3,8692.82807142857,8590.31497346939,8517.71843163265,8410.4442,8634.98975377551,8716.93111653061,8520.17784795919,8554.53155510204,8555.30482540816,8570.34726142857,8897.40953877551,8970.91048112245,8708.33305346939,8727.51054061225,8674.84575959184,8575.02290969388,8412.31288877551,8325.65811581633,8475.60925581633,8552.23382520408,8515.23010673469,8286.1255427551,8407.76159244898,8705.6618622449,8827.41251306123,8677.21315846939,8736.59956316326,8567.40502142857,8646.32888775511,8645.59616846939,8779.56730520408,8664.18793051021,8663.93596418368,8690.55341755102,8610.71712020408,8677.89836734694,8692.15827040816,8723.48467346939,8697.81664071429,8489.37956938776,8339.39227265306,8601.97275714286,8548.0317622449,8268.76383897959,8501.78544785714,8567.46242142857,8476.53904989796,8632.00937551021,8612.61388979592,8573.76760561225,8571.92717255102,8550.99923755102,8503.53639959184,8581.48487714286,8584.52993367347,8313.53416938776,8421.29919081633,8467.58324397959,8490.36923367347,8546.61198061225,8391.19379969388,8596.15049826531,8679.81606602041,8529.28983877551,8846.61757959184,8781.74147122449,8678.87872908163,8822.58093867347,8972.4558127551,8905.54510081633,8538.92241704081,8495.72316612245,8338.3810017551,8360.06841612245,8362.15145112245,8325.16001112245,8466.01946112245,8547.3322205102,8428.98701132653,8425.10875214286,8732.97931530613,8741.49822581633,8942.83271173469,8560.61453071429,8585.62897285714,8583.83712489796,8594.37893581633,8518.20681336735,8446.57214489796,8391.86985551021,8572.1493922449,8345.61279836735,8356.62121877551,8388.01685714286,8390.83451653061,8549.08786153061,8384.7798877551,8492.15690408164,8309.15114183674,8431.4999,8416.86496020408,8495.36996734694,8542.16535306122,8606.14942846939,8561.14117571428,8653.21031357143,8705.01557346939,8610.4765277551,8680.95188367347,8542.17861530612,8758.18498816327,8774.69908744898,8857.99587244898,8892.87571744898,8932.52010479592,9027.23847673469,9141.53424640816,8964.51744220408,9013.91821120408,8998.11998059184,8862.38202977551,8852.21438181633,8669.87238242857,8576.61640510204,8641.22344887755,8570.93181122449,8677.36666622449,8673.53807642857,8417.70038959184,8325.91979459184,8280.18044040816,8146.9250227551,8143.73731672449,8272.81765672449,8134.58143244898,8508.40025316327,8561.75097071429,8255.73192877551,8430.36469112245,8514.10505704082,8551.68751357143,8515.27792989796,8431.64535193878,8747.51508193878,8581.15524193877,8532.83179561224,8601.79049367347,8599.15695714286,8652.97899285715,8415.93263877552,8540.97580377551,8566.16957204082,8511.46815540816,8550.35610704082,8388.7087532551,8214.8685172449,8521.32768744898,8275.31061744898,8455.8343122449,8365.29710408163,8652.7561017347,8783.15195306123,8753.95677836735,8518.68707857143,8595.05956357143,8890.24634428571,8731.49974557143,8649.88355530612,8706.70891530612,8770.86504122449,8668.25010591837,8590.31611673469,8643.8601444898,8410.11529122449,8532.72534357143,8494.26929397959,8700.29182153061,8361.8399222449,8466.26763061224,8584.69887244898,8622.37345244898,8375.5182405102,8492.35003510204,8533.72500183673,8651.51136602041,8517.9700132653,8540.42920306123,8577.3020777551,8724.00339642857,8432.31318163265,8433.08748571429,8602.01427071428,8449.14661530612,8490.26789887755,8541.08045397959,8657.00540295918,8743.99434581633,8321.58396112245,8267.15134989796,8179.96226510204,8308.87629897959,8301.12564897959,8555.85185102041,8593.63121622449,8367.50874112245,8454.56438336735,8445.52666367347,8475.1336555102,8408.92355561224,8414.90492755102,8432.35427755102,8440.88534665306,8529.89257530612,8523.46654826531,8300.32356846939,8505.54147683674,8521.65527540817,8348.64367132653,8328.4354955102,8477.49789306123,8473.49720826531,8319.63550641837,8397.980335,8487.83619142857,8428.42955377551,8528.19369459184,8709.18639459184,8656.03349897959,8744.76360734694,8735.16420051021,8724.19547408164,8406.38054061225,8407.29151081633,8222.81922581633,8274.25489520408,8175.3408427551,8358.66036530612,8451.77494551021,8510.9603055102,8429.55441836734,8548.48534163266,8670.68769387755,8642.92468126531,8900.35178806122,8770.53166316327,8738.4968622449,8512.11747020408,8441.93459642857,8400.00315591837,8381.28867153061,8328.57989755103,8518.63482806123,8511.87754857143,8441.22481857143,8439.58812357143,8421.47690102041,8365.30621908163,8790.17503367347,8695.88186561225,8400.9201777551,8704.01837255102,8809.08129663265,8554.13956612245,8495.4491317347,8589.84027969388,8792.70650816326,8614.87114816327,8449.94128061225,8475.02750061225,8286.4470205102,8390.43097561224,8275.75962908163,8275.57000438775,8446.25451642857,8432.23636459183,8552.07155959183,8498.31912877551,8392.70603142857,8656.25760785715,8485.39483867347,8826.60397857143,8581.37935612245,8709.19591122449,8286.30798510204,8306.18985571429,8472.56234908164,8621.58247408164,8594.40847908163,8302.92927438776,8538.55949591837,8502.433385,8851.5488605102,8730.15156326531,8749.2792744898,8820.59565612245,8745.18829,8600.14954489796,8897.10850102041,8929.72739234694,8593.22756969388,8798.62708612245,8687.42706612245,8673.17353581633,8456.12495234694,8612.12572122449,8457.67064377551,8686.26836704082,8754.87387704082,8997.97527938776,8727.12766346939,8560.12820540816,8653.79520173469,8880.56679285715,8809.53449867347,8753.05948744898,8809.10498270408,8788.11905806123,8495.8304277551,8266.44950846939,8231.57701918367,8243.69829367347,8621.29676183673,8801.96168510204,8997.43003897959,8901.35873061225,8639.32935367347,8405.45538051021,8316.62295418367,8369.9106777551,8352.32748227551,8350.31475377551,8461.30549959184,8351.29308795918,8290.22245826531,8450.21696367347,8579.40062704082,8545.60913163265,8816.0869,8786.40650428571,8897.71905285714,8998.66944285714,8496.35043367347,8802.57564081633,8778.90796755102,8614.89596020408,8747.98535270408,8686.91884693878,8763.23146020408,8765.71972857143,8642.95627755102,8583.71481469388,8483.67745642857,8420.48771269388,8637.62518081633,8775.75934346939,8606.46412367347,8460.84334459184,8442.80728816327,8363.84676357143,8553.63609387755,8503.85140826531,8383.59813887755,8362.94810887755,8501.59296459184,8654.42187020408,8888.74851255102,9143.36022571429,8685.66031061224,8395.56198397959,8715.35940336735,9011.6481067347,8508.71412051021,8683.49770438776,8666.51253367347,8910.54759132653,8891.16145408163,8954.95014193878,8593.07979193878,8757.05619193878,8625.20839704081,8473.31190204081,8453.31935173469,8468.89642079592,8588.29358673469,8510.74562959184,8382.45823591837,8924.03939,8810.78333551021,8791.2525355102,8864.82351040817,8871.44315734694,8893.33466785715,8600.52404265306,8558.037645,8628.7048655102,8361.10491112245,8561.85157091837,8552.36123622449,8719.21561122449,8658.34998265306,8499.37489214286,8480.92622244898,8691.16000193878,8453.24089102041,8726.04834122449,8642.18637653061,8785.26957959184,8663.12578469388,8573.20378969388,8630.36928571429,8412.20037244898,8490.13715642857,8357.56405091837,8380.93738204082,8340.71431540816,8262.79527112245,8299.57174846939,8546.37612969388,8359.37501969388,8262.84368938776,8390.12499438776,8561.34374438776,8595.22016642857,8752.08953428572,8939.30821418367,8948.9681822449,8863.33202112245,8762.71009091837,9007.13486234694,8811.1681,8644.87894828571,8453.15659183674,8493.89057540816,8528.01257234694,8580.47679530612,8643.80986428571,8542.47666571428,8644.63227285714,8686.72740714286,8398.43059408163,8502.45829489796,8616.26232755102,8649.83755755102,8723.93191530612,8583.59913673469,8918.97929489796,8997.76906704082,8735.83499693878,8368.40047040816,8536.23810040817,8743.35737581633,8615.46325153061,8779.2147044898,8638.36360948979,8721.6618827551,8460.43916367347,8366.85393683674,8401.298865,8294.31377255102,8349.32717795918,8356.95598867347,8589.98449285714,9059.49403571429,9095.96778061224,8922.35050061225,9095.19072714286,8867.35193938776,9023.88841122449,8452.89695632653,8605.43845918367,8618.23360102041,8741.53108316327,8643.6253744898,8727.07206020408,8631.13956040816,8580.32443734694,8487.31615010204,8621.87646122449,8353.1259005102,8429.59932418367,8475.68314479592,8356.76663479592,8591.52785959184,8593.01069836735,8543.44227438776,8433.98185438775,8612.61612326531,8679.32832714286,8488.11717214286,8816.48657020408,8732.93836326531,8809.4844094898,8800.61103877551,8607.43971897959,8633.42984122449,8689.35271632653,8490.1278422449,8489.68305316327,8597.22850785714,8424.41202755102,8576.29714765306,8392.31425918367,8836.18965408163,8708.76048918367,8376.2077467347,8414.04831102041,8496.57074571429,8486.97421326531,8497.79952316327,8436.31474816327,8368.23285510204,8563.0062377551,8612.35681938776,8563.15972938775,8534.38337408163,8403.37507734694,8515.87876959184,8266.16050816327,8465.74844285714,8444.17151163266,8434.96014561225,8228.769455,8427.48641469388,8430.17066816326,8460.44138816326,8343.03680816327,8478.71197316327,8476.627,8454.07598918368,8654.68804418367,8682.99889795918,8638.37295755102,8578.2473955102,8523.20769642857,8697.58736428572,8633.97126132653,8727.85583979592,8903.35991806123,8945.12311306123,8731.9799105102,8665.22034142857,8614.37294530612,8760.50921102041,8411.59562775511,8397.53778387755,8350.69980102041,8504.53732132653,8607.47271969388,8688.30538683674,8412.05921887755,8330.12592153061,8670.97653204082,8604.38644265306,8455.56576836735,8284.7233867347,8424.50568612245,8526.05863459184,8719.16894530612,8497.78672204082,8494.99332142857,8512.39928908163,8931.15578418368,8413.88678918367,8592.74853816327,8469.26181957143,8389.11635459184,8478.43054836735,8549.01580836735,8570.61474336735,8578.20064336735,8486.32252642857,8421.58973081633,8521.13855642857,8523.02701642857,8348.05784836735,8349.65651632653,8488.64776693877,8765.41009806122,8691.04810816327,8478.87412816327,8493.19768316327,8328.21747744898,8411.72820793878,8515.93606765306,8266.03954520408,8381.38736979592,8287.91225370408,8574.60012972449,8401.24324033673,8606.85807877551,8755.65538142857,9110.14507061225,8948.33249122449,8979.31635408164,8941.59346020408,8622.62914632653,9153.93953857143,8838.36354081633,8596.47231591837,8641.38938683674,8641.75646397959,8548.68434326531,8604.32363469388,8827.88048469388,8697.1843720102,8939.6052655102,8941.73691326531,8825.87950336735,8669.79810591837,8776.57372989796,8887.41602857143,8890.14380408164,8750.13347163265,8447.5276132653,8644.4840332653,8907.93206326531,8948.72745204081,8796.84304704081,8848.05497204082,8780.85822204082,8592.9019972449,8551.2488122449,8470.06907234694,8730.85488346939,8579.4216322449,8548.3203962449,8648.09375540817,8598.98960653061,8485.0250542653,8383.60821183674,8308.75323295918,8524.43338530612,8433.31436469388,8438.55296714286,8532.85750530612,8541.27862265306,8690.45491918367,8508.21185816327,8475.94446530613,8399.16570530612,8345.09617387755,8307.56518163266,8743.35806459184,8406.31496040817,8631.55515132653,8599.5878122449,8457.09949285714,8549.35494387755,8453.98268061225,8382.06570306122,8292.40055346938,8657.54223265306,8435.48970061224,8529.91484877551,8404.30438367347,8715.53898887755,8700.41964887755,8849.33258795918,8751.75864795919,8630.56377479592,8609.13483234694,8732.72215214286,8811.14969561225,8987.91071561224,9206.99675316326,8645.50936316326,8741.39446489796,8572.71671836735,8764.48882765306,8915.44205591837,9049.20246357143,8493.46760877551,8203.84425877551,8421.46582255102,8353.62599346939,8570.84954985714,8502.50876734694,8638.86268969388,8713.47282030613,8419.12596571429,8734.16461785714,8608.79298918367,8480.97071581633,9052.79415448979,8997.3279735102,8825.53906391837,8908.57490591837,8933.85558653061,8901.07697153061,8676.31927653061,8312.28161918367,8645.8798627551,8989.94367113265,9097.86388714286,9269.39734591837,9344.13794581633,9428.9001555102,9295.69835816326,8915.68846816327,8955.35239102041,9102.43201326531,8968.14200510204,8754.77515785714,8791.06981316327,8904.13681897959,8883.46723959184,8914.48196234694,9002.12224693878,8780.0288122449,8806.77929183673,8614.12738785714,8687.04686857143,8732.23276843877,8471.7671942551,8415.50461741837,8432.06218711224,8582.48262966326,8302.15721642857,8577.11870326531,8750.93661438776,8345.69669469388,8426.66928142858,8825.59709285714,8964.15584632653,9245.5063894898,9041.77598979592,9259.17554377551,9129.02722040816,9142.03457551021,8869.80193979593,8959.39508979592,8763.84445183674,8689.18187183674,8711.17640244898,8598.39992785714,8266.48671479592,8466.7843872449,8524.85146734694,8665.9486877551,8497.99079163265,8496.98117377551,8259.86675153061,8512.45153867347,8425.0859894898,8564.47279908163,8499.72398244898,8504.72655744898,8489.96495948979,8554.90619204081,8708.06413591836,8705.95144806123,8798.35818071428,8822.04508163265,8769.81137346939,8636.81583234694,8579.71675816327,8565.56820653061,8618.63401826531,8465.23440102041,8625.31049857143,8683.37221193878,8514.0731777551,8564.69643693878,8431.58299010204,8513.29017336735,8644.09854612245,8872.46637459184,8485.62854479592,8611.92492602041,8727.4783227551,8577.77289928572,8773.69257765307,8735.85248346939,8578.09650510204,8584.23059285715,8577.40776489796,8552.34395816327,8843.84909469388,8795.34495244898,8609.70630204082,8871.28361530612,8878.48169030612,8716.26850408163,8817.3984372449,8874.19477255102,8574.93095,8640.07437857143,8553.27320142857,8501.961995,8702.1372122449,8755.01776969388,8972.04466306123,8432.861,8315.29434683674,8310.02345387755,8406.50819510204,8330.12751357143,8437.7233767347,8472.77607642857,8349.98640204082,8475.97144214286,8466.75096020408,8327.00868163265,8267.2289094898,8393.52743908164,8361.75076438776,8324.66988969388,8295.00986653062,8284.38301663266,8551.68128806122,8484.13797980612,8548.17643816327,8515.97508632653,8608.54346020408,8320.87819704081,8576.8719044898,8993.81087836735,8676.94065510204,8659.27751142857,8500.7181122449,8620.0442794898,8491.43940610204,8419.9200072449,8298.03023061225,8550.98000602041,8213.65066428571,8531.90088469388,8345.23021836735,8320.96253265306,8234.36506326531,8305.21955755102,8288.6384617347,8329.9486367347,8307.94586020408,8187.43341061225,8442.27727642857,8383.13908806123,8358.05048806122,8391.84472602041,8486.5509872449,8574.0486277551,8282.24372653061,8381.29703928572,8395.80428397959,8587.05929336735,8525.96232882653,8549.97913346939,8567.13732897959,8846.06639122449,8949.85935795918,8765.20158979592,8539.96697734694,8700.14879795919,8527.49152428571,8764.58763989796,8761.99573689796,8642.29319479592,8330.85962142857,8229.29101122449,8300.92933755102,8463.65765153061,8302.12592472449,8252.68114247959,8434.56771040816,8310.11477306122,8434.04709051021,8340.66781714286,8265.74249571428,8171.67733867347,8314.18604663265,8418.47635642857,8484.03616502041,8412.63630867347,8364.51735316327,8682.10713795918,8537.78402683673,8531.43059979592,8625.98775277551,8863.83850336735,8982.17946479592,8880.45042142857,8554.97276193878,9130.73043234694,8949.84757877551,8793.21098673469,8540.38214571429,8486.62284061224,8400.58052510204,8292.12723844898,8580.00446416326,8573.33706122449,8452.08204183673,8735.43736367347,8741.88978816327,8862.14908428572,8510.96202244898,8629.43564744898,8774.01053826531,8843.