55535010204,9140.46325591836,9209.35198704082,8908.95925530612,8861.91955969388,9124.22644530613,8305.5542167449,8410.28257316327,8668.690865,8360.25484265306,8612.2798122449,8494.88602887755,8374.4861605102,8409.70760102041,8430.9853017347,8655.99987244898,8516.19668265306,8736.18785408163,8500.68284183673,8836.81059285714,8746.30479285714,8757.99618469388,8503.97227836734,8677.01557734694,8716.78095051021,8648.43699163266,8584.02232959184,8668.96712285714,8461.05615357143,8883.64147326531,9048.66089704082,9358.99793204081,9374.80360887755,9140.05309214286,8922.59595571428,9056.83973071428,8947.42131428571,8943.21886112245,8720.19863642857,8850.86675418368,8645.52766367347,8988.06025755102,8710.70412765306,8624.72725765306,8550.30236122449,8503.95277132653,8367.84257132653,8563.26474887755,8796.78311826531,9184.47545816326,8623.25213459184,8893.91958418367,8626.42703728571,8538.1795032653,8897.35295234694,8719.07355744898,8850.19611010204,8552.03892326531,8457.62420030612,8622.18822346939,8547.10286428571,8506.58869040817,8932.32291836735,8659.75173673469,8573.57072816326,8947.35146989796,8788.15716234694,8812.76649234694,8776.79800204082,8974.28853367347,8754.68852530612,8533.4021727551,8517.70410102041,8496.71263632653,8589.88017306122,8266.80619989796,8629.78550612245,8445.77937663265,8481.03626693878,8522.63082938775,8416.56976293878,8462.11049061225,8570.76668071429,8442.3698977551,8703.44610612245,8513.09907857143,8522.49381581633,8573.76299846939,8701.35306795918,8634.74670571429,8571.95272204082,8389.17887540816,8495.76675816327,8520.11566357143,8476.8190472449,8740.18985510204,8809.17687887755,8560.93965857143,8585.64406357143,8472.85642663265,8628.62683765306,8372.6574744898,8315.56902530612,8391.82699816327,8367.15074132653,8453.26352510204,8353.29759183674,8796.39497755102,8684.67149959184,8548.1168572449,8682.59114897959,8860.80699806123,8771.10428047959,8716.5346122449,8919.64790734694,8665.68336734694,8697.74117142857,8993.88951704082,8788.27066071429,8791.27834183674,8429.77186897959,8542.98594336735,8595.81116122449,8387.89499357143,8605.02402857143,8700.94165877551,8655.71923877551,8791.37718765306,8478.65277857143,8824.26336857143,8984.64563591837,8746.39098979592,8687.92295479592,8931.92718979592,8778.27141122449,8840.26547459184,8527.83283510204,8651.52691418368,8649.54071887755,8572.49777887755,8900.00766795918,9091.19181918368,8779.78303802041,8926.40471102041,8931.18651265306,8780.40208030612,8897.4156977551,8726.25838877551,8620.49107877551,8315.17214153061,8400.4711794898,8459.18181122449,8711.21713295918,8389.62098663265,8498.08679019388,8511.55992204082,8405.90867,8376.70793224489,8476.22612122449,8650.71215122449,8817.26696122449,9025.79629897959,9005.19077755102,9007.88703081633,8938.49514173469,8929.50219234694,9112.33738295918,8837.32210408164,8933.30020265306,8930.75356153061,8906.23399255102,8592.138865,8824.15310204082,8585.60713591837,8811.65248897959,8681.80473571429,8530.61447571428,8434.93627459184,8737.20534030612,8722.89202530612,8698.98096683674,8612.91179285714,8553.09958326531,8440.00466418367,8551.39975081633,8749.02759642857,8514.69293142857,8351.87907591837,8430.28167346939,8300.10342193877,8425.4834327551,8397.22758591837,8598.93444591837,8560.83354285714,8470.29578785714,8712.75254602041,8688.96937367347,8652.02548102041,8604.67556989796,8678.93669489796,8430.47065367347,8342.47235816326,8511.63849081632,8413.33283479592,8510.24331540816,8611.05222857143,8528.30688979592,8376.8545,8290.96317857143,8217.37671346939,8416.92842076531,8312.07192403061,8462.59958321429,8339.35971102041,8485.43186714286,8707.58317615306,8638.82201938776,8821.78244183673,8694.66081632653,9021.70797755102,8683.94566224489,8436.94418469388,8402.60591520408,8338.18680510204,8429.22214489796,8493.10335071429,8426.84441622449,8658.35442612245,8613.54705520408,8453.07631530612,8625.20073663265,8394.83932112245,8513.37930112245,8300.09569061225,8407.68657632653,8655.99811734694,8458.87501734694,8372.71577346939,8277.86607602041,8341.37773673469,8416.17162122449,8331.41741316327,8357.96451785714,8278.60617096939,8490.86815102041,8527.11975102041,8660.77921612245,8785.49588897959,8590.94561897959,8660.51264857143,8563.87026489796,8543.27923387755,8465.35046938776,8132.21523357143,8616.65156066327,8527.31153642857,8710.59057438776,8593.72637142857,8534.03210102041,8714.63340459184,8486.85735091837,8427.38087316327,8285.11620816327,8297.36213285714,8643.98292244898,8768.53050795918,8373.36174540817,8382.77878061225,8576.97373632653,8602.85122244898,8476.34616326531,8487.70359561224,8339.82799061224,8248.27109561224,8315.48856020408,8429.45184020408,8522.38705020408,8589.3421827551,8600.92317275511,8471.14664591836,8276.27528877551,8213.84552653061,8268.81507683673,8378.17500040816,8370.23180959184,8532.50536326531,8689.33987653061,8390.25730653061,8500.14100408163,8351.96171234694,8450.43746816327,8459.57416295918,8256.73541142857,8478.757435,8791.87181938776,8946.33213612245,9115.32725071429,8745.50900306122,8765.62272867347,8664.45094326531,8549.50169755102,8449.59397346939,8677.65881051021,8641.06884693877,8421.54208265306,8320.38809489796,8417.44802755103,8725.28256091837,8644.49047683674,8427.85068744898,8467.28697163265,8326.40143163265,8642.66354173469,8714.40180581633,8595.70818540816,8566.24524540816,8588.59832295918,8416.06400408164,8590.82635321429,8879.78397403061,8669.88089632653,8295.48677163265,8205.56293897959,8336.50864897959,8328.04583806123,8338.98578571428,8225.32917755102,8229.94478234694,8340.38171632653,8497.07316142857,8331.09514061225,8327.76057938776,8261.30562938776,8310.71033326531,8413.92724653061,8360.44381214286,8410.58987581633,8550.86343867347,8554.37280744898,8562.04817020408,8653.31254877551,8682.87129704082,9040.9438244898,8458.93399418368,8372.92136928572,8697.7365,8609.7543277551,8454.5186727551,8594.48479561225,8382.33358214286,8439.3224450102,8563.95634989796,8786.89150316326,8662.37046316326,8512.81805561224,8532.54499714286,8453.7407722449,8172.97985602041,8454.55970530612,8643.71562979592,8332.24601561225,8485.28186561224,8516.05690061224,8582.44964918367,8886.08671387755,8734.09719918367,8882.16515551021,8402.66923959184,8406.72640204082,8293.64007632653,8505.51778102041,8415.9192867347,8415.74865816327,8470.79365816327,8826.41701428572,8462.74455683673,8483.66141989796,8675.88155581633,8804.92160010204,8715.29560938776,8708.64466938776,8426.01408367347,8483.74600887755,8517.84433622449,8809.59213204082,8528.48368673469,8846.76390918367,8462.8508182653,8493.23577346939,8755.66512255102,8667.31466061225,8410.53937908163,8532.31169285714,8128.67626122449,8305.97276122449,8289.70611734694,8408.69349071429,8303.84685738775,8651.01076244898,8580.25031102041,8388.65112653061,8489.19855867347,8790.11808826531,8552.52166091836,8581.51473336735,8526.54624693878,8508.71076938776,8606.81770510204,8745.89056326531,8669.54613326531,8630.84407693877,8350.54258653061,8354.7267772449,8446.93321632653,8572.86980081633,8537.70993591837,8550.96296193878,8779.48226959184,8557.49326183674,8403.86599183674,8493.07146591837,8647.01767571428,8676.62983571429,8571.22973265306,8746.89052244898,9014.08311306122,8581.42414010204,8392.22155887755,8409.33884918367,8462.92496122449,8305.23360887755,8482.07464561225,8581.83865132653,8618.68996040816,8578.13831959184,8796.28477510204,8740.88355,8444.35420214286,8420.89359938775,8383.60363408163,8549.5187505102,8622.13155244898,8593.8959644898,8860.74073408164,8888.12188540817,9138.79506622449,8797.82889153061,8554.92866620408,8352.29551030612,8277.45513285715,8237.73889785715,8191.05477183674,8635.33618938776,8432.45666704082,8769.95691204082,8534.74279453062,8769.89126734694,8806.34523765306,8695.76745081633,8666.10961938776,8581.416155,8655.16316,8612.77650306123,8801.15638806122,8639.92615612245,8693.70890510204,8374.19412959184,8517.32861877551,8259.91649081633,8286.8402222449,8274.80689191837,8550.92963969388,8437.90300683674,8471.21871704082,8789.31316505102,8967.4844472449,8883.9424867347,8406.10711428572,8451.21487938775,8855.49566836735,8976.50411836735,8583.32740091837,8764.04875204082,8894.33044326531,8796.18698061224,8743.62007959183,8732.64714010204,8834.43519295919,8756.83119918367,8790.35790537755,8663.39726142857,9004.23241387755,8821.83545653061,8523.60133653062,8315.26149571429,8315.96200969388,8413.42046632653,8510.54137755102,8379.26833555102,8212.67209510204,8297.38133861225,8279.16562653061,8320.04274489796,8247.19415387755,8313.56026862245,8179.24144918367,8586.79757673469,8538.59257857143,8735.13049520408,8571.52329673469,8521.87840397959,8692.00636928571,8583.40832153061,8637.75592765306,8417.26902785714,8580.26558193878,8399.49755581633,8556.98085061224,8452.14405214286,8346.36426540817,8444.31537755102,8485.62270928572,8365.84665510204,8171.91937255102,8217.77272765306,8284.12609795918,8483.32135183674,8405.70380510204,8471.01490714286,8496.20243469388,8480.01728163265,8523.97797367347,8713.54870071429,8748.79949071428,8627.43193346939,8480.40060489796,8575.70498020408,8475.25064785714,8936.24823081633,8820.62321071429,8726.22719061225,8722.14686765306,8843.84670540816,8844.55161795918,8949.92161040816,8710.8341355102,8811.76437561224,8539.40537244898,8418.72255306122,8313.94770908163,8555.93119122449,8482.68994795918,8284.05772142857,8598.44144102041,8793.7643822449,8765.55630438775,8368.90117959184,8366.74694928571,8378.64878704082,8400.19353397959,8638.0414427551,8776.84074132653,8956.28668,8840.12884020408,8941.00614285714,8842.24330918368,8546.6027555102,8520.63713714286,8558.77788265306,8654.50412346939,8528.65695918367,8735.86415561224,8784.6432555102,8406.34447122449,8339.36393112245,8353.0960122449,8355.8328655102,8586.79578091837,8434.46837571428,8594.42302959184,8333.8198867347,8403.75025,8347.16875204082,8354.56577040816,8274.16053816326,8316.15786377551,8632.96000010205,8659.34862367347,8549.802555,8491.03439561225,8431.48597142857,8470.4683977551,8622.16526234694,8619.18155510204,8539.49460510204,8652.03020071429,8455.76401673469,8558.51324765306,8615.64527765306,8343.79365826531,8496.97331673469,8377.49269173469,8525.62678979592,8443.16597040816,8586.77983265306,8712.58639795918,8669.80587959184,8893.56741836735,8699.10469775511,8483.7769822449,8619.68846020408,8735.90386091837,8762.6222867347,8687.55663367347,8970.21605479592,9003.94760214286,8954.36422306122,8843.57767306123,8545.45166908163,8646.09731908163,8847.88698440816,8823.38788061224,8692.05147561224,8465.20219061225,8465.81179061225,8543.76880030612,8662.54093061225,8291.63473826531,8868.52064826531,8920.71422183674,8803.86428208163,8738.55908908163,8762.27867908163,8759.04436010204,8710.07956326531,8482.62987040816,8485.2933717347,8424.5424989796,8489.99046714286,8488.52101428572,8359.87544520408,8483.17494897959,8330.60847142857,8311.42731326531,8395.56363510204,8315.08705510204,8522.01655510204,8260.93443908163,8351.45041176531,8330.48222653061,8352.54814346939,8384.95452591837,8240.23386530613,8159.29748367347,8330.14182989796,8325.81945071428,8304.78998336735,8465.55219020408,8598.21915581632,8570.30810173469,8706.52025142857,9014.99426857143,8874.19770408163,8969.93414408163,8786.71827979592,8728.3150422449,9036.8844422449,8881.25697357143,8956.79687357143,8775.66535,8524.19795531633,8484.48795569388,8566.56173265306,8435.72391408163,8189.26854408163,8288.91157,8245.12370510204,8245.84186346939,8271.56643520408,8366.07632663265,8330.89253581633,8368.01913469388,8343.72683765306,8574.0552255102,8898.18910387755,8688.42821071429,8502.30041163266,8607.67375163266,8758.24207214286,8804.23602928571,8811.82359928571,8671.96391040816,8700.52140040816,8783.15448326531,8827.61025306123,8309.81826122449,8421.36624591837,8368.86701938776,8445.40246734694,8439.37744938775,8900.28636438776,8851.44820938776,8936.74255438776,8977.73827571429,8826.09458265306,8527.33395204082,8500.91848377551,8370.10170612245,8322.22298908163,8183.26454908163,8487.98548408163,8483.10784153061,8552.51369938776,8367.75571438775,8748.01948938775,8772.82621428571,8565.20129030612,8568.11106163265,8435.28115040816,8944.10154387755,8418.96939795918,8358.03657081633,8442.03072857143,8452.95116520408,8544.12527357143,8618.92380306122,8450.66130581633,8501.71250561224,8417.23725061225,8575.50868551021,8314.42664663265,8325.00211663265,8300.71577204082,8421.48027326531,8474.28820989796,8824.30403367347,8635.30367478572,8391.48134793878,8295.99020377551,8293.88626877551,8400.79505622449,8498.39868163265,8369.14324846939,8264.29982846939,8241.59027438776,8294.44241530612,8338.84325962245,8638.0140922449,8460.50666673469,8683.58179938775,8919.91791377551,9100.65024438776,8974.59669489796,8897.86819377551,8814.24106010204,8774.43231846939,8937.92460163265,8754.82792357143,8667.02147459184,8643.69639591837,8597.2983367347,8671.08201377551,8605.66153979592,8529.30881938776,8738.91841663266,8541.70780918367,8508.29513836735,8439.78123678572,8765.9998210204,8880.9121722449,8752.38182234694,8798.74850653061,8890.06052795918,8952.72392510204,8909.24638428571,8758.64217755102,8716.8628122449,8948.60466469388,8511.92570306122,8544.10367581633,8431.89717520408,8514.33772520408,8422.02434653061,8285.60392010204,8624.35322602041,8459.90228591837,8480.45014591837,8413.51233775511,8444.7191777551,8473.96690040816,8469.40576346939,8499.58292994898,8667.78592591837,8470.27365163265,8594.05149755102,8486.83426489796,8395.01891112245,8421.54390785715,8457.03868285714,8513.18888836735,8531.02393153061,8526.09190867347,8508.14433826531,8300.27324979592,8491.53123357143,8523.30820979592,8707.65795438775,8771.52268469388,8862.34154489796,9019.92800785714,9195.24295346939,8734.62523540816,8969.96006530612,8915.5601927551,9289.83052826531,8877.35103469388,8914.62957755102,8984.60387755102,8810.04417653061,8490.13343836735,8434.06087857143,8450.0681672449,8498.70159897959,8245.81378653061,8387.8423244898,8272.4011022449,8234.42897040816,8369.74347428571,8516.06924316327,8632.00838785714,8772.01833459184,8619.77611734694,8837.32925551021,8700.75698816327,8667.57167153061,8685.76041377551,8576.64265255102,8373.96867367347,8361.16504867347,8237.99592367347,8086.11087693878,8310.15388306122,8245.18747469388,8297.57274285714,8494.86243265306,8576.97569265306,8528.89217928571,8663.70419520408,8586.48225346939,8398.01999285715,8352.11861867347,8638.34988193878,8717.43701622449,8665.08335602041,8625.83039285714,8526.64233173469,8409.93659693877,8625.39242602041,8552.04508209184,8369.1832182653,8477.81979489796,8637.29335591837,8520.8530577551,8690.28615142857,8568.52503459184,8420.41364265306,8437.86217102041,8828.42222581633,8732.32769459184,8749.89171836735,8620.87078897959,8595.68503479592,8257.1630044898,8312.14146882653,8403.77600132653,8763.65650918368,8610.05733112245,8498.24688734694,8575.29957520408,8483.0557572449,8406.94361683674,8557.7041072449,8539.7512072449,8542.72319091836,8402.45473316326,8529.12242285714,8478.11738020408,8375.63768020408,8405.10561908163,8483.97388306123,8365.08846010204,8320.64330714286,8428.17876836735,8727.33185918367,8474.09659795918,8440.36100408163,8590.57934897959