486.25577755102,8443.41963214286,8278.30276102041,8311.44272326531,8279.1106367347,8336.71624591837,8426.57768717347,8540.43943479592,8448.08332765306,8482.61806744898,8492.38390693878,8370.98664530612,8530.75527408163,8480.24158387755,8408.54392409184,8538.12797959184,8389.45523122449,8751.72314,8940.27662561225,9040.88499969388,8776.10965612245,8379.18930040816,8514.84780255102,8369.79643081633,8193.86884588776,8321.05518765306,8198.08142540816,8314.77892612245,8294.15954897959,8417.42023887755,8390.80466836735,8401.83193357143,8402.64036673469,8312.91363989796,8595.73295244898,8428.04480755102,8717.67202040816,8585.66043255102,8328.04078434694,8578.69854,8488.3542594898,8740.83804306123,8807.96709336735,8549.91129193877,8704.46416714286,8562.90751357143,8827.06093867347,8768.13899051021,8483.93763081633,8409.37628663265,8377.90502653061,8544.13838163266,8715.10248571429,8566.13717857143,8555.82738775511,8947.9426489796,8869.1263494898,8741.78173836735,8622.90871755102,8551.9453527551,8771.1627222449,8724.86803612245,8724.21091438776,8614.0367172449,8625.56695102041,8650.68584102041,8369.08323581633,8428.54805663266,8562.27514897959,8793.97828326531,8965.71178326531,8818.76990132653,8729.79102877551,8658.89604142857,8534.42752846939,8670.79986377551,8437.92678755102,8574.73721806123,8559.35269469388,8467.54826632653,8637.32376173469,8697.27567173469,8716.58349989796,8538.87387846939,8410.85982959184,8510.25418861225,8895.82768361224,8601.42062387755,8693.43023520408,8509.49493928571,8749.0792732653,8849.19363857143,8492.75644520408,8663.92111857143,8869.10585663265,8707.09087040816,8676.60174469388,8876.54821265306,8923.68337051021,8807.65444295918,9139.01410306122,9294.25725918367,8925.04532653062,8491.22103653061,8583.41197530612,8726.65604336735,8637.70148132653,8543.60175040816,8735.51379438776,8563.95883704082,8693.95972816327,8445.2098305102,8431.24333367347,8745.39949285714,8533.06045344898,8759.05073344898,8463.8340472449,8352.58733438775,8333.20345908163,8302.45953807551,8317.41793807551,8237.65317030612,8567.67505918367,8423.40374387755,8329.46591530612,8637.89482734694,8474.566845,8497.69810061225,8554.92589806123,8354.81882183673,8312.70756887755,8531.02214520408,8518.32216959184,8755.37821459184,8647.27759806122,8524.67007520409,8535.61733193878,8466.00784285714,8629.98806908163,8667.04090989796,8729.35130020408,8484.05934520408,8655.06736663265,8687.95503979592,8820.63512234694,8662.12523836735,8306.41670816327,8519.19005316327,8274.57930265306,8366.08832040816,8394.60297928572,8670.64017897959,8601.07131673469,8680.17673163265,8921.43951826531,8769.96324622449,8680.81219714286,8836.68126255102,8725.40249346939,8747.04744081633,8562.52462765306,8552.65261734694,8938.70340234694,8904.64120696939,8867.47307346939,8914.45594295918,8906.39369795919,8811.81255540817,8681.9637122449,8519.66750918368,8407.91921193878,8396.19921460204,8213.20625510204,8445.17206510204,8614.26235581633,8605.61497408163,8913.68780775511,9070.8035627551,8871.62176061225,8419.18450612245,8366.82530306122,8377.22694897959,8639.64127959184,8576.14297959184,8411.30459459183,8358.42960459184,8418.20047836735,8599.01130897959,8573.62562030613,8503.89577030612,8350.32717459184,8603.69732408163,8394.62092714286,8968.07882408163,8502.97830520408,8569.31983469388,8632.66693469388,8792.27734969388,8638.23458459184,8602.99607091837,8519.13595489796,8844.11470989796,8856.95008571429,8773.53882387755,8875.12441887755,8944.14923785714,8189.83107214286,8290.13480846939,8180.4524727551,8290.92820122449,8260.07385030612,8309.18843489796,8316.18198030612,8403.15056091837,8831.00806897959,8670.48229071428,8422.76404806122,8473.68814183673,8504.41249020408,8387.7941152551,8407.29203428572,8502.54235428571,8616.94370530612,8725.27488591837,8582.6025244898,8501.37588979592,8935.80059153062,8562.37785408163,8489.6434994898,8744.78853010204,8510.31968877551,8558.80660438776,8531.19581922449,8283.12164163266,8440.04905663266,8592.88539010204,8213.64716734694,8632.66880234694,8908.73006734694,8979.64756265306,8834.2473422449,8683.38552285714,8682.49766153061,8652.62185744898,8721.41232081633,8735.10197806123,8572.73413418367,8912.74001581633,8954.54935255102,8661.49202448979,8602.22362632653,8594.11436755102,8641.33959979592,8624.65743979592,8534.77276326531,8569.11563826531,8447.9625622449,8368.62986816327,8631.99989816327,8541.49933010204,8810.85300367347,8742.64966867347,8637.0853317347,8835.5307272449,8631.32526336735,8724.67593663265,8553.37983408163,8514.40175244898,8693.52913193878,8581.89389693878,8607.23269693878,9003.54405591837,9374.03052785714,9305.50197673469,9294.44449193878,8985.26225693878,8920.49534255102,8654.64452091837,8708.22500857143,8529.96950102041,9017.4559794898,8812.07133806123,8813.62649285714,8494.86538959184,8785.45162448979,8620.76208816326,8533.47672959184,8447.42691142857,8423.95253897959,8287.25431040816,8285.67000826531,8703.87992102041,8678.21928622449,8638.18429571429,8617.16946010204,8418.34903091837,8524.82493489796,8400.74130346939,8342.07782387755,8419.06872989796,8372.15521530613,8440.80089438776,9178.987415,9378.7032755,9223.32689897959,8973.3741477551,8720.15418612245,8837.17398071429,8638.05618132653,8529.0469177551,8515.19185193878,8487.46459846939,8345.31228834694,8369.23548844898,8513.30312,8461.92739530612,8785.641375,9005.558455,8833.38244530612,8782.94327091837,8692.83122734694,8449.79044591837,8524.63900591837,8432.30919591837,8587.14290816327,8538.59628020408,8449.19809959184,8477.50335153061,8647.12812938776,8572.00222857143,8687.35608010204,8820.26058214286,8829.96377744897,8531.50333489796,8533.84395438775,8851.09114948979,8969.4688744898,8934.2352994898,8750.95135714286,8583.54457755103,8500.72821619388,8371.025905,8492.31455418368,8341.38614877551,8610.32114204082,8656.84332642857,8652.87464132653,8822.33291561225,8821.1055727551,8642.02876591837,8680.88823785715,8913.84560510204,9130.08765153061,8829.37800408163,8797.76276887755,8454.7471872449,8487.87824530612,8540.03628428571,8542.21314591837,8574.46453785714,8889.20042683673,8735.84755622449,8953.02127255102,8820.19927755102,8954.80844815306,9062.64866009184,9003.33282040816,9087.03021193877,9150.87080377551,9106.98707765306,9150.83903673469,9113.61575920408,9386.40429591837,9051.48951632653,9030.69886632653,8959.50109479592,8855.74108877551,8663.22945510204,8624.09335918367,8906.58670714286,8758.3125494898,8675.34356979592,8577.37410867347,8643.95715704082,8586.262115,8429.64782714286,8514.62644826531,8630.50279826531,8583.51861448979,8367.1728555102,8489.71891693878,8391.45291397959,8491.59657183674,8668.63556020409,8602.59684806123,8620.05013316327,8404.77828785715,8419.39856938776,8411.78381938776,8454.56771326531,8620.39607285714,8461.2768322449,8622.92720785714,8510.28933918367,8629.72346806123,8708.76669040817,8736.76393938776,8680.09598193878,8496.7433,8887.70814469388,8773.66931663265,8782.09087214286,8998.66666571429,8893.95479387755,8879.27867397959,8598.80385459184,8734.73829204082,8870.12787153061,8883.97234653061,8703.56624438776,8739.35639438775,8778.93245153061,8709.50825408163,8381.80456938776,8636.17071969388,8582.15629306123,8647.77765581633,8652.53104081633,8588.47855510204,8728.42720510205,8812.17361418368,8424.15515918368,8579.04370306122,8517.38914418367,8322.99768163265,8243.74882959184,8437.81778469388,8612.72121291837,8783.08279591837,8721.72736653061,8918.69084908163,8636.21114295918,8749.79104102041,8618.19927530612,8442.34458530613,8543.46684530612,8463.83120704082,8533.64435051021,8287.14056112245,8452.54723285714,8468.09125785714,8757.50656714286,8550.39713989796,8429.62564765306,8618.27588265306,8570.50717653061,8759.87054826531,8677.43838867347,8668.5289755102,8708.08369693877,8446.91172857143,8784.15741938775,8851.09817081633,9157.85894285714,8998.64445673469,8608.12927346939,8508.39175918367,8584.64400408163,8386.44099183673,8312.85917653061,8391.95489285715,8349.08363785714,8436.85468265306,8459.64868571429,8417.3788222449,8476.6962027551,8811.67001489796,8486.77884295919,8888.5200427551,8951.1866972449,8704.9635122449,8542.80228908163,8490.40232561224,8521.95373816327,8563.8156055102,8516.95004969387,8772.09062040816,8484.99544040816,8701.08179357143,8879.58435612245,9325.64435438775,9243.94471040816,9258.61729693878,9158.15056102041,9069.80657530612,8998.15373602041,8549.14462030612,9211.97038571429,9232.41050918368,8902.337125,8750.28456020408,8677.17677244898,8384.75542767347,8346.34998010204,8408.37299520408,8391.11003489796,8608.14136316326,8683.41015602041,8840.18664714286,8524.35981408164,8334.93227704082,8321.94205153061,8314.25910153061,8756.84010816326,8365.58597918368,8252.14847489796,8315.53865551021,8449.6662272449,8665.9607922449,8467.10957255102,8525.95320091837,8378.97556214286,8824.40902897959,8556.19891897959,8695.82943091837,8495.96020091837,8455.72509081633,8526.75615744898,8427.84040918368,8483.15693540816,8381.10595540816,8439.79284540816,8598.44038193878,8682.83993806122,8625.71846306122,8451.59270785714,8304.18988367347,8235.26570367347,8496.34728867347,8688.88162826531,8710.52871653061,9037.27197632653,8729.48663877551,8869.5422144898,9055.23164622449,8842.79585,8661.79648918367,8599.59072142857,8689.8093832653,8812.2023655102,8495.79202142857,8509.96445102041,8615.27902020408,9126.62714142857,8828.21458887755,8913.15497918367,9005.21089693878,9136.3902527551,9189.53416816326,8971.16116785715,8738.38131836735,8555.49808989796,8734.15643418367,8506.11395959184,8568.29189459184,8628.29337571429,8534.35497061224,8638.07679897959,8642.08605408163,8597.607485,8812.0925294898,8903.0211044898,8800.34609428571,8918.46078877551,8855.19899693878,9329.04562040816,8987.38420102041,8732.09885081633,8626.47280571429,8688.03461734694,8982.36398265306,8779.56728030612,8861.88218653061,9143.97323071429,8912.67514081633,8800.07051959184,8832.84097785714,8755.97298693877,8557.53349612245,8665.16684938776,8941.24422663265,8938.39731357143,8947.61360010204,8954.36815295918,8599.58404602041,9002.31483673469,8820.79076826531,8673.231445,8590.88366591837,8723.58493491837,8622.25552928572,8635.45840785715,8851.84484081633,8635.73785,8794.25293173469,8605.16839653061,8855.63944653061,9065.48444653061,8662.62903265306,9068.1117472449,8879.35165561224,8877.19894693878,8492.40574693878,8552.874236,8569.74837,8613.81559591837,8450.73265693878,8281.77851193878,8207.87599204082,8946.93181326531,8685.90273367347,8793.77069061225,8726.776735,8713.91754897959,8780.86179897959,8564.86946897959,8403.60017408164,8493.01868857143,8219.08993938776,8416.5734367347,8482.03090306123,8563.15375255102,8452.90095183673,8686.36571761225,8512.57389091837,8669.74449492857,8944.62535612245,8810.70234112245,8683.46431326531,8722.94274051021,8899.54422193878,8860.4459622449,8893.67261836735,8491.99856326531,8681.87797653061,8794.40637438776,8540.73974969388,8656.01568479592,8718.72472826531,8902.59782836735,8676.27897346939,8740.78062377551,8780.72564591837,8693.48678979592,8588.79880517348,8910.26839971429,8988.85061571429,8801.45530642857,8651.49308367347,8637.68293367347,8603.34954091837,8596.94801938776,8866.06473938776,8948.93990561224,8797.2274327551,8567.27868071429,8789.8328844898,8652.19434918367,8637.90770418368,8599.87170316327,8621.76754163265,8770.96363938776,8881.79242959184,8783.36581346939,8760.71889204082,8963.54310826531,8373.93665642857,8487.32394081633,8288.54814285715,8468.69170632653,8413.05755285714,8462.35257734694,8401.69804908164,8528.57472255102,8492.16011755102,8545.85745,8648.63280653061,8608.62249581633,8515.60521683673,8394.5448744898,8851.33043357143,8629.16399591837,8751.2893622449,8661.16419581633,8534.50133010204,8325.54022897959,8444.8677255102,9020.7714494898,9100.20014897959,9010.48945306122,8918.96608755102,8706.68752355102,8534.04758642857,8420.75382632653,8410.15767154082,8330.03779306123,8554.93695540816,8727.04969010204,8484.54222020408,8627.72285734694,8767.29222306123,8579.96909286735,8407.69609836734,8510.55884642857,8692.16283571429,8789.89948163266,8847.81791836735,8372.53046581633,8716.76957,8574.11525040817,8563.10657857143,8668.52300918368,8355.0107867347,8478.09613959184,8511.57156530613,8385.68582030612,8604.63376908163,8311.67615397959,8341.92287387755,8345.31331183673,8312.82143765306,8462.55801418367,8284.59192687755,8438.08020408163,8418.22698367347,8492.05016908163,8405.97555744898,8388.00694244898,8468.06814591837,8685.61746112245,8524.77805438775,8376.97269459184,8351.27291908164,8391.22605265306,8485.57991408163,8513.44883877551,8605.88259867347,8641.38756479592,8668.41558153061,8420.59745071429,8347.57029571429,8323.45125520408,8344.29335418368,8644.89911938776,8533.92168979592,8372.29257397959,8423.36356438776,8476.60101091837,8551.86246112245,8812.22988214286,8646.0650394898,8813.41066530612,8309.02131632653,8308.14577469388,8284.36241489796,8401.62264071429,8612.34250204082,8360.23237653061,8586.4949695102,8712.88563877551,8710.41419306122,8560.99037030613,8891.41914204082,8602.62192346939,8640.32093581633,8694.51651306122,8700.73817102041,8714.71716295919,8416.43466795918,8434.40451622449,8273.53191122449,8410.90854489796,8250.65195642858,8377.31987642858,8332.48423163265,8395.53038653061,8498.83877204082,8454.40931734694,8451.91995857143,8282.19896693877,8342.54145142857,8418.5797227551,8296.1774877551,8280.94567489796,8444.87122102041,8512.65718336735,8479.50349418368,8391.63273193878,8333.56654163265,8353.40678367347,8428.96690795918,8576.38318163265,8592.57353163265,8601.68457,8446.83749081633,8501.40911357143,8159.14775244898,8430.41427244898,8654.24944744898,8791.31593653061,8836.4002,8580.62241306123,8512.64207755102,8618.52726408163,8991.52517755102,8732.05562795918,8722.46256632653,8488.09679591837,8682.50100306122,8598.63070306122,8440.21909887755,8655.49230387755,8471.7041394898,8631.72519846939,8731.68863795918,8715.87286367347,8763.29272346939,8665.77542387755,8710.94883357143,8633.29925571429,8428.69269969388,8732.42421570408,8619.84701713266,8759.85123305102,8564.53510735715,8493.87655235714,8699.47462705102,8880.7404662347,8823.98572735715,8880.18614744898,8751.91551918368,8905.70932153061,8955.99806132653,8900.76234244898,8689.12469081633,8765.98429081633,8582.33689255102,8702.40673306122,8749.58664795919,8739.73194693877,8644.58926428572,8696.67791397959,8728.83935204082,8637.81683036735,8737.98289387755,8503.67394387755,8785.24258632653,8725.77305132653,8752.00711183674,8773.09089959184,8474.22533459184,8765.37018867347,8655.63384051021,8797.49250673469,8682.5729517347,8577.71455173469,8338.17692142857,8396.96261132653,8284.06948469388,8315.17179051021,8350.24323255102,8427.73239766327,8444.88796286735,8707.76346591837,8423.15640040816,8582.38923122449,8428.4307722449,8421.52238969388,8282.26637806122,8293.94113622449,8203.99795132653,8334.20364285714,8321.87282785714,8269.75905744898,8332.96628744898,8458.53949632653,8367.23457346939,8281.09143306122,8234.4492722449,8300.9744472449,8413.55667255102,8250.32388439796,8374.97353744898,8589.79756795919,8520.28962806123,8315.6443622449,8668.8139,8561.93525102041,8859.12679734694,8763.03129,8770.0177955102,8824.33084,8584.86672908163,8592.84026581633,8418.4450122449,8394.05540857143,8580.33940265306,8449.23740265306,8567.67676836735,8713.79347571428,8724.78916020408,8499.45919785715,8445.2927920102,8483.23498469388,8325.76854602041,8467.52092132653,8626.15458387755,8636.18170265306,8712.59129383674,8698.8784422449,8712.33978928572,8688.70532428571,8658.99694183673,8696.84391387755,8549.91351122449,8531.25065040816,8538.48827040816,8459.48803367347,8436.34906326531,8612.77971938775,8502.31822407143,8596.69376744898,8392.84031346939,8893.00639591837,9025.09081938775,9116.47300867347,9263.55480857143,9140.30339529592,9043.8618405,8842.1100894796,8693.21406315306,8715.74291029592,9028.68056479592,9160.687265,9125.49744979592,9164.44775530612,9307.29705581633,9201.96197183674,9140.90079693878,9070.23214132653,8980.16641255102,9003.09427561225,8963.87804744898,9003.6449955102,8644.85341408163,8537.30087346939,8721.65403183673,8618.52480693877,8610.59929785715,8670.95096153061,8715.17027755102,8551.23873040816,8528.81964816327,8394.51427989796,8753.16708438776,8632.51609591837,8732.18098877551,8809.32796765307,8741.09263510204,8644.69341948979,8677.13671510204,8513.56774428571,8631.37483489796,8762.33056428572,8604.16246428572,8661.32356428572,8438.79235122449,8755.45349081633,8556.35682765306,8796.9777527551,8544.44405102041,8347.21924285715,8683.0394894898,8481.80202602041,8426.07479367347,8399.89657229592,8520.46389285714,8455.59160428572,8481.09643295919,8465.13708316327,8597.18861836735,8471.88125428571,8434.7802255102,8526.36105816326,8524.9659344898,8473.972035,8589.11725306123,8382.96717306122,8501.50252806122,8601.33184183673,8403.29762214286,8616.14803897959,8550.45616938775,8690.79097265306,8720.16249897959,8864.37579040816,8628.46085714286,8586.65506836735,8685.80880448979,8503.17746836735,8665.14930918368,8547.48567612245,8652.85908642857,8484.54933122449,8604.19918622449,8551.59142581633,8652.28463346939,8650.31110785714,8625.18565785715,8599.10826571429,8347.0235744898,8348.07121530612,8266.87971469388,8492.41198244898,8620.20742744898,8711.90429846939,8553.33152561225,8360.70307479592,8255.04934122449,8470.76259591837,8738.52037244898,8594.86487540816,8707.70266836735,8632.44733979592,8854.89088632653,8816.41232227551,8767.46262336735,8711.64349136735,8809.76262959184,8811.0372117347,8566.20918030612,8763.09201530612,8687.35234642857,8512.19696733673,8539.83390040816,8443.365745,8200.24794591837,8274.47046632653,8278.17909387755,8286.9451894898,8632.8768994898,8424.94593816326,8716.38505826531,8752.80827418368,8560.81640367347,8564.79834183673,8693.9867512449,8679.21075644898,8709.96255816327,9120.18122153061,8824.66755918368,8451.30275408163,8575.33150142857,8490.50145316326,8419.85778755102,8534.56600693878,8565.0550327551,8523.4470862347,8677.91982633674,8727.6854595,8848.91016489796,8929.69610091837,8837.52384081633,8554.99842959184,8638.07073571429,8323.4321744898,8468.89897255102,8579.96205469388,8515.81953785715,8335.55019285714,8658.81651785714,8756.58998673469,8881.91697020408,8666.56371020408,8750.12287357143,8854.85985377551,8730.92367255102,8476.83186326531,8653.51346642857,8523.61193163265,8677.22771163266,8611.17416602041,8440.82383387755,8628.78242602041,8541.80967408163,8682.18049795918,8669.07422438776,8399.10199377551,8531.7918572449,8385.44751214286,8458.8949232653,8745.48777071429,8385.38192040816,8547.00671632653,8437.91587,8528.67695918367,8543.18123316327,8667.95017244898,8511.81565,8485.87960765306,8410.60310132653,8734.57894887755,8374.63097316326,8336.87488071428,8348.33461846939,8491.08744765306,8204.5243644898,8280.04983571428,8313.93876438776,8462.60365510204,8328.24867653061,8395.43140908163,8291.27348867347,8608.20163367347,8413.68370928571,8499.65039561225,8557.6568027551,8337.41402163265,8433.66106693878,8432.74155428572,8545.99225744898,8653.11135714286,8808.25022653061,8589.85754163265,8688.45724163265,8439.79085020408,8512.3620229898,8682.58568992857,8550.77076928572,8429.83374714286,8345.26168816327,8264.71052173469,8282.67135204082,8268.93762357143,8298.69522969388,8517.62922632653,8361.637325,8381.66995071429,8426.72484285714,8544.8042,8582.87611122449,8537.73943438775,8471.3075377551,8475.85983877551,8646.31628897959,8450.39238530613,8431.77863122449,8491.68012673469,8248.34216081633,8277.28557489796,8260.97645030612,8412.0732227551,8512.9138255102,8618.1593755102,8493.91006632653,8764.99306571429,8819.81278061224,8592.58413836632,8375.32918306123,8576.63202091837,8545.672185,8400.13455,8170.74445418367,8303.21761336735,8770.96938173469,8479.58514479592,8433.45691489796,8452.58140989796,8356.43364918367,8762.90070877551,8567.44267459184,8386.06168744898,8339.1527827551,8411.26509743877,8536.88400621429,8803.62726683674,8552.0049622449,8511.31949081633,8509.0056867347,8289.63640438775,8348.58760561225,8260.06899102041,8385.08671602041,8374.05415540816,8438.50397969388,8594.19888469388,8492.13309040816,8394.44157857143,8531.10078857143,8619.10401234694,8874.0025855102,8663.92350744898,8711.10230744898,8810.48952359183,8699.63622142857,8804.42129693878,8549.43543510204,8559.56831428572,8571.11948265306,8753.33783479592,8672.21676051021,8673.02021938776,8501.39062122449,8609.48079122449,8738.28698153061,8929.40061081633,8834.11767336735,8602.32765336735,8664.18248632653,8684.61391795918,8526.48219479592,8673.92311938775,8518.44990102041,8320.40929653061,8415.62528265306,8281.14903367347,8391.09756326531,8433.02371,8402.14382591837,8437.58239336735,8351.23650867347,8675.59243520408,8608.62507663265,8704.83300816327,8379.76381734694,8192.20491989796,8327.97129571429,8463.15794071429,8389.12315571429,8627.55701428571,8696.73134428571,8834.82528663265,8439.42958061224,8589.29548489796,8665.9925122449,9026.824675,9027.48748244898,8617.29027244898,9017.18558928571,9004.76451836734,9078.40756642857,8878.81872653061,8585.33243163265,8399.96745632653,8281.71585612245,8332.24845714286,8527.46082887755,8512.19727673469,8372.58636418367,8397.95550388776,8453.16051244898,8532.96057581633,8644.95680030612,8712.04541826531,8626.22082744898,8556.53930030612,8547.14777102041,8636.43361428571,8515.39120489796,8664.82752346939,8664.72573785714,8481.10113479592,8427.36843418367,8364.7988,8486.62550510204,8723.15702142857,8563.34460020408,8463.69957714286,8294.2960027551,8369.60836397959,8505.86185438775,8505.90230204081,8482.30685204082,8695.70627234694,8794.57818734694,8870.7103882653,8707.3815372449,8583.89004306122,8831.19961020408,8521.18999663265,8608.51617010204,8624.76319255102,8542.867695,8624.79455,8281.7737222449,8542.11521969388,8818.32728469388,8793.53796836735,9010.81962244898,9068.35264081633,8718.23564744898,8655.44042959184,8556.46967755102,8486.29030612245,8639.4467122449,8481.58805755102,8368.18891755102,8284.11765408164,8444.67150836735,8367.24627836735,8208.10829336735,8246.78292836735,8251.72856153061,8288.82639214286,8324.65392714286,8452.90991459184,8727.07887081633,8699.58032653061,8360.71856653061,8339.2357644898,8283.63422040816,8471.32117551021,8436.2751755102,8350.15642357143,8559.74482857143,8234.51344857143,8200.75657959184,8361.64674489796,8586.27843061225,8959.37024653061,9044.20347479592,8943.31149214286,8832.40399183673,8860.51712142857,8944.40080118367,8740.11633771429,9017.91600914286,9349.75117204082,9341.93009591837,9182.17153132653,8998.73129510204,9142.95555387755,8948.62443428572,9152.72514122449,9249.08512734694,9054.31298591837,9278.35952959184,8934.16438979592,8758.01737326531,8848.63013704082,8738.75235102041,8928.09139581633,9082.26908512245,8672.51388061225,8482.17939867347,8401.03600867347,8672.087715,8496.49553244898,8340.38363806123,8616.85408020408,8469.22121681633,8793.23928785714,8551.33451744898,8542.83684857143,8700.9692,8383.23707112245,8620.6902260153,8472.11723938776,8547.91046632653,8599.21990626531,8445.16342704082,8840.07374510204,8746.14312418367,8875.04258387755,8765.80962857143,8703.69854591837,8518.26868285714,8368.69911744898,8753.39888244898,8302.72180142857,8258.24099928571,8441.36392428572,8225.32469928571,8403.4033222449,8286.30517112245,8145.50963091837,8268.69087316326,8559.51308653061,8713.64598673469,8534.55725612245,8490.44980857143,8424.40997959184,8296.26016622449,8232.74221510204,8271.68187010204,8197.92483591837,8557.48424010204,8601.37595755102,8460.49329755102,8393.58625714286,8590.08556040816,8415.2758017347,8311.23557795919,8208.802955,8274.32332877551,8230.84762081632,8361.80779081632,8316.6521022449,8473.5918244898
