816.65306122449,8961.48304122449,8881.06682755102,9103.80740510205,9160.32830510204,9027.63150510204,8622.56064459184,8613.1050917347,8803.32409275511,8728.54204112245,8827.44080612245,8729.36332212245,8529.99708010204,8560.24422867347,8678.73047295918,9036.12621653062,8568.18648622449,8509.85548030612,8495.33430204082,8721.17361204082,8762.91065903061,8816.64083071429,9060.90229897959,8965.74339428572,8911.62896714286,8728.59658469388,8688.99924897959,8777.19947081633,8515.01948653061,8667.497216,8729.80621295918,8625.6628122449,8867.30685520408,8997.00107193878,8495.18511540816,8521.60547602041,8619.06569581633,8572.03733051021,8729.48345306123,8858.57768571429,8730.90068153061,8993.76599,9125.45187510204,8866.90466591837,8916.62579591837,8716.19850806122,8800.69549632653,9020.31115061224,8964.76439561225,8782.19110061225,8755.11925061224,8787.84387061224,8842.36027877551,8959.22095765306,8866.57244571429,8899.23258571429,8904.79416755102,8981.17862959184,8848.49387428571,8687.35997040816,8740.12881183673,9008.6052322449,8998.9209522449,8599.51966836735,8778.17063632653,8625.66157918368,8610.83699653061,8804.40910346939,8800.92239214285,9083.736995,8918.23979071429,8772.37641591837,8705.75798537755,8715.40274479592,8696.89389979592,8887.84525816327,8825.42658,8810.6595844898,8857.74135816327,8573.82886153061,8726.99245755102,8811.50072979592,8771.25370244898,8618.63418142857,8721.95187561225,8655.16953561225,8988.29101122449,8908.04857795919,8873.47955457143,9012.06659457143,9115.26566673469,8765.07568265306,8802.22758326531,8764.48505806122,8905.95482069388,8707.73136142857,9060.05644285715,9032.24502142857,9205.44467081633,9110.70567846939,8950.07989897959,8886.22634806123,8863.72300357143,8986.81223867347,8794.27692918368,8760.9422577551,8729.62373826531,8761.91043336735,8469.09656571429,8534.59372102041,8319.08146602041,8290.88429040816,8576.08330653061,8796.77312163265,8936.19072775511,9268.52333479592,9121.3976755102,9021.9528655102,9057.44496183673,9050.68318193877,9118.8397882653,9085.33109102041,9865.89907265306,8992.78320204082,9289.49883326531,8993.07426632653,9143.02001591837,8932.6114067347,9189.64719244899,9478.83227367347,8787.12146306122,9044.36593142857,8902.15232714286,9026.58714897959,8973.80996,9385.29246285715,9500.27239581633,9171.74408811837,9011.33896283674,8543.74581510204,8396.268845,8438.36687,8810.95377733674,8703.20498979592,8753.66692755102,9048.80859183674,8935.48339387755,8804.45839346939,8930.53588877551,9217.84961346939,9096.51435979592,9225.00211816326,8768.79060371429,8966.4531777551,8668.70346142857,8592.37547540816,8698.27271408163,8516.20011540816,8507.77924,8708.23163418367,8648.50699693878,8612.63274775511,9168.64101153061,8914.73426316327,8660.85765153061,8679.71368459183,8606.72201959183,8808.16820483674,8660.86859142857,8947.47675469388,8656.93487930612,8683.84851561224,8795.78380061225,8766.93826561225,8964.05037959184,9104.66965989796,8982.15793683673,9001.29137755102,8850.59856897959,8814.05872663265,9010.52990306122,8618.17193071428,8714.09882448979,8700.9412972449,8717.1900627551,8840.8802922449,8603.51567918368,8681.03133867347,8686.90509246939,8683.01040561225,8676.25328428571,8766.80998826531,8636.15437153061,8554.07745040817,8901.25925612245,8910.26730418368,8862.74772397959,8717.76520693878,8695.48416193877,8739.33991336735,8888.89727489796,8972.00272577551,8695.00213663265,8679.80139836735,8632.51292612245,8595.57007969388,8599.29977479592,8859.08533591837,8792.17664061225,8751.38275061225,8673.35871510204,8874.69621122449,8629.32731653061,8650.30616653061,8903.61816642857,8668.15508142857,8630.83023295918,8628.83979316326,8673.62208397959,8769.98544561224,8956.4758427551,8873.34863367347,8704.0124455102,8791.81855489796,9385.86487306123,9932.64276,9328.59342007143,9271.54760680612,9187.55385272449,9217.33511561224,9031.59243183674,8615.61876510204,8751.14681530613,8618.84365438776,8630.77758438776,8436.78667357143,8744.92620510204,8694.07979122449,8728.53171306123,8707.35136153061,9006.56614285715,8815.69123132653,8716.65114102041,8530.97285367347,8495.49028367347,8464.39273530612,8700.66041081633,8568.57564081633,8470.7033165,8613.90363540817,8643.33314255102,9134.30258979592,8863.86886836735,8878.10583204082,8909.64820918367,8903.67185326531,9060.37361571429,9046.01745897959,8982.64108510204,8972.59812959184,8782.21293642857,9147.72768377551,9068.13523234694,8930.35802285714,8880.92673841837,9020.628165,9158.02816346939,9011.05988377551,8832.1169817347,8975.88317663265,9023.8059282653,8810.55329683673,8733.30531268367,8522.59486959184,8519.12855959184,8417.39065234694,8451.15983357143,8592.10241938776,9055.72792122449,8841.25718640816,8872.83213030612,8740.18538336735,8796.03554836735,8452.90113236735,8395.49250459184,8497.27998877551,8620.56371989796,8681.8688344898,8771.61917979592,8946.02623479592,8732.49876632653,8690.07052326531,8594.08043071428,8849.21765367347,9055.42472795918,8990.03802357143,9041.64598071429,8848.59382445918,8957.06355081633,8812.6915077551,8744.75408408164,8792.69202836735,8510.12230877551,8515.19748020408,8531.38946861224,8928.97596928571,8648.76903479592,8856.03668642857,9218.44466081633,9238.90235918367,9311.28241816327,9136.52529489796,8848.55728408163,8827.93588408163,8963.69327142857,9115.27643142857,8824.89758418367,8689.20700918367,8664.37018,8921.34881479592,8866.38216653061,8927.09601755102,8811.30049591837,8803.06535102041,8768.08627510204,8802.45517510204,8930.06378122449,8703.05635316327,8943.14817591837,8906.75819489796,9002.96596744898,8911.70981901021,8728.13294867347,8777.43364336735,8647.63802826531,8843.26839387755,8906.96362867347,8983.07958214286,9181.028215,8932.57424714286,9068.70940071429,9025.80853755102,9191.49686255102,8915.85059663265,8900.30123153061,8763.3663432653,8590.53078653061,8522.69464214286,8724.07393520408,8675.59303,8642.3660482653,8585.55161316327,8715.16649397959,9213.64984918368,9249.42722734694,9227.02740908163,9172.18182204082,9074.21667102041,8902.16536653062,8694.00244653061,8757.10548571429,8688.09636959184,8781.00647428572,8730.16995193877,8712.78525795918,8496.40047061225,8624.48241020408,8560.32938459184,8656.65222816326,8760.61209316326,8924.65160510204,8926.85395877551,9128.20954051021,8841.82155612245,9071.74549561225,9109.26949377551,9089.98849489796,9020.50279510204,8985.39841755102,9036.79208653061,8718.82422653062,8733.90819591837,8721.52591836735,8718.25575612245,9112.18465642857,8757.43068142857,8562.31594918368,8520.12392377551,8595.49958285714,8726.96862418368,9012.08955428571,8900.47089204082,8594.30877587755,8668.99690612245,8773.8259644898,8570.80335173469,8760.2115177551,8713.91446632653,8825.46200459184,8779.1103555102,8913.71066438776,8863.8106027551,9064.26543673469,8953.81027469388,8915.13692857143,9376.40878346939,9799.57902897959,9403.73761112245,9556.6854044898,8961.95009479592,8917.04297846939,8664.34534550511,8765.75616979592,8761.80462530613,8915.10410346939,8804.35693153061,8894.11858428572,8637.01376755102,8625.45389438775,8727.32790859184,8751.49924683674,8721.07856897959,8599.20470020409,8626.88998714286,8923.92638367347,9026.16494683674,8786.0973622449,8905.55247418367,8932.00144826531,8903.6488844898,8880.23694948979,8596.35784463265,8745.15840642857,8504.31858061225,8369.69071530612,8332.14413681633,8920.43168673469,8862.23507142857,8687.91858367347,8759.31009765306,8910.45428520408,9156.06090408163,8980.20896795919,9006.50605306122,9123.04942346939,9007.47823571429,8966.92397551021,8957.12352594898,8663.74426183673,8553.25118265306,8865.79889591837,8871.26824887755,8640.65650510204,8632.02891428572,8682.5823877551,9056.31552653061,9071.95331316326,8539.27389581632,8532.72574212245,8601.02510102041,8602.24567612245,8708.54671591837,8943.20885295919,8996.00660729694,8391.14150377551,8821.03391244898,8688.15511204082,9046.61871959184,9353.56210846939,8965.88372520409,9001.5137855102,9162.26237795918,9324.94583459184,9019.15936909184,8623.99706112245,8523.97820612245,8661.95980183674,8965.5916705102,9076.48717785714,8829.64964540816,8741.32751346939,8692.48229357143,8891.10858387755,8802.64578928571,8642.72977316327,8583.87319316327,8790.82188897959,9082.77762775511,8994.23719306123,9070.17494918367,9255.37939346939,8885.55782926531,8789.54140846939,8781.90394387755,9013.4866244898,9056.30449775511,9180.8705472449,9114.69048561224,8933.51551520408,8981.20233112245,8781.35692091837,8652.55623346939,8655.51712734694,8626.31777653061,8622.60268193878,8793.46329071428,8650.70958204082,8574.35398204082,8692.57459887755,8918.14918530612,8900.32500408163,8849.11962826531,8846.7569847653,8718.86458867347,8812.96988561224,8839.56510469388,8998.36474663265,8937.41818602041,9096.55971520408,8851.97378714286,8952.79185091837,9004.06601858164,8783.87026233674,8767.69903928572,8975.11489836735,8877.66387336735,8762.3080094898,8949.04455928572,9023.12238418367,8812.89598459184,8945.97865908163,8980.57841387756,9107.14084591837,8811.74818510204,8835.38582612245,8577.89391846939,8641.89703979592,8675.34753627551,8649.01734255102,8683.79953040816,8672.29948612245,8680.85006632653,8725.57910326531,8681.13375285714,8779.33215265306,8944.93896163266,8774.87672244898,9129.5382177551,9205.64034163265,8784.47064663265,9121.13619663265,8843.3789715,9166.64645183673,8953.86454183673,9114.53573341837,9389.09752755102,8841.60114020408,8813.81925655102,8732.24603775511,8522.98041010204,8711.75266795918,8821.71470571428,8673.31585571429,8763.21722510204,8874.10670346939,9178.23815091837,9107.8549894898,9123.87438734694,8808.35107857143,8919.43169571429,8754.20148940816,8909.3338472449,8888.96686897959,8828.54110897959,8800.12596367347,8800.81548591837,8705.52016408163,8762.54024071429,8823.57950438776,8836.94301989796,8902.94426326531,8823.43338586021,9049.71952422449,9083.12540265306,9110.06615183673,8851.68180183674,8811.05741408164,8723.05116714286,9054.82994183674,8990.0579272449,8655.85006122449,8900.87890734694,8410.52730734694,8521.83779693877,8719.29618959184,8729.07426816327,8756.82010336735,8931.44194438776,8877.04507040816,9085.87852551021,9184.18510602041,9424.87559683674,9293.1307522449,8902.6040422449,8886.69027632653,8710.85162867347,8825.68294520408,8505.81336530612,8810.5034872449,8887.53242612245,8925.58212476531,8752.36644326531,8493.42862102041,8538.08393653061,8488.75144693878,8723.21264051021,8967.08651887755,9075.54219693878,8927.57614173469,9172.09313377551,9210.52511571428,9346.93221285715,9246.71923030612,8990.55208714286,9129.1063622449,9004.57529693878,9197.57365327551,9270.03083061224,9298.50458867347,9338.53991836735,9087.01689489796,8918.23527040816,9006.29843408163,9244.76809060204,9347.92510102041,9230.78232673469,9290.2670444898,8961.9238794898,9101.90002673469,8537.26309785714,8551.72847612245,8534.44438877551,8491.90222,8913.15009816327,8774.01655959184,8826.23399846939,8581.00073469388,8588.16265591837,8740.83394744898,8742.66573183674,8728.64958,9112.78809591837,9102.67719112245,8928.62132887755,8811.25764030612,8974.48787112245,8711.29045530612,8717.25888846939,8484.0042727551,8788.41699020408,8661.74233367347,8488.58586367347,8704.07131367347,8651.40165163265,9041.08220571429,8865.45689020408,8965.41161581633,9107.62334408163,9399.27555261225,8881.66788006123,8984.79995306122,9277.63217632653,9281.04237632653,9233.14404122449,8936.95973561224,8945.15037714286,8948.46426581632,8788.39079897959,8691.21406897959,8445.73762091837,8546.57774142857,8579.25366602041,8794.10613489796,8620.7873582653,8771.20386061224,8713.44161561224,8969.04287959184,8808.96954408163,8601.3970867347,8635.56187336735,8572.82984295918,8545.91931806123,8731.65986683674,8806.10988571429,8644.7020377551,8743.06215908164,8488.35557836735,8817.52010520408,8683.01112295919,8662.02696795918,8513.71476530612,8408.50376938775,8637.02343540817,8513.16150255102,8568.62614918368,8397.85052081633,8748.75394693878,8716.40172591837,8557.31467908163,8632.61673979592,8763.77015540816,8847.77560469388,9027.1413622449,8672.0881372449,8804.1718372449,9106.48404112245,9097.07426877551,9051.12762183673,9003.1598572449,8900.33970846939,8856.01200846939,8796.50212806123,8877.50566448979,9048.3045794898,8596.87528683674,8391.74518265306,8512.27194653061,8465.72667438776,8561.5399444898,8599.32826867348,8786.25095214286,8678.03066877551,8868.44038061225,9032.52164193878,8619.27156622449,8638.09111693878,8601.95221755102,8637.0756655102,8784.25623387756,8723.20451632653,8642.64189244898,8993.96153857144,9032.8523194898,9023.47898571429,8847.36011959184,8951.81770367347,9534.53664265306,9654.80622469388,9145.5025772449,8923.91241102041,8920.85699622449,9005.59993846939,8964.81251285714,8972.08161530612,9154.08369428571,9260.98078979592,9103.12609010205,8838.44262653061,9118.21472387755,9227.24141783674,9401.90271204082,9531.07034,9477.19919642857,8910.41240020408,9006.05044153062,9011.7459777551,8973.2287072449,9316.3007572449,9097.44765632653,9037.70719244898,8826.16698020408,8708.62156520408,8737.56118142857,8480.14531806122,8626.67629806123,8855.70087530612,8880.19897991837,8574.22641563265,8350.04893163265,8379.21652040816,8559.19695979592,8485.6189177551,8454.87543306122,8829.22147806122,8896.39766877551,8869.50664653062,8808.35174122449,9042.76734622449,8937.28287530612,8728.65039510204,8862.29645102041,8982.45175908164,8801.58717734694,8650.83343418367,8560.3663005102,8510.99018551021,8573.5259055102,8786.24152581633,8899.06720051021,8852.98945408163,8714.46576785715,8807.28992653061,8899.73565520409,8621.72856857143,8780.54193857143,8676.93775051021,8612.97585591837,8573.72841591837,8676.63669591837,8758.83192295919,8567.71531132653,8632.8099072449,8540.8155794898,8722.71713061224,8876.74463714286,8930.1256094898,9095.25091908164,9109.01468010204,8985.19775765306,8680.52300561225,8586.63451428572,8960.15348867347,8614.72667275511,8645.87965714286,8704.29854826531,8644.10785326531,8562.26295204082,8434.64337142857,8479.6448215,8412.67672887755,8394.28940591837,8608.83098959184,8990.23377826531,8826.85487316327,8671.20236316326,8742.91643316327,8848.38736540816,8620.47419012245,8831.39287928571,8635.40097187755,8636.03518238776,8789.56656555102,8766.89453591837,8634.28848255102,8604.50999142857,8626.52260591837,8913.40690408163,8773.64230255102,8977.48296428572,8873.6429402449,8532.22488163265,8529.44296663265,8412.29212142857,8540.13202747959,8467.67049489796,8763.51117081633,8826.43225989796,8714.64721459184,9013.38621612245,8921.65643877551,8869.19233387755,8883.8714867347,8996.56273163266,8888.69208602041,8775.99099602041,8700.89311877551,8623.49567693878,8713.34105102041,8509.53854510204,8549.27358663266,8727.51283173469,8682.70226091837,8902.88300959183,8660.7890327551,8586.67393938776,8670.41977642857,8779.69590010204,9038.50759510204,8906.43225010204,9004.12381102041,8869.34584316326,8896.73600816327,8940.83097653061,9005.40318846939,8844.83196285714,8670.11088561225,8814.4857144898,8503.25796734694,8482.75874397959,8638.33446238775,8483.36459061225,8728.82654061225,8635.82476061224,8427.85630742857,8436.1025,8258.76450040816,8394.09947938775,8295.12440969388,8520.47440367347,8649.21453520408,8881.69534244898,8771.69437102041,8699.12702061225,8701.82371142857,8854.63050438776,8995.29430020408,8704.6539267347,8720.