21401387755,8746.35538581633,8884.89949,9273.42414285714,9306.60294234694,8976.85790040817,9095.14444020408,9010.39119632653,8911.38282806123,8688.63285285714,8655.83691989796,8668.03864561225,8820.29792316327,8542.79681644898,8330.81740683674,8464.36104326531,8825.05366836735,8944.96627836735,8843.02757887755,8969.07173867347,8816.17452755102,8906.9045722449,8769.20996438776,9093.96647255102,9017.65092071429,8813.88609683674,8939.27926244898,9008.22175693878,9105.34014693878,9056.20919285715,9195.51296734694,9181.12509377551,9027.95356938776,8625.16179510204,8742.83549795918,8709.47126836735,8521.54427571428,8706.83140295919,8720.87957244898,8567.03640663265,8905.55520040817,8829.79323632653,8988.88860642857,8942.54778234694,8921.61984734693,8685.72306081633,8785.91105877551,8871.17962363265,8488.50457363265,8607.1365622449,8582.87498887755,8615.10574387755,8734.54981979592,8507.02289438776,8687.45856357143,8745.26461459184,8686.31766530612,9059.63850204082,9165.57552428571,8849.42827397959,9056.03618765306,9175.73731846939,9149.77088040816,8776.75200071428,8716.69237428572,8571.44245481633,8530.54645693878,8478.13360214286,8451.25215397959,8559.63249010204,8805.45549193878,8662.49586030612,8580.50732316327,8870.13333367347,8829.44475642857,9108.42744642857,8957.32160785714,8849.62992632653,9018.48297632653,8932.08098397959,8832.50944030612,8590.51267183674,8472.59423469388,9084.09986979592,8794.71280285714,8883.72520285715,8604.40492285714,8410.17724742857,8582.74246479592,8637.17970571429,8844.75090571429,8731.50075571429,8737.97370436735,8569.09170959184,8881.32307755102,8889.66058979592,8964.99253051021,8871.35853816326,8904.15650010204,9048.20248571428,9053.49837387755,9079.1773567347,9048.80667612245,9122.03590612245,8923.02224132653,9000.19695257143,9045.40806357143,9115.64608928571,9166.24952367347,9297.65795008163,9110.33964832653,9152.31293977551,9137.23393895919,9085.96852895919,8992.33280344898,8735.73506773469,8610.3984067347,8881.63205295918,8810.95704795918,9049.24293561225,9005.47516826531,8771.24507326531,8639.65197826531,8586.81608326531,8527.68086153061,8525.99598203062,8632.70598733674,8499.77920183674,8762.12538581633,8881.44397887755,8565.50176959184,8677.13938091837,8739.92973663265,8764.94977887755,8636.37708091837,8584.68680908164,8900.55653908164,8681.89432357143,8615.90407234694,8709.95156346939,8691.44492938776,8701.69297775511,8506.90702040817,8657.45743234694,8662.9263567347,8587.97003908163,8610.9332972449,8415.61889611225,8244.09028561224,8547.78133357143,8410.71971744898,8588.59462244898,8519.68008163266,8891.87493234694,9013.70761428571,9100.61364775511,8783.40693775511,8868.02256561225,9248.57756061224,8908.77596189796,8825.44952877551,8955.34952142857,9009.95182285714,8874.53457326531,8774.97864122449,8814.45109061225,8568.47529734694,8669.20360030612,8643.12443887755,8890.69702357143,8558.43683857143,8593.83467346939,8731.35848265306,8743.79074959184,8541.48945479592,8724.36787183673,8680.19321204082,8832.54942642857,8622.42342959183,8673.08595734694,8843.92157653061,9051.57181357143,8543.91348244898,8572.41090326531,8741.60414336734,8792.82543571428,8907.60809357143,8821.84329846939,8797.42309071429,8859.62679071429,8515.15811214286,8519.03681520408,8435.77415285714,8635.36963979592,8511.40597755102,8683.2348,8715.61189785715,8523.31013091837,8625.05475071429,8543.84937102041,8613.52897591837,8506.63236091837,8610.95488591837,8617.96517959184,8666.27011685714,8736.75736551021,8692.72733030612,8404.06634030612,8618.16518295918,8648.38776316327,8391.45037969388,8507.70204383673,8584.83938244898,8509.93573438775,8351.82806294898,8434.51909418368,8581.41788612245,8697.64782683674,8698.52166602041,9002.37659418367,8886.98022918367,9066.73617877551,8861.00758487755,8920.03574714286,8962.96127122449,8858.28173122449,8652.74651969388,8656.65929112245,8522.65889581633,8651.01069387755,8812.9083777551,8667.37699204082,8485.9389310204,8727.24836816327,8801.0415877551,8826.66674861224,9114.38766030612,9042.7512394898,8908.88535816327,9024.11620081633,9133.12628622449,9098.21470693878,8877.77349602041,8920.35718326531,9258.99910969388,9262.85741795919,9192.14214918367,9190.03641336735,8758.42386020408,8572.59150479592,8999.6450867347,8838.88333336735,8634.38584306122,8812.95965785715,8927.61669663265,8781.15786122449,8889.05758887756,8914.58653479592,9020.1055755102,8847.03979510204,8774.37836836735,8918.2989067347,8533.23179397959,8573.02637357143,8498.20135357143,8415.00406153061,8609.91459928572,8594.4343605102,8637.09783755102,8537.24460612245,8863.16892530612,9110.32193030613,8911.6796672449,9075.16111326531,8825.16883693877,8819.13047285714,8449.0864055102,8541.40306591837,8709.4650527551,8877.54593204082,8705.23857459184,8453.99079030612,8694.40581836735,8595.69837193878,8945.90068867347,8836.04576285714,8863.52029734694,8950.96092959184,8894.01011530612,8812.53165265307,9127.31299408163,9101.54490173469,8713.46105540817,8895.00282734694,8784.84081795918,8750.13900357143,8550.99178418367,8684.48944204082,8653.58050295918,8919.44406091837,9082.48989744898,9296.65037326531,8959.73729612245,8779.36872785715,8882.02376908163,9151.20531122449,9174.00337622449,9085.36397316327,9022.10810311225,8963.0107417347,8809.07908081633,8680.255635,8691.79556,8706.57561,8856.41728020408,9050.73176469388,9353.78494510204,9296.35980408164,8984.18574959184,8787.37968459184,8592.25770316327,8682.01343489796,8645.8229312551,8643.8102027551,8559.0902322449,8552.88198877551,8515.78962479592,8643.54566897959,8656.77790908163,8682.06743408163,9041.03564489796,9040.88324714286,9121.38211408163,9146.10572040816,8662.65850795918,8989.00222081633,8955.09443326531,8798.74579326531,8960.97047107143,8742.40033836735,8924.00440591837,8925.05325591837,8813.30601918367,8633.34979163265,8834.0249094898,8624.5293624898,8772.18905102041,8912.37545244898,8761.72551469388,8597.42649887755,8615.44394326531,8567.43625744898,8770.49832244898,8729.85744295919,8696.4209327551,8611.6613394898,8802.77847071429,8920.63104163265,9213.5612227551,9464.40551020408,9007.33835020408,8444.52984826531,8772.95843969388,9112.10627816327,8804.87948785714,8895.47323704082,8795.55234591837,9068.21638520408,9011.02324387755,9074.20045418368,8712.33010418368,8877.34455928572,8737.03271867346,8621.31251020408,8555.91851010204,8588.24149712245,8783.09331612245,8944.07180755102,8733.08248081633,9220.73710020408,9079.61848244898,9144.72192734694,9183.09822469388,9152.70941408163,9105.29212418368,8946.15907530612,8818.64190173469,9013.29219612245,8822.1808172449,8976.58567704082,9090.37769051021,9235.57242591837,8750.33414591837,8585.07250336735,8570.47991061224,8811.87878357143,8559.60196857143,8831.27910040816,8790.90687040816,8937.98240408163,8774.82712265306,8727.50660806123,8737.67438285714,8576.04445489796,8582.89371193878,8454.85457785714,8560.25146285714,8529.90635695918,8447.88302695918,8355.61851683674,8596.53478683674,8413.7486572449,8507.94049265306,8651.43303928572,8789.804495,8987.565815,8997.50498897959,9128.61656520408,9129.37001285714,9097.90454642857,8853.63626683673,9108.15001051021,8878.29895526531,8696.54909971429,8641.1074489796,8643.46408561224,8682.94569683674,8743.83352183674,8781.23291122449,8615.61305204082,8725.87952677551,8767.62217816326,8543.50648306122,8931.42987857143,8787.86052551021,8885.41957591837,8928.41034387755,8688.73119795919,8969.53283489796,9136.39532010204,8835.80234387755,8500.66498265306,8600.95731836735,8779.15321459184,8676.57165520408,8862.47126367347,8719.91498908163,9039.10043581633,8715.42469836735,8762.73945316327,8763.20690091837,8365.87923214285,8504.0511555102,8705.19417642857,8770.99818061225,9205.26154387755,9349.66575204082,9173.64405571429,9293.02002714286,9085.06786591837,9183.41729244898,8727.18240040816,8821.62095836735,8775.68693285714,9074.26155785714,9111.31025,9208.89573367347,9114.43077265306,8964.16305367347,8723.74717255102,8786.74498408163,8512.70237234694,8729.86522377551,8771.47337989796,8693.76686989796,8941.68860489796,8886.93038448979,8825.05444459184,8718.85149642857,8828.14810081633,8838.97834306123,8642.60148520408,8866.56284530612,8904.75030408164,8927.55461397959,8944.01674285714,8755.07919571428,8674.15632877551,8780.34999428572,8730.91230755102,8696.16939602041,8745.86694459184,8751.11577040817,8957.53718438776,8745.64342244898,9089.7104867347,8984.09139122449,8733.72673857143,8897.06231102041,8870.65733755103,8932.75409489797,8840.05602928572,8712.45712367347,8573.26599387755,8650.69815693878,8702.74265693878,8667.09811877551,8634.33601448979,8605.76699571429,8691.93839612245,8542.22038775511,8724.88202040817,8706.67965040817,8737.94045581633,8653.03497744898,8819.60262693878,8751.86070693878,8624.60127387755,8516.06189795919,8621.95995683674,8692.06234489796,8608.36802183674,8835.708085,8868.23666326531,8703.1655244898,8635.7901144898,8656.13434581633,8798.20484265306,8755.79599806123,8846.48078469388,8953.46048867347,9005.27446326531,8987.62192846939,8745.21684387755,8703.26835959184,9255.70722734694,8622.09979795919,8611.96669938776,8747.58268265307,8971.71174989796,9184.72549112245,9079.02874602041,8948.30162704082,8723.76297459184,9125.11152714286,9018.11189367347,8765.95556428572,8551.43109693878,8628.17038489796,8599.9757672449,8942.33578571429,8707.14080244898,8685.22893571429,8745.782985,9211.675945,8739.21407612245,9077.11215857143,8842.42879916327,8786.38348602041,8905.58574102041,8976.17100102041,8997.76993602041,9033.91855887755,9032.58075091837,8663.50606142857,8687.93564826531,8804.5523572449,8544.99753612245,8564.28216734694,8670.03284448979,8854.75374255102,8701.56965865306,8580.00222918367,8596.29309438776,8401.83779418367,8479.87407038776,8642.35814438776,8475.54831459184,8527.70643714286,8567.57755982653,8905.50556237755,8576.7696485,8887.21804612245,9117.80521,9491.73119795919,9396.81329693878,9302.56668795919,9177.69830510204,8795.66473367347,9205.35822061224,9139.05257306122,9112.65359306122,9001.44356234694,9087.04553744898,8821.98067387755,8884.80704693878,9051.85412551021,8935.8186209898,9091.64060836735,9166.19229040816,9049.50944132653,8994.11260591837,8876.37142010204,9088.81613469388,9012.68251020409,8904.68114918368,8589.82015816326,8838.97317,9102.29479183674,9079.27950102041,8877.75201561224,8969.97667,8913.48669142857,8831.65920540817,8835.74315510205,8738.82827030613,8787.28821244898,8773.54351591837,8659.27103093877,8898.92150234694,9044.50004734694,8803.92534814286,8685.73049346939,8522.15882683673,8830.42156897959,8696.71223816327,8698.34532428572,8871.60191346939,8986.4121655102,8967.63853632653,8699.03111938776,8802.71047755103,8650.67868081633,8593.43294122449,8449.23281428571,8918.60041765307,8533.43264285715,8711.21431091837,8682.01041020408,8747.56964836735,8842.3272377551,8739.90532142857,8546.50477244898,8513.67687795918,9058.27309795918,8873.29969653061,8922.23943653061,8653.26686530613,9083.89777663266,8995.48232642857,8938.72044510204,8960.20408061225,8835.13361561224,8802.39125071429,8783.30446663266,8865.53268153062,9093.77735132653,9362.743325,8844.96308765306,8984.76602816327,8726.3241,8900.28852765307,9034.11121306123,9199.28169010204,8655.72486387755,8329.96656653061,8567.4625605102,8493.33136857143,8762.21747434694,8719.4477244898,8759.33242357143,8756.65417295919,8461.98400897959,8824.88777283673,8756.98725857143,8642.96007295918,9390.35182795918,9027.31896963265,8944.09917412245,9057.48062632653,9066.06658612245,9068.33011030612,8808.63519489796,8501.18346897959,8727.83162969388,9220.36364664285,9368.19948265306,9624.05202142857,9543.84140459184,9544.94548179591,9822.66118755102,9450.3910032653,9188.91829142857,9277.99303693878,9246.09799530612,9072.52176030612,9034.44315030612,9076.74765244898,9028.37511355102,9140.76566438775,9281.51900204082,9110.69849795918,9011.09149795919,8918.08873887756,8924.68346040817,8920.68397456123,8691.32049833674,8608.68251333674,8557.0874442551,8705.0660092551,8462.85765520408,8808.68703469388,9185.70363397959,8879.30440612245,8650.71515612245,9088.33759122449,9022.14707204082,9336.46059928571,9345.55649102041,9521.96930581632,9397.03896367347,9601.80046979592,9274.3309422449,9421.47959183674,9271.67254163266,9147.45935877551,9045.25533306123,8862.75148295918,8523.05153602041,8660.36344846939,8660.40532653061,8933.55498163265,8716.95421,8749.66086561225,8506.42625561224,8688.01703459184,8625.04744459184,8744.24787459183,8667.52313959184,8744.65986765306,8605.05314928571,8630.13278714285,8749.46569183673,8749.91075908163,8926.15225826531,8911.71351632653,8851.48000938775,8725.16022736735,8739.25068187755,8885.56531918367,8693.640247,8748.35164265306,8827.54051081632,8750.77307112245,8617.6286377551,8874.51217571428,8729.64976561225,8777.72481418367,8880.13879918367,9067.87402357143,8717.77841418368,8870.27036397959,9066.86021255102,8938.30871969388,9099.29197765307,9046.51062632653,8880.63549693877,8829.96355571429,8801.33603836735,8780.46112959184,9044.91024857143,9002.56667693878,8854.91716326531,9258.98481122449,9236.93288622449,9013.7051122449,9128.29394336735,9027.12367091837,8848.12865612245,8842.67648591837,8833.11660836735,8754.02122969388,8905.44144897959,8879.56100438776,9121.88042428572,8578.3175122449,8455.39024030612,8456.44171469388,8617.33314938776,8647.79156255102,8631.82717061225,8690.84160295918,8427.34113836735,8660.68153397959,8654.88172346939,8525.17461183674,8467.54860744898,8726.75414438776,8934.74251867347,8832.64837867347,8758.64376367347,8577.68903295919,8784.46305132653,8777.06505327551,8897.0044789796,8791.77302102041,8924.95937040816,8612.79314397959,8814.30235755102,9195.92332816327,8727.74026816326,8761.4518355102,8685.17685306123,8891.22190806122,8755.0930754898,8679.56575214286,8509.98905714286,8854.20635295919,8585.49684795919,8828.20725204082,8619.95136734694,8477.82187346939,8309.37452408163,8457.58938408163,8591.33722091837,8622.42762857143,8461.34054755102,8400.34287387755,8712.02528255102,8646.85151255103,8752.10869214286,8534.21418887755,8592.88437504081,8615.30786081633,8414.34243142857,8515.42890989796,8475.32303540816,8736.51902765307,8577.31291107143,8665.4107489796,8701.87092897959,9021.74447897959,9054.40119795918,8947.62483795918,8890.6241944898,8757.5514844898,8692.81077530612,8832.1200027551,8790.53663485714,8745.45920173469,8426.2608422449,8385.35062346939,8401.8039232653,8521.5678572449,8361.64109615306,8364.36332656123,8467.08082306122,8521.01405877551,8640.35525377551,8514.8703677551,8500.86051612245,8335.50852806123,8522.59612622449,8599.75009316327,8762.71513644898,8764.85613316327,8726.41987602041,8993.73017102041,8792.6390472449,8760.03866102041,8909.56998542857,9070.33351357143,9157.34039540817,9120.55762142857,8793.04837010204,9387.80302010204,9145.04487877551,8878.28815857143,8657.39289877551,8635.50003285714,8510.64194183673,8403.29378783673,8895.36939477551,8795.80653877552,8669.4134744898,8874.27351469388,8805.06364244898,8927.06858714286,8672.55154285714,8775.30731071428,8878.84761581633,8946.98089826531,9203.06864448979,9427.3215694898,9154.0006744898,9102.73891153061,9473.57746653061,8466.62782572449,8611.57807887755,8877.19974704082,8538.79827530612,8757.23371632653,8533.54649744898,8557.60475642857,8643.88540102041,8598.91983438776,8841.57260