102041,8665.19538591837,8829.97007040816,8581.86044428571,8985.77206877551,8869.33190428571,8875.04624142857,8582.31517020408,8736.20868183673,8788.41687744898,8960.60072836735,8987.2845377551,8939.23069836735,8995.14487193878,9406.90413857143,9475.47851744898,9778.70209938775,9652.48996806122,9491.59165744898,9234.14426591837,9282.86599928571,9081.94469632653,9130.4339827551,9257.16702908163,9210.24920683674,8870.85487877551,9294.93879469388,8980.78259091837,8887.03534459184,8910.35978204081,8683.81665540817,8544.65323255102,8653.60758602041,8877.34479173469,9251.92888673469,8672.98461234694,8927.15861193878,8713.39195565306,8702.42547306122,9012.64693602041,8829.14930316326,9153.09422316327,8833.0600877551,8765.64162071429,8749.70781734694,8820.49399489796,8770.93651489796,9249.01088163265,9007.62378163265,8705.68255795918,9191.79674948979,8884.47051132653,8947.68482785714,8911.82597346939,9163.32328469388,8914.37016204082,8620.44418704082,8688.04717040816,8861.53326489796,9028.73669959184,8686.03598357143,8913.98704081633,8713.50008642857,8652.97382612245,8600.99207591837,8561.60181804082,8580.38011281633,8800.00165214286,8650.9074222449,8862.59042489796,8567.83978755102,8615.45166806123,8711.92640255102,8811.98975367347,8706.19914489796,8628.51005918368,8533.836655,8659.73864183674,8602.68283602041,8573.81875663265,8807.25973685714,8899.57069071429,8663.90037285715,8707.35437214286,8721.89878377551,8910.89710377551,8626.86730877551,8563.09181877551,8510.13216877551,8465.19548895918,8620.09131244898,8474.10896857143,8959.21498734694,8869.04962122449,8852.09274255102,8909.05711591837,9104.10538826531,9172.95836333674,9202.93193428571,9446.27307469388,9175.64637959184,9077.80897959184,9350.20465989796,9282.16432602041,9077.18619285714,8827.36917918368,8761.92485561225,8853.1056367347,8590.73767520408,8817.86093877551,8857.04205877551,8825.57617346939,9029.64957540817,8683.95882142857,9075.29922775511,9285.11875020409,8929.49229387755,8848.58348336735,9069.81695102041,8973.30380102041,8954.40254704082,8729.99645959184,8991.55139581633,8957.28724132653,8828.21277193877,9072.76993897959,9272.08703591837,8957.69683802041,9168.81927428572,9193.85346163266,8968.69152928571,9072.21356510205,8942.20753571429,8778.03094816327,8454.86306397959,8527.21370397959,8662.62085816327,8839.2239472449,8665.44729683674,8808.70723917347,8836.28703632653,8600.59748020408,8630.03833428571,8614.97116408163,8796.54004306122,8969.27953877551,9193.71254183674,9084.46723387755,9103.06982469388,9028.38755969388,9035.027145,9191.1665005102,9107.9666244898,9085.04545938775,9151.63506479592,8980.20336479592,8657.18848663265,8877.45943469388,8667.11651714286,8938.61506653061,8875.21539081633,8739.99281040816,8576.11713826531,8802.38819744898,8795.4127432653,8778.07774316327,8773.12490020408,8758.13476040816,8684.93723969388,8910.59045285715,8988.44226785714,8762.50443142857,8735.60385142857,8735.67262857143,8503.34621989796,8677.82663887755,8686.00242265306,8841.46585,8787.02794081633,8702.84252867347,8954.07425010204,9014.68603489796,8943.29344836735,8857.67833316327,8959.86640918368,8710.08891081633,8514.44345408163,8736.8325622449,8577.827345,8591.04860316326,9071.43046530613,9000.10811428571,8768.72712040816,8522.72548673469,8689.85144816327,8723.18188607143,8593.96382811225,8631.87896892857,8566.17683142857,8711.28859734694,8880.9449835,8769.18230020408,8996.92735816327,8889.31461061224,9129.96461755102,8888.49210714286,8708.10386632653,8686.22132132653,8591.72246632654,8559.1295367347,8548.75485557143,8596.47825091837,8816.72640571429,8748.84365316327,8513.34011081633,8732.85625704082,8495.07381091837,8652.16828071429,8464.42690693878,8672.20810693878,8943.84877897959,8681.16963244898,8682.80765755102,8386.83139969388,8544.8228767347,8641.89859795918,8565.39824581633,8591.30612602041,8549.49480770408,8698.43542571429,8735.33702571429,8845.58804306123,9112.59407306123,8939.12356183674,8850.51618530612,8804.71689346939,8804.49369102041,8607.34655591837,8266.52525234694,8789.3848525,8722.69071438775,8923.44584581633,9161.72866530612,9043.20427244898,9293.85747806123,8973.56587663265,8785.69541765307,8611.7584555102,8536.86626755102,8950.00714734694,9107.04159857143,8519.01680663266,8549.00873081633,8702.44861836735,8804.91567061225,8611.11430204082,8606.57003234694,8458.69442734694,8341.01328948979,8396.52924334694,8509.82363787755,8602.75884787755,8996.11177867347,9016.07762173469,8730.95991938775,8458.22691938776,8457.41211836735,8411.21621234694,8462.22600857143,8440.50372714286,8604.44689061225,8780.33874142857,8466.68390489796,8755.19083061225,8585.34589193878,8655.56712122449,8736.46389357143,8654.4289,8823.6047472449,9152.22026877551,9243.32063734694,9341.11086704082,8882.92159693878,8929.66831234694,8821.61017183673,8693.04703020409,8699.58012857143,8898.6052472449,8878.7724877551,8759.01661408163,8609.41552755102,8696.65948061225,9092.14059765306,8972.63625642857,8615.75195887755,8621.78816551021,8504.70794387755,8854.28274989796,8899.54522418368,8943.85433642857,8914.39139642857,8811.08859642857,8618.57447142858,8847.04207770409,9112.2749597449,8935.79455142857,8522.72056551021,8655.28360836735,8845.10491836735,8923.70087071429,8672.94366734694,8518.05016326531,8439.93538642857,8546.7557,8615.58511653062,8539.61885897959,8746.0143589796,8602.95113877551,8690.01063612245,8728.19438612245,8698.86442112245,8645.11336520408,8840.21191418368,8862.25688908163,8800.47374653061,8869.80693244898,8855.28201744898,9301.08422040816,8659.01220602041,8597.76921663265,8857.25006163265,8765.83350163266,8624.58318010204,8716.70322508164,8512.26872377551,8596.54816052041,8705.8263172449,8869.26201785714,8744.488095,8564.36641908163,8798.62221510204,8778.35126530612,8588.33184826531,8623.78328367347,8804.85976530612,8368.01889887755,8510.59267704082,8553.52937489796,8698.86314208163,8893.5532812653,8931.56446,9032.80703306122,8524.46442693878,8730.96905102041,8669.81208857143,8809.57994469388,8753.42164959184,8849.30481983674,9002.6246822449,9216.89023346939,8783.76898132653,8799.46785255102,8905.26882357143,8992.93297316326,8975.03080530612,8890.56233469388,8731.55278979592,8844.57467418368,8888.18870357143,9118.07439326531,8925.89025408163,9181.39491326531,8791.34850397959,8670.31902408163,8892.54973479592,8720.30933938776,8591.64860969388,8802.9967255102,8240.79389387755,8416.46125877551,8423.72875081633,8487.93236785714,8314.78302085714,8711.39817836735,8603.75179734694,8531.74811306123,8545.62114479592,8884.76512540817,8661.996725,8740.83985010204,8676.15402734694,8636.08056122449,8722.66013367347,8992.64458367347,8858.45478020409,8944.85647489796,8709.66605510204,8509.78486255102,8567.30247428572,8739.82969102041,8729.05617265306,8739.44594561225,9015.53837571429,8772.60596755102,8723.2366244898,8929.78014346939,9075.88878183673,9131.69737040817,8981.84563877551,8994.91502244898,9236.29589061225,8958.20089112245,8891.37336704082,8618.13958183674,8624.28395510204,8630.50007010204,8762.98951091837,8779.64673540817,8863.07182404082,9045.28726489796,9109.33223142857,8923.63169285714,8664.62853071429,8590.28259530612,8578.62570346939,8703.89885051021,8779.32301163265,8839.4375155102,9037.56344387755,9134.65683397959,9484.58036295918,8877.54264173469,8651.49053395918,8410.82954765306,8412.05082469388,8351.16521418368,8334.42435795919,8710.74714795919,8451.77781708163,8789.27806208163,8768.06861493878,8962.9861489796,8906.02013153061,8806.40371204082,8806.07235,8749.05112357143,8826.68511306122,8749.68850510204,8913.423655,8835.99345408164,8923.80551285714,8431.70101285714,8608.49346979592,8347.92273979592,8407.22176918368,8468.08177926531,8820.24950091837,8676.03319459184,8706.00772316327,8946.01647892857,9079.10559785714,9008.25540265306,8638.80300612245,8630.90436510204,9030.66074061224,9151.66919061225,8716.4538294898,8911.34508061225,9049.28921061225,8933.59221897959,8872.90336897959,8837.97965397959,9157.6633439796,8915.99090285714,9080.00218660204,8994.76627653061,9419.94597510204,9451.76592918367,9152.88306918368,8963.7583344898,8898.33890846939,8518.39569081633,8675.40527591837,8552.40810983674,8647.8575644898,8646.39817942857,8660.27642653061,8480.90052489796,8387.77426897959,8500.78916862245,8404.49162959183,8918.93290285714,8812.79833979592,8959.22811357143,8839.66322326531,8704.85206112245,8838.11176112245,8677.45381581633,8677.15447806122,8558.98497683674,8735.35576153061,8622.16938438775,8706.99404040816,8692.50413581633,8599.97331234694,8637.24896530612,8608.5316072449,8400.90127306122,8256.13267091837,8336.62624234694,8340.71453061225,8568.48318244898,8513.70806428571,8588.19778061224,8667.38556204082,8610.30945061225,8712.08154061225,8951.97756316327,9045.37670704082,8938.04794163265,8688.85582,8750.21365448979,8699.89596173469,9234.56094102041,9078.83490051021,9001.78624775511,9039.87893704082,9176.82961561225,9079.61664040816,9123.54679367347,8850.79416367347,8884.49022663265,8669.20595408164,8527.60777428571,8517.55580704082,8627.92296020408,8626.66935204082,8369.38378142857,8672.17749081633,8953.73625285714,8905.62547255102,8508.58233755102,8469.62537255102,8494.30377561225,8472.10617561225,8702.22118561224,8865.89708908164,9045.78893469388,9010.19208714286,9081.31287346939,9200.26422346939,9105.37285346939,8989.81162285714,9056.93456020408,9091.17936020408,8832.16800408163,8969.42775193877,9022.24915346939,8536.92508346939,8520.55329846939,8521.71599183673,8519.21318183673,8748.72050336735,8522.49826959184,8749.61533122449,8651.81451408163,8575.30614795919,8713.94042142858,8657.60182551021,8578.84417897959,8629.53290459184,9075.48164908164,9005.84675836735,8880.07987336735,8739.97018336735,8772.59773061225,8769.77330387755,8915.63899704081,9015.31136734694,8929.18225816327,9068.01676806123,8769.66537591837,9018.6248639796,9061.29646540816,8600.60342969388,8712.60160244898,8507.94842112245,8668.13319428571,8810.35286591837,8942.94802857143,9096.77792857143,8909.27233346939,9201.01469591837,9038.3579344898,8786.76672510204,8879.87141571428,9043.54476704082,9043.43499857143,9011.48659979592,9411.68955683673,9623.83585520408,9318.88389244898,9195.42525673469,8887.24385683674,8975.2427027551,8972.8120517551,8906.7445655102,8732.47462581633,8517.53924367347,8555.69639265306,8756.06013377551,8824.29199510204,8591.59950887755,9171.26693071428,9151.53131979592,9071.44128493878,9056.54706867347,9093.14898112245,9137.66535602041,9119.32795632653,8859.0510622449,8820.86166153061,8723.33789693878,8878.71036102041,8787.63657142858,8573.5555105102,8679.16284897959,8531.0369755102,8556.86193571429,8555.56111877551,8396.81556938776,8629.68355877551,8375.47444642857,8500.71485952041,8424.4510077551,8494.41639734694,8525.2193222449,8380.95636816327,8254.27013755102,8384.42185969388,8462.27978295918,8468.04699561225,8767.76406448979,8749.64623255102,8870.47430989796,8747.35680632653,9150.31188816327,9096.18782530612,9248.2651155102,9082.12999816327,9035.34538102041,9257.19386673469,9100.19734540816,9156.58188459184,8816.39515163265,8566.30971654081,8565.98202304082,8672.33783102041,8638.83947204082,8392.38410204081,8658.53412918368,8613.43620714286,8614.26844714286,8607.33529642857,8787.98869806122,8688.22573255102,8835.07763755102,8837.99228255102,9077.14070306123,9367.18850795918,9161.22660255102,9050.0877544898,8951.06375163266,9031.09239295918,8903.53290479592,8916.17899683673,8693.0502677551,8767.59870979592,8917.16507102041,8951.02722857143,8416.81143673469,8501.08734510204,8408.36072959184,8567.25727959184,8570.22311346939,9067.76750928572,8980.93571755102,9105.38133193878,9032.86258020408,8972.75194020408,8584.84259816327,8554.29091071428,8498.73451714286,8408.41014132653,8286.98378173469,8559.16013673469,8567.40990785715,8679.43154836735,8451.87628336735,8804.17983673469,8791.78518163265,8601.13051357143,8596.07081387755,8468.90879897959,9104.40927448979,8640.45000857143,8441.59045326531,8537.37804571429,8494.53755838776,8685.18003479592,8646.04369040816,8522.89482418367,8594.3823427551,8517.09492204082,8690.10450918367,8361.68151602041,8477.27951418367,8458.49821285714,8557.96041938775,8590.41085602041,8910.10085367347,8679.25946417347,8628.60302997959,8521.31251193878,8473.26843612245,8568.35066438776,8655.01834693878,8527.92773622449,8424.65390397959,8417.64829683674,8425.77113163265,8591.07063105102,8733.83732326531,8500.06322959184,8805.87277,9014.6818117347,9171.8949594898,9059.66939244898,8986.91555989796,8860.60579969388,8876.98071806123,9078.37260493878,8888.54457993878,8983.79457993877,8962.3546244898,9218.30356938775,8952.06761010204,8787.54067653061,8824.36473326531,9151.11535336735,8887.27694877551,8946.14775061224,9047.69832209184,9125.89673530612,9055.88819265306,8880.25658765306,8836.21331265306,8932.34276265306,9021.92080265306,8983.40130265306,8796.12343265306,8816.53734816326,9064.59722183674,8627.75016428572,8674.44592479592,8646.66210173469,8729.10265173469,8533.48521897959,8490.82139561224,8702.94402234694,8611.61802877551,8638.03788061225,8505.70330020409,8499.35793408163,8609.51156571429,8590.56146102041,8622.2003275,8753.12097379592,8789.98695367347,8763.38979755102,8637.88239412245,8663.71949316327,8743.77886459184,8790.71630612245,8608.65018738775,8667.74938010204,8699.48031112245,8661.86111010204,8487.5369444898,8722.63711193877,8655.49929795918,8842.63356295918,9036.91402795918,9060.03119387755,9250.42275887755,9327.71717387755,8867.18660887755,9107.90569387755,9043.0667772449,9537.9333372449,9065.24187061224,8951.85608208163,9034.09285877551,8858.80998142857,8571.64243510204,8507.54489,8626.3354182653,8691.88177,8376.30131510204,8406.69064432653,8435.42765179592,8395.51632755102,8580.67790979592,8775.40502683674,8940.57483071429,8972.69534357143,8927.29674183674,9204.95174530612,9176.35516571429,9115.5683572449,9136.2814872449,9011.55571581633,8784.15131040817,8771.34768540817,8648.17856040817,8489.98359122449,8556.19246469388,8579.23118897959,8505.75229387755,8787.5585367347,8885.83341306123,8915.55131806123,8923.63719112245,8805.15543510204,8543.94555163266,8658.7714472449,8891.02664112245,8941.34895132653,8887.676405,8840.93999,8597.45453336735,8501.3871022449,8746.76880561224,8661.16153311224,8450.40659173469,8609.92630510204,8683.93176163266,8620.70994142857,8831.95034734694,8961.62083459184,8673.98859571429,8684.33130571429,8974.16780132653,8976.74719459184,8994.37727959184,8781.48109714286,8716.56022459184,8496.75092285714,8621.41915454082,8787.01842989796,9049.03852959184,8897.1646127551,8737.37274857143,8814.60980581633,8772.63745928572,8562.88215030612,8706.91497663265,8622.76329989796,8664.46694520408,8624.22885153061,8756.9326077551,8675.34532306123,8537.61956755102,8573.04246397959,8564.20927897959,8444.56758540817,8404.33483040816,8489.69979897959,8770.80797469388,8847.70862040816,8562.66543673469,8710.13932938776,8804.33929673469,8767.18814077551,8881.12526326531,8810.07317989796,8798.59106734694,8672.41909285714,8501.45521653061,8438.14035602041,8395.98260408163,8341.63999632653,8493.19752397959,8552.94455163265,8748.63988061225,8733.95104938776,8823.53384336735,8613.509075,8691.08866,8678.61692936735,8719.93522346939,8476.29954387755,8512.095076,8527.49787906123,8434.32538816327,8443.14225346939,8658.16206846939,8727.387126530