62,8724.03969510204,8646.29695183674,8399.07982908164,8447.56759285714,8457.12838551021,8518.45212826531,8703.20175142857,8415.3455027551,8491.73813132653,8411.60230122449,8856.82248406122,8657.32956028571,8974.11659171428,8815.57894418367,8963.35622591837,8852.46660765306,8596.12367061224,8576.85780061224,8446.14441061225,8615.41976438776,8333.33460020408,8508.94641387755,8645.83874653061,8656.29195969388,8987.10169010204,8842.34582714286,8790.23802816326,8830.43207316326,8776.1862977551,9071.4896777551,8923.7081744898,8949.20811948979,8928.23229163265,9097.53563836735,8544.10858469388,8643.17887744898,8780.97923336735,8806.72909918367,8793.90046428572,8850.38967030612,8620.10064418368,8640.85441071429,8787.07266673469,9002.65901173469,9347.60835091836,9486.47543683674,9305.49294489796,9342.87724367347,9395.68922102041,9415.79240102041,9084.53851377551,8929.90331316326,8988.11826581633,8996.15693239796,8660.97690982653,8873.87773979592,8772.11104979592,8788.92245857143,8826.16889530612,8669.66051081632,8905.47362214286,8998.68532244898,8946.62113877551,8731.94937938776,8790.10140546939,8901.7268167347,8713.06717736735,8760.62277236735,8807.8620544898,9111.99958969388,9169.20389602041,9099.08283816327,9007.47486969388,9068.29175935714,9040.99484905102,9003.67354639796,8803.20142884694,9147.84787397959,9176.9556439796,8834.67256204082,8922.6900944898,8769.36802673469,8744.52593834694,8879.10797816327,8859.46845918367,8619.0842744898,8986.1772744898,8734.96808765306,8761.74675163265,8741.20692163265,8697.84018897959,8922.18231981633,9158.39051510204,9036.26613744898,9165.03791490817,9123.47293061225,9099.29244785715,9029.67860591837,9187.72950571429,9292.45203591837,8769.35448510204,8768.19515346939,8613.17015602041,8710.85429,8750.571875,8894.24463040816,8627.07183571429,8900.07685297959,9123.75761797959,9526.07415948979,9375.01934755102,9427.23534,9412.94944795918,9167.31763112245,9220.08185826531,9132.70765367347,8965.91111602041,8999.85311540817,8792.41892683674,8800.67690032653,8908.68588408163,8860.31245489796,8981.13174846939,8773.85540846939,8887.33742428572,9176.10998520408,9229.7600682653,8901.2437544898,8995.52023581633,8694.70697408163,8932.54355285714,9008.86699693877,8886.5759527551,9162.95451673469,8766.83058540816,9071.82364714286,8894.34482132653,9120.99037857143,9042.6563272449,9143.5691244898,8960.1082444898,8824.67316673469,8773.38783132653,8895.27158326531,8767.65153877551,9028.78169581633,8952.66811122449,9136.3022682653,9088.04204622449,9012.11536142857,9173.83294387755,8801.59135459184,8922.48112459184,9046.04136632653,9154.89601469388,9253.77037326531,8936.14102714286,8893.44908918368,8819.07968714286,8893.27574714286,8650.55286867347,8819.32740653061,8783.13679673469,8848.86744857143,8884.21529622449,8936.51360326531,9034.37168989796,9071.08280520408,8808.93015112245,8701.67001857143,8820.87675816327,8810.37570204081,8753.36987897959,9262.50127857143,8749.06116612245,8684.51441755102,8884.22513295918,9101.015745,9261.38138813265,9148.84910959184,9237.15482581633,9055.45573573469,9238.85972622449,9393.66125948979,9531.7879674898,9417.49125367347,9184.22254459184,9102.17001642857,8788.13956234694,8772.96820285714,8841.62411581633,8858.86138214286,8672.03769846939,9067.17565918367,8610.43282597959,8777.52457795919,8850.37237693878,8641.35285408163,8762.80440173469,8878.52053765306,8912.93476673469,8881.83169183674,8588.52048489796,8846.76388040817,8399.71378571429,8512.45533979592,8751.69089081633,8897.28169959184,8790.61908132653,8707.29982832653,8822.25668204082,8848.71363816326,9018.30918816326,8961.02604795919,9091.85169591837,9044.4486622449,8857.39317632653,8843.42977040816,8957.12720285715,8831.79781826531,8987.31739234694,8864.33970418367,8648.56857520408,8643.48717479592,8737.71772591837,8809.22697244898,8706.30610938776,8780.84230865306,8698.03518204082,9086.5554094898,9038.38107959184,8733.79226204082,8690.05723785714,8760.16242938775,8428.68198428571,8717.46164265306,8893.33518867347,8807.72383285715,9048.0789067347,9130.08313877551,8881.46235785714,8924.04240336735,9089.41229183674,9127.55314877551,9086.29263387755,9102.28548142857,9234.56101581633,9012.18039081633,8985.51881122449,8708.09876969388,8598.75296540816,8728.43307734694,8897.82426377551,8725.40675622449,8742.29321469388,8731.73644969388,8791.33873785714,8821.00761285714,8833.30484877551,9024.25807255102,8803.06912081633,9061.5098644898,9113.25040236735,8825.54202236735,9021.88351061225,8876.69486,9160.73431816327,9139.69375877551,9185.52792459184,9272.69702897959,9078.38321214286,8901.39193040816,9155.54300714286,9140.5421744898,9134.67799642858,9089.45745142858,8903.78991918368,8942.4690044898,8655.65979765306,8967.56254510205,8794.76137602041,8699.50674602041,8766.49900622449,8695.57377142857,8754.18606459184,8726.65303989796,8716.88697510204,8858.68340510204,8500.55046846939,8623.32972061224,8487.72535591837,8231.12426428571,8376.90212030612,8359.20577459184,8501.35227785714,8546.11482540817,8618.22813040816,8563.070535,8721.21867081633,9065.63502816327,9079.93520938776,8840.04039326531,9099.35069438776,9052.05780683674,8830.92292918367,9145.39357040817,8683.44423367347,8784.5021177551,8967.26457428571,8836.26222244898,8719.12040336735,8620.0416794898,8614.29942204082,8859.11271632653,8664.58069561225,8593.9257467347,8534.42398846939,8777.51788051021,8514.67959081633,8672.08270367347,8538.63605214286,8439.23970734694,8714.82823234694,8588.97100928571,8601.95258540817,8569.95677153061,8808.5311805102,8647.08829693877,8572.82706489796,8685.89459244898,8715.50592989796,9115.1778372449,9088.38508561224,8994.18094959184,9146.82875806123,9393.79253877551,9078.89283897959,9109.19686918368,8939.9502477551,8870.47006877551,9142.04804387755,8647.40311214286,8868.53057653061,8858.11861938776,8931.2671967347,8952.84722418368,8774.84345744898,8836.87770030612,8890.36321183674,9061.40865918367,8810.32544897959,8920.22246896939,9143.33552243878,9128.43340978572,8634.38160305102,8704.27642061225,8764.51767538776,8677.46261153061,8885.44399285714,8943.11215816327,8874.49372112245,9016.10660428572,8862.28931683673,8956.63381540816,9186.51208561224,9082.72520091837,9215.6986877551,9154.19550438776,9016.17484316327,9052.80115316327,9139.76716908163,9001.34515,8839.87040755102,8873.22488887755,8832.74990714286,8691.7676127551,9061.928233,8784.83095289796,8741.99044310204,8851.0162772449,8916.44677989796,8747.39776510204,8661.45256510204,8738.03531346939,8853.75488367347,9228.18186061225,8862.94844775511,8690.88517693878,8793.78732071429,9098.95653846939,8787.63398520408,8778.28906530613,8613.58938744898,8578.62376408163,8445.15436408163,8835.39165816327,8803.6328122449,8591.57218183674,8500.67097938775,8803.24708653061,9028.5081522449,8827.87179020408,8979.86380346939,9262.60320102041,9002.47650642857,9003.5860382653,9106.17829489796,8787.6969705102,8762.68614183674,8612.45080342857,8679.55822342857,8543.30382438775,8465.94643122449,8855.33351908163,8852.16851846939,8958.2867,9218.22258816326,8974.62573785714,8997.47399387755,8739.30125501021,9199.79506265306,9128.99878265306,9003.96958979592,9308.40753663266,9032.10833567347,8967.57420051021,8794.81317642857,9161.61484693878,9113.30802489796,9275.42264163265,9058.84203816327,8835.38196142857,8997.58209908163,9010.52106316327,8981.96471153061,8848.88338387755,8968.15260306122,8940.22477693878,9042.70353877551,8828.27455357143,8800.44877204082,8963.60519395919,9134.52712163265,8466.51069857143,8719.07873612245,8742.92094612245,8713.4125317347,8737.43764816327,8741.13166306123,8720.21271867347,8558.29506857143,8940.62800581633,8638.36177571429,8857.01348857143,8678.87208448979,8784.03188081633,8589.46680204082,8822.48252795919,8730.06786795918,8741.72948489796,8824.60821622449,8826.94889561224,9143.56009816327,9499.66885153061,9271.18113442857,8975.62889377551,8884.62241142857,8945.40682081633,8528.95894265306,8713.61720918368,8866.7037455102,9416.46294826531,8901.09981765306,8884.3391627551,9037.11237897959,8808.47988755102,8845.61204459184,8976.70927459184,8619.51789357143,8805.7045377551,8810.88674653062,8782.49126367347,8659.28556367347,8886.82448020408,8997.40234918367,9010.45554551021,8961.09841112245,8821.49368122449,8997.87416622449,8701.08694846939,8594.17747612245,8675.17252785714,8612.92360632653,8764.45483775511,8883.66401428572,8804.8453122449,8981.48148061224,8945.51984280612,8867.2833444898,8894.42946438776,8752.89823244898,8776.72259826531,8650.23748642857,8480.92918408163,8480.29514693878,8513.71955887755,8711.4169655102,8572.23299377551,8522.94575755102,8610.42485826531,8541.84635816327,8590.36908602041,8720.16143602041,8570.38645081633,8791.75226755102,8406.4076432653,8905.70769132653,8607.75495193878,8335.31898530612,8703.81050285715,8826.98866785714,8570.27563367347,8550.42817132653,8497.82424969388,8527.32223265306,8489.67250857143,8728.19409693878,8563.30732816327,8429.43321244898,8761.4455077551,8653.60933040816,8433.81994040816,8514.24566040817,8691.13685540816,8536.24938153061,8775.16050153061,8505.46745012245,8867.17354510204,8632.39778510204,8673.28689193878,8546.32962908163,8783.90088928571,8819.84392367347,8612.82295602041,8611.05971102041,8733.74264734694,8693.09048367347,8736.49382969388,8856.70050265306,8752.25929520408,8852.01566714286,8545.87961887755,8805.82458826531,8868.18728591837,8535.01607,8430.72159877551,8380.63451193877,8321.75299336735,8443.16556469388,8559.572238,8891.45688581633,9034.27295275511,8796.96230653061,9135.55357165306,9320.87946969388,9557.20270928571,9381.83443418367,9160.9629122449,9045.80115969388,8996.49526938776,8610.05239183674,8545.82231653061,8593.38049397959,9001.74446540816,8628.39069622449,8603.76467989796,8451.15946795918,8383.62948295918,8437.49299510204,8880.11005408163,8700.84319204082,8705.19569372449,8835.45705397959,8606.05733214285,8722.86669857143,8871.34308193878,8963.50661346939,8763.39980061225,8830.92280081633,8745.30791071428,8897.27561193878,9002.79889397959,8982.07986785714,8730.07965816327,9017.1944782653,8721.30816755102,8553.24304020408,8684.29331183674,8641.05479397959,8821.78847244898,9010.70473610204,8855.68927008164,9117.59852040816,9166.6110944898,9097.26809081633,9263.82987306123,9199.65815489796,8616.93380653061,8549.61358040816,8659.29406040816,8436.80276163265,8574.70982571429,8658.86748377551,8481.09473653061,8776.65846693878,8830.1085017347,8797.92199346939,8789.52678285715,8581.24718897959,8556.24036714285,8908.25080289796,8888.84259826531,8802.53917826531,8872.12997673469,8699.53646459184,8881.22277377551,8705.49974632653,8536.55420061225,8672.6470867347,8510.85052540816,8444.80866928571,8723.80973683674,8750.24506051021,8655.13338642857,8729.69257795918,8711.88098714286,8652.10751122449,9234.35495918367,8950.05958234694,8779.33691326531,8837.32961142857,8896.63222142857,9002.80778122449,8716.29261091837,8683.49949214286,8735.90231205102,8544.49126346939,8686.70303346939,8969.80187438776,8705.4280094898,8817.78450653061,8920.16006734694,8979.9945339796,9150.44614479592,9081.27465112245,8725.29123418367,8898.91837244898,8619.90348586735,8614.6502327551,8635.44530387755,8905.13548540817,8985.18005071429,8812.73935869388,8848.06194244898,8797.58721244898,8538.35963845919,8647.90083295918,8654.327095,8606.89788846939,8774.79027836735,8875.43429795918,9191.52669285714,8854.5608822449,8991.88719071429,8912.04326938776,8922.88053653061,9198.12656571428,9167.79106071429,9189.67823571429,9027.14830132653,9006.43874479592,8967.16994061225,9086.74731061225,8895.8063755102,8987.22431,8709.61173336734,8954.61993418367,8848.52476469388,8542.62766979592,8478.31894836735,8656.63299295918,8974.49171571428,9135.1577867347,9032.81291387755,9171.78500755102,9159.18198408163,9375.76240030612,9088.558335,9143.68258346939,9186.17989081633,9174.63209704082,9506.09266591836,9382.60977459184,9389.17353489796,9646.33015030612,9128.51336908163,9031.94290408163,8891.28980244898,9106.72349908164,9009.10986602041,8908.31359926531,8871.30593826531,9049.79783408164,9133.39792959184,8829.18581836735,8497.64358081633,8645.24079081633,8623.52904214286,8463.91000816327,8464.69689316327,8666.71444979592,8671.78354165306,8837.2702377551,8916.8544077551,9008.69837653062,8913.47771622449,8696.64274122449,8732.26734428571,8790.85185061224,8503.51130928572,8382.38618571429,8564.50398918367,8414.99805306122,8598.73804438776,8563.76495285714,8663.4117377551,9021.37842142858,8755.01585887755,8938.91544989796,8756.94824295918,8687.4256,8762.89872346939,8961.98734785714,8886.95079285715,8725.57279785714,8888.62157040817,8891.35855153061,8929.61901306123,8962.16632183673,9097.368275,8868.18042275511,9230.69433244898,8543.93247306123,8565.21483336735,8448.05221051021,8566.78574795918,8585.64374285714,8736.26744520408,9047.85823602041,9134.93889908163,9033.85688795919,9053.88983795918,9279.45658061225,9041.54775357143,8853.11129183674,8872.71930102041,8541.74588377551,8602.11729438775,8457.712565,8485.70407038776,8726.50996612245,8772.987805,8741.82465408163,8820.97082714286,9248.04236438776,9323.57083367347,9069.11706704082,8957.45175979592,9016.5779,8898.91911469388,9036.15850244898,8995.73059306123,9184.4354317551,8840.56445806123,8779.07933469388,8985.85851510204,8975.56246510204,9267.48506940817,9595.29445428571,9283.98048408163,9449.51863408163,9016.99690142858,8832.60408,8729.01222,8717.07816040816,8636.86285602041,8675.87741255102,8596.46944071428,8797.20452428572,8778.63213428571,8659.49858065306,8664.02486065306,9025.27510918367,8957.46213040816,9007.08426693878,8896.96803112245,8817.34914489796,8618.26523357143,9321.82890408163,8813.2264,9258.09876142857,8939.83979346939,8435.06354346939,8662.48623669388,8862.40203316326,8634.12090622449,8881.53714122449,8918.56485132654,8656.26232367347,8544.27620918367,8572.89754418367,8714.30548877551,8848.73316540816,8855.00343040816,8938.16941969388,8996.67313459184,8842.43675683674,8821.3688222449,8744.39926714286,8960.7219527551,9017.18864081632,8871.81764081633,8914.27244387755,9291.94738387755,8834.39263602041,8716.37980897959,8592.9267405102,8708.52841530612,8816.23165836735,8658.05161836735,8505.93972244898,8360.26214387755,8651.14498061225,8756.82689153061,9315.51303336735,8935.47938510204,8985.13223132653,9090.50352244898,8809.7036472449,8930.09882030612,8591.50338591837,8941.51773683673,9245.75089887755,9064.55291887755,8846.75580418367,9005.67089785714,9151.68228540816,8626.80498408163,8732.76663408163,8817.60119489796,8685.67388163265,8650.41528285714,8856.6992697551,8740.03322489796,9059.04652387755,8622.15086806123,8651.59681198979,8587.56581,8636.17123997959,8522.29486367347,8747.17755571428,8633.83692979592,8472.61829581632,8300.78395346939,8403.60491551021,8398.27337265306,8483.5638744898,8771.81739329592,8821.18750010204,8588.81253357142,8617.29920418367,8640.44499379592,8591.2998522449,8764.00016632653,8875.87358387755,8690.2593934796,8805.54476326531,8725.77832510204,8910.50071755103,9078.84595010204,9120.51857602041,8877.64539612245,8683.53855697959,8799.15352419183,8656.08398919184,8507.36867037755,8499.29584887755,8527.66114785714,8528.71955877551,8533.17244489796,8509.61063397959,8534.85000102041,8454.41285316327,8496.33753979592,8336.60715663265,8787.74811775511,8551.99011612245,8839.62066448979,89