06.45745785715,8536.74408883673,8775.45104816326,8922.51462683674,9153.67252591837,9081.60775663265,8825.0187205102,9018.32278959184,8916.24795438775,9004.52254234694,9022.2860517347,8786.32419408164,8592.61945071428,8522.64039755102,8695.36386938776,8825.44293306123,8730.30646632653,8826.95425795919,9143.67379183674,9169.06270051021,9289.62410979592,9024.21377877551,8868.60886295918,9309.97266102041,9212.15881408163,9259.63629806122,9108.56784377551,9009.20136326531,9034.32025326531,8929.89378275511,8982.97961989796,9079.13615306122,9256.88727102041,9391.11081183674,9204.98075846939,9110.41822469388,9108.91856387755,8837.0987982653,8977.39368826531,8786.99131408163,8779.836585,8693.79348,8700.11689489796,8685.94028112245,8739.95899112245,8762.78794030612,8910.8943894898,8637.90134591837,8842.95228453061,9233.38550810204,8762.58094836735,8956.85961887755,8903.36826581633,9171.04944061224,9158.53218959184,8613.09283908163,8813.60081857143,9006.76993622449,9006.57894387755,8943.95692428571,9096.77281061224,9129.52529336735,9041.6714172449,9331.70751408163,9521.71856081633,9259.29765959184,8802.34253857143,8777.77044673469,9019.29991112245,8922.16572785714,8946.41446183673,9198.31101969388,9007.45450357143,9172.8994644898,9025.8415982653,8888.54851734694,9277.92982755102,8857.88859222449,9068.00732936735,8660.15624928572,8634.59000581633,8524.37679377551,8445.89125032041,8501.28629113674,8661.80446010204,8922.51074081633,8800.80769081633,8668.65942959184,8876.62233346939,8573.05972744898,8533.75489204082,8598.08107602041,8615.10275081632,8711.18466316327,8718.12024153061,8616.12058755102,8868.61246642857,8790.06627397959,8610.06277357143,8830.53980540817,8732.11658571429,8966.78596295918,8956.64112622449,8908.99990020408,8688.26439418368,8741.09905928571,8747.92052591837,8981.26173091837,9040.51439346939,8645.2649044898,8927.80710622449,8472.27093204082,8495.86562163265,8557.18840214286,8878.94031530612,8673.9673677551,8791.25478877551,9023.60918193878,8893.17046704082,8910.70049142857,9074.61320948979,8942.25013346939,8976.50635795918,8727.322735,8954.20083204081,9357.57006765306,9283.83607921428,9246.66794571429,9371.81019112245,9372.83349959184,9347.053835,8967.71376979592,8854.86423518367,8962.21023030612,9008.9863195,8896.53117755102,9128.49698755102,9157.45102112245,9043.05786387755,9326.96780775511,9469.84335051021,9189.19553612245,8572.08943265307,8712.71249897959,8772.03275714286,8803.20935306122,8793.00872653061,8606.38821908163,8551.06689846939,8629.71264612245,8714.50967591837,8820.99419581633,8771.29185602041,8653.67754602041,9020.39872,8703.82796795919,9202.39461183674,8656.68199908163,8678.08705714286,8719.89839755102,8881.51444438776,8794.22085806122,8679.22333316327,8740.13343857143,9129.19186908163,9235.71848571429,9297.9861667347,9375.24151683674,9170.67994806123,8351.17723173469,8380.24784112245,8374.54037602041,8438.39293102041,8563.98787602041,8509.21029244898,8476.436115,8743.17709969388,8945.65751510204,8733.05514173469,8530.88591336734,8530.85904265306,8536.11915877551,8576.2441275,8618.93884244898,8740.90719102041,8822.99773591837,9099.55424591837,9143.64545591837,9121.86638204082,9504.12924704082,9141.04065571428,9154.35040561225,9324.4715505102,8982.55307244898,9152.82345744898,8976.16805595919,8699.97349877551,8552.62523091837,8643.06157806123,8626.93039183674,9122.22205540817,9158.94560326531,9167.05695244898,9037.22136142857,8883.24559877551,8957.62516357143,8944.47183295919,8977.15631265306,8959.4504939796,8875.69302765306,8984.29821132653,8988.57057255102,8837.10535510204,8845.84986918368,8800.07913489796,8835.0440977551,8720.31357897959,8580.20510363265,8653.64101377551,8507.0290222449,8428.77628653062,8692.52886755102,8649.94218585714,9174.00649061224,8842.62080867347,8735.22463010204,8862.44795887755,8660.06583765306,8792.44613622449,8687.96392306122,9002.79858102041,9297.54891153061,9185.48322346939,9212.05882755102,9193.46911714286,9584.89386051021,9454.28444816327,9412.1388694898,9055.7561589796,8950.72041312245,8761.63167312245,8827.30852812245,8711.74339812245,9440.85869785715,9293.74050581633,9160.19117081632,8803.89115285714,8966.22463632653,8968.70853183673,8877.79902755102,8821.41116040816,8678.50279612245,8466.37714918367,8463.32936336735,8907.16025367347,8876.85805357143,8764.21210183674,8692.81663561225,8680.65795744898,8627.93417877551,8518.08520183673,8565.37804142857,8734.0507972449,8649.92472714286,8621.76020214286,9296.37106153061,9523.41383876531,9362.33906020408,9112.26352734694,8972.03294122449,9165.50820928572,9018.87496908163,8779.84504836735,8689.53875602041,8552.36939846939,8464.24910059184,8532.24347702041,8635.28041755102,8642.19009653061,8992.97601295919,9212.00778969387,9092.75719387755,8945.19735336735,8898.12417632653,8699.82799612245,8747.28843122449,8668.21823877551,8732.76818244898,8639.78881612245,8616.76685469388,8638.30589316327,8822.6936367347,8756.99293632653,8764.65921193878,8993.51573520408,9049.1337672449,8824.99121653061,8857.5931217347,8901.08352806122,9078.19214897959,8985.23395357143,8953.91973142857,8829.58722938776,8740.76301088775,8602.79243438775,8681.55057663266,8462.63366387755,8707.94442204081,8931.21513704082,8894.07790785714,8890.88596785714,8876.78026785714,8811.0574577551,8862.15911132653,9172.97465448979,9202.93819305714,8981.54338367347,8893.85497091837,8595.75304071429,8577.74594571429,8684.80313734694,8883.43805612245,8920.68093377551,9247.22225132653,8973.51591132653,9118.48019377551,9025.07831836735,9072.16305631633,9181.61745805102,9089.46241795918,9176.16827642857,9256.95056744898,9197.26280989796,9195.00969877551,9200.43311002041,9529.55345102041,9316.72212040817,9233.98614795919,9122.16844589796,9046.0676777551,8891.09299387755,8690.63918897959,8955.08813897959,8890.55871520408,8880.94469591837,8789.32455806123,8900.19068316327,8862.2813227551,8628.42496591837,8649.46159112245,8746.34974112245,8845.59555163265,8598.16438204082,8755.61715367347,8595.47204255102,8722.20378530612,9014.11955612245,8923.5119827551,8995.8529739796,8941.42724704082,8962.5189,8814.26235408164,8783.59935408164,8751.09090959184,8717.86150571429,8809.71982214286,8721.7924044898,8985.47675377551,9091.72457612245,9044.24732265306,8886.61048765306,8720.37384489796,9090.90501816327,8973.19826357143,8904.99669255102,9100.75459020409,9066.01689387755,8961.20349030612,8732.75431581633,8924.07197163265,9024.90603479592,9038.75050979592,8835.39083989796,8871.0573094898,8948.97044785715,9018.16927857143,8541.67974285714,8771.03495642858,8929.80177061225,8948.55377010205,8925.62243673469,8923.75655306123,9001.12384795919,9105.75458153061,8713.25329387756,8753.80891,8777.39544418367,8621.22996734694,8465.59441734694,8616.83627244898,8807.90413944898,8956.52376734694,8909.92712979592,9143.42905153061,9176.61923397959,8948.07519408163,8972.96976346939,8799.86890857143,8954.10761265306,8917.09341112245,8815.46091377551,8578.53790397959,8675.76145428572,8650.18357316327,9029.4456467347,8986.98382561225,8681.6784905102,8811.31208061225,8790.39164795919,9035.69008295919,9051.15165602041,9094.03915102041,9061.88995612245,8637.85958571429,9047.97137857143,9060.5187177551,9366.46326489796,9215.33976163265,8687.45411918367,8649.27995510204,8680.27097306123,8467.38745714286,8430.0977377551,8540.87796020408,8468.71275418367,8547.7287622449,8561.28676857143,8530.33627938775,8529.10846602041,8895.54242918367,8627.12918214286,9003.71817010204,9178.17302295918,8898.54534979592,8728.66274418367,8634.57316071428,8760.64519040816,8677.86627816327,8679.13461091836,8907.39912979592,8605.95189795918,8938.8593527551,8974.24418387755,9432.29108908163,9354.40552020408,9366.98435897959,9297.71422265306,9207.40854714286,9095.52655561224,8587.23117520408,9336.23202653061,9289.79217122449,9025.23327153061,8930.73317857143,8880.69203367347,8548.60428685715,8473.73675357143,8530.42403438776,8510.03395285714,8760.37138561224,8836.62139887755,8950.09215530613,8584.84187938776,8474.60304969388,8463.54095071428,8439.40520071428,8877.52362571428,8464.95110612245,8645.82665040817,8768.01844734694,8800.13334357143,8873.97960653061,8737.20659091837,8609.06134704082,8574.80277642857,8946.0501167347,8707.5580067347,8861.304935,8664.10158663265,8692.18449040816,8732.05367377551,8544.82478579592,8610.59227377551,8506.08015908163,8534.48051806123,8696.35072806122,8722.76565316326,8680.59314102041,8597.92066132653,8508.43673714286,8521.19771183673,8656.15375561225,8840.55193683674,8784.75076142857,9198.6363767347,8806.56839469388,9236.12101857143,9267.55069765306,9014.18291938776,8847.73010755102,8765.97270510204,8848.88626489796,8914.99432673469,8581.81166959184,8553.72549020408,8671.0644544898,9281.2549577551,9043.55667744898,9062.85980244898,9066.58056714286,9196.10907479592,9345.85996979591,9047.20078010204,8966.25027755102,8702.90974173469,8886.24711622449,8711.69432693878,8771.47516397959,8830.14139612245,8802.82919918367,8911.47051326531,8836.42841163265,8807.95595438775,8970.33702908163,9062.02791183673,8941.04992081633,9072.59626428571,9138.97573571429,9419.93320204081,9071.43918934694,8789.66978110204,8661.83612432653,8733.40171693878,9040.41676020408,8962.20618520408,9110.88214816327,9394.37881153061,9072.19797387755,8852.54165673469,8868.61615704082,8943.6989432653,8749.1425855102,9103.49906244898,9029.33558010204,9049.47461153061,9182.19313928571,9041.74071826531,8669.5858912449,9098.39446530612,8921.03708765306,8708.45415214286,8603.44982232653,8733.84302255102,8679.23396336735,8665.23156459184,8895.69211673469,8786.61979081633,8973.77282969388,8722.93824551021,8896.24050489796,9088.95566857143,8765.11764081633,9156.37217214286,8909.37912418367,8992.39616122449,8632.26253265306,8649.39743191837,8907.46106387755,8944.13475142857,8629.23491612245,8475.42374255102,8404.72725326531,9089.13586306122,8734.67581979592,8837.03693959184,8772.3754127551,8729.0351627347,8806.98471367347,8598.39690816326,8723.34191693878,8632.96982734694,8511.97244959184,8684.77932653061,8763.15848265306,8856.93510765306,8596.74309265306,8815.29663393878,8644.29304193878,8850.74592227551,9053.50048755102,8911.82026928572,8763.14317571429,8876.92748581633,9134.47203377551,9152.93682306123,9061.85409142857,8848.09755510204,8990.76680510204,9021.50280704082,8778.12501295918,8942.14133377551,8962.1800017347,9013.27109326531,8728.89715836735,8863.75184785714,9768.38102061225,9551.86732081633,9667.11218803061,9477.94607726531,9519.5359422449,9266.72496357143,9061.24677428571,9039.29360877551,8993.70460377551,9063.65438061224,9127.28754469388,9097.84833581632,8995.4493172449,8923.66825132653,9128.61918244898,8923.33048387755,8912.3581927551,8833.35248153061,8873.03711428571,9022.09246795918,9197.59319285714,9211.02392938776,8917.09120714286,9085.80122459184,8584.52485234694,8605.18793714286,8441.85426938776,8582.00439,8597.35257734694,8734.12888755102,8648.45614704082,8889.50189806123,8830.23688081633,8856.49393571429,8961.41984326531,8763.27502218367,8808.35673112245,8645.35732469388,9296.95264622449,8976.28725591837,9198.65317,8984.76287091837,8862.3269427551,8673.26611755102,8754.43514918367,9230.89388989796,9290.72504530612,9049.61804081632,8933.46831216326,8813.64101253061,8702.89087010204,8583.61936510204,8593.31727970408,8598.10623142857,8803.63468030612,8873.7690072449,8597.21220918367,8710.71453163266,9065.14602836735,8706.18077858163,8504.90096938775,8535.50558153061,8819.15292918367,8925.63892612245,9020.44552612245,8528.11357928572,8850.51762142857,8702.00295693878,8708.04115775511,8793.24037693878,8515.8661867347,8698.64864571429,8740.88035102041,8604.6358994898,8848.66648622449,8555.21376908163,8598.05324408163,8410.12878408163,8573.935985,8759.66325091837,8495.13364116327,8611.59226326531,8604.98036530612,8759.17947561225,8621.26448806122,8647.8540322449,8796.33262795918,8853.24292642857,8738.20681846939,8614.6399994898,8591.01169459184,8590.89696816326,8764.58302836735,8726.45090693878,8776.73352520408,8867.88358561225,8950.45096357143,8702.43933153062,8706.8474222449,8833.02279397959,8837.00146846939,9090.83805408163,8728.16245102041,8592.18654540816,8628.2343994898,8685.10636928572,8886.09471622449,8935.98772581633,8935.94915051021,9033.44080281633,8440.15506816327,8461.27010857143,8433.25152469388,8538.64632969388,8721.63454612245,8456.55822020408,8647.41424093878,8783.72337632653,8798.92978591837,8779.81766418368,9143.63098693878,8939.93531530612,8784.02416438776,8829.48673755102,8960.96295877551,8956.51575275511,8656.07766591837,8590.8895672449,8339.81397310204,8475.14547102041,8297.83282051021,8521.32033642857,8567.57563734694,8706.37858653061,8796.64186428571,8649.10914428571,8594.93487081633,8650.35620897959,8558.69577591837,8520.93852969388,8410.98909551021,8510.56531693878,8837.98180469388,8811.29595071429,8666.71226153062,8662.60558500001,8572.9960967347,8579.48844897959,8532.87625081633,8753.91621306123,8687.53107571429,8726.06398428571,8641.74127040817,8601.18152336735,8260.70359653061,8559.86001530612,8711.66457883674,8912.69927657143,8961.69136657142,8725.50775265306,8583.36069714286,8710.7523167347,9106.03199469388,8849.47511816327,8763.75703742857,8622.58887428572,8840.25536020408,8740.2324255102,8600.3192294898,8797.89595693878,8743.91321295918,8804.03097397959,8886.91622612245,8994.5956122449,9057.57864755102,8909.41747734694,8962.4874694898,8879.39374387756,8673.83054173469,8983.69507733673,8897.99040284694,9043.38784937755,8816.49829919388,8774.53107072449,8991.40085562245,9129.22770378571,9121.30199266327,9260.58693520408,9041.73947020408,9271.76846438776,9347.09693479592,9275.81119142857,8962.41544183674,9118.98004591837,8803.25413418367,8960.99643102041,9054.87304387756,8968.13295102041,8797.45731530612,8975.87499561225,8934.48840510204,8910.3005997551,8909.90338489796,8735.89778183673,8959.19946632653,8885.08288438776,8883.16796204082,9081.61407591837,8748.61005704082,8929.3442127551,8915.20336010204,9037.12928632653,8871.01432316327,8691.15157295918,8500.31306632653,8818.61245010204,8631.34824795918,8659.23280683674,8707.0175672449,8811.77006296939,8794.65600776531,8927.93425938775,8629.62504530613,8696.90090469388,8494.26474,8455.686235,8357.42378663265,8435.93313663265,8317.06259214286,8503.32659755102,8517.74454826531,8389.45546561224,8419.44994867347,8715.29401469388,8622.88545183674,8619.87333183673,8319.56258693878,8452.09996765306,8517.61440520408,8563.4882039898,8822.42917418368,9002.87998795918,8878.75656683674,8659.90588918367,9003.04311387755,8953.05089591837,8998.28097693878,8973.92037979592,8966.02200979592,8982.73835632653,8771.90772091837,8742.72927806123,8805.5661877551,8773.64867795919,9053.17281081633,8859.86698632653,8995.25504591837,8903.12738591837,9078.26208265306,8945.93178153062,8691.91462915306,8755.55964591837,8693.28239091837,8862.84575397959,8998.31916183674,8989.66997163265,9039.20153506123,9030.12426795919,9025.07224234694,9023.35695285714,9004.60022142857,8964.30958244898,8704.77760020408,8610.5554667347,8602.27156142857,8846.76851,8799.14980408163,8893.37604795918,8917.9983922347,9132.52560255102,8779.07218040816,9033.40248244898,9170.88444918367,9233.96780132653,9576.67252693878,9269.87432794898,9232.89968947959,8916.3707372347,8770.35788356122,8806.02137356122,9089.42409336735,9293.05726704082,9270.1683844898,9289.36340020408,9461.69551704082,9362.17488204082,9379.3057744898,9402.79244336734,9158.46049010204,9169.17253071429,9101.78046377551,9293.45152816327,8855.75374469388,8727.07955306122,8955.67410244898,8883.86561510204,8966.03087336735,8953.19778846938,9108.86185306122,8742.51866877551,8667.57278612245,8577.37472357143,8859.31916765306,8862.48827102041,8887.28878061225,8993.0025962245,8900.74099428571,8875.10780928571,8807.00194244898,8679.57432061224,8718.17482673469,8856.5320989796,8691.23577612245,8748.39687612245,8599.19481612245,9073.09526632653,8961.84812561225,9250.58426295918,8883.48739795918,8819.48384653061,9133.93501153062,8557.97766377551,8608.08074061225,8503.07837270408,8649.1727377551,8554.7260022449,8737.74479418368,8629.84493418368,8637.45652326531,8499.44559510204,8533.15840591837,8579.52551979592,8611.89300183674,8614.53228030612,8674.64013632653,8388.40754853061,8510.24043344898,8731.54884583673,8541.6550405102,8911.37447897959,8637.15795918367,8809.87594326531,8787.10371244898,8932.69554346939,8814.08317020408,8645.34812755102,8756.81011857142,8581.99487122449,8719.86708959184,8617.65486714286,8796.016415,8560.23257122449,8679.88242622449,8634.53118622449,8840.68676122449,8855.44476622449,8878.90256397959,8653.31785061225,8907.15135408163,8975.46346020408,9035.01595959184,8957.60539061225,9073.2516805102,8783.83995251021,8760.27273418368,8645.60193479592,8418.36273959184,8546.89029346939,8903.11824346939,8741.7453672449,8906.84738469388,8774.14113040816,9047.46233122449,9017.44826309184,8887.95260295919,8836.63247055102,8876.80409959184,8960.55304030612,8785.50071377551,8993.58138265306,8939.84383214286,8667.2747510102,8704.61949836735,8608.63180214286,8481.14432959184,8554.85403367347,8532.29280408164,8659.10229561225,8756.09840969388,8547.30627081633,9105.328175,9074.76359091837,8920.75659183673,8883.42301979592,8967.01007246939,9002.29544828571,8954.51211938775,9258.60433132653,8894.00135346939,8600.77131081633,8894.77482142857,8668.20439397959,8643.65653040816,8778.39046612245,8688.11074214286,8670.50217358163,8814.51594715306,8857.62452317347,8979.24951755102,9115.01385234694,8962.38090367347,8730.15439489796,8882.65220102041,8698.7617744898,8787.07210520408,8993.49483020408,8877.52940520409,8697.26006020409,9020.52638520409,8923.93001734694,9023.46588653062,8849.66764693878,9001.91446132653,9043.70954765306,8916.62530520408,8627.53885714286,8872.94655214286,8654.69025408164,8930.45987489796,8924.15508030612,8769.90483795919,8880.76467295919,8754.49666591837,8834.51174897959,8850.61793459184,8629.30769785715,8775.95209806122,8653.53314071429,8673.14221102041,8925.44710744898,8494.2396922449,8709.72116734694,8609.92963081632,8606.94765346939,8664.02347846939,8908.00520346939,8739.79888183674,8841.13619540816,8705.57803193877,8815.85986928572,8447.46869153061,8399.73072153061,8466.86960989796,8666.63147010204,8414.84300530613,8580.05086020408,8658.88010316327,8820.2672755102,8431.65563877551,8471.49284704082,8401.00722336735,8720.59991938776,8505.39805255102,8602.13193193878,8755.51500479592,8643.45523714286,8675.75820775511,8615.97250979592,8786.14391459184,8950.80127959184,9055.58440408163,8818.81034244898,8897.60167591837,8661.47301959183,8809.42567605102,9015.64808176531,8874.58505908164,8559.03326959184,8411.32909551021,8368.69227357143,8408.06587653061,8313.8936794898,8348.06779091837,8562.12242265306,8467.94577316327,8525.82055153061,8529.10408285714,8731.09193142857,8864.8305144898,8765.81210622449,8731.82836877551,8699.63842204082,8957.38353636735,8869.08273902041,8671.32728020408,9005.23241653061,8824.60745469388,8752.72663204082,8641.28906255102,8825.59234112245,8815.62420510204,8888.74611428571,8723.66526428572,8978.88576122449,8895.89158510204,8658.28742938673,8509.12816346939,8711.75737928571,8796.34202989796,8608.54699081633,8517.54650316327,8636.14125010204,8920.05634663265,8756.81375295918,8708.64609897959,8754.62880255102,8492.17415530612,8814.15824020408,8619.98512357143,8417.51452520408,8429.36622846939,8477.46093009183,8667.35290009184,8917.26080928572,8649.68607653062,8657.95034591837,8796.67256836735,8645.06447785714,8673.11550765306,8614.64505632654,8896.06109561225,8628.98168806122,8613.33899602041,8865.35492551021,8726.73111897959,8738.28141530612,8728.87865387755,8793.33993887756,9000.70081816327,8959.34185438776,8774.52450867347,8888.17685257143,8750.17795857143,8879.67162387755,8686.88585387755,8824.84610612245,8800.28381734694,9052.54474908164,8951.82111357143,8926.76857857143,8693.31342530613,8699.3632667347,8932.55947091837,9055.85811897959,9061.09446765306,8824.72800642858,8886.61942836735,8801.00290408163,8590.89754091837,8875.34798591837,8587.71951791837,8435.88990061225,8580.84102959184,8442.26022959184,8483.10442693877,8546.09831326531,8524.44113326531,8601.76462602041,8609.83858540817,8965.07719846939,8809.12576846939,8878.24114285715,8610.22030714286,8475.50018316327,8481.11774061225,8579.68926316327,8483.78027734694,8680.05185081633,8715.46083061224,8947.56238214286,8519.78171,8675.20560530612,8717.94762897959,9191.34306234694,9177.53474734694,8806.81607653061,9060.48026969388,9154.44238244898,9337.6964872449,9138.76976326531,8707.01664551021,8713.23137061225,8407.8994867347,8596.80100612245,8893.79749010204,8902.22084816327,9013.41731928571,8830.38887939797,9104.94654102041,8937.63534193878,9195.3693472449,8959.15213785714,8910.14856622449,8857.05234969388,8933.82707510204,8888.13602408163,8794.26478,8945.26897693878,8850.86235744898,8620.48084091837,8469.27666234694,8436.69125795918,8597.53236428571,8900.74482142857,8646.44927408163,8550.88890408163,8348.43057908163,8499.30885581633,8696.55598704082,8666.13031428571,8642.53486428572,8917.13595806123,9053.33819959184,9037.12319846939,8840.02900051021,8791.03391979592,9062.05175551021,8773.70487418367,8938.473815,8857.95510071429,8718.68598479592,8871.23836428572,8443.66852632653,8649.13037683673,9003.57318061225,8901.76564795919,9398.30503877551,9526.73309387755,9217.65559030612,8953.66455489796,8911.6264244898,8743.5593877551,8876.83469387755,8626.86741469388,8493.11589510204,8577.87685408164,8771.77596142857,8683.05582938775,8528.01679540816,8533.49425163265,8334.74049120408,8436.44874765306,8474.84822306122,8715.14256765307,9097.79371857143,9028.93308897959,8651.56514040816,8602.04744040816,8351.02217795918,8496.70933755102,8448.08062073469,8456.25903255102,8848.75232685714,8529.50659959184,8423.00012244898,8845.99668285714,9086.39458816327,9340.46948326531,9139.21344908163,9013.51697214286,8920.54925183674,8935.67985734694,9058.97675016327,8816.29358261225,9264.36417240817,9436.86167489796,9717.82790489796,9583.10779785714,9331.90477020408,9466.82209020408,9192.48184857143,9282.46875102041,9348.97904122449,9085.0160662449,9337.68790551021,9105.41187306122,9059.72118306123,9095.00700806123,9074.63590571429,9239.31062806122,9355.58898797959,8897.25755897959,8674.79761908163,8518.83102704082,8825.96121704081,8703.73776510204,8570.05206459184,8811.92387612245,8632.11225355102,8898.1004694898,8684.66796426531,8890.13518326531,9075.02618367347,8993.86134051021,9074.82057703571,8877.42348020409,8860.35390306123,9054.80788585715,8767.79741479592,9160.14355530613,9076.99245887756,9100.81641244898,8990.41908367347,8897.55663367347,8775.03225632653,8446.85033295918,8786.94045755102,8341.83042755102,8314.60898255102,8497.73190755102,8493.38657071429,8621.83621816327,8579.6419405102,8422.11265336735,8672.11484459184,8970.60578040816,9068.10471734694,8966.85884102041,8726.15027102041,8535.25539102041,8427.37565193878,8310.95409367347,8349.89374867347,8254.85077877551,8617.8418972449,8820.23095959184,8644.26901183673,8784.80372653062,8835.9469277551,8660.4513527551,8565.60867183674,8307.19720193878,8583.59478183673,8425.01832285714,8566.95005612245,8578.37434714286,8618.64980816327
