836.571428571429,9039.80199571428,9116.00498,9453.49708571429,9601.87372142857,9430.07521285714,8890.05615214286,8849.74357071429,9103.64881928572,8949.56014071428,9011.07046285714,8910.48082171428,8622.16544071429,8678.77556071428,8733.15657357143,9124.84928571429,8813.569395,8629.99755785714,8619.54140857143,8818.28818571429,8856.32357821429,8895.66431914286,9316.41492142857,9120.29259142857,9108.87192142857,8857.02679142857,8815.29942428572,8990.25539285714,8601.84268857143,8888.25965457143,9024.52922928571,9160.40602857143,9259.71172785714,9332.25015357143,8783.87958071429,8967.92516785714,8979.06076928571,8779.66582928572,8935.67604714286,9066.64409428572,8835.68577357143,9127.16535285714,9356.39762714286,8982.85547714286,9062.72133571429,8851.565825,8961.48425,9098.91077,9043.364015,8932.67139285714,8975.5685,8986.62099142857,8970.43132428571,9249.28429928571,9119.53667428571,9230.04938571428,9185.43807857143,9438.79077857143,9069.16515,8906.44129285714,8884.64215714285,9264.64611428572,9181.75449714286,8943.63506428572,9227.94670571429,9001.60970428571,8995.72237142857,9116.91949142857,9056.908555,9287.326945,9134.31913214286,9216.48211428572,9030.73936292857,8973.206805,8954.69796,9328.11360714286,9195.00299428572,9155.11376,9279.13411,9079.56212071428,8931.28560142857,8978.64557285714,9005.32597,8868.27682,9085.23517357143,9018.45283357143,9438.22269285714,9302.65066571429,9000.06492928571,9214.54202642857,9327.21142,8943.41128428571,9079.17150571429,8841.42143928571,9046.05725028572,8854.36153857143,9202.70193142857,9196.69501428571,9542.12757142857,9222.18544214285,9117.29864428571,9088.39621785714,9007.685725,9222.88169642857,8991.78562142857,8899.91346,8869.207105,8901.083715,8668.99539714286,8734.48929714286,8734.18578214286,8567.31859,8811.76528285714,8930.56833,9070.10411714286,9377.02789642857,9193.82347857143,9147.90532,9185.89298571429,9193.627895,9183.03288928571,9184.13580714285,10106.8327,9219.16856571429,9776.88294142857,9508.95133571428,9496.13032571429,9241.15314142857,9504.94132857143,9693.35091485714,8953.48982428571,9248.35608857143,9068.68872571429,9188.67045571429,9129.70938571429,9464.14738128571,9567.77881628572,9224.50310505715,9132.38143957143,8689.79649285715,8556.24851785714,8598.34654285714,9106.21043121429,9026.51574428572,9099.58746428571,9480.54034285714,9425.20998571428,9082.99167714286,9182.32340857143,9477.35138714286,9261.76806571429,9422.77297857143,8952.58001514286,9139.96910142857,8797.48215142857,8751.87081357143,8981.37141142857,8939.795385,8882.851,9033.76275642857,9050.02201714286,9132.50460285714,9665.56462785714,9353.61977785714,8902.44970357142,8883.37944928571,8810.38778428571,9167.27385585714,9029.39376285714,9252.50852,8861.82328971429,8838.141195,8945.82108714286,9110.51857214286,9440.2278,9325.97334785714,9161.620135,9209.86020714286,9268.84646285714,9267.60317357143,9317.97467857143,8893.97202928571,8910.43505714285,8963.22247071428,8953.73571785714,9073.82393714286,8804.03002428572,8800.83130642857,8957.60599042857,8991.74948928572,8888.62989571429,8950.96482357143,8748.23197214286,8642.39890142857,8926.30756571429,9024.486535,8969.65721928572,8836.94021285714,8831.349565,8934.68327928571,9015.06246428571,9108.83830071428,8771.58770214286,8704.33316814286,8817.98889571428,8806.792885,8823.70924214286,9089.13952857143,8841.64649142857,8808.32276857143,8812.22346714286,9063.62751571428,8668.99795857143,8689.97680857143,8987.41685928571,8826.71237714286,8794.06657214286,8796.556135,8788.25585642857,9048.34129785714,9155.281715,9389.51636428572,9135.08857,9099.48237571428,9566.71392428572,10131.7248642857,9668.00649435714,9583.89043721428,9495.76332292857,9597.95748357143,9422.18137857143,8972.65587142857,9115.28090714286,8996.53233928571,8829.64256928571,8638.24661357142,9008.80200714286,9044.45355857143,8947.53877857143,8859.29820642857,9159.48349285715,9094.48780214286,8842.34135714286,8610.80737457143,8578.69183571428,8572.93101857143,8819.78222142858,8685.85435428571,8710.59197221429,9010.30024357143,8952.60350785714,9447.05231428571,9146.17114285715,9153.40897142857,9219.51213571429,9164.21656428571,9139.90883714286,9096.17257428571,9027.59154142857,9018.61255,8822.21264928571,9228.51654928571,9203.06321214286,9006.18263428571,9040.48872821429,9200.85762928571,9346.56698571428,9180.19337214286,8987.94451214286,9287.14242357143,9262.048535,8999.51228357143,8987.80241921429,8879.05606142857,8894.63389428572,8522.338885,8596.79428928572,8931.98729285714,9272.19952142857,9029.75232071428,9355.67000785714,9236.56409357143,9141.99031571429,8847.19207114286,8700.62361071428,8783.38423714285,8853.08684785714,8939.48153142857,9121.95294714286,9157.28157357143,9069.65347857143,8849.18726714286,8718.52065214286,8923.620724,9147.83077571428,9373.95325785714,9273.44586785714,9116.9611065,9283.00401,9025.25991428571,9163.68007428572,9057.09537714286,8788.08392142857,8895.59471142857,8839.72801142857,8969.57026642857,8710.59734357143,8939.732085,9353.03435,9422.72471385714,9526.93582385714,9284.09856385715,9035.16869857143,8974.66979857143,9143.46604428571,9295.04920428571,8921.72877357143,8748.7112,8714.50923,9045.77670785714,9078.10618285714,9183.09655428571,9046.36192857143,9046.00712857143,8909.26236285715,8971.55207857143,9053.24000285714,8890.07388928571,9017.77559428572,9123.04115857142,9229.85233928571,9269.98955778572,9215.343665,9098.18381071428,8875.42209357143,9068.87435714286,8992.98325214286,9096.701425,9208.36547928571,9245.27537571428,9144.49387042857,9105.73551,9261.509435,8998.26534785714,8946.41461142857,8937.44415285714,8732.43577,8687.64340785714,8902.49894071429,8874.14587714286,9095.17354071428,9074.184305,8999.06562214286,9472.16220428571,9420.15842571429,9316.218525,9325.29767857143,9243.39916,9132.42204857143,8966.1639,9084.84647142857,8866.81146142857,8989.86239285715,8960.01725642857,8964.76793857143,8920.72649,8759.59763,8795.35380928571,8959.63344285714,9051.59509642857,9167.93256571428,9099.00424,9322.353755,9037.31924857143,9229.99894785714,9276.57542642857,9261.731739,9371.02841571428,9402.07729714286,9362.31691714285,9304.79992857143,9153.29045714286,9235.93741428572,8953.00979285714,9370.42369928572,8998.83966,8788.54113285714,8768.85854214286,8840.75084,8988.30070785714,9173.48607,9053.86731428571,8717.290695,8898.25954285714,9039.92102571429,8934.020985,8927.54309142857,8817.88695,8949.457125,9017.31779428571,9071.26748214286,8958.819825,9236.07683571428,9075.91599,9119.08472571429,9527.90789142857,9970.75738285714,9612.05331071429,9776.60943714286,9153.80626357143,9139.70686357143,8930.00348632143,9227.54900857143,9693.93184571429,9421.36848714286,9199.630805,9252.39749857143,8849.16334571428,8685.77763785714,8993.154839,9053.03544214286,8911.80660857143,8855.18055142857,8855.82385,9135.36815714286,9262.55363642857,9062.57443571428,9118.92804214286,9135.04381357143,9038.50684428572,9103.10939357143,8814.37979014286,9077.56089214286,8901.26577857143,8726.53207857143,8443.34746214286,9251.8672,9110.29771428572,8993.54637142857,9080.24175785714,9249.60021785714,9285.68232285714,9103.55463528572,9133.83296857143,9278.85862142857,9169.98316142857,9208.74266285714,9182.29511778571,8857.22425,8759.45991428571,9103.31796428571,9124.82846071428,8842.43340142857,8849.75184428572,8920.427377,9194.606577,9117.95451642857,8943.96697071428,8842.99591285714,8895.43189714285,8853.05418428572,8957.89144285714,9101.111725,9315.96359566429,8640.55928214286,9127.77892571428,8990.59360571429,9170.87463,9576.288525,9100.70108071429,9098.74896571429,9311.90034571429,9485.72247642857,9161.50781664286,8761.27613214286,8751.66554285714,8858.66285714286,9259.00116642857,9250.94419928571,9156.45073928571,8942.5746,9069.97413214286,9175.30500428571,9107.32228928571,9056.47177928572,8998.220385,9054.32894142857,9306.91278,9307.33733714286,9324.18254714285,9497.80626571429,9228.50733742857,8950.28379357143,8930.93880571429,9191.19405571429,9235.37277571429,9393.74322785714,9290.30282928571,9073.96165528571,9151.15686071429,9097.55283928572,9035.41979857143,8883.39866428572,8844.12401857143,8747.420735,8961.97605928571,8979.35756571428,8885.08691714285,8840.72724785714,9016.24268857143,9008.30887857143,8961.261225,8894.39291235714,8830.414355,8966.96400071428,8970.80659428571,9127.92432185714,9055.52409185715,9232.63481785714,9087.32644285714,9161.49867642857,9307.63438307143,9091.99340192857,9068.91675642857,9328.07791714286,9234.09322928571,9056.17705928571,9158.47042928571,9349.10475642857,8986.90610357143,9171.99029214286,9232.34285714286,9322.09259,9083.33057,9051.05372428572,8938.37947357143,8785.96034142857,9042.77414035714,8907.80712642857,9084.90731428571,9145.69003571429,8893.7708,8982.26176142857,8911.83424285714,8978.26367142857,9106.85748428571,8904.55091571429,9204.82233857143,9308.92467142857,8915.76477642857,9169.882185,8965.79146435714,9307.24101142857,9086.34915,9236.2470075,9541.13945285714,8988.56626428571,9065.66286614285,9095.86893571429,8745.22042642857,8968.07476,9042.73115714285,8823.58343571428,8819.30051571428,8918.036007,9295.02852357143,9302.82694357143,9395.96094285714,9155.62912142857,9190.33476857143,8943.11763714285,9094.57441214286,9010.13502142857,8949.70926142857,8936.37506142857,8914.91359571428,8845.46537142857,8862.395835,8933.962235,8923.44021928571,9039.07813142857,8888.31220586429,9170.74842728571,9159.09703857143,9178.69251142857,8896.34037714286,8924.79000714286,8795.34283,9319.30632428571,9199.96118928571,8968.95952857143,9007.15915714285,8522.00498,8654.97220714286,8800.72188,8886.78928428572,8967.48510785714,9306.97981785715,9304.61723571429,9456.70249285714,9420.13144071429,9592.90035214286,9547.57592142857,9139.64231142857,9114.86261571429,8834.97530928572,8955.87824357143,8682.69686428571,8907.92948357143,8994.85472571429,9069.01732578571,8919.63969285714,8718.62300714286,8761.11349285714,8666.47044142857,8950.06347785715,9229.23965785714,9207.68745428571,9107.64322214286,9325.03632642857,9428.67753,9574.60059285714,9528.792065,9225.27783285714,9276.09489457143,9205.23640142857,9376.40691878572,9442.07899571428,9488.73020642857,9653.95573285714,9345.79817571428,9163.79547857143,9357.59197714286,9696.5808855,9717.42863571428,9520.19042,9542.76473428572,9170.91600642857,9297.70155571428,8736.92183071429,8804.31163571429,8660.63365714286,8648.90866,9092.75524,9038.74884285714,9109.85028214286,8959.77731428571,8950.70544571429,8967.86866928571,8895.86807857143,9140.32545142857,9410.13668571429,9351.12766071428,9187.34979214286,9048.39284928571,9147.561925,9023.35253857143,9022.90484357143,8767.683635,8882.08139,8916.24605,8664.24665,8789.86005428571,8783.26035571428,9105.12011,8941.89632714286,9123.46458214286,9273.88518428571,9545.50056628572,8998.86057128572,9090.80212714286,9330.45132428571,9337.73922571428,9551.76325142857,9042.90078214286,9002.11432714286,9029.35385214285,8964.09955571429,8835.62782714286,8665.56020071428,8769.19506142857,8821.51648785714,9024.36108285714,8832.07129071428,9062.40057857143,9005.836415,9168.79582,8995.40928142857,8849.93060714286,8837.08425785714,8789.28217214286,8890.48810785714,9015.362495,8960.69290571428,8799.06024285714,8828.64326642857,8673.62727,8970.59581928571,8832.39547214286,8818.88760142857,8745.11065714286,8845.3843,9083.49650071429,8844.50719071429,8880.39995714286,8781.88176571429,9565.6205,9230.88143571429,8810.21733071429,8902.46033857143,8997.87137642857,9108.55487857143,9385.22194142857,9199.85330214286,9331.93700214286,9442.32120928571,9556.47302857143,9417.78558714285,9406.80753071429,9287.03649214286,9241.94507785714,9165.84226071429,9040.34696571428,9253.53086642857,8845.56185071429,8718.98786428571,9036.07408571428,8980.57814071428,8952.33787428571,8942.47139928572,9170.45498071428,8976.71355857143,9356.66375,9504.91466642857,9118.91061928572,9090.81842714285,9016.43129714286,9106.30064714285,9059.46711142857,9059.10215714286,9190.02284142857,9409.33503857143,9396.40443642857,9313.21941428571,8971.97235428572,9133.20578857143,9649.30888,9724.37039285714,9281.69615071428,8994.52345,9003.038755,9077.41729357143,9048.18244857143,9109.00469714286,9385.25625,9415.23477857143,9375.58187785715,9154.61511857143,9473.28616,9537.49460028572,9587.45505571428,9764.97019857143,9543.07053357143,9039.69175857143,9231.46232928572,9399.17521857143,9273.69770928571,9456.35249928571,9184.89949428572,9164.04190857142,9011.92054857143,8887.22318071428,8834.13949,8598.57095928571,8745.10193928572,8987.16610428572,9087.24854114286,8868.19565542857,8659.9393,8501.97313428571,8709.23033714286,8560.92414914285,8544.73364714285,8925.61211071429,9027.24411,9119.10445714286,8898.16164,9288.80391214285,9201.43881,8891.54713714286,9071.89549285714,9159.91915928572,8907.68641142857,8780.580845,8714.81712928572,8662.62904142857,8725.16476142857,9060.564185,9246.43544214286,9192.78803,9047.87563785714,9101.73893428571,9300.37107928572,8841.26285,9014.23872285714,8764.51093785714,8871.16783142857,8760.94946428571,8881.72854285714,9053.387525,8877.49160928571,8787.60711785714,8652.93054785714,8826.62489714286,8981.09782857143,9045.15125928572,9205.85782857143,9340.03970928571,9209.829595,8983.84087642857,8774.58298214286,9553.131505,9125.03241357143,9302.82378571428,9180.055585,9103.22170428572,8961.70465,8782.22405714286,8751.2531215,8666.32230357143,8565.72848714285,8768.83068571428,9391.69580071429,9150.70205071429,8968.22118357143,9039.93525357143,9100.66002357143,8811.654094,9078.52388071428,8973.11554942857,8888.12184014286,9009.13504514286,8928.77833,8811.738595,8742.84547,8731.77266428571,8994.18467714286,8863.46598214286,9079.99699285714,8929.83008785714,8622.57151571428,8653.45881928571,8461.26979571428,8672.02568707143,8547.43173285714,8813.39570328571,9206.47468642857,8793.554935,9150.58039428572,9015.84973,8954.88229857143,9041.51503857143,9228.43215142857,9204.40723214286,9089.206135,8900.57600714286,8859.99153571429,8914.79551428571,8656.36759,8733.45605071429,8900.14997071428,8872.25826357142,9046.27,8821.04666928572,8772.13745285714,8913.23371642857,8883.34168642857,9102.74931142857,8970.67396642857,9075.79956142857,8958.909085,9020.72054714286,9306.32478428571,9476.91048642857,8993.02807285714,8829.36654214286,8998.69809428572,8899.5261,8887.59370928571,8846.60807442857,8724.68715,8837.76617142857,8738.77006285714,8524.64502857143,8683.91317285714,8378.04686571429,8507.27377714286,8346.96178928571,8657.54187428571,8831.58014357143,8996.91282,9015.20722142857,8989.3157,8945.54435,9005.95000357143,9107.94763571429,8928.53814285715,8918.77175,8824.98053357143,9086.95053,9458.38571142857,9418.21578642857,9126.76162857143,9287.74067857143,9132.43167428572,9061.82064642857,9112.47709285714,9009.35300357143,9300.84807214286,9476.54508642857,9119.64192428571,9103.52824071429,8906.64509142857,9121.04389285714,9307.15896,9304.85364214286,9383.23944071428,9017.21247285714,9198.95893571429,9084.12365214286,9474.709695,9358.64472642857,9148.695705,9254.72442571428,9220.84798,9336.64311857143,9337.93232142857,9512.2467,9484.72252071429,9380.98474285715,9051.01633428571,9007.01088428571,8970.32376857142,8756.04891857143,9039.66486214286,8946.3105,8766.46649785714,9087.07472142857,8930.29371142857,9125.20003642857,9101.01978071428,9061.52757142857,8836.08512285714,8851.28027285714,8977.90258,8546.83361714286,8799.81313571428,8714.45136928571,8724.87426285714,8821.73533857143,8635.66501214286,8