834.37765357143,8911.646165,8936.78815,9392.43841428572,9431.74891,9084.08868071428,9393.62929785714,9287.58133071429,9348.48408428571,8972.39922642857,8942.09860857143,8850.15124257143,8820.69922428572,8892.150745,8877.953305,8910.80737642857,9178.29567357143,8917.961395,8760.74178785714,9234.72439285714,8968.07285357143,9138.06472071429,9028.73271214286,9013.88565857143,9116.83086,9172.73766642857,8990.46032357143,8825.84108571429,8749.78747285714,9218.10813428571,8846.67347571429,8977.17870428572,8692.81524857143,8479.56422357143,8657.39289642857,8701.87092428572,9033.91632857143,8871.32387142857,9003.09094928571,8849.88789285714,9223.92931428571,9114.86208142857,9205.80374071429,9020.98702428571,9065.65739214286,9213.23880714286,9239.24530571428,9179.95358142857,9300.5407,9373.76993,9249.53288642857,9266.17549357143,9274.93128071429,9392.18350071429,9374.52165428571,9415.93551171428,9302.73276771428,9306.66250671429,9374.45559385714,9277.11506957143,9168.94481957143,8759.43040157143,8634.68233285714,9165.116055,9094.44105,9430.241055,9405.84088357143,9311.22296714286,9179.62987214286,9126.79397714286,9161.58769214285,9159.90281264286,9244.70388121428,9113.26171,9072.33368357143,9270.513285,8876.84968285714,8900.15338071428,9020.29623214285,9002.05759642857,8877.09196214286,8869.93678214286,9314.950135,9102.04302357143,9155.71862928571,9177.00826,9114.36944285714,9178.92142857143,8763.91625714286,8956.50352214286,9056.65414857143,8853.269785,8893.56918357143,8585.99170835715,8595.08499785714,8616.128035,8615.762065,8793.63697,8745.26940571429,9279.67948214286,9309.6187,9491.58016,9174.37345,9269.330935,9547.24689571428,8961.60708271429,8927.52005714285,9069.91541714286,9220.44981571428,9136.81989571429,9105.58872285714,8988.10972285714,8916.13400142857,9035.21538642857,9103.11441642857,9353.85645214286,9046.42623857143,8885.89472142857,9334.11186428571,9119.82825142857,8815.32343642857,9045.51533714285,8830.03581142857,9008.490115,8770.49997285714,8855.64835,9029.39629,9118.489051,8618.99955571428,8705.50724142857,8844.26704214285,8961.62380428571,9106.34859785714,9001.80421214286,8977.30504071429,8972.20744071429,8892.19529785714,8899.29169071429,8840.14109571428,9293.79876428571,9066.32884285714,9020.89277142857,8986.77424071429,8881.49674928571,8919.15252214286,8928.41218714286,8916.73080857143,8803.169225,8896.49889285714,8773.5353,8776.88780685714,8807.64140428572,8767.52971357143,8506.46762214285,8762.58952785714,8831.99434785714,8520.03640142857,8614.44117857143,8615.14952228572,8609.23761214286,8498.4291605,8524.118695,8620.02322,8817.00259214286,8792.14674214286,9080.03339214286,8958.44145285714,9295.50528285714,9208.96337428572,9260.64032,9481.30442428572,9190.24619857143,8996.99415642857,9036.70834214286,8991.91019785714,9048.80839285714,9291.60213428572,9083.71316571428,8661.07391428571,9123.54990285714,9143.10068571429,9010.12616228571,9312.147285,9285.84169785714,9121.81841857143,9490.09598,9599.15638357143,9415.56211285714,9151.86902442857,9189.89509285715,9371.22719928572,9366.25082585714,9313.51360428571,9311.52549785714,8879.03790571429,8695.42397928571,9171.05414285714,8942.034955,8860.45981,8921.07093785714,9008.22551785714,8904.28079142857,9186.60500785715,9194.60459357143,9288.61624285714,9189.71358714286,9126.32503142857,9437.14761428572,8864.80141071428,8918.20105928571,8842.09161071429,8642.13193357143,8709.37409785714,8919.68119928571,9031.47890142857,8967.14051142857,9453.71020285714,9551.30249357143,9239.26938357143,9455.61513571428,9282.90835,9267.5023,8837.81720142857,8712.68675571429,8800.96481357143,8930.809161,8773.42750357143,8733.29934071429,8922.55478571429,8821.97270642857,9169.11942071428,8946.02899142857,8969.72866857143,9093.54972142857,9061.86601857143,8964.25938571429,9271.45627857143,9166.38483357143,8845.44835214286,9036.39525142857,8849.52489428571,8896.35175928572,8689.37794928571,8821.59741,8928.14499642857,9156.484865,9465.49076214286,9572.19789142857,9253.57029571429,9086.93151357143,9384.190565,9689.94785,9806.883515,9699.53929357143,9509.19851535714,9391.15749071429,9458.47904,9488.83730642857,9582.25903142857,9377.32476714286,9361.75581285714,9560.69568714285,9852.47569,9589.27783714286,9327.63030714286,9374.39054785715,9216.26230928572,9264.85450428571,9298.49690064285,8982.43328642857,8692.19954571429,8670.59364142857,8668.422505,8715.43145714286,8709.79135214285,8735.61686571429,9175.99832,9204.18721714286,9285.41932857143,9218.10592857143,8781.92821857143,9032.28553,9041.20855142857,8884.85991142857,9070.54433535714,8875.13670714286,9068.99700428571,9044.87244285715,8884.57024142857,8700.57685142857,8922.99639071428,8802.99007942857,9027.98515428572,9168.19736285714,8846.17027857143,8645.395225,8771.20419428571,8784.86755071428,9099.1587,8984.21661642857,9008.126775,8806.37172928571,9053.93551357143,9173.98131714286,9474.989235,9544.49707171429,9087.42991171428,8904.62756357143,9078.78652785714,9541.08728428572,9021.600815,9149.72200357143,9019.21629285714,9377.741075,9314.90713571429,9420.04268071429,9108.742945,9291.45481642857,9080.14240928571,9044.14375714285,8796.264165,8837.256181,8995.83504285714,9057.39497857143,8918.90445428571,9440.29990428571,9314.51711857143,9409.34932,9431.14114428571,9246.14714,9248.65575928572,9255.02971,9058.14898071428,9345.41166142857,9099.83817642857,9247.68484642857,9339.24368214286,9589.51290714286,8901.49874142857,8782.32201785714,8836.14093571428,8905.69579214286,8770.92671857143,9009.35565142857,9050.18192142857,9129.66406571429,8928.92647714286,8878.00796214286,8789.65005714286,8619.61780085714,8621.47946928572,8571.41422785714,8634.66054285714,8611.570445,8515.432055,8447.513665,8665.73212657143,8491.01152557143,8858.39169142857,8974.37745357143,9066.91355357143,9209.58908785714,9305.86324857143,9461.81001214286,9244.67996857143,9209.49143214286,8912.15383071429,9160.18832085715,9119.05258428572,9008.00707685714,9102.58345714286,8994.37958357143,8850.970655,8911.85848,8895.04451428571,8658.67383785714,8771.56953071429,8822.406159,8606.205699,9057.134209,8938.61284,9113.24772714286,9125.78969714286,8827.95142571429,9221.10427142857,9421.296965,9130.36887857143,9004.83735,9042.78012285715,9036.03229214286,9004.61783214286,9039.42570857143,8947.19497071428,9174.22990214286,8853.46662285714,9010.13393785714,9025.32290785714,8735.48043071428,8747.82408,9072.04036214286,9132.61826428571,9496.88703571429,9597.79228142857,9378.08667857143,9391.89682857143,9207.92917857143,9440.37505714286,8957.94975428571,8994.60067857143,8854.71822285714,9095.58856357143,9227.39578571429,9645.18862285714,9501.12059714286,9242.31434142857,8872.85850214286,8871.776298,8591.498523,8817.30519642857,8840.06484642857,8812.46482071429,9013.49056428572,8986.90859142857,9030.037855,8891.734985,8910.37772,8912.81515571429,8749.10967642857,8995.84307142857,9083.1812,9008.20612785714,9034.41327285714,8862.46901857143,8818.98387285714,8930.50391428571,8889.50846,8893.64749684286,8959.79789928571,9106.68857857143,9207.78633071429,9142.77252857143,9488.76705,9317.87878714286,9085.96872428572,9223.09910714286,9272.57201714286,9555.42885,9261.38614357143,9004.48279571428,8800.21146285714,8742.00305,8805.04665571429,8804.41829285714,8812.82782857143,8873.02663857143,8905.34191428571,8784.77900828572,8979.03620828572,9046.94496142857,9046.83398785715,9034.62225071429,9091.52197571429,9023.78005571429,8803.44516542857,8840.92712857143,8996.302265,9010.50177142857,8926.04305857143,9167.21575642857,9097.36934428571,8845.62306285714,8894.74034857143,8696.19312214286,8945.69131285714,8854.39802214286,9008.59987428571,9026.42834928572,9072.16858428571,9037.38634214286,8834.26952571428,8860.89733285714,9428.76301285715,8934.41884714286,9030.73969714286,9173.44956428571,9207.21839642857,9465.58537357143,9349.19314357143,9169.82293357143,8921.776485,9155.81095285715,9078.87851428571,8829.19830428572,8765.86947857143,8888.72055142857,8800.24656928571,9112.35710142857,8870.50101285714,8924.73987857143,8946.449235,9400.673425,9040.11898,9446.16534428571,9390.10704814286,9317.44271785714,9436.64497285714,9507.23023285714,9528.82916785714,9375.65228928571,9405.78986928571,8894.14400714286,8906.96600785714,9079.87196785714,8794.41997714286,8931.07624285714,9090.29879142857,9032.25640928571,8819.58932142857,8786.17434428571,8848.24965357143,8715.42189785714,8760.23461814286,8984.75659214286,8839.23304214286,8757.12663714286,8730.77957064286,9174.95018278571,8791.91576278571,9073.31531,9287.46138714286,9557.09771714286,9637.74904428572,9558.60342142857,9311.38074571428,8877.42374285714,9309.92081285714,9232.17416714286,9311.56327,9358.38963785714,9496.08354357143,9138.68071,9215.08595285715,9260.30751571429,9341.73376792857,9345.14436142857,9294.42253857143,9271.44274214286,9209.61868857143,9096.001285,9231.88706,9167.74101285715,9059.21880285715,8797.04264857143,9115.58634714285,9329.22910142857,9291.65687714285,9009.79870214286,9248.86878428572,9205.74210571429,9403.164185,9364.33464285714,9153.575165,8868.59943,9047.62400285714,8776.41328357143,9173.14006214286,9300.60723857143,8943.77073528571,8794.05809857143,8702.95767785714,9182.07804571428,9107.00587285714,9076.32585285714,9150.36126714286,9265.22313285714,9090.43577428571,8911.66170857143,9115.28062857143,8919.20644,8955.89875142857,8549.61661285714,9065.76046357143,8637.37966857143,8839.02690071429,8767.63519285714,8857.23363,9049.41160428571,8936.82998142857,8721.42627285714,8730.45674142857,9328.71781428571,9097.90349571428,9141.29867,8819.12712142858,9342.57897642857,9150.554055,9108.98018857143,9405.72460714286,9175.67351357142,9105.12619357143,8958.61400214286,9136.08692928572,9292.76725642857,9558.11427071428,9064.32532214286,9299.09724857143,9028.77264285714,9147.36512357143,9383.68613142857,9454.58131214286,8950.22962714286,8764.97612,8875.35632357143,8786.75681285714,9033.94522128572,9076.45035714286,9154.50007642857,9503.32711214286,9208.58883714286,9157.14188857143,9106.50210142857,9054.078575,9757.81827285714,9148.74519371429,9098.51305514286,9338.11081,9294.69281,9308.57185357143,9041.15955,8677.97843857143,8853.35602071429,9320.96355521428,9424.31963428571,9649.27412,9586.922555,9556.42505385714,9849.50540385714,9588.77430142857,9317.98111,9309.96193142857,9325.52829842857,9242.79635214286,9263.87134785714,9248.69471285714,9108.59806,9241.23095071429,9565.47394285715,9346.61798214285,9291.00156142857,9248.38002642857,9133.70799142857,9109.09714721428,8907.8054165,8941.45253578572,8783.57814221428,8918.22028864285,8748.32078785714,8987.92886857143,9295.51095214285,9133.22962428571,8973.19646,9459.94464285714,9299.84034428571,9437.34182357143,9452.98813714286,9605.67921071428,9481.24124571428,9675.45267914286,9354.02257914286,9582.06936857143,9478.68158714286,9279.28673,9293.17389428572,9047.94151214286,8708.43058357143,8996.71714642857,9135.6565,9355.08471428571,9208.60091,9302.00826357143,9001.04421785714,9330.75391214286,9085.51812214286,9108.264445,9091.86966714286,9242.46706357143,9080.93562785714,9044.86156857142,9010.66231142857,8941.14675928572,9280.83213071428,9193.57056428571,9126.65416428571,8977.67776214286,8941.740005,9230.99832285714,8915.18903214286,8868.32769142857,8981.95901285714,8917.20745785714,8783.47462571428,9031.59023,8974.69837785714,9055.36896928571,9151.93244,9242.07185214285,8902.04684785715,8981.55303214286,9254.10049928571,9249.38844214286,9403.27577357143,9164.90262857143,9060.82906857142,8960.64650285715,9021.34243428571,8998.18046428572,9357.60818142857,9177.48861,9091.37704285714,9486.23449142857,9396.25295785714,9176.49083285714,9294.57285785714,9154.79895928572,8978.12129,8983.06306,9075.65156571428,8927.96781785714,9132.07261428571,9058.48958071429,9303.55801142857,8760.54850142857,8627.203025,8541.89625057143,8721.89943571429,8763.396274,9053.85235428571,9072.08566214286,8682.33976428571,8989.885285,8968.21936428572,8722.91009285714,8666.23872785714,8930.40117785714,9177.79465214286,9094.14768357143,9013.17244,8999.05176357143,9340.68580642857,9266.40858592857,9408.30784428572,8958.76469714285,9216.51593571429,8898.989295,9063.91638,9347.78596428571,8921.15324285714,8970.19211142857,8904.96857142857,9110.69541214286,9023.69469385714,8977.99080214286,8800.79050285714,9261.625455,9114.12319285714,9208.36125,9021.88182857143,8788.79822857143,8612.71545714286,8869.85318,8818.44433785715,8793.10585285714,8588.07058714286,8559.92809714286,8983.78679357143,8920.17215785715,9180.79775357143,8699.89507071428,8665.12392857143,8750.25537428571,8788.01672142857,8902.85369642857,8811.97670642857,9190.41754642858,9028.12598392857,9119.24608142858,9214.31373,9593.43093,9653.41416,9535.38574285714,9551.12515285714,9225.79778571429,8922.03006,9043.20043071429,9006.72688628571,8800.38964928571,8481.55439571428,8537.28747857143,8500.07843957143,8649.15656785714,8600.12973492857,8538.36876492857,8593.16643,8671.88278285714,8859.50188642857,8875.77026714285,8874.42129571428,8982.714505,8861.83059357143,8859.753585,9103.46205685714,9086.46005357143,9079.83546642857,9263.31423285714,9062.16449214286,9106.50349571429,9213.69425685714,9317.606645,9366.146255,9433.32287,9003.801485,9667.877555,9379.17653428571,8979.09912714286,8782.28860142857,8720.33447428571,8691.89442714286,8733.17548742857,9480.31141314286,9363.27338571429,9162.56480714285,9273.19039428571,9010.98225142857,9107.67744142857,8980.38245714286,8995.673885,9073.09672785714,9066.33036928572,9334.82546285714,9457.091716,9195.56850571429,9247.575025,9688.22988,8863.39603307143,8923.08775785714,9150.91928642857,8824.30095285714,8852.85833428571,8766.87389214286,8958.80777071428,9070.81919285715,9043.69102214286,9173.13705,9089.22672857143,8972.32880285714,8744.45707142857,9119.97817857143,8979.31642,8970.36577,8643.90673028571,8780.64704757143,8881.27758357143,9050.81383142857,9119.80702142857,9098.08562428572,9198.22690357143,9631.23621285714,9730.85238928571,9990.36342857143,9934.26845785714,9802.56674214286,9617.90597,9424.94801642857,9316.15363571428,9252.53871357143,9424.83278928571,9343.95506071429,9053.40163,9410.84518857143,9088.41825357143,9052.61676071428,8988.19963428571,8768.250401,8733.39473357143,9145.514355,9564.52511928571,9652.43748571428,9073.63394071429,9294.38471071429,9149.10255871428,8946.72846142857,9247.87881357143,9082.44287071428,9394.55137642857,9043.70405285714,9048.21357785714,9198.94453571428,9291.04059285714,9145.32077,9511.97741428571,9321.537,9055.58729142857,9431.94239357143,9002.59908214286,9099.57145071429,9085.13646285714,9297.11742285714,9181.86013142857,8782.71862785714,8925.58291285714,8974.32655285714,9224.74356,8994.65019785714,9100.08184,9009.97403071429,8899.65386285714,8809.07203857143,8702.41140742857,8642.79826,8962.061275,8792.62894428571,8940.09045857143,8592.12750942857,8680.48088871429,8827.580631,8936.94799428571,8782.27986142857,8669.00163142857,8705.18350928571,8807.02709142857,8716.80303642857,8591.60738714286,8850.487255,9147.49766357143,8974.37265142857,9087.38109214286,9142.91852357143,8973.45492785714,8801.81846428571,8824.21771714286,8690.08366857143,8617.76214571428,8865.50463428571,9144.1888,9468.55257142857,9407.64364857143,9379.73046642857,9383.29456428571,9446.61478785714,9555.39093864286,9577.82602142857,9657.46298857143,9390.37020285714,9292.53280285714,9550.42162171428,9446.98380928571,9182.95934571429,9089.69010285714,9126.42195357143,9297.59268571429,8882.8267792