8571,9094.89905714286,9214.93437714286,9173.31358571429,9304.90391214286,8983.81400714286,9476.22312571429,9560.08518857143,9148.69751571428,9039.63448071428,9415.12701428571,9238.21238142857,9164.079175,8961.99781,9227.10252071429,9127.50900071429,8944.23211357143,9273.18409142857,9434.30434428572,9226.36085842857,9495.94588857143,9519.25909428572,9377.12255785714,9600.93843857143,9282.52663571429,9010.96712857143,8623.55022214286,8687.27355214286,8905.89634714286,9312.74156357143,9137.00753357143,9304.55769835714,9427.00546285714,9081.42215571429,9083.34397714285,8733.66173571428,8949.09774428571,9154.45013142857,9447.37490142857,9194.16912,9199.25480142857,9236.90029785714,9270.57351071428,9444.12777071429,9211.92248857143,9146.00159285714,9248.85293928572,9121.57365071428,8792.11941928572,8995.70691571429,8815.04108,9025.17422428571,9003.61093857143,8854.67104285714,8851.04548785714,9142.58654642857,9144.81718142857,9111.41386785714,9025.14477857143,8856.02398285714,8781.99659357143,9110.36840285714,9266.98403928571,8954.96789285714,8930.65526285714,8949.07412714286,8680.33595928571,8911.28813071429,8907.02758285714,9011.87757428572,8998.65003857143,8902.05676642857,9149.23943071428,9238.97672714286,9119.59115928571,9110.32373928571,9195.29582285714,8954.02277857143,8752.99031857143,8964.16781857143,8869.04758785714,9205.47026642857,9243.79492714286,9331.3401,9169.58418571429,8872.20625,9290.88239714286,9087.75310035714,8963.38044035714,8931.10554892857,8876.63221,8850.86639714286,9035.3979435,8995.82894285714,9275.66412142857,9136.51798571428,9381.21032857143,9224.63287857142,9100.04255428571,9063.42749785714,8991.62414857143,8760.60217,8633.12773,8917.98309785714,9125.33170571429,9182.59687357143,8779.48483571428,8989.37832642857,8883.96592928571,9038.228495,8835.62670285714,9052.24230285714,9042.99291,8728.47755142857,8865.09965714286,8577.01433214286,8749.55726428572,8994.68426714286,9186.64599071429,9072.05076071429,9004.84632607142,8980.90113571428,8942.13253571429,8999.49251,9290.95721857143,9170.82655571429,9037.10288,9071.35656285715,9300.50255428572,8892.9482,8644.70344785714,9147.18299535714,9322.85419357143,9273.40189785715,9494.42964285714,9243.22951142857,9592.68706785714,9239.52516928571,9140.23909357143,9179.77434285714,8868.80463285714,9247.33235,9208.21281714286,8821.37296785714,8679.01301857143,8782.56660714286,8832.51463714286,8711.43463714286,8713.43520214286,8565.55959714286,8516.606135,8589.61070642857,8702.06591642857,8667.36040071428,9097.50468214286,9186.82810928571,8917.79317,8721.42303571429,8598.17423714286,8599.13903928571,8652.05020857143,8580.25926571429,8707.29535428572,8934.7874,8630.46585714286,9065.22919142857,8948.837825,8914.97303285714,9042.37421928571,8836.25886142857,8882.860885,9255.51818,9348.58846571429,9467.95670071429,9077.64707,9095.68157642857,9016.83928142857,8975.70850571429,8893.48023285714,9009.70668928572,8987.35315428571,9044.91239285714,8965.89076428572,9062.10736428572,9383.000165,9167.11281442857,8960.21275071428,8741.75981142857,8765.34393571429,9224.38481928571,9220.67332214286,9291.34607928571,9299.73328214286,9196.43048214286,8936.11357142857,9164.24783464286,9308.57720035714,9308.30213714286,8900.18003285714,9125.10143285714,9622.61547142857,9596.25139928571,9218.8836,9057.98705714285,9037.57768642857,8968.39574285714,9032.76101857143,8800.91085714286,8969.59055857143,8733.54134,8810.48142285714,8826.10146571428,8863.41101071429,8722.06494357143,9106.75086214286,9144.67842785714,9031.43578857143,8988.38629857143,9066.596895,9468.6578,8797.22901357143,8734.865755,8980.63445714286,8942.99842571429,8815.67226357143,8791.678255,8599.44556928572,8698.12656378571,8810.29559928571,8970.10513928571,8845.01394928571,8712.83871928571,8938.37439714286,9031.45844571429,8859.738255,8864.90329,8947.73357857143,8695.41964214286,8860.04946357143,8892.89582714285,9112.11363428571,9199.068925,9174.35223285714,9274.66686571429,8806.15166714286,9008.73904285715,8828.09747428571,8908.89493428572,9069.96417142857,9144.92521214286,9172.06187142857,9294.32916142857,8875.33550357143,8989.70110642857,9205.74680071429,9180.58130214286,9277.88308,9195.50512857143,8971.90944285715,9200.24319214286,9069.85888214286,9240.85333428571,9157.18460571428,9412.66204142857,9020.42959785714,8825.53763428571,9013.52565785714,8848.62787571429,8747.239015,8892.21945285714,8419.93509285714,8589.82328571429,8468.57120142857,8562.15925071429,8412.39749657142,8857.33563428572,8735.71009428572,8634.60219857143,8776.59765357143,9027.37453928572,8754.29020071428,8796.39291642857,8877.5611,8874.73328285714,8961.25943571429,9247.30502857143,9038.44907714286,9108.23959428571,8972.95618857143,8686.49317214286,8785.94247142857,8899.33186714286,8941.70988857143,8973.65244357143,9258.71705714286,8965.16389142857,8992.81510142857,9287.59745285714,9385.63952571428,9482.31270428571,9425.28735714285,9292.8575,9634.86986,9234.60157642857,9223.19647928572,8816.76827857143,8839.88695,9062.18660071428,9013.38218642857,8894.53925357143,8942.10635785714,9138.69897428571,9310.20702,9138.64594142857,8950.49789642857,8828.44099857142,8897.26963,8861.59391628571,8908.054777,8959.92192,9061.97066,9205.10766785714,9534.38345785714,9004.00813214286,8774.69106171429,8644.50842357143,8539.71711857143,8452.27238357143,8474.74091142857,8978.61706285715,8601.550845,8939.72570428571,8971.28281085714,9187.87451428572,9222.56177642857,9169.95448142857,9118.54670714286,8898.867205,9037.38468142857,8986.84912142857,9104.60705642857,9198.07466428571,9247.97208571429,8628.19307142857,8843.80215857143,8512.94888571428,8729.45535285715,9011.58272457143,9389.03933357143,9257.18484357143,9320.67238642857,9317.26596607143,9525.66330642857,9502.15359285714,9293.50764285714,9110.06408142857,9323.08018571428,9465.23657857143,9112.14137642857,9293.45067142857,9423.18140142857,9174.02198571428,9113.33313571428,9014.41247785714,9535.26662357143,9198.70096857143,9281.64121864286,9117.95199571428,9552.76187857143,9666.73085857143,9373.58351714286,9143.89228857143,8951.56955342857,8827.47782142857,8816.15585,8703.541608,8969.16158285714,8782.49489942857,8728.71558,8598.07595571429,8426.78380428571,8714.65079821428,8613.56479,9150.84089,9126.09856428571,9416.57197071428,9167.28160285714,9014.17708357143,8998.85877285714,8771.24099357143,8810.34120357142,8920.26552785715,9315.37826357143,8897.92762928571,9056.90154857143,9185.02336642857,8987.20873071429,8966.36571428571,8944.91903785714,8564.90895,8444.13781642857,8646.96380214286,8497.97117857143,8650.40265285714,8658.33297285714,8717.55697285714,8984.3106,8920.10445,9043.92126857143,9077.47621214286,9227.423075,9093.74851,8785.37936857143,8888.69654857143,8946.24002642857,9494.96657571429,9321.29583642857,9263.93358857143,9227.34996642857,9299.80434785714,9159.61353857143,9184.71070142857,8938.89616142857,8987.14569642857,8848.89773714286,8595.43012857143,8621.931775,8705.62852142857,8726.45065342857,8444.91036142857,8755.10615285714,9059.08398571429,8960.09787357143,8574.47539142857,8637.034685,8597.96742928572,8558.45804642857,8763.74266642857,9006.76391928572,9195.87511428571,9265.92559428571,9280.29925571429,9408.89897857143,9302.65569,9188.25193285714,9216.22623714286,9351.66973571429,9059.42085714286,9204.41061785714,9268.07848,8884.02986714286,8875.08486785715,8905.58314285714,8903.08033285714,9012.283935,8900.92170428571,9065.72989285714,8927.60674285714,9047.56866428571,9381.28476428571,9089.58316428571,8917.54323,8853.50063357143,9369.39510214286,9182.75080285714,9163.741455,9186.67435071429,9234.22288571429,9191.33531,9268.40303785714,9448.01512857143,9379.98287857143,9527.95144357143,9097.28840857143,9449.89684357143,9440.34411928571,8895.900395,9001.43313714286,8693.12996214286,8776.58696857143,9068.63406428571,9366.5274,9569.49115714286,9294.44541428572,9443.63051428571,9445.17263857143,9137.43064142857,9180.47487142857,9279.63069357143,9176.48012,9209.82267142857,9708.37067928571,9855.55944785714,9640.41945571428,9465.68843285714,9170.21945071428,9250.057015,9154.14322257143,9074.22448857143,8846.09008357143,8641.11276142857,8672.74921,8882.09773214286,8978.82002428571,8886.44866071429,9436.51495642857,9469.47085857143,9429.18064228571,9471.252285,9509.91080357143,9402.22197642857,9223.86251857143,9095.14640285714,9090.23313214286,9272.02437857143,9380.66183857142,9172.81998571429,8861.27272785714,8985.09818714286,8820.94339285714,8882.55880714286,8770.67183285714,8565.56415714286,8830.97460714286,8873.26489928571,9004.83261278571,9046.08263571428,8838.91651285714,8795.84559428572,8640.37593571429,8348.44062857143,8415.66052628571,8504.53490628571,8556.08420928571,8875.42361428571,9005.31932214285,9172.017765,8857.35018,9213.46245428571,9233.39276,9418.54369428571,9252.28536571428,9226.11152285714,9458.04723142857,9241.953855,9304.77871785714,8943.26547285714,8808.63440021428,8855.41514957143,8859.5616,8841.12520285714,8504.49936,8922.19064142857,8825.45796571428,8857.05169142857,8768.90728357143,8912.67890514286,8837.92259642857,8984.77450142857,9093.29257214286,9305.08880285714,9615.56485428571,9502.83590214286,9415.36980714286,9140.11438428572,9145.90201214286,9067.471165,9059.37184642857,8942.07055428571,9008.60050857143,9211.96873428572,9342.08987142857,8793.59497142857,8832.127,8633.85622142857,8676.51927571429,8729.87981714286,9252.61178928571,9080.66463571429,9257.506625,9184.01296,9087.88254571429,8840.55875714286,8933.53245928571,8936.7693,8773.06226357143,8673.63167357143,8904.97755857143,8972.47949357143,9103.78005857143,8972.490045,9230.62401285714,9123.47609285714,8938.66586785714,8756.53080857143,8602.52473714286,9205.59327857142,8708.12622857143,8510.38326857143,8617.93628857143,8608.64031857143,9008.16125928571,8935.59352142857,8827.91548642857,8903.38549642857,8792.80732714286,8952.64300285714,8498.16020357143,8672.89679214285,8687.00841285714,8756.55921714286,8688.751045,8972.70300428571,8727.38841907143,8746.10764957143,8792.854965,8671.35640714286,8809.24257214286,8880.36312285714,8722.38233928572,8666.175415,8667.51134071429,8583.21116714286,8728.20706778572,8894.54150571429,8536.54977857143,9165.42482285714,9081.75708271429,9291.045055,9200.89051714286,9158.65033071429,8953.164435,8920.35361357143,9190.62803785714,8956.38077,9051.63077,9097.85945714286,9459.17037142857,9156.12499642857,8910.26876714286,8946.03025428571,9271.59650071429,9126.59593571428,9149.28416428571,9210.65517107143,9346.89810285714,9132.42851428571,9054.71456928571,9105.99903714286,9358.34855857143,9447.92659857143,9425.25764142857,9264.78382857143,9304.22924285714,9674.59583,9157.81305,9129.98109214286,9139.94270785714,9153.80865785714,9082.11077,9024.713765,9017.71939642857,8898.50483285714,8986.52235,8735.22969285715,8797.99355428571,8996.52183714285,8961.73949714286,8949.6896575,8950.60610214286,9090.85774142857,8885.21303428572,8739.87219142857,8872.987705,8962.67842214286,8960.53959,8935.03676428571,8887.486905,8826.10673928571,8874.95503928571,8728.10047428571,8994.44644785714,8930.08154142857,9052.14966357143,9077.33071,9144.28487714286,9374.26044785714,9405.36091,9085.751715,9334.89132857143,9236.05877642857,9602.72779357143,9248.65548571428,9084.61619071428,9118.80592285715,8956.07567285715,8685.25576857143,8646.86982857143,8799.34604785714,8834.89834285714,8658.66464571429,8811.68298,8837.61171,8849.2747,8915.15855285714,9196.58542071428,9188.71805214286,9241.15168357143,9234.30926428571,9577.23813714286,9772.52545142857,9713.64400214286,9717.127275,9570.41446071429,9211.37137714286,9248.80892785715,9095.05883142857,8926.42990571429,8871.98849,8910.23676857143,8852.28028571429,9241.93398571429,9354.37206,9439.24055071428,9390.62004214286,9215.27768714286,8970.00464285715,8976.35374928571,9522.73590642857,9506.54037642857,9476.17714785714,9330.11581428571,9009.02968071428,8932.52438571428,9080.84541785714,8960.70553107143,8732.47056214285,9090.91362142857,9100.73553857143,8966.51664142857,9127.60652285714,9279.449655,8881.74944285714,9056.71920571429,9308.99447071428,9243.941125,9271.93562285715,8977.69232428571,9001.94038785714,8773.36012285714,8784.13645821429,9021.41158785714,9206.11748285714,9150.079525,9020.61017714286,9247.06975071429,9252.10667357143,9062.92779642857,9015.42523785714,8846.98941642857,8780.90145928571,8754.937395,8953.46457285714,9050.38392714286,8858.39327,8632.05472928571,8622.90367714286,8503.91336214286,8465.50947142857,8548.38330142857,8819.79468571429,9038.74705,8930,8975.14905714285,8930.24986,8838.63009714285,9177.77740714286,9124.06592214286,9042.19905714286,9056.19040714285,8750.99429285714,8723.19059071428,8558.97701571428,8553.48875285714,8575.13137357143,8685.47744428571,8831.25576314286,8836.84517142857,8888.32851642857,8731.449495,8809.44437857143,8751.52800142857,8984.18635,9034.91607857143,8756.09145742857,8751.27129314286,8637.15596,8704.05513714286,8946.071095,8988.31571285714,8916.61096,8875.31326,8622.48959214286,8663.50766428571,8621.39362571429,8811.968705,8876.45217,8708.74329357143,8833.99204357143,8736.13532857143,9156.31324957143,9111.042146,9465.34996314285,9101.36774214286,9224.82274714285,9222.531675,8826.74072857143,8751.83248714286,8665.56495428572,8762.28088071429,8450.78692857143,8627.03902142857,8755.22785142857,8934.01968357143,9276.02715357143,9240.58199285714,8887.09126,8990.14199928571,8863.15023571429,9110.39677857143,9021.59121142857,9036.37636071428,9006.13786857143,9190.10995857143,8765.78449857143,8953.37483071428,9053.05619928572,9031.64130142857,9106.15366857143,9108.488365,8773.89190928572,8795.59054928571,8894.50929428571,9090.06642214285,9476.19690214286,9605.92972928572,9427.60590428572,9465.10603714286,9550.28218285714,9582.70657428572,9462.31666071428,9211.77956214286,9281.97689642857,9163.0306475,8835.49967535714,9129.83883571429,9035.46050285714,8960.94250857142,8876.47476571429,8709.90773571429,9026.74755357143,9194.05301571429,9081.20141571429,8863.27633714286,8843.89663714286,8947.66357628571,8726.40522628572,8773.96082128571,8899.53891285714,9221.03340928572,9327.44570642857,9267.00104857143,9151.727435,9302.83830221428,9246.03748292857,9167.08771292857,9130.78939007142,9423.06605357143,9377.46393642857,9280.57572857143,9435.21374142857,9145.23320142857,9359.16173785714,9425.95575,9142.65803285714,8824.78978571429,9223.4022,8906.77411928572,8857.90793571428,8830.37398714286,8817.32546142857,8990.01297071429,9258.67431714286,9327.20352785714,9590.43896307143,9333.50076571429,9305.87717071429,9141.17491428571,9345.67402428571,9546.15910857143,8957.17734571429,9032.40972142857,8867.38424071429,8953.18683571429,8980.052035,9011.20824428571,8698.04558142857,8968.76001214286,9255.31378714286,9669.565005,9495.11003571429,9474.40817485714,9524.62680428572,9314.25376785714,9418.556125,9343.18118285714,9186.99648642857,9244.259385,8958.37748642857,8983.15037257142,9002.06880714286,8951.55429571429,9184.69728357143,8952.15704357143,9064.90698571429,9266.039361,9381.561975,8977.3333,9183.57942785714,8889.17011714286,9143.62032857143,9158.46209285714,8988.88900357143,9246.49356857143,8911.94189214286,9135.28648285714,8933.3852283,9283.47533428571,9168.31879928571,9285.18998,9179.85521428572,9241.81364285714,9044.92736071428,9155.22332142857,8882.96559571428,9141.566735,9156.95609857143,9205.99117785714,9293.82309071429,9294.98136428571,9292.74395,8997.69129928572,9129.319355,9247.88362,9361.21104857143,9418.7651742