8571,9119.79933285714,9162.73037142857,9054.83115,9115.64022428571,8824.20639928571,8938.94069857142,8879.88068428571,8952.19715428571,8961.88806242857,8993.39213,9115.52408514286,9113.90049414286,8964.61530928571,8886.83868571429,8986.81602142857,8952.78136857143,8873.21991571428,9472.85920714286,9023.97897428572,8873.86736142857,9052.61173928571,9292.02918642857,9547.90797792857,9349.88713285715,9382.055835,9137.04670071429,9303.92580085714,9468.22163785714,9606.34834585714,9534.21669642857,9384.85285642857,9280.16837071428,9000.61840214286,9035.42664571428,9141.45986071429,9210.00588214286,8885.45336785714,9242.61135857143,8703.95684357143,8953.89469,9009.86336428571,8816.59608285714,8942.17127357143,9039.214965,9025.41090857142,8999.85014142857,8781.13427285714,9237.32767428571,8768.497,8832.5446,8890.88546,9033.00438857143,8950.92044928572,8839.54475214286,8928.46118857143,9000.73319571429,9108.12572142857,9106.06121285714,9232.61182571429,9172.63415428571,8906.98814,8969.49506571429,9085.35965142857,8973.56435785715,9098.05606628571,8924.90317628571,8717.408835,8786.18899928571,8939.39751428571,9022.97429142857,8895.07483,8880.90881071428,8831.53142571428,9265.62410785714,9398.67745714286,8942.87894285714,9113.69796642857,9307.43797428571,8970.70571285714,9184.68168142857,9310.762105,9101.71046142857,9212.24443714286,9213.83808571429,8987.667715,8974.26831,9141.64408,9188.15563942857,9136.80243857143,9256.62401714286,9387.38687214286,9164.23663142857,9176.94023428571,8745.46745214286,8739.90734642857,8836.36606571428,9029.33924214286,9015.12127357143,9009.07490285714,8896.17926642857,8918.97454214286,8946.97435428571,8995.43052142857,9174.64699642857,8973.46588714286,9148.47044428571,9158.16652428571,8870.45814428571,9368.21418714286,9086.35410285714,9279.06794428572,9272.39468285714,9381.44759928572,9392.85415428571,9179.37666928572,9107.26325428571,9646.99649428571,9782.04807857143,9938.18859642857,9822.93313714286,9550.83500285714,9506.98963714285,9246.78850785714,9562.33393285714,8991.39978671429,8901.46012214286,9097.685745,9002.54608285714,9018.52249928571,9160.20392357143,9157.16546285714,9292.44023571428,8749.60620071428,8910.82423571428,8715.91452,8423.34493142857,8518.69366785714,8470.57014785714,8582.51704785714,8652.425815,8722.71291857143,8674.614015,8858.98030428571,9209.42695571429,9214.62613571429,9045.83761714286,9357.38503928571,9321.24804357143,9121.20765571428,9446.59460714286,8883.51559428572,9015.22408857143,9092.77582428571,9079.2583,9098.662385,8858.77162642857,8814.37004857143,9052.00192857143,8857.15981214286,8829.87498571429,8688.92055928571,8914.81186785714,8691.90601142857,8799.22747285714,8697.67818357143,8510.93856428572,8781.56074785714,8628.97374071429,8727.40144357143,8719.12245642857,8875.21778071429,8755.85451142857,8698.13998,8874.53575714285,8847.05737214286,9287.69021214285,9242.87101357143,9235.23043571429,9292.37967071429,9723.34542857143,9329.37583285714,9393.76389571429,9122.11915971428,9034.19498857143,9457.39513571429,8940.95537214286,9344.96182142857,9137.62580714286,9185.37796,9141.81180642858,9081.42142071428,8935.70469928571,9110.29063142858,9284.90996857143,9063.27708142857,9301.88293835714,9335.0145755,9316.98054978572,8957.50078264286,9038.66749,9240.43954885714,9097.45990357143,9370.62177857143,9360.86616428572,9181.47237214286,9224.13263571429,8956.98819214286,9022.57757928571,9315.51967357143,9248.55191642857,9505.20232857143,9432.09529785714,9208.51518214286,9317.891945,9359.83067214286,9194.84714428572,9041.01152857143,9031.45482357143,8986.47983428571,8970.84448071429,9285.28615442857,8949.37854657143,8810.429348,8969.91821642857,9053.50354785714,8904.97499428571,8821.16726857143,8884.06373714285,8940.37576714286,9365.45380714286,9136.28801428572,8882.89837642857,9137.59977785714,9437.21263642857,9128.61023214285,9129.78011428572,8929.08014214286,8921.44052,8787.97112,9010.74479428571,9054.17312857143,8789.91002428571,8675.83047857143,8934.82608857143,9179.58409285714,8968.04649,9222.30322142857,9574.41197857143,9260.82113214286,9190.78675357143,9220.08910142857,8900.61557642857,8937.86089142858,8720.32017142857,8868.35874142857,8770.03134642857,8554.80956142857,9001.06055785714,8986.33955357142,9103.65585428571,9435.73163714285,9142.98982928571,9145.65597,8880.93727378572,9575.50259857143,9450.04031285714,9594.78035714286,9795.39704071429,9555.62396628572,9328.50915928572,8891.22284071429,9378.60947142857,9266.29495571429,9524.69902857143,9294.28604428572,9185.41546142857,9329.97526642857,9417.15969785714,9336.60264214286,9303.84693285714,9356.47496428571,9255.86126428571,9300.21974285714,9135.80649642857,9048.48109428572,9121.633385,9379.04563571428,8611.80770714286,8942.49343285714,9179.52995714286,9159.05969928572,9147.59296428571,9114.42046428571,9262.37887785714,9308.68688,9419.71447642857,8852.69865142857,9098.63272428571,8961.65330285714,9023.70858285714,8909.06544285714,9121.31478714286,8982.71888571428,8981.97945571428,9094.26685357143,9051.81529357143,9288.22905,9578.57561928571,9524.04093442857,9364.21021214286,9090.89182714286,9222.40627,8766.51816,8975.89423142857,9032.25600142857,9584.71455214286,9171.96113214286,8989.27256642857,9118.18806142857,8966.51469714286,8963.938935,9094.11531071429,8734.66443357143,8907.85547857143,8959.19606428572,8905.64057,8763.99093857143,9119.15022857143,9116.22441571429,9099.70006428572,9114.31203928571,8882.28720957143,9066.37707785715,8994.67804928571,8770.22983714286,8855.21849357143,8761.88660285714,8992.66336428572,9222.19958571429,8880.59927285714,9137.94386571428,9104.64775178571,9020.47626857143,9018.54053071429,8852.27219285714,8976.741055,8810.02828785714,8534.34353428571,8645.99516714286,8716.78537928571,8799.49293,8776.49497214286,8621.54971714286,8810.211455,8772.10701285714,8829.28683928571,8910.91658928572,8734.11645714286,8965.02215714285,8650.05018571428,9097.24451642857,8908.54024785714,8668.98087285714,9074.10161714286,9283.81439642857,9141.71487857143,8944.568655,8835.96387214286,9041.13344285714,8813.11192285714,9170.64239285714,8840.19622,8716.47949285714,9053.38777142857,8662.82711157143,8513.76662071428,8594.19234071429,8818.30584142857,8693.75874785714,8904.64606642857,8792.30952928571,9082.75436428571,8706.72849,8744.10093071429,8654.21350785714,9004.07668214286,8977.51200428571,8820.01422357143,8689.72052571428,8803.80779571428,8856.71761428571,8949.90756071429,9314.47287285714,9146.90691071428,8988.02408142857,8640.91476214286,8939.37108642857,8962.58013428571,8705.22221142857,8710.79593285714,8581.73874642857,8503.60999928571,8527.99270714286,8713.39123071429,9054.13885642858,9232.74876642857,8886.91484571428,9229.31478214286,9469.45310785714,9719.77412642857,9551.18935785714,9322.87918714286,9079.29866014285,9317.85552857143,8983.54355714286,8816.50640714286,8899.33158785714,9233.05013642857,8927.31599214286,8869.05890642857,8818.78494857143,8988.13599214286,8977.02397142857,9467.57705,9135.64646142857,9130.04616107143,9264.49327642857,8996.36434071428,9035.23786428571,9012.85239357143,9281.68915428571,8923.37230428571,9071.07824857143,8942.01114928571,8977.647155,9092.277275,9186.344105,8832.95942428571,9071.77585357143,8873.15324857143,8714.58746857143,8876.36490857143,8821.55753357143,8951.63537571428,9122.57650671429,9075.89200885714,9370.68047142857,9371.80696285714,9168.89787571428,9371.98836428572,9474.31007142857,9002.26530857143,8837.88471428571,8956.89176571428,8752.74336571428,8798.34206428572,8957.88438785714,8752.13536714286,9069.68637714286,9129.54482357143,9216.73893428571,9084.96632571429,8740.50162285715,8699.11071571428,9001.13343371429,8981.79079214286,8916.00814357143,8947.66661,8825.14402785714,9028.67767357142,8875.21852142857,8734.46096428571,8790.63319428572,8760.75671928571,8852.46481214285,9129.80380214286,9148.53852785714,8976.75414357143,9016.96150857143,8873.42899,8804.12375714286,9639.23367142857,9481.87274357143,9304.60857857143,9377.94265714286,9383.58762142857,9407.88250428571,9231.18673214286,9113.85885642857,9034.74506164285,8843.34515714286,9051.98938571428,9321.78254642857,8940.77334642857,9172.4544,9429.74721428572,9424.715985,9559.72036928571,9428.50611642857,9186.61493214286,9294.29290714285,9089.89658464286,9021.24860928571,9124.32103,9367.037365,9201.85751928572,8938.96568285714,8878.33585,8834.04581714286,8589.91861192857,8809.13912928571,8907.547715,8823.51221642858,9097.82933142857,9130.31987,9383.65054285714,9002.57245714286,9209.099025,9315.79575714286,9315.06225285714,9651.88782285714,9553.61414642857,9388.33079128571,9199.47989642857,9181.40797357143,9012.02521942857,9142.45547857143,9037.13409714286,9099.04422714286,8844.06172928571,9097.76492071429,8996.13667,8788.29866428571,8703.56427857143,8830.66991928571,9044.10303142857,9179.74418285714,9085.68850428572,9310.31591714286,9329.90422857143,9588.036745,9230.02737357143,9352.50974285714,9470.95541714286,9376.50022214286,9730.70085714285,9542.26260928571,9459.83443428571,9808.45955928571,9308.82566357143,9141.39339,9058.38107571429,9346.76860928572,9358.75685785714,9228.81252171428,9189.06833357143,9322.06715571429,9344.61921428571,9097.09550571429,8814.48212857143,8967.34075142857,8946.34448214285,8802.9995,8662.208525,8803.17492714286,8688.34542757143,8948.03889714285,9016.84494428571,9148.63437428572,9084.33918214286,8965.78393714286,8954.96694,9189.70222285714,8918.88302785714,8838.82613428571,8760.25493,8569.61384,8779.12457642857,8669.72085714285,8774.85750714286,9145.23508714286,9042.58409357143,9065.512575,8874.678415,8869.68198142857,8959.29826428572,9343.67111928571,9299.84039285714,9248.43031214285,9525.27307857143,9517.18858214286,9318.11321714286,9105.16584,9294.89136071429,9130.92967785714,9449.96328714286,8683.77317,8771.125835,8618.12305071429,8719.60346571428,8758.40005285714,8983.62064928571,9285.59179928572,9347.67067071429,9210.18513428571,9269.35844142857,9574.18189285714,9262.856655,9137.46042857143,9178.81000714286,8942.57473071428,8777.74594928571,8557.818015,8537.41324428572,8869.84468142857,9071.08744785714,8953.32673714286,9072.68037,9481.462095,9400.09856571429,9122.99345357143,9102.44941714286,9081.80210142857,9052.06110428571,9265.85937,9172.38160285714,9355.57695685714,9013.02233642857,8873.99650714286,9056.82748428572,9056.07809428571,9383.73100214286,9763.35060285714,9342.14727714285,9551.01221142857,9189.59339,8987.98224285714,8932.08086857143,8792.87588428572,8835.97752928571,8879.92340642857,8843.88223357143,9108.45893857143,9034.21409142857,8666.41941114286,8710.05812642857,9190.94927142857,9146.69283857143,9121.05987571429,9161.65815928572,9076.32973428571,8842.65664785714,9525.49712857143,8889.60549,9363.59454,9003.44583285714,8552.82491,8807.95988071429,9019.54002071428,8827.355495,9074.77173,9002.32674814286,8891.14773285714,8699.71381571428,8718.09441928571,8738.376055,8913.74780214286,8907.84955285714,9049.18101785714,9236.21287214286,9077.85740785715,9085.77475285714,9023.32879571428,9141.11825357143,9100.65964714285,9127.02507857143,9243.96035,9595.00017571428,9257.67002785714,9112.22087285714,8975.59859214285,9180.97929285714,9330.52925428571,9180.46657142857,8972.59901428572,8918.80492142857,9178.15796428572,9262.90759357143,9767.34587214286,9272.17344142857,9402.70528642857,9631.12792857143,9181.29876357143,9259.28898357143,8926.73673285714,9243.68442928571,9511.53985071428,9292.30741214285,8976.72213785714,9191.433495,9408.55805071429,8890.8564,9070.79535,9019.44217857143,8936.65467142857,8996.89302571428,9283.87102485714,9054.73260714286,9403.37474428571,8912.66910071429,8789.31537178571,8665.27257714286,8679.31299714286,8611.16491571428,8842.67947571429,8775.08427857143,8517.09289928571,8373.91182714286,8638.92985285714,8640.60411428572,8828.05467857143,9193.87706064286,9198.87281642857,8978.10147714285,8769.51330928571,8668.06965714286,8677.65779857143,8856.60448142857,8989.09300142857,8804.13840735714,8975.03609428572,8945.63442285715,9286.87359714286,9250.662365,9227.48694642857,8995.38983142857,8779.59785142857,8882.46543314285,8697.29614814286,8769.90163364286,8743.91161214286,8837.29721214286,8807.91570571428,8765.56909142857,8619.66231928571,8706.93676142857,8605.60566071428,8678.00615857143,8415.87112357143,9014.30357428572,8735.90635142857,9060.95852857143,9046.17506357143,8670.59112557143,8909.72569857143,9031.21151071429,9289.07721857143,9228.56359214286,9017.68206642857,9286.50011714286,9187.05594214286,9121.357705,9506.29640071429,9327.52033285714,9046.46854785714,8840.35719285714,8929.70414285714,8906.71521857143,8928.6672,9122.97331428571,9380.01144285715,9357.38724071429,9427.90125571429,9203.63218857143,9192.23447928571,9587.75573857143,9458.40815857143,9489.69678642857,9280.10931642857,9210.09975,9352.27810428572,9381.723195,9587.688475,9350.68398285714,9545.46254285714,9626.88962285714,9398.01176928571,9302.06647428572,9383.41988428571,9001.95781928571,9083.42192357143,8981.92654714286,8861.689155,8775.64605,8848.33489857143,8882.10435357143,8928.67926357143,8869.68576214286,9036.74986214286,8778.06378571429,8996.61588514286,9324.81325728571,8912.57528142857,9068.066235,9194.67845357143,9491.22083857143,9423.97018142857,8976.56806357143,9032.89423285714,9205.93328214286,9156.35843857143,9123.90085428571,9220.86206714286,9323.029545,9230.18152357143,9463.37446,9612.11941,9401.81739857143,8921.25866285714,8910.44714714286,9287.19768214286,9218.33480785714,9126.15414714286,9396.93799642857,9278.978585,9428.12979142858,9314.32829071428,9129.45495428571,9808.02587857142,9289.159931,9498.32946814286,8994.22199214286,9043.36017928571,8831.53511214286,8672.2992893,8730.89874501429,8957.42365071428,9329.42895714285,9208.41209285714,8850.61467428571,9122.9372,8768.439495,8721.09047714286,8633.62075071429,8663.92073571428,8797.59572928571,8811.78311214286,8674.83951571429,9054.45926357143,9011.27128785714,8847.48525785714,9157.55414214286,9138.40434285714,9131.29338928571,9148.75562642857,9066.8893,8904.43974357143,8916.28857071429,8973.11199285714,9250.77639785714,9310.10263428571,8798.13679285714,9154.239745,8662.51019857143,8703.32812857143,8626.05479071429,9182.91223,9053.24202285714,9038.32044285714,9332.23984071429,9229.26292071428,9130.35081857143,9202.41070214286,9065.52017,9128.14393428571,8854.84222785715,9159.96322142857,9481.26923642857,9392.68673492857,9355.51860142857,9550.70473071428,9487.28799,9467.62556214286,9106.89772142857,8884.47833214286,9017.57943642857,9111.67219378571,9196.13481428571,9452.62279571429,9519.32575785714,9393.24271285714,9690.56886285715,9831.67100357143,9541.55498714286,8906.79774285714,9105.77223571428,9098.11212285714,9054.15792285714,9137.38498571428,8948.759515,8933.75378214286,8846.16949571428,8839.12764571429,9176.02831214286,9159.233305,9078.42192357143,9292.80281571429,8994.54102285714,9376.23558857143,8831.95191071428,8912.07452857143,9025.41283571428,9189.54515071429,9096.83473357143,8962.448625,8995.71826,9388.07449357143,9558.23232857143,9489.11487857143,9552.57324642857,9283.95720214286,8404.51737214286,8481.047265,8447.00686357143,8536.54093142857,8635.64019785714,8632.94728,8581.12695785714,9001.005115,9077.44828714286,8795.93248928571,8571.98027357143,8736.1218,8665.80832714286,8782.43316892857,8812.98235857143,8950.33007142857,9074.73666857143,9263.30091857143,9214.95481285715,9205.87961285715,9617.07648785714,9268.12477285714,9306.24921071429,9496.65954642857,9076