.61723142857,9578.18722071428,9493.90480085714,9143.65387428572,8951.65334642857,8998.58041357143,9067.79278571429,9722.198235,9535.60540714286,9348.52479428571,9221.52373714286,9145.81436571428,9259.68654928572,9248.01566357143,9234.93220857143,9216.55811071429,9074.51543928571,9077.07273357143,9169.08926071429,9195.2761,9179.74888428571,9100.79656428571,9103.29937,8824.16707,8785.09898071429,8886.87283214286,8760.96284285715,8624.07114571429,8927.70554714286,8858.41936214286,9314.75072571428,9002.51077071429,8880.17496642857,9011.25727214286,8802.945745,8953.63496214286,8866.57265285714,9253.62925857143,9466.08995928571,9323.42399028572,9351.55129028571,9366.44764571429,9895.74085642857,9675.25200571429,9645.23728214286,9201.48941285715,9094.19810285714,8925.66600571429,8971.39834642857,8844.05581642857,9674.81448357143,9476.20106357143,9345.7818,9022.83729571429,9099.34074142857,9128.28677857143,9122.01691,9079.87528857143,8886.36441571428,8704.69761857143,8618.91331214286,9306.08131285715,9251.07481071429,8927.82907,8821.73008214286,8839.21944214285,9096.49315428572,8893.43420142857,8784.41796571428,8870.46030642857,8894.74347857143,8929.20699642857,9671.36912928571,9932.69628978571,9732.76175,9525.54467428571,9321.62796571429,9426.679885,9290.16983214286,9054.24257428572,8945.29783357143,8694.71016785714,8685.58859242857,8684.77160885714,8777.11645571429,8771.76678142857,9127.35294214286,9296.01837214285,9291.90673714286,9061.94189785714,9034.96112571429,8814.58348714286,8868.96451285714,8806.52985285714,8807.15794285714,8727.20018857143,8669.67041142857,8748.52887785714,9044.22486714286,8898.30953857143,8853.74551785714,9121.418375,9469.87455499999,9167.97149,9184.579685,9037.09943928571,9268.72407428572,9112.019715,9080.00452285714,9003.12424857143,8881.98658435714,8744.01600785714,8885.48880214286,8551.95658714286,8783.22136714286,8969.15686785714,8938.29728785714,8993.58954642857,8979.48384642857,9042.81721285714,8988.40067785715,9204.43017428571,9262.80460342857,9115.84436285714,9019.27025642857,8860.230875,8844.38185142857,8928.48672714286,9102.57837571429,9110.699425,9396.084115,9171.32757928571,9218.84085785714,9163.54614,9210.45446121429,9302.10730907143,9158.14347714286,9328.499615,9386.81387642857,9439.08060928571,9392.78715,9319.15315028571,9775.72792857143,9592.43773,9372.08477,9298.90484357143,9321.36077142857,9066.3691,8865.65245,9053.49055857143,9003.05519785714,8964.45311428572,8875.59353928572,9143.75011928571,9120.41367928571,8859.97958428571,8708.93798357143,8818.44598642857,8913.50602,8670.40591,8931.31129428572,8747.60382785714,8904.36714428572,9421.49836428572,9250.40843785714,9276.32264214286,9247.09910214286,9371.49967142857,9217.36752142857,9129.75806428572,9112.74115857143,9168.08430571428,8991.97869214286,8907.35445428571,9346.89480071429,9333.20679857143,9156.17065428572,8994.74498642857,8875.49924428571,9346.45630428572,9215.90077071429,9083.474865,9236.42584,9283.81008142857,9136.280945,8949.62406642857,9076.61521857143,9188.38341357143,9158.48893,8928.08832357143,8966.87607357143,9042.93801785715,9363.69312142857,8923.04367142857,9116.10305642857,9438.32666857143,9251.08143214286,9193.41681714286,9222.14213,9206.72989314286,9331.32341642857,8964.03651285715,8856.2502,8835.63670642857,8785.73000285714,8645.8979,8864.57563571428,8995.826507,9165.92887142857,9011.26577142857,9253.031145,9397.71426642857,9183.93731142857,9208.20642428571,9017.03189142857,9232.26716571429,9160.83712071428,8994.66669642857,8828.67071785714,8991.13461857143,8958.05957642857,9323.99395185714,9312.92663685714,9040.08662642857,9112.79119428571,9080.28890714286,9305.78082071428,9497.36596357143,9506.07431671428,9607.15265,9059.21082857143,9349.91808,9371.97558714286,9635.06097857143,9629.43134142857,8729.28966042857,8837.94668,8770.38512142857,8563.32743,8502.74010285714,8606.97347142858,8515.62752785714,8620.33559428571,8652.95193714286,8644.24746428571,8579.660115,9047.9378,8789.73052071429,9163.794435,9278.35903071429,8929.61264142857,8771.57520442857,8659.95596442857,8822.49195214286,8747.06638285714,8976.29480071428,9026.37270285714,8762.45435571429,9159.42771928571,9090.99999428571,9572.24572785714,9594.71706857143,9649.17442857143,9508.94734571428,9317.80607142857,9258.184535,8760.82424071429,9561.75982857143,9452.59707857143,9228.16543928571,9147.26763571428,9246.69242142857,8952.23602971429,8852.75971071429,8885.20829928571,8902.47383285714,9280.87452642857,9344.51604785714,9465.19623285714,8823.23654571429,8687.30926071429,8688.81306071428,8569.77600928571,8997.58556428571,8537.55441428572,9050.95488714286,9210.70488,9209.67085642857,9216.32048714286,9104.29983785714,8814.637455,8760.80393214286,9192.52803714286,8945.70681285714,9115.20316357143,8938.09986214286,8837.54009285714,8855.314395,8781.75847071429,8829.67920785714,8850.94654214286,8867.486925,9029.357135,9080.061485,8985.61043142857,8901.911615,8670.11472285714,8783.01732428571,8782.515045,8909.37747171429,8960.44176142857,9372.72157714286,8929.29921,9500.43404714286,9455.48173214285,9293.47019714286,9048.48282428571,8929.57162857143,8958.12318342857,9121.19680428571,8734.55113571429,8642.08713285714,8867.45766,9560.43832714286,9253.20390214285,9234.14311285714,9149.78446857143,9374.96025785714,9522.32512428571,9067.580261,9149.55569142857,8899.80527357143,9010.78752071429,8887.61002142857,8930.40783214286,8991.11012714286,8968.63247714286,9053.06959571429,8919.55752714286,9013.54651357143,9066.48486928572,9200.31069285714,9164.19018,9285.58915,9378.74960857143,9753.50732857142,9389.62429857143,9075.26482,8755.65359285714,8857.10281142857,9081.49776714286,9133.28765071428,9228.30498285714,9465.12428071429,9120.45025857143,8875.40844614286,8900.90312928571,9033.82540142857,8847.92099428571,9396.14695142857,9205.12993071428,9237.43964214286,9428.65328071428,9167.29065928571,8702.56406642857,9208.39877857143,9054.73123357143,8914.018895,8793.33117285714,8767.43116042857,8958.94317928572,8948.63687214286,9150.67607857143,8992.47585,9162.19414785714,8928.45333142857,9014.22780142857,9148.49583285714,8992.27184285715,9361.045785,8991.71130357143,9116.10996571429,8786.91426571429,8952.48056457143,9297.18555571429,9282.74225,8878.60961714286,8788.98047928571,8811.14260428571,9195.65656,8838.00918428572,8933.47784714286,8866.95878642857,8757.17665357143,8848.93346857143,8683.75004285714,8915.22905714286,8824.08746285714,8687.11877714286,8809.56591571429,8909.21779857143,9034.57852214286,8773.10543428571,9017.98235842857,8811.43423071429,8976.27933492857,9186.11233857143,9034.69992357143,8942.91959285714,8978.92833785714,9245.87492214286,9254.29321,9138.14092,9401.35682857143,9716.30150714286,9250.687505,9356.00314357143,9444.70418071429,9455.07307928571,9476.48312428571,9181.33265714286,9204.82679214286,10030.8958928571,9691.03836285715,9810.47969721429,9629.72810771429,9624.90732371429,9404.98027357143,9197.14840857143,9150.25306285714,9104.672505,9261.66291428571,9311.07403428572,9270.26751785714,9250.33662357143,9139.46660928572,9227.67379142857,9219.12649,9225.278695,9024.50710214286,8968.00108,9127.55281285714,9256.76809285714,9304.83373285714,9006.68474,9146.43623928571,8681.661475,8770.32241142857,8713.56682857143,8755.29576857143,8708.94976328572,8873.61720857143,8847.32462357143,9223.48307357143,9066.72024857143,9178.99323,9209.14726,8810.230115,8981.44177357143,8686.44015142857,9428.00957214286,9096.77577857143,9304.35792857143,9053.89683071429,8963.11193928571,8887.73561571429,8968.10092142857,9331.15149928572,9364.28923571428,9158.14663571428,8997.91343071428,9010.93313885714,8966.26295071429,8852.00766,8772.6277295,8713.87663571429,8913.85053071428,8956.794095,8721.18828142857,8941.18928285714,9328.49040571429,8958.2118745,8718.91313714285,8691.13735357143,8858.80905142857,8969.19328428572,9093.05122857143,8614.37377214286,8926.03501857143,8770.80272714286,8782.72214285714,8868.37624428572,8660.83149285715,8861.47505,8974.40241285715,8746.12412642857,9000.68028642857,8683.06722642857,8730.21590142857,8538.09448428571,8775.83172642857,9123.56536928571,8717.66305542857,8831.20777571428,8726.46631571429,8836.88545357143,8719.51258928571,8789.30950857143,8869.14263228571,8883.054532,8800.74225785714,8669.82577785714,8715.02752071429,8669.31921571428,8964.16935571429,8784.90887428571,8928.32840642857,8932.029535,9050.60052785714,8964.73215071429,8882.74066142857,9030.81589642857,9210.49516642857,9493.55785,9034.1454,8895.73165357143,8913.90078071428,8841.68470071429,8925.53806214286,9079.51660071429,9112.14011642857,9209.40135928571,8646.58906428572,8627.35349,8556.65548714286,8671.19355642857,8863.38135142857,8534.63874571429,8818.77667257143,8880.44618142857,8934.76142142857,9050.625105,9372.93154,9136.57645,9086.056395,9134.55364571428,9267.54406285714,9213.93392642857,8884.98807142857,8795.91266071428,8652.01790857143,8587.76235714286,8523.07024928572,8762.69518357143,8830.96415,8860.34116571428,8896.65188142857,8754.09198285714,8813.73661571429,8717.14088857143,8760.77090428571,8645.70997785714,8599.69224285714,8655.60623428571,9087.99304142857,9067.65918071428,8918.52959214286,8856.95958928572,8791.52722571429,8908.07244571428,8732.69496,8816.51575285715,8777.561767,8818.08871857143,8917.72566571429,8689.70361785714,8365.01354,8924.69972142857,8776.52661,8945.63198357143,8994.62407357142,8773.89537857143,8734.34041714286,8811.69805,9200.61494,8922.79407,8886.51190285714,8767.89044428571,9090.22436428571,8996.72532857143,8837.488325,8984.32279571429,9159.07508642857,9074.12969642857,9090.73741142857,9116.47798857143,9211.37924857143,9143.08266571429,9144.913255,9095.02659857143,8870.604815,9113.8130255,9079.75570407143,9224.10689692857,9047.23399307143,9041.26293807143,9194.41005664286,9239.83413521429,9290.91755735714,9483.223825,9257.08485571429,9725.51446642857,9842.98355928571,9673.43420571429,9389.15050714286,9608.12100714286,9189.089315,9431.56963714285,9585.19530714286,9292.79254285714,8933.76959571429,9127.19440842857,9131.43719342857,9108.568062,9030.15234571429,8849.52225428571,9063.90494857143,8981.67798785714,8973.43943714286,9199.37734428572,8812.78383357143,9001.12712785714,8961.55483071429,9179.07984428571,9013.88950928572,8748.55062642857,8687.02857714286,8997.17212928571,8879.00086428571,8923.41813785714,9026.73753785715,9108.58692807143,9031.4539745,9025.4108,8784.81203428572,8867.74347714286,8604.35638571429,8565.77788071428,8417.72766785714,8544.34858785714,8445.84452814286,8604.14466857143,8665.73335642857,8600.18031357142,8585.73225642857,8827.54934714286,8693.57397571429,8698.74540142857,8435.44398142857,8650.80035642857,8871.05885214286,8892.95513235714,8985.67975785714,9193.92696285714,9088.37711785714,8867.62375714286,9167.89230714286,9196.9922,9182.13679142857,9187.83382571429,9257.79479142857,9241.55732571429,8965.45943214286,9015.717025,9138.75151428571,9167.46326285714,9407.69535142857,9162.91756214286,9267.98875571428,9189.01352857143,9391.36549142857,9205.93941928572,8837.89017221428,8915.60318285714,8808.08650214286,9013.41399357143,9127.23852714286,9108.04115428571,9151.67109628571,9158.82557714286,9137.549815,9163.33435,9186.62232857143,9048.80665714286,8807.48561571429,8749.51878,8735.79746142857,9057.77357142857,9004.32002142857,9171.1779,9141.06535264286,9282.42175928571,9178.35718285714,9452.86629285714,9401.94444285714,9403.14835785714,9781.65940571428,9408.8691155,9382.15623478572,8992.73463478572,8985.30307335714,8963.06452335714,9157.806305,9442.915325,9447.51152428571,9462.25725285714,9671.40636928572,9571.88573428572,9629.10530428571,9520.09149928571,9272.89471357143,9468.86857357143,9270.39786357143,9589.14242285714,9131.75048714286,8947.78942,9096.5065,9055.51654714286,9154.33066071429,9066.64019928571,9251.17367285714,8939.65096,8820.17148,8842.87427785714,9094.52517214286,9028.98770571429,9115.32927857143,9230.01623785715,9078.80028,9066.04875642857,8878.71640285714,8795.2428,8827.47556142857,8918.48488657143,8821.75420142857,8847.73215285714,8701.80712142857,9304.01529285714,9262.22803785714,9588.24197357143,9221.14510857143,9057.01246428571,9400.11448642857,8987.583725,9070.90261,8933.69632535714,9076.25832142857,8891.38733285714,9107.91550642857,9016.16010357143,8947.54862142857,8973.59942571428,8726.76625714286,8749.48465714286,8782.95321857143,8702.64220071429,8771.91716571429,8535.827715,8661.797685,8826.00923142857,8762.09580642857,9242.59701857143,8745.15946571429,8917.70725571429,8877.02831428572,9053.97405571428,8949.01768,8742.97334428572,8910.06113857142,8787.92037142857,8894.29383571429,8915.91681285714,9275.51228642857,8882.16814857143,8934.23276071428,8947.33112071429,9014.22223857143,9116.48338642857,9176.73380071429,8905.78898714286,9107.39871714286,9212.40399285714,9218.63224428571,9110.73594142857,9226.27681928571,8855.18860928572,8841.58155928572,8723.95081928572,8500.19497857143,8684.42446142857,9031.33799,8930.33564071429,9363.42302142857,9196.37330714286,9561.66992714286,9453.78732635714,9205.26131928572,9159.58563728572,9124.71444642857,9175.33864642857,9144.35695071428,9502.73885,9168.785375,8905.66988978571,8927.60471285714,9097.585545,8950.54176428572,8957.54742142857,8904.91217142857,9178.18873642857,8927.45929214286,8862.62180142857,9497.72080928572,9480.45122928571,9416.98328428571,9376.64481428571,9225.43803185714,9248.91302685714,9009.35832285714,9335.57726785714,9044.41858571429,8808.91845714286,9239.52255857143,9036.99200214286,8991.75389571428,9094.26658142858,8980.71783071428,8946.40241378571,9003.38769164286,8890.71477807143,9034.70694571428,9203.769735,8994.34053128571,8916.20024571429,9008.07069428571,8986.00265142857,9244.69631785714,9385.83177,9381.35300928572,9221.12306428572,9498.370975,9205.38558142857,9287.71121571429,9155.99793857143,9510.72511642857,9490.64184357143,9392.51720928571,9119.36584285715,9187.08036642857,8961.75417857143,9220.2897,9156.998685,8997.85407585714,9169.95067642857,8998.85521428571,8938.74367428572,8965.15832928572,8797.55759214286,9033.91740214286,8877.00526928572,8963.99371714286,9246.06384214286,8691.27907857143,8900.98180285714,8925.91024857142,8850.57045714286,8837.62351785714,9100.53667857143,8999.71616428572,9170.07704642857,9046.43727071428,9130.541455,8776.90984357143,8758.43370214285,8778.76810214286,8781.23140557143,8688.54019142857,8786.66181142857,8867.22075357143,9010.56490571428,8661.29338571429,8783.57983357143,8724.34664785714,9001.86212142857,8717.226095,8793.83828642857,9023.33095785714,8826.39491142857,9005.88144142857,8985.90561857143,9064.271535,9092.62464571429,9172.03041571428,8989.46784571428,8944.43492285714,8748.14100285714,9001.52353421429,9191.38162564286,9187.62479785714,8779.67926142858,8534.43040571429,8557.44429928571,8641.21270714286,8632.43421642857,8651.30912357143,8704.06915,8626.43366785714,8759.20379357143,8796.52583571428,8787.44708571428,8924.08973571429,8836.91461357143,8781.10930428572,8719.543576,9023.37493357143,9105.81536428572,8834.25722571429,9169.22043857143,9157.18366285714,9002.93089285714,8914.91459071429,9081.28199785714,9012.28026,9055.73094428571,8924.19288857143,9116.53460142857,8993.25335714286,8740.64553755,8576.1305,8763.53416785714,8919.76333357143,8693.20025291428,8658.89735585714,8821.66995785714,9016.88284642857,8842.03836785714,8789.65943285714,8869.33847785714,8665.31290285714,8881.19553142857,8673.28510642857,8450.95860142857,8447.48050857143,8557.27749621428,8729.12937764286,9010.89355642857,8790.95691714286,8885.92291,9055.27418285715,8868.84617071428,8829.24543928571,8856.34920285715,9212.34119357143,8923.47012928571,8859.04216357143,9231.90256857143,9035.32943714286,9146.27057714286,8880.41372714286,9160.02871642857,9249.00084571429,9266.29882642857,8864.398675,9006.219034,8827.75635857143,8945.67587142857,8713.43280285714,8967.32719714286,8977.85706857143,9334.76591785714,9205.74796071429,9114.33837428571,9017.18290285714,9067.86548,9263.20013357143,9275.43357,9277.890555,9005.79744214286,9065.64781285714,8995.49776285714,8772.95771214286,9140.87402857143,8757.76044142857,8596.68919857143,8838.59423571428,8687.05690714285,8829.97275,8793.18998142857,8841.83385857143,8931.94520357143,8911.10135357143,9331.35759642857,9255.56145214286,9339.68348571429,9165.94883571428,9007.41406071429,8865.27592428571,8909.548555,8704.94738428572,8852.35020714286,8756.94097142857,9034.964615,8621.01176714286,8756.46675571428,8766.37479571428,9238.87360214286,9225.06528714286,9022.32068428571,9202.86363214286,9241.23838714285,9422.64258642857,9285.36127428571,8823.91102,8899.27573142857,8669.97575,9022.43154285714,9164.65662071428,9037.28751428571,9201.75247928571,8968.3804245,9220.54906285714,9062.63958642857,9370.01619214286,9026.41782214286,9096.61717214285,8923.82281214285,9054.96777428571,9016.23275571428,8856.01965428572,9010.68014428572,9009.02648071428,8804.80176642857,8675.67819642857,8576.71185142857,8736.80134,9183.30142142857,8816.00690428572,8716.93981285714,8483.99333357142,8694.32859642857,9005.51895642857,8943.99017142857,8804.80772142857,9142.25294357143,9298.05589971429,9185.87280471428,9010.55611928571,8875.02159857143,9164.62646428571,8904.72971085714,9172.80430314286,9128.07623214286,8921.24865071429,9092.92024142857,8576.94380142857,8835.910665,9247.35932142857,9196.42847857143,9688.31948571429,9869.7462,9560.71059642857,9128.44635571428,9083.92502714286,8903.51590428571,9158.08601,8877.79671571428,8715.59218285714,8823.43138285714,8931.33800857143,8925.71520285714,8775.08161785714,8775.12263857143,8673.58471285714,8888.71159928571,8755.55024857143,8850.283455,9230.25758571428,9224.60185714285,8896.63082571428,8847.03212571429,8630.96207142857,8676.35953571429,8491.85968571429,8605.565945,8972.74564,8641.60087857143,8566.59090142857,9042.19358571429,9212.92690857143,9530.1464,9293.57871214285,9184.02962785714,9070.29274714286,9124.2711,9231.41182057143,9065.97927342857,9431.81483485714,9612.28408428571,9738.14017428571,9633.07239071429,9449.63121,9560.78718,9316.38516428571,9370.27866285714,9438.93169571428,9230.63235857143,9494.65760857143,9230.93004714286,9185.23935714286,9190.30871071429,9246.37015,9331.94922071428,9389.67851614285,8979.15976714286,8863.48139071429,8705.53707357143,8937.69926071428,8912.63791857143,8842.55001357143,8956.97930285715,8775.46740885714,9049.18944071428,8978.17946571429,9345.56383428571,9387.12283571429,9415.33136214286,9598.83229132143,9393.53627,9273.66402142857,9304.264943,9253.76648214286,9642.11270428572,9525.05869357143,9352.32481428571,9257.28090571428,9178.59669571428,8974.72018428572,8686.95867357143,8808.90177271429,8363.79174271429,8351.23535928571,8545.71274857143,8831.04243785714,8973.92356428571,8996.25335071429,8738.39106,9021.19206642857,9309.46171714285,9203.71509428572,9130.59357428571,9041.80721571429,8802.12950714286,8989.778605,8905.87825285714,8944.81790785714,8806.23149714286,8891.22829214286,9179.54039428572,8820.73393857143,9089.86155157143,8947.51019157143,8946.72952214286,8739.58225142857,8463.25347928572,8791.64770714286,8587.28435428571,8765.69967285714,8746.67542142857,8739.08969571428
