856.489795918367,9154.5379877551,9298.60907142857,9561.42010244898,9760.62115244898,9553.32474234694,8998.38969153061,8952.38756622449,9223.53552377551,9137.48383479592,9148.61774346939,9047.54709069388,8735.14099540816,8755.88934091837,8764.80423867347,9166.77292367347,8908.78949867347,8766.64216479591,8754.20956938775,8944.19009367347,8984.48416372449,8986.56192183674,9385.93639938775,9251.13385020408,9165.80333938776,8969.27372530612,9062.66241693878,9132.25806277551,8804.46466020408,9041.48524253061,9235.14161520408,9434.38304183673,9376.3980645,9841.16498316326,9290.87190459184,9649.61645806123,9566.36368765306,9380.25138561225,9115.93555,9167.97029489796,8934.63184234694,9244.05356285714,9432.91878734694,9044.66359836735,9142.72360102041,9017.81842744898,9131.86537489796,9386.83009489796,9292.31242765306,9359.86876020408,9413.83861632653,9476.15223632653,9369.92339489795,9646.47150663265,9294.48861612245,9405.04356755102,9331.66626755102,9633.90397897959,9217.1445244898,9298.83978265306,9399.96840612245,9470.88780755102,9437.41764142857,9284.32247040817,9471.92553428571,9267.04777469388,9275.20211734694,9416.49617510204,9335.95701010204,9494.77491459184,9338.80020663265,9445.51973163266,9192.48909762245,9114.09333948979,9210.22972755102,9453.82787040817,9386.38391061225,9399.14713551021,9420.79346602041,9325.64633397959,9033.10700408163,9038.99902979592,9069.48854530612,9041.56463244898,9304.67269704081,9134.58672744898,9602.12575959183,9463.91349142857,9083.86222438776,9299.3487927551,9444.97963265306,9040.18887183673,9165.85509183674,8879.15926683673,9087.27450681633,8927.53720938775,9299.4538877551,9277.25345816326,9756.09769285714,9403.35483357143,9285.46683265306,9359.85190765306,9187.3955072449,9467.60845153061,9149.0754244898,9053.41930102041,9052.79010418367,9018.58420602041,8907.0307644898,8852.4341277551,8898.45356581633,8702.86214714286,8952.35320469388,9047.66188734694,9132.24315285715,9493.45671887755,9402.49971061224,9245.59455081633,9279.41991306122,9422.17342887755,9317.98349397959,9311.53471204081,10176.9463595918,9582.43374387755,9963.66289536735,9739.21884530612,9616.52331530612,9451.41879734694,9675.99339081633,9740.62388469387,9060.60427142857,9360.04394020408,9320.33974653061,9500.84763142857,9396.48260346939,9620.21938255102,9836.08916551021,9408.05637689388,9353.65677712245,9127.00567612245,8742.24370520408,9010.1184322449,9373.70162631633,9366.21176020409,9538.63013530612,9934.52725510204,9901.43779612245,9391.74454897959,9719.16235959184,9675.6732944898,9422.59827693878,9635.04546632653,9100.14596473469,9318.90184673469,8921.51631897959,8994.84362581633,9327.0564555102,9407.30219316326,9293.20207897959,9412.18376397959,9688.5414389796,9540.60385183673,9886.36505846938,9574.42020846939,9135.26768112244,9039.75151969387,9137.06359040816,9476.40879789796,9363.10897979592,9438.32147816327,9230.64828767347,9207.47734397959,9318.34987897959,9673.09394397959,10007.9892975102,9892.78987030612,9773.33795561225,9789.35498061224,9729.13722816326,9734.50927969388,9837.46198673469,9467.63936806122,9193.97436938775,9253.92486459184,9239.10960153061,9364.41007061224,9151.62172020408,9060.06886397959,9297.48270879592,9356.13843704082,9267.30780102041,9313.4692794898,8794.9357494898,8715.82264428572,9006.33881020408,9122.15426112245,9097.05814030612,9004.15005428571,8975.73131030612,9107.87515336735,9162.72403836735,9273.69243336734,8920.67282336735,8791.998005,8921.9090077551,8924.30012112245,8917.86583336735,9229.95033510204,8966.4514155102,9062.4974844898,9033.38801591837,9225.99394061224,8821.53315306122,8787.6960532653,9116.50651540816,8932.25504306123,8922.63585091837,9015.6064982653,8984.72703887755,9324.19495357143,9252.69813765306,9554.41581938776,9586.74608346939,9560.81664122449,9710.68725979592,10270.6886289796,9860.72813509183,9758.47967719388,9622.66152905102,9778.69339295919,9787.41856632653,9419.00366530613,9566.48959163265,9393.09366663265,8901.14278877551,8812.66634520408,9087.91496020408,9197.49138959184,9340.11116979592,9276.65019479592,9216.8919144898,9166.95041112245,8867.69977989796,8666.86759897959,8628.22985408163,8601.28081377551,8898.51709734694,8881.27622734694,8794.12099384694,9162.82030826531,9126.90464663265,9582.80435408163,9331.81690551021,9331.77851714286,9560.43935673469,9449.82039122449,9421.39742240816,9481.07686530612,9488.77564632653,9713.07722755102,9503.84794602041,9910.19713581633,9899.44541336735,9644.02970591837,9461.61497433674,9331.71259663265,9462.76517469388,9312.34718867347,9114.40983887755,9578.19962602041,9448.4268105102,9231.33648969388,9150.08681819388,9192.68787163265,9311.87585346939,8804.3724172449,8831.47167540816,9369.5328332653,9644.24880791837,9328.00746683673,9627.91026071428,9536.36362418368,9306.20063408164,8984.27822053062,8833.43527663265,9020.47770102041,9017.19004602041,9128.08089326531,9269.2140655102,9345.02777214286,9301.75677714285,8980.37991448979,8943.98903887755,9125.31335265306,9360.16231020408,9586.81081193877,9459.69203928571,9299.14582527551,9685.23108755102,9310.76729387755,9440.02713244898,9297.86927306122,9044.75130306122,9160.74050530612,8977.32807979591,9090.09532010204,8927.33880602041,9029.56222581633,9716.1417277551,9782.61018153061,9788.79843846939,9492.61619275511,9241.92967897959,9074.93603918367,9270.93277163265,9481.73084755102,9015.82410744898,8780.67064887755,8895.40479,9125.167435,9234.37157673469,9591.77357265306,9384.1108555102,9417.85107795919,9225.00766938776,9307.70241530612,9354.45756653061,9318.91372255102,9497.36761755102,9595.54564204081,9745.05352173469,9679.54226717347,9418.63928336735,9176.60231969388,8928.64841571429,9124.3995994898,9066.17009867347,9247.66570336735,9300.60829602041,9376.38755102041,9242.46393642857,9182.21775918367,9361.6764994898,9084.01919561224,9099.83782469388,9196.01111979592,9089.41820285714,8974.54115887755,8973.62262265306,8976.80268755102,9277.62773295918,9455.61657295919,9312.56419622449,9618.09744857143,9464.96734602041,9340.61592867347,9389.2945777551,9316.07036020408,9239.23879244898,9095.72840918367,9457.06316938775,9247.77321653061,9333.91746632653,9269.27091520408,9209.61517734694,9210.51777571429,8952.85465306122,8978.36609806122,9156.39412040816,9151.20768316326,9316.40915081632,9183.28483469388,9407.64171459184,9392.63409265306,9555.52488867347,9304.16971469388,9532.56629091837,9542.51762734693,9767.22569510204,9602.55976244898,9597.16893877551,9406.43137040816,9673.6729244898,9452.87300816326,9850.35414316327,9624.87091816327,9142.52470632653,9268.2312217347,9313.53354367347,9476.78427928571,9659.49080061224,9622.9361,9125.50176234694,9457.61109591837,9416.8053522449,9393.38254622449,9308.94694122449,9167.87051734694,9308.08749765306,9201.34381163265,9224.29094663265,9085.6190205102,9337.17932448979,9266.03791530612,9268.74642591837,9614.91210265306,10023.1555642857,9731.95892316327,9855.13288714286,9557.26421418367,9463.24855316327,9253.73301836225,9552.88447836735,10009.9721966531,9697.01292571429,9551.69297744898,9646.87728795919,9230.09174265306,9019.61841479592,9196.39979144898,9213.36361928572,9108.31215040816,9043.5055422449,9057.97684285714,9235.75569632653,9446.05274051021,9374.94742755102,9412.93276459184,9414.76650928571,9308.62837428571,9383.75428928571,9088.97513136735,9380.37916744898,9219.40958061225,9043.26764387755,8746.32229153061,9461.59912653061,9281.5414877551,9352.82102857143,9392.03885377551,9530.35324438775,9663.38379591837,9575.40478622449,9592.99488428571,9553.08912346939,9521.86790673469,9550.14666755102,9622.47217084694,9126.78694183674,9023.40290612245,9407.83628061224,9614.90351642857,9302.86555612245,9462.94821142857,9384.47242683674,9835.28072581632,9749.093155,9610.9281205102,9308.47930673469,9379.86669510204,9164.29128795919,9288.82323551021,9274.47008989796,9518.09193076632,8927.4954427551,9453.15820020408,9308.66951755102,9281.08638102041,9620.62976704082,9128.54225163266,9253.38888816326,9491.66122938776,9574.79987622449,9249.46101705102,8978.06739377551,9071.94670612245,9084.84732081633,9433.30035316327,9353.92170846939,9250.67259132653,9220.75405714286,9350.94820969388,9453.86640836735,9298.67135663265,9388.43529153062,9501.43456234694,9217.93403897959,9448.87897836735,9516.12028918368,9536.94938612245,9693.06140938775,9433.82830906122,9061.15581969387,9039.95917061224,9352.19337163266,9410.77698183674,9587.35487357143,9471.49715336735,9303.24138336734,9393.64641581633,9349.00397520408,9437.43375367347,9204.88023265306,9203.64105734694,9268.84096153062,9457.62517765306,9221.08089285714,9158.7044722449,9115.0614172449,9116.08818265306,9243.4475422449,9257.94309989796,9080.79783578571,9095.22571010204,9199.31009173469,9179.27284489796,9276.37113908164,9224.71343255102,9356.076355,9438.34291673469,9607.08095785714,9485.02290164286,9279.67488682653,9198.94054642857,9693.89887632653,9641.16174255102,9409.1225227551,9500.13948581633,9465.91494908163,9134.61309357143,9312.21801826531,9331.9381622449,9481.80228979592,9236.33266979592,9162.12375061225,9209.36273887755,9010.56153877551,9488.64783805102,9073.49183765306,9391.82723469388,9317.31691122449,9053.31565204082,9208.80710938776,9156.43495102041,9068.23469795918,9329.81086428572,9250.60412959184,9656.21112551021,9670.81103061225,9329.0778005102,9482.5845005102,9405.29341945918,9564.28355795918,9440.58621122449,9495.71812382653,9819.23716632653,9294.34809489796,9607.33732083673,9674.28521530612,9358.98304520408,9553.44362081633,9475.96265346939,9337.46569897959,9176.02998061224,9252.97356683673,9560.33657153061,9602.80837622449,9595.98035877551,9320.37523020408,9280.00844857143,9060.87978612245,9196.43207153061,9100.49134510204,9058.8598432653,9119.23713081633,9157.52574265306,9003.62882346939,9040.35984887755,9012.1062205102,9158.5101805102,9187.47379979592,8938.43839996224,9228.13807116327,9284.62319693878,9255.52769897959,9252.04352857143,9195.35552755102,9005.94968877551,9659.64200510204,9536.78095173469,9138.57362857143,9116.46999142857,8666.34837142857,8760.35242612245,8854.80389571429,8927.47128857143,9008.61371459183,9444.0975272449,9502.70884714286,9661.30647367347,9628.63231091837,9641.67900091837,9707.98358734694,9371.46051122449,9559.08880755102,9132.67072153061,9175.48416357143,8901.59661857143,9036.12765357143,9152.6982422449,9241.71411170408,9077.08826530612,8937.42803265306,8960.27306428572,8836.62888428572,9060.29745908164,9399.34209561225,9320.38639510204,9438.98462418367,9390.61956173469,9493.50447367347,9660.4833122449,9608.11797173469,9290.34523571429,9351.72241163265,9593.60875408164,9520.81754511225,9563.74520612245,9634.63306112245,9762.47623673469,9454.41793673469,9344.13474591837,9609.84863489796,9901.20785039796,9877.83422591836,9623.62133081632,9726.5600744898,9370.28739581633,9559.46897612245,9232.79176744898,9121.84961591837,8868.90725857143,8738.0919744898,9178.06488140816,9076.42662442857,9224.13729234694,9100.60343571429,9313.52034551021,9307.9455394898,9192.48408306122,9393.59929918367,9572.32786265306,9614.71026479592,9412.74327581632,9256.93321581632,9350.79892214286,9133.08480204082,9129.25235479592,9018.08670806122,8985.37279061225,9215.71303632653,8935.51136285715,9068.69820979592,9175.68077816327,9487.15521816327,9327.90569653061,9397.33474336735,9445.58046102041,9853.65980261225,9351.7363259796,9328.19521530612,9558.29642959184,9638.86300408163,10014.359724898,9493.63767397959,9457.65159367347,9276.76073826531,9255.81831693878,9256.36192102041,9241.41903132653,9096.78342265306,9088.19925520408,9417.21305020408,9311.06163765306,9412.57680755102,9229.41704377551,9378.75771428572,9132.65270959184,9233.86892959184,9216.64048357143,9168.95365622449,9418.37407520408,9431.8304872449,9364.5146122449,9031.44248367347,9168.7748439796,9053.73843122449,9120.35433663265,9064.03697520408,9343.10656020408,9213.67461836735,9272.78011836735,9392.13453336735,9064.14775295919,9132.72864795919,9063.90265551021,9941.19596387755,9590.87811387755,9010.06710887755,9415.74947387755,9504.53042397959,9209.68454183674,9525.53156142857,9396.52821520409,9527.87516642857,9597.55469887755,9742.89352714286,9550.9909232653,9690.59458826531,9531.00528193878,9491.28987928571,9458.39494887755,9424.57936673469,9764.34115887755,9312.61633895918,9070.20337714286,9357.13350693877,9198.8912182653,9137.31703428571,9189.68788908164,9377.76511030612,9099.88013,9559.08423673469,9635.94546846939,9259.49570806123,9251.18826183673,9147.62673285714,9345.88352265306,9111.26744020408,9130.0273644898,9338.98875469388,9593.64492530613,9642.21648989796,9502.44551102041,9072.1365922449,9208.8546822449,9728.9967722449,9814.50299489796,9332.90333428571,9074.90746857143,9124.11211214286,9157.88673255102,9280.95360448979,9332.58997755102,9644.54148469387,9661.51974183673,9476.6784594898,9457.09758244898,9815.65420530612,9812.37405722449,9767.61383040816,9965.09137306122,9711.84311806123,9092.44562204082,9283.97527418368,9582.17782938776,9619.02371377551,9769.05399255102,9440.79894612245,9508.29911183673,9403.60953959183,9314.91726438775,9148.74327183673,8925.09361397959,9228.22496540816,9126.83218673469,9246.6625607347,9037.46792216327,8799.2585777551,8637.95837285714,8877.46102285714,8621.14316673469,8673.04298204081,9027.34952193878,9104.16033714286,9243.99677285714,8985.33919591837,9401.3732905102,9356.2029267347,8992.10580755102,9174.39309979592,9222.61390561224,9131.7353022449,8971.24602663265,8905.37011459184,8857.67793469388,8853.62836836735,9273.10969030612,9369.29957846939,9296.96864959183,9125.83191581633,9162.6439122449,9491.48713459184,9022.60495448979,9152.52298061225,8895.0101627551,9183.67751528571,9152.48072528571,9071.31940408163,9193.84275357143,9116.10648091837,9019.03928112245,8876.86973561224,9008.89738918367,9136.35219734694,9138.79208765306,9356.41685438776,9432.16443938775,9408.96955091837,9211.52320091837,8894.82553581632,9811.53506622449,9463.93779112245,9597.79536734694,9520.77982377551,9327.55344081633,9168.24127653061,9006.37582653061,9234.45806027551,9200.23871173469,8810.84642265306,9052.56587265306,9705.47431295919,9447.21694193878,9218.60948581632,9130.75759438776,9220.76909785714,8912.13201869388,9205.15003948979,9231.20281881633,9139.75133442857,9253.67851861225,9144.6819344898,9215.97427826531,9165.63211571429,8891.98334795918,9124.69692408163,9232.35544418367,9195.24524306122,9034.01246418367,8723.93867244898,8771.28675744898,8501.02036755102,8804.71315258163,8839.53121959184,9027.41075459184,9491.82188867347,9083.15598030612,9348.50534367347,9342.76527734694,9147.31107734694,9371.36906306123,9336.11609204082,9325.13859010204,9152.28930010204,8981.15490040816,8986.66282959184,9073.48796693878,8799.94404653061,8799.44397540816,8963.88824904081,8968.72661904081,9325.64898,9103.53384785714,8947.8956422449,9004.11709091837,9093.00186561224,9521.87979857143,9263.69672438776,9368.82231938776,9222.57080663265,9284.09434510204,9549.44762755102,9647.77860785714,9130.28441591837,9164.31124989796,9338.4984155102,9378.76548367347,9409.1660827551,9480.50509687755,9148.65367857143,8936.87437551021,8907.19385408163,8701.09469408163,8826.10271653061,8539.63340020408,8729.78952285714,8662.54884765306,8991.80696693878,9037.15729010204,9140.01286079592,9174.78231079592,9182.78228591837,9135.03315163265,9160.47793193878,9129.19725887755,9055.45156612245,9003.89591591837,8903.40794091837,9236.93145448979,9591.28207889796,9555.31940316327,9332.34942102041,9455.3141844898,9350.60639020408,9168.57956275511,9348.81680816326,9280.54144642857,9606.9694117347,9772.87798581633,9475.72810183674,9597.43904683674,9163.71440061224,9310.35015081633,9488.07343,9456.48944214286,9521.91211214286,9188.69420714286,9400.99793244898,9402.42592153061,9744.51242357143,9601.69346010204,9251.15681091837,9340.80769591837,92