74.77796591837,9393.20935918367,9426.57220918367,9563.74290153061,9679.53701908164,9447.25272714286,9189.87312877551,9296.62443653061,9255.98669285714,9035.65126510204,9288.70368010204,9222.39250306122,9049.76509663265,9415.36300714286,9260.33970408163,9224.01911989796,9233.38301642857,9232.07615285714,9000.23346183673,9025.10253020408,9126.42857102041,8631.52075877551,8960.86529693877,8850.1159872449,8777.80224326531,8894.30630938775,8891.83933704082,8926.78109357143,9025.04398459184,9068.7848,9448.20387387755,9507.85384795918,9165.00284030612,9499.214055,9338.70719642857,9440.06988755102,9341.82764561224,9356.90683755102,9266.5559384898,9471.72519367347,9219.18739806123,9042.05395806123,9050.15533969387,9280.44428540816,9085.8908205102,9112.21470867347,9384.1439522449,9091.49599010204,9208.75551663265,9084.59338765306,9225.9206977551,9244.42161428571,9370.73649159184,9245.68102969388,9089.81285081633,9014.47052979592,9428.62063020408,9065.41207081633,9224.3838044898,8941.05700142857,8810.32869010204,8988.18779867347,8824.56592142857,9163.84704489796,8939.16570683673,9163.93057377551,8949.13591897959,9649.98946653061,9222.62759204081,9274.52208316327,9289.91491061224,9267.59183602041,9414.05337142857,9558.22877714286,9672.76752265306,9387.08763061224,9511.50313834694,9629.96808295919,9632.44911214286,9554.96773989796,9661.31232846939,9720.28141346939,9524.33284416327,9381.00923465306,9379.66620365307,9697.78800365306,9563.5732164898,9560.2020032449,9161.99214344898,8966.76981326531,9358.56397438775,9367.45697040816,9750.07101397959,9730.53824316326,9625.83613448979,9495.03587663265,9414.04446816326,9455.44472658367,9406.39301611224,9490.7236555,9324.57341612245,9200.57456132653,9369.6051472449,9272.93359510204,9377.24287785714,9180.97099785714,9044.13716540816,8923.3413705102,9009.45824928572,9395.48897663265,9269.99989602041,9363.47352806122,9365.78683979592,9263.07688693878,9365.41359530613,8889.47750142858,9163.48095459184,9244.24825959184,8989.64159316327,9010.07924693878,8677.22565743878,8730.00374489796,8769.98052397959,8785.05980336735,8938.34588653061,8857.8027132653,9397.09136357143,9391.92832530612,9566.82301734694,9294.37988836735,9326.70937530612,9567.61421530612,9011.3404737347,8985.42830571428,9126.01721020408,9303.91370653061,9202.29622112245,9225.10838102041,9207.19835571428,9094.03891673469,9301.88955173469,9268.73667357143,9507.44355438776,9225.41863387755,9034.21403673469,9637.04679285714,9251.97685897959,9012.33921397959,9214.16582857143,9075.87869469388,9131.88920295918,8930.1897132653,8935.10707755102,9088.74082714286,9165.31574744898,8704.87780938775,8875.27312020408,9113.82355153061,9329.22175816326,9516.08596520408,9349.95958561225,9166.37330030612,9287.00961418368,9196.46508112245,9216.44065010204,9142.4315732653,9482.12655489796,9286.46241734694,9181.68314938776,9093.36353969388,9054.25220234694,9096.61541806123,9490.63872795919,9353.23633306122,9296.60287806123,9262.13356020408,9172.02874081633,9305.26302726531,9090.74568959184,9052.53236459184,8872.45634908163,9090.64134214286,9407.62108908163,8958.54066265306,8966.41466755102,8887.23348408163,8773.0329872449,8652.08275274489,8631.1159717347,8667.5665567347,8901.20503091837,8858.98310479592,9130.42589438775,8997.65477010204,9376.29063540816,9456.78274183674,9571.95808530612,9854.78388142857,9393.42379040817,9321.57568295918,9406.30596663265,9526.58765704082,9441.97182632653,9696.98528734694,9497.69767479592,9052.64559479591,9253.92615479592,9317.67327979592,9091.21220779592,9397.13797704081,9343.98623204082,9281.97489795919,9620.86816938775,9722.19461867347,9451.47646663265,9219.08349316326,9273.09668265307,9435.92394234694,9441.75324887755,9439.92065387755,9485.75775887755,9060.11136897959,8893.11447112245,9301.63324469388,9204.48512255102,9159.06907367347,9232.40732010204,9713.68111091837,9616.06935367347,9470.0197972449,9454.9793205102,9575.09677959184,9449.84927795918,9464.84288795919,9780.94320795919,9224.53147561225,9223.88638989796,9136.87706989796,8878.47666663265,8857.00739295918,9033.00009724489,9197.03720755102,9122.38624938776,9585.53824653061,9702.97937295919,9378.59523806122,9702.87256020408,9532.77297755102,9458.84605306122,9149.30755979592,8979.40709530612,9052.32918846939,9161.80925132653,8919.70416683673,8838.5388805102,9007.02389897959,8955.05116459184,9366.02100234694,9402.64556530612,9383.43396122449,9384.19786020408,9449.70829791837,9476.97569244898,9631.43837081633,9410.08230030612,9099.0238794898,9125.09330795919,9002.72376632653,9084.39411826531,8998.01334132653,9391.74594571428,9489.48356479592,9541.0257017347,9767.62124540816,9871.92611714286,9426.55866346939,9264.76958397959,9592.61954153061,9861.14321530613,9935.12785183674,9872.57023744898,9696.03063882653,9508.34224581633,9593.2925932653,9717.12430153061,9817.41887653061,9478.80407653061,9473.18618469388,9812.36429283673,9932.14665755102,9661.30259285714,9369.01132285715,9647.40471010204,9467.98110010204,9395.90477938776,9472.24040064286,9045.85682214286,8767.80849653061,8748.25619612245,8767.91026132653,8814.43972183674,8804.33545255102,8783.28905612245,9260.19676040816,9517.61872142857,9390.34637693878,9360.46256020409,8994.39630306122,9160.56323163265,9118.2691644898,8934.3644294898,9132.76806698979,9212.49562346939,9407.65049897959,9338.53066142857,9167.62821122449,9010.75932897959,9154.79692173469,9086.72029534694,9334.48640734694,9452.1617832653,9061.81649877551,8864.47864255102,9124.15518204082,9139.04471765306,9474.65616938776,9404.92915336735,9208.160755,8918.95163846939,9176.39495559184,9304.96587816326,9597.2395127551,9630.44046102041,9173.4726010204,9115.14010663265,9243.36555663265,9741.17832306123,9144.52659193878,9261.10166214286,9140.18382714286,9502.90423030612,9450.931585,9537.27717112245,9230.12148602041,9464.13389234694,9242.01657989796,9201.31512469387,8956.61677846938,9331.96684406122,9109.82351265306,9261.00044163266,9064.78568183673,9489.89188959184,9364.93683326531,9501.91081816326,9574.13641142857,9559.48191755102,9538.47663173469,9500.12301673469,9562.52415295918,9757.88550795918,9428.15731397959,9336.81044908163,9424.78344336735,9786.0983567347,9056.8159822449,8840.94746679592,9101.32886571429,9213.9959072449,9177.93617510204,9394.88118714286,9295.39077673469,9317.55719979592,9087.53967714286,9093.69362336735,9137.25885204082,8952.23495244898,8985.44114704082,8619.40390948979,8682.82558183674,8658.22222561224,8569.72376418367,8619.67958479592,8782.23496979592,8659.05571397959,9151.00630571428,9190.26303010204,9224.38763010204,9314.67582969388,9444.83295469388,9561.88680704082,9294.09573510204,9265.84469255102,9003.79057683674,9273.77102836735,9260.55258591837,9121.74974297959,9227.26606202041,9209.41359214286,8934.6152805102,9028.08308877551,9060.56761836734,8837.48667438775,8908.84658336735,8992.36414357143,8808.46322479592,9271.05865316327,8988.72422040816,9208.67539734694,9192.47495816326,9003.96518163265,9370.03755367347,9754.24801867347,9585.34140571429,9649.96194428571,9348.49786653062,9315.38524520408,9240.47640663265,9231.33890959184,9253.98668377551,9531.08327153061,9202.13314122449,9428.19362153061,9343.43904663265,9153.02021234694,8977.80696979592,9250.930075,9310.82942346939,9606.9443722449,9727.30983897959,9438.55795897959,9552.27470897959,9315.83225897959,9612.63744816326,9130.04100204082,9265.03769265306,9096.32270918368,9323.272325,9637.46748448979,9820.1117035102,9641.65602204082,9507.89020265306,9407.63712030612,9157.60888061224,8875.97458744898,9087.69447806122,9113.12014826531,9308.80618336735,9419.46921979592,9469.53827795918,9330.91446928572,9288.10009928571,9312.23192122449,9238.64543122449,9276.38962622449,9342.49794979592,9327.21638979592,9201.82686051021,9287.43111693877,9118.8432832653,9089.96189265306,9251.22983265306,9217.6231555102,8961.34797666327,9117.39217520408,9384.86656020408,9397.1524405102,9367.88184285714,9695.1175744898,9483.4660010204,9311.92632632653,9405.8453967347,9488.1941122449,9655.09276122449,9348.67880581632,9270.12795530612,9053.68296530612,8983.58489693878,8994.71875,9061.70461,9141.6476432653,9136.92992959184,9156.21436938776,9014.71894081633,9230.53854979592,9289.1007422449,9193.42705887755,9163.04302030612,9251.38769734694,9181.85927734694,8949.00823571429,8938.77246459184,9148.83572959184,9188.62220714286,9038.74250346939,9266.59028602041,9170.17880612245,8914.59390959184,9000.63759244897,8753.97084642857,9126.51693367347,8979.86946132653,9154.27756734694,9275.49634969388,9309.35124673469,9179.55235336735,9113.96747918367,9118.60208918367,9690.11415285715,9329.00112265307,9307.75947979592,9439.98465102041,9548.21514418367,9769.07953581633,9702.69837765307,9797.21043867347,9450.19938561225,9387.54818938776,9345.39755122449,9077.05131028572,9021.18335632653,9158.56762367347,9056.14554602041,9360.97602102041,9114.74088020408,9174.24649,9206.97480785714,9652.52213581633,9303.51000510204,9706.81532,9644.96959222449,9548.49105153061,9660.81265571429,9727.17909653061,9823.97681173469,9723.23043214286,9745.10040193877,9439.35443693877,9365.45336255102,9457.48436336735,9248.87693714286,9421.35654897959,9466.65494857143,9312.46487255102,9042.44006714286,8829.77237714286,8922.54826357143,8948.0537794898,9033.23643426531,9182.19824030612,9065.28446561224,8992.18174734694,9041.70743064285,9557.93842952041,9200.92012747959,9516.79356142857,9453.65178142857,9769.95318897959,9724.91255755102,9727.37300918368,9413.09000918367,9084.80553918367,9511.81721204082,9414.19921938776,9396.28390979592,9450.42062683674,9811.69067520408,9373.33989653061,9306.11826653062,9420.12912530612,9597.30947180612,9472.57446530612,9567.13501857143,9562.70543418367,9484.54288946939,9379.72000295919,9507.05556346939,9360.93711346939,9318.80899204082,9174.46670020408,9780.32687020408,9736.17703979592,9720.91368979591,9251.12598581632,9590.08141897959,9579.10092,9758.697685,9661.99383265306,9415.81682295918,9158.49839653061,9344.69677510204,9055.93596348979,9250.5549594898,9382.57410448979,9103.13923997959,9041.50427816326,8914.60627173469,9458.36665265306,9250.1028177551,9172.40471204082,9220.94965367347,9447.26322204081,9175.74844979592,9003.2100744898,9218.4946744898,9130.62105428572,9202.65415959184,8833.76771122449,9279.87630438776,8861.09560530613,8945.45283193878,8876.01501020408,8959.34514918367,9291.89596959183,9091.55895061225,8868.73510612245,8958.26315040816,9387.78496367347,9170.53910897959,9203.90821591836,8902.9642362449,9457.0910517347,9316.63956826531,9348.97784612245,9680.38729897959,9404.12659765306,9172.86144189796,9021.29965942857,9414.71472275511,9464.59114867347,9708.4699427551,9194.9966694898,9673.52077,9640.4089144898,9695.82348846939,9739.57331428571,9862.790905,9292.77022918367,9037.31717408163,9112.60774704081,9005.98852857143,9147.74226577551,9170.44690244898,9287.12574642857,9749.31318540817,9515.10321040816,9354.52981102041,9201.03843102041,9392.14426540816,10006.3310842857,9439.53534881633,9288.27812263265,9497.43896265306,9459.82422571428,9373.21779306123,9217.32845346939,8872.40027489796,9095.01390928572,9572.4382250102,9534.91821571429,9743.93117122449,9606.57009642857,9701.11944642857,9886.21359642857,9809.02780142857,9515.48608742245,9403.92241306122,9413.20904806122,9324.17171330612,9611.9270217347,9627.92478163265,9505.15847102041,9615.08451846939,9874.80514489796,9572.03365561224,9481.62570714286,9539.32954806123,9347.47733183673,9333.17361333673,9131.93134833674,9207.56812762245,9029.66083609183,9022.73997456122,8931.28492153061,9178.2208777551,9454.88880867347,9275.09532367347,9109.91126163266,9592.0310022449,9527.13689244898,9706.57161193878,9660.18120081633,10127.878647449,10003.9826438775,9743.7486167347,9426.15949367347,9657.31368367347,9559.04598285714,9352.34788122449,9398.41801979592,9229.57361459184,8854.56880336734,9195.52638928572,9334.0279044898,9492.28259795919,9387.11064265306,9435.25277989796,9235.80349438775,9563.824335,9209.68739969388,9394.10084744898,9306.44786,9521.93922928571,9430.48828540816,9573.85577979591,9102.74421071428,9065.08652112245,9541.30450010204,9460.27276938776,9385.58906693878,9328.78702193878,9396.94696622449,9676.34963306123,9284.66764234694,9178.89496734694,9387.63130673469,9300.11645357143,9034.9035155102,9081.76995142857,9129.127475,9221.6269305102,9392.15847265306,9478.71210112245,9197.2499172449,9359.02029540817,9800.69520540816,9581.87805397959,9510.3086194898,9233.63244163265,9146.9702,9174.87428040817,9113.73941285714,9098.55929183674,9480.41056204081,9242.73439122449,9174.61405714286,9557.80091632653,9429.2335794898,9228.02981387755,9463.98996602041,9334.52907051021,9311.63514795918,9260.32086571429,9495.08893632653,9091.00366438776,9282.87380265306,9180.16293765306,9417.45438,8928.45717346939,8799.25477540816,8677.04184346939,8842.82508693878,8918.8203055102,9487.26704204081,9493.36529071428,9187.40156795918,9484.91211661225,9452.30118510205,9266.13653979592,9209.46517479592,9192.27988255102,9484.44353785715,9415.46132438776,9333.68182163266,9240.32065642857,9550.77083602041,9496.47738796939,9548.36354938776,9173.94368938775,9467.27755408163,9293.06669908163,9275.57631,9558.35781163265,9009.63328955102,9120.60667673469,9047.21321326531,9347.57710602041,9323.14236712245,9322.25597989796,9251.05160632653,9461.5103172449,9353.87823897959,9428.8611544898,9172.96730816327,9012.02665816326,8824.33888979592,9099.47428612245,9472.15213622449,9282.3489377551,9060.1965377551,8794.3137677551,9186.9727427551,9221.26822683674,9544.89409112245,8953.40396989796,8783.26418306122,8944.57382979592,9023.87096836735,9142.31878826531,9045.29296255102,9443.12295255103,9242.00045229592,9346.89373959184,9481.42808408163,9853.56806061225,9874.07729877551,9787.36034285714,9829.13255285715,9546.87694122449,9046.40841265306,9214.85558520408,9221.0110597551,9008.51919173469,8798.08547857143,8918.29524591837,8876.78863132653,9071.22049030612,9475.24276554082,9401.12082207143,9241.50493897959,9293.23921183673,9256.9825027551,9349.31917510204,9458.14897510204,9559.71589887755,9329.25282418368,9239.22962785714,9283.75964644898,9189.37533928572,9192.36365173469,9794.35714510204,9412.95869785714,9464.50574836735,9566.56994379592,9724.95483908163,9787.92071234694,9705.57155285714,9042.22479989796,9718.44188561224,9486.83631653061,9101.12496530612,8892.48451163266,8843.81884979592,8922.45650877551,8984.60451702041,9697.96244273469,9563.25564612245,9404.26805653061,9495.59249081633,9218.73131326531,9242.86777306123,9125.05758265306,9088.36546887755,9156.00724234694,9135.62177683674,9441.57684087755,9514.27713632653,9288.86291489796,9385.38864989796,9781.94574673469,8985.82693664286,9080.87374663265,9306.08708132653,9063.86647938775,9064.83081346939,8930.77288316326,9163.36966153061,9383.42866836735,9304.41702010204,9399.1519867347,9279.59992040816,9050.63404795918,8824.48048061224,9183.62293061225,9032.98243918367,9078.36729081632,8829.93115877551,8983.47967377551,9109.22830357143,9265.7088644898,9332.85159387755,9350.46721857143,9321.56185622449,9827.12129795918,9963.20596357143,10227.1943228571,10187.9689619388,10112.1990788775,9898.60371489796,9561.39080928571,9569.80196836734,9527.46302336735,9635.58648234694,9569.30359704082,9244.59995244898,9608.86063489796,9240.06793806122,9376.16744602041,9374.13118183673,9183.5138372449,9195.200205,9348.86175908163,9953.8605405102,9951.55925795918,9324.88320397959,9520.42886116327,9404.59047157143,9140.52377877551,9438.50835010204,9213.2580482653,9522.64808520408,9159.3833,9181.62807683674,9395.93469183673,9450.85134081633,9291.42021693878,9726.53483469388,9522.65692040816,9465.13024857143,9835.03790663265,9550.52642663265,9366.37660663266,9201.16713795918,9475.51377040816,9432.78663142857,9056.50541153061,9272.73077857143,9252.9486577551,9516.2