1530571429,9277.60441744898,9330.27156530612,9288.35141030612,9180.56027306123,9040.78587326531,8896.13387334694,8738.94373040817,9073.99662459184,8954.77370367347,9408.53193163265,9050.93214510204,9004.78417785714,9290.39671397959,9405.45648244898,9202.00572979592,9136.71627979592,9127.49954071429,9219.56868571429,9077.06624826531,8947.25480387755,9203.69261295918,9571.089735,9395.99324530613,9525.72619826531,9586.16212153061,9339.90196826531,9219.99958265306,9301.16212530612,8906.12571142857,8810.73799306123,9184.12741122449,9664.83268428572,9914.46536183674,9837.54683142857,9791.68854642857,9608.34910591837,9568.75825091837,9758.10609619388,9772.19772244898,9784.11788714285,9507.79430653061,9414.26925653061,9719.95451897959,9717.99978683673,9667.55260755102,9571.47719285714,9634.87782295918,9818.09648020408,9263.12156112245,9336.06009612245,9547.25076204082,9507.10247959184,9686.67677540816,9245.99224591837,9725.7652889796,9653.49191755102,9319.72295510204,9227.69296704081,9625.31527346938,9465.4433377551,9292.96907663265,9166.39283204082,9417.45813663265,9318.11233316327,9125.19980132653,9466.74992204082,9622.1983222449,9405.71978402041,9705.61432122449,9735.98216775511,9665.83955316327,10012.1117695918,9708.16881265306,9634.28511346939,9179.03178540816,9268.71996316326,9442.43135,9469.94909316326,9398.15270479592,9449.00415856123,9706.98211434694,9478.98946434694,9456.33890142857,9104.69743857143,9325.96518224489,9342.78394591837,9662.06644591837,9470.97109591837,9698.61490571429,9621.91674683673,9563.53252602041,9754.07463602041,9485.73149755102,9345.3054455102,9418.06767377551,9273.44772214286,8914.14292316326,9110.47720408163,8904.11204,9086.06824102041,9191.58562346939,9053.14737061224,9146.78765112245,9257.15019459184,9259.3855522449,9227.29701295919,9210.74685469388,8949.48396387755,8894.33634316326,9389.97182857143,9461.61931438775,9036.02347959184,9059.29147285714,9076.16415408163,8835.29988357143,9054.94722295918,9019.1588877551,9327.49649510204,9456.97122591837,9467.24983193877,9622.4507905102,9449.60979020408,9202.8515305102,9166.96016132653,9439.39458102041,9130.68402020409,9149.06275102041,9276.0801055102,9321.41480214286,9600.91497887755,9586.17689081633,9545.87079387755,9390.6593122449,9034.76831122449,9461.04205836735,9191.35334321428,9380.68440566327,9449.86771607143,9366.25242857143,9177.51530081633,9270.06580268367,9274.30936122449,9418.59664897959,9421.53523061224,9587.95462469388,9403.47771693877,9145.94600755102,9192.74157153061,9129.00856408163,8799.61223704082,8836.93206204082,9173.74368540816,9381.06286612245,9457.48517153062,9038.52700122449,9173.42598561225,9118.73244561224,9451.82942561224,9374.75059061225,9444.21086714286,9356.27909408163,9161.31677238775,9129.80727238776,9257.10001438776,9434.29025204082,9659.9527022449,9966.73669744898,9532.86763357143,9313.93363913265,9366.70601857143,9168.99614183674,9157.93102489796,9431.00384612245,9396.93753326531,9247.66434857143,9249.80777816327,9671.02874816327,9139.21018367347,8856.67897642857,9283.54168515306,9520.27547112245,9406.74810622449,9561.69365509184,9279.42514998979,9664.84205806122,9443.13609071428,9753.73497969388,9690.82324469388,9339.16870653061,9776.07429755102,9669.53892183673,9371.98991683674,9631.20508469388,9709.14195163265,9453.44868571429,9126.86857755102,9148.27179765306,8994.66718244898,8936.32378234694,9031.80490234694,9160.03861234694,9082.54142846939,9482.592305,9632.76313214286,9112.87746836734,8977.25696428572,8850.22484285714,8860.66020336734,8825.37934836734,9002.41033142857,8850.04382142857,9020.23213571428,8899.51062489796,9188.18573265306,9073.33557765306,9013.97977102041,9093.15307112245,8890.75233489796,9030.47413989796,9298.19620489796,9392.45874959184,9555.68640928571,9356.88547489796,9395.33786989796,9474.37008163265,9276.2188644898,9241.76475755102,9257.48942744898,9241.32498822449,9322.75328918367,9327.72882408164,9335.19855755103,9509.20282397959,9256.53811969388,9200.17965683673,8869.73707122449,8915.10473591837,9371.85977295919,9412.03470826531,9500.63642071429,9676.96915744898,9449.83988785714,9223.2738444898,9424.35354872449,9549.74607260204,9448.93984795918,9019.91268918367,9245.45744061224,9812.70219836735,9723.0591772449,9461.98879816326,9225.03191061224,9288.26507683674,9113.1531344898,9233.61849795919,8944.28046489796,9186.65878744898,9147.22303744898,9085.67034653061,9173.91843,9536.20465806123,9281.79237989796,9333.91771642857,9356.64989642857,9269.26241102041,9213.25601,9609.03735622449,9821.10686142857,8995.93094826531,8846.75935459184,9156.24327755102,9054.27853693878,8938.71657581633,8871.27141479592,8773.61686683674,8906.20656133673,9049.39424989796,9075.33788255102,8949.47976153061,8824.83576112245,9049.27030755102,9222.14222755102,9065.90548091837,9063.3449355102,9055.21958428571,9067.11496153061,9281.81244602041,9294.59551816327,9460.90763632653,9431.8740382653,9443.09742673469,9704.64047428571,9103.23830428572,9181.14035816327,9034.53290081633,9331.8177044898,9552.65764857143,9575.88895867347,9736.06885163265,9669.02416473469,9389.41497010204,9617.72143010204,9499.87279459184,9390.77000214286,9359.79237632653,9331.20638755102,9017.24148755102,9299.1894217347,9153.22171663265,9269.65239714286,9173.31335714286,9609.97040897959,9232.51750010204,9093.50014489796,9164.32288989796,8982.2536655102,8840.44074540817,9014.20092632653,8568.75107040816,8725.92295,8610.13911469388,8923.25484459184,8742.2347712653,9107.38552367347,9054.59847367347,8953.29507653061,9286.43717602041,9532.85047602041,9240.04358502041,9283.55205071428,9570.22178571428,9317.74478571429,9429.13263959184,9651.22658959184,9438.08622693878,9729.90933102041,9601.31195142857,9310.46907132653,9311.85893061225,9132.01112020408,9162.63955673469,9347.75861846939,9400.13078142857,9165.80522957143,9159.01978,9326.54318659184,9665.57808061224,9664.48496,9611.1790355102,9561.86418163265,9852.22108591837,9524.34193642857,9531.44333132653,9239.44898204082,9118.75519265306,9343.62820948979,9237.01091010204,9104.98809520408,9129.38721765306,9343.09253489796,9574.93475469388,9336.7183622449,9126.77146642857,9135.22581979591,9313.78303,9105.75415693878,9009.46356806122,9056.94608183674,9118.95398714286,9276.54643438776,9585.50697459184,9115.91802010204,8900.3579182449,8877.83215520408,8969.94069408163,9100.80357336735,8948.48443102041,9359.07872204082,9044.0441327551,9314.1425655102,9159.98972353061,9331.28010612245,9411.27579479592,9370.07169571428,9283.8037377551,9095.5179927551,9168.63074673469,9139.0267867347,9395.30132173469,9408.02076938776,9407.97326938776,9134.33668163265,9348.63629734693,9034.94520816326,8951.74700081633,9296.52604395918,9589.33523602041,9461.80146704082,9518.70173663265,9570.45750015307,9784.22924602041,9786.64114469388,9508.93720714286,9338.15468795918,9576.32232653061,9723.7376744898,9466.47250377551,9735.56000612245,9580.83628612245,9434.86600612245,9325.53100612245,9270.91193867347,9726.00161928572,9593.16504959184,9689.64710823469,9546.77031653061,9833.27091183673,9959.17927489796,9737.25870897959,9540.67946612245,9304.91242632653,9320.46128265306,9233.68098081633,9121.38956269388,9542.93421816326,9478.77610208163,9309.81976755102,9218.17991734694,8806.99072632653,9134.60899821429,9241.35533285714,9693.85424918367,9688.63260714286,9818.66782989796,9501.26771306122,9307.3598305102,9345.36080551021,9253.63592867347,9424.77382765306,9156.82752785715,9599.28748397959,9214.82209459184,9408.77682612245,9542.26632357143,9140.49540316327,9364.74764897959,9266.52878255102,9067.08088795918,8900.74173744898,9051.24222112245,9117.34792142857,8924.79898142857,8956.95760918367,9011.37702959184,9335.02664489796,9436.79530306122,9542.42130734694,9308.73575989796,9589.42884071428,9450.28915897959,8987.39918755102,9431.89978326531,9244.74326316327,9595.97001346939,9417.5751872449,9372.16939979592,9310.16751459184,9464.15632683674,9316.60598530612,9344.00175428571,9057.85686612245,9105.49367867347,9006.0620755102,8736.76342040816,8842.23152030612,9229.43943816327,9248.80518142857,9045.26059489796,9273.43124979592,9561.80897979592,9438.69801969387,8969.52333265306,8922.17510744898,8889.49346561225,9072.77735663265,9225.4069577551,9215.29362775511,9443.49503857143,9438.07477228571,9418.7270177551,9493.47235530612,9429.39496224489,9400.2848422449,9402.08422653061,9559.56277653061,9388.41616326531,9407.49206418367,9443.28265653061,8996.3621477551,8970.75205459184,9075.40392571428,9031.53284122449,9246.05448622449,9223.15481591837,9350.51445,9247.86305306122,9337.84816693878,9620.85184897959,9363.18494795918,9097.8118655102,9063.64776561224,9433.11261287755,9218.61480287755,9349.60788030612,9361.63421091837,9422.59465,9385.34400918367,9439.96444867347,9671.15324734694,9636.40409530612,9715.37577540817,9540.89138979592,9549.25589642857,9529.5447472449,9253.0999972449,9554.3022244898,9299.76444948979,9102.33254448979,9351.12684571429,9577.78866510204,9781.07416040816,9562.46597408163,9742.64434693877,9606.82595081633,9401.20028102041,9454.02899979592,9480.93636153061,9356.47587857143,9416.69317510204,9924.22128826531,10015.008779898,9826.60792979592,9640.90583346939,9233.91188122449,9629.15321683673,9409.80974461224,9196.74171836735,9055.77171336735,8858.60549163266,8795.76853285714,9040.04325234694,9041.25555877551,9336.79947377551,9663.65788336735,9712.89560857143,9666.99934432653,9707.21030132653,9644.22575153061,9503.01587846939,9347.58572040816,9242.04353673469,9237.58871867347,9507.30039326531,9685.3412977551,9429.45961387755,9106.31273908163,9233.0859555102,9067.48161204081,9145.10511938775,8965.1868332653,8817.88965714286,9029.72372387755,9159.37869642857,9268.63635094898,9384.03177040816,9108.81760061224,9093.17198,8840.3991377551,8639.2012632653,8861.91362,8970.72593877551,9032.03042928571,9195.97624530612,9322.40628336735,9354.53134561225,9050.21691061224,9557.2713277551,9548.46163469387,9667.36671959184,9558.8599522449,9458.47377183673,9678.32457183673,9370.77712357143,9468.18822765306,9094.95135204082,9064.73647164285,9087.13476385714,8972.9152244898,8954.11758040816,8702.11495326531,9134.10143020409,8987.15997346938,9026.93451857143,9001.22961173469,9120.25479408163,9047.48842744898,9079.02153244898,9304.09452459184,9375.10057857143,9725.89363244898,9587.80959336734,9532.80872897959,9384.80491897959,9336.92181397959,9264.82978948979,9234.39992173469,9156.94956020408,9203.21102387755,9438.33758693878,9673.87580081633,9210.63060816326,9371.52458571429,8900.93079489796,8947.04081530612,8826.85140755102,9502.09081540816,9176.79471857143,9330.13439520408,9253.9100889796,9164.38080102041,8966.13300102041,9093.44384602041,9117.39925204082,8917.76104540816,9044.95210540816,9278.71856102041,9318.34256887755,9297.55860795919,9227.25915112245,9489.93594285714,9352.45683979592,9254.51940371428,9059.06939497959,8908.96655346938,9531.22286183673,9035.9442177551,8820.5973744898,8866.01755857143,8806.59422857143,9261.65673908163,9248.29818244898,9079.41275744898,9163.94236153061,9083.2949644898,9273.83653755102,8815.33250683673,8876.82585561224,8909.66169020408,9101.9386575102,9033.51307479592,9298.6092132653,8841.32262784694,8868.2014842653,9016.75302438776,8832.85290857143,8948.46467357143,9076.55976285714,9001.57008785714,8752.93033704081,8800.69216438776,8793.87845938776,8869.78896288776,9044.71212387755,8661.11309387755,9375.60998938775,9242.63839438776,9412.86327928572,9367.47668673469,9358.45103173469,9094.9928272449,9076.59230418367,9289.01776153061,9089.17728,9249.99183,9172.96778,9567.53425102041,9310.68240622449,8983.34001734694,9000.85547040816,9326.85132377551,9295.52894591837,9263.93510673469,9408.65420719388,9605.37094040816,9508.19487795918,9668.03500622449,9415.8476232653,9619.22549571428,9708.80353571428,9657.90459714285,9479.26011469387,9525.23305938775,10351.5576212245,9670.9164455102,9630.13921602041,9623.02711255102,9591.66285889796,9483.01240593877,9620.82294887755,9236.68468973469,9076.6755655102,9226.77167918368,8946.2953789796,9013.64392163265,9150.9996855102,9107.32706867347,9279.75927056122,9072.70452293878,9336.21056816327,9299.13505877551,9085.40819081633,9143.10260295919,9115.99141581633,9260.17064081633,9277.51150081632,9194.94455846939,9098.16777846939,9091.36087193878,8966.12494571429,9192.23359581633,9115.97421612245,9230.44279234694,9194.48226530612,9268.43468061224,9584.94279561225,9635.99107693877,9439.18447418367,9677.55504897959,9594.95244377551,10003.3104058163,9462.49445714286,9138.90080196939,9156.59445061225,9009.24289020408,8845.15411285714,8750.7149755102,8956.44742030612,8948.29720612245,8815.34302734694,9030.08845857143,9050.47142836735,9063.40636428571,9090.89306102041,9366.60089112245,9355.5593327551,9440.71940908163,9354.34495714286,9698.76995897959,9893.66509704082,9853.03345397959,9966.24932602041,9772.32146234694,9308.93734693878,9382.36047193878,9301.11173918368,9147.76387918367,9249.58005306122,9353.05917020408,9089.29350102041,9483.06729163265,9545.58637673469,9663.17168255102,9614.62788704082,9426.68585346939,9164.86264183674,9125.40877683673,9752.09061459184,9713.41031520408,9691.78411520408,9540.94391632653,9185.42611234694,9109.14071734694,9220.39356377551,9093.08449127551,8902.89168153061,9309.15234285714,9316.03812530613,9136.07601081632,9325.06495653061,9432.5133427551,8987.36563040816,9246.38514653061,9402.09442691837,9324.70846622449,9391.61143061225,9144.38134204082,9156.98036438775,9063.5997677551,8916.8813402551,9143.32653806122,9289.60025306123,9325.56567193877,9200.86542714286,9461.98241602041,9422.94565214286,9316.86907908163,9209.96562744898,9020.73505622449,9005.90733785714,9004.28668336734,9271.11541510204,9538.89733408164,9003.63424673469,8773.10636785714,8769.13716367347,8666.48766920408,8599.51201420408,8663.75793979592,8952.51122040817,9167.48390204082,9112.00408469388,9105.54732755102,9034.50247081633,9004.71958122449,9353.97883408164,9253.93390989796,9201.90782571429,9227.85006653061,9186.89263714286,9124.39343438775,8808.46794795918,8726.02447326531,8666.15847153061,8824.4578455102,8863.61217795918,8899.40022469388,9074.21000459183,8812.01375377551,9004.07173714286,8903.89549387755,9233.73097857143,9333.65357734694,8998.95901436735,9012.33054416327,8976.44595408164,8969.19056571429,9134.31153071429,9108.05224979592,9017.63965979592,8974.75380693877,8852.93157908164,8847.07000469388,8810.59905183673,9041.39655336735,9068.27589816327,8838.84036316326,8926.9897772449,8846.75201057143,9289.43626018367,9270.26543987755,9630.54280273469,9241.43472989796,9339.39455836734,9402.07756377551,8932.70608979592,8879.19391061224,8803.19190836735,8885.27366336735,8572.21294204082,8761.83930897959,8930.08795857143,9077.60718826531,9360.48164459183,9330.11230489796,9068.11897489796,9271.92145744898,9054.15388387755,9294.68992836735,9334.28455020408,9196.49632683673,9150.56902020408,9349.67363877551,8971.9753744898,9141.08133744898,9199.16651357143,9347.71067632653,9287.58022612245,9298.21994989796,8949.39380459184,8892.20601173469,9023.89531285714,9264.54779989796,9565.40707969387,9687.21584132653,9503.75347346939,9594.1372422449,9776.48787306122,9746.30478714286,9609.66938683673,9435.97959234694,9503.18190336735,9244.77461770408,8960.22011266327,9279.48145,9255.85041816326,9088.15353714285,9079.5418755102,8916.87883938775,9250.85021826531,9545.50491326531,9309.15568367347,9542.93577530612,9447.2255144898,9505.1318022449,9085.37085591837,9016.90512908164,9124.50116408163,9312.61158908163,9428.58780826531,9548.40602397959,9304.75233561224,9380.49538609184,9362.51449823469,9283.78849435714,9277.77022598979,9575.14453846939,9491.68878704082,9526.08991122449,9584.3712922449,9343.17933244898,9634.79809744898,9649.27828265306,9431.42370326531,9081.2858244898,9410.8749855102,9215.87420744898,89