58.87805244898,8929.11474142857,8978.95218877551,9177.80133540817,9430.53377040816,9435.65774540816,9687.70059592857,9379.8168077551,9318.5882777551,9160.65663377551,9376.5482727551,9628.03099,9047.87376367347,9157.86102346939,9036.26274459184,9226.55235428572,9159.33035765306,9242.66319571429,8928.17757571429,9199.35208030612,9352.64398755102,9764.96832908163,9672.1157967347,9585.59670183673,9652.40904489796,9471.285195,9591.95605459184,9544.89068326531,9265.19753416327,9438.68848846939,9194.83982928571,9238.72112359183,9239.40057938776,9282.04577938776,9664.13873581633,9210.54977438775,9168.80120387755,9405.21662642857,9442.69147908163,9247.54773163265,9498.49174561224,9504.20468571429,9566.19695795918,9471.34075653061,9053.9073572449,9433.19996163265,9165.683095,9286.47543061224,9098.62197211225,9484.54713469388,9348.11676083673,9418.46628775511,9413.9199144898,9427.39626448979,9138.69313193877,9342.16181612245,9047.23293755102,9312.83910071429,9361.64431122449,9445.86268357143,9547.19893397959,9682.75167897959,9463.06730061224,9338.50443561225,9369.32070561225,9366.87202061224,9492.88407061224,9586.91472938776,9291.19450571429,9348.98514142857,9146.26603632653,9248.39449632653,9037.07638826531,9143.52306612245,9029.50765163265,9101.63257265306,9033.82837785714,9063.18306285714,9184.22406734694,9140.78316897959,9017.02088448979,8948.105645,9046.69429377551,9008.68286224489,8961.82030530612,9544.68992346938,9286.02054571429,8975.09971306122,9158.17703418367,9578.90219255102,9839.91562229592,9511.79581308163,9435.31516071429,9249.90588295918,9379.66746102041,9587.53055969388,9705.70294626531,9652.937525,9510.2565427551,9430.79940765306,9207.8721572449,9263.91602632653,9368.46624336735,9426.90842193877,9069.23720867347,9443.52549836735,8981.11024561225,9049.85557061225,9075.16090204082,8878.43579367347,8988.9338005102,9164.8039405102,9075.5736355102,9156.50145632653,8990.77791306122,9445.69491102041,8995.71657040817,9065.37348787755,8967.45613787755,9315.95769591837,9056.41529520408,8932.1288294898,9110.92360571429,9204.26771571429,9304.40980612245,9261.49431326531,9639.50450612245,9602.85153061224,9371.37979918367,9666.85009795918,9754.77380693878,9537.44770193878,9212.30789979592,9053.56642204082,8870.13929704081,8914.71746704081,9040.34207959184,9167.70214653062,8971.70161183674,9011.28277744898,9017.04051734694,9442.88320132653,9601.25424102041,9121.91772244898,9327.33763683673,9481.62781816326,9170.26806795918,9358.37816918368,9456.13132744898,9199.94940836735,9299.8106322449,9392.89537061224,9161.2099527551,9135.71608897959,9289.80590204082,9229.44773632653,9185.84036428572,9339.29764571428,9492.96525969388,9279.12853163265,9300.92670408163,8863.55970071429,8892.98700724489,8974.36894877551,9167.19519377551,9212.02293785714,9196.9399622449,9455.38185785714,9286.42344438776,9332.50824653061,9329.88181571429,9522.56251030612,9328.89085693878,9493.02807040816,9494.92938959183,9212.66573612245,9632.96930142857,9301.58660285714,9554.77288755102,9509.74473755102,9581.47942663266,9622.83370204081,9241.19798418367,9433.59298040816,9899.30531918367,10039.9448263265,10215.8532013265,9903.55453408163,9628.68851408163,9553.92182571428,9328.35653320408,9736.5590222449,9161.76128744898,9033.59596744898,9276.29739132653,9251.48189448979,9079.04921102041,9261.6547577551,9289.13912122449,9408.1382055102,8851.06776397959,9049.45105734694,8947.9967844898,8847.2238477551,8936.9360127551,8798.5858727551,9026.16959887755,9283.05166887755,9380.96562102041,9130.62466602041,9091.87687795918,9353.1509944898,9427.49078938776,9353.82829816327,9589.54847193878,9552.58638091837,9343.69437387755,9644.80530204082,9274.99031877551,9297.45873510204,9349.64534938775,9328.27197795918,9382.99715234694,9142.39102234694,9064.81997510204,9249.15030408163,9097.40325785714,9065.02867632653,8930.24179357143,9195.00534622449,8986.83489346939,8901.34959795918,8792.40999071428,8587.61160571429,8980.26179397959,8904.37167479592,9001.14988540817,9158.19653540817,9280.99714928571,9096.90997795918,9033.66816489796,9450.1682232653,9109.84961010204,9442.83573887755,9280.71391965306,9283.53408465306,9488.83970051021,10001.2017155102,9399.25659244898,9523.93521204082,9366.01853204081,9279.45042428572,9695.05512551021,9136.7329405102,9566.6993255102,9391.45737959183,9424.65287510204,9369.95436806123,9286.66592479592,9051.31671887755,9228.62504897959,9416.36355571428,9240.96224795918,9406.0990197449,9396.59477668367,9489.16214896939,9130.08722631633,9168.44787714285,9430.06224518367,9283.14620459184,9534.37039142857,9733.04448591837,9423.45599479592,9368.38290346939,9108.66675785714,9080.98852112245,9452.36237663265,9311.02274908163,9567.48030938776,9479.16867416326,9303.50164418367,9425.61638091837,9461.36344867347,9317.42949795918,9434.46237122449,9239.81468683673,9272.4166655102,9281.52133214286,9491.49996463265,9220.23733963265,9108.01835187755,9308.04484887755,9164.23769989796,9039.27468459184,8954.79114673469,8966.70800612245,9028.81689979592,9431.93248265306,9317.33194836735,9137.59972132653,9478.66251867347,9544.31420102041,9434.475775,9256.36078265306,9150.53695744898,9070.17579244898,8982.2436577551,9331.7339377551,9370.81513673469,8879.2457055102,8802.7680955102,9096.13919469388,9361.59984183673,9221.68162755102,9428.55324489796,10001.6636426531,9749.73091785714,9727.54744336734,9592.20703857143,9287.73237683674,9215.36818979592,9198.24737326531,9463.4354755102,9037.55798071429,8775.26774591837,9202.95766316327,9118.28934193877,9301.92445693878,9667.82160408163,9547.33865663265,9257.04567816327,9018.86414888776,9733.04458653061,9551.08050714286,9702.40720795918,9854.90990918367,9693.99886118368,9466.88405418368,9063.16482867347,9525.21558612245,9398.27567693878,9698.80159061224,9551.48213612245,9365.02645326531,9525.15064295918,9577.49402785714,9498.13231808163,9490.6102455102,9523.39586632653,9412.37941265306,9428.69241265306,9398.60702602041,9476.75202204082,9513.45420255102,9773.57363040816,9273.74963408164,9725.08565428571,9497.72510612245,9456.67303295919,9725.25173367347,9473.94617795919,9549.53945867347,9863.63380489796,9678.89220683674,9126.54771265306,9349.94618632653,9205.88651244898,9370.04891755102,9101.68068265306,9291.15669020408,9154.54027612245,9099.20296816326,9200.62529261225,9159.81740261224,9423.26924734694,9666.14581561224,9804.55177993878,9610.30083255102,9320.24205938775,9700.03705040816,9052.05673755102,9312.5447877551,9437.94210469388,10030.2613247959,9512.04700030612,9218.6485505102,9435.80217816327,9185.51344489796,9186.49954602041,9290.56952193878,9102.38129112245,9046.53999122449,9160.34396387756,9098.4005677551,9030.60329693877,9204.23034163265,9216.03451326531,9185.93882244898,9262.72756744898,9006.55461969388,9200.54709663266,9121.43086479592,9052.96927510204,9049.13059316327,8927.00208265306,9082.19938081633,9347.7694644898,8958.84177571428,9217.94934469388,9172.19573117347,9127.42789551021,9216.8687372449,9062.79126102041,9144.35717806123,8844.21217377551,8699.98525959184,9083.27034795919,9138.99818336735,9241.35300836735,9193.88487132653,9266.11458346939,9184.28546683673,9099.59087836735,9032.64105418367,9008.11569459184,8822.17333265306,9034.51474520408,8715.72036492857,9340.38491683673,9036.75875295919,8794.65415469388,9161.04701714286,9502.03210663265,9427.78347244898,9237.46938561224,9244.65498642857,9489.53252346939,9212.74864244898,9381.17443265306,9010.40907285715,8987.82411428572,9234.84338571429,8843.00437989796,8754.55309989796,8803.94526479592,8929.35439040816,8795.30372540816,9026.46779540816,9145.95858030612,9271.24981530612,9123.95392673469,9168.34429928572,9084.07666540816,9502.26240540816,9525.52687918367,9405.09891540816,9143.52770204081,9126.06454795918,9164.96816530612,9177.56948214286,9472.43740265306,9370.92404765306,9468.89107938775,8982.9205372449,9208.07213010204,9169.80687877551,8965.00349102041,8964.77098183673,8782.94359030612,8630.60534091837,8695.72687836735,8986.48580826531,9278.76695520408,9486.12741908163,9122.77448163265,9400.66361806123,9606.40047642857,9780.97678091836,9648.82146173469,9547.54343938775,9149.79118234694,9391.62953459184,9148.55324693878,9101.44979693878,9188.59369193878,9458.62787765306,9168.22677785714,9050.68662887755,9199.17025061224,9300.86531561224,9337.72203061225,9754.96635918367,9428.13135122449,9392.18097433673,9500.81260602041,9266.88035785714,9294.47349061225,9213.05188561225,9514.91613265306,9120.10694755102,9280.47517020408,9120.40829948979,9133.74583377551,9286.72265704082,9394.90826989796,9035.2001055102,9229.58891132653,9042.74708489796,8814.06459734694,8936.09844938776,8917.63097459184,9122.52854183673,9232.35468916327,9211.42241497959,9542.29819285714,9586.90450877551,9241.1346727551,9424.74945030612,9571.42147163265,9153.46558816327,8966.49933469388,9096.74807285714,8910.11935755102,8942.70999897959,9107.31588887755,8884.34878040817,9206.27428836735,9321.48113193878,9426.83084040816,9421.47354,9060.59488367347,9021.21363367347,9138.82798616327,9145.943005,9071.7129717347,9093.91863877551,9055.82263397959,9142.00419234694,8976.88258734694,8882.06671795918,8921.24680346939,8911.03777010204,9081.61620908163,9313.21760153061,9370.03151071429,9202.10373948979,9255.46910448979,9059.60947571429,8931.65261632653,9865.59337142857,9675.09857316327,9496.8518877551,9650.27860612245,9616.21782897959,9604.30717857143,9508.38456785714,9501.76232581633,9379.79402898979,9189.2334755102,9304.34495102041,9493.14961377551,9111.24467908164,9376.59692653061,9683.68745385714,9609.79908885714,9718.82909367347,9518.91344826531,9308.19517826531,9442.7108532653,9272.10441913265,9197.80393683673,9346.55057285714,9543.28998642857,9287.84632571429,9067.50446857143,8925.51144295919,9039.12885632653,8842.35919805102,8988.50408642857,9008.13542010204,8965.34822010205,9291.81268857143,9316.93879897959,9647.05464897959,9282.13460408163,9520.16846622449,9409.32154979592,9415.23577918367,9806.37807693877,9667.524725,9430.10541255102,9278.90995030612,9270.23924071428,9125.81308326531,9415.44873367347,9328.85214693878,9345.08783938775,9012.02880112245,9260.41536969388,9271.21430591837,9195.35354959183,9144.02731428571,9209.74699785714,9417.46574938775,9521.70596428572,9473.37299510204,9718.98989979592,9637.80589204082,9957.50144867347,9547.54755030612,9862.62515612245,9572.31964163265,9450.04391112245,9784.79234812244,9680.43385438775,9694.44734857143,10040.773122551,9578.45485644898,9408.87874591837,9112.76521234694,9473.71025826531,9486.21720928572,9359.99617783673,9306.87148928571,9450.03310142857,9591.40401428571,9420.44578959184,9105.7523644898,9308.97105306122,9372.77836459183,9213.41464081632,9042.276185,8987.28628571429,8798.54050540816,9044.47295918367,9087.28227653061,9233.96354612245,9206.26860010204,9176.37361367347,9485.24315285714,9771.92057897959,9503.68733112245,9430.62137061225,9280.9036122449,9068.61277836735,9000.22045877551,8843.98965040816,8839.96014081633,9327.35131163265,9351.10739561224,9125.08345397959,9272.33521336735,9451.15751734694,9339.4272255102,9555.11709887755,9535.48493571429,9516.73021030612,9794.87434244898,9748.01113214286,9491.72944877551,9235.81461755102,9432.95365357143,9202.34924214286,9506.72850816326,8814.31586653061,8912.71769602041,8714.32352785714,8796.96891530612,8902.5067,9401.37401867347,9645.11874214286,9462.13656812245,9329.51960312245,9606.46934367347,9906.27689285714,9448.28141540816,9543.68371040816,9584.04647877551,9407.19139071429,9223.86478071428,9181.59614602041,9134.64920897959,9486.77481714286,9453.1839317347,9127.75772673469,9266.19215163265,9724.23028887755,9625.38104081633,9325.81424663266,9289.88160938775,9280.87156836735,9189.77668714286,9345.00024897959,9438.77414408163,9600.5652062449,9312.82048459184,9164.2047867347,9103.9781777551,9147.20869591837,9514.76221357143,9964.06223673469,9499.87833530612,9637.69992918367,9511.16142326531,9405.64782408163,9473.27922061225,9112.21273653061,9132.13209785714,9110.54053377551,9334.77189663265,9416.75736918368,9199.09726183673,9115.82797,9142.23793663265,9353.12630714285,9271.27467632653,9391.57640061225,9470.45947357143,9301.88328489796,9156.70882397959,9766.41704959184,9083.64963918367,9646.01806510204,9263.15668163265,8904.67160510204,9134.50774806123,9225.31983806122,8977.19538581633,9152.32324438776,9175.40219030613,9114.30835938775,8925.12440714286,8905.62952928571,8955.32510989796,9134.07056642857,9188.23686069387,9392.82456377551,9449.16435989796,9203.66040071429,9220.05093877551,9205.25150591837,9283.39714357143,9287.99911183673,9394.03205204081,9375.97390204082,9662.55429077551,9652.24148785714,9440.13350469387,9375.28741010204,9370.0657532653,9592.69056591836,9544.57152591837,9256.28324285714,9311.31981938776,9464.70433265306,9665.14454928571,10207.2528957347,9563.99361204082,9694.52545704082,9969.36555428571,9500.1769472449,9353.56685785714,9389.90855530612,9468.69996806122,9673.6769327551,9409.60913520408,9190.63997520408,9304.74418744898,9933.30493010204,9411.76516510204,9529.94043224489,9341.04576755102,9307.49382510204,9399.41635836735,9654.91622077551,9465.43002571429,9740.41636183673,9209.73935030612,9619.99207994898,9236.49560938775,9319.82217061225,9247.5387422449,9507.3439622449,9454.9854377551,9218.9272127551,9165.36065122449,9297.83380387755,9130.19828877551,9339.38948469388,9662.99481368367,9526.4499160204,9227.72014020408,8903.97910263265,8822.6644355102,8794.45247510204,9074.09957204082,9251.53770836734,9045.01938735714,9192.62182244898,9139.79623632653,9588.35615836735,9397.67311336735,9288.38882316327,9093.24069734694,8893.25370183673,8993.81659783673,8801.07241691837,8947.48428609184,8993.31330459184,8935.66831071429,8932.46281489796,8865.76858,8989.15206928571,8922.85405367347,8788.30120826531,9076.0602577551,8793.44499397959,9399.24177204082,9313.06627938776,9557.21938183673,9205.40412908163,8865.47992108163,9091.4616522449,9113.67516867347,9331.02342234694,9361.26388581633,9362.375955,9770.20165959184,9662.70068459184,9404.00880459184,9700.18433744898,9504.48454510204,9260.6274305102,9004.77658265306,9233.35356734694,9175.08134918368,9177.81014714286,9370.25574877551,9624.25496326531,9555.15141867347,9588.52226204081,9400.6655522449,9363.97165377551,9780.33109734694,9569.39265346939,9517.67932683673,9409.15911442857,9325.95490142857,9444.39299714286,9506.04947908163,9757.50733132653,9471.84925306122,9648.03425571429,9755.81330571429,9484.14853295919,9400.56022265306,9497.12133530612,9126.07826418367,9186.87336785714,9121.31787734694,9300.01365989796,9260.25068959184,9221.73639081633,9243.10858214286,9347.42778602041,8984.88327581633,9165.48032438776,8900.89739387755,9124.92780187755,9575.89293361224,9209.09484714285,9277.60382806122,9482.75101704081,9684.82592428571,9611.39954061224,9276.57591459183,9256.62265714286,9476.98768663265,9223.38521326531,9393.63869918367,9446.08299795918,9559.15591295918,9463.06368357143,9513.26352244898,9668.42251285714,9480.57856204082,9067.56349897959,9119.81895122449,9568.73377785715,9534.19021785714,9393.10178285714,9589.79240683674,9550.52779581633,9632.96588510204,9569.62662132653,9532.90547102041,10077.8763322449,9755.69620977551,10045.9457797755,9539.91175561225,9462.30840030612,9075.98571744898,9214.69953093265,9278.72168909592,9429.62275663265,9782.32093265306,9530.37156632653,9193.6565244898,9440.21812734694,9087.52961969388,9055.85291693878,9292.30867479592,9331.17823408163,9259.74747908163,9181.93412071429,8909.70145530612,9279.30259193878,9274.32233397959,8990.15605785715,9238.94207770409,9280.26844469388,9226.74383377551,9241.97174887755,9189.30170530612,8979.63175030612,9012.31689581633,9085.12465530612,9406.98886806122,9446.96410620408,8925.23013755102,9304.62775536734,9048.59008020408,9248.73258204082,9106.09747520408,9852.9212