8673469,9509.57300285714,9463.64342285714,9910.65367785714,9682.45280030612,9458.39895530612,9540.72497561224,9342.12729040816,9392.72825714286,9122.74865520408,9274.91985714285,9529.22114826531,9572.13528656122,9528.38954020408,9634.84652418367,9576.91000938776,9766.87556846939,9359.57141326531,8955.49142928572,9123.08325928572,9163.57877337755,9277.08444420408,9563.58656644898,9870.32062806122,9550.00993306122,9890.41588979592,10023.2265921429,9740.85746306123,9327.08628306123,9201.70524489796,9181.1772877551,9133.23594693878,9304.19184693877,9080.28371193877,9141.33645271429,9057.89971969387,9086.35280040816,9289.06559479592,9473.42755377551,9286.09473887755,9432.37871693877,9214.35149857143,9454.1014322449,9006.91796744898,9122.83362142857,9210.96201836735,9371.41181397959,9259.60410397959,9101.53223897959,9116.27754061225,9494.63399561224,9652.5457,9564.98880734694,9623.15965765306,9330.22227744898,8473.90075071429,8674.00604704082,8697.04524969388,8797.48009693877,8870.36645506122,8983.65664938775,8990.02992438776,9327.57672438776,9512.97027938776,9160.68607132653,8934.35741030612,9008.65130408163,8981.63325040816,9148.23213668367,9049.6496944898,9138.52979571428,9212.13762265306,9328.5262277551,9278.03566938776,9296.08079387755,9700.0265394898,9389.23632448979,9380.38858928572,9551.48385561224,9219.78267346938,9831.95740214286,9842.47957228572,9444.71499673469,9185.20799826531,9227.480635,9270.39745102041,9985.1312605102,9732.31720265306,9483.09838265306,9439.59058265306,9304.36078265306,9454.40409602041,9376.4539817347,9306.89539265306,9327.81234683674,9145.59118785714,9096.92284157143,9265.59381328572,9311.65061040816,9238.19286979592,9167.58178102041,9191.89265265306,8886.17457857143,8993.10036683674,9087.55492316326,9226.95676326531,9106.62962530612,9408.57354714286,9267.52786418368,9506.13216795918,9119.48374316327,8980.83722193878,9184.7284894898,8930.57336846939,9134.00069479592,9163.71416183673,9486.98155040816,9728.52950540816,9636.48074530612,9452.28528612245,9441.38302326531,9981.8084255102,9737.72538255102,9743.29035418367,9318.17043346939,9243.22221714286,9105.01140877551,9152.13251377551,9023.56868377551,9850.47933969388,9810.45914561224,9772.36357183673,9444.80647326531,9358.92783281633,9313.02927,9235.17102,9133.23888663265,9178.47249367347,9024.56041163265,9045.28254806122,9459.55784755102,9389.14844336735,9276.95992836735,9162.88723520408,9040.25145561224,9476.78551857143,9382.03331693878,9449.0637044898,9511.57907581632,9393.21013571429,9417.25489846939,9783.83538193877,10103.2092083571,9876.74896530612,9682.87152530612,9435.86760408163,9566.14776908163,9422.20702222449,9197.17213612245,9141.1871427551,8898.17764642857,8780.31673671429,8830.37668063265,9034.40230265306,9326.93528306122,9768.16217806123,9928.49428561224,9614.61596591836,9358.84931785714,9376.32134571428,9179.15876612245,9262.14679938776,8881.94555061225,8913.37054020408,8848.37106020408,8779.64900040816,8976.96983642857,9352.91649571429,9229.93125204081,9073.28866479592,9360.87896887755,9780.23591908163,9437.52850632653,9453.55098091837,9199.28528418367,9420.67880734694,9264.35062969388,9213.09318265306,9148.28349489796,9020.39076619388,8802.79131622449,9044.92792153061,8966.97832632653,9075.58939,9213.97505806123,9140.68188214286,9215.52914316326,9299.41983908163,9326.24428020408,9218.81990520408,9398.92163265306,9380.83341404081,9189.92302959183,9162.34254234694,8975.02796785714,8970.80137489796,9023.35712612245,9349.47003979592,9305.0173072449,9442.05756459183,9254.19117969388,9343.2019905102,9242.70856877551,9286.87580733674,9433.99807233674,9316.78513244898,9512.70494744898,9440.53154744898,9586.12832744898,9524.79591020408,9384.541764,9845.77909836735,9656.58019836735,9453.38858163266,9528.29906091837,9439.13484591837,9192.9901377551,9249.61704795918,9375.07871061225,9512.79098928571,9469.97286979592,9388.65504132653,9244.85499336735,9223.44538091836,8944.97037993877,8821.2232972449,9249.6791972449,9200.04444938775,9425.03938306122,9591.37627306123,9405.68279091837,9454.67543,9870.67679551021,9581.71941010204,9606.75737908164,9895.34765234694,10070.5934485714,9631.7975467347,9475.1146077551,9417.9089644898,9358.93069836735,9123.55435193878,9169.09910877551,9626.39322744898,9592.14101081633,9386.72404040817,9232.0405472449,9126.40561734694,9581.10272428571,9398.25059928571,9285.07895683673,9414.28452081633,9588.39393571428,9427.88715765306,9250.05671377551,9305.80359204082,9496.38202255102,9417.55080061224,9313.99707928571,9538.4957327551,9540.79605540817,9825.58092408163,9162.84267816327,9349.8892617347,9644.63372836735,9341.29819908164,9335.03605653061,9380.28457959183,9314.56086469388,9469.54291336735,9107.31425244898,8974.67207857143,8982.80710826531,8990.57107755102,9049.46043816327,9292.85107795918,9470.79803434694,9662.99318530612,9479.49679682041,9406.80983071428,9507.77623010204,9278.76388,9312.6547,9224.15997714286,9356.88876857143,9264.96404357143,9092.48891377551,8878.39621438776,9027.5528927551,9021.59224540816,9363.98409785714,9360.35481857143,9132.57094357143,9345.43248163265,9215.63251632653,9401.64345683673,9586.68442214286,9665.80483336734,9734.6006367347,9331.67644408163,9724.3619244898,9558.90624857143,9776.54401857143,9830.66016673469,9342.67332744898,9191.05384428571,9133.09870897959,8829.27750897959,8675.97746734693,8758.47019285715,8656.91936642857,8685.18127755102,8744.46772959184,8721.94059877551,8638.64915020408,9123.01914836735,8857.19917867347,9223.37119602041,9350.16916622449,9024.41546632653,8845.27515561224,8875.43344010204,9036.5828672449,9035.05045755102,9360.24183948979,9208.42411530612,8954.60072918367,9273.67077316327,9238.67324591837,9665.96501255102,9693.87556408163,9871.85066693878,9592.96075530612,9406.09522040816,9760.33182377551,9156.35267765306,9803.99726979592,9811.86811432653,9434.41270071429,9417.21765612245,9541.46136020408,9267.79584277551,9153.45482377551,9125.58433989796,9124.6076777551,9525.98711602041,9610.81354091837,9661.42564959184,8964.48512612245,8824.36055989796,8842.59208112245,8749.95206377551,9301.24063918163,8730.36152632653,9257.3425944898,9374.34589122449,9268.82981193878,9448.57592591837,9413.13528377551,9129.33296316326,9052.53633908163,9482.82833306122,9165.10622306122,9366.84319846939,9332.22896846939,9182.59926795918,9183.50490561224,9312.29296887755,9213.25480744898,9239.61370602041,9278.0275627551,9325.82068887755,9207.57695132653,9152.40629081633,9095.00579581632,8759.56676346939,8924.54259408163,8899.52355989796,9062.89471591837,9119.2057655102,9477.3889967347,9100.87305530612,9811.87668265306,9749.07052765306,9524.97898979592,9472.87498714286,9337.68973367347,9176.46707571428,9339.52758571429,9058.77803367347,9010.96489897959,8986.72910081633,9741.39921897959,9408.41597969387,9402.80413632653,9280.99364591837,9550.60726091837,9642.99581408163,9108.70520908164,9219.44422551021,8973.67799397959,9101.99282908163,9064.72423408163,9136.77861908163,9043.81399367347,9167.63344367347,9185.03075367347,9067.97347897959,9085.00045234694,9101.15473234694,9267.31367040816,9258.32811265306,9372.22081734694,9554.55453938775,10083.4602071429,9725.22167714286,9200.04043734694,8933.34882142857,8938.36158367347,9248.68968061225,9205.10252214286,9436.52209714286,9598.57142744898,9339.74066428571,8933.357635,9001.1079073449,9113.44209489796,8928.55896306122,9548.38725693877,9307.01390704081,9378.91522316327,9675.19006846939,9293.70679520408,8914.38337520408,9260.92548877551,9360.59034989796,9236.27533377551,8958.53708918367,8854.08432859184,9277.49375479592,9166.08147663265,9339.04045040816,9179.47302857143,9359.88018867347,9188.56786367347,9280.94191367347,9369.34751367347,9330.38194367347,9695.77672867347,9244.73681867347,9351.85071632653,9033.24442040816,9219.87717477551,9598.43739653061,9452.38887,9023.95877653062,8942.38720561225,9099.41302755102,9715.66693755102,9417.20746571429,9347.13099979592,9342.44050479592,9088.75024418368,9065.53191836735,8833.73444346939,9076.90934346939,9037.91948346939,8819.29854857143,8886.95458020408,8978.85103020408,9109.19848338775,8874.5273,9122.96901067347,9174.79668785714,9245.83081207143,9430.1795527347,9125.43778612245,9093.27779897959,9124.00245887755,9376.94140969388,9406.4857244898,9236.91308877551,9682.67660714286,10008.2393744898,9341.49751397959,9787.46794561224,9897.75912561225,9630.169415,9632.32305071428,9362.84876244898,9375.22035744898,10131.8135279592,9755.23497795919,9875.3210537449,9687.059104,9680.61187,9601.06610336735,9391.48615714286,9613.23680204082,9659.21328173469,9748.11871836735,9714.58802612245,9486.03043295918,9526.42504153061,9312.65734153061,9340.38870653061,9459.26311387755,9453.32737765306,9221.27692765306,9157.75166204082,9394.26577204082,9467.51297857143,9474.91464816327,9178.40452877551,9212.64536744898,8894.13213908163,8968.34300612245,8960.66055714286,8971.99093795918,8869.83674479592,8994.51772387755,9028.0859817347,9393.49407765306,9218.99635428571,9343.18074387755,9315.88114489796,8858.771815,9066.5149672449,8832.74321938776,9596.10812744898,9210.73040204082,9534.04439306123,9213.63309357143,9086.43119030612,9063.00626979592,9191.39383979592,9482.98378622449,9412.31815489796,9234.35375408163,9102.59398540816,9095.73141865306,9142.3035317347,8966.1085177551,8989.22823072449,8862.92713285714,9115.22867785714,9195.27442071429,8970.94562428571,9171.67458897959,9579.69436081633,9210.92567531632,8941.32790040816,8889.37587908163,8932.75716836735,9047.83996326531,9224.56375714286,8731.9219927551,9048.7848877551,8936.0078977551,8849.44704387755,8920.6504822449,8714.88625591837,8916.84442918368,9021.92242857143,8828.7828327551,9229.25499010204,8880.79966214286,8963.3223322449,8718.14403367347,8879.77923153061,9312.77821316326,8830.03170514286,8942.83491995918,8911.4293377551,8968.89859867347,9018.86614316326,8986.54810979592,9085.0882022449,9124.62038081633,9029.22335540816,8901.47999255102,9130.26291091837,9115.15012102041,9440.09883734694,9230.04521122449,9418.53582173469,9297.06750520408,9382.246095,9244.24445112245,9147.28380387755,9270.07045520408,9454.44974989796,9837.86543959184,9511.01391040816,9220.94351785714,9297.56480908163,9278.56838642857,9418.01609479592,9372.34108683673,9438.59482846939,9434.53385112245,8854.28215183674,8699.21254744898,8676.03539142857,8795.8184039796,8972.64416836735,9285.32412571429,9734.18158481633,9431.15527040816,9159.24521857143,9239.47973663266,9502.51415734694,9319.19209081633,9169.51378418367,9210.66946653061,9337.00869795918,9363.86629295919,9079.40719795918,8993.75075091837,8915.15283673469,8655.14681183674,8603.7988294898,8898.60094193878,9079.69780693877,9078.23870122449,9044.50313346938,8861.7254122449,8939.7044422449,8853.82310163265,8896.32203306122,8758.03869214286,8748.90702040816,8702.0579277551,9156.03315040816,9123.00880969388,9127.675945,8972.98970500001,8943.22919489796,9057.32474565306,8893.35625565306,8840.31650714286,8808.02940867347,8931.80285489796,9021.75878653061,8933.62135255102,8509.73700142857,9199.56984142857,9119.73467408163,9239.284415,9294.57811928571,9284.22019122449,9380.64723469388,9343.84128551021,9732.7581755102,9365.08012387755,9262.52828244898,8864.76097244898,9374.70854183673,9271.28580612245,9082.91219887755,9202.8962589796,9485.71397418367,9526.55507561224,9203.54969632653,9245.26824142857,9361.54412326531,9287.60665326531,9295.2621005102,9173.09631551021,8939.6005527551,9207.99125896938,9198.3236110102,9326.05856876531,9310.19462776531,9137.88932276531,9247.9320127653,9307.24135854082,9412.56071266327,9687.34790479592,9342.28463959184,10004.199795,10172.8749654082,9868.23696489796,9637.77501734694,9817.76187755102,9403.48174357143,9575.13559877551,9760.99264959184,9430.11475816326,9045.94450816327,9241.79444132653,9242.20883061224,9220.39930383673,9274.50743061225,9316.38534693877,9521.01698408163,9423.53474908163,9417.02723306122,9461.75858306123,9081.20211806123,9242.02642846939,9342.02900295919,9527.46510795918,9337.83065295919,8900.62850295918,8979.25313183673,9511.26840377551,9291.89041408163,9176.23897193877,9377.8469594898,9422.23007684694,9350.68993021428,9098.58480571428,8833.91931571429,8935.34639512245,8658.29963512245,8673.77078012245,8596.71751622449,8736.96567785714,8631.03920683673,8975.17774285714,9026.47662989796,8881.80039520408,8978.52999357143,9337.15361163265,9489.7311255102,9487.36653,9032.74663326531,9315.39575357143,9152.1470327551,9171.89185133673,9402.63772602041,9562.18143102041,9219.32831683673,8983.24401122449,9323.4637122449,9258.93423561224,9546.16075142857,9347.63576346939,9405.2438922449,9530.69652571429,9284.87296071429,9545.94033928571,9652.88051428571,9584.62229428571,9697.40861795918,9514.69624295919,9602.84418877551,9395.75992979592,9617.13329387755,9379.26216561225,9065.18137221428,9104.11968183674,8988.10853010204,9214.18009520408,9295.61927612245,9239.90699285714,9207.19570710204,9251.0032377551,9227.02265908163,9242.72913612245,9259.0668332653,9095.96472816326,8855.55812908163,8808.06823459184,8806.11961459183,9157.60306530612,9139.95474795918,9271.15168061224,9247.93135060204,9365.95247663265,9351.23484612245,9617.19124489796,9519.20879183673,9482.6237994898,9885.5764055102,9504.51684835714,9541.36168784694,9104.43673784695,9643.56923743878,9458.29095152041,9344.04783030612,9638.6738194898,9518.88040081633,9561.09291244898,9831.69268744898,9728.25061163265,9772.66649489796,9663.99593010204,9408.41612071429,9654.11743887755,9419.06460561224,9719.19784857143,9322.5381744898,9126.03405244898,9200.33005244898,9181.22832244898,9255.8375717347,9210.0929482653,9475.68771714286,9220.22124673469,8923.31978830612,9007.96733246939,9190.25726246939,9117.85823265306,9463.02752142857,9420.16933602041,9240.61486469388,9121.21767520408,9080.72330081633,9230.19718816326,9050.68369,9045.24211346939,8863.88386173469,8916.7801167347,8771.82605673469,9426.8474622449,9494.40463785715,9750.96621683673,9500.39823081632,9370.55937244898,9506.5460572449,9168.52305969388,9278.76568346939,9271.96901780612,9185.1665377551,9121.86038693878,9324.47816234694,9162.72892846939,9204.93264938776,9429.06302448979,9102.29443061224,8988.19735102041,9049.03291816327,8982.86756153061,9009.79440408163,8819.36447826531,8997.52694826531,9152.44514204081,9092.64651295918,9395.68870918367,8879.0515877551,9038.06943081633,8987.96784285714,9156.65338020408,9127.07743367347,8825.28311530613,9008.21061367346,8917.83948571428,9052.38395816327,9053.08509142857,9440.29479663265,9010.58728214286,9160.08703214285,9171.03639928571,9183.03206408163,9323.22370989796,9431.72155581633,9177.64587285715,9335.59090204082,9285.08765663265,9313.30126979592,9164.24931102041,9412.94575908163,9058.33124193878,9042.95709397959,8805.78751459184,8590.55757591836,8815.93173265306,9146.56140918367,9023.25989479592,9563.52297551021,9404.9886244898,9782.42969693877,9653.98715247959,9396.01299581633,9390.19646626531,9319.99327397959,9373.78194030612,9332.54552193877,9694.33861265306,9277.17368438775,9076.51241243877,9056.36302918367,9330.20893887755,9265.41252469388,9546.86318673469,9160.6054744898,9285.56750540816,8967.51255602041,9164.76973469387,9635.47375428572,9670.12484173469,9601.45271897959,9693.29572122449,9355.72071287755,9368.59988216326,9138.37586224489,9456.33483132653,9266.32254489796,9023.32219897959,9468.48164734694,9198.04218581633,9200.27987326531,9302.51286510205,9115.47395010204,9123.73205460204,9186.00495409184,9230.40696643878,9391.63515591836,9561.65796969388,9466.7094427551,9227.11662734694,9302.82119877551,9095.24241142857,9367.54330642857,9539.13178040816,9461.60895540817,9311.21237479592,9560.1642067347,9257.81340826531,9349.11667061225,9273.22677551021,9687.91406785714,9670.41031234694,9606.75166540816,9391.69606510204,9263.14992469388,9097.96475244898,9324.87081979592,9337.11638785714,9008.33509079592,9221.14301132653,9096.79890081632,9017.79295,9176.94615908163,9052.78315295919,9393.09961642857,9271.12810806123,9111.30533142857,9505.71458091837,8958.49462142857,9129.91209224489,9263.80289530612,9297.80637530612,9064.14490173469,9265.77882857143,9232.95672040817,9348.19166887755,9277.29162071428,9375.51699785714,9020.21635785714,9009.80917663265,9031.20242663265,8862.42526683674,8809.09584510204,8922.08262122449,8923.2671327551,9037.65473918367,8754.05570693878,8929.0895305102,8941.94658969388,9162.44245734694,8955.83925989796,9034.33151112245,9273.97718989796,9176.77947836735,9401.77010530612,9285.1496744898,9474.37392887755,9516.12824265306,9550.77307040816,9344.25100285714,9229.06840285714,9089.35912163265,9362.75677298979,9474.62933992857,9311.66986520408,9019.81835122449,8658.73259020408,8683.73518295918,8737.17763061224,8757.87422561224,8784.12141295918,8835.46968040817,8741.33312683673,8885.23556683674,8965.65098612245,8989.18690612244,9056.54649693877,8957.77197010204,8995.43778265306,9054.9528044898,9340.85621846939,9328.97656938776,9056.24173020408,9232.35464795918,9254.87020979592,9085.77721285715,9027.44682132653,9312.21374336735,9202.11623265306,9247.80103061224,9084.55865612245,9222.4189177551,9346.08241428571,9044.3164608153,8845.05265959184,8977.354425,9027.42983806122,8845.33747089796,8816.89313295918,8906.60165785715,9100.26201867347,8875.46418071429,8851.26167489796,8929.45274295918,8784.29936448979,9037.68860897959,8756.0428072449,8615.72154,8519.20996285714,8629.24806172449,8851.7970205,9063.65063908163,8844.62337081633,8929.19935316327,9205.11754163265,9236.82696255102,9062.10342602041,9129.92387122449,9312.38692642857,9029.90582561224,9011.96549193878,9387.87260408164,9201.08367,9327.56145612245,9160.27774918368,9379.16253479592,9422.94535816327,9404.9004094898,8995.32176989796,9120.1062795102,8933.89819795918,9129.07166122449,9038.55770857143,9049.3324955102,9056.20813530612,9400.69974377551,9287.22616540817,9187.62377102041,9097.6831322449,9292.4140522449,9513.82431785714,9607.65300673469,9615.80781826531,9148.70960132653,9575.84646387755,9510.01640244898,9302.85689989796,9573.88261979592,9252.93721408163,9086.84206836735,8966.31264836735,8878.43832040816,9053.56137040816,8992.27907285715,9065.68854061225,9154.48315806122,9136.25820336735,9563.40530908163,9511.55962908163,9704.12864816327,9553.47339632653,9423.51675459184,9293.54776510204,9320.74316234694,8811.63548693878,8918.42545918367,8900.58825530612,9064.38565857143,8655.79581153061,9232.38719734693,9396.93498530612,9651.54306593877,9442.22794163265,9210.44798632653,9342.27284642857,9299.06550816326,9635.71348663265,9370.80529163265,9147.34367285715,9015.03703408163,8844.22281428571,9189.26160755102,9505.77991214285,9301.627919,9477.0459527551,9253.21648041837,9532.30781489796,9346.72597908163,9659.17801234694,9231.66961928571,9311.91084806122,9185.76476520408,9210.91123306122,9173.44347591837,8958.60047632653,9137.76442040816,9146.47431642857,8883.39430418367,8756.82582806122,8741.93205306122,8942.83751836735,9323.38421918367,8916.87444122449,8773.82962122449,8613.68132867347,8775.00214989796,9105.21171969388,9119.56416244898,8951.92157959184,9227.99755806122,9367.0903022449,9265.10851030612,9334.98143561224,9273.91448204081,9673.28511897959,9365.26364734694,9570.9365822449,9454.48441908163,9224.61827357143,9308.29527244898,8905.0146344898,9155.3357972449,9440.08069081633,9387.29755367347,9800.47340551021,9941.02114202041,9633.32068663265,9206.22923938775,9285.40165142857,9201.65895,9306.8977832653,8977.88635836735,8886.63081836735,9081.30937122449,9189.71345836735,9211.0801,9052.389115,9063.15985,8959.61228530612,9202.92299316326,9030.15129326531,9073.328465,9388.05871448979,9428.29033448979,9215.63497448979,9180.4527744898,9035.4514344898,9036.49417428572,8799.10127836735,9225.60778908164,9438.37133469388,9019.23720469388,8939.96646632653,9390.95242244898,9517.18206612245,9614.84429530612,9424.17986744898,9398.92533193878,9195.85468816327,9373.22006755102,9506.31294608163,9358.57145057143,9715.00116567347,9885.38148367347,10045.1195136735,9887.91121336735,9653.18599918367,9712.02788857143,9531.28010510204,9442.45449816326,9524.53577367347,9287.90538183674,9672.35110693878,9308.37774795918,9314.69353959184,9414.82945846939,9494.34561530612,9464.38197030612,9419.57155287755,9144.4669,9113.7668527551,9025.26293112245,9249.66862520408,9159.73065040817,9098.73407459184,9130.01310959184,8939.36921559184,9178.59028928571,9393.58310897959,9587.78896489796,9464.51566530612,9619.65348540816,9749.97468519898,9623.33731591837,9534.08687040816,9399.42450442857,9440.87474336735,9802.12355918367,9838.9744794898,9485.57088448979,9394.45797040816,9362.1239932653,9132.22646877551,8873.48308173469,8933.12268765306,8517.91203744898,8491.00820846939,8682.86713346939,8937.48980846939,9064.60352734694,9093.20120071428,8806.00085081633,9118.01321397959,9410.52433142857,9303.66583734694,9255.60968877551,9303.96358795919,8937.22807795919,9298.68982622449,9320.78476014285,9312.79905561224,9179.01675571428,9200.28211132653,9273.02699204082,8900.04532897959,9208.00485316327,9186.72537642857,9174.50375989796,8847.53173102041,8765.29595193878,9091.50679265306,8738.57728,8947.50997163265,8975.72128918367,8963.46478265306
