876.408163265306,9547.61951428571,9531.09179102041,9673.1835922449,9864.26312836735,9635.22415153061,9238.64895642857,9343.47069642857,9418.73106418368,9210.24619357143,9256.3992655102,9131.6075315102,8889.62527867347,8844.61438418367,8821.6479905102,9253.72139346939,8983.23538561224,8987.87097418367,9109.30795959184,9294.32265938776,9335.10323188776,9299.27664632653,9589.15542755102,9509.11295346939,9436.94408346939,9102.29323306123,9227.88565530613,9235.02945142857,8890.56812387755,9218.91532620408,9411.77540989796,9582.52219489796,9435.29299511224,9972.1534472449,9381.4235172449,9750.42277520408,9814.51823744898,9674.55465051021,9438.16287938776,9507.50847081633,9250.58254642857,9672.93081795918,9685.40681795918,9242.6758077551,9350.05692142858,9284.5422927551,9526.91634632653,9796.76082142857,9801.91491336735,9727.79974387755,9694.18145714285,9729.16080040816,9659.69761938775,9908.41430663265,9440.12934485714,9533.29828485714,9464.07916510204,9763.64320102041,9391.48210897959,9565.70348755102,9685.75727918367,9622.81965,9638.65306795918,9612.99975204082,9828.47604938776,9562.45186979592,9687.6208932653,9996.99748938776,9956.89896112245,9715.21818683674,9658.154325,9796.20353163265,9606.66090578571,9455.78395704081,9549.00344877551,9708.78442959184,9755.08431061225,9715.35321714286,9728.70488234694,9540.32359520408,9253.86689020408,9364.51250326531,9548.84845959184,9516.73651816326,9610.00445214286,9591.24884989796,9789.74821836734,9745.89358612245,9403.02443540816,9469.85231520408,9658.29285673469,9297.87405306122,9375.94043632653,9089.24461132653,9332.51340232653,9365.23921755102,9688.31941428572,9693.78478469388,9989.84629734694,9675.36333969387,9866.80651795918,9945.05699704082,9453.212975,9739.72013561224,9429.64408979592,9487.30946020408,9606.52909602041,9620.99421010204,9480.94111551021,9390.17514816326,9355.33508418367,9325.88176755102,9402.40019,9562.36952,9477.01170428572,9717.60780867347,9639.52967428571,9477.39918265306,9529.30903142857,9665.49434071428,9574.8763805102,9496.05952632653,10312.1594542857,9706.62832877551,10036.5781676531,9774.61753061224,9657.46160142857,9503.38330142857,9778.23220142857,9914.88374387755,9246.16659959184,9519.80605285714,9617.28327306123,9611.58124489796,9562.03144551021,9777.35279520408,9964.33423122449,9789.1276789347,9620.54246283674,9390.40788428572,9134.11688479592,9322.97693551021,9570.25817733673,9635.49242551021,9737.3613255102,10089.3644725714,9990.09352257143,9458.0353922449,10081.9172453061,9809.1062855102,9661.49408510205,9993.28913979592,9583.09488310204,9790.20328755102,9146.18928265306,9299.17261765306,9631.12468081633,9713.9951727551,9652.1456377551,9598.32786806122,9865.56794428572,9749.94790244898,10212.1359229592,9897.71412561224,9458.92259091836,9384.90667683673,9616.12867979592,9598.41348034694,9497.10923734694,9553.50323734694,9476.30663869388,9331.93971704081,9425.96781816327,9739.54001091837,10102.7901206122,10063.8132343878,9971.29055112245,9955.16232265306,9998.72275959184,10078.5286458163,10203.5927993878,9756.45347785714,9489.84761061224,9522.8624927551,9533.35956479592,9627.86455142857,9373.72243040817,9188.02451867347,9518.2924434898,9438.54989826531,9373.70019857143,9395.98588071429,8879.41792663265,8971.48435612245,9231.60247755102,9378.62771826531,9361.64420969388,9200.60097306122,9240.1900172449,9398.46065377551,9453.30953877551,9578.14917214286,9261.07166826531,9203.41709479592,9427.21605265306,9095.29640193878,9098.80866397959,9440.69119387755,9157.28224081633,9263.53770081633,9286.90405714286,9416.06430714285,9009.60806122449,8962.09345816326,9486.60285826531,9147.06227326531,9148.48692969388,9144.68051377551,9091.85314908163,9455.24614908163,9447.3981805102,9719.27540387755,9698.12223081633,9703.11299673469,9831.42702755102,10402.7736069388,9900.97158741837,9789.43514956122,9952.43316129592,9836.47516479592,10005.1377385714,9662.84925306123,9729.3265867347,9576.44319234694,9357.00385816327,9233.07998193877,9395.64882959184,9517.69194836735,9505.00575755102,9405.364485,9326.07633571429,9332.4778017347,9101.71849989796,9044.17739897959,9103.90522959184,8868.80652316327,9163.84945163266,9147.70245510204,9043.56302568368,9413.52478132653,9396.60012010204,9745.9104377551,9409.95362918368,9411.55320734694,9692.85045673469,9582.38386918368,9443.47189897959,9675.49390897959,9774.15544714286,10030.7505736735,9700.07716765306,10125.4038876531,10157.8290435714,9785.90111612245,9644.39166209184,9425.7455905102,9627.55949714285,9526.27635602041,9403.96849602041,9679.16879908163,9646.26999663265,9540.13046928571,9459.16211615306,9587.84482265306,9620.79263714286,9114.62806214286,9163.68104765306,9476.87432469388,9701.59178040817,9437.56715132653,9761.16836806122,9761.48933193878,9449.19850346939,9076.34201114286,8882.86899785714,9100.28797285714,9136.40393867347,9195.16138959184,9294.31416959183,9433.09410030613,9416.52918979592,9055.63219122449,9086.04050010204,9266.47020408163,9498.73827142857,9753.05154295918,9743.0219127551,9410.48621670408,9825.54728346939,9673.5637755102,9870.70757326531,9679.40311387755,9417.62066632653,9431.60226040816,9269.59172877551,9440.90747520408,9211.61274479592,9173.09010295918,9839.58067102041,10023.9958223469,10180.0412221429,9870.3662172449,9643.76292387755,9521.98472081633,9435.36193204082,9595.04489816327,9176.75360785714,9000.14492602041,9173.42130428572,9308.27802602041,9509.67595632653,9758.87450979591,9537.29276979592,9570.40746979592,9376.22012408164,9468.98267408163,9382.42806130613,9446.6089527551,9725.61020816327,9785.93874693877,9940.36919030612,9808.38981084694,9674.67066010204,9338.54936989796,9105.29091326531,9324.36351214286,9414.75428642857,9605.93228622449,9549.25833193877,9631.24004816326,9565.69549234694,9565.57359591837,9819.93040153062,9323.4827972449,9262.67037081633,9461.20980142857,9259.04060816326,9274.00331806122,9140.86909530612,9101.5678822449,9443.85320397959,9561.33633663266,9398.88334765306,9745.98608081633,9663.78192642857,9548.12609438776,9551.52905285714,9512.89593530612,9449.87486265307,9399.46931285714,9862.1046277551,9725.2280177551,9748.3720622449,9554.64165397959,9501.48662265306,9427.69845122449,9347.89176122449,9365.69380132653,9427.98125632653,9302.36013132653,9394.17538632653,9356.94881306122,9537.83636316327,9578.36043632653,9741.01034663265,9478.87280285714,9761.25385785714,9709.93068081632,9898.09433632653,9721.26666612245,9708.26377551021,9572.9930255102,10067.0188673469,9573.57256938775,9959.19347581633,9772.08553653061,9511.37933081633,9653.96941357143,9622.67512571428,9667.59638214286,9867.55948714285,9847.14957632653,9338.68860153061,9839.57642653061,9888.00645591837,9884.29471357143,9676.92754938776,9347.52150918367,9480.60749030612,9402.17297897959,9405.87011969388,9243.19256418367,9653.92182244898,9569.53580020408,9428.78810020408,9696.04375571429,10164.3483157143,9787.65318928572,10050.999545102,9777.31611091837,9586.58626663266,9366.96907468878,9655.37105387755,10023.3055179592,9747.61465795919,9650.36440806122,9813.62964142857,9480.83643448979,9310.15332622449,9383.85859022449,9350.30276622449,9571.01504428572,9630.67524428572,9651.93054081633,9409.08746734694,9567.31905602041,9443.98558387755,9596.95181193878,9525.23776193878,9449.95435632653,9554.64206765306,9213.60577708163,9525.20452622449,9379.16751244898,9253.80804510204,9264.05963438776,10056.9136473469,9841.84438244898,9964.38254816326,9906.47727304081,9764.47259622449,9864.71912693877,9894.16791683674,9736.04644714286,9728.97034714286,9646.3876177551,9624.24215551021,9946.96144023469,9352.45254755102,9205.22519755102,9603.72674755102,9732.48268336735,9467.97371326531,9504.79884,9434.00481132653,10013.7104523469,9803.85574234694,9720.80815234694,9518.1485855102,9530.48622897959,9298.13025408163,9365.56046040817,9443.28126377551,9616.63014015408,9130.30340969388,9627.01772061224,9517.78944653061,9464.83554714285,9838.16226867347,9385.61655367348,9416.62616081633,9531.06022571429,9678.04062287755,9405.92923296939,9153.57745908163,9228.29138693878,9268.84657918368,9621.74128206123,9497.03231739184,9506.02154732653,9427.22981346939,9635.23934153061,9758.19390477551,9446.34935846939,9539.39632459184,9590.85524153061,9376.21923693878,9596.37080734694,9611.89412265306,9602.35744163265,9760.46722816326,9506.28032416327,9205.7259482653,9186.35621020408,9521.43490306123,9558.13267653061,9705.667145,9595.807415,9435.03695642857,9503.28460642857,9504.57793112245,9607.55387612245,9384.63380612245,9476.04314673469,9575.48859989796,9664.72011193878,9375.11113653061,9379.53260285714,9315.6498127551,9355.70227653061,9350.42484510204,9408.56051989796,9185.78981945918,9535.00521214286,9727.13935581632,9616.39730081633,9578.04404397959,9716.41493459184,9700.46229377551,9702.10807183673,9730.69564153061,9561.03539070408,9459.59471090816,9386.93558561225,9748.47220163265,9726.23349969388,9492.32651663265,9583.68623193878,9530.401165,9235.60708704082,9415.74537295919,9479.06561204082,9631.72058693878,9420.16712285714,9360.90500530612,9466.53663153061,9171.10239795918,9571.64773556123,9501.80992214286,9764.33749428572,9534.64347804082,9398.51989122449,9553.82895020408,9651.08848163265,9245.06426816326,9530.14135122449,9546.24235122449,9806.94295122449,9820.54310122449,9545.49716214286,9648.32618459183,9673.58890109184,9832.57903959183,9732.46176183673,9748.14415158163,10045.76127,9738.70668061224,9850.35948042857,9938.6591377551,9609.9674305102,9724.51063142857,9713.87295306122,9631.83762142857,9470.88948673469,9405.99215132653,9706.64618744898,9823.70680561224,9699.73391183673,9418.97771142857,9429.21875428571,9265.46695755102,9461.51888255102,9369.44928387755,9432.46917387755,9633.57734306123,9688.86569367347,9288.57090918367,9362.25746112245,9355.10922867347,9502.79546214286,9428.22327204082,9239.94145506429,9315.12461606123,9492.65078265306,9533.95814387755,9621.88104693878,9596.51901734694,9278.00031326531,9903.8834622449,9736.2947660204,9435.4642367347,9382.85068163265,8812.22703306122,9055.23179591837,9040.75639081633,9096.65625061225,9134.98861214286,9483.67702193878,9544.01281693878,9696.45181693877,9696.44264234694,9825.52494336735,9767.35966653061,9537.27120020408,9734.59601244898,9369.3146317347,9379.6741317347,9141.23975,9238.28495234694,9452.82489530612,9533.01629537755,9370.93396326531,9243.67435918367,9298.12110918367,9148.96731285715,9164.17897785715,9715.1907952449,9536.92715836735,9635.88490785714,9560.95860010204,9651.20998510204,9879.44564081633,9766.72990234694,9384.05607130612,9522.03511204082,9625.00325285714,9723.42330552041,9873.90304693877,9944.79090193878,10216.2475469388,9951.06114081632,9680.8819622449,9781.68746795919,10004.7370728469,9968.36109122449,9755.62692306122,9787.47924469388,9603.70242846939,9736.41141285714,9340.04187357143,9304.41524081633,9201.65388183674,9170.29333367347,9249.52770234694,9111.62755214286,9422.87260459184,9332.99685163266,9408.0204622449,9388.92009785714,9265.42962755102,9455.03618444898,9606.94915444898,9935.353115,9846.00707989796,9729.14583622449,9771.10943642857,9440.16409714286,9455.10232214286,9335.17189010204,9263.66100204082,9423.12850612245,9211.51216734694,9307.3708244898,9372.57031285714,9643.52946102041,9511.1090344898,9626.91692785714,9612.10677857143,10030.991572,9523.8536974898,9531.43334102041,9749.72005938776,9908.51128979592,10337.5442146939,9873.07890255102,9994.96049979592,10027.595097449,9894.89487204082,10131.2629308163,9906.6755627551,9621.0965977551,9547.28101153061,9876.29480653061,9640.18835642857,9508.83966061224,9303.16551438775,9661.55396734694,9342.94085897959,9451.25266408164,9441.22989214286,9346.21610136735,9662.83468132653,9643.35354602041,9576.76557428571,9258.02150530612,9705.31328969388,9771.72563938776,9629.72851010204,9654.66692010204,9934.3591222449,9656.10941836735,9731.49838163265,9837.73009581633,9548.26215467347,9624.13928183674,9366.86424612245,10022.5213271429,9668.97216081633,9263.08081540816,9574.64712734694,9669.63877132653,9313.60629897959,9624.47634959184,9589.90530622449,9685.19411336735,9769.85540010204,9852.09535653062,9652.10492,9774.72067234694,9695.55977418368,9600.8913972449,9644.62512602041,9659.06072795918,9915.36616744898,9411.00695642857,9339.45476122449,9531.94223673469,9331.98507336734,9234.57075673469,9518.05318295919,9722.10957561224,9467.81666877551,9997.44706530612,9992.12082765306,9610.18921010204,9523.26387,9469.80148387755,9778.60700836735,9365.33026918368,9427.32856040816,9611.38524040816,9917.18837102041,9918.05685234694,9656.61674204082,9410.21642204082,9602.48373938776,10042.0914297959,9989.19641979592,9594.62408979592,9272.72630979592,9268.41676479592,9485.63926683674,9582.17531877551,9785.47064285715,9895.02260020408,9875.03910142857,9697.79478357143,9536.16071836735,9963.24664653061,9914.60650008164,9906.08585897959,10101.0438591837,9837.89230051021,9291.50266857143,9457.66164357143,9666.03241632653,9723.98367132653,9932.7598582653,9606.7500877551,9689.69044938775,9594.94708938775,9516.60101091836,9230.23767591837,9069.40898091837,9439.87362336735,9274.34263367347,9366.66795338776,9176.24975032653,9054.63958061224,9029.83167081633,9211.6268077551,9000.23541163265,9118.11636163265,9432.9509872449,9554.75963510204,9544.21520510204,9210.01835510204,9554.00671010204,9469.37895897959,9141.92944795919,9320.89714795919,9436.5863672449,9359.25234673469,9198.50941438775,9161.16068030612,9148.18694897959,9150.64322714286,9655.63191153061,9628.49051683673,9570.21537653061,9501.24820765306,9573.82851836735,9791.28756030613,9313.34935530612,9491.69289979592,9163.58156479592,9441.94494071429,9360.40497928571,9478.30931428571,9694.80347602041,9360.33832867347,9341.13881173469,9313.43060908163,9434.57368306123,9455.52903,9416.45943459184,9441.21814969388,9521.87374693878,9531.29320561224,9334.59404744898,9044.00603622449,10043.0494988776,9717.63029234694,9796.39390530612,9691.613085,9526.58428693878,9540.88729693877,9387.23134489796,9620.56636231633,9563.52958928571,9294.9419532653,9536.66140326531,10034.1358680612,9589.8068272449,9239.58794948979,9279.91754961225,9383.97991540816,9130.13908930612,9462.81899785714,9458.53349759184,9421.3944185102,9603.64673942857,9456.25563897959,9569.66210234694,9481.93957408163,9331.03841816326,9412.43316040817,9588.44075112245,9594.45142126531,9326.0817607551,8978.58416338775,9065.58324561225,8739.98296959183,8993.11150156123,8972.80409591837,9160.16905540816,9731.79243846939,9303.30318030612,9543.05193469388,9498.7361977551,9334.80791816327,9490.48886183674,9538.86677040816,9412.08445173469,9242.73010989796,9110.99754489796,9145.65441489796,9248.35287959184,8966.63505510204,9015.5660427551,9037.46519418367,9038.85469071428,9512.81258,9414.64602459184,9195.00860551021,9295.76562969388,9323.25189581633,9676.13794591837,9394.82097744898,9475.63464183674,9416.99118295918,9571.9501867347,9878.05783040816,9856.30865683673,9302.36299918367,9351.50094785714,9602.91624906123,9694.97063510204,9710.59553785715,9770.81184026531,9403.56368726531,9228.33083726531,9208.55376183673,9030.57285326531,9008.27601326531,8701.23308591837,8886.60657877551,8861.94281255102,9085.44536693877,9224.85660357143,9315.00465112245,9300.76575010204,9332.21278265306,9318.6983744898,9341.63192418367,9347.18179806123,9211.83691020408,9130.75659795919,9068.35400704081,9296.3596055102,9639.49635857143,9643.26492969388,9455.44215857143,9708.94463346939,9769.51167183674,9617.29379132653,9819.88753265306,9790.45400765306,9721.46665295919,9857.03795765306,9704.0174344898,9862.30777744898,9478.39986020408,9436.94525204082,9655.85097653062,9525.42569846939,9573.48934626531,9240.43670779592,9570.51009081633,9764.54379091837,9921.67777908163,9759.22379071429,9286.61650561225,9376.94434897959,9310.91461897959,9535.20210897959,9584.30501,9707.32041295918,9828.7928917347,9569.1109867347,9395.20026673469,9414.36241530612,9476.12474795918,9241.59968795918,9469.09698867347,9403.29689693878,9227.08641418367,9659.67243612245,9518.81259428572,9644.01850357143,9593.54908010204,9521.64697612245,9224.34066183674,9445.23027714286,9543.25489346939,9009.69898326531,9138.92921734694,90