21.57901336735,8957.12376734694,9001.72217387755,9073.06738030612,9030.9294205102,9199.50036295918,9351.7456122449,9545.13274326531,9815.22144714286,9461.78466479592,9800.85979867347,9559.535385,9662.49536102041,9741.58570765306,9684.71790636734,9548.2488984898,9748.59968836735,9622.81620622449,9510.67499887755,9324.55871520408,9402.68958132653,9366.52757153061,9267.81362214286,9518.03252775511,9473.44996153061,9502.65840765306,9403.01339581633,9390.63157693878,9540.59258816327,9601.87721816326,9577.23482153062,9253.33093040816,9133.9045172653,9571.4895767347,9254.03551,9343.2668167347,9079.3696622449,8897.4969872449,9109.663235,8957.07283489796,9308.6107277551,9178.32324846939,9370.48588071428,9027.05515530612,9727.13962693877,9291.40868795918,9413.53928806123,9448.64150204081,9469.324385,9605.6303,9721.2210277551,9790.56181734694,9575.19320734694,9661.28225357143,9850.32672010204,9783.76364969388,9834.74029908163,9746.28377418367,9817.57300938775,9681.88552783673,9468.63916567347,9505.50256528572,9763.43370528572,9648.68114110204,9801.31994202041,9792.88217202041,9583.85741734694,9803.85669683673,9717.99822346939,9912.19554744898,9894.75692969388,9803.89548469388,9654.58948969388,9556.69764448979,9520.35573463265,9502.13122060204,9601.5954832551,9591.17368142857,9572.92020622449,9598.51917989796,9692.97794204081,9627.17279785714,9430.90091785714,9185.91897846938,9232.61223867347,9308.86188561225,9663.17970561225,9479.48764091837,9507.72697214285,9498.28165081633,9430.09187959184,9473.6691989796,8988.2875789796,9245.11089540816,9339.21634367347,9365.13185806122,9326.13731130612,8993.28372180612,8956.89311130612,8897.59780969388,8897.39893969388,9067.15624938776,8968.08139938775,9529.17070887755,9536.88789387755,9811.31578551021,9516.78395204082,9480.71763489796,9756.11471163265,9216.70500067347,9234.2817277551,9475.26104693878,9589.73783714285,9542.32263540817,9715.51485040816,10005.3991353061,9777.30241469388,9985.15304969388,9610.95394744898,9645.49894744898,9311.39651428571,9330.56625632653,9832.25997693877,9445.02293816326,9209.32554459183,9319.55151877551,9339.98790693877,9327.94352622449,9258.63701122449,9274.24790612245,9230.87069,9232.85044418367,8814.55058897959,8996.54700306123,9248.95506255102,9587.02236387755,9786.57192030612,9577.25317336735,9362.68677540816,9578.58163459184,9389.66912438775,9426.5269917347,9609.16458142857,9831.62382142857,9434.42163081633,9346.19628081633,9173.73746214286,9199.24932642857,9408.48855642858,10105.8049834694,9807.33123346939,9720.09533846939,9490.53788469388,9543.48728367347,9797.99516604082,9577.00182428572,9469.11221969388,9278.71534908163,9370.64561969388,9574.66599683673,9199.07882877551,9281.88683938775,9163.41062897959,8873.04137867347,8743.01667233673,8734.0283594898,8831.74931591837,9068.97160479592,9030.41774561225,9387.7823405102,9231.17071744898,9604.51143295918,9680.55638142858,9794.71656857143,10095.4127189796,9568.70195163266,9487.0860852449,9612.1537852449,9786.7936472449,9656.75135612245,9756.64920122449,9588.12614479592,9150.39539132653,9339.46583704082,9397.18120836735,9212.1424535102,9540.61181663265,9472.39951040816,9560.76511428572,9826.3506477551,9941.33816071428,9720.58051153061,9512.82737683673,9516.36943530613,9670.26845051021,9579.87606969388,9605.64920122449,9565.64447357143,9178.28981061225,9136.81865479592,9447.19224755102,9348.39457928572,9345.19444469388,9409.28123071429,9883.72053132653,9684.37809816326,9606.46354091837,9667.30820214286,9744.46502489796,9558.68912530612,9594.09613163266,9907.88887204082,9496.99866336735,9592.58560214286,9427.06502908163,9226.85724214285,9252.21036846939,9399.7546972449,9569.34437489796,9417.17078489796,9721.28227632653,9810.29523132653,9622.70956214286,9968.23727040816,9765.05757877551,9591.67911510204,9254.27474510204,9086.35298510204,9192.72107459184,9298.09666765306,9082.78866765306,9138.78165438776,9300.0529855102,9221.19138581632,9633.66265459184,9630.96593142857,9608.50687877551,9575.65532306122,9493.33909244898,9523.55887571429,9687.17917571429,9568.94054642857,9297.30530642858,9262.60357530612,9112.75717367347,9177.64325867347,9183.82302989796,9597.14561714286,9691.85911214285,9763.22344581633,9957.37669781633,10260.6401914694,9750.04412146939,9371.39718144898,9771.02179051021,10067.3848855102,10051.4973738776,10156.9876660204,9765.34562127551,9575.93536540817,9647.03962020408,9817.71266887755,9919.50777938776,9585.33332387755,9551.89976363265,9819.11786316326,9958.46336816327,9774.26261816327,9489.72603061225,9701.36350642857,9546.53724663265,9483.19610142857,9705.14476758163,9285.53794989796,9014.99622387755,8936.16229244898,9083.85760214286,9050.93462469388,9005.1206427551,8977.04996510204,9388.79468306122,9557.93097306122,9468.7458944898,9798.60728265306,9320.16832346939,9533.5101377551,9448.65892775511,9264.7541927551,9419.47402209184,9650.93332959184,9783.59153,9646.89788061225,9541.94928877551,9399.52821877551,9558.32169316327,9712.48298514286,9895.55449306123,9729.89773020408,9324.82642571429,9434.90575683673,9487.78412897959,9505.30016663265,9771.43316530612,9603.64805826531,9424.77288071428,9135.65558948979,9331.43518510205,9474.43567122449,9792.16108295918,9876.97942918367,9451.80503040816,9446.22650540816,9499.27522887755,10132.4130536735,9438.07308581633,9436.62025642857,9315.70242142857,9718.26625357143,9608.36635051021,9740.1125572449,9384.78236030612,9557.92211030612,9386.55091622449,9291.33633571428,9206.93615887755,9527.59871467347,9303.38718367347,9389.38923510204,9246.61189,9639.69625326531,9558.41834061225,9799.79812836734,9855.94912979592,9808.32409714285,9676.71739377551,9612.52946081633,9717.13674234693,9886.8623177551,9594.3901327551,9484.71499316326,9498.79713969388,9959.86303469388,9333.72003367347,9187.80004132653,9415.67159183673,9318.03268357143,9321.4894032653,9529.10650755102,9524.07553469388,9498.88336836735,9284.93477755102,9217.88370091837,9232.40017244898,9105.2149777551,9181.12261357143,8905.11796214286,8867.98050346939,8812.28529622449,8831.00732744898,8860.78207704082,9060.55927836735,8912.0079205102,9383.1984432653,9519.2802994898,9562.0424627551,9680.0506305102,9810.20775551021,9850.2322527551,9420.96433461224,9396.17524479592,9139.35707193878,9585.32280795919,9368.43614959184,9215.9396095102,9282.60512540817,9357.82104561224,9155.24738785714,9168.20434632653,9243.48407836734,9032.62926418367,9104.91231357143,9128.07335214286,8974.51429295918,9515.66480295918,9297.57339591837,9534.47026510204,9587.08184795918,9271.97460693878,9468.71123326531,9840.78002316326,9724.83231020408,9756.33572102041,9506.33020081633,9495.88137295918,9462.6744682653,9430.32669857143,9359.43675969388,9709.98106255102,9427.15292612245,9618.89855663265,9631.09000581632,9377.03021642857,9194.74615755102,9400.49361663265,9483.43284387755,9727.85838530612,9792.97252346939,9514.86614061224,9599.97806734694,9355.16444142857,9717.98099142857,9317.81960122449,9411.10048163265,9191.9220622449,9467.421825,9828.79130816327,9886.84192040816,9754.89736244898,9596.82106673469,9517.32790316326,9348.75668795919,9057.66326704082,9312.77477520408,9299.64271928571,9517.64332255102,9646.72005489796,9850.58722489796,9728.86946928572,9648.47955234694,9663.30080693878,9782.95797204082,9797.3356327551,9761.81733591837,9710.19469755102,9493.95464867347,9365.92326959183,9171.84322367347,9255.9598477551,9457.93351836735,9532.44078408163,9162.73793094898,9309.24132663265,9655.22320918367,9684.08459153061,9657.17422653061,9899.52896632653,9619.44064918367,9596.83138551021,9557.72222857143,9644.58608734694,10027.1142408163,9629.37130581632,9543.68314322449,9370.23653142857,9278.01126428571,9266.57311326531,9342.23114061224,9276.68770367347,9180.54382061224,9283.80985061224,9099.18318489796,9334.41985591837,9518.05046591837,9466.376925,9488.67240438776,9755.73984265306,9706.46634510204,9389.78178510204,9349.58016867347,9822.25883367347,9621.02884551021,9508.09659244898,9537.71819948979,9421.32789061224,9164.58674469388,9303.75893897959,9117.03182316327,9361.64453326531,9325.21893561225,9597.18654285714,9513.94214765306,9494.74897244898,9396.68508561225,9375.0736955102,9343.59420428572,10078.1317855102,9688.31886142858,9719.76453693878,9589.7482122449,9713.21774989796,9900.07233255102,9814.5627339796,9907.43723091837,9517.10071255102,9456.67091265306,9536.37392428571,9101.00283959184,9063.75291959184,9228.29681020408,9216.5375305102,9534.87897693877,9219.74251571429,9248.53411693878,9342.21165846939,9706.34159622449,9383.66305326531,9751.48899591837,9692.68494340817,9693.37520622449,9745.48015902041,9824.88691902041,9863.57400402041,9890.8371272449,9940.88171785714,9765.74809408163,9909.86813806123,9875.26689806123,9648.96488244898,9698.4931155102,9734.00685673469,9660.31733173469,9161.05301816327,8945.37477306122,9111.26226479592,9082.89636602041,9191.61769344898,9272.92701744898,9339.11541744898,9202.06643836735,9140.05592941837,9640.62212503061,9436.54009033674,10031.1302593878,9897.18948959184,10080.8069318367,9845.32941265306,9804.02134428571,9522.12981530612,9344.99766979592,9886.34619979592,9732.06884265306,9657.98597306122,9524.43313540817,9971.11913030612,9548.45848918367,9481.23685918368,9596.77855918368,9739.37468935714,9576.6713155102,9770.94554183673,9705.63915948979,9589.30918612245,9547.11532377551,9663.49221938776,9569.74961020408,9596.66548387755,9392.32949081633,9893.03753306122,10188.9581169388,10156.2714195918,9642.7053127551,10025.4750067347,10001.0333065306,10131.7955739796,9939.45313142857,9632.22356418367,9273.38100877551,9497.19823632653,9301.16351777551,9534.32351459184,9702.42702693877,9491.51976242857,9372.99431897959,9175.99359010204,9749.07301591837,9600.47380142857,9496.51677326531,9511.53921040816,9620.72157265306,9394.91814979592,9110.8334744898,9372.58815204082,9464.61910734694,9559.30070244898,9307.84620102041,9751.38383091837,9419.66153591837,9407.92706459184,9386.75572857143,9178.71235816326,9366.84568591836,9215.27520408163,9072.90022897959,9275.55553,9456.32642530612,9314.98207714285,9293.44124367347,8979.07062693878,9543.08369255102,9850.13453479592,9641.77975265306,9937.28557571429,9515.41477561224,9187.63887283673,9102.50220959184,9475.38383540817,9543.9780805102,9839.57946030612,9325.82872132653,9706.97169653061,9664.12102310204,9734.35230520409,9778.14077020408,9992.21800091837,9588.71939653061,9355.70111693878,9279.22301642857,9122.56986204082,9300.80324781633,9273.58960612245,9383.63867132653,9824.10062132654,9637.24408918368,9555.1786722449,9339.08338204082,9509.68713928571,10127.0530442857,9617.43674963265,9382.54256218367,9675.84529571428,9639.91331102041,9629.46241346939,9352.56922857143,8941.08094755102,9212.9563239796,9668.95497929592,9659.3073655102,9809.7127855102,9666.91455642857,9741.76207255102,9935.72108336735,9902.05338142857,9679.8245190102,9614.71959387755,9605.13867377551,9409.93717857143,9745.2065572449,9741.86130530612,9740.07630530612,9807.60818826531,10077.2448616327,9906.83126989796,9860.31227081633,10037.8064705102,9803.18335632653,9784.28947047959,9581.36826670408,9707.12031537755,9351.1012565,9323.36722966326,9425.47946846939,9640.42596346939,9765.98471438775,9595.47729877551,9452.15614775511,9888.88391530612,9722.71295040816,9778.57460540816,9726.31586370204,10188.821068702,10081.6543046939,9889.96179265307,9607.20454265307,9843.19133265306,9701.65467632653,9467.03198204081,9532.24892591837,9370.00493091837,9019.383925,9499.324075,9505.80298571429,9663.48975714286,9811.0932222449,9730.69482071429,9472.01537602041,9635.5414394898,9328.68696989796,9649.85013479592,9606.40874979592,9713.65699010204,9681.67789112245,9742.23263489796,9286.3400605102,9169.99786683674,9620.04803887755,9526.17857142857,9500.80127142857,9393.17243091837,9678.16031887755,9997.02807918367,9640.38384928571,9548.65024244898,9757.21359244898,9492.36212010204,9563.01874408163,9269.52136653061,9416.61329622449,9550.73201622449,9887.58295428572,9791.13218520408,9509.8452539796,9527.01559785715,9968.69050785714,9770.80954622449,9692.6891917347,9389.26158857143,9279.76912857142,9329.61960612245,9379.86507,9418.03252040816,9711.59654163265,9481.14011163266,9461.05644408163,9814.58113551021,9518.6229105102,9329.11348612245,9514.12827908163,9590.53971255102,9551.00747040816,9423.04731918367,9672.80634612245,9281.54664193878,9402.32242795919,9303.1650817347,9504.49907428572,9212.62659387755,9011.93854928571,8924.83459040817,9094.50619306122,9194.69057489796,9775.52208285714,9759.78654377551,9357.1695744898,9630.39492489796,9641.46203979592,9547.98356428572,9491.31219928571,9377.31800540817,9725.97226846939,9709.97770397959,9620.46520938776,9854.83305928572,9903.93978295918,9968.57231041837,9876.87122285715,9523.35222816326,9764.13987408163,9583.7339272449,9390.39879408163,9644.29231653061,9027.25744653061,9328.2393322449,9186.65428265306,9495.95654846939,9449.63036753061,9442.37914806123,9325.03770265306,9576.49285765306,9494.54131653061,9512.74381653061,9355.1806077551,9199.87331,9047.66631836735,9466.88073102041,10014.2992260204,9679.18102346939,9499.54101938775,9233.65824938775,9549.73775091837,9553.71097908164,10017.7315523469,9728.71359030612,9279.41356510204,9253.23103877551,9187.72603122449,9438.41144132653,9333.25181969387,9718.72244928572,9671.36150209184,9744.16249469388,9788.30141469388,10066.3222789796,10079.4725089796,9895.95796244898,9968.55100265306,9644.50549265306,9236.9197232653,9406.84790316326,9509.69577812245,9267.29408153061,9205.58802959184,9172.12953734694,9144.27817744898,9327.58978744898,9726.99562594898,9725.54349676531,9757.87517979592,9587.24951673469,9437.26661173469,9401.03162122449,9554.47120897959,9989.32365397959,9795.97851397959,9549.09150132653,9416.44438032653,9482.26680867347,9421.46699295919,9997.17413857143,9491.29618357143,9561.74027081633,9649.4822584898,9804.3197794898,9857.8941694898,9785.91347693878,9169.97768438776,9974.68802438775,9643.30784265306,9302.48487387755,9057.00198714286,8995.84609306122,9254.26830061224,9369.30473334694,10010.8484345714,9755.95001632653,9539.39913489796,9658.90839326531,9374.49235734694,9491.12187918367,9330.66150714286,9311.34355908163,9432.6894627551,9288.3981327551,9522.03525357143,9689.73332979592,9473.72140632653,9529.52262295918,9937.47278510204,9208.9617039898,9295.09035969388,9545.87715969388,9300.56003489796,9167.54140902041,9000.76884887755,9343.35140642857,9595.28345081633,9579.73355479592,9823.35347204082,9564.89787469388,9366.11413367347,9142.79159897959,9504.05218367347,9229.2627122449,9316.5226132653,9094.51011142857,9145.35275091837,9389.90417091837,9402.56052612245,9448.91809714286,9444.64438795918,9428.09804642857,9903.16893795918,10050.0367729592,10483.8860395918,10380.1508096939,10292.6013796939,10089.7290646939,9780.10940928571,9968.78726632653,9791.51416214286,9901.6689105102,9861.1809072449,9632.09218102041,9830.63752591836,9510.13677561224,9594.49210153061,9571.86270714286,9399.91614010204,9543.10516010204,9655.42028030612,10052.5335845918,10001.4952591837,9639.93272234694,9600.36685642857,9465.81785483674,9229.80640163265,9492.73453663265,9410.18607479592,9594.38192153061,9359.65141510204,9394.6594727551,9656.43647959184,9785.78744285714,9703.05800061225,10006.1626102041,9851.94348367347,9866.73525673469,10196.3958209184,9912.88721846939,9799.66396010204,9349.52705714286,9652.90916020408,9709.9444722449,9463.92595846939,9609.03617857143,9560.39269285714,9755.09001020408,9424.93731948979,9634.57093061224,9629.24619397959,9609.32599918367,9388.93537938775,9098.15863946938,9008.35042591837,9371.82485316327,9239.07186816326,9816.95809081633,9296.46136714285,9099.93321295918,9404.73812336735,9569.6215567347,9349.5382567347,9383.35617816327,9469.14655132653,9529.39980653061,9413.05053520408,9311.53752918368,9707.7295394898,9983.74450030612,9753.97510244898,9783.51286765306,9774.29272153061,9869.30941316326,9789.38574591837,9901.57477428571,9260.89254408163,9070.9118722449,9347.73682632653,9738.58480673469,9971.36620673469,9997.82029755102,9887.16220438776,9661.18081881633,9650.56692193878,9895.36853905102,9926.24302946939,9961.51170673469,9590.7892302040