8,9511.76976265306,9912.79199,9815.96997908163,9733.01209571429,9739.97377816327,9851.27339112245,9943.61082714286,9380.74367540816,9488.51531979592,9738.57785020408,9780.02168816327,10070.2027876531,9526.43998877551,9972.79755755102,9940.47444,9631.9643755102,9689.1532405102,10098.8837469388,10023.9978316327,9636.98044887755,9558.37218387755,9616.48350602041,9695.0861494898,9328.30062989796,9763.61889346939,10012.1099508163,9651.02583046939,9928.98152530612,9987.90109020409,9882.58274459184,10247.8070242857,9947.74831428571,9851.48123387755,9453.53259357143,9729.86326520408,9751.58295408164,9658.22540867347,9553.4750594898,9563.39354019388,9824.75414214286,9580.87373295918,9574.65254224489,9274.93080591836,9457.9242422449,9555.65986142857,9874.94236142857,9683.84701142857,9817.85044816327,9660.38541336734,9668.86034520408,9930.22339520408,9632.91445061224,9525.89317571429,9664.08302112245,9596.58812091837,9391.89982520408,9490.60481469388,9115.63365469388,9324.5813022449,9339.19617857143,9344.46866857143,9602.90531234694,9373.91703744898,9410.24890693877,9359.9500117347,9323.79311673469,9070.75297367347,9034.17419173469,9598.87284163265,9613.64819112245,9214.95815265306,9220.50354510204,9247.45413163265,8987.75299336735,9222.88133479592,9252.94033795918,9573.15114489796,9687.20019489796,9541.46417479592,9680.85902316326,9561.90990734694,9282.70647908163,9243.67614908163,9511.28642428571,9310.76542306123,9282.33888734694,9347.26763204081,9647.3640682653,9705.46144132653,9707.52234632653,9715.72875714286,9802.02807142857,9467.71962142857,9820.54661346939,9525.2842575,9973.53124933673,9490.52809484694,9488.60772530612,9419.25459877551,9502.06628758163,9599.9308877551,9829.62103673469,9875.64303877551,9795.95166428571,9562.35229204082,9270.96236142857,9327.13774581633,9269.90473469388,8928.57028397959,8963.18252897959,9378.18853969388,9656.94643428572,9816.60994295919,9295.31810204082,9308.87746316327,9235.66497214285,9515.83417622449,9438.75534122449,9513.233142,9490.11702020408,9180.00107887755,9307.08785234694,9371.97139846939,9584.45175408163,9789.87693897959,10066.4899129592,9584.96198295918,9373.77595545918,9449.82830795918,9258.73410795919,9293.53491795918,9655.70469795918,9606.73392795919,9547.32586285714,9478.82754551021,9941.59199714286,9439.30189795918,9197.02814377551,9605.97186882653,9764.7817282653,9662.68294581633,9772.03729958163,9512.13835978571,9849.21232091837,9681.1233294898,9888.68518540817,9814.67693571429,9517.9572155102,9803.30469742857,9876.03965693877,9822.80464744898,10061.8205810204,10031.1599981633,9792.91657632653,9513.39747306122,9710.75353806122,9505.19543306122,9483.44988357143,9599.33273704081,9711.64965887755,9589.06216887755,9677.47047561224,9769.83821867347,9421.38803163265,9358.75934387755,9315.24650816326,9402.91504010204,9219.92275367347,9115.45007551021,9166.36702020408,9348.65285408163,9195.59649020408,9486.84281836735,9371.99266336735,9165.09017632653,9206.39681887755,8989.38668102041,9066.85761434694,9347.8694922449,9479.72633,9596.827195,9403.44789897959,9444.60556418367,9561.47391265306,9400.61995510204,9332.19862734694,9358.48929683674,9267.0913282653,9346.37933457143,9385.96205428572,9533.44201428572,9680.95573132653,9387.79299846939,9300.57114663265,8959.04799571429,8945.5719115102,9404.88621418368,9447.02771846939,9594.33075989796,9745.24701989796,9576.07977112245,9330.20764612245,9531.73521362245,9638.72096443877,9671.81338510204,9128.30511081633,9371.66901081632,9942.98142081633,9847.85190581633,9676.55469897959,9407.73391020408,9423.00428540817,9306.09187040816,9348.82644571429,9068.61175061225,9230.94549295918,9188.05452540816,9275.70621510204,9343.43589122449,9664.1755017347,9483.55309010204,9435.0229294898,9466.66566051021,9484.99381510204,9435.09495530612,9785.47032071428,9918.98429734694,9188.75485071429,8967.9354782653,9366.60783795919,9345.48533775511,9206.83648479592,9158.58571316327,8970.49926316327,9169.40236133673,9297.79413561224,9298.70285520408,9088.69063663265,8929.92778969388,9144.49585693878,9295.37361489796,9176.87302581633,9104.0517942449,9213.21531653061,9263.06284112245,9437.8159227551,9477.92571897959,9778.71548530612,9638.79884642857,9680.23336959184,9825.40522489796,9193.1649867347,9416.70390306123,9252.65494489796,9552.30971673469,9751.70986326531,9745.66281010204,9890.10359489796,9801.6874477551,9816.7194027551,9871.46541010204,9835.62750887756,9507.58791193877,9418.04530191837,9398.54989857143,9113.6548622449,9426.29466091837,9319.24258316326,9368.55500204082,9277.18228857142,9722.81080612245,9362.18563357143,9266.68136122449,9353.64755112245,9162.38420755102,9094.14593153061,9233.96862959183,8711.13707040816,8996.91350918368,8790.15936734694,9015.47977602041,8964.54996106122,9231.27046653061,9158.82863653061,9261.13745612245,9511.79041520408,9763.97695765306,9328.04129755102,9363.76909969388,9650.43883469388,9386.23995836735,9513.91444081633,9750.46072142857,9669.1597567347,10069.8188616327,9836.39300285714,9610.58871704082,9594.71526122449,9347.04633653062,9359.53975836735,9521.73516091837,9515.42040836734,9260.13649663266,9277.66621020408,9443.79033520408,9718.34726632653,9732.59904081633,9698.38472285714,9751.48742693878,9914.53886138775,9648.27150540816,9717.97715785715,9378.92028285714,9291.24163061224,9518.62249969387,9304.47164846939,9317.29166214286,9289.04365234694,9543.55259,9939.31775469388,9578.93861653061,9460.47526887755,9518.2609255102,9648.26394591836,9416.62308595919,9448.27981295918,9639.91278387755,9316.5584389796,9560.22838826531,9769.23392846939,9369.1516527551,9340.28264069388,9359.84225316326,9406.96121653061,9644.07350397959,9569.17550040817,9683.62342408164,9549.39618581633,9811.76279816326,9496.11322504082,9828.24830204082,9764.94453357143,9743.14818959184,9957.58983979592,9730.40205806122,9735.08668959184,9685.58826632653,9915.23617806122,9897.54798653061,9897.34041061224,9496.13925877551,9652.06949897959,9684.91032571429,9184.98357632653,9488.91656885714,9765.634345,9661.11341479592,9646.57981785714,9665.5489219898,9847.14573663265,9995.42952959184,9761.85224591837,9591.23333653061,9773.49621714286,9884.50347367347,9579.88704010204,9859.31148179592,9817.82691469388,9644.95452448979,9581.29798571429,9515.75721459183,9874.3027694898,9758.68105857143,9875.28083190816,9838.67920020408,9995.96346081633,10111.5131679592,9998.07022938776,9764.96939959184,9767.18926755102,9525.94379040816,9388.69051714286,9283.76780269388,9645.32300673469,9606.53370902041,9462.29553408163,9514.12724061224,9255.67127204082,9523.83366229592,10008.1755230612,9860.00582591837,9874.61526755102,10222.2851115306,9806.27519469388,9630.49097540816,9672.57648265306,9674.45647112245,9682.65371214286,9438.22350744898,9887.62236928572,9509.97662846939,9667.22143346939,9828.0352827551,9515.24199377551,9739.24428081633,9333.88819806122,9135.53196632653,9016.20364357143,9133.25141622449,9469.82175612245,9277.27281612245,9525.77090142857,9558.06475571429,9848.99671428571,10059.4799414286,10126.7359326531,10093.0225296939,10331.6947468367,10086.3483344898,9793.91999571429,10109.9759261224,9934.32136153061,9997.94659918368,9799.24091908163,9755.05645408163,9602.08308193878,9795.7452705102,9567.68161183673,9633.32701628572,9383.24967885714,9455.88274806122,9210.96172,8965.65598530612,9192.80497744898,9577.32251163265,9588.33153653061,9347.13950102041,9449.34884612245,9696.33791571429,9770.01912581632,9198.88137061225,9222.18205561224,9097.40985255102,9224.42539418367,9328.24679632653,9327.52975612245,9515.9601532653,9493.18777653061,9460.00179530612,9562.46169530612,9496.22124469387,9460.28399367347,9494.39062040816,9652.94080755102,9710.59984979592,9573.98537479592,9652.61758836735,9307.97823755102,9258.54695255102,9311.19394081633,9371.19521142857,9585.71685642857,9495.96270530612,9652.95769489796,9481.00077142857,9544.30255102041,9769.30120612245,9617.18851938776,9365.78847285714,9289.62932602041,9580.15700336735,9393.857675,9462.04536112245,9551.26589051021,9682.56393979592,9639.55772836735,9634.13333887755,9822.00137142857,9775.33850918367,9879.76450479592,9708.83775959184,9786.26764459184,9746.93162765306,9503.8830205102,9700.64448612245,9476.27474173469,9253.32200612245,9484.77690612245,9745.15705816327,9911.18394081633,9738.98931326531,9927.10430448979,9872.62622428572,9581.1855332653,9658.34614387755,9760.7225905102,9569.29419285714,9582.69944285715,10083.3937282653,10149.5030011224,9885.95124,9719.74971632653,9346.46523265306,9742.91784010204,9671.16888910204,9412.75598938776,9271.78598438776,9087.61258469388,8878.21834959184,9106.53225540817,9099.96266612245,9468.75374806123,9793.44621234694,9818.66815918368,9692.05720718367,9743.20420744898,9811.37314744898,9768.290385,9598.83168734694,9465.43590571428,9488.309815,9552.32357,9804.90697122449,9507.0018824898,9179.8761174898,9339.54470530612,9104.95264061224,9187.15697693878,8997.37245448979,9051.31993959184,9189.04981489796,9299.588905,9396.41341013265,9557.54911163265,9337.88122632653,9406.98781632653,8998.2801989796,8889.28580612245,9147.76233020408,9475.1636,9441.51304969388,9437.55116040816,9577.70854908163,9537.23139704082,9287.68061265306,9799.98956040816,9863.66892489796,9972.57137306122,9951.93497306122,9740.62086244898,9997.96800448979,9728.76183214286,9814.83364928572,9478.81290102041,9445.66197245918,9412.53737895918,9367.53620571429,9330.79061755102,9063.14297326531,9475.08981469388,9245.4897155102,9294.97057571429,9304.15099540816,9349.32277734694,9182.25245112245,9200.84042551021,9393.32881316327,9562.5674297551,10017.3047834694,10062.2124007143,10100.232835102,9954.18864142857,9869.13421642857,9874.02174581632,9712.51876377551,9249.79475081633,9494.06852102041,9568.70996816327,9845.22986653062,9457.01926653061,9587.7650477551,9195.7384977551,9229.55030306123,9068.44742265306,9692.317255,9409.13568428571,9622.57212010204,9438.93548408164,9364.35776795919,9165.70484387756,9296.4434794898,9355.32597979592,9029.87021479592,9156.05673112245,9384.31172918368,9434.13455663266,9336.62885367347,9396.74647887755,9599.88278857143,9438.41060714286,9317.1815244898,9151.31163163265,9190.60167183673,9641.18372142857,9227.74127040816,9003.81586469388,9082.68380714286,9023.26047714286,9463.80465214286,9383.84224489796,9272.43162928571,9334.38750561224,9343.52632408163,9692.32946,9303.53420887755,9069.14411561224,9046.87767673469,9191.05162755102,9095.18300704081,9387.69459204081,9111.42517845918,9019.53101936735,9159.03935867347,9057.58805959184,9131.3945694898,9261.49612040816,9310.83891071429,9084.11244071429,9016.79515295918,8952.64312551021,8984.06303309184,9244.76871163265,8897.91166571429,9607.29838408163,9431.26969928572,9551.72192295918,9532.25979979592,9514.41730397959,9164.78530969388,9161.22270826531,9391.7110382653,9166.1558644898,9337.48928632653,9260.46523632653,9681.46701795918,9340.48699887755,9256.76005938776,9091.60138061224,9459.70659520408,9496.15057653061,9528.55955530612,9625.71047454082,9802.08562204081,9622.19959142857,9756.96107193877,9522.3304755102,9710.53642387755,9796.32775204082,9781.41094244898,9545.86949510204,9605.53251616326,10390.3803461633,9715.99795979592,9726.12126377551,9704.57024193877,9661.18294693877,9521.41181561224,9694.05025418367,9273.54907438775,9140.95039408163,9272.58618338776,8981.98173314286,9058.80352571429,9192.07716265306,9161.08755867347,9344.60293913265,9122.01028469388,9512.43773020408,9629.31370326531,9258.15168469388,9330.93610336735,9238.17992928572,9376.99725183673,9402.56100285714,9335.48409479592,9244.33624540817,9387.23060663265,9317.15259877551,9488.89439989796,9314.34481285714,9468.33036663266,9452.80874489796,9599.12437040816,9873.1828894898,9908.28641571428,9805.22400071428,9952.31010612245,9796.62855846939,10258.3834972449,9756.43011020408,9334.52610727551,9333.69010367347,9188.29507795919,9100.25756306122,8898.03049918367,9225.8553227551,9330.35446081633,9156.08480857143,9397.56017857143,9395.54691285714,9316.28307979592,9340.34493979592,9649.14274989796,9639.58937765306,9733.66222418367,9685.0199277551,9818.11391530612,9922.23914540816,9944.09584459184,10056.0941884694,9846.59551826531,9394.82113959184,9458.31603316327,9389.64796,9247.84748204082,9317.85516897959,9519.49544653061,9404.90454183674,9670.69534591837,9730.5460722449,9869.42609153061,9830.3033605102,9521.22342489796,9482.8656744898,9539.39584214285,10023.668190102,9916.79910279592,9905.44295846939,10032.8705791837,9598.57418173469,9522.28878673469,9472.87374295918,9390.23527168367,9466.59463622449,9769.98113265306,9692.86230571429,9596.58891612244,9776.98518918367,9729.81375091837,9430.38416918367,9678.69072204082,9466.84516153061,9436.84283234694,9906.43863877551,9699.96397469388,9737.23262969388,9686.06511469388,9532.26438515306,9678.50731030612,9662.07967346939,9648.92593316326,9581.14646795918,9791.29936295919,9782.56997867347,9528.53592397959,9321.8587572449,9089.43729908163,9092.13078030612,9123.8865605102,9416.53603142857,9614.32927489796,9245.91902918367,9082.59427316326,9208.81960040816,8830.29749622449,8763.13920857143,8873.78937244898,9149.60728979592,9494.87427755102,9306.14814685714,9303.47424685714,9286.39953,9208.46204653061,9489.82474346939,9419.11195846939,9380.90143061225,9340.08841795918,9365.54201795919,9235.95146540816,9093.40315204081,9106.22781612245,9078.52720622449,9150.7708822449,9076.48354122449,9345.46875122449,9491.35252295918,9098.65217459184,9082.88743836735,8952.91812040816,9325.82373040816,9516.07836836735,9120.50161885714,9169.85844497959,9116.62700183674,9225.47255183673,9399.56853397959,9256.60133755102,9168.31151571428,9248.11253918367,9135.21316193878,9212.81969693878,9215.56940693878,9417.21040193878,9361.40594795918,9212.22560887755,9198.33555887755,9102.80648387755,9541.18797814286,9518.96956640816,9758.79194273469,9363.56536255102,9622.03436404081,9624.51360622449,9251.45854081633,9157.50137591837,9055.16798591837,9122.98548989796,8677.53911265306,8906.41299265306,9340.81113,9407.40162091837,9605.45977887755,9642.18155877551,9430.49615530612,9580.59046357143,9332.3766544898,9544.77205489796,9660.79779918368,9671.90661010204,9560.78153204082,9537.56205387755,9171.97580591837,9261.8440667551,9288.4893767551,9491.19454938775,9358.87475755102,9477.0502527551,9073.1858327551,9096.2031227551,9363.25695489795,9447.59552479592,9708.90992867347,9821.26215806122,9600.03046265306,9708.92841571428,9872.1763522449,9835.67980877551,9736.91783377551,9556.42129520408,9569.0260185102,9291.76133729591,8994.50214596939,9557.35312632653,9559.02193857143,9474.89274938775,9263.43212857143,9136.80847244898,9427.24821744898,9705.10093530612,9474.92531836735,9683.24961734694,9564.7694622449,9708.03670877551,9268.01864612245,9127.64842989796,9214.56211795919,9399.35048704082,9463.47277887755,9574.85524989796,9341.48356989796,9512.66251996939,9419.15351252041,9489.21184537755,9514.58511047959,9766.15940459184,9749.56872051021,9720.43142959184,9654.52318938776,9479.88330673469,9768.05756863265,9794.00074510204,9485.31233510204,9229.18695510204,9517.60325081632,9373.45267438776,9116.45651938775,9184.65392102041,9316.9572255102,9293.85806357143,9610.94364510204,9566.58717969387,9824.86548327551,9414.63738526531,9414.00683734694,9366.34564438775,9700.12956663265,9844.70650591837,9290.93525510204,9325.30505204082,9061.55382336735,9283.40644816327,9241.38555479592,9429.81456918367,9308.10412265306,9552.34517826531,9705.70584836735,9789.73998459184,9707.88637959184,9711.54419938775,9829.12939714286,9522.66741214286,9645.92723214286,9597.17290081633,9393.29191714286,9610.0188072449,9595.87456806122,9463.31333991836,9353.56496510204,9407.72166142857,9797.16102806123,9368.02010948979,9374.52546020408,9605.4202427551,9664.81436520408,9418.19131816327,9654.61806561225,9547.82522,9668.48647183673,9610.55681122449,9308.60162173469,9723.12951265306,9358.06979459184,9488.48733306122,9431.02141701021,9669.03301632653,9388.45158336735,9526.69014693878,9570.15369734694,9583.63004734694,9252.60016418367,9477.66938020408,9239.75272857143,9484.76606316327,9605.52683367347,9775.45514806122,9637.00016908164,9794.72573571428,9548.9928904