.3812621429,9823.4581544898,9571.13919326531,9563.91947612245,9589.41448510204,9760.78590132654,9704.88002989796,9628.50078,9623.488275,9429.7019127551,9301.54969377551,9426.91872030612,9381.51671285714,9342.82802285714,9289.07645285714,9325.02093265306,9081.12884346939,9073.67103010204,9130.33209785714,9478.44922991837,9419.46463102041,9577.40401322449,9490.34391602041,9685.89232755102,9438.83011173469,9163.74072520408,9380.88752785714,9205.44253581632,9381.24823357143,9367.57188510204,9740.31034755102,10006.1677339796,9897.86425102041,9728.14607469388,9643.19512244898,10189.0220516327,9970.55570663265,10002.3269727959,9760.94292734694,9792.25483918367,9634.14214918368,9681.26325418367,9510.09873659184,9962.96507153061,9919.16492234694,9878.60508734693,9509.09286102041,9374.53229673469,9454.54650142857,9403.32469795918,9256.97300826531,9340.81269612245,9137.89630142857,9273.50908479592,9685.40816020409,9597.63683642857,9581.80211612245,9286.53475928572,9126.05253765306,9506.2283977551,9411.33963244898,9619.51058089796,9764.67509377551,9594.70479367347,9652.67734948979,9822.83842193877,10162.8774540714,10096.0358714286,9980.78807632653,9541.42230122449,9677.27835806122,9433.56474140816,9413.30547653062,9432.84909377551,9158.67534030612,8897.16524038775,8902.99895610204,9428.01493489796,9562.60786893878,10003.8347639388,10101.7932807143,9684.92361816326,9547.52162071428,9521.77977714286,9294.44556,9406.29265,9126.74331428572,9076.10338265306,9066.80558020409,9004.85482,9221.79718622449,9554.56516510204,9561.19320306122,9488.15937091837,9666.48584071428,9925.00578153061,9738.09191163265,9762.40452377551,9341.10806744898,9473.35904897959,9340.02743581633,9393.44008918367,9424.89364551021,9319.47620088775,9060.99622438775,9313.27044846939,9547.99201612245,9614.06336142857,9571.51022295919,9464.28258744898,9570.11366397959,9820.39120765306,9801.39714265306,9704.10259989796,9728.09166040816,9481.01819730612,9442.79005530612,9639.21747744898,9445.57831479592,9364.71132183674,9369.74509755102,9720.40519489796,9938.27191132653,9612.10246704081,9436.10088459184,9500.06591377551,9402.64374795919,9491.05529713265,9652.60233764286,9425.97190755102,9646.27491193877,9632.17164663265,9783.54218173469,9759.74792448979,9553.90855216326,9933.15492897959,9750.01142285714,9769.11805061225,9852.13378418368,9857.02115612245,9818.48292428572,9594.79376469388,9559.45466408164,9858.73825459184,9859.2461522449,9794.91007846939,9294.57304479592,9312.54976132653,9031.01447132653,8978.11467479592,9382.1939217347,9343.32191142857,9798.40334632653,9979.89682408164,9607.29658642857,9721.24272795919,9972.47413510204,9705.11874642857,9765.38967091837,9988.79776255102,10136.2701677551,9657.0682177551,9567.50519387755,9508.64887387755,9526.36934653061,9290.9526527551,9309.81000142857,9775.77012010204,9669.89065326531,9665.63035102041,9542.53506602041,9510.28939163265,9849.53775163265,9666.68562663265,9622.73179561224,9791.90968244898,10016.4352226531,9860.124985,9685.71651581632,9703.1358067347,9704.69362214286,9588.37624755102,9496.10606989796,9630.84642010204,9677.53213418368,9950.13883142857,9308.64538142857,9468.43107438776,9776.21897489796,9499.92502112245,9546.21316428571,9722.66515918367,9594.48521163265,9629.02473663265,9216.55713571429,9189.16159897959,9232.11891969388,9297.67328163265,9311.6578622449,9525.3604,9574.94720291837,9736.50720693877,9514.37119263265,9587.65328704082,9660.55626438776,9371.42797918367,9435.18032734694,9457.49226285715,9507.91932285714,9395.32103010204,9287.83929173469,9008.07527438776,9243.73409642857,9225.94749153061,9522.27987132653,9710.16863897959,9597.43348234694,9694.14896734694,9514.70137346939,9497.73180132653,9702.89691928571,9818.80596724489,9967.85046530612,9517.10271020408,9955.55510380816,9623.84608408164,9841.90666469388,9889.30305530612,9482.35315561225,9336.90249897959,9216.90633567347,8929.21767387755,8849.19657387755,8962.70332387755,8922.45788561224,8885.6594477551,8903.61742428571,8927.74913428571,8973.33216583674,9192.52393693878,9033.28203581633,9380.13082744898,9464.616025,9319.15280836735,9268.71416377551,9432.44886459183,9519.57723459183,9472.47895959184,9697.10008030612,9618.00535204082,9334.56928020408,9506.5267494898,9414.64566714286,9838.23104561224,9752.20458204081,9987.80919795919,9794.94985081633,9660.65360081632,9963.07144622449,9319.35018255102,9992.85921836735,9868.35251326531,9564.01756479592,9600.32461530612,9727.76562020408,9470.71305012245,9391.95463928572,9324.36579418367,9347.39933897959,9596.91800173469,9718.21716704081,9789.83603367347,8996.08260367347,8915.86289744898,9071.40585663265,8809.35502173469,9342.49029123469,8892.07292918367,9438.37549734694,9539.34635244898,9508.78109765306,9713.12564020408,9582.45207357143,9449.92418357143,9325.89932846939,9738.00716979592,9549.92797,9605.7793972449,9650.69431826531,9557.7264377551,9548.89926969388,9550.506735,9463.00042622449,9543.83719622449,9595.16243010204,9585.063835,9456.4283594898,9321.64341408163,9260.17437622449,9069.19695612245,9248.38142510204,9295.06004071429,9459.68067102041,9520.88631653061,9762.23907836735,9349.42177857143,9877.17902918368,9814.37287418367,9757.97670334694,9735.98396265306,9554.94770306122,9395.53921979592,9527.96935020408,9420.24950306123,9388.79107040816,9210.18114530612,9924.19562836735,9695.73983683673,9785.00551959184,9672.16262142857,9951.98636295919,10003.2474426531,9478.83789479592,9617.99782551021,9416.3349572449,9300.1318127551,9262.8632177551,9350.42663948979,9292.16280836735,9323.48811142857,9405.57711122449,9463.14434591837,9402.10562785714,9432.50589561225,9632.35597897959,9530.73207591837,9562.39746428572,9687.24963244898,10144.5447618367,9786.30623183674,9460.09185979592,9443.15376918367,9457.06884081633,9544.68609693878,9511.64010173469,9706.18295183674,9850.70873683674,9503.48902346938,9026.35068438775,9035.95065592857,9179.18611122449,9083.7702655102,9645.67721979592,9369.21579846939,9472.59158316326,9889.81316602041,9498.17180704082,9215.71674622449,9602.0489377551,9587.39284785714,9436.92175785714,9149.56766510204,9069.73297757143,9476.36112663265,9310.80263663265,9454.78087163265,9231.84014816327,9447.16790459184,9277.30984816327,9363.93981285714,9452.1549622449,9455.29724081633,9759.34494867347,9308.30503867347,9495.66306367347,9343.28755510204,9533.61412171428,9742.02287571429,9583.18082795918,9140.85914591837,9151.66245377551,9299.1159655102,9861.22749632653,9557.76785836735,9526.11502591837,9403.03393867347,9412.16333479592,9564.95562571429,9267.10294918367,9511.23272959184,9489.12780306122,9040.27404693878,8926.94149,9012.6837322449,9144.11687346939,9006.49559877551,9200.07190822449,9375.79328785714,9375.03827615306,9474.39167428572,9711.27908081633,9544.54243979592,9498.25435683674,9629.44466969388,9687.29597306122,9530.79019073469,9733.67178387755,10276.0291834694,9539.52052540816,9920.66393336735,10028.3284072449,9831.87623867347,9680.32917989796,9435.98609877551,9626.28164928571,10266.4958067347,9901.04862081633,9964.59373047959,9839.04509991837,9840.11592306123,9874.08350336735,9722.96917346939,9862.54954489796,9906.2518694898,10045.7454326531,9940.82259714286,9558.50645214286,9650.17050928571,9374.91218928571,9443.53000693878,9637.81893020408,9664.02793806123,9457.00399295918,9576.29326938775,9780.09719836735,9954.08899897959,9961.12048897959,9639.98974510204,9667.65012418367,9377.74270642857,9439.24360612245,9444.4104877551,9361.50464693878,9262.16093418368,9156.81798918367,9200.29922418368,9574.44923887755,9430.05474326531,9631.08332755102,9460.5558677551,9055.23976765306,9270.98469336734,9076.99974795919,9908.61960091837,9617.80112040816,9719.86948367347,9457.4920417347,9456.63912908163,9423.71304122449,9540.36726428571,9789.55777112245,9666.35911408163,9515.76659734694,9203.16529234694,9190.02509416326,9267.45249255103,9079.87872836735,9509.98752052041,9437.44659408163,9637.43958397959,9915.23418397959,9672.5394855102,9520.6819644898,9756.78218122449,9369.78720960204,9292.52782979591,9311.7288505102,9405.63500918367,9535.11791836735,9712.26926734694,8915.03136377551,9231.89425877551,9119.11726877551,9176.23500306123,9104.41269897959,8863.98249183674,9112.77176510204,9102.91403714286,8880.27243765306,9257.9109427551,9113.4064927551,9197.99436367347,8971.75023734694,9141.7868805102,9463.54823153061,8990.83384922449,9077.37903693877,9401.28721326531,9533.57691295918,9416.43037704081,9296.15686204082,9410.52612061224,9339.42305428572,9362.31493908163,9127.92728887755,9393.80564887755,9293.23407571428,9558.45502469388,9329.23136469388,9515.08578622449,9374.07229540816,9498.05463663265,9440.64480377551,9547.29051,9490.18879806122,9657.19756744898,9955.56010897959,9626.12299367347,9326.81168642857,9456.3793727551,9751.07275528572,9564.53829410204,9480.11794887755,9550.34344357143,9599.20849193877,9043.17235306123,9143.83908622449,9144.7239955102,9360.50077132653,9391.28300918368,9513.67893877551,9934.70572359184,9775.82263816326,9681.27336020408,9764.7880672449,9821.52787163265,9732.88369489796,9475.28493683674,9557.4908355102,9567.04683428571,9577.10478846939,9305.97210979592,9266.74566112245,9181.96358612245,9071.18426326531,9001.38569316327,9340.89512030612,9230.00242857143,9172.79696816326,9177.98216693877,9328.42270204081,9369.88353204082,9261.28779959184,9360.90783306122,9304.86701867347,9318.89902857143,9075.64118489796,9558.23777489796,9437.22041377551,9284.47384010204,9287.24586867348,9159.77429367347,9220.93786357143,9144.75928785714,9179.03529285715,9108.22002581633,9115.37057204082,9183.39587755102,9171.63987581633,8781.33382183674,9396.78202346939,9413.93982918367,9584.94212928571,9571.47246214285,9479.65133244898,9815.90608489796,9684.25991081633,10081.1497734694,9692.81731571428,9631.46826367347,9251.37409122449,9703.19884061224,9661.1846922449,9417.4054372449,9540.46288714286,9858.7709427551,9650.50674010204,9256.08332448979,9394.21960265306,9461.76157959184,9398.70235122449,9439.87235642857,9356.56227714286,9137.42745479592,9418.15517080612,9519.51662733674,9602.31750754082,9552.84979919388,9385.93247786735,9417.48093521428,9485.19565980612,9550.1750212347,9789.33181418367,9599.13393918367,10227.5852921429,10367.2439160204,10098.4530204082,9969.57596836735,10081.3753057143,9716.08182071429,9703.40909591836,9797.08156591837,9553.45271326531,9271.66761020408,9526.69587806122,9416.92229673469,9357.57574873469,9582.00078775511,9526.0134877551,9650.06145428571,9527.03461438775,9556.46373918367,9568.19612428572,9194.08614336735,9440.18797214286,9451.34870989796,9636.78481489796,9433.21773132653,8991.81861887755,9119.81178163265,9683.99160010204,9478.49756836734,9282.35680581632,9477.96636520408,9484.56664460204,9464.14993347959,9212.04480897959,8954.79112877551,9031.44515867347,8795.50484357143,8898.35770285714,8739.37351581633,8865.6482505102,8877.85302316326,9378.17269387755,9322.65322581633,9208.58373806122,9426.60587928571,9820.85347285714,9935.89115408163,9826.40922795918,9288.37876714286,9552.16452989796,9429.33174091837,9497.75463541837,9675.75712928572,9716.85285714286,9626.60600255102,9579.53320714286,9810.32295714286,9765.97042336735,9890.69983714286,9655.69911040816,9575.62537510204,9836.37332163265,9544.65974602041,9911.53507071429,10018.4752457143,9950.21702571429,10023.3253036735,9832.99580132653,9844.22486346939,9592.4239122449,9902.4521155102,9523.57874602041,9123.88919792857,9161.73890489796,9052.8498872449,9357.14813357143,9387.01283653062,9335.5403055102,9251.46237897959,9336.4235422449,9388.66174030612,9358.16746755102,9358.01190755102,9256.78707755102,9140.77568255102,9146.96344683673,9097.94327908163,9391.45444408163,9371.12808714286,9473.00526877551,9512.85319060204,9558.29192153061,9660.38099959184,9787.07458163265,9712.50588285714,9585.18264683674,10078.4412467347,9720.22879692857,9671.0523127449,9269.11413988776,9821.02377988776,9618.52762254082,9505.88989234694,9777.27714153061,9930.60541306122,9880.2773732653,10144.8380311225,10081.7553667347,10093.0953308163,10069.6518656122,9803.0713994898,10009.6328107143,9667.94036479592,9756.76935755102,9371.61530877551,9171.72035081632,9253.77938836735,9269.23066693877,9433.46998357143,9408.322185,9544.67679142857,9278.16870142857,9083.98183316327,9177.96393540817,9497.21553887755,9576.45048979592,9783.20909693878,9727.55196051021,9634.27748959184,9200.66336132653,9590.12149836735,9458.00747265306,9266.02691938776,9247.63078155102,8948.8695282653,8959.7286522449,8839.09280285714,9459.43233542857,9799.12124112245,9869.05777765306,9673.08732346939,9769.41333816327,9867.51991683674,9608.23917846939,9639.74924877551,9388.95584678572,9331.31705244898,9225.28834571429,9449.9624027551,9310.4262027551,9244.69369379592,9499.13764693877,9215.83261428571,9168.74784530612,9297.76932155102,9362.26687336735,9267.81081877551,9212.78925704082,9404.09205030612,9621.02378693877,9455.27718642857,9579.03502673469,9027.81441428571,9318.67021857143,9232.26244285714,9517.00448632653,9863.25756020408,9177.57420102041,9256.36895653061,9255.62466,9441.30173571429,9342.20399469388,9734.0424705102,9450.49234336735,9601.65430683673,9560.29198704082,9571.83128122449,9687.07880459184,9690.01363744898,9442.05779530613,9666.55222040816,9619.17161989796,9584.9791555102,9324.46015387755,9770.33294683673,9342.86943785715,9282.10744459184,9082.15521867347,8903.71086367347,9085.81074653061,9355.17020918367,9431.0409805102,9958.39439591837,9819.62205714286,9966.81751081632,9883.22567941837,9534.99446928572,9661.68919646939,9583.95149846939,9597.32472806122,9440.19200928571,9743.79704612245,9347.88717663265,9138.81101570408,9156.20003204082,9485.54174295918,9384.59509693878,9616.3829622449,9370.40334591837,9476.10376091837,9173.75078255102,9369.29571469387,9853.23835714286,9847.73425479592,9871.76904755102,9824.86575142857,9522.20833981633,9438.28828706122,9298.80509204081,9613.40581132653,9471.76836,9388.05041734694,9667.08939020408,9365.95218418368,9532.1865577551,9751.03422591837,9555.56550030612,9597.7183117449,9326.46860592857,9408.02200031633,9482.64279346938,9681.21251826531,9574.83669744898,9387.95237755102,9363.07252408163,9205.24862163265,9431.19972030612,9642.64597183673,9572.33220234694,9626.7889772449,9796.17812510204,9477.01460010204,9558.07361510204,9546.62686530613,9898.34161030612,9849.18234867347,9929.82369397959,9528.67013979592,9535.23835612245,9280.15513367347,9598.60208306123,9643.69748744898,9174.74291528572,9347.06088928572,9221.58076897959,9333.11206020408,9585.93871826531,9386.72577336735,9627.54993908163,9500.17862357143,9369.52892612245,9737.82289928572,9143.26976183674,9243.1049877551,9338.3284855102,9347.525358,9137.310033,9812.30425265306,9791.43096163266,9707.75006642857,9697.11766928571,9999.82821418368,9621.72797010204,9501.07424193878,9522.46749193877,9263.47001540817,9004.93764877551,8987.12035346939,9052.52600010204,9216.80529714286,9122.7273244898,9291.64088153061,9212.00155704082,9340.87580102041,9171.97007867347,9269.53379561225,9516.99269561225,9432.28164408163,9665.78302408163,9524.54445326531,9675.75970030613,9673.2533255102,9934.74248265306,9671.41192938775,9551.26941102041,9439.42928897959,9661.10755421428,9664.53866237755,9577.57358969388,9298.82832469388,8945.98963755102,8897.77016540816,9039.54638040816,9053.09992397959,8921.57295540816,9064.75574530613,8962.8197872449,9156.8244517347,9278.4315632653,9294.05272653061,9389.74378673469,9362.20445581633,9344.18074183674,9387.1513677551,9624.85659806123,9662.75706653061,9347.09797820408,9300.25764387755,9342.49309346939,9192.3472022449,9162.64202540816,9501.32861153061,9456.2118,9794.86919795918,9283.12693530612,9408.41902265306,9532.12618522449,9282.80410816224,9091.6278967347,9157.3040927551,9147.64625357143,9013.57927987755,8998.01996887755,8977.56994153062,9249.49174806123,9053.54757622449,9046.70670265306,9062.6917894898,8916.21201959183,9202.81623020408,9030.43854642857,8853.49326857143,8783.4735557551,8858.9309362551,9126.07322866326,9262.90262806123,9116.89037857143,9180.57648255102,9420.1105877551,9564.51124418367,9479.70537908163,9497.9717777551,9609.29749867347,9367.551435,9347.23483887755,9631.85022244898,9456.55239244898,9553.18487244898,9401.97255897959,9556.40318377551,9534.67127734694,9566.34205030612,9175.08760336735,9367.72290318367,9171.34948367347,9424.85139183674,9379.95234122449,9204.66971020408,9279.70505612245,9574.68694908163,9406.2001339796,9228.18269836735,9243.91852530613,9434.21371469388,9637.50200806122,9861.76914142857,9803.84885051021,9402.3918094898,9865.84021489796,9694.62200979592,9651.43649173469,9769.66459489796,9429.45888836735,9312.76783734694,9130.74760510204,8985.3747755102,9137.57845285714,9064.64202714286,9200.94022510204,9253.43114010204,9224.63284663265,9649.66106010204,9613.04669193878,9811.96095346939,9658.27615061224,9720.47534316327,9471.08824322449,9520.82871010204,9015.84937714286,9146.12666734694,9068.37888510204,9214.31138346939,8842.91510908163,9339.01883285714,9474.97754285714,9685.1166505102,9501.08448326531,9390.02705816327,9496.05970112245,9589.61306734694,9764.26007561225,9497.25641122449,9396.68870102041,9234.40702061225,9018.54715102041,9356.4621377551,9636.99231459183,9435.42382663265,9706.54451112245,9576.6107212347,9734.43162673469,9542.67623295918,9790.93279642857,9522.18879071428,9548.36362438775,9337.35311459184,9333.74767510204,9288.38567346939,9423.1554477551,9492.45373551021,9430.27847561224,9165.34437357143,8920.38518316327,8891.67870900816,9122.4141522449,9438.05084530612,9022.94382530612,8854.50063469388,8662.55874581632,8832.98589071428,9198.3016094898,9314.44615428571,9164.18636530612,9391.40302932653,9519.38332061225,9477.49448744898,9477.41376622449,9393.8197922449,9781.36515204082,9831.43488204082,10003.2863720408,10059.0312170408,9752.16762010204,9585.61672510204,9236.08778510204,9543.34694826531,9739.81824183674,9613.94940102041,9875.0655377551,10031.5130628367,9728.53531153061,9326.59937938775,9431.32271306122,9354.41456510204,9428.99415510204,9260.40776571429,9283.87180530613,9266.77207857143,9413.93894408163,9606.28537428572,9408.46742602041,9419.23816102041,9238.92467102041,9429.69516867347,9239.32391081633,9356.52071765307,9590.68223408163,9659.51605,9419.15179204082,9381.25509408163,9212.23358714286,9155.36322938776,8932.26824530612,9342.54957520408,9569.54664897959,9413.47379734694,9332.25777122449,9666.32642122449,9800.78735510204,9876.49212510204,9674.67036663265,9710.16414010204,9376.54911632653,9592.9916622449,9704.40387465306,9492.95009791837,9769.5920587347,9932.62778857143,10092.3658185714,9980.32102561224,9733.64938163265,9788.06263714286,9657.45797204081,9657.64786061224,9758.26787734694,9555.54522755102,9861.62836530612,9503.13110102041,9585.22796408163,9752.87500540816,9783.03086428571,9719.93932214285,9658.51301859183,9497.44248,9770.8323772449,9449.13766581633,9631.45914561224,9249.6986622449,9179.40041091837,9202.42509081633,9011.78119681632,9308.22810234694,9537.25773428571,9797.82787428571,9634.60895428571,9868.05614867347,10033.4207954031,9861.55322204082,9790.01206387755,9574.43258320408,9633.94614581633,9966.19166081633,9998.78703214286,9548.17397387755,9427.13947016326,9469.13107016326,9225.80617367347,9012.04768377551,9061.90916687755,9040.9184427551,8885.33909989796,9102.72731428572,9356.83169704082,9362.64080367347,9348.93793173469,9108.14845326531,9430.01387969387,9671.2542277551,9467.14533163265,9422.11393367347,9456.67741571429,9023.93058,9388.19734459184,9391.57698459184,9400.0430527551,9366.36049,9314.40391051021,9472.8396422449,9015.33494857142,9331.71322010204,9309.80768051021,9299.24551704082,9027.06164530612,8909.238405,9293.05178081633,9024.51853102041,9178.35010510204,9160.33478795918,9204.33502265306
