896.326530612245,9698.87570102041,9608.65659285714,9747.56145102041,9927.75195102041,9755.01347602041,9393.80456602041,9527.86144071429,9608.2447294898,9425.9161172449,9463.56742714285,9424.19359110204,9346.24324397959,9311.92670071428,9074.95374357143,9505.75075408163,9196.50334132653,9335.72878030612,9501.42337081633,9668.44136244898,9679.42366780612,9675.40268204082,9784.59392346939,9738.22715346939,9704.7067844898,9330.32692693878,9518.89757877552,9447.79849122449,9068.06266734694,9505.21108232653,9692.62713234694,9826.87258673469,9536.2452600102,10169.9239505102,9554.16102867347,9838.75928602041,9906.22721602041,9859.10210295919,9599.60783061225,9716.9423122449,9541.74975969388,10022.9307291837,9951.55302510204,9435.57514244898,9549.6437744898,9547.28945704082,9773.1323544898,9955.32661938776,9983.68604704082,9944.29434897959,9925.90450816326,9924.23502816326,9874.91912346938,10026.5921892857,9490.35090836735,9618.63866265306,9494.17030714286,9865.47265714286,9551.21499183674,9889.33489591837,9917.61128265306,9830.88664591837,9853.45781183673,9808.77924285714,9976.49661285714,9734.7590777551,9959.62302040816,10177.0873302041,10225.5213978571,10102.5114133673,9986.83344540816,10011.0251561225,9945.27182823469,9991.24681622449,10149.0249569388,9970.35972959184,10005.8745769388,9908.76611918368,9910.66854969388,9721.62743806122,9573.94347387755,9580.30881142857,10027.3786146939,10146.8525120408,9952.06802765306,10039.5584682653,9940.77058265306,10100.7918065306,9696.697265,9662.13661418367,9827.80792918367,9650.91271428571,9673.75033428572,9387.05450928571,9608.99476355102,9560.53848387755,9905.1149744898,9993.52772040816,10060.6967285714,9827.02793897959,9910.0797255102,9993.51280051021,9574.38889704082,9904.30063112245,9639.71832346939,9743.18005408163,9924.23615928571,9963.03858153061,9891.57894408163,9771.83159306122,9841.18335765306,9883.83426142857,9941.67630734694,10101.5204791837,9897.30138693878,10007.303275,9930.62711408163,9782.50370714286,9866.00819877551,9913.90182132653,9920.12048459183,9765.91214673469,10525.4245563265,9924.80015204082,10262.6844023469,9881.07291530612,9884.74845469388,9805.1183077551,9981.25309551021,10070.2952683673,9462.37402326531,9692.19651306122,9818.49351693878,9910.32887346939,9924.09985367347,10033.0927768367,10116.7119832653,10007.7547952612,9938.4315832449,9720.42939040817,9536.15835826531,9458.07225979592,9736.75781611225,9807.29420816327,9985.90295816326,10181.1683161225,10063.0329161224,9771.17819551021,10260.7976177551,10004.1377891837,9852.59881979592,10186.2605040816,9880.20142902041,10071.9285630612,9401.02798367347,9550.55831255102,9916.13252193877,10040.3735669388,9969.05941306122,9683.55829806122,9939.56610642857,9830.92554530612,10292.7004703061,10151.9975054082,9723.83061683673,9562.53468806122,9745.81276387755,9712.08907810204,9613.73043530612,9670.12443530613,9750.00824889796,9562.06874969387,9598.51775918367,9816.05942928571,10260.8756338775,10185.8019354082,10146.2218572449,10045.0732265306,10116.2499363265,10185.5742113265,10426.4785877551,9986.05204663265,9735.44372959184,9792.93754316327,9926.92448316326,10033.0763310204,9875.73929775511,9697.4123227551,10146.6591924694,9910.24085867348,9742.91879653061,9831.24951479592,9519.01412867347,9353.74701775511,9641.06615612245,9769.57858153061,9720.32448112245,9532.36924918368,9610.84229806122,9719.74308602041,9774.59197102041,9746.84263438775,9546.29715806123,9519.73504785714,9837.1433444898,9406.67837989796,9420.9231727551,9827.7342755102,9468.40994693878,9614.13270285714,9629.28619387755,9787.23055612245,9409.19667755102,9356.71373163265,9706.2824705102,9380.15273653061,9308.69005704082,9304.36571867347,9311.57708459184,9675.1433805102,9551.76099683673,9825.54142755102,9855.41726285714,9916.16827673469,9962.39608346939,10562.8511387755,10097.6876161939,9953.29542098979,10051.5283321122,9927.25858765306,10147.818305102,9807.51987142857,9867.88835867347,9790.44465255102,9754.95677959184,9631.52779316326,9677.67019693878,9814.71636367347,9609.97630795918,9515.60358397959,9449.8381744898,9423.54881193878,9402.03588969388,9284.52784285714,9380.46926459183,9188.51173744898,9442.87933836735,9401.32304806122,9365.94217670408,9610.51910581633,9589.55041193878,9799.11619081633,9704.37270000001,9485.75142040817,9789.4856132653,9729.0679244898,9538.60340530612,9804.03347040816,9927.73205040816,10080.0199030612,9762.76037255102,10212.980822551,10245.208022551,9881.84065755102,9763.68562005102,9574.29054255102,9808.98626755102,9671.59593255102,9705.09397765306,9911.80117459184,9795.74596602041,9689.85752540816,9613.29497431633,9756.31018081633,10094.6200881633,9503.42611520408,9461.61402642857,9625.59497959183,9889.19229102041,9654.96969316326,9886.9482655102,9781.81491551021,9600.44445346939,9108.75610206123,9026.91520357143,9310.26742653061,9359.55273214286,9394.32151714286,9456.21001142857,9763.4236817347,9720.47135714286,9441.56533244898,9400.41271744898,9649.10285714286,10025.2147510204,10153.997345,10166.2457637755,9746.01637588775,10320.8246589796,9997.8783122449,10191.077765102,10001.2842261224,9657.93323571428,9666.50815836735,9518.29048387755,9586.08528540816,9512.35580602041,9481.63308459184,9994.37955469388,10182.6736519388,10366.0742466327,10041.6950029592,9818.81793102041,9696.18673816327,9621.93740040817,9859.82809612245,9539.85255479592,9338.03102397959,9509.87388795919,9389.73832183674,9653.78859918367,9799.69455938775,9578.11281938776,9675.65588367347,9475.26822959184,9545.11720816327,9416.02492979592,9655.55677908163,9861.03937571429,9992.1291255102,10119.2569943878,10006.9942802347,9837.21553234694,9589.85565969388,9271.35172244898,9508.91607234694,9662.14700989796,9973.00631377551,9877.41837479592,9935.04837673469,9905.99926887755,9846.4496755102,10263.551375,9797.49738908163,9493.56728306123,9671.08460857143,9719.05926938776,9732.16034459184,9490.82733816326,9444.83799244898,9694.75963867347,9816.00426316327,9527.7662017347,9919.15319204082,9893.50050704082,9869.45102295918,9841.61255489796,9796.37174959184,9720.0123067347,9776.41129285714,10010.8819408163,9924.56549102041,9943.81580102041,9687.49446316327,9614.4953722449,9513.30182979592,9425.95076428571,9450.80536540816,9521.56268673469,9454.24782295918,9652.88811877551,9556.98309816327,9794.66409989796,9811.08562816327,9938.80099663265,9708.61534510204,9896.13296846939,9927.01186040816,10016.5024604082,9883.02212326531,9883.82936530613,9748.55861530612,10341.4917816327,9810.39753877551,10130.0761747959,9999.31498346939,9865.56827979592,9973.21231969388,9966.01859306122,9962.9613894898,10272.1462291837,10029.1760295918,9556.99948071428,10084.741677551,10109.4378379592,10043.193312551,10091.403724898,9931.52598061224,9935.08712908163,9793.86121571428,9785.65989561225,9658.96993561224,9962.99324693877,9807.55830306122,9606.78338877551,9782.90595367347,10290.0229095918,9946.84251010204,10169.846574898,9883.96083255102,9828.15788153062,9636.65569652551,10051.7167106122,10367.3883206122,9860.3011167347,9808.30389071429,10001.4690812245,9765.89852122449,9660.71957622449,9651.93748002041,9557.08020704082,9938.78859734694,9930.74106265307,9918.61372244898,9677.71486734694,9655.83446704082,9506.99140204081,9657.19498193878,9589.68964418367,9599.32125204082,9666.39175989796,9289.96897891837,9738.31216255102,9680.6586,9620.52900204082,9408.74432316326,10138.1607663265,9964.22703877551,10047.1003887755,9994.70818153061,9870.18765663265,10047.8792887755,10118.4532780612,10003.810794898,10001.879205102,9890.24395816327,9839.41828214286,10260.6678137041,9626.21024591837,9376.7099877551,9721.40881836735,9809.88207540816,9563.3105622449,9661.28004183674,9533.57606561225,10127.381385,9956.24415459184,9777.76839214286,9707.02987102041,9710.36654204081,9434.43984857143,9437.3290867347,9572.1387127551,9782.37040586837,9497.35248928572,9843.21980428571,9726.27729346939,9659.39161959184,10082.4536421429,9633.27824959184,9595.73967142857,9591.32095489796,9747.87490530613,9755.63660786735,9675.53581418368,9734.25895918367,9606.02529693878,9916.43452438776,9786.10721057143,9798.08632622449,9610.68616836735,9781.2089372449,9867.72573918367,9592.79793367347,9745.37484153062,9715.53875234694,9634.03396959184,9791.42343795919,9720.12251346939,9655.94563795918,9806.38477918367,9655.88320171429,9406.91780438775,9333.5878122449,9694.7507867347,9876.5108622449,10060.5905472449,9914.98428663265,9868.61705030612,9914.08439030612,9939.56279030613,10042.5387353061,9794.2472367347,9949.73819306122,9945.61515744898,10054.7527072449,9816.95988918367,9711.39332530612,9668.76302438776,9519.25457857143,9514.00963183673,9567.82313112245,9586.57953986735,9772.69232642857,9904.07063765306,9878.60150102041,9850.10823602041,10074.0417060204,9949.96879377551,9826.58459448979,9855.75505193878,9617.76044837755,9572.24670417347,9504.73747806123,9813.74700857143,9928.2133172449,9787.34253704082,9891.06546642857,9795.20841887755,9494.52669887755,9657.93554887755,9704.39670877552,9849.96831836735,9723.25048204082,9807.40343428572,9965.63045826531,9536.07874897959,9871.13213556123,9727.07326928571,9962.34253265306,9795.50468642857,9689.92150510204,9828.91398897959,10074.6736469388,9552.33679285714,9771.15096122449,9787.25196122449,9953.24464285714,10001.5685377551,9987.01370908163,9969.92412336734,9904.93704394898,10083.2570395918,9949.5590755102,9963.6240319898,10207.7288561224,9925.31883877551,10104.4861402245,10261.3965112245,10122.9847713265,10060.3570477551,10010.9469877551,9866.90320102041,9729.97311734694,9540.43159193878,9816.94772193878,9901.66646091837,9828.45630408163,9462.52722959184,9511.39373816327,9565.60697183673,9785.35807642857,9592.78616959183,9697.34361877551,9905.66265734694,9886.36097734694,9468.61190510204,9522.34542336735,9501.30161336735,9650.70707336735,9539.59302836735,9550.75557445204,9463.17889218368,9628.17145918368,9780.11890918367,9878.37005918368,9954.28278469388,9515.37774387755,10046.8482428571,9862.03935785714,9826.55722244898,9660.70607142857,9128.17034183673,9381.95571183674,9348.14495816327,9224.57565693878,9227.17470846939,9554.28541785715,9781.91437346939,9820.72777040816,9946.38553255102,10122.7633252041,9910.23535408163,9698.37498183673,9922.43058918368,9631.52975622449,9642.46690928572,9488.82661938776,9536.14110336735,9742.08336061225,9912.01343007143,9747.13337551021,9548.75525102041,9639.71420510204,9470.62605571429,9485.83772071429,9790.41192734694,9713.71189102041,9750.56778234694,9733.07577765306,9792.51945244898,10030.5623826531,9860.10494765306,9594.21031693878,9773.0963422449,9797.09675,9840.16015429592,9922.64524387755,9988.02131459184,10267.3876836735,10154.0426908163,10027.8154408163,9952.82000571429,10079.8096742755,10137.816505102,9939.41885367347,9912.71873428572,9874.46920806123,10020.5128312245,9623.43707561225,9622.76410204082,9573.17693693878,9390.11196785714,9378.17731030612,9179.14287132653,9512.16155663265,9530.41397551021,9488.14174367347,9616.72210193878,9365.29727857143,9594.23230030612,9833.62799479592,9987.22571173469,10049.1459217347,10061.1979137755,9994.21734204082,9812.98837877551,9815.31847622449,9712.39223091837,9748.44378163265,9872.58109387755,9730.14441836735,9857.68219591837,9788.29702306123,9880.19676408164,9899.52703734694,10033.4144494898,10060.1209144898,10229.2478689388,9949.91144455103,9830.40033367347,9975.94106326531,10197.6905836735,10582.7929963265,10180.7446423469,10357.3191997959,10278.7971637755,10055.95307,10240.0435046939,10024.9036180612,9760.83729816327,9607.67322561225,9936.68702061225,9821.67329785714,9689.77087653061,9679.11250785714,9857.10135204082,9640.55032183673,9653.55066479592,9644.07608867347,9436.05054357143,9728.8313027551,9700.0232505102,9624.56948979592,9289.99412551021,9741.70801540817,9795.96032204082,9640.02152479592,9788.31747418368,10032.1308693878,9718.92825612245,9808.00573061224,9930.74412112245,9653.27440010204,9722.81436326531,9531.27984632654,10180.340805102,9805.21614795918,9633.85084295918,9897.12848857143,10019.1492631633,9446.65281836735,9753.69128428571,9759.37989500001,9831.95583683673,9909.15883479592,9955.14884795919,9788.29483510204,9825.38979285714,9813.73016051021,9754.06357071428,9869.83253418368,10025.4038565306,10122.4962307143,9812.37650744898,9775.22576122449,9861.29644693877,9642.36485193877,9472.40455795919,9784.49269826531,10196.3613654082,9851.04583408163,10382.3250040816,10219.3840990816,9982.24112642857,9830.28812102041,9826.75493285714,10079.1350971429,9582.53164918367,9660.88659816326,9844.39382816327,10048.0400987755,10039.5376888776,9912.98389897959,9682.59023204082,10034.6462679592,10198.3004610204,10052.0005367347,9657.42820673469,9560.89168795919,9543.47847969388,9901.79700561224,9878.60673204081,10110.2816377551,10235.671022449,10210.2115285714,9945.86635744898,9770.82829714286,10154.2770406122,10109.7465992653,10029.8281997959,10382.2045465306,10105.7749915306,9613.29703795918,9679.97860581633,9813.02619816327,9895.04417867347,10083.2481623469,9683.24815734694,9827.17588122448,9897.55419571428,9847.84711030612,9497.04827530612,9233.18213132653,9581.21726744898,9346.15856102041,9414.94862481633,9253.11770236734,9345.78525204082,9566.91995040816,9707.07983836735,9492.68788918367,9591.30807387755,9905.32865867347,9972.6699544898,9919.43152653061,9475.84666530612,9763.80152540816,9616.10859367347,9349.46201326531,9610.79307244898,9716.01252030612,9653.06037530612,9480.27270316326,9463.51487826531,9514.81958673469,9527.69718836735,10143.9569003061,10001.3905923469,9916.29524183673,9940.21004642857,10046.076677551,10176.3237521429,9704.99605020408,9853.30597020408,9738.08504642857,9937.90748153061,9805.96319153061,9867.0094755102,10087.417747449,9755.59040010204,9761.1292627551,9883.51194785714,9871.79687285714,9891.81227285714,9847.38098561225,9853.23015785715,9892.58333469388,9919.42112193878,9715.39084336735,9552.17894438776,10389.758782551,9851.076685,9923.37635102041,9833.9751972449,9784.08386346939,9803.12011734694,9683.28982244898,9945.45946945918,9883.47600357143,9685.30861244898,9928.10827367347,10311.8250690816,9834.4269017347,9343.80508153061,9370.50237938776,9511.16209704082,9227.00455440816,9546.51363234694,9639.09813412245,9576.94678544898,9691.23010942857,9537.91242326531,9714.14278642857,9678.91888,9511.3857132653,9548.34167408164,9741.75005540816,9616.70142122449,9375.69868622449,9083.74523244898,9516.3609227551,9240.41375122449,9547.47903013266,9503.28381836735,9367.38775642857,10007.3744833673,9497.31880887755,9725.70590408163,9628.14313673469,9665.61713775511,9557.18053964286,9776.42949693878,9805.51120336735,9854.86208989796,9640.89098408163,9680.55418061224,9865.99176326531,9647.79794897959,9531.07776112245,9800.52082887755,9521.64374989796,9721.66144122449,9833.29695112245,9580.12293816327,9701.38244806123,9548.797105,9906.0985,9644.25723663266,9649.98273877551,9524.34700459183,9674.97106551021,10000.7071653061,9963.54910989796,9377.64199653061,9402.48657336735,9663.86967183674,9824.47628265306,9841.78842459184,9891.93892983673,9777.08891969388,9620.13369214286,9579.92736428571,9480.54310836735,9483.59730918367,9190.81279285714,9167.51221530612,9319.23484928572,9515.98401795918,9618.36391989796,9770.47729193878,9690.52974193878,9723.11089693878,9676.13240306122,9577.27870785714,9567.76163887755,9352.52899387755,9280.48199183674,9243.50536010204,9361.77083081633,9702.32318510204,9829.44793622449,9629.21082081633,9921.11365081633,9989.65686061225,9772.63075561225,9949.47328163265,9920.03975663266,9862.39740581633,10029.8215343878,9879.09107938776,10037.6956417347,9601.00313938775,9649.37180510204,9765.40073142857,9583.66545030612,9630.48008520408,9318.77176387755,9738.93325204082,9924.78212153061,9999.74911438775,9858.86165602041,9340.11958561225,9431.35507061224,9350.27129408163,9643.50163163265,9710.44335918367,9816.19410765306,9987.76337234694,9749.68886326531,9687.44172265306,9729.68193979592,9711.51276428571,9437.13202163265,9630.36593663266,9647.85780918367,9442.99021010204,9798.0052377551,9631.02882755102,9759.61366581633,9929.39813887755,9661.42254877551,9457.87600061225,9779.57728734694,9762.61402612245,9328.92460979592,9406.55274591837,9308.85367051021,9395.87304285714,9391.76305306122,9479.33088234694,9268.77505642857,9392.13583846939,9768.45635102041,9791.42228897959,9954.1110877551,9590.38877091837,10161.5268203061,9923.0279127551,9845.98624163265,9856.57466295918,9902.16909326531,9815.25317726531,10021.7346834694,9953.03937969388,9931.29721520408,9673.3393805102,9701.55979704082,9567.90809806122,9462.00873479592,9727.37542959184,9873.47913704082,10303.9072545918,9684.993555,9679.6146177551,9933.