01881979592,9914.84022122449,9867.38482867347,9351.49466632653,9218.27119867347,9724.39363408163,9490.91783816326,9542.81564020409,9419.8510255102,9222.51876887755,9328.1083472449,9213.4173122449,9558.2643122449,9448.17746295919,9636.62046153061,9240.29586530612,9766.02355,9334.73532173469,9497.02837673469,9568.53061244897,9671.50985336735,9780.32050204081,9879.28686653061,9932.10061530612,9835.8426155102,9893.69476173469,10166.4271476531,9986.18911908163,10044.6806358163,9936.86491806123,9957.60271346939,9859.01582191836,9673.53121567347,9745.83532855102,9930.4072887551,9862.58390436735,9978.43578079592,10010.4091465102,9721.59909795919,9946.91096112245,9855.79170612245,10039.3992682653,10031.3942743878,9983.12930591837,9833.82331091837,9751.91266795918,9678.46228055102,9743.56874019388,9735.27777917347,9739.54665387755,9854.99198479592,9778.78948193877,9880.19319918367,9875.96843908163,9750.61536520408,9532.53029071428,9829.51301010204,9834.30521010204,10205.1393770408,9926.00655112245,9819.00633540816,9743.37476102041,9761.9791244898,9951.73146020409,9282.17841938776,9470.85514153061,9520.46755979592,9681.79369214286,9611.95169867347,9505.08731325511,9164.14668234694,9098.2243027551,8938.00421959184,9121.30372459184,9208.49592448979,9964.37868846939,9862.70537346939,10209.5550773469,9830.13306020408,9840.98295265306,10162.0845626531,9649.89464965307,9730.65134408163,10129.8618938776,10085.4008738775,10062.9373823469,10120.3921626531,10214.4811934694,9901.66576469387,10102.6123129592,9765.97201132653,9726.70722153061,9397.67255387755,9425.05949693877,9933.93712959184,9551.12130693877,9315.91800479592,9422.46105755102,9466.16628755102,9536.88449255102,9474.59374387755,9443.05779387755,9395.86200020408,9333.33309785714,8944.93723979592,9107.2900132653,9370.64667173469,9677.74536632653,9939.90007030612,9775.1129294898,9517.19446622449,9764.53555806123,9675.92555295918,9713.51161010204,10011.8681314286,10260.0922836735,9636.70073265306,9543.68312755102,9339.38818867347,9364.05622377551,9622.18982112245,10196.1332381633,9916.61534326531,9798.12822806122,9653.57052653061,9782.95193673469,10054.2040425714,9856.42184061225,9887.25861867347,9784.24728989796,9759.23008908163,9928.41642132653,9365.71976367347,9666.73447469388,9382.85444632653,9314.35325418367,9180.75978907143,8912.79736765306,9052.72285673469,9346.92105173469,9269.5518517347,9693.5640894898,9539.84555214286,9912.9678227551,9854.39109163266,9860.12032816327,10158.3372181633,9687.51517204082,9630.67232540816,9805.69795397959,9900.20172030613,9815.15807142857,9817.51769142857,9817.85467132653,9412.56370357143,9528.13212989796,9463.31793367347,9317.57886085714,9655.58306357143,9641.89025122449,9722.7817877551,10062.68066,10136.4703127551,9956.33818806123,9746.18981142857,9723.60792306123,9871.42945153062,9813.36467683674,9852.4219532653,9697.32355826531,9420.66065714286,9582.89432622449,9839.47851632653,9776.23498704082,9781.69104204081,9675.76530418368,10186.6389333673,9965.25770693878,9941.71447561225,10004.7996143878,10046.8195193878,9860.07445326531,9923.93269693878,10137.8972822449,9872.94973683674,10056.7600980612,9790.81395561224,9757.94768091837,9789.82370112245,9913.89599112245,9986.29102591836,9878.44041551021,10099.7807865306,10104.7135068367,9941.37303969388,10281.7323969388,10018.4117928571,9834.58988163265,9373.94198510204,9147.34369959184,9323.47024193878,9360.73840255102,9149.11243112245,9245.75865193878,9450.25142142857,9319.0770227551,9800.42070132653,9715.87015816327,9723.07449693878,9697.30529285714,9610.65340244898,9603.36514183674,10000.6569785714,10125.3822035714,9734.57373908164,9674.86658408164,9469.06756408163,9601.21058785715,9517.87926459184,9963.82788857143,10003.4389447959,9977.8313394898,10154.5874009184,10498.8832162245,9933.17564622449,9559.02980622449,9804.94617928572,10109.1803612245,10074.4241453061,10199.5982058163,9931.65190005102,9864.04793459184,9819.70955428571,10003.1828890816,10108.0171804082,9844.45481306123,9704.26300816327,9870.2069872449,10135.3605718367,10000.8671173469,9869.4866189796,9992.45112642857,9846.68135112245,9772.00264612245,9908.96773023469,9524.84116602041,9281.04120061225,9241.66341142857,9284.19441540816,9332.94714020408,9099.5363760204,9087.64998367347,9534.23296173469,9588.98488438775,9864.93747326531,10005.1958714286,9644.81344795918,10012.0561030612,9932.59292367347,9695.65170908163,9675.62222413265,9863.50610306123,9977.08235816326,9986.59676734694,9853.67389081633,9585.17787683673,9786.21582071429,9953.89911779592,10181.262127551,9912.99675969388,9579.59457265306,9831.27682520408,9799.71335755102,9824.14624010204,10012.7785806122,9847.13549908163,9707.98665214286,9527.68410377551,9718.25123000001,9823.28814469388,10080.8679217347,10346.4352067347,9972.84196918367,9944.96830132653,9873.36681255102,10522.7879373469,10009.765989898,9849.01686255102,9869.73162959184,10171.3939372449,9961.2098994898,10139.969900102,9692.07429908163,9794.9782327551,9628.95265316326,9574.20974387755,9527.84859153061,9800.90642487755,9510.39333469388,9564.64394183674,9469.82061551021,9780.55980632653,9704.44832122449,10124.240765102,10225.5408767347,10094.8846889796,10051.5210484694,9851.47584265306,9883.5998960204,10041.6760532653,9749.20386826531,9627.41336683673,9653.74506683673,10075.4593044898,9558.50938163266,9679.8336127551,9896.97770408163,9587.71201826531,9526.3663522449,9715.12056265306,9748.67274183673,9718.74712755102,9585.28679693878,9436.72080193878,9456.89850714286,9632.59826959184,9723.75497071429,9487.46253561225,9294.26663,9161.14691459184,9173.44747234694,9184.77562397959,9595.25107020408,9205.61588377551,9508.40813836735,9692.89985255102,9723.59315663266,9782.21106030612,9883.87448530613,9929.52979989796,9599.23447387755,9501.41597520408,9262.82547153061,9761.17955795919,9524.16334857143,9356.56966257143,9400.62842357143,9556.55126112245,9334.82492030612,9336.45214122449,9356.57238469387,9228.31702948979,9299.03120948979,9239.24567357143,9171.21423397959,9621.51520826531,9513.57172857143,9669.13590959184,9847.50302959184,9499.92087959184,9652.24509285715,10022.888370102,9950.97809081633,9934.04472244898,9723.57574632654,9579.06088704082,9544.15427091837,9521.55611571429,9492.03746969388,9942.17203887755,9640.77689122449,9827.49932051021,9713.26261193877,9496.82816642857,9318.95000142857,9477.42708663265,9531.51123163265,9809.08074081633,9856.63432755102,9592.80104755102,9715.49155673469,9416.79006081633,9787.09199081633,9493.24787571429,9555.54209897959,9375.58038469388,9776.54611479592,10113.0678346939,10000.5445885714,9912.16941755102,9719.67288428571,9658.31365622449,9580.32613285714,9307.16924663265,9580.68704663265,9594.73248459184,9684.22050214286,9714.53841173469,10027.1722922449,9893.6969539796,9813.05728908163,9896.50783142857,9973.82620571429,10076.5022690816,9965.22004163265,9803.83606020408,9676.91034316327,9529.60473469388,9528.54838632653,9471.41793408164,9682.88790408164,9725.88188306122,9267.26437809184,9403.2566405102,9847.81637551021,9858.18964357143,9806.08680918367,10004.1827969388,9934.30966163265,9862.63772938776,9671.48458857143,9793.04054163266,10091.026622449,9692.99440785714,9584.39710571429,9449.34812244898,9403.48103979592,9419.12263979592,9586.81186918367,9521.5948832653,9255.96483755102,9359.23086755102,9466.31368836735,9545.26047,9796.43231469388,9637.91971806123,9563.52463663265,9928.68001571429,9905.37204469388,9597.35341326531,9413.96095846939,9904.15576326531,9712.43874081633,9599.79102387755,9628.72012887755,9482.24425510204,9236.27202897959,9417.37401897959,9207.49242704082,9490.08287755102,9478.78484091837,9848.86578571428,9792.46624459184,9734.68611204082,9739.79973908163,9782.27812408163,9702.37813408163,10454.9136079592,10022.8935287755,10046.7390716327,9768.26295918368,9877.18742642857,9961.47116765306,9910.59100112246,10006.0114311225,9568.80770112245,9532.40763612245,9650.04664265306,9121.84555806123,9152.55977142857,9449.27975040817,9482.84910806122,9758.68168714285,9478.23153836735,9513.56385,9665.58686357143,10014.5647535714,9772.22728,10091.4221993878,9930.37110263266,9802.85800867347,9860.06733520408,10037.1477523469,10075.8348373469,10031.3909760204,10069.6678682653,9983.18389918367,10101.1096787755,10108.4919266327,9851.3408044898,9930.65035102041,9846.26905163265,9740.6770732653,9399.62751,9109.16447816327,9264.92089336735,9418.72249887755,9443.35497834694,9398.67816969388,9444.22951765306,9378.01455653061,9284.41496798979,9723.26638788776,9697.42713931633,10243.9786308163,9981.55644163266,10212.9492216327,9928.91021163265,9953.29208163266,9668.61378571428,9460.39551571429,10022.8124120408,9837.74191122449,9846.03718428571,9647.42144316327,10223.7962129592,9842.12279836735,9767.25190918368,9923.96430204082,9918.84327813265,9705.23327163265,9948.43936428571,9887.53715438775,9794.07376673469,9769.85976663266,9927.97971530612,10103.8790612245,10034.5227144898,9717.11193163265,9981.3322577551,10297.1229959184,10246.2217918367,9770.66131030612,10170.2132883673,10155.9551812245,10190.9820503061,10056.8831336735,9780.66033867347,9433.8799855102,9629.69048530612,9381.55458389796,9672.16822887755,9879.71936571428,9747.8625542653,9676.16044142857,9466.51384520408,9970.82905673469,9837.56862795918,9802.1110222449,9864.90522469388,9814.30049,9549.63615897959,9307.57908061225,9598.98456632653,9777.6430655102,9888.87124632653,9787.68987857143,10160.381529898,9828.65923489796,9767.7432105102,9740.94746020408,9503.03707040816,9405.66713469388,9366.46609897959,9250.69717448979,9525.44723816326,9719.13208673469,9472.88742918367,9479.62361918367,9185.3943044898,9696.7652072449,10029.278082551,9797.16190020408,10065.7397938776,9640.13842071428,9283.66762969388,9264.42110857143,9637.44426908164,9660.92082785714,10000.3427756122,9522.7418172449,9962.88684244898,9731.39690214286,9862.36647765307,9879.90140387755,10165.9808809184,9796.43446591837,9557.87739040816,9493.6536205102,9305.6919577551,9452.6857814898,9410.58050918368,9458.9780105102,10077.9296141837,10014.7769912245,9822.99363959184,9586.88423408163,9710.3653127551,10288.1944902041,9868.50805779592,9650.83907646939,9932.18773857143,9835.58956816326,9837.96644306123,9546.29100306123,9149.12788142857,9453.92419744898,9853.07999664285,9751.97599020408,9861.36611734694,9742.77458765306,9791.20658765306,9997.05128765306,10021.7310926531,10205.9125863571,10058.8067734694,9933.3993472449,9755.75428877551,9951.21745602041,9943.06667102041,10030.2515689796,10040.628895,10147.4218291837,10007.5269668367,9963.53809183673,10229.3861868367,9986.19531448979,10002.9455051735,9771.49852078572,9902.95898578572,9632.90518813265,9639.62519598979,9905.20515826531,10059.1128665306,10138.0462827551,10087.7674661224,9976.11224979592,10209.9048622449,10019.099974898,9881.59458642857,9820.0943265,10288.368926398,10195.6124571429,9962.24662122449,9668.13305183674,9931.59959081632,9805.75108581633,9686.63027183673,9668.10159734694,9514.27797173469,9201.51763112245,9679.69222091837,9685.4009744898,9863.06446530612,10114.8309916327,10051.6086452041,9598.09656479592,9694.12351520408,9423.8752527551,9936.12713989796,9838.85992938776,9982.38570438775,9939.71323397959,9886.15383387755,9598.0186605102,9314.83739091837,9652.30451030612,9551.23336530612,9638.84600714286,9491.54474377551,9767.286605,10145.57318,9776.66025867347,9769.99283469388,10076.2234985714,9734.95227928572,9781.95947673469,9523.71092673469,9743.01982173469,9833.97698459183,10007.715862449,9848.96121744898,9578.09368561225,9626.58949132653,10072.2536054082,9932.90255540816,9899.43382561225,9672.96564979592,9538.26826122449,9656.64147142857,9747.00808428572,9908.97631020408,9948.09097224489,9709.70056163266,9544.23198979592,9937.11863673469,9647.48582602041,9446.78135408163,9566.68525765306,9722.61946846939,9666.71442959184,9581.00914795918,9928.7845677551,9528.18352765306,9692.40855510204,9645.08190540817,9651.42043142858,9384.75179795918,9307.3483427551,9317.68923326531,9486.28270122449,9601.10929122449,10165.1277032653,9952.72636214285,9542.49661734694,9859.63938510204,9909.45427244898,9927.54257040816,9876.98639928571,9928.00931561225,10101.3325113265,9955.30343255102,9837.48987877552,10074.2639472449,10115.8490135714,10222.1550634796,10105.2815218367,9788.30729040816,9884.74804285714,9659.25925928571,9458.78379428571,9715.61416612245,9138.96109612245,9535.79683591837,9378.8514244898,9723.27465091837,9686.23305814286,9645.26867969388,9404.53432346939,9667.37762540816,9651.18958469388,9637.03116734694,9482.72586428572,9293.60299693877,9247.55580408163,9794.24828,10439.3816076531,9873.78300887755,9818.30337244898,9683.22005755102,9781.87692336735,9741.75837887755,10223.7744278571,10013.5675576531,9569.05978714285,9460.8602277551,9397.7275744898,9849.5062617347,9671.03333397959,10052.0738821429,9961.2753992347,9975.56410081633,9934.09041979592,10210.7972289796,10224.4732365306,10039.3481479592,10226.1916579592,9953.86875,9638.07636,9806.49299295918,10020.897427102,9617.93377132653,9608.70712959184,9260.52846122449,9312.17248438775,9495.48409438775,9828.05049003061,9893.81187003061,10150.3286491837,9856.04572714286,9868.85111806123,9854.62755387755,9964.10581306122,10282.6868907143,10155.5283323469,9679.25082581633,9550.89566706122,9710.18782806123,9716.06887867347,10169.6238022449,9576.1113472449,9667.45461714286,9741.75753236735,9881.13683091837,9940.24910153062,9955.93951020408,9385.85243336735,10180.4109172449,9931.27047469387,9728.97830612245,9463.02512428572,9217.30070183673,9512.80136795918,9622.34856089796,10179.1955182449,9901.78410306123,9740.62211530612,9912.2149055102,9792.38776367347,9898.87132612245,9674.71150612245,9593.13472908163,9756.34210357143,9506.86524806123,9629.84134030612,9828.52170326531,9705.90065836735,9732.52444336735,10123.0365942857,9418.14767745918,9481.00156295918,9713.40132622449,9824.77901306122,9633.30129806123,9511.85798091837,9637.43410030612,9708.48449285714,9662.0309527551,9953.0962622449,9761.49366734694,9665.04152346939,9456.57603163265,9942.98945102041,9580.41416530612,9728.49911530612,9498.58402163265,9416.07960295918,9667.24231887755,9673.3677977551,9761.12723061224,9776.23301061225,9706.91674846939,9971.04887459184,10157.8624041837,10547.7398473469,10432.9135772449,10356.303990102,10186.6572597959,10157.600195,10390.3781397959,10199.6374621429,10208.9692854082,10136.1347827551,10035.2839789796,10078.9659993878,9832.66942459184,9863.21649132653,9853.37611734694,9763.73078091837,9928.48891316327,9850.78091112245,10224.3082315306,10125.0601244898,10073.7694529592,9872.17378704082,9617.25393014286,9321.82955530612,9604.5102727551,9676.35937887755,9786.77709479592,9661.54118653062,9727.11151765306,9896.3071632653,10110.2403836735,10033.8458006122,10195.1815693878,10036.1077040816,10025.692114898,10300.811449898,10038.7631164286,9950.89459132653,9528.93736632653,9789.93417959184,9883.23649265306,9716.55187785714,9875.94974693878,9697.0945322449,9862.08285979592,9600.14756928571,9837.08701734694,9880.82811234694,9727.16566183674,9644.35283040816,9324.42042314285,9342.52628102041,9703.05201846939,9562.98096204082,9974.03136428571,9398.30820428571,9273.84739561225,9567.03405091837,9750.23839214286,9577.79372102041,9754.85346081633,9616.01187336735,9640.30795408163,9575.5061972449,9499.46949265306,9923.1908894898,10130.5154360204,9985.97982693878,10011.5043921429,10012.3555521429,10110.963655,10057.8066806122,10195.1853018367,9532.8993277551,9300.89809673469,9422.07016591837,9989.26099795919,10043.6224704082,10167.9487434694,10052.6960684694,9775.73412510204,9812.87177459184,10074.7221417041,10063.0227940816,10298.8609063265,9717.94394183673,9753.67752857143,10077.9904740816,9933.80080357143,9884.37709285714,10017.1403220408,10125.8981392857,10213.8435142857,9634.15236295918,9762.92936530612,9867.3783322449,9944.21292653061,10322.6311672449,9744.30302346939,10139.3749012245,10154.7091083673,9755.14910204081,9827.79029969388,10235.6683928571,10151.2999530612,9704.09315010204,9587.75686857143,9660.86186520408,9842.74432908163,9433.18692989796,10000.9701169388,10202.145132449,9984.77502026531,10103.1656763265,10175.4627840816,10065.0571558163,10410.0320436735,10165.7750520408,10052.2319961225,9703.32299357143,9972.34741928571,10033.0080336735,9782.2889605102,9756.49913663265,9797.05540141837,10092.7720135714,9827.58986357143,9768.31123530612,9469.10457122449,9676.68354612245,9721.66994693878,10017.9663857143,9826.87103571429,9982.54832571429,9707.32931520408,9723.84938520408,10058.3602635714,9713.55123163265,9639.93487918367,9861.10125234694,9794.82892112245,9683.9210272449,9716.19583061224,9456.18329306123,9677.52513