285714,9494.69391326531,9493.9724032653,9922.4054572449,9637.08742908163,9780.71850897959,9765.81884642857,9685.33509795919,9671.14140367347,9597.72319377551,10101.7083314286,10011.3863239796,9679.39902326531,9578.41900244898,9605.17811530612,9237.54322397959,9456.95785826531,9567.73115326531,9976.24662244898,10062.9658867347,9803.99169295918,9945.87739397959,9958.90671142857,9612.0994805102,9573.0691505102,9816.7608755102,9663.93913938776,9483.98057244898,9560.01624591836,9820.52677969388,9776.84903887755,9801.97166632654,10040.1352163265,10136.1748306122,9835.89694183673,10128.3889257143,9794.49248198979,10110.9950434184,9615.75796382653,9745.44425591837,9628.99282122449,9613.75922513265,9851.77573367347,10049.9002857143,10101.3703938776,10030.8992214286,9772.49957653061,9530.0921655102,9617.41620704082,9502.37039795918,9306.54425683674,9507.63384877551,10058.8267437755,10206.3145118367,10214.8066776531,9665.88460204082,9585.19093255102,9550.68619867347,9617.31879806122,9507.14406714286,9565.32311244898,9628.20281938776,9237.72561765306,9577.45261765306,9465.03845765306,9735.71218265306,9875.98014265306,10148.8943590816,9689.02479438776,9541.81656178571,9639.24207755102,9378.17427040817,9429.90088142857,9815.67628387755,9782.47884040817,9807.42109142857,9681.89849857143,10172.995012449,9689.02739183674,9501.26554785714,9844.96692698979,10077.3252221429,9950.3547294898,10161.049150602,9839.6724577449,10038.6841280612,9964.74497030612,10207.6291323469,10045.2455918367,9767.93516244898,9936.24810989796,10167.3952528571,10147.3321127551,10121.4517418367,10083.1673955102,9922.46467040816,9638.32384897959,9826.73308744898,9577.48848591837,9507.96734091837,9701.14726969387,9774.02203479591,9725.06005193877,9934.17156336734,10049.2571758163,9817.35380714285,9670.5920744898,9504.48441020408,9629.01421153061,9684.49249428571,9625.50686469388,9592.03933061225,9717.81467857143,9769.3632677551,9866.38466122449,9673.74276132653,9369.50278857143,9287.69081806122,9315.97400346939,9470.11567826531,9772.82766530613,9697.86676571429,9828.12070581633,9596.16609591837,9655.60968683673,9884.24388102041,9754.12261387755,9690.60619387755,9782.86256765307,9625.06424561224,9476.01892673469,9535.28843163266,9865.47785714286,10026.4963843878,9666.339925,9459.42490377551,9095.40439408163,9105.01902877551,9514.94596520408,9560.31052520408,9697.82315071429,9892.04968520408,9764.87179234694,9585.06392244898,9867.17862260204,9917.65440260204,10010.2573483673,9338.53806142858,9551.3701655102,10298.3242183673,9953.08542581633,9909.18371020408,9705.96603265306,9598.57863846939,9509.62802959184,9431.43496142857,9148.09154367347,9308.6648094898,9380.65253091837,9343.52116081633,9432.29246591837,9713.05156734694,9745.26308806123,9641.6230294898,9721.1970972449,9898.45150489796,9643.9358855102,9858.090945,9961.89232326531,9270.55515755102,9064.35582234694,9550.60109897959,9519.06114714286,9302.26588704082,9316.54514438776,9006.65875683674,9323.25840317347,9466.24074479592,9576.57804091836,9329.39454683673,9139.58406683673,9241.39204816327,9342.08571765306,9230.96096265306,9126.01955316326,9396.06637571428,9421.82522683673,9600.87422683673,9671.03027408163,9957.81933428571,9783.6022627551,9936.61790122449,9916.7261322449,9648.76251204082,9830.64710204082,9633.41896204082,9821.18664326531,9964.80812653061,9942.51935806122,10147.5710846939,10020.8335783673,10043.8251394898,10197.0597005102,10084.2086007143,9699.5542072449,9512.98893969388,9520.42696428571,9370.5594622449,9675.90250989796,9498.88637193877,9528.35221367347,9516.87767265306,9914.54673469388,9804.38174581632,9579.0449,9743.72763479592,9373.11965551021,9354.81151275511,9792.32847040816,9406.06599897959,9529.55948877551,9278.01953877551,9279.39682744898,9161.672358,9370.65613591837,9303.04971510204,9402.1032,9647.84944642857,10064.6722147959,9481.54843530612,9576.74182622449,9837.45670306123,9542.52970918367,9693.04989795918,10008.8422173469,10029.4389914286,10319.7857157143,10076.1663314286,9887.97361397959,9830.19170408164,9529.54729775511,9538.82214918367,9684.39287316327,9660.99213081632,9427.95585377551,9460.84691734694,9628.96825765306,9809.83610938775,9824.33395408163,9728.74892244898,9846.27369285714,9934.63437010204,9753.76899112245,9829.32804153061,9598.05918897959,9454.64562755102,9708.43374969387,9431.14978234694,9616.55046153061,9564.86695438776,9684.29180632653,10093.5502842857,9728.04729591837,9658.46604806123,9654.93118918367,9902.81736265306,9646.92774785714,9679.78520071428,9806.54585632653,9425.81405857143,9639.91771030612,9872.46090397959,9576.6932405102,9670.05973457143,9600.52571234694,9565.76839408163,9884.23651010204,9963.63622897959,9990.02096387756,9847.62288887755,10138.51724,10014.6760158571,10369.4452387755,10105.318710102,9987.31378755102,10187.454305102,9923.23464173469,9911.30891102041,9887.87019591837,10041.7135543878,10018.3162846939,10060.2601795918,9589.11094897959,9700.57327897959,9789.91800918367,9400.76793959184,9585.6485082449,9842.0323472449,9770.21247418367,9757.20822418367,9725.66957168368,9914.48187581633,10114.7856806122,9997.26512857143,9894.66440387755,9878.78235714286,9910.1286744898,9627.8625294898,9883.09189122449,10003.4867504082,9799.23506020408,9769.27524081633,9725.05167581632,10023.4688378571,9901.57582673469,10040.7421717041,9968.09220020408,10068.6026159184,10147.1476259184,10033.5020059184,9801.41810591837,9877.75152836735,9647.86803979592,9467.44266530612,9347.9224202449,9744.70423183673,9698.11617432653,9554.55991530612,9738.29752959184,9550.41638040816,9800.02931147959,10292.0311777551,10118.9624073469,10064.2916683673,10609.7483115306,10143.6904089796,10041.6191131633,10072.7480391837,10065.9410317347,9927.90020010204,9770.28418091837,10185.5849666327,9774.75499255102,9869.30745061224,10041.9816439796,9671.93112153061,9988.64606938775,9488.73729704082,9259.67343673469,9240.35394908163,9303.54612867347,9555.88444693878,9563.62345387755,9839.44298673469,9903.43992857143,9892.49571734694,10129.2780826531,10271.5359257143,10214.1212588776,10608.9083713265,10289.4410518367,9981.66644979592,10291.3361863265,10067.3091754082,10157.714762449,9922.92416479592,9836.51473346939,9830.92628602041,9914.17879520408,9682.62660367347,9796.74900622449,9546.99686122449,9676.99952357143,9413.62508469388,9297.03606938776,9648.597355,9941.15093,9838.76895387755,9525.86865204082,9636.82514408163,9821.1154955102,9947.11086969388,9297.85479897959,9320.69030336735,9193.3866227551,9423.15339928571,9590.93319020408,9721.0406867347,9742.39435244898,9800.67980836735,9695.96350510204,9702.65758877551,9723.46254734694,9694.8931677551,9639.39278979592,9820.2345377551,9887.32171938776,9717.2581872449,9762.71754020408,9513.93754367347,9464.50625867347,9533.74978163265,9774.07222163265,9979.97664214286,9810.05975632653,9952.05414795918,9752.86400204082,9795.26829183673,10050.8241367347,9812.68955408163,9671.94286469388,9584.08850969388,9828.7258594898,9639.48538316327,9610.9976672449,9769.44128540816,9932.23845989796,9956.89520183674,9878.71702561224,10002.7779693878,9958.33351938776,10089.2088435714,9974.76052081633,10023.3098058163,9958.39073581633,9779.11353071428,9804.59926877551,9755.85694173469,9574.12374591837,9788.63075816327,10166.3325520408,10164.436077551,9935.95465714286,10084.8429408163,10065.336654898,9841.14076387755,9866.70284897959,10265.5825211224,9848.54457653061,9907.40840408164,10195.7489227551,10277.0508041837,10164.0654608163,10026.3860873469,9764.58853979592,9920.18587520408,9848.43692420408,9480.81630510204,9339.84630010204,9191.22351510204,9215.37933142857,9450.17909469388,9459.05148469388,9809.46161785715,10069.7171166327,10061.0357616327,9721.09153106122,9786.90118806123,9865.93192806122,9813.99295806122,9669.96008979592,9545.60108163265,9534.97908704082,9650.87489387755,9897.61318142857,10021.7654031633,9694.63963816327,9875.76450816327,9585.62897448979,9512.41725306122,9459.42728102041,9532.24725102041,9663.57242244898,9637.68019622449,9731.72840972449,9810.81698877551,9752.84515469388,9730.69110551021,9513.96407653062,9292.79946122449,9551.34233632653,9845.44457346939,9754.23077622449,9620.70476979592,9717.52588846938,9631.8585272449,9484.71159428571,9913.87148510204,9955.68729897959,10079.8385389796,10039.7919767347,9851.12768102041,10171.252957551,9849.30161234694,9899.77807663266,9614.9348244898,9485.04365021428,9497.73668528571,9464.46568469388,9431.07529469388,9197.77291040816,9490.35327734694,9406.1721632653,9496.74745632653,9603.56359540816,9694.12353653061,9400.09915418367,9401.33075918368,9636.09438663266,9706.92910857143,10126.9489661224,10180.9083607143,10254.3418932653,10119.4162434694,9972.77924561224,9990.663115,9800.07421459183,9341.09962673469,9597.92397081633,9653.07059346939,9948.59692346939,9613.86068673469,9724.25887244898,9311.49083979592,9403.43385816327,9321.46793714286,9799.62023377551,9512.74047877551,9766.8325972449,9641.84323183674,9530.04319183674,9330.84709183674,9449.27481438775,9567.95575102041,9242.49998602041,9423.93718683674,9610.01009326531,9589.48720989796,9542.05101979592,9685.40441846939,9997.12532918367,9644.77256530612,9469.5949977551,9332.1353877551,9449.64284020408,9809.30951020408,9437.95914183673,9295.56430346939,9357.04752346939,9342.97969959184,9707.5399572449,9525.76462448979,9469.3132394898,9566.92464846939,9647.18468632653,10165.9734783674,9791.92068642857,9510.0775605102,9385.54965469388,9401.63291734694,9229.74063234694,9532.99203367347,9341.24650029592,9278.7969642653,9199.13284867347,9159.59085489796,9186.54324091837,9545.75977755102,9703.46093622449,9509.64970397959,9404.3955672449,9286.44643367347,9268.89812084694,9487.27747591837,9197.37857081633,9831.76020755102,9602.13074622449,9679.13963622449,9663.70588163265,9686.87714479592,9272.33442642858,9353.81639397959,9727.37353010204,9264.39902244898,9400.29417316326,9330.99326530612,9853.10767244898,9592.57855153061,9485.09342653062,9315.5125122449,9648.54687479592,9630.61826122449,9593.0445322449,9688.12371535714,9876.65786153061,9708.34309265306,9799.19156867347,9725.07889632653,9919.99463918367,9977.48043020408,10074.663542449,9794.05530510204,9817.04843377551,10585.2802433673,10090.544372449,10146.9540645918,10054.5673007143,10011.1800057143,9754.55425663265,9897.17212418367,9361.18756153061,9330.48470530612,9484.11274010204,9134.37808540817,9134.20593591837,9253.90962591837,9256.83094459184,9470.64890852041,9411.80630734694,9701.52443122449,9816.26368632653,9454.37762040816,9593.32775806123,9444.87144663266,9545.61408489796,9614.16898265306,9627.66505806123,9515.7570127551,9567.22031785714,9618.02945285714,9670.34861826531,9542.46473326531,9697.39624826531,9803.90984285715,9890.22237755102,10140.567565,10122.13933,10120.7004639796,10065.1808112245,9891.90008459184,10505.9306119388,10159.0327306122,9659.37925094898,9544.08085469388,9352.78625714286,9351.22664653061,8966.58165306122,9400.30736418367,9578.73890204082,9363.56457428572,9466.76350653061,9520.32883653061,9474.61683265306,9463.97216408163,9741.20351663266,9777.28207663265,9822.14555520408,9882.82766122449,10001.0133585714,10079.9930437755,10071.8329143878,10174.1230637755,10040.1773372449,9628.43754612245,9818.46742928572,9670.73312877552,9561.98355040816,9566.07429530612,9800.53322265306,9797.35243571429,9802.77797959184,9873.13204469388,10119.2136996939,10029.2857196939,9688.0831544898,9829.49395,10020.340840102,10202.3495941837,9994.61258418367,9997.02616418368,10162.6168520408,9802.77148071429,9703.60875918367,9525.87656683673,9503.13084433673,9583.59289683673,9855.67744183673,9819.06367530613,9908.82539040816,10095.7583891837,10005.7678141837,9904.61694265306,10091.3325057143,9794.92680602041,9782.53670989796,10101.5803979592,9922.34624612245,10008.3682531633,10010.3680861224,9810.67838311224,9990.32215846939,9939.08337755102,9889.09641479592,9962.27391081633,10203.495942551,10144.5159970408,9920.7504872449,9617.64214295918,9388.87755520408,9435.2713960204,9460.53767602041,9589.30247489796,9696.89916591837,9471.92181591837,9373.1624905102,9672.71986469388,9174.30122887755,9094.27805346939,9203.8160377551,9351.98766938776,9883.73250204082,9576.32262071429,9584.97638397959,9551.49609020408,9538.89825469388,9806.0616244898,9593.66526806122,9585.51175510204,9606.88643877551,9572.88707959184,9386.96144989796,9322.64406428571,9376.36480183674,9480.96333071429,9404.50698836735,9329.28105142857,9694.81744102041,9719.45360663265,9284.94758540816,9170.08579081633,9142.61546653061,9563.36094387755,9772.74787653061,9322.83089640817,9264.94035253061,9250.39194530612,9335.45621367347,9494.09223785714,9364.10275918367,9257.23618244898,9418.76779673469,9338.40507500001,9695.26585204082,9733.48232734694,9898.52163867347,9664.95641632653,9610.03423642857,9561.75219561224,9487.55245020408,9921.0229965102,9895.42292661224,9937.19699171428,9591.13145642857,9648.02641744898,9673.32328010204,9510.68607040816,9460.81776979592,9310.87104306123,9416.9426194898,9281.44915428572,9429.6620789796,9844.27235244898,9836.10396173469,9906.80016663265,9979.59598122449,9845.91367367347,9856.49039010204,9598.07071979592,9672.59146918368,9921.25724408164,9910.6056982653,9814.60027122449,9735.7481132653,9548.14880408163,9545.55748336734,9572.20279336735,9705.65835020408,9571.3,9569.91896622449,9361.1760094898,9328.7193505102,9667.91066081632,9822.45314969387,9934.61097091837,9979.87916785714,9823.79496581633,9963.68827346939,10035.7450359184,9980.17140816327,9856.16859948979,9870.6828294898,9715.08061387755,9430.07292913265,9235.56238372449,9809.73706122449,9801.76102122449,9839.78413306122,9527.02544285714,9308.32219653061,9612.96122010204,9940.50728265306,9606.5662744898,9972.70739693878,9834.47630204082,10022.2845379592,9784.60736244899,9618.23910744898,9785.86964244898,9664.57161132653,9733.92355540816,9840.80029540816,9592.89894193878,9658.9443420102,9526.8017970102,9599.4270270102,9767.26787782653,9990.46670357143,10048.2677837755,9879.04787142857,9822.37942102041,9616.24755244898,9993.06959846939,10033.4797897959,9574.00716755102,9617.35948571429,10050.2102326531,9774.55356826531,9588.34709693877,9734.42027816326,9813.78455204082,9654.81222744899,9789.26130530612,9631.7246282653,9973.94210888776,9592.41210295918,9749.58632102041,9829.48484438775,10088.9530952041,10207.4995226531,9653.26622285715,9807.70000306123,9625.05174785715,9920.88310918368,9706.31494520408,9656.08281918367,9804.30089816327,10010.921715,10082.0584218367,9981.4114172449,9802.06594591837,9834.93829469388,9949.1913,9898.99080867347,10016.5216694898,9855.89983734694,9589.15749367347,9879.42164295919,9867.63586295918,9711.78232155102,9456.50851938776,9468.95106938776,9896.30115663265,9464.63380744898,9495.42096204082,9745.71209173469,9822.67629948979,9566.3091644898,9773.5311727551,9743.50358142857,9895.65296020408,9902.35848877551,9600.46115642857,10090.5147697959,9644.87512112245,9739.28541122449,9744.60338231633,9860.03121836734,9604.44555765306,9684.38165306123,9823.30199183674,9811.5473622449,9416.37917316326,9771.97176795919,9665.0427755102,9685.30568642857,9804.16796122449,9906.89402642857,9757.67819275511,10018.245722449,9830.25514081633,9749.09035846939,9756.678455,9717.34982102041,9674.64581387755,9787.67477846939,9767.8629444898,9699.47263163266,9435.67518367347,9580.95770693877,9280.09278806123,9374.34849346938,9361.44767306122,9482.87213183673,9468.99149704082,9893.81962693878,10127.0350510204,10108.6052771429,9825.52681816326,9926.37402969388,10047.3718223469,9866.63089489795,9795.68595326531,9791.95212244898,9808.14277836735,9698.21707469388,9832.24215459184,10173.6040129592,10097.4664622143,9792.83003295919,9707.17478295918,9600.57498704081,9627.54791632653,9917.44801591837,9951.46090340817,9949.35877806123,9689.79771969388,9647.75777071428,9625.71185622449,9772.09344571428,9707.67479744898,9975.44404744898,9463.39743520408,9808.79785959184,9497.31835377551,9645.98220938776,9573.36106938776,9456.54672836735,9562.9219160204,9802.17547438775,9756.17565918367,9781.55138326531,9389.43568306123,9633.96033142857,9232.55887857143,9225.55729122449,9447.40358612245,9733.16956285715,9728.98626051021,9596.94510622449,9425.03058897959,9473.26487448979,9988.11958928571,9917.35829285714,10125.125055102,10537.1762673469,10366.1813685714,10283.5167336735,10290.0960753061,10068.5423427551,9754.84744163265,9822.41471387755,9717.50481030612,9750.29395989796,9421.00554489796,9593.78337306123,9330.38768102041,9324.68822316327,9916.06942346939,9994.81645438775,9874.41892959183,9649.83992653061,9847.35239295918,9947.32255489796,9966.05596795918,9969.12248653062,10047.588710102,9655.86138795918,9680.75804142857,98