51.08866142857,9607.87198642857,9721.26529714286,9768.75016122449,9566.56129122449,9648.39426122449,9780.36579571428,9960.070325,9836.20688673469,9867.51645714286,9394.74001295918,9374.65125071428,9480.70929959184,9793.23331295918,9647.4169317347,9707.53530081633,9921.86018581633,9876.7598705102,10075.9435771429,9966.14027530613,10171.6308788775,10050.1030426531,10152.7572102041,10142.9763589796,9895.46698714286,10199.82353,10030.8561763265,10113.9011263265,9863.15755795918,9907.78823683674,10009.6670346939,9709.89965153061,9795.21045285714,10177.5807469388,10288.4251897959,10376.6132280612,10156.0162891837,9872.55359561225,9851.86099102041,9790.67390765306,10285.4790287755,9906.78118663265,9739.47474908164,9846.03209908163,9714.13025204082,9652.66817020408,9782.64162306123,9765.54167714286,9963.44346428572,9560.54443540816,9654.33535510204,9428.62950367347,9245.68421,9581.45721071428,9325.72525030612,9576.42351928572,9732.30678755102,9697.38010163265,9495.00616806123,9542.5537844898,9841.25195979592,9795.32340102041,9689.26700387755,10066.1676658163,9823.75183814286,9880.00335265306,10088.1967,9741.98753408164,9701.28372632653,9709.34104367347,9721.81359081633,10259.3676319388,9732.462355,9718.38673326531,9864.81086530612,9742.14644561224,9747.74000897959,9515.90974051021,9566.72454622449,9536.73112816327,9467.2077122449,9355.5227172449,9132.19999346939,9643.71151846939,9361.73382377551,9375.64471357143,9589.02792581633,9770.19295581633,9718.65596836735,9734.66446428571,9871.19523428571,9602.95277377551,9878.73033622449,9620.23410928572,9627.06907020408,9898.00958091837,10473.4575244898,9934.86849,10004.243335,9777.60692693877,9463.13463408163,9940.63993265306,9411.79515683674,9732.68763102041,9782.14652959184,9554.7297222449,9485.80803887755,9562.77886867347,9339.57256969388,9548.29566989796,9778.29178265306,9778.22742142857,9816.86423447959,9898.93228978572,9714.13413243878,9987.55303570408,9941.6877277551,10039.0642713061,10009.5793770408,10564.9060010204,10250.0902919388,9858.01130693878,9921.07503979592,9825.76304479592,9651.14049418367,10097.8839117347,9993.41647663265,10215.5195040816,9972.90747897959,10014.1642839796,9760.87831846939,9895.37400071429,9789.89405,9722.17856979592,9709.99594397959,9599.75924795918,9539.6433994898,9982.39977891837,9818.72054983673,9539.22755085714,9699.51027132653,9595.92689918367,9279.57304295918,9326.57051795918,9392.25326836734,9388.5765789796,9766.61359897959,9714.4680377551,9780.77423561225,10022.7835890816,10201.9343867347,9834.94104438775,9395.89135510205,9566.49027071429,9425.40460571428,9300.89980571429,9616.14853571428,9674.94973571428,9192.00365795918,9252.78828979592,9667.06554367347,9914.72620714286,9860.03661122449,9946.11035,10402.7909581633,10118.1378852041,9966.09293520408,9883.77380489796,9678.09102989796,9503.95964489796,9658.68990510204,9760.73732408163,9538.54678316326,9493.60056183674,9736.34458928572,9540.34162132653,9681.11124857143,9975.02253816326,9782.02699806122,9550.3501377551,9697.26692541837,9974.69887693878,9903.75381632653,10165.7214926531,10121.6656183673,9856.77820404082,9689.17923683674,9359.73515683674,9718.36173367347,9685.49865653061,10510.6201110204,10040.6968779592,9857.52917367347,9797.66696744898,9834.46254785714,9698.91134540816,9946.72136857143,10069.3858693878,10105.7252214286,10111.5393204082,10142.2367770408,10009.734102449,9994.19041051021,10122.0517755102,9956.67413775511,10158.6587093877,9928.26109489796,9962.24265234694,9990.50346020408,9825.84335102041,9785.88239520408,10298.105235102,10308.3960090816,9798.90458714286,9765.12150693877,9548.48820387755,9790.5269532653,9619.45739183673,9585.3819922449,9589.71080265306,9431.7489277551,9845.95956285715,9676.22082591837,10014.9932632653,9729.95173581632,10152.3369068776,9936.33329377551,9539.03855632653,9968.82126265306,9336.86407928572,9566.07185918367,9685.01238938775,10319.4121380612,9804.66368397959,9510.67029744898,9805.63655469388,9859.38659795918,9565.86444397959,9620.7468117347,9506.42979540816,9415.26095673469,9358.68255408164,9329.58698061225,9388.01421918367,9588.26822938776,9561.11703540816,9629.90695468368,9760.58603581633,9478.65434622449,9763.25415479592,9760.22981479591,9764.87895979592,9774.59856153062,9516.58520102041,9694.56333877552,10050.8439612245,9685.82571448979,9625.53900918367,9478.52126831633,9392.18959040817,9537.63078479592,9499.34492836735,9524.7581539796,9117.9989327551,9024.28718795918,9659.41170510204,9724.07453234694,9935.40792367347,9579.34811622449,9584.98134795918,9422.47594479592,9323.31171897959,9309.57932397959,9331.53247091837,9283.66964489796,9430.21369214285,9058.29668411225,9584.48881234694,9887.43041214286,9763.35756285714,10075.4563722449,10131.4304933673,10117.3762959184,10016.7814509184,10052.2081986735,9945.02466632653,9700.48345653062,9944.61535306122,9549.41253632653,9515.68320612245,9848.73888163265,9493.85900438775,9464.28110193878,9176.37935153061,9263.67483632653,9215.28041959183,9630.66706428572,9886.54833438775,9863.80126938776,9690.90615734694,9718.20897377551,9455.28716642857,9619.90628683673,10049.55366,10122.0692438775,9924.75994897959,10087.5528857143,10079.7954357143,10173.2858658163,10122.5994034694,10115.1834668367,10257.565834898,10084.043269898,9913.96180561225,9907.34533285714,9805.42953183674,9530.17293489796,9451.37986989796,9198.01942989796,9458.10035693878,9639.099045,9679.76010112245,9850.17194051021,9724.02764081633,10035.9903731633,9986.91082255102,10121.4808133673,9936.76267540816,9975.46860979592,9566.49025132653,9793.35276826531,9753.61050510205,9637.72105306123,9671.7997939796,9906.8689194898,9751.25610438776,9621.03466663265,9836.06521897959,10056.1458890816,10081.594277551,10330.8146244898,10074.1151338776,9967.81771209184,9880.33380295919,9474.74879479591,9690.23709387755,9579.81021540817,9757.36475530612,9513.03438632653,9554.57261,9307.313825,9276.679895,9545.346755,9637.70033520408,9369.82943061224,9500.61219561224,9254.20446653061,9466.46873612245,9604.04376367347,9692.68532663265,9673.2700377551,9967.49130753062,10010.418571102,10192.9865632653,10261.1010710204,9954.23193602041,9833.16203602041,10034.1623981633,9982.18547387755,9767.76286530612,9854.87136061225,9671.96695857143,9573.25830408163,9991.41854806123,9818.83986612245,9941.56968836735,9730.30791704082,9958.43001489796,10097.8859522449,9572.76701122449,9488.67673673469,9514.64128412246,9561.83798561225,9383.96811561225,9413.57328163265,9498.23037071429,9314.47663785714,9317.51806142857,9335.24632142857,9288.70242020408,9175.66282336735,9378.86077336734,9547.774195,10001.8067013265,9742.82625785714,9617.88462693877,9366.12589734694,9196.59287959184,10125.0547397959,10215.8666354082,9964.4611377551,9926.84021326531,9821.57636836734,9883.68050836734,9937.327675,9914.5058972449,9961.05501572449,9881.74600918367,10005.9861285714,10269.9530352041,9929.36968316327,9900.13695306122,10035.2635276531,9928.42306163265,10037.9846718367,9780.19078377551,9571.56112602041,9643.52478979591,9594.26218668368,9528.14608887755,9756.41619020408,10082.1149037755,9736.43814816327,9410.56355806122,9432.70175316327,9460.85624408163,9230.10836539796,9410.68535989796,9445.30542928572,9441.4874639796,9716.59855897959,9798.85366938775,9936.75345,9816.61786530612,9917.22379071429,9811.49691836735,9643.04672581633,10032.0290756122,9943.52959540816,9740.79299520408,9521.78812785714,9705.75304785714,9486.19451285715,9896.84274285714,9740.4576622449,9606.62395816326,9454.2534872449,9666.61754316327,9798.42613122449,9675.88638469388,9452.94405612245,9528.02315193877,9695.97905224489,9876.26824795919,9754.41373489796,10050.0955453061,9906.56265755102,10218.9783347959,9811.27559193877,10080.2718785714,9770.07710591837,9572.98013744898,9870.10397159183,9918.10196887755,9932.20371510204,10164.6099237755,9855.6466444898,9952.33772142857,9947.45400826531,9947.3925817347,9841.01694857143,9719.92473385714,9898.55262397959,9961.98137387755,10246.7414938775,10198.7868091837,9993.12724816327,10116.0300530612,10027.6798482653,10033.1572326531,9711.93557887755,9793.9769,9651.97209316327,9761.55680612245,9727.63573163265,9841.51605918368,9744.31975193878,9615.29699326531,9768.21067469388,10088.3324565306,10121.7341360204,9940.02342408163,9827.64180959184,9474.04508367347,9279.45358265306,9157.01280408163,9193.71641122449,9555.99795857143,9763.06972928571,9639.93014173469,9873.7708572449,10114.0906367347,9958.16356428571,9860.30995397959,9840.77340816327,9723.89096316326,9974.7784244898,10103.2713494898,9997.44190795918,9732.01206244898,9823.68857091837,9598.65998091837,9694.84097734694,9227.06553836735,9139.61294826531,9380.27825540817,9285.52965306122,9410.35185306122,9974.95753806122,10054.3747992857,9566.21421428572,9453.66140540816,9862.3110832653,10146.4790755102,10006.5624529592,10023.7600469388,9973.54777346939,9689.83182459184,9533.05095948979,9667.54194091837,9559.50441877551,9827.26632102041,9857.15443051021,9651.02870510204,9891.11235367347,10305.064300102,10174.2326736735,9886.84003438776,9932.45598489796,9899.62862142857,9625.31875163265,9723.13114530612,9697.54054714286,10087.5556348163,9970.57514581632,9709.2178022449,9567.31081367347,9499.40514040816,9786.4929617347,10196.6344467347,9748.96088979592,9975.07041122449,9729.51848979592,9666.36937448979,9766.12873387755,9456.70916734694,9465.64737744898,9429.19075234694,9696.07973153061,9816.82342326531,9810.03504244898,9615.9538822449,9799.80893153061,9902.85243979592,9886.38392326531,9972.66528632653,10019.844817449,9670.81770571428,9451.77485397959,10019.2096663265,9343.80013591837,10034.5822659184,9813.05363673469,9881.95788469388,10078.2588562245,9949.21901887755,9847.4327817347,9945.04993622449,10109.2336331633,10077.9694308163,10189.5130908163,9664.65279622449,9770.43977010204,9762.22464010204,9556.5357832653,9568.82602153061,9659.06945683674,9506.77963132653,9692.71545795918,9685.83431918367,9759.97744561224,9695.78032959183,9822.50559183673,9791.95327142857,10072.8254234286,9962.49884112245,9855.3984044898,9721.98607785714,9750.92436530612,9937.24654204082,9822.94676428572,9946.95804285714,9983.21033979592,9958.2198867347,10032.2577527551,10602.0731633673,9874.23959653062,10049.3359394898,10388.2912642857,10082.5400411224,9901.33164663265,9901.2297022449,9708.95193071428,9946.23386112245,9924.37659234693,9580.1703194898,9562.83483153061,10119.5299208163,9600.02683469387,9846.00073163265,9682.87206938776,9588.69625306123,9769.52982571429,10101.793776898,9756.64382183674,10109.2452708163,9546.33587214286,9958.74319035714,9732.6063255102,9968.83827163265,9694.76966673469,10130.2846479592,10094.7368357143,9936.97141683673,9992.49824673469,9945.60625285714,9663.79900102041,9823.95798061225,9892.84252911224,9902.66429397959,9543.35927244898,9174.69589969388,9172.64627551021,9155.01061877551,9499.18269040817,9740.37016448979,9628.34927205102,9527.77573908164,9471.62213428572,10169.9013787755,10028.7667715306,9826.97260071429,9415.72437857143,9330.91315591836,9462.60255191837,9381.69256691837,9477.63487241837,9517.22785091837,9380.59202336735,9466.93860877551,9570.03170612245,9737.82890826531,9694.99801326531,9618.36024989796,9948.42227489796,9778.29015928571,10037.8654687755,9805.65930959184,9931.03527959184,9556.48790908164,9583.19048638776,9665.00992367347,9601.96281357143,9622.32134479592,9636.90780663265,9609.52655112245,9898.16827428572,9782.50959214286,9533.73288663265,10095.8658323469,9849.31704612245,9532.02346112244,9496.96275102041,9636.53382755102,10157.5790969388,9857.59770306122,9866.46575408163,9996.02227142857,10079.7090362245,10047.7966281633,9803.63724510204,9641.2246394898,10059.6649957143,9898.53931571429,9785.02812336734,9733.80554357143,9674.51179285714,9649.08923285714,9808.21637663265,10003.7032566327,10062.4428193878,10206.5278893878,10349.6154393878,9947.39675438776,9801.46830938776,9878.65558938775,9679.23667744898,9851.5848994898,9691.7996344898,9806.53730479592,9982.6031222449,9672.55105918368,9677.98062295918,9639.73490653061,9431.10711826531,9847.31419183674,9537.84741020408,9555.32002432653,9919.13439687755,9537.13329122449,9888.76580969388,9918.86455867347,10346.2956916327,10308.1538997959,9870.93638397959,9667.38570122449,9832.46131785714,9425.52868816327,9638.73448795918,9654.26048346939,9793.48783377551,9772.29211234694,9956.72849897959,10017.9719989796,9790.82755408164,9464.52104469388,9641.35893448979,9873.20025765306,10150.4854680612,9726.68219122449,9919.80948418368,9860.73852377551,10061.8627679592,9925.54811622449,9945.92409183673,10319.7147928571,9902.50717589796,10420.7052803878,9977.39438397959,9796.37634867347,9417.78950704082,9515.19670032041,9700.39748093265,10058.7018866327,10450.8236336735,10149.2999163265,9802.12222346939,10162.9993130612,9665.76439806123,9720.49186795919,9692.38555928572,9878.70032387755,9662.65542295919,9622.65405744898,9638.2337022449,9753.33083602041,9867.0347694898,9704.15724969388,9755.01682586735,9825.61400306122,9729.62679255102,9815.05988642857,10183.1337093878,10018.2060605102,9980.84026357143,10070.6175163265,10015.0422213265,9721.21559408164,9411.27832040816,9739.46584520408,9521.6221455102,9724.70414897959,9737.77943744898,10127.8870912245,9772.65997387755,9731.51472040816,10173.5371784694,10023.3675523469,9958.59737265306,9919.82941153061,10026.9355026531,10060.887277551,9766.70103989796,9925.73178163265,10118.7163666327,10194.1251151327,10206.4154377551,10110.9965592857,10023.6967836735,10083.1827717347,9798.96403265306,9182.89312479592,9751.78177928572,9688.71041664286,9810.09898714286,9816.43333693878,10137.2039364286,9964.05860571429,10247.0344302041,10283.2422382653,10030.52803,9628.05964081633,9620.52307551021,9772.21607857143,9828.42695,9938.94805204082,9378.67633948979,9318.04403030612,9486.99966561224,9551.11435795918,9932.06973357143,10074.2331794898,9732.20171132653,9718.96911795918,9966.52554959183,9982.86905877551,9639.3324227551,9759.34193673469,9693.05477459184,10138.6485445918,10043.2780733673,9926.84422163265,9728.36742938776,10023.1741996939,10107.8224591837,9909.94327897959,9976.63179336735,9858.85294071429,9033.43477010204,8951.1613717347,8856.6531227551,8999.04667265306,9080.22826734694,9365.65783183673,9329.738515,9592.21962418368,9753.64863734694,9444.63842234694,9269.0010205102,9343.15957040816,9493.065975,9590.2351225,9391.305415,9302.74305734693,9459.28499204082,9548.98449306122,9669.7783867347,9704.73545102041,9954.31791602041,9715.17211836734,9751.5959994898,9767.57830867347,9450.62557040816,9973.42387683674,10056.2386773878,10045.8370110204,9684.57187908163,10022.5608839796,10029.1310581633,10452.5658217347,9981.94181020408,9817.12057591837,9768.92552387755,10009.9146238776,10235.4630258163,10164.1946941837,10064.7830677551,10080.6603096939,9876.83260153061,9658.01697846939,9742.07511112245,9581.90274693877,9574.53191408163,9527.36558897959,9508.22579163265,9105.81659102041,9155.99118602041,9217.59321479592,9516.47716153061,9475.65248653061,9601.65915112245,9674.47271010204,9763.9480444898,9516.7755094898,9248.72492969388,9523.38610581633,9462.80465622449,9650.70699071428,9543.25219734694,9920.34288816327,10182.1877319388,10053.5015769388,9871.22462693878,9864.31972632653,10378.1827336735,10128.5026223469,10093.6328680612,9965.95584265306,9879.5137722449,9760.57683326531,9807.69793826531,9647.21156683674,10209.1554856122,10155.2459666327,10023.3501214286,9611.36153040816,9420.88720122449,9629.82498102041,9602.25628367347,9377.31505520408,9513.85018183673,9204.2641105102,9636.04358377551,10155.4500618367,10066.3075668367,9964.03668755102,9608.4266172449,9551.19332479592,9773.97834204082,9737.25119020408,9761.25193428572,9915.64774928571,9747.51098877551,9780.89416071428,9925.35336602041,10310.6038714184,10303.55645,10185.1644242857,10134.4657881633,10020.7905256122,9766.63710561225,9793.34936061225,9815.21402030612,9603.58024030612,9315.52372202041,9558.23109283674,9791.41635469388,9786.36835183674,10033.4051641837,10168.7928713265,9787.72164734693,9814.98995663265,9725.74732836734,9559.03658571429,9733.51825285715,9330.87298265306,9178.98083265306,9245.63079959184,9204.56832612245,9446.14244438775,9690.6842477551,9872.55929489796,9780.6617505102,9940.24746071429,10144.2718090816,9979.10385836735,9948.59714826531,9582.66537295918,9721.27423163265,9504.28626887755,9566.67162857143,9559.02740408164,9434.40306517347,9347.91985397959,9591.93365112245,9877.89780795919,9746.50164612245,9735.47015704082,9587.63337704082,9731.44668704081,9932.99655948979,9895.29593632653,9771.10922663266,9754.15938183673,9728.0890475102,9637.38662653061,9852.56045153061,9914.23321479592,9554.93365326531,9755.5