2542,10052.8874744898,10267.0721460204,9705.12795540816,9750.9688072449,9882.28561336735,9712.20007040817,9946.6858522347,10115.4322090714,9754.42824591837,9984.83033030612,10095.4512160204,10062.9542296939,9880.68851938775,9663.14921338775,10022.9371122449,9847.9124622449,9841.46176632653,9894.45238132653,10111.6166357143,9989.28082244898,9726.2555622449,9638.46792204082,9956.54719438775,9949.06519938776,9908.89361989796,9357.26623561224,9428.02043642857,9178.39968561224,9205.58743806122,9598.77184520408,9661.60606857143,10217.0103626531,10493.6517118367,9776.0662027551,9948.52136877551,10059.2483622449,9769.92692051021,9884.3440494898,10097.410867449,10204.9736765306,9928.17377040817,9752.86637857143,9652.82452795918,9788.35675061225,9549.74507112245,9539.94657489796,9941.14480479592,9748.07640979592,9728.76389040817,9651.10452989796,9549.30335918367,9886.04629061224,9875.58917173469,9786.39286193878,9952.68725959184,10198.4263673469,10035.242552551,9846.53179132653,9931.23723693878,9780.96130520408,9668.59402,9662.20480765306,9711.16030765306,9765.50830765306,10010.7133795918,9333.45785897959,9529.80104397959,9871.64154714286,9645.62438540817,9724.33660204081,9869.59765204081,9752.29181061225,9780.44917540816,9397.65189591837,9463.22441326531,9707.72947887755,9665.15525714285,10018.1253071429,9922.77580816327,9906.09106393877,9880.37040102041,9660.15769242857,9690.24148683673,9858.13097357143,9715.78579102041,9814.86244163265,9688.83924244898,9835.51123102041,9674.88382132653,9559.04346887755,9252.64481112245,9489.45288826531,9474.98702826531,9717.23726214286,10062.432945102,10048.8077394898,9980.44967346938,9754.32130306122,9702.18018806122,9864.67824989796,10007.4404754082,10202.339122449,9735.65763061225,9991.05041268367,9706.96439428572,10013.6550734694,10226.038442449,10180.1509215306,9997.74606530612,9885.17941469388,9619.12068469388,9539.09958469388,9665.4291,9640.44509908163,9648.95852551021,9618.69782551021,9642.82953551021,9687.18530051021,9902.79375469388,9896.05049908164,9880.35795397959,9748.67480846939,9700.54821122449,9608.51399438775,9746.88348091836,9834.01185091836,9763.90486163265,9806.70474969387,9735.98448469388,9685.7414577551,9697.16966091837,9682.4446255102,10019.3984523469,9920.72110530612,10106.0293183673,10138.4402997959,10028.8166314286,10333.4451564286,9763.12009887755,10152.5761581633,9955.26133959184,9923.00792602041,9900.34236632653,9997.09174897959,9795.67412767347,9764.7425372449,9633.51127581633,9611.56285734694,9780.42738459184,9780.05473153061,10049.436534898,9132.23638040817,9252.86688520408,9371.68712397959,9057.27557397959,9496.78891286734,9042.37669346939,9606.83295346939,9762.86545346939,9684.71688846939,9906.95135346939,9848.54338887755,9751.98697438776,9596.1760427551,9891.0111677551,9892.24408020408,9825.55529520408,10029.2927182653,10000.2584132653,9961.2738982653,9993.78729214286,9837.28156091837,9816.53282989796,9916.66849744898,9834.30465132653,9758.08747785714,9597.08332836735,9511.65438744898,9501.86673163265,9701.50047612244,9742.85626316327,9777.29342204082,9744.47817877551,9993.14071714286,9574.98460010204,9952.15238897959,9917.37124214286,9828.0434022449,10012.634674898,9927.02772142857,9828.55334632653,9908.59109102041,9736.55341938776,9655.19811530612,9499.66360591837,10173.8455873469,9921.0504205102,9896.0842322449,9900.19035816327,10102.6065660204,10170.7231110204,9695.42020602041,10004.8257673469,9934.15771438776,9685.10188418367,9687.76270755102,9743.04057214285,9795.21446346939,9678.50674,9695.27450918367,9982.34498673469,9907.04515234694,9899.92347316327,10011.0599606122,9758.09119836735,9699.40826836735,9773.78691836734,10235.8239683673,9831.44266247959,9661.25777102041,9659.43436428571,9662.72648367347,9994.27405204082,9907.97231806123,10094.6557008163,10242.3291286735,9853.59079489796,9288.4148594898,9277.08179735714,9473.01258285714,9384.88562673469,9768.13270755102,9454.49796642857,9559.75461561224,9983.42578887755,9713.65175091837,9551.58654928572,9849.64957142857,9799.28702336735,9593.70234806123,9318.79728714286,9235.68817655102,9540.93260887755,9497.78598744898,9660.55720204082,9644.58103775511,9805.53923887755,9637.63101387755,9749.08930979592,9721.93531387755,9695.36657959184,9953.60655948979,9561.47027193878,9682.37554183674,9712.69865714286,9803.37361967347,9809.48812918368,9682.15035408163,9373.03964163266,9465.22386602041,9718.12085530612,10074.364327551,9978.05231326531,9763.81856102041,9628.65390744898,9527.6901472449,9781.30151122449,9477.2369322449,9729.73739040817,9655.86153755102,9196.23187612245,9035.0982877551,9156.99632346939,9305.20365142857,9338.38807632653,9489.8860992449,9518.26539397959,9519.81557145918,9645.01357306123,9877.87679530613,9735.0635867347,9666.9909017347,9782.34438928571,10087.9096704082,9880.42718040817,9955.77017857143,10566.0891785714,9971.02527438775,10328.0003517347,10404.7339603061,9999.71574765306,9803.01174316326,9718.73553265306,9755.7208605102,10378.0799234694,10001.1910357143,10201.3634531327,10040.8516560408,10040.3792495918,10092.1922523469,9923.13095530612,10089.5135816327,10034.8031816327,10186.2617366327,10033.798475102,9723.63323622449,9825.12755622449,9440.88470622449,9551.5882222449,9744.36795326531,9740.96929704082,9613.202095,9731.71271714286,9895.60548581633,10238.2996744898,10338.6708379592,9850.75896346939,10119.2244347959,9759.30573908163,9800.49005306123,9832.6765,9631.12779,9590.12854683674,9508.74008142857,9442.39927561225,9792.04933989796,9682.29720428572,9952.81289081633,9724.11478612245,9352.02732071428,9528.86053418367,9340.97884183674,10115.2551111224,9845.28061836735,9934.43204387755,9681.5652294898,9710.91329438775,9648.27960857143,9759.02307346939,9896.26750969388,9842.84962020408,9596.83729081632,9276.35218520408,9310.34336640816,9365.81693836735,9236.01472836735,9794.66663480612,9724.44893795919,9894.99111561224,10165.1059880612,9877.20154061224,9702.95395428571,9989.58500163265,9464.75944847959,9397.62594020408,9460.82305357143,9645.32260612245,9798.49058163265,9971.72196020408,9094.93942397959,9428.5598077551,9328.7900922449,9294.04509081633,9286.38258265306,9142.56583265306,9389.50728346939,9369.7947622449,9101.0194672449,9408.91389459183,9476.94592744898,9712.18436571429,9454.22175571429,9522.53306418367,9645.02671316326,9256.94573289796,9430.42142061224,9549.16392653061,9676.74534867347,9487.7474482653,9411.69361489796,9598.65293693878,9500.42028693878,9556.33877377551,9176.77961520408,9445.64946397959,9439.17527714286,9737.05001714286,9598.42047959184,9748.48316704081,9518.21305153061,9727.43966928571,9854.67387928572,9902.37925693878,9785.21105316326,10177.3836409184,10097.9355295918,9702.85163877551,9390.8162872449,9564.94619091837,9806.05563,9618.91746142857,9596.73394438775,9690.17328132653,9799.65303989796,9363.50358571429,9579.86737295918,9597.26257408163,9721.18407030613,9743.14625408164,9741.60466428572,10162.9071327755,9886.76054081633,9824.41445938775,9973.83964377551,10038.9322930612,10202.4632438776,9958.67893683674,9986.19850693877,9959.13821387755,9883.02939255103,9610.90539755102,9658.51440295918,9575.94507897959,9633.16116836735,9502.20717887756,9914.91231622449,9375.69012132653,9266.53297938775,9355.87063530612,9519.18861530612,9538.78972081632,9528.57573836735,9603.75053306122,9595.43785540816,9667.1990244898,9380.11413285714,9837.65201979592,9719.48631683673,9579.58239316327,9661.50751357144,9598.22565285714,9631.10762683673,9636.0318205102,9754.29732551021,9960.3837727551,9693.77575979592,9818.07631428572,9801.67194112245,9345.76463612245,9599.01048673469,9597.73560673469,9738.99882214285,9730.77945499999,9653.76049163265,9850.51582346939,9717.90968346939,10140.8330214286,9885.98051265306,9759.10949877551,9638.0806755102,9808.99872653061,9778.07122653061,9589.84674377551,9689.79071612245,9959.30846091836,9813.30453928571,9292.32828897959,9473.09007081633,9504.54297346939,9519.04090244898,9615.08381622449,9583.87008122449,9446.44572316326,9682.43921162245,9753.5850599898,9899.3151299898,9804.7926889898,9645.0993839898,9580.39793317347,9774.28923123469,9750.0864334796,9940.22804132653,9681.48073857143,10327.5747592857,10524.3010909184,10252.00242,10218.5524836735,10146.0162836735,9859.11779459184,9821.41356673469,10017.2940438776,9893.45158469388,9643.77739591837,9774.47766887755,9700.90205183673,9641.55550383673,9842.01855816327,9774.14293163265,9869.91772816327,9677.24391969388,9786.24874857143,9792.67904346939,9393.5554927551,9710.52192336735,9562.39563642857,9901.87233122449,9743.08289663266,9201.72137112245,9371.8838367347,10118.5931470408,9988.24488877551,9691.31930377551,9901.40009377551,9818.6520772551,9685.25741694898,9443.57949653061,9216.97046979592,9520.13338112245,9334.57376397959,9531.75741918368,9183.98047704082,9265.58670561224,9233.67516806122,9595.23155204081,9570.64183704082,9586.13336867347,9712.51635581633,10094.9913289796,10285.2435112245,10237.2955483673,9691.27300183674,9844.87419316327,9823.70853377551,9882.98502827551,9966.67178030612,9921.36923428571,9806.33609234694,9999.999,10217.8513602041,10164.2839458163,10067.0949616327,9842.66075734694,9888.15800571429,10114.6061461225,9808.92611581633,10165.5595535714,10195.364922449,10149.2761208163,10219.6547016327,10145.2906572449,10047.6178816327,9837.45909408163,10101.9740642857,9774.05140295918,9385.88522670408,9340.38310153061,9160.00546030613,9706.46334173469,9608.66675122449,9593.37217204082,9479.38983781633,9498.01066979592,9647.75430357143,9587.60083857143,9510.32972755102,9342.48020571428,9267.75752602041,9348.84926418367,9312.21366765306,9657.6105367347,9664.15432040816,9750.9224877551,9764.67859754082,9740.95968887755,9784.76083285714,9901.67645306122,9799.92014795918,9652.31056479592,10140.8648146939,9906.58815447959,9850.17553947959,9422.73916396939,9992.12144988776,9728.48648682653,9632.21019132653,9935.80308132653,10074.0919559184,9959.47953591837,10203.3032058163,10201.8267405102,10148.159087551,10159.9927127551,9920.39930642857,10092.1430388776,9795.36704132653,9851.50003734694,9431.47780795919,9227.62759795918,9308.25970734694,9414.23149163265,9587.71238357143,9556.91353397959,9622.45216122449,9400.85569061224,9440.93491683674,9510.46257520408,10009.854289898,9864.22884489796,9978.45021734694,9796.50713602041,9772.50996979592,9425.4176960204,9627.85905183673,9473.00523214286,9403.89969408164,9363.4604489796,9105.19890561224,9325.80601938776,9133.92106755102,9704.66361255102,10101.5767745918,9992.99756908163,9780.70580408163,9890.90660408163,9977.47451132653,9774.82770561224,9884.23430285714,9663.29935903061,9713.40170346939,9516.89846040817,9788.85075846939,9667.89054540817,9636.23954877551,9760.5640022449,9390.93336122449,9331.92544591836,9445.07169091837,9583.70760642858,9460.69706326531,9459.96267826531,9682.36211969388,9874.10469306122,9702.34543132653,9723.05640734694,9162.34270785714,9445.29505632653,9405.78830918367,9785.61091795918,10069.8179163265,9322.22398877551,9429.21183714285,9547.20915204082,9583.66131326531,9504.55046183673,9847.4526527551,9600.63251071429,9762.32659030612,9737.28054418367,9779.7577722449,9892.34364663265,9881.23968846939,9721.18975244899,9925.5056244898,9884.89974132653,9815.10007489796,9605.79270387755,9999.48039887755,9643.5242072449,9476.96795214286,9257.49150030612,9079.04714530612,9169.82113571429,9481.75068469388,9558.35433969388,10116.5778918367,10002.8931387755,10113.623742449,10035.3943214592,9720.36015602041,9945.526623,9867.788925,9728.570275,9555.259815,9826.33797346939,9407.30067806122,9252.90351529591,9338.75116979592,9675.16014091837,9536.17284183673,9750.5071122449,9648.7405622449,9764.2218905102,9418.53639173469,9643.76597999999,10045.280427551,10016.9672558163,10125.0817730612,9896.41470489796,9842.84998593878,9650.4512472653,9521.26982244898,9845.58541744898,9667.29987653061,9689.94241020408,9763.39231163265,9493.57910520408,9657.70974367347,9889.28704265306,9683.28024193877,9885.66260562245,9695.2201834796,9685.46080235715,9658.95556795918,9798.37685969388,9695.06145336735,9588.67663469388,9541.20292346939,9467.04256530612,9636.19336744898,9856.93293734694,9747.64223377551,9745.58899112245,9983.76681693878,9694.24253989796,9821.84034367347,9816.14767346939,10058.4446215306,9957.92164153061,10336.040667449,9745.92986326531,9906.07649693877,9499.69930714286,9855.98179836735,9990.46810377551,9573.83178671429,9670.78982193878,9621.62850571428,9588.94848265306,9954.89273867347,9656.04008765306,9728.05424142857,9638.39994581633,9453.7971232653,9953.20945438776,9289.21839693878,9521.27751428571,9469.91195163265,9466.46702918367,9231.94587561224,9884.18728061224,10000.4498765306,9804.84405867347,9786.24522867347,10132.7493317347,9788.58679969388,9791.76419295918,9728.99520418367,9571.96955867347,9453.35636857143,9421.58207040816,9501.3385694898,9645.26567673469,9547.89667755103,9712.80622846939,9517.15562846939,9753.1084622449,9712.221695,9612.42044459184,9882.11966704082,9760.73264204082,9986.59099244898,9820.25701959184,10048.2345431633,9878.57960714286,10163.0152612245,9884.50556408163,9798.45064367347,9749.08651142857,10201.441970949,10043.8370011531,10054.7141396939,9776.58956857143,9317.24198,9450.04781459184,9591.82402959184,9595.80042459184,9394.83478071429,9605.55382428572,9511.36723622449,9619.82929867347,9787.79144081633,9619.4213510204,9642.31120102041,9661.21246602041,9639.33534387755,9902.80308816327,10077.7116919388,9996.74689387755,9643.94813387755,9538.23614816327,9614.85368326531,9630.60102489796,9337.23486969388,9812.4837094898,9699.0518755102,9999.27388163265,9546.48572142857,9605.71397387755,9699.84384571429,9511.87649959081,9320.83303204082,9363.68504948979,9416.38727581633,9256.3980137551,9244.13383091837,9206.48321132653,9466.67086030612,9319.90122112245,9292.01421693878,9251.99065071429,9079.02482571428,9341.37693326531,9213.8485694898,9129.37806142857,8826.10551142857,9045.60113580612,9303.59249907143,9479.00321377551,9396.09619081633,9501.86683459184,9768.68189591837,9929.34044010204,10031.529330102,9914.30793285715,9914.94884969388,9719.59349520408,9697.38732867347,9953.12275306123,9851.22197408163,9814.22306836735,9695.51483653062,9729.50087255103,9717.35033040816,9802.54546153062,9423.16218602041,9601.53885216326,9320.24254285714,9609.89276938775,9570.27105346939,9491.95955204082,9464.38269795918,9822.60503785714,9604.02437785715,9315.16203061225,9447.04811510204,9706.74917795918,9933.98367336735,10072.2602914286,9916.07044377551,9612.88951867347,10085.5625087755,9798.56952918367,9903.58060602041,9893.97179489796,9631.29102510204,9524.77289346939,9364.6018744898,9317.85684489796,9345.57455510204,9286.95752020408,9445.51800551021,9396.264375,9377.73767295919,9725.840775,9820.57223785714,9996.55676326531,9889.32370714286,9935.66049336735,9692.48780530612,9899.93578153061,9553.59821795919,9766.79990612245,9687.71087489796,9808.27640489796,9557.33834989796,9619.74651142857,9736.03330306122,9936.92536520408,9567.93822836735,9652.70765,9670.551675,9822.21254387755,9946.66421234694,9731.55929285714,9710.90578673469,9482.46132163265,9230.4173122449,9597.06826020408,9822.87190540816,9686.89289908163,9950.79470908163,9769.49386307143,10080.8978797959,9880.90296765306,9885.17890438776,9868.79188867347,9886.82423867347,9712.28073295918,9687.24626693877,9740.70277346939,9764.74152122449,9928.71937755102,9901.88355112245,9448.68494602041,9185.34495459184,9105.64121221429,9341.42436632653,9691.59767857143,9391.70555734694,9131.90142306122,9040.36326704081,9147.44964153061,9608.57400336735,9841.87158367347,9666.71703367347,9667.04697091837,9682.52162877551,9730.60598785714,9543.95123938775,9523.80642673469,9912.01061122449,9971.00281571429,10108.5314067347,10255.7448956122,9930.505595,9878.56786326531,9579.43858653061,9684.11860438776,9936.69716938775,9854.00880408163,10023.5691244898,10182.154668551,9907.32692295918,9551.66643265306,9726.96606326531,9662.20317142857,9646.44086734694,9721.85969836735,9773.91248081633,9507.79333163266,9619.2567022449,10063.5835497959,9837.11302602041,9846.51778142857,9666.20429142857,9816.69116357143,9503.64018836735,9697.69971153062,9823.55737285714,9929.88597244898,9652.13841857143,9620.36229,9448.85395102041,9401.54757959184,9230.58428183674,9471.33854704082,9715.17179102041,9560.51620979592,9581.40076734694,9796.76137346939,10072.0656234694,10303.3066516327,10174.8403380612,10282.1367768367,10057.1631979592,10344.1249744898,10095.2590256735,9784.44817138776,9966.84172138776,10034.7594363265,10251.7021091837,10143.7705078571,9877.92428081633,10041.3359895918,10000.3105108163,10092.1648626531,10153.2638997959,10142.2460479592,10357.1276979592,9922.06842653061,10014.0327702041,10023.3262462245,9972.46566020408,9802.19212540816,9760.64222736734,9701.84608469388,9876.72026806123,9591.50021071429,9794.36080581632,9440.20208040817,9346.72064316327,9270.87967,9077.4514882449,9413.64346846939,9647.64955040816,9906.76864857143,9749.21809081633,9959.06478438775,10110.4830688724,9913.72579142857,9898.86973673469,9677.84267973469,9706.26933928572,10064.9061236735,10149.027909898,9699.25209204081,9532.04808204081,9583.37410244898,9394.51824510204,9207.49831030612,9191.32787163265,9105.01125785714,8946.61662785714,9246.04118959184,9478.082485,9468.20902428571,9454.7384405102,9137.46360489796,9526.14677418367,9752.68071306122,9567.77089897959,9621.48442653061,9694.96981163266,9186.06541734694,9625.64249071429,9630.90799806122,9651.21810887755,9659.68739102041,9510.96269928572,9800.16331877551,9198.06202,9475.0194527551,9482.81509581633,9622.70927622449,9239.3840122449,9205.01884173469,9581.79504,9329.80780755102,9389.47897755102,9296.35577979592,9306.55210408163
