916.244897959184,9926.82503163266,9895.46086020408,9883.26425612245,10061.8210765306,9863.10197806122,9748.67804765306,9931.52626520409,10210.0461152041,10001.6547335714,10016.7128557143,10034.5791706939,10127.6699337755,9886.17724765306,9626.85165989796,10180.8149540816,9865.77480459183,9921.36917581632,10065.3979626531,10101.2246971429,10100.3408486225,9997.99908,9976.65263816327,9850.60355510204,9925.3553222449,9623.08669428572,9849.71675428572,9645.84579020408,9199.09813979592,9758.3709149796,9870.70730173469,10039.990535102,9731.85526960204,10382.0705292857,9928.89297520408,10333.5023462245,10056.0802072449,9918.326425,9741.39075,9884.98177591837,10017.6650982653,10325.6363079592,10198.8809165306,9804.81808326531,10013.2289642857,9924.85597153061,10104.7755216327,10143.7139620408,10124.5936570408,10120.1519565306,10050.9976985714,10127.4548179592,10105.7049257143,10073.0747713265,9681.86683673469,9790.77446020408,9584.23632183674,9945.45158693878,9795.93625714286,10123.7827636735,10153.9022593959,10089.2213385714,9918.23596306122,9848.94477979592,10146.2746046939,9833.78272469388,10093.1831755102,10252.0397791837,10314.0719282653,10210.5294027551,10124.5346760204,10280.9275579592,10159.3467784388,10124.7267231633,10215.7383964286,10034.4118676531,10049.2457195918,9956.69242959184,10001.9067064286,9833.93560744898,9683.32477183674,9676.46773183674,10129.6616830612,10316.2402934694,10074.4546019388,10126.3073740816,10018.4703489796,10199.7417912245,9772.14196806123,9749.30502438775,9889.45064244898,9754.3533,9743.85251693878,9446.59434897959,9726.87023171429,9629.40396857143,9977.40409795919,10147.2550455102,10102.2990255102,9842.35100377551,9947.29600959184,10071.3883845918,9767.12335928571,10143.8869668367,9886.70565612245,9934.23221285714,10259.7250545918,10186.1822645918,10178.0533185714,10170.7886236735,10246.0805717347,10064.0112867347,10051.42839,10196.2788353061,10007.6925818367,10134.4994382653,10062.0158589796,9929.21782346939,10100.9579067347,10042.729195,10197.960140102,10015.0728753061,10624.3464810204,10298.8376659184,10379.2454009184,9991.2910377551,10009.4449944898,9918.16944326531,10063.4969644898,10138.8114918367,9678.37715714286,9815.89234163265,9936.13642428572,10116.3988453061,10159.5833763265,10196.5398756122,10197.537292449,10108.553914649,10034.613026102,10017.0741189796,9787.07634602041,9808.56658428572,10107.0976446837,10145.7413469388,10090.1270591837,10275.3208765306,10194.6301640816,9971.94087306123,10349.0145493878,10101.2919221224,9941.35777755102,10281.127422449,10068.134322898,10130.0751626531,9693.94719183673,9761.71162683674,9969.17418193878,10136.5025867347,10018.3050267347,9770.32233255102,9985.72514928572,9943.67028183674,10502.6105390816,10417.1238986735,9958.23121479592,9937.72341561224,10095.3435583673,10081.4420713673,9800.58725836735,9962.56956979592,9927.52690379592,9738.90582418367,9713.64197653061,9889.03929153061,10402.0548940816,10316.6980680612,10276.7033643878,10075.4909685714,10266.0521406122,10470.7257176531,10498.5372515306,10118.6295739796,9906.1469632653,9910.26773908163,10046.9828494898,10180.8305189796,10196.3009455102,10014.8417472449,10497.7795867551,10224.4302427551,10045.0071038776,10151.6882578571,9897.56467785714,9661.70088571429,10030.1099559184,10131.7615182878,10085.0925215306,9909.95713632653,9988.78652622449,10026.2369386735,10100.9417359184,10260.2697548571,10152.7263064286,10016.2072152041,10286.1387628571,10247.2761166327,9903.52276663265,9972.12709897959,9862.57559795919,9938.39455795919,9971.75149795919,10066.5675112245,9745.77991428571,9660.2342744898,9880.6716194898,9472.27373142858,9450.05756010204,9659.34083091837,9607.2411539796,9884.09535602041,9768.74590908163,9971.62013918367,10004.3587422449,10128.0184242857,10145.9901742857,10761.7590563265,10297.8528449694,10243.8510395612,10310.1122618878,10139.1327061429,10357.7625355102,10137.9858030612,10162.0849331633,10161.0871270408,9995.29368591837,9871.60863214285,10023.6270232653,10273.9099230612,10279.5850283673,10211.0471311224,10248.6118908163,10217.5334278571,10198.4926141837,10142.6392232653,10237.6871511224,10084.3071068367,9949.12748326531,10047.8482313265,9978.66193996939,10041.691109898,10021.4479303061,10067.1244663265,9927.38987755103,9576.16176836735,9886.83727755102,9847.53994183674,9819.66873591837,9918.69777857143,10038.4174157143,10205.6280422449,9850.59514785714,10254.8580739796,10290.7014172449,10036.7969136735,9925.94631494898,9735.78333438776,9931.85174877551,9847.11162540816,9890.71206234694,10106.1883847959,9968.40273846939,9773.61627336734,9667.01623513265,9993.97342653061,10434.8400202041,9958.16556622449,9796.35602887755,9752.98246571428,10026.69961,9865.95686459183,10154.5356220408,10008.8267869388,9778.38335551021,9183.00091716327,9173.08892806123,9554.07882653061,9478.58171683673,9513.3821222449,9552.01320265306,9894.01378114286,9844.74703632653,9584.68249571428,9511.91879581632,9758.37733918367,10187.6792587755,10263.0745467347,10338.7167792857,10036.3713554796,10813.8718508163,10271.3821859184,10357.4876457143,10212.3460240816,9858.97779489796,9974.35643795918,9951.65478571429,9845.60790459184,9760.41912459183,9683.16483663265,10059.89557,10227.721207449,10473.5178456122,10106.7013835714,9926.45148204082,9989.34467285714,9916.05443510204,10145.3471512245,9865.13538132653,9772.11471581632,9964.93475142857,9877.17755816327,10179.8582970204,10037.0588461224,9838.01098591837,9910.74312244898,9897.62585857143,10046.0562306122,9676.32167061225,9960.01211632653,10159.8031313265,10273.2104891837,10226.131740102,10133.034008602,10011.2502507143,9736.60039846939,9698.72491632654,10100.2065947959,9904.26498540816,10191.132477449,10108.2732047959,9998.27239836735,10083.8771066326,9933.19106918367,10380.2062531633,9950.6719705102,9627.46420755102,10090.4094167347,10046.2243734694,10130.5329739796,9961.90635081633,9963.68805571429,9936.49008969388,10120.1175447959,9681.06682112245,10005.7408979592,9946.88840397959,9948.20531459184,9929.71312102041,9888.12780469388,9864.27620285715,10148.2347371224,10342.1891846939,10396.7977155102,10287.3915255102,9878.60458561225,9950.03640489796,9846.69019306123,9831.38313163265,9792.636845,9865.5908322449,9897.37815153061,9953.76520020408,9858.70249755102,10109.2758915306,10219.247939449,10216.8203039796,10004.0086853061,10076.7243482653,10205.9116053061,10308.2933508163,10313.4296167347,10373.4439191837,10238.1538981633,10444.5007969388,9994.83747040816,10344.8385054082,10267.1522304082,10133.128234898,10196.6995215306,10190.2774173469,10242.6656692857,10487.4819216327,10289.607612449,10007.9492872449,10307.8284010204,10203.4579402041,10173.4223905102,10186.2043881633,10255.1918667347,10253.9433417347,10129.5690897959,10112.1464813265,10079.881987449,10149.7313906122,9915.94634695918,9773.00940612245,9897.83349346939,10540.9047579592,10024.6572337755,10253.3939587755,9920.78185520408,9909.21403520408,9712.98260468878,10311.5807044898,10564.3008895918,9979.76017693878,9966.91420091837,10059.5174361225,9833.09508346939,9732.42562846939,9819.48968553062,9608.63024459184,10085.1225771429,10080.8180157143,10123.0311091837,9878.46793367347,9758.57654459184,9686.88958061224,10019.2419490816,9955.78357887755,9978.63247122449,9911.09786112245,9515.53684259184,9833.57186663265,9854.40433412245,9938.78378412245,9643.8420142449,10277.5105910204,10102.5534010204,10231.6570295918,10174.9618686735,10048.6728480612,10315.1756357143,10453.088399898,10298.578824898,10440.8591657143,10238.3335946939,10253.7478568367,10581.8360039082,10061.7662153061,9865.49862653061,10098.6422326531,10246.4684286735,10124.0975093878,9877.10836387755,9717.52549112245,10289.0099792653,10078.1595692653,9817.40545397959,9779.472315,9831.27189204081,9693.34286693878,9522.36689081633,9640.12556581633,9871.59148576633,9716.45439336735,9952.59269469388,9830.35862081633,9784.71355122449,10199.4136760204,9789.03206734694,9709.71330367347,9670.41815428571,9833.43028428572,10004.750528398,9985.96219071429,10073.8651469388,9938.23259693878,10216.6674284694,10084.5067113878,10072.6634760204,10084.0650491837,10079.2789984694,10018.1480902041,9818.8134867347,9990.68599357143,9899.62624622449,9794.91274510204,9982.99272367347,9881.89286102041,9813.26267183673,9981.82880163265,9870.19997722449,9615.10217581632,9655.5578122449,9917.52744183674,10037.7224479592,10358.6480360204,10205.1207484694,10220.765127449,10266.232467449,10314.617367449,10405.359312449,10062.9348830612,10151.1394946939,10149.3646717347,10258.1013817347,10108.7700132653,9996.01619673469,9972.61730193878,9744.4779377551,9725.56456795918,9658.14782704082,9865.87031027551,9974.54946010204,10117.6145162245,10064.9981418367,10103.8447482653,10305.3045080612,10193.4115978571,9963.80801,9888.90340113266,9804.90580552041,9731.56928376531,9613.48035153062,9901.00064020408,10132.4749396939,10210.1546343878,10312.7076807143,10201.1331535714,9903.33143357143,10052.2562835714,10044.8653257143,10102.5097102041,10033.2367208163,10068.4962883673,10285.3673092857,9814.35855510204,10125.2859314796,9964.25988153061,10251.8124967347,9952.40625683674,9830.43465816327,9949.47245428572,10308.0753010204,9731.99925714286,9972.17302551021,9986.96650918368,10124.6277316327,10163.6025367347,10190.227409898,10149.3196147959,10046.0972255816,10181.2666140816,10086.1667104082,10137.4694306837,10332.6394731837,10094.7555108163,10290.0728796122,10353.4090693878,10257.6882872449,10150.8314926531,10094.0248963265,9966.57708469388,9865.77730204081,9633.54914704082,9940.9505994898,9984.44967520408,9920.52532653061,9650.69412142858,9660.16274938776,9724.2582544898,9977.34485336735,9776.03635632653,9928.34569632653,10052.8265677551,10033.058287551,9567.69325938776,9559.77674132653,9718.1220294898,9793.19018030612,9691.30564489796,9763.93977832959,9637.34346932653,9785.89292632653,9890.19098302041,10043.5216387755,10002.2824607143,9635.88120510204,10300.6409142857,10113.1516321429,10034.1085383673,9816.28350081632,9356.32019183673,9511.37115367347,9505.59118469388,9502.39218755102,9451.36290030612,9795.1328227551,9983.8191977551,10032.4330834694,10173.7277366327,10391.3788747959,10057.2556797959,9956.06906408163,10082.9355314286,9777.79135867347,9773.59576091837,9656.73595959184,9692.7310394898,9875.84721061224,10042.8898545612,9859.73840204082,9642.04459183674,9770.57432836735,9615.53224755102,9672.28761255102,9862.40966,9796.41550428572,10025.9582170408,9815.50614765306,9855.88847387755,10156.8860693878,10090.6814803061,9892.63394857143,10050.5682690612,10076.9828910204,10040.2332610306,10083.7199847143,10048.8560292857,10321.8183918367,10193.3344269388,10094.2636652653,10010.5746940204,10141.1362789694,10211.1067579592,10070.0156526531,10025.9739602041,10012.6070384694,10195.0798218367,9806.59186520408,9695.67696734694,9653.48505302041,9418.4688294898,9451.3952082653,9236.5468672449,9568.91178867347,9692.93221367347,9769.27310734694,9849.17436561225,9444.81415755102,9715.30469663265,10080.1026335714,10155.8484780612,10201.2175017347,10252.8004090816,10174.3763704082,10163.0409018367,9943.98199663265,9848.80256765306,9936.20785102041,9973.84219204082,9885.38540102041,10041.7379969388,10049.1353169388,10017.3114706122,10086.5594061225,10186.7580154082,10309.8964455102,10407.6941681225,10356.4680498571,10295.4510938775,10357.8675208163,10576.3306693878,10748.4641004082,10360.8702386735,10531.3802232653,10399.9681492857,10210.8634914286,10546.5481322449,10323.8628652041,9984.23563408163,9863.02268602041,10171.4862718367,10105.6129203061,9931.54463081632,9888.7923182653,10030.3785695918,9928.92453020408,9953.48758275511,9873.54071316326,9714.39421867347,9933.08183336735,9911.01571193878,9834.60699,9611.47829081633,9855.45075418368,9908.36196897959,9753.3413905102,9939.76239051021,10173.0574491837,9844.33198040816,9872.51364006122,10111.0324523469,9865.65590683674,9932.85324938776,9785.63148714286,10321.9157636735,10009.7613402041,9693.05702642857,10017.8774244898,10170.3234388776,9943.33209183674,9977.74643428571,10033.3852592857,10082.4370552041,10149.9778694898,10450.417127551,10000.5512963265,10092.1928810204,10046.180729898,9951.18789112245,10165.2498545918,10283.1626320408,10192.0886266327,9926.66249530612,9858.13801030613,10027.3633908163,9926.30818255102,9761.02167020409,10035.7292288776,10519.0387347959,10144.9915626531,10624.8281216327,10436.6568237755,10300.3307738367,10288.9917267551,10131.245785102,10262.5709310204,9961.99235551021,10067.9037559184,10145.3103561224,10285.144782449,10111.2124878571,10069.4432489796,9860.22148306123,10198.0063332653,10347.0345971429,10252.511422449,10014.136825102,9790.67805122449,9824.34672459184,10127.4035535714,10018.8322116327,10274.7587197959,10411.8467865306,10383.7683622449,10157.6781605102,9973.22084,10401.6901202041,10310.0231206939,10187.6317702041,10604.047575102,10271.529120102,9736.87295734694,10066.774809898,10074.1877757143,10243.9401194898,10252.4347541837,9889.6773267347,10068.2694528571,10189.0350793878,10159.6114780612,9764.88523265306,9727.84068846938,9896.33818438776,9657.42760795918,9694.44941787755,9772.239664,9885.30379755102,10155.5417571429,10268.2767471429,10078.3352340816,10056.8232085714,10347.9295015306,10257.9286585714,10133.0185804082,9679.11440142857,10059.5691012245,9728.15644775511,9517.29372653062,9840.16534795919,9949.5635694898,9889.33259714286,9603.10791642857,9558.05221295918,9552.89438867347,9837.68104142857,10322.7352019388,10192.9344907143,10122.8090159184,10327.6678554082,10245.7093708163,10314.1100158163,10066.8139740816,10330.89723,10089.733257449,10174.7388882653,10011.7139517347,10041.3128118367,10331.7305311224,9975.45394908163,9919.297575,10173.8661820816,10222.877597551,10254.7290116327,10293.8825037755,10305.3540331633,10324.9256940816,10238.2491709184,10164.1411527551,10021.5747027551,10554.1746327551,10180.5194127551,10157.1551183673,10234.3389809184,10313.1850928571,10273.6355169388,9991.15986693878,10141.5698806837,10144.4319841837,9873.82428285714,10113.6172661224,10499.1271821429,10029.1140929592,9536.62573153061,9604.98460306123,9677.47856438775,9318.43476461225,9770.260365,9828.01314330612,9702.99130504081,9730.30929391837,9647.14484755102,9818.72021540816,9802.53167795918,10213.6246755102,9965.20661653062,10238.6653654694,9781.57535387755,9553.29318593878,9516.67432795918,9912.20713908163,9505.70621346939,9958.34315054082,9939.17970612245,9682.98986602041,10403.4607460204,9839.01893683674,10031.3963106122,9863.01224693877,10036.0482704082,9804.82527290817,9911.1243244898,9963.09255459184,10219.3045392857,9820.25872795918,10057.7453955102,10164.1325459184,10017.3219542857,9869.33078744898,10041.350763449,9805.18593344898,10108.484208449,10256.3759531633,9847.97348571429,9912.66934928571,9708.48685928571,10104.9590985714,9757.39665602041,9851.36076836735,9787.68987234693,9914.48372877551,10217.6204789796,10254.8764364286,9650.06667816327,9636.88688561224,9938.01497183674,10106.3495938776,10060.120327449,10140.0983339184,10067.9067319388,9855.21394622449,9823.86166020408,9762.33465326531,9899.46042551021,9508.38247142857,9425.41777142857,9572.38351867347,9753.87561489796,9810.95586418367,9939.27792928572,9859.33037928572,9928.92228489796,9833.57385285714,9876.88735867347,9609.35704091837,9526.64832959184,9393.09951836735,9446.83824785714,9561.21987571429,9849.68437591837,10065.7860913265,9769.39598102041,10049.0815640816,10106.9654340816,9879.48156377551,10060.5836534694,10079.8320570408,10048.2281466327,10319.700009898,10074.279054898,10394.1413927551,9926.5060577551,9918.92260714286,10025.22696,9754.31714112245,9925.0701872449,9877.83665367347,10032.1667540816,10111.2413072449,10186.9303613265,10226.1174735714,9784.56909540817,9995.65908040816,9863.9983189796,10139.0057177551,10203.3970430612,10299.678655,10474.4957276531,10114.8588267347,10105.6426273469,9928.38180591837,9984.78870591836,9964.71060040816,9987.54151540817,9955.5390377551,9824.9951182653,10212.9236010204,9721.59989285714,9911.90131071429,10083.9265368367,9716.41248285714,9551.28069551021,9870.62134214286,9848.13308938776,9469.31794755103,9521.96226020408,9454.15771642857,9540.0193122449,9571.47672857143,9661.69624989796,9462.78799642857,9494.10985806122,9929.69424277551,9948.74287857143,9975.49314879592,9754.93045879592,10383.7208815306,10129.4147270408,9967.84582836735,9979.22650887755,9976.824485,10060.0689119592,10294.1313806122,10110.2821868367,10120.3748723469,9854.9233672449,9906.13422561225,9733.75598173469,9621.19998071429,9863.98195714286,10002.1083207143,10617.1826556122,9847.37070602041,9864.96511469388,9975.26940938776,9944.94139857143,9905.32212663266,9585.4939255102,9443.3246905102,10168.8693422449,9817.51053,9847.80767081633,9647.30349285714,9476.05451377551,9614.95750397959,9442.38399285715,9738.56534387755,9634.02710744898,9761.84929622449,9473.14503673469,9889.99010734694,9728.84134153061,9964.52806897959,9733.52735755101,9843.08194357143,9947.36340632653,10086.1321537755,10166.0095637755,10053.3540528571,10015.6843713265,10197.1759143878,10038.7831645918,10106.5386854082,10110.5769488776,10131.6131828571,10081.7468594694,9967.02001832653,9883.12669834694,10046.6708899796,9994.08096316327,10060.6545181633,10076.7580981633,9923.63965763266,10279.5027229592,10177.7685438775,10147.0981866327,10104.7444876531,10060.6713295918,10032.1977445918,9861.79964959183,9766.42191524489,9906.68573509184,9784.93520427551,9831.35768755102,9949.41430928571,9939.81565173469,10042.6227567347,9957.84718479592,9866.3