6449581633,9997.16214418367,10299.1385676531,10106.6975835714,10553.8840688776,10278.5196752041,10106.0420717347,10038.8818426531,10139.0930326531,10400.9921483674,9707.93209489797,9793.61990479592,9826.20764755102,9958.39921397959,9981.04339459184,10014.8380683571,9602.65435581633,9523.77895581633,9300.83310081633,9640.44164867347,10078.9378857143,10206.3028190816,10081.926522449,10394.8067895918,9997.00373265306,10054.9830087755,10440.5550687755,10216.4821557755,10220.4374808163,10420.6982320408,10351.8402608163,10261.6639021429,10313.8445171429,10353.1295408163,10062.7594320408,10251.1906986735,9856.85898887756,9809.26737438776,9559.1065,9600.01464918367,10099.1352683673,9724.00372428571,9616.18105173469,9678.53334938775,9584.02106,9642.77020173469,9581.82858673469,9776.17602653062,9652.85001653062,9641.26189785714,9392.6020377551,9535.63782142857,9719.40179010204,9937.88567857143,10095.3535203061,9846.27685704082,9689.24447336735,9864.40524336735,9789.19145214286,9857.50277683674,10049.2930455714,10377.0375289796,9825.50971836735,9672.30002244898,9545.69368969388,9550.84768091837,9783.35447316327,10316.0598185714,10094.1312473469,10013.2828423469,9833.00706734694,9899.15706734694,10155.7169776735,9943.64212367347,10074.6341833674,10059.4286872449,10030.7581190816,10343.2254537755,9787.3682177551,10024.0024140816,9943.22518102041,9590.07719908163,9546.53148907143,9323.93286357143,9352.38107081633,9426.27349989796,9330.63390010204,9846.68094969388,9734.39315826531,10166.4687429592,10147.9397587755,10086.4834687755,10314.4525087755,9871.08021285715,9962.56394785714,10275.1046421429,10213.8192345918,10087.5751261224,10044.802652449,10122.7256284694,9645.73393418367,9651.34634316327,9574.44460612245,9346.87227330612,9811.99489663265,9763.86560163265,9763.10094979592,10226.5711146939,10339.4544672449,10086.9411294898,9931.61976693877,9956.13633734694,10015.3073423469,9990.3555727551,10006.0864226531,9805.68891846939,9561.81632346939,9913.63009153061,10070.2270459184,9904.67227285715,9949.19945040816,9780.61902928572,10385.726670102,10171.5671661224,10090.1618621429,10173.6372470408,10180.2697969388,10014.7630744898,10019.7850431633,10195.2743596939,9987.9548717347,10248.848892551,10032.4916937755,10098.7355905102,10022.2310552041,10196.8730576531,10302.1086002041,10246.5354779592,10333.0212640816,10333.387892551,10166.7096723469,10599.7643071429,10266.6789091837,10019.1628744898,9695.60537081633,9632.98270571429,9799.63872969388,9451.49176683674,9443.46942091837,9719.77470091837,9824.59574795919,9720.65994316327,10136.5994870408,10103.0937928571,9983.36579285714,9972.3208377551,9896.92396367347,9789.63391530612,10285.9446540816,10420.8419603061,9963.91081704082,9904.1914122449,9706.36951163265,9858.04196908164,9666.56241602041,10105.7111832653,10240.6736803061,10221.0946456122,10381.2892554082,10739.6474686735,10184.2773431837,10068.0707919388,10051.3467160204,10239.678655102,10117.4590561225,10241.4814103061,10097.9338304592,10032.1234023469,10090.3318791837,10183.5851241837,10244.027425102,10003.8884591837,9836.03157979592,9937.37453071429,10239.6679314286,10258.5093642857,10161.3371659184,10269.966599898,10356.4080652041,10272.7385253061,10381.8960563571,10122.061192551,9904.73731285715,9851.86794408163,9646.90588887755,9879.12973612245,9528.71265969388,9525.80871632653,9909.13858826531,9715.57481397959,10076.0731761225,10102.4381004082,9863.54482632653,10259.7361891837,10191.2269181633,10203.9179280612,9946.07037923469,10067.7759622449,10250.37625,10211.1194693673,10010.0268389796,9816.02762826531,9827.33707642857,9998.04538575511,10220.3922487755,10011.3198427551,9884.7738277551,9967.9294272449,9975.57461979592,9955.02387173469,10132.912255102,9953.74942663265,9832.3767194898,9685.4115272449,9862.02532285715,9939.01384265306,10162.7651503061,10550.9018271429,10102.511082449,10099.8523176531,9988.11752663265,10613.6124578571,10222.5036562245,10049.1755094898,10099.9548744898,10345.418555098,10098.3187443878,10241.6968627551,9830.67674091837,10054.5111041837,9766.1039582653,9841.00371326531,9719.73980377551,9979.45797589796,9657.18305,9664.14945142858,9573.90376142858,9842.39355734694,9766.09158142858,10343.3648957143,10446.9671357143,10237.4848857143,10193.2618882653,10048.8277557143,10032.4059407143,10087.8248443878,9892.77187438776,9777.96000765306,9761.08656220408,10138.3336357143,9640.47939489796,9711.73410785715,9975.3325577551,9898.93886377552,9749.38883530612,9906.21742795918,9855.33842081632,9895.18484897959,10007.3785106122,9747.98635867347,9788.15318673469,9838.12707857143,9927.28432071429,9626.76630153061,9407.87164938776,9638.42505438776,9562.82604581632,9646.2639557347,10243.6528407347,9769.37376234694,9760.68219142857,9875.35099132653,9948.05409132653,9940.78806132653,9967.35907061225,10017.6873821429,9847.59898,9672.29730969388,9358.54316867347,9846.21246428572,9600.71026514286,9611.61236869388,9703.91657459184,9776.47025785714,9478.70243561224,9448.10832653062,9448.82357693877,9316.77351438775,9384.64937683673,9452.30813010204,9427.44946295918,9849.5886072449,9913.46399122449,9782.35931632653,9989.47113142857,9993.71749081633,10181.046112449,10135.3355423469,10062.3844071429,10077.9671702041,9881.63899489796,9632.97298642857,9596.36186193877,9636.44941265306,9736.40336357143,10054.2954880612,9806.69586877551,9934.27723132653,9782.32529357142,9537.5385927551,9434.87196163266,9585.08501520408,9642.82230918367,9925.37623408163,9956.30605326531,9700.69310693877,9884.31159387755,9653.16833020408,9943.4545855102,9789.67558795918,9834.27025877551,9790.1402867347,10193.6574617347,10360.7731471429,10032.7015571429,10155.4205053061,9803.54978938776,9969.94803377551,9978.21166551021,9852.81281602041,10144.791442551,9977.31076418367,9989.13602010204,9964.29327683673,10241.3476346939,10033.6537019388,9893.75788091837,10020.4449406122,10093.6830332653,10231.6761447959,10142.5710640816,10192.8375722449,9940.2471572449,9639.07533612245,9850.48104163265,9822.28518020408,9888.15416,9842.12137959183,9352.84306890816,9540.3405017347,9891.23808346939,9991.81244234694,9875.03437734694,10014.4495902041,10126.2806287755,10072.6163130612,9923.89225591837,9965.01537714286,10249.487035102,9752.81652112245,9709.2223677551,9644.18563857143,9571.68053081633,9510.23668081633,9647.87519693877,9577.91614193877,9322.3528467347,9432.65098183674,9667.45185877551,9616.27987387755,9880.96264067347,9691.91191214286,10041.9120621429,10185.2668032653,10201.4260304082,9882.26857632653,9773.93633193878,10171.4720469388,9803.01838061225,9667.90929020408,9693.21116867347,9608.5511632653,9399.06006367347,9590.99129753061,9451.65041683674,9754.97500816327,9752.1495572449,10075.3068673469,10083.2052690816,9841.27868142857,9868.93329010204,9946.78657612245,9916.43767081633,10661.2810855102,10182.3408410204,10161.9963359184,9845.13873469388,9938.72338908164,10085.5034721429,10073.1930862245,10227.9206005102,9871.91253581633,9660.56391061225,9799.08606102041,9484.05928744898,9555.7294755102,9823.41190959184,9894.48313459184,10046.3171769388,9729.71363020409,9782.24892346939,10082.3398370408,10427.3474984694,10053.5190718367,10287.8888095918,10104.7519063061,9953.09753418368,10052.3054147959,10193.1755686735,10184.0896842857,10114.8304484694,10142.7386223469,10060.8828573469,10148.3195555102,10235.1767164286,10023.2283116327,10115.7105763265,9886.69288142857,9791.03734591836,9531.27510979592,9224.55118346939,9566.55544214286,9759.43518479592,9584.95082732653,9499.65884642857,9547.01320132653,9649.06964428572,9622.9017190102,9891.37110115306,9747.05937727551,10337.3274797959,10158.2783040816,10306.8933122449,10059.349945102,10114.6538236735,9968.43454489796,9764.40560551021,10204.2761555102,9942.24757795918,9978.55835448979,10153.3416247959,10415.1919011224,9952.12896265306,9878.89958775511,10043.0582193878,10112.687201398,9875.19917877551,10112.7431918367,10018.0272052041,9933.9157022449,9903.97070422449,10041.4647192245,10317.9791792857,10368.1903812041,10129.5822006122,10215.3358516327,10408.7058869388,10295.5808869388,9861.79785846938,10455.6448355102,10423.9781803673,10443.9065453673,10216.2748377551,9959.39916112245,9772.19045489796,10078.0095995918,9755.41493695918,9947.21971867347,10111.4690289796,10230.310416102,10308.7307310204,9795.63004397959,10127.2028734694,10014.0246834694,9966.93835959183,10110.1675395918,10052.9914395918,9866.49927122449,9652.16599489796,9922.14586632653,10047.9063995918,10219.6228544898,10194.1426132653,10545.4918237755,10116.5410287755,10028.5307656122,10007.0478806122,9806.56173163265,9653.26340408163,9561.3238244898,9540.45724591837,9703.60078204081,9928.05447489796,9874.15946816326,9902.86804,9490.67953122449,9941.29097479592,10078.0145561224,9847.05794112245,10219.1106204082,9803.84716540816,9873.36239010204,9975.39016367347,10255.1546852041,10085.166007449,10382.275625,9857.82326010204,10414.4099261224,10126.0122511224,10118.3126807143,9963.76647612245,10258.2544511225,9992.62765163265,9705.94718836735,9695.28786642857,9752.29704142858,9668.4780814898,9590.81905,9734.972415,10403.9088223469,10364.2424579592,10091.6834481633,9908.35426204082,10127.5878247551,10662.239557551,10222.9918659592,10017.3557458571,10337.7458795918,10197.7379026531,9996.60377959184,9668.85827755102,9367.23883755102,9692.99917908164,10086.5710905204,9979.29784122449,10074.5467377551,10179.3895543878,10268.0153076531,10050.4254435714,10053.6293960204,10331.255745949,10195.6093389796,10282.1440915306,9954.2090077551,10125.2696662245,10172.9405797959,10216.3818942857,10139.0771760204,10217.8350893878,10141.2867492857,10168.7561997959,10339.1456776531,10183.3320002041,10178.6491143571,10021.4853799694,10150.7828612959,10001.1327228265,9882.7272837449,10243.3033315306,10232.7161265306,10252.975657449,10353.5357008163,10172.1140838776,10370.6361738776,10212.0795202041,9995.21687520408,9998.23796731633,10378.3780661939,10380.6329161224,10130.6968202041,9788.13152591837,10074.1095193878,9872.41317846939,9797.41121367347,9868.49615653061,9640.79666867347,9360.16447806122,9792.52022602041,9809.36061795919,9982.82186020408,10616.6800206122,10619.6972723469,10239.8768866326,10330.4902641837,10061.8764329592,10440.1102521429,10249.9452926531,10278.1881656122,10424.0977156122,10176.8851542857,9921.39253397959,9392.3589439796,9877.92710622449,9704.60679795919,9792.1809744898,9674.9484539796,9869.13334091837,10499.0650738776,10047.6406566327,9884.19616530613,10236.5059802041,9845.24009561225,9952.0987155102,9649.90386653061,9869.21276153061,9929.95503867347,10253.8875236735,10417.8275521429,9908.58477540817,9971.01489540817,10170.5858682653,10026.3916649592,10114.4726217347,9915.84263673469,9860.63753061224,10020.0189591837,10006.7829461225,10173.0429167347,10164.3662071429,10129.9159197959,9894.04200836735,10048.7282132653,9752.23810969388,9582.59497040816,9648.12188928572,9776.85043683674,9756.50457857143,9815.19225408163,10303.7529759184,9787.42114602041,10186.2653693878,10098.4301094898,10014.8089010204,9647.9039332653,9832.74498826531,9750.65260326531,9915.92255387755,9950.54431102041,10444.1396210204,10272.3705219388,9844.54857897959,9951.62623306123,10011.7408802041,10094.7399463265,10055.6164543878,10195.2817068367,10342.1671223469,10222.367562551,10164.8033665306,10181.9522821429,10214.3696492857,10291.0847247041,10193.7340626531,9951.30760571428,10027.7760959184,9820.80562397959,9681.32571469388,9795.73249469388,9366.59112469388,9781.82310326531,9485.41920102041,9885.26108255102,9798.81326855102,9760.69886234694,9495.07212857143,9761.60888357143,9734.22422,9816.77883265306,9730.77051122449,9508.45539489796,9492.88039387755,9990.87483081632,10711.6052608571,10048.1910594898,10005.2114544898,9845.85284326531,9907.29426826531,9896.53263806123,10318.1457921429,10147.4865729592,9755.18936081632,9995.41102734694,9651.89190918367,10058.8520270408,9846.27400642857,10190.4388578572,10270.1454460306,10165.8581161225,10067.1121283673,10316.1079802041,10380.2709977551,10202.910334898,10323.3533112245,10098.6684469388,9786.43185816326,9907.5110105102,10387.3241776735,9912.79167540816,9900.07475408163,9831.29835102041,10122.2764211224,9994.60751887755,9986.19017982653,10051.8757579898,10396.4186104082,9960.46444030612,10023.3711105102,10174.0366881633,10264.2605936735,10537.2756262245,10396.875509898,9827.46806479592,9694.69724257143,9808.71921642857,9924.43157051021,10544.6245169388,9801.32212520408,9895.21270877552,9786.89613257143,9942.39904663265,10009.2673729592,10168.6711569388,9583.61386908163,10376.5391835714,10194.8984461224,10038.9053404082,9798.61737530613,9432.79679183673,9841.59004897959,9933.86739559183,10411.4107836122,10112.4904276122,9952.93661742857,10173.0750020408,10194.5041181633,10246.3372471429,9873.59976346939,9794.2701172449,9877.5043672449,9758.25236602041,9749.02392316326,9962.09250204082,9828.90977591837,9841.873825,10206.415967551,9532.16221011224,9712.78316173469,10146.279387449,10398.1105040816,10175.616785,10055.1366313265,10038.1617486735,10081.8326518367,10025.3478460204,10174.4112016327,9937.82534326531,9895.45074183674,9620.24076122449,10049.2142067347,9684.92716122449,9941.09913163265,9703.36275836734,9610.49442336735,9784.66955051021,9907.70678040816,10011.1062642857,9998.74252693878,10015.8949484694,10105.4809264286,10193.8830964286,10640.4151616327,10531.6986076531,10386.9466071429,10282.5284393878,10331.6779052041,10563.9595997959,10312.1445427551,10309.7301904082,10419.9063480612,10380.2008606122,10246.8147391837,10001.285167449,10043.5117280612,10096.5909459184,10085.9411380612,10157.5943192857,10045.9097080612,10529.5038988776,10376.3810673469,10301.0955254082,10146.2087380612,9871.80444116327,9653.00061857142,9820.83246459184,9881.52469193877,9914.07646193877,9781.44378612245,9869.75423867347,9988.28135367347,10201.8740640816,10341.7392585714,10639.8058342857,10215.2996589796,10172.6938467347,10485.1133656122,10188.0863643878,10147.7305443878,9796.30500510204,10030.970335102,10104.3735187755,9988.55499377551,10088.3537510204,10014.8154710204,10153.0904210204,9924.01742030612,10157.9902438776,10232.9519433673,10348.2583683674,9832.67891204082,9788.13021089796,9806.4574667347,10191.8100682653,10147.556617551,10443.524307551,9927.96392673469,9843.41056704082,10112.5866692857,9960.82794832653,9990.04291061224,10114.3996508163,9734.84638969388,9816.51173183674,9767.15239765306,9706.88094326531,10075.821440102,10234.5881278571,10043.0514703061,10198.2635433673,10221.7749090816,10315.8842836531,10229.926373449,10407.5643532653,9744.54740959184,9407.6006422449,9504.34415163265,10121.4973267347,10162.2254897959,10299.5637204082,10146.2527613265,9851.67770295919,9927.69313989796,10305.1352359898,10373.508719551,10814.8430979592,10230.2061381633,10271.3650689796,10217.3450516327,10098.4889586735,10058.8857295918,10349.0414246939,10366.6194372449,10509.6553169388,9725.34547459184,9966.20974885714,10010.9615928571,10098.6863469388,10491.1849613265,9947.9402322449,10335.6385206122,10415.8324191837,9966.5741555102,10036.6831812245,10335.2322162245,10207.1304018571,9793.89412561224,9713.41095408163,9956.48683255102,10070.9393770408,9753.74187806122,10075.9006961224,10276.4915677551,10089.7931939388,10222.8301834694,10296.6212942857,10185.1428292857,10514.679305102,10351.4037622449,10258.1201195918,9875.46388030612,10103.0634703061,10105.3728204082,9850.98903397959,9911.68495806123,9958.0626799898,10240.8721656122,10059.4195880612,10038.7067595918,9975.40747591837,9932.69320591836,9849.56791040816,10098.0906428571,9911.60674387755,10172.422284898,9946.51134581633,10100.6819647959,10439.9088227551,9987.51847040816,9836.10773632653,10112.7002992857,10068.8405843878,10136.8161843878,10189.5016444898,9989.13064408163,9885.4515022449,9610.31772530612,9581.3857472449,10063.2228878571,9751.99947806123,9929.46024877551,9922.54693520409,9849.24526020408,9963.43996897959,9966.03450193878,10321.1704395918,10159.5513939796,9909.69784469388,9810.21509938775,9714.13104622449,9500.56732602041,9796.78654397959,9891.75175122449,10221.450137551,10295.231739898,10110.3580149388,10332.9434082653,10352.8408283673,10048.3471913265,10009.7424221429,10135.2746471429,9929.49539959184,9819.36194163265,9944.83877448979,10191.5361694898,10101.1125694898,10152.7195193878,10388.0987616326,10348.0860328571,10064.724754898,10328.8493512245,9992.37294015306,10341.266025051,9825.06201076531,9886.62936,9727.67154163266,9756.21719758163,9993.80354897959,10088.1952802041,10154.0880883673,10080.8887832653,9860.08656030612,9702.14218183674,9776.89779683674,9634.39429387755,9519.27972214286,9774.67853857143,10240.2786292857,10388.3820767347,10341.380622551,9920.60671836735,9757.29242030612,9819.35600479592,9873.18980418367,9702.55766714286,9704.01627367347,9738.44787755102,9325.97169459184,9660.49130316327,9577.58069112245,9845.94299408163,10008.3247118367,10191.1245472449,9727.3009522449,9635.49632362244,9739.85367612245,9480.00262612245,9583.14868612245,9979.70949020408,9971.33292346939,9927.93042346939,9767.17754510204,10264.4473365306,9840.79592040817,9822.57666214286,10138.3771596429,10384.5408547959,10185.0083919388,10347.540423051,10018.1986108061,10104.7219390612,10083.215627449,10346.0679739796,10143.0585810204,9880.00470306122,10019.8255911224,10259.6206532653,10335.0916682653,10189.9121938776,10196.6648638776,10031.3660210204,9728.98839040816,9996.1186272449,9709.43886306122,9800.24333601836,9868.25877438775,9913.5360482653,9891.61154785714,10075.3676378571,10202.9653033673,995