9.08121734693,9872.11906020409,9701.30207244898,9754.12837173469,10016.9634738775,9858.19972387756,9865.96700612245,9961.22609081633,10014.0789259184,10119.0354755102,9916.86270112245,9522.49161612245,9430.20932112245,9609.42310755102,9889.46668295919,10038.5918089796,9984.26849632653,10067.5000896939,9994.27834693878,10063.9348562245,10154.4768055102,9907.49825255102,9843.98183255102,10311.1694492857,9761.22825816326,9586.61996346939,9706.60104183674,9987.6936489796,10192.0043507143,9845.49560357143,9618.64452622449,9352.08849204082,9367.1805267347,9777.97500602041,9805.38185989796,9772.77365785714,9979.79775867347,9863.52997295918,9782.17855102041,10048.2043470918,10098.4096083163,10429.2416746939,9752.71892061225,10027.8921185714,10581.5169508163,10077.8689727551,10022.59695,9870.03935530612,10055.2259364286,9813.98325510204,9765.23408387755,9749.19857020408,9915.59726867347,9852.30270234694,9788.75872204082,9862.50997204082,10098.8307485714,9837.55918765306,9787.37461295919,9915.20159785714,10107.7850895918,10224.7742422449,10307.6601878571,10484.4450628571,10077.1293346939,9886.49251622449,10312.2842785714,10223.9218931633,10478.0624180612,10170.3846666327,9838.44434785714,10137.9114399082,9920.60666112245,10026.9581268367,9944.13473663265,9650.28150561224,9565.33022204082,9614.72103193878,9397.43232183674,9213.11569193877,9501.18719408163,9522.65114316327,9734.52837479592,9809.74240979592,10058.5890353061,9929.15937295918,10003.342694898,9939.42453367347,9824.81409367347,10037.3271244898,9839.23602122449,9961.33487122449,10076.2298740816,10016.7226192857,10244.6388018367,10093.258604898,10089.7555368367,10319.7560619388,10185.6955790816,9812.53883683673,9577.43782336735,9560.63399,9564.17032102041,9854.95946867347,9634.0900627551,9722.52871163265,9715.04251489796,10041.5346,10000.2300409184,9937.71356979592,10104.623510102,9598.27127591837,9599.41028010205,9978.29524897959,9775.92739897959,9971.49859693878,10021.6624244898,9953.82743357143,9902.43833555102,10053.7648971429,9953.10974163266,9802.35215510204,10046.6145852041,10514.6138658163,10082.2791312245,10073.7685078571,10522.1335928571,10213.5634163265,10087.7748277551,10242.7935777551,10204.4843477551,10454.350534898,10112.9501173469,9952.33885112245,9895.75319326531,9586.67819469388,9677.43753457551,9864.61310642857,9799.89162244898,9674.37039846939,9644.72119632653,9763.60522112245,9935.30548183673,9925.5945544898,9985.51382857143,9926.62363979592,10014.4949382653,10032.8715707143,9930.22816765306,9757.90121367347,9497.74281714285,9761.58150806122,9502.87743663265,9745.10094520408,9771.12704316327,10031.282047551,10424.6389581633,10088.7369428571,9973.27001336735,9808.20661571428,10047.924112449,10048.6830560204,9757.38092561224,9832.55106377551,9749.24030551021,9885.90764540817,10096.0119619388,9913.39862948979,10152.3568453878,10089.1371176531,10093.1435371429,10173.7558864286,10197.0115044898,10229.068832449,10069.0171072449,10221.329154898,10064.3563758571,10465.1338332653,10168.4341068367,10070.5592842857,10256.6882912245,10024.9532707143,10211.8190612245,10124.4111012245,10247.1573196939,10210.3764102041,10299.3621738776,9781.43405,9811.94002489796,9881.04487040816,9726.14381510204,9907.24467967347,10195.9353252041,10029.587170102,10022.9403037755,9955.79315127552,10113.7163576531,10290.9478677551,10222.896444898,10135.4954283674,10079.1461612245,10031.3838510204,9698.13180795919,9961.42905142857,10073.4976718367,9870.76709183673,9949.15385102041,9912.96952744898,10248.5343419388,10123.8238012245,10330.7426676224,10077.2421644898,10207.7748444898,10369.7807197959,10321.7679036735,9853.79295714286,10181.3525926531,9770.12797285715,9693.58628408163,9570.88071636735,10123.8867608163,9995.01070902041,9647.69346469388,9872.67414816327,9775.87457857143,9938.26168494898,10409.7333120408,10208.0230969184,10187.7799577551,10704.8730933673,10252.567587551,10280.6062039796,10284.2457289796,10429.3232847959,10202.9709756122,10148.3821717347,10394.8501088776,9933.72182010204,9992.64276183674,10187.8856909184,9803.39428683674,10140.4332295918,9630.55437357143,9398.20780918367,9492.48783989796,9518.62451642858,9775.05867142857,9820.16066,10085.4200061224,10074.3793367347,9962.9354867347,10198.9167961224,10345.47824,10286.290676,10727.2414466327,10355.4915018367,10099.2814926531,10428.3734526531,10158.608082551,10212.2070606122,10124.1358872449,10042.7473722449,10003.5000972449,10046.8492972449,9821.42216591836,9908.03394091837,9657.93064591836,9776.94057969388,9505.01608571429,9408.07254969388,9765.38730632653,10045.3245440816,9891.26845693877,9702.38218979592,9768.83022877551,9910.07391795919,10094.4408380612,9432.74358163266,9417.96999316327,9286.068135,9515.21095438776,9725.92050653061,9893.08719081633,9878.71087285714,10013.0082716327,10030.6599887755,10035.2905193878,9921.21061469387,9903.8123544898,9710.6515244898,9882.7186244898,9943.82877918367,10223.0643670408,10162.9981173469,10233.2741522449,9931.90010357143,10011.1068510204,10188.2903726531,10384.7873935714,10226.1019359184,10363.8960785714,9953.6799222449,9849.74863897959,10130.4344518367,10096.7727518367,9961.75229122449,9907.69757908163,10047.7155023469,9718.74108683674,9903.63638683674,10101.2450180612,10279.1826876531,10105.294532449,10090.345917449,10175.7573612245,10090.1559653061,10181.1729639796,10071.7574228571,10124.6535180612,10069.1040480612,9871.14479704082,9890.77843918367,9934.88475193877,9799.25655510204,10064.4486987755,10528.4787987755,10482.2191195918,10034.3391910204,10176.3612620408,10171.6973295918,9982.21102714286,9983.03597346939,10386.3195947959,9906.06028122449,9961.45944255102,10257.0993856122,10365.0887196939,10252.6062081633,10171.0224057143,9930.54343887755,10386.5495588776,10272.2663201225,9913.71236632653,9724.64935928572,9403.29893755103,9427.86720081633,9647.61138346939,9779.44373367347,10129.4851790816,10343.5996252041,10315.6599404082,9931.40403840816,10043.6042027551,10120.101040102,10102.154527449,9914.00662244898,9917.90354081633,9764.70598295919,9699.60589969388,10275.8376304082,10290.6959223469,9877.88798734694,10075.6959918367,9910.66783979591,9663.79606979592,9621.86988877551,9685.32483377551,9857.94072734694,9896.53225071429,9989.12063278571,10010.2794112245,10231.2581393878,10059.7690493878,9914.31546938776,9780.88945306122,9706.45196081633,10052.3921316327,9892.27920173469,9761.7315177551,9846.49459357143,9774.12989357143,9638.7766422449,10123.7009577551,10125.2028204082,10392.1619363265,10400.3090510204,10168.5711410204,10546.4030767347,10220.6049435714,10253.3532935714,9877.51923265306,9790.32921756122,9806.55910161225,10021.1250153061,9982.67262122449,9772.05289408163,9919.79731734694,9882.38741632653,9948.1983644898,9999.62535459184,10127.5949102041,9820.66665826531,9581.6888622449,9844.76993051021,9826.65535346939,10215.1094130612,10286.8844107143,10295.157225102,10258.0283342857,10094.0720527551,10038.5428711224,10036.7229921429,9839.89227979592,9767.66860857143,9764.38730163265,10042.0176334694,9714.75347653061,9811.79447653061,9419.80287653061,9498.91773020408,9631.27059653061,9949.05279214286,10059.7761295918,10135.893307449,9971.32580734695,9843.26531020409,9779.09377959185,10002.0300756122,10120.8965183673,9486.97781255102,9706.46118479592,9724.94581979592,9680.4957894898,9716.86439428572,9871.88791336735,10231.8972710204,9728.00103285714,9806.72402428571,9645.87530816327,9763.07213816327,9884.14383673469,9555.67583367347,9426.96536673469,9657.71088877551,9650.98067306123,9966.1624572449,9798.62775306122,9753.97836806123,9817.94692193877,9967.95533530612,10443.8261681633,10150.4875843878,10018.1203819388,9728.62790020408,9811.82719326531,9606.21639893878,9872.88183163265,9683.95312294898,9632.81914589796,9525.72225275511,9512.2038777551,9453.67503275511,9682.75558571429,9890.30358826531,9761.9141794898,9740.94269581633,9595.81624387755,9579.25368207143,9709.08207387755,9449.83420551021,10038.5065442857,9752.80337785715,9743.60513520408,9785.65603510204,9777.45941438775,9445.57828459184,9549.33927459184,9964.19508520408,9444.9813867347,9543.14194683673,9484.89533265307,10043.5433969388,10024.5867331633,9941.76518979592,9584.17199387755,9744.30136255102,9686.00958265306,9713.41114142857,9995.41953372449,10114.3773994898,9910.42635591836,9900.04308132653,9931.82719632653,10100.9335014286,10143.9534057143,10212.0860046939,10190.2511655102,10080.8743762245,10900.7776407143,10392.7655669388,10414.5388847959,10238.2810288775,10183.6509385714,9957.92733234694,10052.8537505102,9545.37911091837,9691.07751795918,9938.51278561225,9578.00039969388,9642.87216653061,9823.15734428571,9730.85187928571,9842.88396158163,9704.63460530613,9924.38481693878,10171.0760536735,10059.680077551,10101.0769841837,9935.32755071429,9646.44877979592,9703.08878469387,9720.02149928571,9654.88381540817,9789.14010561224,9901.59443857143,9858.77451316326,9961.1139377551,10052.5069343878,10333.0177493878,10000.8958326531,10262.4255680612,10287.7652728571,10249.9494488776,10174.554422449,9996.54386785714,10692.4762207143,10302.3907187755,9959.45730890816,10160.5370436735,10142.4738344898,9875.5898055102,9450.94213469388,9902.64983357143,9897.89477959184,9681.19420285715,9746.82539020409,9756.78289571429,9782.87622040816,9773.91307020408,10028.7431394898,9940.67412581633,9938.05259887755,10000.4754808163,10145.7248969388,10196.2742835714,10299.8548858163,10315.5110147959,10228.9816719388,9842.29244510205,10116.4983435714,10069.9747144898,10033.3041626531,10069.1633953061,10150.2191553061,10201.6080581633,10191.0629326531,10259.4291942857,10360.7803492857,10188.7639947959,9858.09773612245,10052.0305104082,10231.8008954082,10418.3665227551,10220.9366454082,10258.4727254082,10234.5487295918,9863.93905826531,9753.26518163265,9598.32356071429,9555.84471168368,9633.74588459184,9896.142852,9851.07761181633,10060.5694563265,10236.8634663265,10209.4899264286,10074.9772304082,10267.67117,9910.92714846939,9891.94140989796,10234.6885167347,10182.4768353061,10265.4963064286,10304.2009657143,10142.7261357653,10208.7919778367,10130.2360763061,10093.8227513061,10119.7218389796,10303.9627279592,10238.4428179592,10068.4144294898,9855.03773663265,9861.52168051021,9882.5294060204,10052.5174209184,10039.2203653061,10296.9231067347,10114.6575593878,10096.2324890816,10055.6039534694,9925.16555540817,9653.58194326531,9748.1512132653,9720.03920408164,10183.3356997959,9942.64743295918,9767.40312887755,9701.96247081632,9714.52365102041,9992.8042089796,9895.42735969388,9866.64941346939,9912.94491346938,9884.81258836735,9948.83640846939,9940.36120918367,9763.46789367347,9955.99192051021,9727.12412306122,9748.65064530612,10035.3017614286,10009.5082690816,9595.49628030612,9498.64442142857,9582.68751122449,9808.66900244898,9864.81249,9412.88989375511,9539.90987661225,9780.24285775511,9828.39117081633,9996.79451132653,9878.27325714286,9588.92972122449,9789.99640285714,9632.62991785715,9819.69457346939,9878.83515897959,10087.6843172449,9825.59912346939,9789.03166295918,9721.57368234694,9680.98150734694,10090.1247397755,10069.8662653878,10173.5384815102,9869.4008727551,9947.7359827551,9727.30064132654,9640.89401632653,9750.8884167347,9677.41120632653,9816.48396846939,9781.69298693878,9992.28905244898,10167.606652449,10153.5032209184,10061.3978809184,10183.904875102,10100.2076614286,10074.5689309184,9813.14483204082,9879.288281,9997.59609571429,10133.7116411224,9973.24681061225,9881.07822755102,9781.13633061225,9786.55644561224,9787.51831989796,9802.99889061224,9662.11430081633,9655.98909806122,9633.90952887755,9632.88555989796,9841.00190673469,10030.6236335714,10334.9034209184,10266.6173272449,10225.180392551,10261.2828355102,10387.9875446939,10204.225455102,9990.52075173469,9985.02585153061,9866.94717265306,9645.3860330102,9556.1143069898,10035.8474361225,10007.3658834694,10148.7273251633,9851.00864516326,9624.60144,9936.6117939796,10225.3408793878,9770.89441408163,10123.2232414286,10147.60147,10274.324762449,10035.8969465306,10000.2512264286,10201.7216583673,10072.4469752041,10049.1615462245,10147.2796781633,9918.10679357143,9944.52894813265,9808.52533966326,9896.17123190816,10163.0479282347,10180.5576833673,10447.796527449,10257.9651185714,10237.5058887755,10242.2807981633,10427.0885594898,10204.7381404082,9810.17552632653,10093.0553732653,10568.5286267347,9935.7541417347,9772.50648673469,9961.23581653061,10034.1247912245,9885.95972234695,10040.4447073469,9834.63613234694,10045.7480095,9727.59579989796,9967.36203734694,10052.4805423469,10475.4871647959,10846.6784697959,10209.4101597959,10349.9475330612,9989.86325375511,10189.6007432653,9918.95591193877,9806.52017428572,9959.41884204082,10137.4933680612,10176.7640953061,10095.2373641837,9971.14250816327,9997.07575489796,10149.7765871429,10148.3246105102,10244.3038513265,9974.65441591837,9752.81821,9977.9619694898,9961.53791806122,9789.4826922653,9835.80661326531,10038.1162897959,10481.0830688776,9875.72203602041,9878.27653551021,10093.0127372449,10152.7595890816,9943.70577632653,10185.5751213265,10188.8120885714,10200.1175285714,10214.2821285714,9890.56274622449,10385.5902922449,10454.6011537755,10049.1476173469,10060.4201170102,10465.4209122449,10138.5812658163,10066.9581971429,10114.3606171429,10087.746514898,9825.32846908163,10054.0588681633,10004.3500440816,9945.05351765306,10036.9952744898,10046.4312366327,9971.18105112245,10252.3263489796,10006.9737916327,9958.02702989796,9992.83162806123,9890.75526387755,9880.14003163265,9974.36888418367,10016.199797551,10202.0938336735,9966.55030204082,10021.7752191837,9853.98793704082,9799.30040979591,9806.43608734694,10084.763095102,10132.4047909184,10157.9262259184,10379.7543755102,10425.9841281633,10162.744565102,10031.2922123469,10125.5462590816,9989.3902010204,9864.09410122449,9925.95592857143,9963.34711204082,9985.32780938775,10081.3330607143,10337.9859692857,10211.5370593571,10167.0625631633,10002.8982747959,9697.96923602041,10077.3147857143,10156.4984428571,10291.8758040204,10289.4389133673,10284.8227047959,10257.8571013265,10245.6630439796,10239.0128018367,9946.87317091837,10191.0921739796,9722.62678255102,9997.75657755102,9674.7154772449,9828.92187163265,9787.06422755102,9592.3533844898,9767.45142724489,9943.96073969388,9902.65806938775,9974.16320673469,9870.97706061225,9975.95925591837,9451.19010102041,9443.11029734694,9724.2907167347,9915.91074857143,9929.99581255102,9697.21775826531,9490.64304020408,9522.74290326531,10008.8377252041,9956.66975061225,10194.3342606122,10614.8833597959,10564.4941163265,10483.9274244898,10479.1678344898,10259.3092386735,9951.33065183673,10022.0292036735,9951.03301030612,9954.15410887755,9607.29445102041,9860.53091183674,9555.73606918368,9521.62200397959,10023.1807985714,10061.3212405102,10035.076744898,9857.83084387755,9926.7705082653,10012.2137812245,10043.9167105102,10099.6134226531,10121.4681868367,10025.6776306122,10096.3120934694,10335.9955138775,10073.8249292857,10197.7886989184,10086.4579226531,9629.42311,9750.91041959184,10023.1030940816,10256.2094362245,10077.8824957143,10029.8252379592,9481.81480295918,9622.87251316326,10031.2632028571,10216.0640647959,10135.655660102,10208.5739557143,10278.548100102,10381.6073160204,10408.6776246531,10203.1027146531,10393.2694260204,10251.4868270204,10326.3877995918,10291.7698316326,10092.0626638776,10428.7646608163,10147.2701365306,10214.0742416327,10031.5073804082,9973.84341112245,10083.9815020408,9783.98805561225,9883.82038959184,10227.3682284694,10327.773344898,10404.3746611224,10268.30729,10062.3348160204,10055.6188410204,9897.77099540816,10358.749184898,10045.5220278571,9914.05419153061,10094.8898306939,9885.17129959184,9913.58266,10187.4610944898,10259.6462240816,10300.738092449,9888.27815010204,9872.21671469387,10079.4504859184,10023.4545916327,10088.938447449,9822.90640540817,9951.08250908164,10121.6952079592,9980.43307306123,9787.49205377552,9709.10074571429,9983.87163469388,10145.320114898,9846.32457816327,10165.9742305102,9951.92038883674,10006.2121832653,10204.5227265306,9839.53141979592,9778.67527508163,9803.06636897959,9864.78243387755,10367.3246841837,10066.7923982653,9983.69761326531,9996.98214755102,9828.09371255102,9849.7816444898,9633.03605887755,9866.72387887755,9675.65489244898,9571.44971816327,9460.70993316326,9247.71182306123,9771.06490826531,9516.96129622449,9507.3575717347,9746.21614153061,9936.1790272449,9915.81382755102,10023.6557522449,10196.016534898,10002.4156113265,10427.1543413265,9866.19946132653,10002.3986497959,10128.2465588776,10854.0572887755,10319.2513824286,10344.7593274286,10510.2772297755,10230.909934898,10526.2162589796,9961.89463418367,10070.0215383673,10083.3390620408,9902.18883040817,9821.97480051021,9906.20202785715,9718.30746765306,10201.9156194898,10395.9379773469,10179.3165826531,10114.7065610102,10234.8036218265,9973.10404876531,10281.832053051,10263.1899665306,10240.020413551,10224.5285619388,10751.8825091837,10404.3750952041,9942.66061979592,10159.5452402041,10152.0983386735,10059.0509982653,10410.8380382653,10243.5454133673,10468.585557551,10081.9107004082,10243.2859513265,10082.2889817347,10077.5272190816,9932.64650918367,9878.27516265306,9885.06257765306,9784.37099285714,9771.70932193878,10221.1512809592,10120.9083926939,10118.9832386122,10280.1416692857,10153.068677551,9705.19209602041,9670.27333836735,9779.15612183673,9725.93993612245,9921.49827551021,9868.13180102041,9979.59441051021,10181.1655839796,10268.4121408163,9903.32968622449,9496.34907244899,9744.45264438775,9557.36040591837,9471.02078387755