,9788.29107918367,9899.49550510204,9645.36409673469,9647.40138571428,9754.78483877551,9996.54124959184,9924.01227244898,9984.18322632653,10524.4133263265,10287.1432811224,10207.5978596939,10127.1675191837,9911.64980132653,9651.9288489796,10000.9476867347,10145.1369008163,10330.884589898,10211.0619838776,10081.4102243878,10043.6335764286,10030.1121608163,10242.8745708163,10102.3105572449,9871.94107653061,10067.2504356225,10202.558702449,10068.547522449,10222.6967092449,10194.6288295918,9897.70867491837,9946.10692030613,9780.70299193878,10015.6442618367,9934.26773795918,10577.8775077551,10146.0372504082,10069.5611244898,9980.95307704082,10121.4707835714,9958.42801214286,10290.8414983673,10250.1052522449,10175.8545244898,10204.488247102,10267.460545,10234.6837558367,10163.8122733673,10306.8777632653,10161.5385487755,10262.807117551,10015.5316285714,10160.4974462245,10111.4523020408,10027.8578014286,10049.3163462245,10437.3125595918,10573.5128492857,10028.044207551,9898.65678040816,9708.24495285714,9971.08089591837,9846.91457142857,9830.98643102041,9837.96373734694,9701.75441346939,10083.3806965306,9923.72832387755,10253.0581032653,9872.72355010204,10272.1103401429,9980.48518214285,9706.95005408163,10141.4775544898,9541.85753438776,9651.93064897959,9992.31306122449,10756.8406933673,9999.26942928572,9657.95307091837,9962.75874755102,9955.38850326531,9791.84421948979,10039.3581876531,9936.17480765306,9878.43303632653,9481.59756632654,9537.18122857143,9701.46787142857,9784.37742285714,9792.30888642857,9842.02125692857,9983.34476520408,9862.76286744898,9891.11365397959,9917.14943418367,10110.7790304082,10350.0565643878,10040.7253769388,10284.8513693878,10544.1072805714,10042.1504806122,9797.20010408163,9750.80263933673,9624.51201102041,9723.59848255102,9745.54904755102,9718.50765091837,9299.74886683674,9303.01573,9999.40874632653,10004.1003792041,10060.9537026531,9732.69750030613,9751.55342653061,9687.52749377551,9693.90375510204,9671.46718316326,9711.87421765306,9684.52339387755,9762.81212071428,9446.85856778571,9838.30062459184,10045.7962019388,9911.11111591837,10134.4446263265,10375.8763205102,10370.7188330612,10124.4313466327,10170.280575,10056.7341530612,9775.99031193878,10128.1890295918,9760.78244959184,9747.5373067347,9919.56810326531,9655.35831969388,9615.44742234694,9333.96636275511,9422.39835571429,9412.64628571429,9798.73301734694,10057.8581584694,10030.8897369388,10032.9231544898,10093.0179023469,9734.12842969388,9985.25797622449,10293.2843390612,10352.008317551,10168.2279536531,10335.1533214286,10316.4971789796,10328.7214364286,10253.9422473469,10277.9106670408,10397.2694087143,10174.3056223469,10048.10522,10069.961585,9855.48924,9741.00407795919,9653.91007193878,9466.23613193878,9814.19675693878,9842.96089193878,9760.16974479592,9930.14715153062,9881.89127265306,10231.9317376531,10157.9415727551,10253.9613543878,10113.5650143878,10095.050794898,9942.1199105102,10083.1552805102,9990.77701428572,9850.42853775511,9868.38342153061,10088.260627449,10104.4120309184,9988.73567438776,10254.3981931633,10468.6119686735,10419.8438867347,10762.3595816327,10247.0602171429,10112.0686321531,10166.9394209184,9713.30078499999,10062.00338,9912.69246030613,9956.8726522449,9772.93173734694,9782.21081816326,9700.30054540816,9605.87614602041,9826.62670397959,9804.24657295919,9700.63795265306,9864.19077887755,9924.52923387755,10215.7134810204,10156.5149004082,10132.5854756122,9923.06610714286,10255.6032320204,10246.833908449,10329.6811257143,10365.1009785714,10289.764909898,10330.9677808367,10286.6635483673,10416.5455246939,10275.8806612245,10145.6017626531,9895.93810755102,9850.58837755102,10217.8467592857,10048.3477793878,10221.9587434694,10056.5938864286,10190.0137046939,10510.1090257143,9927.16884183674,9758.98287346939,9712.11643718368,9851.62303459184,9555.91591051021,9706.05964285714,9807.23665642857,9676.98495418367,9725.90970836735,9793.02382959184,9773.62496795919,9710.75899846939,9833.12018397958,10039.1570378571,10608.6319339796,10287.2532333673,10142.6947685714,10076.2247069388,9898.73167448979,10256.4096683673,10241.9505006122,10073.4766397959,10049.6052730612,9892.66214489796,9999.64995755102,10057.9662435714,10030.7106035714,10035.3278585816,10016.9061808163,10121.9205710204,10333.6178807143,10163.3193456122,10250.3505153061,10290.1215462245,10133.0758332653,10306.384512449,10088.6744517347,9812.53987010204,10097.3334967347,10065.3099611735,9933.81588602041,10101.1273710204,10236.9802521429,9913.58722857143,9536.88590193878,9573.89261336735,9562.32300836735,9363.82936233674,9544.40635683674,9729.65120683674,9721.07011500001,9940.03816612245,9988.54662551021,10088.2163571429,9999.27059897959,10145.4134121429,10029.6593653061,9808.32489928572,10079.9752362245,9999.73142091837,10048.5821339796,10128.955662551,9986.97114377551,10063.3341087755,10300.8376516327,10006.3446326531,9941.49810918367,9787.19753214286,9788.79248704082,9890.29097204082,9831.80164591837,9648.47784795919,9735.80719989796,9951.70965632653,10107.9949602041,9983.40168591837,10244.6274310204,10333.8099310204,10619.5921960204,10031.3349021429,10532.0581071429,10228.2225753061,10051.6297292857,10064.9920005714,10062.5236465918,10138.4458838775,10323.9394088776,10062.6598784082,10263.8669084082,10340.4416694898,10293.5931905102,10186.6999655102,10104.1680365102,10092.9526205102,10136.4959255102,10408.1135420408,10369.6241420408,10152.1407963265,10231.0390126531,10194.9329476531,10230.5902126531,9998.91774091837,10180.115322449,10159.4227339796,10110.0822489796,9911.13157142857,10016.4764142857,10108.3036233674,9903.65770551021,10058.5444318367,10330.9838646939,10272.8559415306,10088.8173257143,9943.43015081633,9944.55822714286,9640.51879102041,9614.28446387755,9650.11817714286,9796.27837061225,9867.40663153061,9895.57420642857,10164.2183090816,10205.4263204082,10135.7490720408,9997.53368153061,9989.74452653061,9841.04723153061,10116.4929579592,10230.661439898,10230.4399997959,10040.9029306122,10101.075697449,9891.15120744898,9931.35668346939,9342.56581489796,9367.89767683674,9686.14175132653,9513.96072877551,9662.54008367347,10248.7407054082,10394.2567543878,9689.82421938776,9577.82823908163,9945.71058836735,10265.7180632653,10242.0176213265,10294.4043859184,10213.8681789796,9904.1923417347,9916.86981438775,10038.6826003061,9952.20555612245,10150.2143791837,10207.8532113265,10081.5048593878,10207.8851918367,10634.6471556122,10525.0510240816,10168.4178419388,10143.0594426531,10014.021842449,9719.0208077551,9769.15877183673,9899.9332622449,10226.1737482653,10015.6517521429,9727.85789479592,9684.87421163265,9605.02730163265,9874.74562112245,10274.9054691837,9872.98836632653,10167.6859397959,9849.84192959184,9735.72541938775,9847.54114,9547.70943469388,9578.3911472449,9679.9682972449,9803.42472234694,10007.8344773469,9989.91547204082,9795.25106489796,9886.96006520408,9982.24327632653,9989.55140612245,10090.985924898,10147.5652039796,9947.32346061224,9790.13038255102,10335.7619806122,9880.98926857143,10302.3151797959,9962.58910163266,10061.7684673469,10209.0645756122,10081.9149321429,10119.7933694898,10276.6675770408,10412.9036070408,10174.3773532653,10310.8070418367,9814.91129418367,9894.0676772449,9914.35791561225,9719.51442918367,9701.30641887755,9862.56370193878,9722.30932520408,9926.39397020408,9754.80120591837,9976.77416193878,9943.74930510204,9946.77191428571,9903.12500612245,10109.236407,10010.9891790816,10029.3212404082,9835.48831887755,9875.04920816326,10068.17407,9948.19384285715,10071.9413826531,10124.1876863265,10080.5053357143,10190.1425966327,10680.5018276531,10129.3965110204,10238.2641560204,10504.7162269388,10436.2872813265,10325.7363254082,10214.2589463265,9762.02720132653,10040.7418488776,10050.5784596939,9673.41123285715,9813.60297438776,10225.9275618367,9633.80876673469,9896.27496367347,9735.68630969388,9829.70203612245,9931.90987612245,10187.9423181225,10019.1452661225,10286.3076214286,9763.4653905102,10002.8022854592,9783.61522959183,10157.603797551,9932.02706061224,10343.5115602041,10330.6509534694,10168.6246203061,10236.3246455102,10137.3045426531,9853.73488265307,9970.08508469388,10058.8351382959,10139.0102776531,9772.02502142857,9433.1270027551,9509.0575877551,9492.31476775511,9734.00719551021,9866.03004510204,9906.39954960204,9838.18497785714,9726.53675244898,10505.64134,10299.6018884694,10145.3387994898,9899.40814081633,9775.3155755102,9828.5272315102,9799.77208471429,9843.77197956122,9872.13759418368,9812.52605602041,9874.74983734694,10085.0890122449,10250.576295,9991.22482326531,10018.178869898,10164.3912534082,10033.1077460204,10177.4973811225,9914.98896612245,10070.6180326531,9696.56143765307,9736.5218047551,9768.64128693878,9661.04394513265,9716.21268153061,9744.43628622449,9808.67893683674,10040.666417551,10076.9165329592,9984.81003377551,10529.9073629592,10213.7146958571,10024.4663576531,9977.68261632653,10094.4741006122,10271.9185428571,9946.47414632653,9967.91925693878,10096.1794069388,10229.5598688776,10153.7927663878,9918.44603638775,9935.81331091837,10295.3880783673,10152.2824136735,10007.2027590816,9925.86171908163,9865.00579591837,10008.6491410204,10048.0535660204,10168.3049878571,10269.7944316327,10566.8091495918,10710.6986255102,10193.512857449,10080.148114898,10074.5066928571,9926.66352193877,9994.53942214286,9820.61161183674,10047.3880537755,10137.8334079592,9762.19392265307,9794.26717663265,9678.20766504081,9595.93466193878,9979.66595306123,9767.02184367347,9872.85186310204,10130.5995707551,9926.32238163265,10236.5512266327,10098.7040503673,10460.9086263265,10542.720472449,10229.7209902449,10017.3796952449,10228.1026715306,9675.82764591837,9796.61470081632,9862.34662081633,10004.9665633673,10031.0662770408,10228.2880820408,10282.8285010204,10178.9544246939,9960.78331816326,9971.1343732653,10164.1683760204,10526.2396284694,9946.36317020408,10091.1064245918,10203.1715135714,10378.3107985714,10106.0036335714,10129.1038540816,10475.7484814286,9960.14693304081,10702.6082028367,10283.1297982653,10290.3699364286,10013.7181745918,10156.1065972592,10187.9759458306,10308.249309898,10611.0396444898,10345.349122449,10279.4091522449,10696.1989573469,10303.5568717347,10255.8049597959,10147.4420368367,10211.8330596327,10032.6529546327,10162.9137215306,10060.7399659184,10251.4269945918,10265.3298103061,10274.7199741837,10313.7526789286,10386.4541306122,10470.0695831633,10335.6026572449,10736.9119436735,10479.3713807143,10285.6002990816,10209.1286265306,10157.5746331633,9775.15536755102,9503.53777142857,9822.96585642857,9584.27062102041,9837.04867428571,9991.44432112245,10390.1989381633,10049.3750677551,10151.1759877551,10520.0055188776,10260.7763419388,10208.2213253061,10181.9190319388,10271.4963918367,10173.8019218367,9893.61045663266,10010.2738091837,10192.1804145918,10293.4498875816,10340.7400306122,10199.5935562245,10206.9307795918,10249.5638145918,10021.4138295918,9383.27806561225,9888.23647010204,9892.54963296939,9910.6362455102,9913.53510530612,10316.0903823469,10069.2837761225,10343.0807491837,10356.4145891837,10111.9760091837,9830.86422857143,9774.05799653061,10045.8836897551,10127.3819897551,10134.2867785714,9603.54463948979,9669.72536908163,9815.85293357143,9881.5628077551,10081.1314356122,10228.0552937755,10041.3008468367,10060.6447795918,10317.8210753061,10341.4430832653,10039.2228947959,10215.5853128571,10103.5893107143,10313.8330807143,10284.7122354082,10146.0724502041,9946.24549102041,10261.5875690816,10228.1887991837,10044.7791691837,10125.5990994898,9996.94661316327,9221.92629867347,9192.37521867347,9164.52481867347,9462.53752653061,9351.37456326531,9641.06223897959,9695.3719472449,9892.53767010204,9994.72791612245,9618.1309672449,9508.62207234694,9724.65634959183,9827.25819459184,9900.16222617347,9605.91350846939,9371.42567877551,9664.94925122449,9787.68805428571,9753.82186877551,9792.81134285715,10037.2928027551,9747.38754479591,9803.21343602041,9820.53572704082,9530.06230204081,10043.2951396939,10112.9358090204,10135.0796089796,9866.80547010204,10162.4346376531,10131.2554081633,10522.2864237755,10091.038732449,9976.42640244898,9891.76160244898,10110.6331595918,10347.7704176531,10254.0566084694,10175.0762708163,10329.9621690816,10157.6719090816,9842.00302234694,9950.53534581633,9822.81114102041,9826.29124020408,9828.36748897959,9878.90629285714,9332.27933510204,9336.95263010205,9490.71656989796,9796.76137989796,9668.13499571429,9710.06489193878,10244.5650652041,9798.1091594898,9859.34910663265,9445.86952357143,9810.89677602041,9780.70687663265,9782.65708357143,9716.92006163265,10111.2352228571,10260.5359166327,10132.99818,10032.1958871429,9992.43525510204,10527.1940071429,10187.2349354082,10142.9389047959,10060.6714773469,10052.5258202041,9913.02178836735,9956.83950969388,9822.80337091837,10381.5871480612,10241.4894310204,10217.3954591837,9868.76743857143,9706.01269918368,9928.51645244898,9981.93720306122,9730.49180214286,9832.31615204082,9496.37637377551,9788.55393765306,10330.1715293878,10239.4672352041,10195.1039689796,9818.81539193878,9813.19500765306,9959.05589510204,9957.39649489796,9848.70806632653,9994.46036479592,9913.26796408164,10083.0288768367,10040.9771141837,10438.0536132551,10402.2672716327,10281.2144881633,10360.0262057755,10202.3512552041,10318.922152551,10448.199597551,10444.5978886735,9994.98324112245,9986.56810365306,9955.80374793878,10191.4170771429,9959.7223467347,10124.772285,10275.6102335714,9902.86000653061,10069.8262209184,9940.51379571428,9859.23260918368,9951.06923428572,9750.53327938776,9602.75704836735,9740.48548959184,9711.88945469388,9878.60972397959,9970.25612204082,10082.5347897959,9927.85557112245,10086.3067211224,10293.5431511224,10258.7267969388,10208.8475719388,9892.99626887755,9941.36088367347,9706.24441683674,9787.81027918367,9857.18108020409,9761.67719884694,9741.68615091836,9963.58132887756,10170.1316191837,10083.7077453061,10157.6420866327,10128.6825119388,10219.4591219388,10402.3894666327,10132.8920526531,9991.38897765307,9947.7871544898,10105.579916898,9891.54569183673,10017.4871107143,10099.1874637755,9736.04978979592,10018.3120506122,10281.2936418367,10313.4842436224,9943.54333336734,10078.0899858163,10296.4922758163,10159.5749665306,10262.3823752959,10408.4866131735,10108.3744028571,10191.1372178571,10209.8963082653,10116.0495856122,9915.72774234694,9705.97747838775,10050.8241793878,9877.51626857143,9885.1270022449,9944.68082642858,10192.4489928571,10064.6382589796,9899.55048326531,9749.73918285714,10083.5206709184,10052.7494330612,9973.16052795919,9453.55698561224,9527.05675683673,9293.32801826531,9335.80420438776,9751.91696153062,9772.37066714286,10328.4566585714,10629.8522753061,9833.75600479592,10057.6069187755,10140.2588265306,10032.2352266327,10100.7793217347,10260.0697733673,10341.0882542857,10249.8407993878,10007.7447397959,9950.97907285715,10024.9210728571,9773.75533234694,9792.12246673469,10022.3970435714,9912.99196081633,9887.46865571429,9852.77077683673,9862.10134897959,9948.53516897959,9985.7330439796,9921.30102397959,10089.4994318367,10289.2500002041,10173.9513252041,9990.11300969388,10058.6804644898,9848.55217153061,9744.59984653061,9786.47020683674,9960.25735683674,9793.5351494898,10087.2063806122,9405.36279285714,9634.07959030613,9976.98542530613,9757.95739867347,9905.67129795918,10029.1632718367,10010.5179159184,10099.6484731633,9710.96131428572,9609.12423571429,9866.91929091837,9852.53466938775,10326.7764040816,10076.2393230612,10079.7190951633,10335.0110328571,10135.7437799796,10282.1340539796,10359.879819898,10217.8489440816,10019.7535406122,9861.12005061225,9975.06538714286,9806.47298357143,9691.61439071429,9463.71097438776,9791.31815030612,9690.92930928572,9988.36052173469,10194.1973510204,10204.2292572449,10195.2076220408,9906.20633489796,10086.5672494898,10081.3673582653,10200.6141229592,10340.9086446939,9862.23724183673,10054.2016918673,9768.93394408164,10142.5884363265,10383.9921179592,10475.704880102,10224.0628214286,10118.9483214286,9983.11902142857,9931.08370591837,10069.6852012245,10031.1883866326,10130.4491234694,10124.1074234694,9989.96305489796,10069.0322168367,10276.6576659184,10244.096417449,10073.1989090816,9994.64425030613,10044.9925479592,9871.41802295918,9959.03602887755,10046.1643988775,9939.82630959184,9949.30849969387,9981.22923979592,9912.14980979592,9808.79341908163,9792.37049102041,10080.5604276531,10028.2203246939,10167.9963706531,10263.3388522449,10128.4658397959,10497.3636727551,9957.68518438776,10268.1030926531,10042.3796365306,10115.5235352041,10057.6570989796,10202.4916244898,9889.20898563265,9928.52812234694,9840.94031867347,9891.24374510204,9970.31557030612,9864.00789071429,10296.439834898,9590.20475632654,9876.69226683673,10011.8542772449,9790.60998846938,10199.7195838878,9738.59432693878,10050.4009826531,9971.15461306123,9958.0662427551,10099.7701185714,10052.373850102,10129.9313278571,10101.713377449,9993.97745244898,10014.085792449,9865.93536744898,10125.1839621429,10162.7644540816,10139.0838390816,10237.869445,10081.622482551,10022.291602551,10029.941802551,9968.28225030613,9909.77288908163,9761.21066408163,9641.01123846939,9845.3103744898,9814.60008020408,10020.366755,10201.1369404082,10147.371217551,10249.9170191837,10113.3102547959,10494.0241636735,10365.8217278571,10297.7953730612,10238.5570389796,10202.4088220408,10036.1030986735,10108.3479826939,9984.80828714286,9942.11448183673,9947.14652077551,10423.7177030612,10100.1679884694,10033.6875869388,10055.7605169388,10219.7007880612,10260.8246830612,9853.95091153062,10174.