6176065306,10017.8630190816,9818.73234765306,9809.60450265306,9932.5256027551,9971.92183591837,9868.64001959184,9828.49493938775,10152.5068238775,10104.4947892857,10054.3391615306,10104.129597551,9901.46756244898,9777.53862102041,9854.45239346938,10303.2422083673,9865.02627786735,9857.70960265306,9791.57932979592,9847.98325591837,10148.4793763265,10203.8010392857,10221.4178893878,10349.980397551,9965.41530489796,9399.71191030612,9563.77591368368,9582.92087285714,9613.87406857143,9849.94685857143,9676.16297255102,9636.43990112245,10016.0057253061,9961.11673255102,9975.7510717347,10243.4186428571,10095.4860213265,9902.93514397959,9661.57319122449,9464.84721736735,9682.25557214286,9703.23016806123,9845.99788571429,9861.3396577551,9956.38010459184,9859.3702944898,9983.70003122449,9867.07790571429,9785.31132653062,10141.2210686735,9750.96848316326,9824.84144693878,9920.02492551021,9966.20885538776,9952.22392612245,9867.14481326531,9621.8460722449,9674.63977520408,9970.52499816327,10151.3882331633,10117.725269898,10114.0682969388,9875.27414051021,9711.80847422449,10094.5988892245,9796.84199285714,9880.60529285715,9738.33527326531,9307.23519142858,9263.13009387755,9420.22591367347,9565.19975520408,9496.95535897959,9875.49576189796,9625.28916989796,9764.44685941837,9984.36454916327,10156.0403591633,10137.5546320408,9817.81466806123,10071.8676586735,10261.758144898,10085.6774906122,10105.8384765306,10740.10915,10214.0337788776,10540.5781021429,10610.4752692857,10216.8503845918,9998.72727581633,10054.3404632653,9958.40360744898,10434.3519530612,10054.5559979592,10332.0875753776,10318.5690274694,10168.9368312245,10216.1407319388,10036.0622585714,10316.591695102,10220.2031942857,10366.8503325102,10254.1183791837,9889.02281377551,9971.60958785714,9809.38280010204,9804.65165081633,9913.93045734694,9822.76204704082,9766.86492561225,9883.13214571429,10016.7090327551,10366.9139183673,10444.3253483674,10006.3427695918,10355.6290327551,10146.234105,10154.4323530612,10051.6155377551,9898.13590428571,9920.71430397959,9857.8661855102,9702.87930336735,9950.98407969388,9814.29284510204,10139.1787071429,10048.9374065306,9735.18603295918,9707.31206683673,9519.28674183674,10241.6645096939,10052.7882342857,10089.8998885714,9806.42040255102,9806.20841765306,9748.9907922449,9853.3521722449,9986.23637438776,10032.0200283673,9795.9097622449,9481.4615382653,9392.66992712245,9447.84012755103,9375.50558755102,10058.6154388878,10085.2809767347,10198.8855462245,10590.7440431633,10136.7491855102,9925.52637061225,10188.3680608163,10015.301921949,9962.1496810204,9997.80959642857,10196.4978163265,10161.3387877551,10327.8255030612,9751.89062193878,10082.099375102,9811.65756571429,9650.81427244899,9627.42310714286,9516.52297142857,9816.00785693878,9737.84346836735,9574.78298153062,9661.30347214286,9680.54242846939,9979.82350285714,9777.58589285714,9874.63931071429,9734.70871995918,9463.45536840816,9515.75794510204,9670.84103612245,9826.4838494898,9642.85837561224,9560.39017571429,9720.90255189796,9625.01468765306,9682.47034765306,9283.12931989796,9570.33766663266,9555.0638832653,9870.13093897959,9775.36916040817,9857.03294765306,9604.01490561225,9933.25089785714,10139.5171886735,10167.2645622449,10048.597615,10512.2204462245,10191.687494898,9807.42298775511,9698.95246683673,10022.7934507143,10095.5097708163,9869.13704755102,9642.40614602041,9784.05799132654,10036.2799578571,9975.14674510204,9941.73057357143,9954.52893265306,10038.7588319388,10060.6741820408,10200.2703310204,10346.5443209388,9937.58813653061,9944.36904530612,10115.8758096531,10129.2700612245,10379.6027545306,10226.8590268367,10263.6569110204,10152.3865934694,10137.6009045918,9865.24432979592,9955.04200581633,9823.97561122449,9879.23396040816,9750.98864826531,10159.8369798163,9617.84680981632,9634.79313481633,9711.40609481633,10019.8310748163,9933.59998714286,9956.78272714286,9974.42225408163,9966.75263397959,10047.5922969388,9781.24181857143,10147.148908551,10005.0919096939,10025.9609119388,10052.3459660204,10132.3823863265,10097.8719013265,9962.8496755102,10166.2617683674,10558.5785437755,10173.3070930612,10180.4780208163,10015.5288321429,9540.92765489796,9678.92796326531,9821.56183530612,10068.8853519388,10160.1318060204,10263.6050508163,10430.0725234694,10304.0142977551,10460.7459018367,10185.7668818367,9972.66018408163,9866.80365612245,10128.4565197959,10000.4682967347,9777.14371418367,9877.19661204082,10166.0847241837,10151.1900352041,9834.88050734694,10024.535445102,9672.98151326531,9778.10812897959,9811.72539581633,9784.13961489796,9653.47473438776,9946.3203932551,10143.4863865204,10140.118560602,9974.20916858164,9903.65443296939,9842.86889235714,10011.7688026633,9986.27637633674,10101.6594607143,9797.11300795918,10382.8953562245,10599.1362958163,10349.2543355102,10253.9881616327,10213.1357665306,10112.7279627551,10020.9018412245,10305.4140783674,10302.2624991837,9983.9383817551,9835.93276704082,9775.98059285714,9809.24223853061,10039.9377040816,10020.057405102,10088.5411516327,9870.74067173469,9986.00441081633,9971.65849346939,9792.37022744898,9866.99845704082,9650.35483744898,9986.88048306122,9841.83896306123,9310.12007928572,9481.16610714286,10297.3330654082,10221.6625859184,9937.176115,10132.8213856122,10038.2568374592,9876.58978327551,9778.81421081632,9570.15659020408,10114.8272913265,9948.65486397959,10091.516382449,9758.89060969388,9807.25863418367,9762.30736397959,9883.36703571428,9832.18315744898,9905.82880744898,10000.5783537755,10326.1670955102,10513.339637551,10438.7628402041,9884.92226734694,9922.17066928572,9900.15051602041,9988.24158031633,10083.3653884694,10075.2141955102,9933.1621872449,10070.8903522449,10324.7413,10192.5965115306,10166.9044840816,9931.79328081633,10029.3815730612,10247.8194522449,9950.23012193878,10304.871130102,10294.8461044898,10376.8814344898,10391.0796308163,10447.9298241837,10256.6004336735,10059.0878930612,10322.6761091837,9892.34810908164,9533.4780532347,9472.7361994898,9551.07352969388,9847.44632744898,9749.45663489796,9765.52886489796,9635.21063169388,9580.09394479592,9801.49433826531,9693.56676816326,9630.90355102041,9493.43340877551,9532.12901377551,9616.58623357143,9534.80722581632,9897.3623122449,9926.98427959184,10039.8290591837,10180.9670791735,10075.3246256122,10008.556142449,10069.4101653061,10104.4622357143,9676.93441010204,10160.2138161224,9977.60574182653,9994.65650682653,9702.40174764287,10227.2741682551,9922.03603784694,9770.24071193878,10222.555717449,10120.5223778163,10046.1600481633,10345.2458452041,10335.5590007143,10191.4001669388,10228.5021072449,9969.59023397959,10118.9540088776,10067.6767331633,10089.0353985714,9789.88036918368,9560.67842857143,9663.32148897959,9809.89134877551,9882.65535908164,9815.28664418367,9961.11433061224,9835.95796612245,9862.48252581633,9842.6513894898,10255.6021694898,10096.7377244898,10189.5467744898,9971.6458094898,9981.55454061225,9639.82280010204,9780.1909855102,9619.4373205102,9680.71390428572,9535.96186428572,9311.63318928572,9594.89270612245,9332.69339714286,9902.29607989796,10499.9644235714,10343.2232139796,10182.7223,9974.20810306122,10131.1884409184,9898.74910663265,10018.8065844898,9830.65431780612,9798.80478877551,9806.63544104082,10019.7806052041,9854.01514438775,9834.14126510204,9926.63902979592,9904.39123673469,9893.71108673469,9733.38786846939,9896.23386969388,9960.1956122449,9816.09301091837,10054.7183809184,10242.288114898,10054.8056096939,10001.5638420408,9504.13705602041,9825.03789102041,9514.80247040817,9853.33441153061,10245.3675632653,9484.54771326531,9801.0603432653,9849.26826306122,9973.73796306123,9920.71258306122,10204.059755,9987.81038214286,10138.1620678571,10031.890929898,10106.6880987755,10155.6524670408,10143.2931109184,9965.82352591837,10126.8710959184,10158.9100223469,9971.6722544898,9977.38414163265,10344.0680156122,9907.32430704082,9715.20056540816,9683.88330540816,9557.04031979591,9735.41670040816,10047.8775132653,9823.47860336735,10176.9106871837,10274.9858420408,10304.6043138775,10216.8326214592,10040.8550145918,10200.146788102,10127.2211960204,10005.1711321429,9856.24975030612,9969.34131530612,9655.83884540817,9481.5477010102,9537.46955632653,9880.72931540816,9811.4004422449,9921.36546387755,9780.25485877551,9904.11738397959,9515.59992397959,9706.17208224489,10064.6139503061,10038.5142534694,10163.0886343878,9910.49599785714,9979.60960002041,9833.63357257143,9660.83369224489,9925.56141908163,9727.39798244898,9844.7624044898,9961.04517428571,9798.62636704082,9763.71763755102,9945.3274722449,9928.63410724489,10144.3748827653,10195.0760177653,10215.993714602,9945.50596183673,10101.537650102,10038.0861692857,9976.3266367347,9811.30263163265,9813.88956530612,10023.8159692857,10007.6104787755,9902.14066540817,9910.38375132654,10182.320492449,9911.66962969388,10047.8673804082,10006.4101779592,10073.283722898,10042.2893588776,10607.3057286735,10164.0914526531,10232.7845987755,9655.39317428572,9998.03624734694,10194.3294062245,9803.00904222449,9875.85988255103,9790.93110571428,9833.26979408163,10411.0219223469,10013.8601243878,10099.0316728571,10068.0524221429,9982.44327265306,10256.8241129592,9534.50505857143,9770.89713877551,9682.65152142857,9664.27433183673,9618.93297863265,10191.3640497143,10339.5349404082,10241.0946834694,10226.3238243878,10581.2690323469,10237.9280656122,10036.6346029592,10014.9355105102,9926.01194051021,10014.44951,9942.69712,9979.98939908163,9931.65236367347,9768.13383061225,9790.21391214286,9714.53071826531,9966.52446632653,9942.68318887755,9963.87440785715,10126.2787180612,9908.36378795918,10208.544897551,9977.49682979592,10170.7145335714,9943.78432551021,10221.444172449,10055.1023681633,10000.0768967347,9950.39087673469,10458.9494646224,10341.3135787041,10363.1093803061,9987.12060836735,9685.92877795919,9711.80857479592,9799.41723591837,9798.58233683673,9588.98127765306,9851.35104061225,9745.17099336735,9814.38230071429,9979.88551122449,9794.47948265306,9986.44502346939,9914.31919336735,9860.64738653061,10091.8641787755,10256.5685939796,10146.4296489796,9819.44661346939,9709.70316346939,9727.32423632653,9988.25922081633,9542.81260642857,9982.53740030613,9922.75107755102,10197.2021244898,9667.74720816327,9714.51058714286,9810.75561122449,9663.08271040714,9569.03389938776,9758.41105765306,9825.58129479592,9517.36801416326,9571.91630438776,9508.10605765306,9610.15640214286,9462.80817316327,9439.48980959184,9328.83482520408,9256.66823122449,9557.56892102041,9409.23534479592,9325.41844102041,9230.86549102041,9273.64152519387,9526.92802519388,9518.073165,9427.40333408163,9631.77451704082,9912.09447551021,10175.2681747959,10285.5657545918,10034.5934553061,10106.3408843878,9866.39076663265,9815.35382867347,10046.3726602041,9981.01206632653,10000.1622118367,9776.93209510205,9834.56969193878,9827.27099265307,9910.36221765307,9602.6034717347,9776.73090420408,9506.18015612245,9910.64793265306,10311.1465636735,9972.47185204082,9870.64292244898,10033.8448164286,9903.67736561225,9868.82387551021,9976.5168967347,10144.9212363265,10111.9170613265,10161.1581785714,10026.1923635714,9739.33853500001,10290.814025102,9974.68754510204,10093.7460037755,10087.087394898,9846.19161081633,9771.27575469388,9567.77225918368,9551.20309693877,9624.76361836735,9603.69032836735,9939.9760422449,9723.77539540817,9779.81765663266,9951.595535,10006.634255,10056.9302242857,9965.73847428571,10006.450819898,9931.80297836735,10366.1198819388,9733.06254244898,10074.899522449,9928.8399444898,10061.8280104082,9800.74439989796,9791.47036714285,9851.32368346939,10085.6392794898,9683.58087938776,9785.1072622449,9912.31224193878,9923.75178040816,10036.096395,9918.13260714286,9892.89559795918,9533.69710857143,9358.81430693878,9717.90699612245,10008.9026160204,9871.29139908163,10024.0561309184,9837.77065633674,10192.9763034694,10064.5310772449,9915.12366459184,9984.27709622449,10154.181697449,10066.0645452041,10073.987597551,10051.1034653061,10018.5025987755,10260.12589,10080.8865811224,9574.61652867347,9365.75727867347,9315.69852201021,9537.44480163266,9920.96159510204,9693.59825734694,9474.98386387755,9428.18897112245,9532.90686602041,9992.21586051021,10146.3117873469,9885.21112469388,9916.52227418368,9848.97893918367,9937.802835,9614.20322408163,9620.69186387755,10025.6054481633,10122.0837785714,10162.1368279592,10344.1251207143,10024.1384021429,10111.891805102,9861.1957477551,9839.96391255102,10079.8395408163,9976.51427551021,10215.5910604082,10334.6029983469,10071.0682323469,9747.6252377551,9902.43353163265,9876.82747653061,9892.56145734694,9792.17130714285,9806.29251551021,9818.24607551021,9816.99281551021,10213.6149855102,9987.8534505102,10001.7472734694,9785.04963346939,9979.02259846939,9756.50408346939,9935.17962928572,10133.0564504286,10326.7178061224,9995.35519938775,9861.45734346939,9777.01743326531,9699.01870244898,9650.2889022449,9832.33652234694,10114.8957610204,10004.0761638776,10084.3584438775,10173.8300557143,10189.1580557143,10423.4400344898,10284.2238692857,10478.3800927551,10270.0892142245,10577.1459642245,10237.0132828163,10042.0724305714,10321.2714417959,10078.3989303061,10317.5945460204,10289.6169364286,9975.5538777551,10132.4440038776,10112.6925536735,10239.9403520408,10408.0878320408,10437.0210720408,10606.2632926531,10183.3938779592,10261.6286902041,10152.2802329592,10069.1472969388,9895.36743765306,9816.91076512245,9946.78690918367,10135.2229435714,10191.4126086735,10283.4272854082,10081.4722102041,9997.92790642857,9849.70330265306,9692.59477395918,9991.07443785714,10066.1135373469,10182.9818934694,10005.7426304082,10305.1560511224,10446.1055537704,10243.4826877551,10144.1191779592,10099.2776638163,9927.93502336735,10268.2311440816,10249.4194190816,9779.04619489796,9663.1947044898,9704.92745346939,9664.95435734694,9444.76114091837,9431.70792265306,9368.39009663266,9270.12296663265,9501.65536102041,9543.03311306123,9667.78165897959,9602.45907316327,9670.23373959184,9685.66886193877,9856.66311,9788.83034591837,9680.22944510204,10010.981885102,9562.25828653062,9796.66943561224,9729.22711234694,9775.6954072449,9783.31673612245,9640.39336969388,9972.56115632653,9629.14871081632,9619.8139672449,9804.00095112245,10035.609815,9518.24681183674,9686.09026887755,9763.99345795918,9595.60894428572,9649.30716326531,9498.29894714286,9432.9791
