936.163265306123,10387.3302818367,10360.213027551,10313.7508344898,10498.8712765306,10161.3714515306,10164.7499170408,10470.6852733674,10703.2325878571,10390.0129596939,10284.5200593878,10332.9213253878,10351.8347239796,10256.0227011224,10094.6443456122,10417.9046406122,10301.8647678571,10227.6299578571,10371.6417789796,10303.3780306122,10274.8668302551,10118.9585677551,10024.6641928571,9898.48182285714,10003.5579389796,9821.59506530612,10051.9681379592,9950.5224155102,9682.03583122449,10247.4433680408,10259.7617996939,10278.5030897959,9983.54180388776,10521.1058256122,10064.7507584694,10459.5493907143,10214.4564656122,10046.4000617347,9868.84621122449,9975.8399767347,10178.1739770408,10424.6395704082,10481.2968740816,10186.3070873469,10206.3583687755,10066.4060086735,10195.4127991837,10268.7219093878,10255.4897415306,10207.9404214286,10133.668474898,10298.3054710204,10412.2924061224,10412.4978811225,10036.6252297959,10163.6406197959,9864.65773775511,10121.7665530612,10030.8074530612,10275.6997653061,10223.2096368163,10285.6334357143,10172.6540353061,10089.7898030612,10382.0812463265,10064.5932385714,10280.9492938776,10299.1081530612,10390.3687347959,10291.0247782653,10378.3264947959,10340.4280669388,10317.3056506837,10282.8007080612,10371.5728066327,10272.1298554082,10321.3709514286,10235.9485569388,10247.2516476531,10164.4152727551,10109.2950983674,10086.9232706122,10475.9428177551,10535.3855069388,10193.062592551,10204.8117434694,10238.4347428571,10565.7125414286,10123.9507847959,10077.1893607143,10252.4939391837,10131.3940171429,10093.1985320408,9858.52868367347,9901.53896559184,9886.68142979592,10256.8166040816,10242.6686830612,10205.5653822449,10057.6450135714,10049.452885102,10224.0315862245,10007.9634776531,10308.797230102,10096.0231291837,10006.5927512245,10283.3405784286,10261.4502413265,10311.8896846939,10223.4083763265,10390.9936954082,10223.0459304082,10298.4890961225,10444.5077455102,10411.2739532653,10430.5258994898,10472.6002059184,10224.0809622449,10261.2471406122,10280.6140692857,10381.0620192857,10212.5069283673,10781.7926287755,10457.8222487755,10521.7240813265,10217.4727806122,10248.710447551,10092.9533179592,10262.0815567347,10417.6243163265,9964.81645918368,10114.0606191837,10179.8876965306,10237.8353236735,10270.1410559184,10281.3928160204,10233.6631879592,10146.8885395469,10132.2274787551,10227.1416957143,10045.6277345918,10047.3477581633,10341.288080602,10385.2363657143,10414.1833302041,10437.5547997959,10299.2125077551,10215.4370089796,10669.2493493878,10138.9212089796,10048.5290620408,10455.1890387755,10308.7819147347,10302.8308222449,10027.7935644898,10112.4805386735,10216.1676594898,10180.9325905714,10088.3233426531,9932.25748765306,10117.8915288776,10110.5893540816,10668.5664790816,10555.4367839796,10151.6005372449,10088.8622352041,10192.3351906122,10178.4337036122,10005.4299934694,10039.7410102041,9958.08526053061,9824.44649969388,9936.64793571428,10102.8160690816,10556.5811920408,10485.2463170408,10414.049672551,10208.1182546939,10404.7811773469,10571.6200303061,10601.5644303061,10267.4861486735,10115.9138979592,10136.2457607143,10452.2650045918,10237.6071940816,10274.0768691837,10113.9147635714,10642.0955924694,10266.2864003061,10156.5683867347,10230.4395828367,10058.8600480612,9863.23311877552,10180.6007816327,10205.935459051,10228.8152790816,9987.9824955102,10074.0439421429,10143.3112023469,10140.3180893878,10273.7152626531,10277.0374611225,10243.0281196939,10514.4656653061,10483.4516803061,10171.2665135714,10230.3680255102,10234.8949897959,10300.8742967347,10326.0538163265,10271.31437,10220.4154787755,10145.2183626531,10367.6561186735,9924.42137183674,10003.6862168367,10193.6504468367,10155.0348127551,10519.0304254082,10107.5171254082,10194.3999632653,10162.7084802041,10277.6074002041,10365.1274420408,10869.8903012245,10347.2997702755,10293.7778358878,10343.0982918061,10192.6060747959,10414.8039730612,10250.9823536735,10289.5639037755,10273.9070286735,10304.5996112245,10125.514557449,10218.824522449,10361.9329144898,10381.4494540816,10325.0698290816,10398.8091698367,10328.4045185102,10351.7008085102,10286.6824914286,10422.1677417347,10286.1370586735,10212.4607881633,10371.1744933673,10276.5591448673,10296.5937315306,10320.1941996939,10386.7431887755,10224.266722449,9825.63131530613,10096.6915737143,10134.7306704082,10027.5686640816,10190.2617173469,10267.9796810204,10276.9174320408,10035.0406715306,10419.219300102,10430.6748633674,10322.542852449,10242.7866455612,10086.2533343878,10048.0256144898,10244.6414213265,10123.3311194898,10378.2281194898,10257.6987547959,10035.2801794898,9854.09038043878,10186.8507971429,10600.1745871429,10384.8591254082,10047.8309815306,9893.58364285714,10189.8636838776,10115.7093217347,10271.3673342857,10166.3568081633,9947.84334,9816.81059879592,9681.95276479592,9964.67758979592,9866.07282295918,9901.22260795919,9746.35106142857,10033.6976814286,10171.3737755102,9903.8907977551,9872.83183785714,9998.70594285715,10448.4909489796,10432.9414687755,10583.7090229592,10255.2273718061,10984.6936753061,10381.4913463265,10523.2590477551,10379.6568493878,10078.9527491837,10159.0104604082,10074.9219608163,9952.39252826531,9888.68953602041,9779.97555377551,10173.3453083673,10356.5316009184,10625.2357109184,10314.7037509184,10436.4201779592,10497.7205279592,10286.2013820408,10393.8951593469,10082.9595319388,9986.98531295918,10068.9721518367,10063.9724691429,10194.838374898,10136.849337551,9975.47303734694,10075.6603073469,10077.4235622449,10247.2148669388,9877.7846489796,10017.770467551,10201.4118168367,10361.380727551,10314.4478972449,10203.7687118673,10235.9543220204,10076.7164482653,9952.61096408164,10416.1796111225,10131.1148503061,10354.2377843878,10199.3148443878,10159.3385216327,10200.3582678571,10169.0482785714,10625.5426535714,10211.3453472449,9995.98175040817,10443.1754404082,10294.2107408163,10314.2597119388,10228.09783,10273.4764965306,10228.1450611225,10338.6917358163,10099.0060905102,10176.5531746939,10177.3244856122,10151.5316443878,10044.2301732653,9959.85283571429,9977.5174689796,10219.6663196939,10518.9900887755,10715.7362787755,10606.3300887755,10257.5750264286,10258.1414579592,10225.7891726531,10201.5082826531,10019.8202654082,10077.5544979592,10145.048225,10075.3374193878,10020.1924522449,10286.4177213265,10324.2813231633,10348.7640027551,10176.7141093878,10214.2386123469,10287.6684171428,10368.2739918775,10430.3340967347,10492.0672367347,10380.0155112245,10698.3845112245,10469.8603932653,10798.2085213265,10709.6006320408,10290.2482259184,10304.8759709184,10302.5816732653,10394.3234068367,10636.0194061225,10426.2577896327,10103.6358766326,10358.7714316327,10313.4774116327,10283.9907668367,10301.3488118367,10354.0290642857,10358.0889596939,10311.8724861224,10343.5546241837,10239.9317784694,10363.8270734694,10013.3646517347,9897.39151428572,10072.5569608163,10738.7688840816,10170.3062937755,10377.9165779592,10000.901182551,9994.99308908164,9807.4195867296,10464.5792633878,10702.4427263265,10156.3150969388,10158.3292882653,10146.6631536735,10031.5865283673,9956.68338234694,10024.429379,9851.9859417347,10166.9018085714,10266.8663504082,10356.8475679592,10117.4391667347,10060.7162956123,10052.8728091837,10093.7973576531,9979.5793282653,10024.5375973469,9960.45065704081,9719.34507687755,10161.722007449,10125.230802449,10207.0574279592,9888.68670693878,10559.4868530612,10217.8273773469,10388.204014898,10286.8995752041,10205.1612362245,10512.8245744898,10560.6863994898,10493.1873387755,10544.4150714286,10385.0379387755,10410.8716780612,10734.0576039082,10195.2587867347,10162.9539285714,10415.251244898,10351.2759890816,10218.8753097959,9988.65326020408,9795.34559316327,10305.6755026531,10099.130195102,9979.46036255102,10047.9890088776,10153.3701614286,10189.2032914286,9941.17547857143,10085.790402551,10241.351642501,10059.3654015306,10068.4405216327,10066.4010465306,10094.6621593878,10494.8350176531,10077.0380955102,9899.83543469388,9837.17148857143,10000.6957859184,10078.0632754184,10163.0305752041,10344.5201971429,10308.8426826531,10477.3798080612,10292.6311350612,10275.0129445918,10360.5656295918,10312.7521241837,10298.2860861224,10237.9935561225,10446.4938368367,10272.5029890816,10259.675834898,10251.8062257143,10052.3177471429,10042.4249563265,10320.4046261224,10265.079616,10046.4491370408,10016.6374689796,10163.790967551,10298.9502283674,10442.8691854082,10336.2651447959,10281.0746323469,10335.1978470408,10339.9325915306,10449.8188095918,10190.2205895918,10298.5199012245,10372.7565537755,10479.1480180612,10195.2647226531,10231.2960702041,10314.4269386735,10237.791827551,9918.80121653061,9956.79164336735,10258.5793343571,10201.1620070408,10366.2660096939,10379.0159377551,10322.4368045918,10632.8801937755,10551.9165243878,10277.0774018367,10191.5976092959,10191.1877442959,10121.0534102959,9961.76065357143,10244.3771953061,10358.2288009184,10400.3929727551,10633.7739219388,10495.8148796939,10170.2232429592,10384.2313733674,10169.2542893878,10394.5321265306,10289.7114514286,10299.7288108163,10475.3680794898,10199.3229326531,10397.8292225,10235.5566554082,10393.7873061224,10201.3072623878,10213.7181079592,10298.906135102,10831.9374238776,10216.614915102,10438.4057781633,10438.7522781633,10361.0099781633,10367.1913897959,10371.1213062245,10280.8323974898,10340.2341329286,10469.3781160408,10149.6169560408,10148.0607632143,10343.9444378775,10232.5338807347,10422.8013396122,10504.2344959184,10429.6088966327,10361.6917991837,10285.4349591837,10460.0469091837,10277.9826938775,10054.764000102,10306.1599872449,10395.7317772449,10246.383995102,10130.8638520408,10027.3582367347,10089.417694898,10034.0841137755,10153.9039085714,10322.288955102,10217.5290910204,10160.1784732653,9743.86041530612,9807.69234622449,9965.33861438776,10060.2783856122,9898.61610285714,9926.56022445204,9763.80515953062,9866.00910714286,10011.5483587755,10305.8064102041,10218.9722345918,10128.6409822449,10782.2692163265,10188.4189521429,10159.9229808163,9906.76583428571,9699.19285510204,9786.51937857143,9729.39520110204,9684.44897448979,9589.37439622449,9932.9148594898,10160.6346112245,10211.0208091837,10324.9729366327,10492.9080466327,10285.0774826531,10204.9321257143,10249.5496432653,9937.31400316327,9943.95370622449,9868.59873877551,9963.27927377551,10090.6361126531,10250.5052859898,10117.1005489796,10020.6537387755,10052.0289887755,10001.0547087755,10076.9186615306,10186.4596314286,10096.8334757143,10450.0685435714,10034.5247337755,10168.1356461224,10562.0442285714,10228.5395717347,9980.39638163265,10096.909055102,10189.5285791837,10106.9328875612,10154.1933413265,10107.7410109184,10380.1365893878,10261.6630102041,10151.5779226531,10163.3856535714,10338.7467834592,10316.9088265306,10158.8381902041,10074.5850936735,10054.8736478571,10334.4891928571,9946.32794479592,10005.2445616327,9807.99013653061,9762.8920172449,9865.16174704081,9614.52971214286,9811.04568622449,9818.63426387755,9911.96419918368,9964.12844806122,9573.63558530612,9786.40594112245,10338.1788894898,10222.3247658163,10272.9138956122,10306.8746078571,10222.3944728571,10303.9313471429,10188.4164378571,10052.9964578571,10143.0482228571,10110.2711189796,10061.3892340816,10270.164427551,10259.5586030612,10159.0204771429,10211.0457032204,10293.7593860204,10436.9192940408,10467.990186898,10417.6611029184,10339.5285359184,10427.9898359184,10735.2505485714,10898.4844285714,10493.3173235714,10618.9063085714,10544.9077403061,10442.7160832653,10608.3069955102,10401.9127839796,10212.8987491837,10094.8224827551,10340.8872053061,10406.7843447959,10184.5450765306,10193.7553252041,10253.6802479592,10124.9762432653,10201.2204219388,10161.0384519388,9938.78305377551,10248.1286496939,10163.4407147959,10129.2835397959,9989.79033571429,10149.9623460204,10179.7798220408,9864.15851132653,10056.5054292857,10258.3201316327,9900.29492163265,9956.66960010204,10232.8280690816,9961.33759622449,10119.0010959184,10131.6565238776,10589.3858061225,10203.3739132653,9911.49067867347,10292.6213477551,10298.4774539796,10185.6065489796,10170.9942689796,10192.7240409184,10292.1563368367,10338.8086596939,10774.2398018367,10347.7797734694,10411.3764271429,10355.4689939796,10231.3371756122,10395.9167876531,10543.5512397959,10372.424509898,10221.3185116327,10171.4594837755,10355.1093295918,10292.7443796939,10175.8967583674,10349.6265758163,10744.7922347959,10363.5300761225,10671.5572689796,10497.289947449,10324.8372228571,10352.2404421429,10211.1412010204,10297.1975004082,10019.0787620408,10153.0813820408,10230.3990034694,10434.1341070204,10326.5021303061,10523.5313481633,10369.8131883673,10451.4395046939,10504.6279946939,10411.7593763265,10423.5470459184,10504.4111369388,10392.0880641837,10647.7810523469,10233.6357018367,10407.329374898,10523.2736861224,10477.9601822449,10453.6715947959,10273.5988853061,10732.3596973469,10774.6012598776,10561.2869657143,10939.1120526531,10613.7134017347,10201.3596087755,10395.741682551,10405.350567551,10499.0030480612,10533.9414337755,10118.9514887755,10239.0417079592,10322.4885397959,10276.4394539796,9914.63576204082,9905.47939459184,10064.1432623469,9825.17587734694,9848.34141053061,9954.14450644898,9925.98695673469,10216.1035987755,10330.1222736735,10341.2588483673,10399.3164110204,10558.0328636531,10459.5672132653,10246.3777387755,9812.16766632653,10165.6681687755,10153.9277946939,10033.983277551,10127.6298989796,10054.4220119388,10095.9502865306,9890.54791030612,9894.45418030612,9857.21142540817,10156.4842834694,10388.6267639796,10268.8855609184,10231.4084363265,10470.4858986735,10330.3319430612,10374.1795566327,10364.9244879592,10438.0897406122,10284.2418933673,10367.9500356122,10249.1936864286,10262.4980673469,10618.4663515306,10287.5816747959,10141.4513260204,10239.9890489796,10311.7425653061,10504.5140553061,10352.3723278571,10446.1287152041,10443.94049,10417.7456615306,10252.0859792857,10153.302010102,10687.026982551,10278.8308515306,10287.4456281633,10428.4598739796,10422.3687014286,10406.4445153061,10216.2039795918,10274.4936378265,10313.1334964286,10044.3771583673,10249.8710502041,10638.4475323469,10310.9758109184,10034.2452294898,9870.16207734694,9934.13387255102,9664.60071155102,9977.20008744898,9999.5105657551,9906.92817320408,9931.07464820408,9882.28047530613,9961.26988642857,9961.80315142857,10404.1493102041,10254.9922108163,10405.171107551,9941.7440722449,9728.80301704082,9824.19922020408,10357.2701431633,9812.46029510204,10168.7901750306,10106.7768008163,9716.33975328571,10449.8921145918,9962.20361683673,10132.3007016327,10062.9293612245,10280.4470663265,10175.7232402551,10223.7325489796,10235.0555370408,10409.5410347959,10070.4557834694,10286.0715714286,10618.4599214286,10156.0776489796,10085.6497723469,10172.1849592857,9978.01292112245,10268.5261185714,10399.4179817347,9992.94155959184,10071.9438407143,9977.40694989796,10368.6026989796,10058.2458560204,10078.5961010204,9911.64546989796,10027.6485573469,10314.7948785714,10434.4703331633,10006.4388495918,9916.12887214286,10160.3083428571,10236.1321689796,10152.3297890816,10330.7947522857,10251.470640102,10173.4824645918,10264.1385459184,10239.0617389796,10364.1609071429,9978.34853673469,9890.35831020408,9833.27366969388,10009.7093332653,9973.61008867347,10055.9111586735,10005.8390511225,10020.7752832653,10151.908294898,10242.7740619388,9905.7058817347,9829.51216632653,9777.43687346939,9878.70234989796,10025.5987981633,10276.9482983673,10462.3900778571,10269.705274898,10395.5691420408,10468.3207185714,10177.3767515306,10210.7672889796,10278.772675,10304.8708172449,10535.682413449,10290.261458449,10649.841653449,10206.387785102,10254.351052449,10292.5333142857,10091.8491819388,10235.3021015306,10261.7463965306,10270.0922879592,10291.3830329592,10349.9160066327,10404.8532707143,9992.19111826531,10203.2811032653,10091.3781271429,10329.2083397959,10422.4213887755,10411.6304647959,10599.5437472449,10244.3757716327,10227.0946644898,10099.8277438776,10135.092425102,10050.954744898,10059.5345880612,10121.9219361224,10104.3390411224,10422.694121551,10022.1485214286,10200.7284780612,10336.4672556122,9965.90035632653,9983.48496081633,10056.0132760204,10144.3141469388,9862.59935979592,9790.86341938776,9738.57192459184,9828.15833877551,9744.63036734694,9728.53449397959,9568.26058295918,9625.4497894898,10017.7886277551,10025.9990957143,10038.1743484694,9859.37862826531,10573.4137647959,10341.7076421429,10253.55427,10134.750475,10084.4826123469,10304.1565352245,10351.5155165306,10352.2557709184,10304.3432923469,10106.0510733673,10209.7122917347,10080.8193254082,10236.6422423469,10279.7821869388,10410.5519247959,10926.960260102,10189.6339921429,10385.3385302041,10248.7415395918,10245.6820446939,10239.8668490816,10110.5974969388,10027.7848211225,10564.0772891837,10198.0928891837,10158.4535891837,10069.1099010204,9933.66132602041,9976.30308602041,10073.4518663265,10092.2261806122,10024.613209898,9948.03929663265,9706.30236897959,9908.93646073469,9916.77040316326,10140.3685816327,9860.81369306122,10000.5714288776,10206.37985,10251.1917854082,10288.8508280612,10202.7591471429,10212.576652551,10399.2627335714,10219.2525670408,10237.1936552041,10309.2353945918,10328.1916767347,10319.1746668163,10171.9565330204,10128.4397163061,10220.4688724286,10084.787545898,10084.8355547755,10100.9391347755,9944.70258367347,10347.6788388775,10235.3603838776,10353.7781388776,10276.5758888776,10332.3303838776,10303.8567988775,10159.668852449,9965.86648544898,10033.0112228061,9981.67101080612,10113.7390304082,10301.937350102,10077.0809888776,10194.5560489796,10112.8381733673,9951.79899704082,10045.3008094898,10378.901039898,10225.9523541837,10730.7213733673,10420.091882551,10229.3366954082,10245.7889512245,10355.640782449,10560.8935920408,9955.69260102042,10110.9514313265,10174.133814898,10122.0134637755,10322.6714884694,10427.7533459082,10364.795115,10279.6442782653,10056.6984232653,10121.5507343878,10548.4635469388,10477.8225876531,10494.3438738776,10607.2788822449,10231.340557551,10287.0863271429,10658.64343,10386.009638102,10405.929922449,10516.2780997959,10417.1786338775,10366.0085964286,10450.418035102,10474.844637551,10270.3642344082,10530.9008443878,10049.4936847959,9952.37831642857,9788.79211918367,9794.82970918367,10336.6458908163,10091.075965102,10138.6717619388,10157.2513942857,10185.3927171429,10279.5023690816,10215.1124071429,10419.4708244898,10264.4263091837,10121.827672551,9995.58779693877,10186.0129023673,9933.57697377551,10275.2712716327,10352.2249452041,10219.7943276531,10121.4569182653,10096.4905192857,9960.20960602041,10078.4568641837,10163.3349672449,10452.3300359184,10023.832202449,9997.95223102041,9843.484555,9870.60753438776,10072.5491143878,10345.5839667347,10315.8700167347,10235.0216117347,10110.8854795918,10154.9786938775,10295.5531078776,10091.0712118367,10217.6223094898,10157.6098431633,10161.5622627551,10469.5386680612,9995.21736265306,10146.8690757143,10183.3884993878,9845.03066438775,9846.66806009183,9700.91740234694,9625.42665571429,9719.46590887755,9772.59103887756,10155.546059898,10072.3451868367,10301.6074747959,10386.7545885714,10279.0657965306,10493.8503793878,10169.0281434694,10168.071360102,10438.5540033673,10407.542815,10198.2206518367,10172.5844218367,10309.8438790816,9873.10208887755,9870.59367785714,9802.85599387755,9446.04271983673,9976.73149010204,9923.83429306123,9991.57700612245,10295.0393134694,10432.3550284694,10191.0217731633,10189.0005036735,10399.4860536735,10458.6570586735,10446.5730511225,10423.3823671429,10499.4624592857,10272.9182544898,10143.1694588776,10329.0850295918,10085.84187,10101.8936022449,9944.356995,10636.1718456122,10464.0823918367,10235.4457768367,10401.831189898,10399.8271259184,10192.24777,10223.776070102,10283.0477621429,10112.1905052041,10371.670117449,10331.3320321429,10348.3801982653,10245.3202817347,10351.0784135714,10453.7047912245,10373.5869155102,10543.6369738776,10538.6178860204,10474.559242551,10922.2574418367,10476.9455418367,10336.5143112245,9985.91099530612,10071.6495506122,10375.5700031633,10105.994052551,9974.41650255102,10170.8976356122,10108.6285806122,10166.2230656122,10384.2626935714,10468.7317585714,10370.7650157143,10357.2983806122,10415.4969963265,10293.7994002041,10417.3562418367,10628.0294668367,10111.0660513265,10021.6676840816,9912.95774469388,10038.861922551,9784.33936867347,10140.8918041224,10279.2331264694,10260.0441864694,10463.730372551,10798.4516486735,10206.2318936735,10363.3237907143,10421.7046180612,10390.9541085714,10329.8107234694,10363.5534266327,10202.1492622959,10191.0740162245,10223.0651665306,10356.9793217347,10395.2480753061,10195.2712355102,10003.5622438776,10080.9764045918,10381.1434983673,10375.3146128571,10243.6528185714,10366.4674484694,10451.4252023469,1