0445.4593767347,10474.863511051,10308.5099978571,10236.7319169388,10276.9334216327,10213.5222513265,10295.8905087755,9986.11891683673,10087.4000061224,10301.1422739796,10094.7389078571,10192.1735928571,10222.53176,9994.4793744898,10370.6327969388,10296.7909140816,10349.1797570408,10168.8463220918,10245.2298997959,10345.0678989796,10258.2888556122,10181.3838430612,10055.8354894898,10038.8298727551,10198.3458596327,10421.6876332653,10223.3452635714,10085.4189640816,10198.2591476531,10219.744652449,10203.9578717347,10390.1036795918,10261.8818307143,10158.2668296939,9948.77226193878,10074.7264546939,10144.3772197959,10349.6921437755,10738.0988357143,10317.7317530612,10261.6854343878,10079.5197026327,10640.7977470408,10402.5613137755,10244.9852176531,10304.4837540816,10427.4557310816,10495.240630102,10462.263450102,10385.3945547959,10431.7405478571,10274.2847231633,10357.2050434694,10109.1805037755,10457.4639199796,10461.6189797959,10284.9862187755,10205.4541328571,10306.3730512245,10191.7701242857,10546.3534683673,10478.1421136735,10336.2682338775,10417.9076119388,10152.8462287755,10167.306317449,10256.889777449,10149.645527449,10162.3603668367,9881.56681693878,10391.2361916327,9889.38512551021,9863.20942295919,10193.6064928571,10106.3395907143,9973.76049612245,10149.686374898,10079.058855102,10112.7418795918,10166.8723959184,9901.13333255102,9984.64789897959,10015.8216740816,10056.4283741837,9729.4293227551,9541.16272897959,9755.04499438776,9642.72322459184,9676.57342071429,10273.9623057143,9871.0596794898,10285.4226444898,10065.893039898,10217.5402341837,10188.0352939796,10115.1501812245,10141.1650013265,10046.460895102,9820.89313010204,9695.10185112245,10132.5609834694,9907.77125918368,9834.33551155102,9952.74912969388,9978.35035091837,9630.26290091837,9708.75829428572,9745.82828673469,9601.59803969388,9621.80358704082,9771.85433785715,9706.60691357143,10006.3121929592,10103.8142928571,9956.90190244898,10084.4413395918,10100.9194279592,10353.8042969388,10315.8067476531,10221.7212989796,10252.1224979592,10044.305052449,9804.63955744898,9747.67070357143,9914.80580040817,9998.52824316327,10218.653650102,9993.03798510204,10023.0689647959,9941.68220908163,9638.34058908163,9661.70426420408,9785.68719357143,9975.78976591837,10095.0750912245,10102.7086304082,9895.37502408163,10022.6456427347,9893.78825551021,10065.7529855102,10086.2325389796,10097.6738469388,10102.9063969388,10444.225747449,10519.7478765306,10170.6256538775,10309.2577212245,10165.4846812245,10381.1076378571,10371.5212238776,10199.057120102,10414.8755935714,10116.938509898,10083.562849898,10100.6797364286,10376.7625714286,10339.4103003061,10364.0786062245,10254.7614018367,10342.7575802041,10433.7778884694,10270.7369334694,10334.8105857143,10137.0824768367,9870.28094183674,10104.0767873469,10075.5064585714,10059.3852530612,10033.6926616326,9465.95619666327,9690.92628540817,10042.8253969388,10154.7719819388,10047.7300271429,10103.3126804082,10191.6193479592,10307.6922791837,10202.2029710204,10048.3034130612,10356.464697551,9839.97226683673,9781.91118816327,9741.92479897959,9658.51084714286,9601.72131020408,9726.00507893877,9697.75272316326,9650.59863040816,9759.40163163265,9873.96418938776,9785.82418857143,9954.31785785715,9786.4439672449,10136.848427449,10355.1975636735,10298.7265120408,9997.92172040817,10148.6798380612,10545.9819653061,10139.0664418367,10000.1543510204,10042.5696094898,9912.22552653061,9731.25700653062,9766.27160091837,9706.85608622449,10009.9121,10068.409645,10328.5595183673,10314.5703241837,10084.2045157143,10151.9840080612,10204.2899430612,10303.4577030612,10919.3834830612,10437.9801077551,10312.5727577551,10173.6158167347,10036.1250372449,10196.9501084694,10215.9859821429,10463.7678621429,10179.8926460204,10133.7508208163,10225.4003059184,9961.98376091837,9921.37169591837,10158.5177830612,10181.6618545918,10266.939032449,10035.0090873469,10136.9092744898,10334.5244533673,10562.4658347959,10254.3702897959,10373.9908397959,10162.9161781429,10211.4929607143,10427.7091511224,10437.3840254082,10377.0387883673,10348.1749223469,10371.9078958163,10260.3801993878,10289.3157771429,10415.7282519388,10295.346407551,10262.8223955102,10038.1517271429,9913.19094795918,9750.78235591837,9424.55924346939,9750.03203112245,10027.8717835714,9885.79557426531,9850.11031663266,9884.98204622449,9930.46033816327,10011.2313920714,10175.5144007449,9978.94437278572,10530.4511385714,10306.9130236735,10335.5691118367,10183.2831863265,10189.4895367347,10215.8287685714,10061.4946887755,10366.0871967347,10136.097542449,10172.8169965306,10381.1839158163,10563.6765652041,10238.3630569388,10250.2516612245,10346.5600234694,10290.3086226224,10060.5605779592,10213.6281670204,10078.8338020204,9994.4808970204,10000.6857905102,10121.7004667347,10385.5345403061,10424.5068690816,10280.7941553061,10330.3917802041,10493.6013914286,10414.4566918367,10092.0901347959,10474.7792466939,10432.9086166939,10457.719372551,10276.2518361225,10256.6837423469,10122.8186973469,10415.1604608163,10078.3610798163,10282.3104656122,10350.4702657143,10413.658641,10424.4019689796,10045.9483084694,10260.2269322449,10135.9858659184,10067.6922130612,10311.7086542857,10238.392195102,10232.9587981633,10011.5719581633,10060.7181308163,10133.9665885714,10333.8317830612,10432.2462442857,10757.2168233674,10360.1251793878,10289.5476019388,10264.9573218367,10066.0402377551,9916.90910489796,9870.7731877551,9981.80760102041,9853.52237795918,10079.5529928571,10051.8174383673,10065.7236946939,9686.49855857143,10052.0893735714,10211.5990467347,9944.95496846939,10292.0951881633,9901.30467316326,9963.39998316326,10178.0841959184,10339.7855941837,10217.6341747959,10513.0763947959,10053.0449070408,10636.3192220408,10359.9837968367,10320.3933439796,10073.2313038776,10289.5929266327,10079.0676757143,10032.2417018367,10102.1171268367,10184.5973516327,10217.0529835306,9915.9861177551,10069.3687876531,10621.8380978571,10527.3772212245,10227.4140081633,10077.9495391837,10210.3848041837,10895.6719371429,10468.2867271837,10338.7829540204,10462.3350195918,10357.1735773469,10213.226217551,10148.6763877551,9847.0569477551,10171.1281627551,10500.8744354184,10197.0856461633,10208.746432449,10261.2865107143,10432.269999898,10222.830755,10201.0982013265,10408.4675247245,10228.9306553061,10331.9555686735,10036.8516371429,10286.251205,10367.7489108163,10386.8535077551,10309.3958327551,10386.5768195918,10318.8581545918,10274.6776304082,10430.4875254082,10369.1280704082,10376.2869519082,10329.7114869082,10383.5377102755,10296.3116779286,10184.3302470102,10423.1681735714,10339.7428828571,10369.9937627551,10520.3870277551,10335.1511140816,10544.3447130612,10425.0621177551,10226.8498527551,10266.5508652755,10552.8849804796,10673.385127551,10428.003187551,10100.8011426531,10475.4220704082,10278.7697254082,10224.9951810204,10309.3119932653,10004.0407911225,9842.48464948979,10088.5980056122,10119.0021653061,10253.1755887755,10797.4726753061,10744.3977678571,10391.1558988775,10409.2871788776,10177.2141888775,10705.3688770408,10457.9715946939,10466.762632102,10612.672182102,10487.4633232653,10341.9669792857,9845.56103785715,10411.2316090816,10249.0006640816,10315.9744030612,10319.7129111225,10115.648860102,10797.6824004082,10494.2002117347,10229.7868346939,10438.3335002041,9964.30119642857,10164.6444269388,10001.6394285714,10212.4871464286,10208.5741088775,10575.6462461225,10699.6893762245,10370.3572966327,10459.8924096939,10325.5225356122,10153.544299898,10367.9656592857,10177.6825844898,10152.6289714286,10287.1468857143,10263.8165873469,10458.5571020408,10370.234932449,10346.6195544898,10187.6660071429,10274.8080132653,10129.3305382653,9966.83530918367,9961.17876806123,10001.7831678571,10079.9678128571,10141.7545177551,10595.9625612245,10233.7302603061,10417.9467620408,10422.7922192857,10153.1274630612,9819.67380306122,10080.0758743878,9979.58675877551,10119.0610787755,10137.3595187755,10521.1207569388,10371.8655741837,9994.22221653061,10126.6158,10181.8206242857,10318.4074214286,10383.6917564286,10400.1349921429,10525.0649705102,10356.5601441837,10338.2193555102,10351.2206380612,10420.9303966326,10506.5709430714,10387.2759863265,10283.496104898,10243.5037244898,10001.4284276531,9925.86951714286,10026.4398281633,9607.24132673469,10071.5271522449,9776.12073571429,10168.6297605102,10001.4115428367,10052.9184827551,9947.00940204082,10113.4321092857,10167.4921889796,10450.7957469388,10237.1732377551,9934.2373622449,9927.23797346939,10134.0711259184,10723.5935362245,10180.1380881429,10140.655507551,10035.637624898,10101.6516996939,10129.3306192857,10521.171952551,10248.9571741837,9991.61106979592,10310.5092420408,9924.24214510204,10311.1916735714,10076.2560843878,10304.6547554082,10292.4697379082,10251.7036271429,10181.7537773469,10410.0796267347,10450.592724898,10272.6584365306,10413.405085102,10160.1014432653,9999.85017122449,10141.738772551,10582.0669501633,10149.0423243878,10212.8247989796,10211.739,10473.1403884694,10214.6712331633,10259.1502267653,10222.7364241122,10649.9056063265,10196.7464117347,10118.8053680612,10284.8572008163,10349.9715030612,10634.4742866327,10536.0005466327,9973.67711663265,9830.21152053061,9937.26364173469,10218.919670102,10727.2496997959,10035.5500737755,10104.5502814286,10047.7271660408,10107.9603217347,10196.485452551,10253.1690740816,9911.26162908163,10739.4890815306,10447.2690338775,10205.3515061224,9999.58516306123,9601.22666408163,9962.77925510204,10231.9957739592,10440.8545542653,10193.9451929592,10058.340865102,10332.7955004082,10347.4492728571,10495.2434965306,10114.6570765306,10059.9363923469,10135.7063117347,10054.3955929592,10006.5546117347,10094.751462449,9955.60620816327,9977.48569193877,10333.9003434694,9745.02463256123,10018.622920102,10227.9848396939,10522.6240346939,10216.3075078571,10128.5304190816,10110.711289898,10149.687137551,10187.6925390816,10336.1202265306,10086.164755102,10224.7761091837,9951.31639795918,10200.3776479592,10077.4041979592,10362.6766977551,10152.2979379592,10059.4296029592,10215.2657219388,10231.0253518367,10316.6650895918,10262.8372355102,10347.0457105102,10338.7623513265,10424.5497560204,10835.2168330612,10632.7982305102,10530.8345479592,10444.573994898,10522.226699898,10706.9545479592,10420.5880509184,10380.0719663265,10568.6551735714,10596.6798085714,10469.9566585714,10444.5747041837,10366.3731080612,10372.2499867347,10380.3843082653,10398.0872282653,10273.5594782653,10751.5842282653,10590.3101232653,10517.3079282653,10423.7313135714,10069.7686770816,10059.0218063265,10206.8548645918,10155.3899360204,10187.9417060204,10133.8794110204,10125.8346860204,10244.3618010204,10344.9013877551,10423.1351169388,10805.060877551,10324.7795785714,10286.0551761224,10682.0041839796,10457.1164786735,10420.4709443878,10233.2119520408,10290.9779,10236.1120069388,10120.2934819388,10239.1688326531,10165.6305526531,10282.7622361224,10153.4686570408,10339.0770965306,10408.2266960204,10568.3067781633,10229.6990957143,10292.6309415102,10191.5073565306,10322.0020960204,10267.1251334694,10611.4756887755,10177.095612449,10166.5119588776,10473.3182488776,10086.4203638776,10150.4669812245,10284.5557312245,10105.1769407143,10154.9697857143,10028.4891707143,9988.00847632654,10288.0505507143,10482.3608972449,10129.6190041837,10304.2609352041,10274.9091833673,10347.4416439796,10273.8150470408,10460.8082042857,9873.41334714286,9632.91475693878,9815.37696795919,10258.2479018367,10349.6429412245,10483.6111861225,10451.8733572449,10255.4097764286,10207.432772551,10442.2586580306,10383.7369697551,10882.7752583673,10345.5676389796,10363.4061146939,10405.5245308163,10180.2317480612,10119.0715230612,10406.3746814286,10443.2925172449,10571.7501806122,10022.4688545918,10125.7642120408,10183.7964332653,10311.0957608163,10636.6855352041,10133.8686204082,10578.5572104082,10653.1356481633,10171.1193612245,10089.9126304082,10418.3233637755,10288.7136935714,10046.3216521429,9945.72749693878,10239.6069182653,10216.2823627551,9954.63834418367,10260.2195169388,10370.1035457143,10257.4079498571,10352.0969528571,10414.8249881633,10300.8193994898,10611.5453263265,10627.6867744898,10415.5836759184,10094.3336509184,10313.3912017347,10309.3395209796,10082.6602943878,10153.2187907143,10221.7271893776,10409.0549541837,10259.3129227551,10236.4992057143,10277.975304898,10239.0723981633,10175.0479663265,10412.1353204082,10300.3278704082,10454.7287012245,10273.0335458163,10382.9951035714,10780.0507247959,10402.7031006122,10460.9979502041,10512.7496152041,10406.7333452041,10445.9348129592,10318.6185857143,10044.9222085714,9956.04250632653,9886.16418367347,10088.6537145918,10342.5780307143,10081.8019147959,10398.277787551,10240.2812862245,10144.9975263265,10361.3607057143,10240.9783154082,10395.4944832653,10298.6401710816,10156.4408365306,10084.5770585714,9987.16701357143,9920.03714234694,10189.8448921429,10098.7103369388,10348.9455326531,10378.281425,10185.695072449,10390.9370200612,10428.4621935102,10109.0112585102,10110.5432943878,10214.9819904082,10117.2143404082,10064.1650244898,10093.1303091837,10427.535900102,10262.7950307143,10236.5550210204,10443.6257420408,10407.6334920408,10198.6889467347,10556.4007185714,10318.353662602,10788.0342903571,10150.6200760714,10184.6402073469,10152.5778938776,10196.2433130918,10270.9725138776,10323.5329508163,10436.1556716327,10351.51096,10353.958637449,10347.6524606122,10439.9391756122,10165.9851220408,10069.701547449,10194.9332365306,10386.7732064286,10486.6173677551,10576.6884613265,10181.9462571429,10072.8329631633,10162.2920047959,10153.3332654082,10088.7679773469,9894.54577938776,9901.53095306123,9615.08804316326,9867.32695540817,9887.89770663266,10053.825672449,10276.0563722449,10369.9605039796,9994.73754571429,9972.60223627551,10021.2338091837,9761.38275918368,9864.52881918368,10242.8275440816,10224.3105597959,10182.479692449,10043.843092449,10482.1600022449,10167.9850591837,10289.505882551,10563.1453310714,10754.8328180612,10322.1384229592,10555.2517161122,10280.3110095816,10168.6134922449,10181.0736670408,10516.2941907143,10330.7488153061,10103.1345655102,10233.1236935714,10376.70821,10459.7045719388,10333.0479367347,10309.1124761225,10220.2011561224,9931.58782959184,10270.8977782653,9918.20033122449,9973.15404819388,10042.4455768367,10112.7716245918,10236.299985,10412.7449015306,10453.233625,10321.8482463265,10565.2691312245,10208.1231928571,10331.2434190816,10404.5389489796,10250.0661259184,10486.7695869388,10398.2916128571,10428.2648113878,10504.7396979592,10402.3711929592,10101.1772773469,9902.95977010204,10358.8467402041,10154.9221690816,10224.2055673469,10235.9802012245,10190.9952537755,10249.2128857143,10443.3933280612,10421.8681059184,10268.4228741837,10229.1984713265,10803.2774737755,10050.2126295918,9884.9298655102,10003.0655267347,10269.9174767347,10543.893705,10251.4880362245,10194.5966405102,9927.94725938776,9908.15555897959,10021.274275,10065.8406211224,10099.281192551,10150.7788422245,10081.3814484694,10161.8294142857,10231.8291185204,10248.711569949,10623.6372106122,10084.4196553061,10195.9977997959,10704.6381793878,10204.5862005102,10217.6823173469,10009.3370855102,10324.1872221429,10060.4773836735,10067.1150063265,10215.1875416327,10341.7975707143,10089.5978084694,10205.840375102,10187.860225102,10403.5502587755,10078.049412551,10038.0808305102,10134.6753635714,10244.5176793878,10317.4200793878,10511.1564784694,10694.2735538776,10278.3207167347,10140.8433505102,10512.5020091837,10303.8126415306,10603.8406980612,10328.2946882653,10179.3041229592,10186.3157374592,9972.8078782653,10212.2889256122,10233.396577449,10025.9371178571,9831.82347265306,9958.55769316327,9935.39021571429,9949.02886336734,10138.7258879592,9977.02349418368,10249.4645870408,10325.4354710204,10407.8979210204,10159.9990096939,10095.3632410204,10214.7269581633,10135.5947385714,10307.2507,10121.7463681633,10156.2817932653,10197.3229765306,10140.751327449,10324.3988393878,10232.9850808163,10240.5909915306,10450.6139386735,10278.2132541837,10011.7568478571,9829.22998255102,9810.11666755102,9747.73918469388,9964.55345895919,9852.81097091837,9962.22752591837,9844.90605040816,10228.2497604082,10187.2947458163,10118.3641591837,10287.5298745918,10028.5293004082,10050.9957739796,10334.1075469388,10064.8100357143,10118.006727551,10281.0021273469,10253.5046017755,10192.3452547755,10426.9914808163,10299.4464240816,10048.5095367347,10263.0303541837,10737.6431364286,10274.9458577551,10280.9963780612,10748.0074361224,10345.9845089796,10128.3650273469,10268.3108957143,10244.3723665306,10526.9564242857,10195.3400887755,10075.8484376531,10059.2196826531,9790.15087836735,9859.75115871429,10057.221992551,9967.98786857143,9876.59945275511,9772.7755877551,9965.72584234694,10129.2402695918,10130.360905102,10241.6483061224,10187.2206234694,10089.5248888776,10420.436945,10160.983915,10021.4325246939,9754.22669795918,9956.44143744898,9808.23088030612,10040.0601390816,10125.6396390816,10250.2586818367,10538.403295551,10314.5980020408,10212.0363635714,9979.02958714285,10149.9948589796,10240.5600568367,9998.94047010204,9999.16728989796,9988.48675857143,10199.6008943878,10278.2073121429,10155.8943854082,10351.9259274286,10257.478489898,10281.3002828571,10405.4707060204,10437.4845004082,10320.3941965306,10307.8142215306,10249.3307508163,10116.8579938163,10526.5850708163,10245.9721035714,10136.5113585714,10322.0554985714,10144.7437682653,10319.129502449,10245.0786326531,10367.4447503061,10367.3429404082,10379.0295787755,10474.7080287755,10205.8586942857,10175.840