3997959,9988.43006367347,10112.9245964082,10412.035077449,10232.629155,10245.0596343878,10196.5372533163,10230.1499319388,10340.26154,10401.7766436735,10302.0037385714,10271.8695739592,10218.2729820408,10355.5870316327,10481.8691726531,10403.9016608571,10214.0580926531,10198.5691285714,10051.1372694898,10536.9250056122,10254.5727702041,10485.4247508878,10275.9221869388,10394.9564942857,10534.5320483673,10460.0535481633,10113.4615538776,10329.7395432653,9915.01567244898,9804.29893755102,9728.50749473469,10228.1668477551,10161.6251094286,9755.58282836735,9938.74998,9924.47336673469,10106.6902367857,10497.9065826531,10227.1725178571,10323.1838679592,10779.4465994898,10509.025805102,10455.1742333674,10442.8802383674,10595.8683533673,10354.1736033673,10234.6927113265,10553.1019680612,10216.1845584694,10329.9260679592,10624.0650680612,10294.6295496939,10412.3850214286,10114.3482470408,10044.9293193878,10143.6553011224,10190.7619776531,10377.4706428571,10284.1157579592,10340.4602759184,10244.9108938776,10187.2729663265,10458.4029438776,10525.3253179592,10387.9257826531,10883.3009335714,10518.0331879592,10602.4436844898,10752.8937447347,10569.0273817347,10366.0492757143,10264.0146382653,10203.9337640816,10169.1906033673,10238.4735911225,10134.7265863265,10234.3798307143,10024.1214295918,10253.9105592857,9989.45468571429,9841.79230479592,10011.3214659184,10335.3796677551,10153.6118446939,10020.8511326531,10060.1088736735,10251.7133179592,10611.2012176531,9947.14796938776,9917.19516867347,9804.72929010204,9986.13352581633,10328.0313685714,10360.4513663265,10291.7427128571,10422.3263291837,10315.9294108163,10369.6637683673,10180.6349208163,10219.6045055102,10042.2974428571,10129.1000816327,10115.1326306122,10345.4150433673,10290.8143928571,10394.3645073469,10188.1732215306,10243.3250465306,10443.8526338776,10524.5806217347,10400.7879861225,10549.9462202041,10321.9401561225,10155.2817561225,10329.7569959184,10291.4235408163,10280.9207279592,10348.550252551,10343.6245635714,9887.32269744898,10080.4776766327,10301.577860102,10467.236350102,10348.812174898,10288.0212110408,10471.5299160408,10445.309403102,10418.8382264286,10369.2218783674,10481.4040523469,10486.2271545918,10312.750930102,10192.7594906122,10144.6692539796,9976.26517959184,10141.5358016327,10592.2789493878,10583.7403510204,10129.7941951429,10243.3167951429,10237.1965226531,10285.3457659184,10177.4178318775,10480.146042551,10029.6378795918,10033.2778119388,10333.8164196939,10474.6170547551,10377.5944669388,10419.4642293878,10332.1922609184,10786.3537772449,10774.0086997143,10239.0771622449,10106.180489898,9784.08874163266,9819.19992326531,9954.65360795919,10123.0493867347,10414.5533790816,10436.2212141837,10540.3732310204,10095.8659869796,10232.0552517347,10246.6896792857,10320.0440458163,10112.2326742857,10097.1430616327,10015.2325168367,9941.77901112245,10538.6010712245,10523.5377276531,10038.7258473469,10259.5520142857,10197.4374234694,9824.19872857143,9733.26323408163,9834.28759540817,9991.63239387755,10043.870540102,10085.7955164592,10093.8846222449,10316.6349455102,10150.2120595918,10000.7844061225,10036.4625302041,9968.1461322449,10368.3883002041,10259.3270482653,10139.8125732653,10246.7750082653,10186.268307449,10083.3636018367,10355.4465018367,10442.5764967347,10488.1687522449,10511.7445522449,10287.2964908163,10634.9390930612,10290.1565970408,10320.5236462245,10122.9944816327,10277.6660747041,10115.7435465102,10351.3168969388,10255.1221232653,10128.9634406122,10249.7189908163,10326.3245306122,10250.5591073469,10288.5530076531,10366.2202926531,10268.8371276531,10020.8978826531,10116.6620203061,10060.6909371429,10477.8369559184,10548.9296515306,10527.0084487755,10479.5789171429,10297.3794921837,10300.0476066327,10305.2283105102,10088.3591655102,10042.6088004082,9988.94842408163,10148.1259930612,9894.12752346939,10001.2778553061,9665.4275622449,9669.98712734694,9710.32008142857,10080.202519898,10228.0553740816,10296.7297731633,10247.7363522449,10114.6013783674,10083.9740016327,10225.5749429592,10342.6839142857,9793.49325377551,9894.67846969388,9917.8968622449,9870.39400989796,9918.52399836735,10114.7760341837,10714.4135853061,10132.8797093469,10164.3792912245,10053.3566583673,10171.5086712245,10228.9864163265,9887.50213571429,9752.46048918368,10115.8333091837,10066.593175102,10372.3345919388,10290.3136061224,10217.1587492857,10047.9002378571,10276.9042993878,10744.5402579592,10353.0756003061,10210.2604737755,9944.65058632653,9993.4083744898,9768.46034877551,10119.9789377551,9816.73580743878,9932.21583977551,10059.5314405102,10048.8413879592,9949.03690867347,10114.0303297959,10399.4395637755,10309.0202145918,10418.5369121429,10384.2370173469,10328.4709106429,10342.0397840816,10262.9941687755,10497.4245642857,10357.2616962245,10094.1884576531,10102.5514489796,10103.3546539796,9860.6903539796,9783.02219377551,10367.6619178571,9914.65442755102,9935.84682846939,9894.02536530613,10278.4198132653,10306.1410882653,10305.6644632653,9956.14826326531,10107.8797180612,10032.7407255102,10073.5140312245,10200.863647602,10292.3763435714,10150.9715787755,10145.4964527551,10180.6278371429,10314.9078177551,10344.5830265306,10298.5203430612,10263.2058822449,10181.4747215306,10957.6644745918,10514.2659285714,10532.0268819388,10342.7108721429,10353.0881781633,10084.0219352041,10205.3993292857,9689.32867581632,9909.91182979592,10136.1267615306,9871.00543642858,9901.16668081633,10095.4546487755,10078.4731609184,10229.9425044388,10195.4677481633,10329.7721434694,10425.2985761225,10320.6591061225,10287.8550972449,10222.481620102,10006.8649226531,10133.2776826531,9968.36927234694,9955.81309336735,10101.7031709184,10217.6678059184,10175.0358682653,10237.1545761225,10270.2243564286,10507.5428232653,10307.1182302041,10543.9779158163,10599.7571438776,10363.3677876531,10336.4304726531,10203.3360988776,10831.5397305102,10428.1368057143,10127.9093795204,10286.5858032653,10236.5525010204,10056.9297177551,9852.11016285714,10243.3867564286,10246.8738820408,10051.4515485714,10184.0316036735,10176.9896508163,10030.6012812245,10075.7204412245,10119.8735162245,10033.5308496939,10046.4565237755,10131.5915816327,10321.3556973469,10410.2849856122,10461.5307192857,10359.6339813265,10487.4525669184,10273.6532736735,10519.0627252041,10450.9020328571,10387.3453136735,10533.1562606122,10564.3369389796,10542.5781153061,10514.9096122449,10402.110304898,10472.3712994898,10357.2363890816,10172.77483,10214.4923018367,10394.2626868367,10597.2302475306,10518.6363988776,10550.0684117347,10538.4904981633,10229.064772551,10073.183377551,10164.9629158163,9945.3233525,10000.3519621429,10103.1460444898,10067.8782754898,10179.3304991837,10403.831474898,10329.8279472449,10204.4954957143,10409.4366638776,10113.3702488776,10114.7604507143,10432.3556734694,10320.6538634694,10443.786152551,10496.680437551,10333.3393790306,10294.4706791837,10237.121262551,10184.6168844898,10277.0965944898,10368.1974120408,10325.1263081633,10117.5755613265,9992.26290561224,10037.8584470408,10057.5098154082,10242.4785147959,10260.7195697959,10689.9848740816,10310.5349393878,10255.8011184694,10222.9418779592,10191.0551921429,10119.5049677551,10208.6733683673,10149.4552653061,10405.3398153061,10128.3954468367,10093.3570513265,10128.5197361224,10011.0664934694,10170.8778489796,10081.0057690816,10040.5553653061,10086.8508653061,10169.0995234694,10164.386355,10310.777294898,10165.2918242857,10348.9550429592,10114.2975679592,10218.6565669388,10299.8268018367,10186.0577454082,9893.84054357143,9913.26380102041,9889.09719408163,10019.3698428571,10076.7366030612,9611.12437906123,9755.96660151021,9883.34413408164,10084.4285720408,10236.5369480612,10195.8036,10006.2437987755,10247.949982449,10112.376697449,10273.0837857143,10248.7222732653,10438.7356519388,10300.7764908163,10335.5316058163,10051.1551313265,10033.6137563265,10290.809798551,10329.7936992653,10481.0250937551,10194.8814458163,10269.061097449,10095.2728817347,10036.8841526531,10155.1918820408,10225.148067551,10182.0889847959,10077.8526217551,10362.1718067347,10513.4472483673,10414.0807164286,10348.932882551,10397.431364898,10489.1573532653,10313.8050435714,10106.9089222449,9899.73655132653,10203.0714867347,10299.1411529592,10113.9330485714,10096.0003385714,10164.3680926531,10173.6410496939,10042.5518982653,10042.6761726531,9885.6687367347,9900.36440908163,9823.89427377551,9847.63399744898,10028.549492449,10173.4115078571,10469.5387535714,10452.4934158163,10346.8503872449,10356.8296918367,10496.9281434694,10356.3528959184,10177.2189872449,10157.1279396939,10011.2639955102,9866.02487913265,9819.30053882654,10333.1741520408,10264.4028467347,10317.2509954082,10092.0474460204,9936.36844857143,10164.3896731633,10389.6524418367,9916.95571122449,10291.6267112245,10306.1936132653,10399.3329991837,10164.8379032653,10132.0870962245,10275.9555591837,10181.2958817347,10233.7045033673,10214.0393697959,10111.2323858163,10170.2662950714,9993.27251598979,9994.6620947653,10280.0442327245,10305.3688739796,10615.2971388776,10346.0548520408,10356.6075691837,10372.6595116327,10459.6854456122,10261.5830706122,9937.24431938776,10192.5033308163,10722.4479969388,10194.3434845918,10014.1727357143,10106.050825102,10194.4094716327,10305.0557464286,10443.2577542857,10252.2337433673,10501.6291123571,10285.2317660204,10353.6295479592,10438.3294439796,10518.8721309184,10909.1215465306,10290.1079038776,10421.305082449,10049.971884898,10308.4379489796,10148.4119952041,10152.485737551,10417.2916444898,10417.3413705102,10439.0418612245,10376.0631617347,10272.3254836735,10245.7227222449,10379.6594397959,10408.6345076531,10428.0586276531,10355.5199302041,10125.8376018367,10270.9427282653,10246.6133670408,10166.5444392041,10172.8046704082,10445.0022428571,10948.7522243878,10436.5074294898,10406.4334204082,10314.1905458163,10333.0281331633,10061.2693706122,10305.1319156122,10310.5429844898,10326.4801183673,10318.5582257143,10374.1467666327,10762.1800473469,10739.1792721429,10295.9924373469,10324.7728476225,10701.2183942857,10391.6753347959,10271.8310755102,10290.156522449,10349.1920030612,10227.6164854082,10192.8459771429,10155.6088489796,10078.4218037755,10239.3513867347,10318.7411958163,10095.6277866327,10430.870377551,10150.5300867347,10104.5736809184,10231.2118264286,10145.8704720408,10162.2080393878,10232.7405862245,10363.3036302041,10477.3075883673,10375.3315636735,10479.1739142857,10203.4765166327,10036.6447374286,10037.2287787755,10424.8221959184,10410.9216684694,10378.3095708163,10670.9731755102,10770.5708710204,10535.8726957143,10398.4874490816,10353.2241652041,10224.5785438775,10178.5104073469,10294.4914228571,10284.8471916327,10271.9189534694,10437.5863158163,10434.950259898,10353.0160009898,10393.4290717347,10239.4721160204,9913.84925438775,10231.7911858776,10271.7499702041,10352.884335449,10367.5019219388,10385.5977088775,10436.2842036122,10406.0040464286,10307.4405067347,10160.5980852041,10471.6483780612,9926.99140051021,10152.3598906122,9972.59096704082,10143.4492104082,10154.8918340816,10072.7761763265,9990.58515377551,10239.2621547959,10340.8568365306,10315.9171964082,10326.5387822449,10426.6415758776,10036.5320540816,9847.77853816327,10010.7667208163,9969.36808612245,10385.8498672449,10085.2597239796,9737.80731489796,9699.75165665306,10099.2059096939,10145.3579726531,10346.8181063265,10705.2154540816,10639.9082983673,10523.4079453061,10522.5650487755,10462.4185264286,10219.0397359184,10306.1384959184,10213.616767449,10201.3790003061,9764.70627387755,10028.489302449,9802.58567489797,9729.54627214286,10197.23485,10256.0846703061,10246.3615653061,9986.66832346938,10033.1641147959,10088.2002481633,10108.0859630408,10164.0217903265,10185.9596353265,10222.1609420408,10262.5084604082,10505.2244334694,10259.3187778571,10269.833800102,10193.861105102,9889.05439122449,9914.98784693877,10082.9720683673,10307.8265413673,10197.9861163673,10142.5357663673,9768.78533438776,9816.89678744898,10166.6390526531,10387.8585252041,10281.6443878571,10318.9368508163,10329.0482768367,10438.6722209184,10432.3151208163,10226.7402108163,10469.8873513265,10297.2659293878,10400.3176866939,10320.8192966939,10280.9270157143,10479.8791428571,10257.4319165306,10302.6538297959,10500.1424130612,10190.4539368367,10299.789244898,10161.4634596939,10143.8240589796,10494.9318733673,10409.8337812245,10479.5077292857,10438.1766712245,10365.8883017347,10327.265965102,10175.3629129592,10504.2881297959,10155.6438303061,10027.0650005102,10167.0820855102,9924.98662122449,10132.0197379592,10583.01647,10550.2365832653,10466.7782459184,10062.6425966327,10059.1577,10305.0240536735,10418.5501969388,10417.5942115306,10271.0018094898,10395.4676743878,10514.9027483673,10515.3906816327,10173.8711766327,9925.09237755102,10118.6281693878,10309.6032193878,10009.9015753061,10246.5882186735,10128.979079449,10242.3687497959,10346.67742,10041.5616985714,9858.2232205102,9911.08634489796,9959.93450979592,10475.5365894898,10164.2617305102,10125.8019291837,10143.4222091837,10038.7186354082,10095.9952804082,9998.68777316327,10057.1779972449,9860.64811897959,9826.99576428572,9636.53355561224,9621.66114142858,10172.9876470408,10104.8116145918,10074.0371554082,9985.43147989796,10270.5695823469,10181.5502214286,10195.7507877551,10338.979245102,10233.4342554082,10597.5350984694,10015.7132511224,10151.508915102,10195.3392613265,10933.9443087755,10354.277982551,10400.0890793878,10542.0222294898,10320.6084944898,10657.1728361225,10092.2269660204,10159.3521363265,10126.0963085714,10319.6808614286,10150.6960507143,10204.8496792857,10161.5485993265,10358.8000035714,10447.5545313469,10309.6365989796,10342.3305283571,10422.6070132551,10249.9765834592,10417.9794877449,10452.5907110204,10365.3389743673,10314.5153031633,10864.3035965306,10450.9347462245,10422.6101112245,10278.2796846939,10375.7082203061,10291.7434505102,10651.8413178571,10462.6961215306,10572.0671367347,10271.7992093878,10448.299237449,10251.8848290816,10255.1366411224,10148.625627551,10047.9950822449,10054.7824972449,10166.1559230612,10079.8224488776,10596.2447748367,10472.9186771837,10389.5751912653,10726.5106256122,10399.4719240816,10300.3162188776,9837.20747183673,9893.09653163265,10102.5174508163,10185.9698942857,10139.1844018367,10218.0404264286,10376.2436154082,10410.9500881633,10305.9677335714,10086.4396397959,10125.6721247959,10031.2353393878,9861.54597612245,10094.3604857143,10282.4215581633,10053.341815102,10027.478255102,10113.5348253061,10240.7613663265,10194.7263663265,10159.4094928571,10600.1527189796,10499.9417835714,10514.9750894898,10507.8143375143,10274.0742707143,10145.4487183674,10325.1987495918,10243.5504159184,10399.7179698163,10378.0996353061,10270.5941403061,10222.1181152041,10254.2467261225,10470.9573855102,10429.9336090816,10321.4437034694,10404.4514099082,10298.7193902041,10134.9295310204,10318.5174121429,10437.7152091837,10062.626841898,10097.9312815306,9986.87138132653,10143.1263797959,10021.5650563265,10644.6641338775,10234.66273,10161.5494334694,10035.4061884694,10305.093070102,10091.841150102,10390.9661004082,10338.6881,10368.8946869388,10263.0172808163,10316.5214784694,10282.3337734694,10207.9764639796,10395.3823918367,10326.2657940816,10374.9839346531,10349.1429106122,10441.4904241837,10303.5260040816,10184.5337940816,10347.8242241837,10690.38782,10699.9235003061,10241.4487030612,10208.6628179592,10103.6256793878,10090.0262379592,10050.1050338776,10102.1357065306,10087.3597263265,9982.5873522449,10427.8769373469,10174.5006463265,10438.0007726531,10035.4736043878,10353.0309511633,10058.0990164286,9822.99698183673,10336.6450446939,9816.24480459184,9965.10171020408,10110.8819261224,10913.4106411224,10196.4083329592,10071.6119117347,10270.069992449,10184.8065530612,10130.2330521429,10192.3903117347,10281.4845790816,10480.7272363265,10089.50835,10125.4329469388,9971.6906722449,9959.40744897959,9920.92817295919,9972.15557366327,10109.2184425918,10024.1252788776,10045.9778041837,10110.3556492857,10254.6893887755,10432.3517345918,10198.4615336735,10520.2117122449,10680.7273506123,10342.7314308163,10091.6175591837,10090.7278213776,9972.86361795919,10000.3469429592,9902.97299367347,9797.70404683674,9504.72785826531,9431.89816346939,10119.366727551,10029.2601964286,10160.5407814286,9872.32772846939,10045.2573571429,10014.875877449,9965.96126489796,9886.81281989796,9989.02168826531,10146.0485693878,10138.256757449,9771.00436778572,10129.2152245918,10445.1467896939,10097.6846669388,10309.6421222449,10470.5062503061,10444.0195391837,10280.6404294898,10356.867937449,10372.5172244898,10272.4508507143,10555.2347846939,10135.8002536735,10000.3989071429,10120.7940273469,10011.3424952041,10046.0227652041,10092.6558892857,10157.7055842857,10051.3973346939,10146.4329846939,10164.5316466327,10154.0461230612,10242.8516777551,10299.3042207143,10207.8786843878,10402.2198896939,10336.8577602041,10444.1352465306,10227.0003545918,10434.5631940816,10441.0354908163,10405.1596996939,10395.3399269388,10352.6944319388,10450.4952943878,10225.9167252041,10205.3163030612,10279.4094231633,10147.8761481633,10080.4492767347,10101.0025617347,9913.3286217347,10249.4810467347,10069.107100102,9878.22964602041,10111.1852282653,10024.710244898,10308.9132923469,10289.6381723469,10382.259483449,10353.9594294898,10235.2669557143,10149.6231378571,10316.0829017347,10239.1610095918,10139.4412332653,10171.0411782653,10281.5717531633,10297.6449219388,10138.8520033673,10288.5868264286,10533.3887164286,10473.9235418367,10825.412402449,10352.6366971429,10162.4163942347,10278.