4742494898,9807.98045928571,10156.6830542857,10285.4178439796,10462.0942216327,10404.9096781633,10255.8258630612,10085.4932882653,10019.2943582653,10191.7064509184,10245.1108741837,10155.2627122449,10375.0528972449,10281.4406012245,10550.2961912245,10489.9470938776,10362.4637588776,10112.3738308163,10468.3995748776,10399.0960639592,10443.4366008163,10509.290492449,10366.1996588775,10367.9709988776,10348.9214638776,10477.6218267347,10463.1693620408,10326.2029912245,10292.868767551,10244.8594653061,10488.0297809184,10248.56603,10584.0198210204,10346.3438537755,10475.6770393878,10814.5271685714,10236.1603846939,10305.1694693878,10376.1896371837,10535.9286141837,10225.8484247959,10351.1298102041,10171.4642482653,10071.5151623469,10077.6634430612,10124.0669846939,9895.1065467347,9865.74309479592,9952.52153295918,10271.0310219388,10837.9748809184,10509.3321109184,10304.1570208163,10302.0540861225,10148.068105102,10478.8851459184,10435.713894898,10261.9410822449,10138.9823069388,10064.6864514286,10056.7524877551,10204.1947929592,10169.9721362245,10131.1632671531,10131.3516167347,10174.6657440816,10348.7534219388,10265.4762888776,10362.4194790612,10357.8367505102,10259.4902932653,10362.5738728571,10120.9767498571,9940.43792642857,10238.9020220408,10201.9604101531,10082.8872472449,10250.1987322449,10372.1867011225,10004.76894,10057.7895876531,10079.8608990816,10091.6948765306,9997.28925213265,10196.7739119388,10297.3991015306,10410.1160015306,10428.2950791837,10450.8022691837,10513.0471191837,10441.0117014286,10261.3423578571,10241.992384898,9942.30875969388,10241.2183382653,10221.2243568367,10260.3612168367,10318.0690054082,10345.9062813265,10409.9084479592,10418.3579030612,10137.5438506122,10186.3669353061,10068.5014696939,10052.2801609184,10121.6378659184,10259.4253397959,10054.0279132653,10149.0274080612,10288.1824808163,10385.7114908163,10324.1152165306,10358.6597208163,10427.3795636735,10713.1618286735,10234.583042551,10735.306247551,10485.3990753061,10364.3139088776,10277.6984062857,10163.3974664286,10288.2358467347,10585.244412551,10231.8787132653,10356.1534004082,10557.1429747959,10453.090470102,10380.0493495918,10236.1285863061,10224.9131703061,10270.1530373469,10507.5174808163,10483.0588159184,10289.3475873469,10314.8480787755,10281.3954227551,10310.04222,10079.0968184694,10373.1339401225,10335.6815123469,10256.2540522041,10343.4242571429,10362.0212008163,10490.1660058163,10221.4412912245,10607.2417767347,10466.8754667347,10466.8073227551,10351.0147628571,10218.282085102,10221.616794898,9882.50206734694,9989.56003571429,10014.0347857143,10057.626935102,10065.1263384694,10061.3684060204,10321.9629735714,10352.5793061224,10261.3374014286,10103.6421827551,10093.8735718367,9935.02248214285,10222.2090493878,10301.7709521429,10409.8203165306,10124.8645338775,10401.7460852041,10286.4752237755,10283.026287551,9730.84108428572,9929.08956663265,10035.1678615306,9771.1654622449,10121.9918591837,10560.550240102,10860.5942376531,10195.6396357143,10027.0382676531,10347.4694863265,10685.9927897959,10425.9052543878,10409.6925083674,10317.6784781633,10068.4414347959,10106.7182931633,10151.5210831633,10065.0553181633,10263.1098081633,10364.8032203061,10260.8170234694,10396.4191914286,10823.1078511225,10691.0578187755,10295.7651043878,10313.1495981633,10154.7705665306,9865.99018040817,9923.40263469388,9939.51807857143,10266.0145598163,10118.4804162245,9890.82045928571,9770.57240387755,9685.52240367347,10003.4234105102,10360.075654898,10210.6224136735,10556.256112449,10194.7135528571,10083.8735014286,10175.788137551,9979.40243469388,10097.814012551,10168.3677503061,10276.1627223469,10425.5523916327,10299.562292449,10145.3195955102,10099.8492876531,10112.5902122449,10109.8307416327,10162.5786122449,10231.5484872449,10031.7146140816,10319.4014678571,10883.1380255102,10362.2400828571,10436.499987551,10141.852817551,10315.1334138775,10481.484179,10438.4936337755,10438.0677294898,10467.9034684694,10546.4652072449,10358.3744185714,10586.5772189796,10005.7704782653,10086.2274078571,10255.1118054082,10188.7006659184,9990.50511642857,10079.8175496939,10055.9050558163,10259.9897008163,10159.4189079592,10306.8808721429,10199.0205867347,10192.9560938775,10213.8914069388,10226.7700339388,10158.3868676531,10207.9485126531,10018.7366176531,9973.86329510204,10155.100585102,10391.639144898,10353.9248765306,10380.0652377551,10360.7224018367,10370.3215660204,10908.5594182245,10225.9895367347,10334.8571817347,10596.5281167347,10486.9666017347,10497.2362090816,10297.1150218367,9839.69109561224,10440.8792268367,10431.581047449,9984.73486510204,10030.1858368367,10482.537772449,9951.78604020408,10085.3242902041,10037.5958647959,10008.2994397959,10086.5549818367,10305.3879266939,10122.3020836735,10370.3713434694,9853.20266030612,10236.5511083163,10017.5138328571,10210.973944898,10184.5036671429,10394.1191271429,10402.4177212245,10284.337570102,10308.8578283673,10354.0428120408,10081.5155046939,10289.8016495918,10261.8246125816,10289.6566172449,10390.3668091837,10137.3125007143,10214.0763591837,10209.0049146939,10317.0381873469,10303.0450532653,10361.8008108265,10231.0899370408,9915.23001897959,10650.6229285714,10391.1882758163,10280.2149729592,10038.0801510204,9929.10480081632,9947.36135395918,9900.90871018368,9962.59661833673,10004.9851468367,10125.9128254082,10288.0425353061,10432.5403987755,10291.0016419388,10136.3172579592,10077.3534478571,10288.9564982653,10187.1759623469,10260.0239668367,10184.0451738776,10523.9155061225,10117.2392131633,10084.591139449,10280.1006257143,10012.4867900306,10142.8851019388,10129.9493127551,10242.873000102,10104.87272,10247.6900460204,10052.6246566327,10607.508320102,10243.3026856122,10155.3528221429,10157.229557551,10250.8460761225,10495.5139857143,10127.1966846939,10101.6989936735,10213.4481257143,10434.9971113265,10216.7874496939,9959.85813561224,10173.1882378571,10574.1794244898,10427.1941018367,10350.4390447959,10281.9558705102,10178.1996416327,10215.5612818367,10133.8613868367,10254.9475405102,10363.2485332653,10680.9812234694,10833.7313234694,10360.3572145918,10296.5969308163,10287.4181332653,10104.6663203061,10181.6321372449,10101.5791579592,10332.1252170408,10439.2937385714,10111.2731785714,10010.0944831633,9876.55366622449,9875.13543051021,10148.4666281633,9936.64117755103,10041.3224345306,10311.8723927959,10037.2595534694,10340.6588841837,10188.9789169388,10654.3662977551,10745.8138242857,10336.6879828571,10128.5333939796,10413.638080102,9922.71218510204,10087.9310216327,10153.6629416327,10274.6896837755,10244.4757296939,10364.7470841633,10457.0140341633,10262.2553883674,10212.8923508163,10191.4641814286,10292.1649882653,10689.7830337755,10024.0337402041,10143.2113146735,10405.1099569755,10649.1240189796,10384.0186294898,10399.1061642857,10659.7010765306,10215.2683738571,10808.7084991633,10451.7053660204,10435.9603527551,10160.2033529592,10331.9690972592,10362.7467115449,10399.6070633673,10715.8340832653,10528.1173832653,10412.5917832653,10867.805932449,10462.1679603061,10326.4857161224,10270.3622735714,10259.86139,10065.6309609184,10237.7554909184,10211.7182014286,10326.5757362245,10504.537949898,10521.8364778571,10490.6343552551,10518.5107395918,10585.4682656939,10450.6331156939,10852.0126906939,10631.5163827551,10407.2240219388,10372.7221522449,10320.4794511224,10067.7868818367,9909.52455510204,10135.9397605102,9874.63849040816,10043.3821693878,10220.5335178571,10545.5966769388,10266.3503942857,10416.6346408163,10733.3752152041,10397.4620994898,10376.524062449,10310.6913690816,10348.9040555102,10242.6064683673,9965.98944234694,10217.4700859184,10393.0534709184,10482.336325949,10512.3767277551,10378.8480347551,10419.734924898,10472.3929423469,10253.9902230612,9737.35360438776,10220.1274007143,10117.2551554184,10089.5930544898,10143.1132644898,10565.2681566327,10399.7191842857,10471.9218327837,10508.5776646939,10290.3950879592,10060.9353526531,9879.91968836735,10129.1798332653,10208.0316271429,10254.2211153061,9802.34798030612,9842.6121894898,9914.61593765306,9966.23800122449,10288.5608356123,10470.9150856122,10291.543650102,10283.1025608163,10406.9790916735,10567.1975579592,10222.537862551,10332.8133846939,10176.4262380612,10407.0660403061,10384.464977449,10322.3947726531,10075.3783089796,10390.6863907143,10353.2568257143,10158.6896887755,10345.2031986735,10298.2835286735,9948.46182112245,9931.28719418368,9647.38627989797,9787.60788489796,9787.11766122449,9904.82663285714,10008.4694272449,10104.7020762245,10206.35977,9788.99047744898,9742.05412051021,9898.20907040816,10000.8109154082,10152.6237282143,9834.59769255102,9748.26581346938,9901.90330959184,10085.8447195918,9847.88777204082,10046.4829220408,10302.0618639796,10045.3847856122,10200.6830768367,10157.8559270408,9782.08870367347,10269.9152503061,10314.0165996327,10326.4586440816,10147.0045280612,10238.4151633674,10365.9349142857,10743.6747511224,10228.5524908163,10394.7646840816,10299.1460359184,10546.134344898,10544.9659184694,10463.6023811225,10362.6746312245,10376.9592584694,10204.3303445918,10061.9652427551,10312.220860102,10208.6235602041,10203.8089202041,10218.5731502041,10161.4853263265,10027.0666983673,10079.0264137755,10119.9228637755,10384.5987676531,10256.479754898,10315.566389898,10853.0301545918,10094.6569664286,9976.26926663265,9713.31738887755,10075.4321752041,10122.6030937755,10135.3473933673,10139.9567563265,10493.5994563265,10471.170796551,10356.322141551,10282.8836385714,10106.17396,10669.2982295918,10319.652277449,10271.6736639796,10364.1436993878,10371.8899826531,10265.5932455102,10345.8776117347,10241.6434958163,10517.5812933673,10344.4142820408,10418.6330934694,10357.6717761224,10215.0111783673,10166.5261381633,10227.6313520408,10040.3490143878,10129.1745553061,9713.4039794898,9901.62849438776,10389.2218562449,10287.9675923469,10242.9648195918,9877.92433193878,9940.08408193877,10084.1724869388,10111.4216197959,9937.14191285714,10080.8830778571,10050.835055102,10127.2623205102,10124.1791043878,10517.4921259082,10456.9132271429,10336.791017551,10414.1768527551,10335.5944678571,10471.8654182653,10465.979318,10526.1559339796,10083.418137449,10235.842233449,10174.237563449,10392.6588110204,10218.7762406122,10226.8993841837,10476.1998547959,10106.1836269388,10133.0066719388,10000.0484569388,9958.98672428572,10091.1834416327,9888.70130306123,9875.85500306123,9975.31037408164,10027.1610302041,10239.0509239796,10185.0063334694,10249.6852734694,10104.8478331633,10230.3452362245,10446.0752621429,10331.8034781633,10356.6910731633,9986.94870561225,10047.7967567347,9792.90023071429,9873.95421265306,10140.3604479592,10050.6197478265,9970.33907132653,10068.3294203061,10288.592882449,10228.9484126531,10290.7787066327,10237.1525352041,10307.2372145918,10566.4442809184,10434.0521097959,10362.5233956122,10332.8543818367,10287.0966487347,10393.8991408163,10387.1035147959,10427.5846021429,10379.8087771429,10484.434075102,10533.4697226531,10439.1336648469,10090.3976656122,10233.1112368367,10430.7381705102,10256.4205477551,10371.5803132551,10439.9680975408,10263.0078204082,10345.7706354082,10331.8127323469,10298.4985786735,10225.6818815306,10057.4849555306,10311.5338157143,10157.1944657143,10171.8453357143,10220.9836333674,10373.3035418367,10203.3113023265,10059.7535359184,10050.7945420408,10311.0801994898,10253.3417453061,10361.5727606122,9867.2450427551,9883.54164255102,9981.36908765306,10032.7058043878,10262.9571868367,10311.2364695918,10598.623985102,10734.5645373469,9947.96055377551,10350.6755306122,10482.364944898,10313.700067449,10345.4411372449,10439.3465888776,10440.0772722449,10309.4477222449,10156.9521222449,10192.2100553061,10265.3081353061,10134.0980833673,10022.3465997959,10297.0988190816,10202.9420065306,10136.3683659184,10089.1244882653,10035.9049808163,10075.5137363265,10120.6934096939,10041.6776247959,10192.0179559184,10402.526734898,10353.471575,10316.7650872449,10492.2729134694,10209.4708164286,10105.5184914286,10144.0856015306,10361.902502551,10040.1336960204,10327.5645153061,9540.82719857143,9845.64585602041,10086.4163387755,9912.32651255102,10044.1995971429,10183.8510240816,10094.9304612245,10214.8088833673,9904.79527510205,9864.17810510204,10139.7753533673,10104.9127061224,10667.4618612245,10233.2137622449,10243.5564486327,10432.4195397959,10290.2558905918,10434.9940396939,10409.2051758163,10377.9132285714,10358.0122402041,10243.632597551,10221.2091936735,10050.0006080612,9876.95720051021,9720.69474581633,9977.63179030612,9827.66114561225,10158.2232784694,10357.3325657143,10396.8430282653,10358.5410734694,10171.3064234694,10320.6008809184,10286.1122509184,10307.2408458163,10431.5132189796,10007.6559561224,10116.8028955408,9973.67798612245,10293.0085689796,10480.9477428571,10598.5767678571,10311.7773716327,10206.6628716327,10067.3784635918,10045.4153242857,10205.546524898,10156.9449376531,10297.0791429796,10331.8270206122,10252.6463895918,10253.2301752041,10492.4644373469,10499.6487292857,10302.8966784694,10356.9056029592,10243.6456471429,10095.1257147959,10230.4218231633,10322.9259780612,10327.2333259184,10267.233887449,10269.727194898,10020.689764898,9981.22029377551,9927.85177755102,10126.7494672449,10121.3118287755,10222.2523263265,10307.0857636735,10192.2473702857,10654.4789086735,10117.0132872449,10390.6411823673,10181.881552449,10292.2639368367,10198.167265102,10341.3861971429,10031.9298986939,10053.2322631633,10030.3552827551,10136.953834898,10314.6191294898,10192.6524376531,10520.5778634694,9759.70197020409,9955.77367908163,10088.3896719388,9874.54548887755,10254.5635834796,9828.05344081633,10136.1104883673,10121.9679902041,10136.8393578571,10189.8591320408,10259.3140623469,10256.1458723469,10353.3349447959,10260.6324565306,10279.42987,10131.279445,10435.5981090816,10407.7873340816,10346.6020786735,10297.6738943878,10170.6400507143,10120.3315747959,10260.6654147959,10237.184540102,10207.5786588775,10066.356204898,10147.8274547959,10305.3738234694,10222.1755271429,10208.7960990816,10435.7799477551,10322.136435102,10454.1320416327,10345.3298947959,10529.8055525714,10525.6161196939,10442.5786338776,10378.5736340816,10341.1432183673,10161.6404356122,10185.4802506122,10141.2099091837,10058.0779969388,10033.2701483673,10505.4155802041,10272.9637970408,10154.2434420408,10143.1199773469,10286.0149423469,10327.1388373469,10112.7709988776,10290.7748168163,10152.5416118163,9986.32419459184,9977.19634959184,10133.2964178571,10188.3074428571,10175.370917551,10057.326427551,10278.5699173469,10206.5756778571,10185.9617680612,10280.2339861224,10103.6349616327,9963.49567040817,10044.9699265306,10408.1200704082,9969.7075317449,9960.0734822449,9899.9554877551,9947.49487959184,10291.2705759184,10301.2427217347,10379.7311722449,10391.4085614286,10097.0427795918,9586.83426459184,10027.331632051,9943.6835055102,10053.0616073469,10254.8639920408,10031.3410256122,9867.86732683674,10129.0085720408,10276.7145570408,10143.8027239796,10461.6374955102,10400.6456943878,10249.2730296939,9911.65995040816,9854.62446226531,10071.3206252041,10080.2074456122,10038.8306906122,9986.24124061224,10093.1381535714,10093.4120197959,10238.6661781633,10066.9696873469,10109.0872710204,10821.2541560204,10240.7327460204,10284.5755710204,10495.1539038776,10464.4559247755,10423.9999955102,10421.2964989796,10005.87236,10108.4640568367,10248.5322593878,10431.6977205102,10346.2632703061,10157.248347551,9924.42703438776,9770.26902989796,10111.0076089796,9891.93404102041,9951.73906469388,9812.11372346939,9581.11813836735,9573.56893877551,9599.68157244898,9675.1700305102,9637.96630183673,10041.9456431225,9816.69842663266,9909.38347043878,10006.3392260204,10237.2089466327,10230.7402663265,10110.615292551,10341.8513403061,10467.938924898,10332.1949457143,10339.7346357143,11009.4097230612,10450.6735805102,10704.582465,10875.8838031633,10375.3937180612,10286.3150309184,10291.5660171429,10621.1948584694,10475.6746110204,10228.0209604082,10465.2046753776,10558.0125552245,10427.4864826531,10492.6770919388,10308.5889161224,10440.4237530612,10383.9760367347,10379.6313123469,10300.354111102,10216.0679407143,10353.5633192857,10293.6053490816,10132.8342381633,10091.0555255102,10059.6989678571,10063.1139480612,10174.3422036735,10339.5046188775,10598.4834489796,10682.8981973469,10310.7112569388,10572.5603372449,10289.2014821429,10310.2519583673,10279.9528287755,10213.5934569388,10177.8469288776,10104.6729079592,9889.21330418368,10193.8294041837,10109.0892532653,10384.9959765306,10279.555084898,10162.4423921429,9958.9832872449,9807.67315000001,10307.1269223469,10162.3341338776,10219.2230938776,10021.1705478571,10211.6179923469,10064.0837106122,10079.6876081633,10204.8552515306,10342.0524038776,10283.8716928571,9891.28300765306,10234.036943449,10242.2242989796,10208.021265102,10658.2542841939,10409.1086444898,10457.583149898,10791.186390102,10407.5397455102,10251.6497665306,10447.0131779592,10319.9616386837,10378.6481973469,10456.5679580612,10727.8779816327,10729.3027485714,10832.1450179592,10259.9076137755,10426.6520616327,10231.8922228571,10409.2066683674,10172.8607683673,10234.8400530612,10314.7946569388,10173.6083336735,10232.8110386735,10260.2633741837,10033.2540243878,10126.1579493878,9988.43678428572,10088.5142764286,9979.24761428571,9862.84589004082,9890.81789204082,9941.65805000001,9916.24827683674,9732.47149683673,9703.11244020408,9858.94129112245,9849.16560989796,9886.42927989796,9610.46055214286,10132.0310017347,9951.3644322449,10259.0976528571,10078.2459755102,10144.5159068367,10059.2969382653,10307.4549631633,10335.6913829592,10324.0001279592,10186.5382126735,10582.5267687959,10337.4988737959,9987.79353346939,9935.96239336735,10134.5294894898,10192.6329402041,10087.2650818367,9821.71602806122,9909.47804928572,10160.665452551,10102.0551234694,10149.1329658163,10157.396164898,10243.306249898,10263.960944898,10369.916444898,10427.1175878776,10089.820727551,10099.899662449,10236.7170413265,10388.8932114286,10486.4309126531,10312.9427386735,10327.4754853061,10320.0986934694,10325.606420102,10035.7170179592,10001.9648360204,9861.60422918367,10026.7634693878,9924.95069153062,10245.4155868367,9784.27328214286,9848.20217857143,9854.24698346939,10162.6719634694,10114.3289932653,10136.9034189796,10226.6904095918,10166.0394156122,10237.3758785714,10113.4635206122,10279.3870976531,10092.7222586735,10315.9873747959,10153.453897449,10315.4995936735,10284.2689196939,10058.2721210204,10414.390972449,10734.346007449,10256.914035102,10324.5262591837,10114.9772092857,9655.80346857143,9741.57910367347,9927.20018632653,10148.5096935714,10410.6924088775,10503.9503014286,10571.4464463265,10519.5362402041,10569.4865732653,10336.8777442857,10160.8778477551,10112.1499153061,10322.74665,10244.0331367347,10070.1411386735,10182.73211,10408.2157903061,10466.3149996939,10099.1301808163,10270.2707422449,10056.7998887755,10404.1873534694,10450.5064162245,10471.0486140816,10209.9624119388,10379.5230585612,10375.9993048878,10505.0066177449,10272.9881836837,10120.9780509286,10097.1461641939,10344.8882753163,10311.5212277653,10401.2809962245,10255.9249589796,10553.9469284694,10754.3142166327,10504.3339714286,10410.2429089796,10422.4022653061,10326.1197578571,10106.4397473469,10431.0095693878,10406.1237755102,10017.084314898,9956.78690459184,9927.73580061225,10057.9408181224,10267.0501604082,10286.7727330612,10347.5650091837,10186.0297741837,10304.3829091837,10183.4569591837,10163.488505,10135.7525133674,9877.14582112245,10237.1174042857,10130.629672449,9720.04870377551,9840.4124789796,10507.9940739796,10355.3695761224,10230.711857449,10538.495597449,10686.0151337857,10411.8822387857,10157.1294859184,9884.22504040816,10443.1006354082,10305.6873754082,10405.0486832653,10124.0122586735,10221.3140586735,10181.7148986735,10288.8721904082,10304.6176741837,10329.9383319388,10445.1768954082,10398.534298898,10689.1840387755,10610.1284014286,10064.6222167347,10105.8756917347,10065.2978756122,10275.1814423571,10340.8303464286,10343.5250514286,10146.8288558163,10247.2467979592,10524.694552898,10404.489127449,10381.2086473469,10253.5606644898,10313.6882628571,10544.946255102,10179.5773031633,10546.1711166327,10370.4965073469,10453.964365102,10464.2740708163,10526.7026458163,10385.1697508163,10210.5861718367,10571.4296255102,10222.6249547959,10123.388861398,9997.78781989796,10277.8246113265,10257.7200213265,10126.7915206122,10114.0408706122,10060.2617010816,10132.256655,10164.9033586735,10005.2022595918,10024.7992,9967.22284959184,9981.20129540817,9964.83087438776,9872.9757727551,10125.7652893878,10260.3649195918,10229.4350583673,10352.7134538673,10265.4909607143,10187.7998926531,10242.4272093878,10248.8504867755,9825.72999295919,10286.5184426531,10165.8800891735,10265.4088251939,10139.4370619286,10543.7831519286,10332.6218909082,9976.85661683674,10293.479935,10204.6556937755,10155.1545053061,10488.0866484694,10502.6493382653,10504.4103628571,10408.7848321429,10348.5872135714,10306.1232154082,10319.471369898,10475.6283393878,10299.9247087755,9823.69292244898,10065.461962449,10152.2057173469,10128.7089876531,10126.8525156122,10194.5748122449,10102.6751293878,10000.2599739796,10047.1636066327,10460.1143866327,10367.6497571429,10407.91167,10230.2981213265,10223.2576381633,10479.0559429592,10433.894487551,10272.2163327551,10550.9563708163,10447.8651691837,10249.1524423469,10476.3528062041,10279.4733187755,10300.7177247959,11014.0739664286,10627.8943486735,10478.1546795918,10217.8529132653,10385.7874645918,10171.2768127551,10139.9129804082,10037.0426447449,10011.1879704082,9929.95741112245,10220.3837921429,10066.3309811224,10121.5830079592,10212.6899930612,10268.2089632653,10315.7464010204,10109.9647460204,10400.828612551,10328.7304530612,10205.0827823469,10387.7087237755,10489.2645838775,10273.9461517347,10207.5251767347,9989.17561928571,10308.7353277551,10089.56365,10238.4304523469,10499.3352367347,9709.83031734694,10026.3429473469,9995.05436836735,10112.7370806122,10044.5630108163,10341.1573619388,10205.7080719388,10425.1251454082,10406.5316572449,10436.9743918367,10428.0737968367,10406.7667468367,10250.0563618367,10420.7297195918,10301.5320394898,10229.9761830612,10076.6041322449,10388.8720192857,10024.6131592857,9909.12082867347,9806.75714418367,9746.23573408163,10033.7697816327,10222.3788438776,10025.1896662245,10199.1168040816,10308.0572240816,10340.2207325306,10312.3536614592,10090.8889696939,10329.438588102,10265.4639743878,10192.0744178571,10083.1503507143,10202.3956173469,10199.2145637755,9921.4164332551,9691.69965346939,10174.9259868367,10102.4441132653,10221.833694898,10145.5165122449,10195.0340496939,9708.40788357143,9868.95590755102,10094.7348078163,10136.0054893878,10241.8757856122,10045.6174092857,10114.2243420612,9943.58496277551,9755.4866477551,10017.3645484694,9852.13318979592,9981.07775142857,10151.7168922449,10064.6725103061,10126.2876416327,10146.8934008163,10113.7605733673,10195.0946750102,10244.3784438878,10354.9466688878,10130.4282993877,10300.9715052041,10211.6949660204,10200.3440310204,10134.7277740816,10001.0790955102,10083.8892427551,10070.3856702041,10188.6639609184,10156.2013072449,10390.2427422449,10220.1613496939,10327.556037551,10163.1145571429,10236.9164388163,10245.1394390816,10816.993762551,10315.3509261225,10321.7566938776,9900.69281836735,10159.1353555102,10307.7407356122,9921.29804140816,10005.6517907143,9950.70179428571,9987.68431897959,10596.0604031633,10316.6229162245,10190.0191691837,10131.4272070408,10072.0840946939,10332.836610102,9816.18332959184,10112.8383265306,10014.232625102,9930.07575265306,9834.8020527551,10280.0253910204,10463.9574053061,10286.1768844898,10325.6763937755,10792.5005584694,10332.1936252041,10225.6014123469,10179.9552970408,10118.407102551,10066.4964206122,10040.200577551,10016.5047133673,10090.7599371429,10102.7501653061,10005.8260754082,10066.4684594898,10298.6383544898,10204.6315072449,10204.0637466327,10540.842865,10231.4104736735,10411.3412955102,10171.7144053061,10323.4206278571,10116.8669773469,10381.8715806122,10267.2626416327,10377.5339571429,10296.6971302041,10548.2813887041,10530.3123587041,10412.2278521429,10189.503567551,9999.77224326531,9938.23156867347,10077.5816979592,9884.541445,9963.78281234694,10184.2622487755,10129.7420096939,10052.8757211224,10428.8752010204,10231.8890083673,10329.0638928571,10033.7686823469,9969.2378367347,10292.3964616327,10348.0382939796,10364.9509428571,10039.6894828571,9929.61321653061,9990.60445673469,10251.0026779592,9774.88140234694,10216.2259309184,10035.2930220408,10367.6086269388,9971.21471428572,10010.6003259184,10120.854032449,9914.60651897857,9920.53236877551,9985.33766989796,10047.1179931633,9788.93379130612,9864.29190030613,9754.98027357143,10019.5316837755,9914.49943438776,9780.80925775511,9733.38730275511,9600.24595734694,9896.45752510204,9544.81837132654,9411.74496836735,9317.19201836734,9339.57044682653,9592.85694682653,9704.16432744898,9624.19335244898,9749.63121010204,10050.572955102,10296.7063784694,10387.1650945918,10174.2282397959,10300.0194647959,10212.9334153673,10045.1142858163,10223.1564912245,10112.5932271429,10110.9109044898,10196.8397114286,10386.7004066327,10437.4374244898,10548.3990584694,10234.0762619388,10380.5510997143,10135.4907989796,10487.6885036735,10916.9877710204,10592.6928104082,10585.7947285714,10544.8460654082,10200.7521762245,10280.9151122449,10208.220737551,10256.3353595918,10209.3504952041,10240.0162153061,10116.2884366327,10026.0514533674,10618.1540430612,10050.7284663265,10166.9260013265,10275.5429757143,10307.8057618367,10300.9216526531,10147.7936742857,10148.6022410204,10285.1726306122,10278.8252304082,10392.7105442857,10183.7146586735,10573.122619898,10112.949019898,10142.6308337755,10135.0346377551,10033.73692,10107.9252435714,10010.9760673469,10462.6976709184,10021.8971661225,10393.0683306122,10124.8815412245,10269.6212957143,10190.8021060204,9974.44619408163,10103.6037561225,10567.2397080612,10201.5894181633,10091.6143683674,10076.3449921429,10176.1153285714,10253.158150102,10253.7953540816,10242.8957612245,9929.40557714286,9787.45473061225,10079.0501132653,10320.0630584694,10147.7248031633,10256.711399898,10062.0097416429,10287.0216414286,10225.6311013265,10001.3596119388,10164.3132611224,10260.5439359388,10212.4145159388,10308.4550632653,10301.4667910204,10287.2335783673,10386.2166667347,10225.5377717347,9670.54747153061,9539.56342193878,9480.48458772449,9689.48575918368,9945.10742653061,9910.48181653061,9777.88923163265,9700.67203397959,10007.1414778571,10265.0510730816,10257.3035204082,9974.1265822449,9996.58335051021,10022.9875930612,10119.8905480612,9919.06343795919,9910.87014306123,10120.2199289796,10226.6763034694,10264.5809434694,10485.487312551,10216.990342551,10347.3659438776,10273.5040461225,10317.5429211225,10402.6323861225,10287.2493204082,10287.4573583673,10398.4261224286,10142.3820658163,9972.93492551021,10097.9061565306,9993.90120102041,10064.4950806122,9917.40864428571,9961.15655428572,9963.26374326531,9962.01048326531,10336.0832993878,10110.3217643878,10137.1653914286,9920.46775142857,10114.4407164286,9908.83907040816,10130.1594941837,10179.380442551,10419.703275102,10099.8049740816,10010.3203953061,9977.85169897959,9966.38590816327,10016.5141797959,10056.9213684694,10265.9137532653,10218.7562108163,10305.7040622449,10323.5760520408,10335.3725010204,10443.1132112245,10318.7373505102,10521.8466139796,10318.0317868367,10604.0673029592,10429.0091179184,10293.659559551,10610.7868899592,10248.0758029592,10521.0209696939,10608.7447527551,10230.7509267347,10389.1747467347,10392.3668067347,10365.8963789796,10472.3735483673,10511.4407373469,10715.3075640816,10356.0359640816,10364.6910881633,10384.2103443878,10360.6133516327,10242.1732531633,10177.7680957347,10249.7354154694,10208.3681378571,10357.6475809184,10464.660225,10228.526457551,10297.1490194898,10256.0392210204,10116.5749931429,10318.8886121429,10231.8097634694,10317.1544812245,10115.6361683673,10398.5355821429,10563.4995166275,10353.1192146939,10289.0009959184,10300.7998450408,10131.3712331633,10543.4655257143,10550.9573227551,10357.8429540816,10394.6830453061,10308.1734395918,10250.8500879592,9992.02401846939,9818.01174306123,10008.5179823469,9910.25085234694,10063.1748181633,9992.33406653062,10067.6404010204,10076.7584935714,10170.119482449,10164.7695476531,10132.5665508163,10189.5832193878,10048.1604002041,10428.9547993878,9924.03596938776,10157.1620396939,10118.3793980612,10099.6773762245,10083.9873777551,10059.6776317347,10072.5496044898,9822.34034959184,9844.48308438776,10011.2968152041,10437.3105252041,9949.49356693878,9938.36430193878,10012.0170930612,9956.5312789796,10093.2016489796,9956.1617389796,9824.70418979592
