956.081632653061,10534.0281002041,10580.6078116326,10479.8878002041,10675.6409079592,10356.1033013265,10279.9643174694,10637.3091523469,10789.2177045918,10554.6125947959,10417.0911532653,10435.2093092653,10441.3534903061,10422.644549898,10429.9223803061,10456.9905685714,10599.8856639796,10525.6508539796,10539.7467689796,10511.2037104082,10545.7736394388,10335.9809381633,10249.6246673469,10292.9270034694,10443.7509834694,10365.8018361224,10515.5015338776,10366.1723738775,10241.9110765306,10561.7005794694,10519.3977905102,10535.6144255102,10296.4170116429,10617.1930890816,10344.687995,10717.6597184694,10339.8705939796,10238.681950102,10125.0315377551,10275.3153316327,10374.089637449,10567.1238695918,10821.0173230612,10540.0152338776,10343.1054491837,10240.5535623469,10358.5910116327,10414.777095102,10460.9791011225,10329.7444889796,10287.8740130612,10545.9375142857,10891.5023806122,10831.9307919184,10392.986445102,10533.377254898,10124.7660067347,10292.8383502041,10245.7707655102,10419.0997971429,10373.0167431429,10517.355722449,10505.5213626531,10408.9341506122,10438.2552334694,10142.5915706122,10391.8550685714,10463.9406077551,10440.8706583061,10354.5672684694,10414.1443956327,10415.318116551,10471.5007200714,10429.2161923469,10553.2862745918,10537.4400790816,10653.8219520408,10568.0475671429,10490.2186094898,10451.1633054082,10470.1396330612,10486.4986685714,10849.1733871429,10965.4966171429,10476.5026286735,10387.8909812245,10462.1171091837,10856.7883197959,10405.2233547959,10259.663732551,10420.6670108163,10355.1118153061,10437.3561302041,10487.8201061224,10165.6482845714,10158.9046385714,10488.0841985714,10487.1833714286,10409.9725397959,10427.1173809184,10291.5337142857,10431.648007449,10130.022267449,10445.3323837755,10206.0415914286,10053.8235562041,10313.8779868367,10351.1585050408,10430.5206114286,10305.7608806122,10532.6720060204,10394.0570408163,10542.3533491837,10583.4917277551,10524.2325485714,10542.0314728367,10674.3739078367,10381.2132478367,10447.1019811837,10526.2262792857,10625.3021015306,10377.9106347347,10885.6798244286,10536.7599844286,10807.650179898,10539.0729316327,10477.459275102,10387.2394587755,10552.4998587755,10717.8106208163,10379.5909265306,10481.2660702041,10374.6270767347,10328.3787381633,10309.9277138776,10369.539175,10321.1327883673,10236.3931934245,10272.152865898,10328.5470402041,10132.3810545918,10211.4506797959,10490.7429659082,10485.5656512245,10512.0653644898,10524.0177734694,10395.7545644898,10331.564124898,10874.0549789796,10219.6214389796,10120.3578289796,10790.2730653061,10457.6295245306,10583.4864385714,10323.9223581633,10327.2423207143,10347.608309898,10340.0762002041,10333.5999669388,10104.1507019388,10301.5629107143,10282.126704898,10821.4741647959,10740.9186609184,10343.4996509184,10276.8023615306,10397.4714506122,10358.8025146327,10310.7299042857,10265.3345832653,10210.8062223673,10126.8125690816,10269.7878132653,10422.7233782653,10608.4018634694,10540.4000111224,10546.1753117347,10379.7255071429,10470.6595079592,10603.3021447959,10643.2265523469,10591.1840180612,10531.6835897959,10447.0400482653,10722.3074478571,10426.3843391837,10495.2827885714,10382.7915941837,10943.3789761429,10444.1208158163,10379.3837628571,10423.093555,10335.687839898,10096.7864820408,10424.0973591837,10439.2493937449,10420.2974190816,10028.6920079592,10213.818115,10334.6264239796,10271.5002471429,10462.018437551,10523.570132551,10429.7195254082,10644.4705532653,10721.7711054082,10394.5092237755,10389.8703742857,10478.2429597959,10530.1144197959,10544.5185016327,10365.2733516326,10513.0290540816,10411.572972449,10636.6605592857,10169.2788467347,10233.3884509184,10348.2579972449,10302.1726152041,10686.1240721429,10466.7471111224,10452.9166693878,10272.2683997959,10374.3009680408,10458.5924369388,11015.9108204082,10408.0245104796,10413.3646730306,10438.1700552755,10354.0737629592,10500.9009644898,10371.9805342857,10406.9264496939,10446.0309943878,10798.6364438776,10472.3869533673,10554.668145102,10565.2472320408,10552.0433763265,10480.8027278571,10463.7741410204,10518.0266708163,10495.0194669388,10422.7474873469,10565.7800192857,10429.910717449,10329.6626528572,10421.1795703061,10332.5763399694,10354.7988923673,10452.048642551,10578.3342279592,10384.7504259184,10077.990054898,10183.3197387755,10292.8184040816,10220.3609053061,10373.7958404082,10441.5840969388,10419.5724295918,10324.9011654082,10605.4203141837,10611.2124141837,10548.8056191837,10578.5353312755,10411.5844323469,10372.9540022449,10375.120193,10253.7507003878,10526.3619378571,10492.1877160204,10297.5719323469,10126.1024416633,10431.4178502041,10848.2090830612,10821.1615168367,10316.0415376531,10159.7977673469,10418.632995102,10357.5166176531,10392.1106571429,10378.7484991837,10281.9803453061,10225.4637947143,10241.5411219388,10477.548,10421.2371535714,10478.1989161224,10307.85239,10559.6291855102,10836.2991081633,10531.0982304082,10495.9049929592,10556.1044653061,10849.7857571429,10773.3431361225,10913.7783372449,10377.6572828265,11062.7184869388,10441.139522449,10602.557382449,10455.725092449,10395.1406785714,10424.0713940816,10397.4330481633,10280.6734731633,10204.7440631633,10151.9400162245,10433.3322046939,10376.925038551,10645.629148551,10358.9786831633,10504.9277997959,10577.9967328571,10453.9340426531,10494.7702866327,10306.9609578571,10253.6471290816,10347.4439522449,10269.267140102,10398.1413857143,10341.9380757143,10269.4655132653,10308.0877295918,10272.3476355102,10403.2021504082,10034.2082904082,10208.3045887755,10396.106070102,10516.9651185714,10470.9789756122,10415.2452822755,10486.1172077551,10287.4488066327,10084.3705336735,10574.8541937755,10249.6126303061,10494.3047803061,10305.1526717347,10326.2403471429,10395.529409898,10540.0439210204,11008.9682309184,10492.673215,10411.3343544898,10609.9707316327,10486.0421438776,10532.8939366327,10510.4461440816,10509.7712840816,10445.0078690816,10372.2274690816,10304.9643333673,10338.3863497959,10364.3488937755,10308.9157582653,10436.1300732653,10263.7573526531,10368.9118261225,10399.6511219388,10695.5365377551,10887.8036426531,10724.6911289592,10495.9484903673,10540.9810136735,10442.2641634694,10493.9617173469,10316.6712815306,10403.7942469388,10405.5702739796,10335.7498483673,10366.3029032653,10512.9244935714,10538.9109888776,10575.5607405102,10520.3406481633,10415.4110341837,10394.1900863265,10434.3127291837,10556.8715626531,10618.7222787755,10561.6087410204,10947.3039785714,10621.320852449,10980.5600513265,10892.09211,10445.6359614286,10489.1900921429,10480.7613083673,10552.6331578571,10830.4039965306,10507.5582566327,10226.5489876531,10476.5017738776,10459.6645138776,10428.3860292857,10445.7440742857,10535.1173981633,10559.8996068367,10458.3819181633,10486.1041035714,10413.8087439796,10508.7225838775,10168.5063621429,10139.716255102,10264.2205597959,10857.7640381633,10434.5640509184,10641.9814902041,10165.794995,10210.3970094898,9925.48049693368,10599.1230270408,10838.6861440816,10286.7387971429,10347.0800376531,10368.6462414286,10359.3181528571,10348.4214415306,10435.1733871633,10338.2796131633,10341.7561891837,10478.0746912245,10526.5697322449,10289.7503793878,10519.6298670408,10482.036172449,10516.2629482653,10402.5821829592,10453.9029938776,10428.1248272449,10165.9374238163,10838.5971584694,10577.0209285714,10629.385902449,10384.616615102,10915.8350518367,10378.7904963265,10542.2440918367,10382.0441245918,10345.7118445918,10557.2652065306,10638.4616907143,10634.9249718163,10686.9697669388,10525.9223189796,10596.3612439796,10895.2958445204,10468.7122520408,10496.9668897959,10842.9675367347,10448.3350811224,10405.3106836735,10220.6478336735,10227.9441635714,10503.8757618367,10389.9630079592,10375.4839992857,10493.230092551,10571.4410063265,10569.6017914286,10309.0769602041,10412.0538617347,10321.0899443378,10225.1087762245,10266.7667312245,10437.8431546939,10418.6354693878,10809.4395339796,10376.9753971429,10175.568852449,10164.3061110204,10279.6513010204,10287.7645692959,10265.2882409184,10591.6658744898,10556.4892716327,10722.8966207143,10470.8909703673,10496.8777160204,10740.8686438775,10456.2612511225,10474.3782636735,10355.0839077551,10480.3355041837,10508.0406890816,10442.2232142857,10467.1125508163,10521.4916389796,10389.212495102,10463.8033710204,10344.0282839592,10145.3159056122,10116.2398514286,10346.738705102,10508.1184642857,10550.2795229592,10561.4435509184,10395.0454923469,10481.8638784694,10409.0815176531,10535.7719612245,10361.7318132653,10408.4708960612,10483.9909978571,10591.7496594898,10322.0543510204,10430.0204353061,10547.9696154082,10466.6069942857,10168.7001197959,10234.3818082653,10393.3501047653,10392.9447435714,10544.6679582653,10603.4427357143,10414.0091270408,10938.7214552041,10846.316472551,10505.3614108163,10502.1398827653,10553.0794734796,10468.0069878469,10305.1341290816,10463.0946361224,10491.138672551,10507.324225898,10712.1431978571,10609.3842278571,10221.1334641837,10580.4393056122,10418.2610230612,10588.5779802041,10530.6064657143,10551.5925230612,10731.4721143878,10432.0459928571,10557.325697602,10375.0075154082,10474.7813104082,10461.1893417347,10367.7825640816,10468.1761326531,10932.2058587755,10375.5567257143,10559.6088097959,10572.6750293878,10568.1764479592,10547.9990040816,10565.1731103061,10517.8999154082,10480.0719388469,10565.3508859184,10245.5897259184,10231.9652196429,10386.7315143878,10262.415320102,10458.787449449,10566.0269305918,10493.9714062245,10411.2421983878,10426.2139397959,10611.4128342857,10402.2583040816,10192.0513429592,10335.1252152449,10418.3355386122,10314.4530842857,10227.4595969796,10209.4737330612,10251.8679371429,10174.3937405102,10267.0261691837,10458.4601591837,10414.7794065306,10349.7795261224,10262.5202295918,10367.1192462245,10450.2168613265,10481.4749284694,10246.7775028571,10258.9273550643,10187.619033,10153.7868295918,10223.5213306122,10509.1240614286,10405.1187607143,10227.5374397959,10930.1839185306,10347.7460980612,10251.8244240816,10053.8338744898,9841.80023734694,9971.82505653061,9833.39158897959,9802.63559653061,9758.26454989796,10065.2482060204,10341.3160708163,10355.9692402041,10414.1749888775,10580.3586468367,10534.9154277551,10478.2291114286,10500.9650461225,10259.5620929592,10302.700067449,10173.1424410204,10249.193532551,10212.928105102,10373.9758608878,10293.0898118367,10300.2864118367,10327.4468736735,10244.828105102,10348.089470102,10395.0953063265,10360.5835695918,10735.2166217347,10258.0304017347,10352.8122391837,10777.2866434694,10330.1579621429,10097.1662128571,10224.7362273469,10331.8644463265,10299.8945634796,10294.2940170408,10271.8926864286,10490.7710357143,10416.0685867347,10302.8023708163,10444.3886188776,10590.4861969286,10476.9999544898,10260.1875640816,10166.1448491837,10135.8734843878,10373.6900815918,10045.0380458163,10119.0919008163,10099.0806428571,10095.105260102,10015.9448809184,9934.3897427551,10054.6609631633,10007.636027551,10054.7793889796,10177.3705876531,9782.6215755102,9906.08297438775,10397.0662413061,10466.1779556122,10448.5526635714,10521.7314617347,10501.6622083673,10638.5775940816,10462.909065,10308.7123666327,10480.0390418367,10398.9311214286,10469.4830673469,10536.9990061224,10453.3895934694,10267.4995583673,10267.4575070714,10396.8636615306,10503.2930280612,10557.7501728163,10461.703017,10420.7686095918,10537.6378965306,10881.4591734694,10964.4535002041,10562.5370813265,10647.4681102041,10673.0936225306,10574.2809836735,10666.874734898,10495.1137070408,10467.5306016327,10376.9342541837,10524.2197608163,10626.5299735714,10546.4582553061,10525.5373886735,10490.2696097959,10357.0259940816,10427.2849554082,10415.053855,10230.4135970408,10574.1909564286,10504.6880664286,10485.0011765306,10317.3302765306,10404.0666790816,10376.2640883674,10142.5777680612,10343.4211180612,10390.4075010204,10186.0764673469,10187.7193633673,10467.7830629592,10153.6540827551,10314.627538,10338.3951513878,10801.8200263265,10409.5227238776,10225.8660111224,10592.4805761224,10474.7726211225,10364.6359981633,10415.2290420408,10391.5061137755,10444.3483623469,10473.6915790816,10921.1142861225,10509.3314336735,10573.885485102,10536.258739898,10376.4452513265,10436.2745483265,10607.4759533265,10489.9615923469,10399.7567163265,10382.1343923469,10488.3885212245,10423.8733841837,10325.6761373469,10470.5365817347,10857.3944894898,10434.2684657143,10752.2063189796,10541.2115156122,10453.5234157143,10447.6187556327,10368.1335393878,10379.6659826531,10097.8278626531,10205.71318,10291.5871744898,10483.045294898,10370.7057780612,10579.8385830612,10443.8685630612,10589.1062110204,10642.2947010204,10528.88794,10528.4596434694,10657.9822122449,10496.7356490816,10890.4152209184,10393.9115628571,10541.1620530612,10597.9905697959,10590.1678995918,10589.0431368367,10414.4677812245,10823.8295757143,10857.4308631429,10669.8233371429,11006.1201301429,10714.693915,10333.4267420408,10486.8773092857,10496.5992106122,10584.8385954082,10622.1799364286,10196.432802449,10330.957032449,10411.8486528571,10503.4021664286,10137.7299559184,10189.1294741837,10362.3576623469,10319.4919569388,10278.6856105306,10520.0492023673,10408.9310193878,10367.2290871429,10484.1210853061,10486.5367642857,10590.4556818367,10582.624582551,10494.5289012245,10438.8526138776,10080.5879663265,10317.4525735714,10337.2143036735,10314.5207406122,10321.3163087755,10208.5256164286,10334.1463393878,10284.3920143877,10301.744737449,10263.461649898,10310.0318710204,10537.4765003061,10485.4905209184,10541.0923234694,10635.5889343878,10527.1706673469,10487.9722513265,10671.8968944898,10612.0540320408,10453.5182970408,10492.1460876531,10397.8526180612,10460.0510569388,10948.9264819388,10474.8600654082,10220.4903354082,10455.9121691837,10397.966737551,10609.1331057143,10433.3149009184,10519.7640421429,10591.1317006122,10526.6386113265,10347.7214496939,10393.7798331633,10906.891432551,10509.1053145918,10560.7302295918,10527.2563847959,10518.6604397959,10540.0464497959,10482.0502997959,10446.9330212959,10523.0206549184,10308.1693,10470.7065895918,10890.1114817347,10635.8661715306,10514.4283523469,10418.3399916327,10470.4450419388,10114.2003217551,10339.2753262245,10494.9914698367,10458.1336507551,10442.2964869796,10413.383765102,10330.1148537755,10398.0565820408,10635.178462449,10542.55984,10649.6031,10302.2205967347,10025.513059898,10135.913154898,10641.5657982653,10027.1425755102,10347.7147513571,10194.8379389796,10105.1515529592,10581.2676280612,10205.1686986735,10386.948044898,10400.0013755102,10560.1798704082,10578.7920869898,10537.6154010204,10500.9074068367,10636.9540933673,10363.616532449,10530.9775814286,10964.6999989796,10462.0241653061,10396.3214784694,10546.0402572449,10433.8329966327,10587.2166234694,10562.236132551,10270.2123106122,10311.1980929592,10415.7191968367,10833.2183928571,10419.6936580612,10494.3771479592,10199.8447719388,10377.9323634694,10570.2921336735,10686.2333170408,10279.3493393878,10311.8701907143,10409.6265361224,10407.7546114286,10370.2904072449,10441.9933245306,10337.4190882653,10347.6117033674,10465.0773428571,10418.8011857143,10500.0619616327,10116.8407114286,10021.6450114286,10058.0038184694,10203.4898057143,10250.3196964286,10279.4522011224,10334.6154245918,10396.751722449,10816.9238704082,10928.8714354082,10387.8107205102,10307.91665,10354.6326285714,10324.3125070408,10325.2199712245,10387.672984898,10560.6501572449,10430.1236212245,10464.2083504082,10564.8705526531,10342.286777449,10275.6550022449,10532.3043584694,10446.9591254082,10610.8676914286,10362.8283682653,10667.0689509796,10255.2240612857,10450.0011171429,10419.9371510204,10252.3497260204,10384.7086409184,10411.1529359184,10399.033305102,10442.3310643878,10385.333779898,10489.2924763469,10265.6025682653,10471.1733461224,10263.7278516327,10508.8003536735,10642.7271985714,10472.0968087959,10652.911960102,10376.0597889796,10450.5865379592,10289.3923640816,10291.660225102,10327.4202930612,10376.6248876531,10425.0870673469,10345.7816947959,10577.2223929592,10350.4321336735,10482.4268943878,10566.488672551,10462.3797644898,10435.1168567347,10370.530640102,10467.359225102,10380.1607597959,10262.4095581633,10358.2157633673,10447.5845857143,10352.109222449,10130.5207578571,10280.7849421429,10251.0172629592,10505.1544869388,10469.8925634694,10450.5978733673,10289.109842551,10775.412099898,10497.6413188776,10413.6429691837,10237.3823494898,10253.5782341837,10385.0340150204,10457.0742271429,10528.1108552041,10433.7494080612,10403.9046672449,10502.5010521429,10355.1345041837,10428.1310552041,10443.1129206122,10530.0381229592,11001.7958310122,10223.7285108367,10481.6601858367,10512.4982265306,10493.1464911224,10762.8645388776,10534.1195969388,10536.4108619388,10912.2076585714,10476.9270942857,10441.7809530612,10539.0116173469,10445.3552035714,10489.4264941837,10563.9955861224,10425.6435753061,10462.858630102,10136.1140084694,9839.20086897959,10050.0868740816,10155.2253684694,10448.4285816327,10155.2459604082,10288.8472207143,10506.6819212245,10489.2142005102,10466.3416105102,10422.22711,10513.8861117347,10682.6401213265,10475.0604503061,10455.1530613265,10527.570375,10450.8661977551,10545.4248562041,10528.3954779184,10469.5133469184,10533.0086254898,10307.7434205918,10237.4563682449,10243.0878053878,10177.8588416327,10395.8135396939,10283.4950846939,10401.9128396939,10324.7105896939,10380.4650846939,10351.9914996939,10352.8565567347,10249.1611611633,10278.5019302959,10397.1481842755,10369.2175814286,10475.3026496939,10156.014737449,10308.4525034694,10187.0797092857,10055.7339658163,10193.0694519388,10546.9117070408,10375.3184203061,10822.3032641837,10529.1862211224,10318.3906358163,10361.5484695918,10417.6799261225,10759.2419346939,10239.1088989796,10414.3034435714,10467.2700883673,10446.3574064286,10624.2602986735,10593.1747891735,10528.2341735714,10434.0857735714,10368.4704008163,10433.4429813265,10716.7880977551,10584.5231668367,10580.4874820408,10678.3183826531,10351.0060036735,10463.6121871429,10815.0749971429,10427.8316136327,10469.5477704082,10561.8255197959,10507.3031769388,10479.5617456122,10599.5384795918,10524.5634538776,10303.903227551,10622.719092551,10229.0821576531,10147.7028688776,10171.913215102,10217.2784112245,10615.7102418367,10514.0881018367,10590.8823843878,10444.9584614286,10489.5290414286,10520.2554464286,10530.6926857143,10545.39535