91837,10479.3520318367,10375.0985509184,10222.9330581633,10478.2529470408,10380.0077166327,10404.3878677551,10455.8117729592,10423.6208172449,10459.6123815306,10402.6380192857,10303.4724713265,10409.6064009184,10467.5872509184,10510.0106222449,10406.4314204082,10344.29985,10260.677955,10247.7042431633,10285.136770102,10409.1566614286,10378.7308273469,10329.6104664286,10281.9738940816,10288.3085171429,10409.1847750204,10245.2779406122,10300.7649945102,10353.8789817347,10275.7762543878,10680.806855,10339.5394381633,10430.1734981633,10423.2595769388,10270.3798031633,10125.5838451939,10155.6823003061,10247.1086353061,10302.9412088775,10283.9071796939,10433.2046560204,10320.4251643878,10532.9272929592,10664.1385277551,10487.0082402041,10662.9223944898,10407.0833293878,10372.9234135714,10508.0729778571,10478.5091923469,10303.0822879592,10388.8710985714,10522.5704978571,10331.9827984694,10341.2121411225,10377.3677020408,10119.2702059592,10499.0756696939,10398.9930420408,10475.9835163265,10419.3887569388,10589.9510321429,10470.648790102,10452.9708006122,10479.59511,10534.7990013265,10551.0936519388,10476.963282449,10585.5576782653,10404.774732449,10267.3169129592,10503.4689142857,10313.9203526531,10251.2439981633,10095.1202368367,10778.758247449,10574.1747379592,10347.8764582653,10566.7175727551,10549.7398169388,10427.8952073469,10503.0575639796,10574.9344294898,10443.8348011224,10549.8686611224,10631.4093803061,10640.3754790816,10514.4636192857,10543.0609956122,10529.9325478163,10508.6222578163,10586.1401278163,10617.2451743878,10483.8565813061,10978.098575102,10544.7313453061,10566.3097140816,10332.7721014286,10288.9978506122,10778.0240745918,10428.0268362245,10266.9256005102,10386.7541131633,10335.1422642857,10431.9701615306,10441.6464830612,10549.9085336735,10483.1425336735,10554.7996336735,10617.2275673469,10434.6842940816,10537.7589167347,10866.705892551,10452.2844390816,10353.4074963265,10246.0902263265,10339.1591776531,10284.1014768367,10601.2575933673,10312.4355061224,10336.4268126531,10590.8523772449,10872.589102551,10303.7832859184,10427.8602005102,10592.6901466327,10464.2085879592,10397.2137310204,10420.9752766327,10381.5299390306,10369.2382562245,10397.1272006122,10609.0414262245,10592.6768526531,10505.9439640816,10369.6846234694,10368.4333096939,10607.291885102,10611.9219183674,10524.1725628571,10532.9786580612,10568.8805715306,10636.5558804082,10568.7298602347,10499.3765915306,10456.780592449,10501.8437236735,10391.3067684694,10403.9253693878,10232.0202923469,10540.8061530612,10575.4602086735,10510.5930609184,10487.1577446939,10550.0732714286,10351.1544663265,10510.5358630612,10464.3049430612,10756.0470427551,10458.7997751531,10412.6294502041,10525.2389785714,10449.896585,10408.3802428571,10387.9099262245,10171.7889594898,10390.6986310612,10538.2839369388,10470.8120478571,10338.8962563265,10439.700509898,10479.203674898,10460.9782594898,10646.4809877551,10580.2360184694,10566.0843113265,10314.294692551,10341.9952993878,10399.0059793878,10460.9817388775,10838.2843238776,10421.2409138775,10373.0933360204,10223.1100017347,10837.0339807143,10502.6404341837,10403.7019960204,10573.5894683673,10571.7186531224,10597.4403913265,10602.9136113265,10505.7063317347,10458.0719098367,10333.2701164286,10427.6901214286,10266.0604680612,10489.751431,10552.9938304082,10456.0744944898,10433.352267551,10494.5828389796,10339.9627589796,10628.3743991837,10523.0363714286,10479.9348953061,10521.1812858163,10240.4623679592,10318.663932551,10474.244122551,10365.426169898,10344.4155917347,10144.0248291837,10799.9320895918,10396.9263091837,10397.2329862245,10444.1235865306,10400.9845743878,10301.8321185714,10495.7675463265,10382.387644898,10526.3515204082,10536.5722591837,10315.2707590816,10306.3491040816,10387.6827338776,10434.6551594898,10301.3030070408,10095.5283922449,10285.5079972449,10167.9204172449,10160.0308272449,10475.862022449,10065.0882788776,10456.144387551,10381.9805821429,10569.7198056122,10427.7990511224,10355.2491944898,10288.5693315306,10247.0861453061,10002.8613435714,10194.6475852041,10523.2670091837,10404.3153528571,10193.9143448163,10157.3609764286,10165.2992990816,9887.11810846939,10112.1795834694,10075.8142840816,10023.1926317347,10015.1316227551,10319.2601623469,10254.731929898,10328.6442623469,10428.4982561224,10358.6121922449,10367.6374765306,10368.3958326531,10533.5131938776,10520.6887476531,10438.9176520408,10447.177384898,10442.3632259184,10300.2526676531,10234.4780076531,10398.9314289796,10426.4360788776,10534.7917143878,10361.447002449,10362.6917745918,10126.9442415306,9810.73352153061,9783.3770494898,9866.97473867347,10081.8039769388,10189.0788589796,10272.9053355102,10154.3199771429,10138.3898943878,10080.6151495918,10252.5798795918,10358.7826744898,10343.5564844898,10348.7890344898,10600.0313241837,10747.7848877551,10368.4807977551,10467.4382573469,10422.8314842857,10632.4153643878,10543.27038,10361.4386292857,10585.5463282653,10291.7366182653,10199.4802545918,10202.208595,10437.321415102,10563.736910102,10497.6206743878,10491.5047406123,10516.6404855102,10572.341415,10517.8616742857,10501.7667120408,10398.9541115306,10196.6055683673,10442.5890383673,10440.5270238776,10374.6109020408,10375.9809983673,10267.3031966633,10350.5635119388,10354.3536744898,10379.9188507143,10276.1347530612,10306.6772779592,10337.19573,10472.6566487755,10399.6540906122,10242.6443395918,10547.1997897959,10157.8516752041,10155.3563373469,10084.7764173469,9993.66416734694,10050.9765387755,10111.0919307143,10142.6375907143,10109.0296508163,10230.740467551,10307.87892,10203.3714783673,10416.0777415306,10181.7873896939,10339.4393817347,10454.9416341041,10397.7733641041,10288.7152693878,10411.5038768367,10832.9914204082,10426.9162704082,10289.3774157143,10403.1178890816,10447.2748265306,10388.6242595918,10407.1253315306,10092.4704535714,10292.1335112245,10352.1891337755,10494.4546073469,10505.8771394898,10384.6295610204,10461.6085890816,10454.3551812245,10431.1453689796,10995.8223128571,10478.1869396939,10399.9973182653,10395.0518908163,10197.6789662245,10339.7639407143,10377.0604990816,10578.3117117347,10342.4580327551,10342.8418102041,10402.5610259184,10169.3527166327,10294.3893612245,10379.5571959184,10372.7623672449,10388.4216140816,10351.1504955102,10430.8192255102,10557.937547449,10767.4412331633,10489.3503167347,10617.6067830612,10407.7870403878,10346.4984045918,10552.7320380612,10568.6041931633,10528.5950583673,10433.5733463265,10524.4467023469,10434.2001357143,10379.8037846939,10454.823407449,10490.1305644898,10415.2663493878,10433.2831414286,10262.6214214286,10114.5954906122,9871.41421897959,10100.278880102,10449.8345509184,10401.3832681429,10454.5676227551,10336.9464727551,10245.8075116327,10294.0107567653,10346.6420603367,10208.3062782959,10612.0247808163,10396.366697551,10427.6746183673,10345.4169718367,10434.3727887755,10412.4686653061,10171.4991914286,10453.2111363265,10312.97866,10346.0876218367,10480.8733896939,10613.9715235306,10385.1833536735,10416.7933746939,10450.7890309184,10487.3997087449,10291.31464,10378.16338,10243.369015,10185.2008997959,10287.0729721429,10355.6455259184,10635.7470056122,10589.0306045918,10405.313235102,10441.362555102,10643.8466312245,10577.0403663265,10477.230922551,10667.1086473469,10511.7319569388,10543.5429619388,10451.6449785714,10313.0434403061,10322.2294181633,10650.8380281633,10449.2711451224,10442.9561637755,10477.6751087755,10531.4735697755,10833.9237261224,10363.4737615306,10403.4980004082,10275.609657551,10423.6988110204,10716.5205114286,10522.9086297959,10376.6080497959,10189.2130904082,10226.4135602041,10351.013084898,10538.772924898,10483.0822591837,10911.6795594898,10562.1872114286,10469.5193645918,10465.9227489796,10354.7117846939,10200.3357846939,10224.2714204082,10363.0046153061,10209.6543942857,10410.3557561224,10442.6889832653,10474.9556722449,10374.8657463265,10714.4332613265,10576.248632449,10335.4618715306,10499.630672449,10199.032457449,10261.127767449,10432.6256789796,10542.6818741837,10343.5932996939,10757.9082429592,10306.7147876531,10867.8978679592,10529.7566315306,10477.3692633674,10341.5239610204,10343.3152382653,10151.4503773469,10169.7774028571,10263.7695633673,10347.9764255102,10447.6497712857,10319.9684459184,10486.5838609184,10954.6778968367,10667.812912449,10438.4682702041,10263.0336822449,10395.4689472449,11020.8678818367,10608.728735551,10449.0979966735,10535.759742449,10544.9451402041,10435.8451369388,10488.3904689796,10245.3736944898,10487.0803423469,10543.6550097041,10256.3992690816,10340.6365522449,10333.2896462245,10582.7385086735,10401.8844051837,10362.3036758163,10433.3667204388,10375.4019346939,10526.2730033673,10301.8180663265,10509.4512631633,10614.7000483673,10603.6642740816,10492.5562241837,10581.2869181633,10562.0919521429,10472.6649908163,10632.1007960204,10527.5432530612,10508.2599184388,10473.344104051,10545.842183949,10604.6742958878,10438.971426398,10687.4651207143,10492.8766510204,10397.0915894694,10636.63711,10467.6764238776,10711.6423222449,10595.1782742857,10478.1504131633,10459.3119256837,10618.4951700714,10922.8594885714,10658.4650334694,10420.4525453061,10681.3367565306,10502.2885823469,10485.9101918367,10581.1375695918,10194.4376245918,10307.1298494898,10560.4986219388,10504.3763604082,10567.1967728571,11036.9500528571,10945.3692145918,10565.4076994898,10583.5389794898,10353.5936629592,10898.2655368367,10657.3950395918,10536.1253422449,10623.6023187143,10541.9272887143,10470.1770172449,10359.6740052041,10644.2552143878,10514.5311306122,10546.8906283673,10730.2009192857,10521.0137621429,11015.5321522449,10717.8963472449,10401.099187551,10645.7134128571,10283.1764058163,10481.1540818367,10323.9823185714,10467.1297666326,10438.625977449,10681.2839650816,10786.4826700816,10432.6850300816,10561.0826000816,10377.9502100816,10347.3248862245,10574.3790486735,10491.1577130612,10389.6265342857,10488.1030257143,10627.2986322449,10886.0294979592,10593.9643359184,10651.3926881633,10581.6023895918,10538.6010377551,10531.9170933673,10458.6599132653,10303.0094392857,10301.4693337755,10324.8190846939,10301.999947551,10661.1080883673,10511.5447052041,10508.9318420408,10521.2119345918,10600.2220957143,10266.7684357143,10635.5079907143,10320.4183587755,10490.6375604082,10478.4249412245,10668.3219779592,10561.3467641837,10322.1006234694,10585.6853646939,10530.1554877551,10491.007170449,10569.5181654082,10554.9444409184,10674.0666231633,10490.361655,10512.1768471429,10546.576107449,10556.9518045918,10606.0830702143,10481.5630618367,10504.6488026531,10518.3195734694,10368.4685286735,10220.0731004082,10248.5473753061,10032.6578297959,10356.5085991837,10072.9840928571,10395.1892978571,10240.6705514082,10417.1382480612,10370.3768265306,10380.7484764286,10493.5965893878,10677.2776634694,10504.9541669388,10439.354994898,10510.7267612245,10544.1705463265,10754.5918811735,10221.4512952041,10259.4717195918,10141.95108,10184.8008094898,10216.7271860204,10587.0615860204,10322.0823260204,10312.9185434694,10716.5453136735,10144.5739377551,10476.4927862245,10411.4853196939,10461.8768943878,10470.3779605612,10445.6882569388,10468.3607320408,10556.7120385714,10560.5228262245,10395.8997012245,10557.2658857143,10220.1704553061,10380.4914079592,10508.7980611224,10909.7776099592,10430.4661441837,10494.4611006122,10451.8384291837,10845.4883047959,10452.3769735714,10535.5694339082,10417.7706881939,10777.6896503878,10340.3857821429,10237.9206739796,10441.2601936735,10422.2414757143,10823.020469898,10724.502625,10226.7232778571,10034.1096099184,10104.104830102,10250.9299700816,10844.1655387755,10405.7586288775,10500.198287551,10469.1902986939,10445.7425707143,10381.8995578571,10323.8074526735,10118.6735180612,10957.4214937755,10705.5291114286,10536.3875061224,10430.9383957143,10283.5830763265,10290.5560608163,10418.1302231429,10537.5543654898,10431.9282664286,10360.8209793878,10584.29992,10610.3661057143,10810.0948863265,10511.2211010204,10494.185102551,10559.6351688776,10411.3785215306,10397.0374370408,10276.5807908163,10084.1073455102,10137.701210102,10486.0954028571,10021.4260033776,10450.3134129592,10348.731390102,10661.6232530612,10444.6248460204,10359.3979727551,10339.9480431633,10457.65225,10450.7299119388,10515.0991040816,10456.7613857143,10488.5045806122,10458.0484510204,10519.7237255102,10396.7502755102,10539.7905785714,10406.8285236735,10290.6493094898,10375.5428956122,10383.3918806122,10396.6875438776,10411.3680279592,10516.8324729592,10487.7368241837,10569.7752441837,10924.4101334694,10666.3992027551,10655.7564218367,10581.1055893878,10597.282869898,10790.325024898,10545.588119898,10528.4506979592,10604.3133210204,10653.0306886735,10526.3075386735,10553.5746286735,10466.1400586735,10584.6767493878,10582.345890102,10500.0648903061,10448.9650356122,10958.9037794898,10823.1351602041,10622.0367164286,10637.8428494898,10333.7328883061,10443.9641953061,10599.2429576531,10517.6209058163,10528.7260596939,10625.7373355102,10579.1894778571,10636.5436534694,10506.1997985714,10462.2448828571,10946.5058906122,10541.943724898,10530.4325271429,10891.2785543878,10616.7608635714,10624.0329241837,10486.1322995918,10609.4543734694,10502.4178742857,10388.2627023469,10510.1790673469,10438.16562,10528.4777669388,10364.111032551,10427.6675318163,10548.8727556122,10816.8379606122,10496.7188506122,10490.9119047755,10403.6404820408,10533.6805186735,10482.5789781633,10881.2648846939,10378.4294926531,10459.9511396939,10746.3704421429,10349.4053371429,10378.6972342857,10485.2274044898,10437.9437696939,10498.9727253061,10372.6715219388,10353.6668677551,10551.4058772449,10600.3343856122,10323.3972935714,10519.9632921429,10503.3377562245,10499.266015,10407.0913152041,10606.3520222449,10132.0054961225,10246.75351,10322.2246353061,10349.080085102,10435.2538213673,10571.3559316122,10581.7708527551,10427.1576868367,10424.6629194898,10574.2310768061,10419.1584653061,10965.4007642857,10514.8513644898,10449.3722840816,10544.4335028571,10364.389980102,10373.9194897959,10483.2037534694,10514.3952084694,10677.7361010204,10312.0182996939,10473.0723895918,10422.7323769388,10456.9768773469,10806.7894494898,10342.7773232653,10747.3660808163,10857.5831497959,10370.7314608163,10268.7732991837,10537.5929519388,10448.6544107143,10213.3676827551,10107.1317155102,10376.249460102,10318.1765033673,10139.163429898,10371.1613729184,10485.8073504082,10355.7298974082,10450.4189004082,10514.0932232653,10422.2698845918,10730.5429787755,10653.9818936735,10557.2358144898,10301.8334047959,10491.0415294898,10495.1624191837,10430.7104421429,10393.4143662245,10456.6276167245,10514.5032339796,10414.7271413265,10399.4027644898,10579.2671969388,10546.7253202041,10511.3603032653,10609.6871026531,10470.0748389796,10597.1091269388,10453.2551805102,10593.4537041837,10967.5718186735,10504.0959444898,10581.1979218367,10632.9495868367,10551.3387288776,10575.310230102,10541.7044236735,10326.7836573469,10328.9198502041,10369.0554693878,10520.8170186735,10669.0864164286,10298.6870694898,10633.4240544898,10649.2701147959,10410.6502744898,10470.4401930612,10476.525760102,10511.0028571429,10418.6982069388,10321.1777793878,10326.301925102,10274.3648056122,10238.9837362245,10333.6995103061,10172.3747681633,10523.0847097959,10503.2340970408,10299.9376220408,10426.7417371429,10440.6509387347,10124.1753556122,10335.3600678571,10418.3542091837,10383.0372016327,10392.7249816327,10346.4740397959,10761.129369898,10592.9727980612,10369.0679204082,10503.2438026531,10461.1947755102,10324.9070597959,10679.8622702041,10533.2204295408,10943.4329219898,10384.9244060714,10291.9011485714,10278.5464832653,10285.2292977857,10371.4543930612,10449.7196389796,10547.9312636735,10422.0653318367,10434.9449741837,10448.1354518367,10563.5711017347,10278.7031355102,10213.7929731633,10421.6365202041,10514.6615897347,10592.1851055102,10662.9197719388,10481.9811346939,10390.7208407143,10503.9833537755,10445.3665837755,10441.3003589796,10173.4582338776,10322.5622387755,10352.0123513265,10364.4035105102,10422.7095331633,10398.4378295918,10611.361417551,10662.6175733673,10452.6939640816,10595.0685893367,10519.5596316327,10244.2530285714,10373.2170763265,10656.6304828571,10622.9882122449,10629.0073087755,10414.8433981633,10734.1258332653,10326.0798053061,10529.2395417347,10742.4295392347,10943.8825017347,10379.1105405102,10787.1992046837,10483.4610914184,10427.9633538776,10369.5439090816,10733.8700517347,10525.9690130612,10435.7447410204,10438.2986180612,10510.6017310204,10590.363607449,10503.699382449,10534.036192449,10605.8020132653,10426.2266785714,10629.8038435714,10308.5607291837,10363.158758398,10358.3192339796,10383.6334409184,10423.8162407143,10431.6141967469,10601.9972543878,10505.8393734694,10761.090005102,10425.6973918367,10476.4569715306,10540.1785722449,10351.1036059184,10559.0526620408,10422.9724290408,10472.2201063265,10625.047132449,10544.4365266327,10391.2238671429,10240.4332394898,10540.7869158571,10405.7134419388,10386.2406769388,10375.4122044898,10384.1346262245,10473.7749653061,10546.5006429592,10619.8484789796,10458.5531841837,10433.7567784694,10942.6480886735,10257.065264898,10079.593927551,10249.6027642857,10444.1955987755,10701.172565,10553.5200954082,10364.3898854082,10287.3253206122,10253.8366808163,10379.4231458163,10437.3483384694,10460.1463884694,10377.695407551,10361.1482168367,10453.7440418367,10385.5858470918,10465.525239949,10849.8937073469,10441.4278532653,10384.5696828571,10882.5766428571,10475.8327594898,10388.6380897959,10258.7744959184,10495.9516045918,10362.4909367347,10352.6096226531,10455.079995102,10578.4589449388,10352.077590102,10486.8785342857,10468.8983842857,10769.4711730612,10451.7501880612,10455.7229917347,10574.5405860204,10635.6293212245,10529.2719069388,10633.0437933673,10804.8482844898,10507.516355102,10209.4841356122,10572.9857365306,10453.402539898,10769.5978376531,10522.6081964286,10362.2065447959,10428.9381858265,10326.8721366326,10594.8145460204,10529.6177652041,10342.8475831633,10199.6777134694,10294.7021237755,10358.3790789796,10394.9577592857,10525.7765042857,10206.0694982653,10462.399162551,10467.1766891837,10559.3898581633,10450.9679117347,10423.8899961225,10419.90772,10452.9279222449,10619.4845571429,10466.7107783673,10452.29653,10532.6102806122,10496.8610111224,10443.3137546939,10402.1004283673,10429.4803552