041,10525.5925740204,10568.9622139796,10426.238495,10341.033505,10342.7747144898,10294.6958581633,10354.6078582653,10296.1708841837,10260.3814820408,10190.6296359184,10465.0021112245,10450.3360886735,10408.8066836735,10441.5286652041,10479.6716942857,10497.5258147959,10846.5012346939,10521.7377744898,10369.1309663265,10448.9254714286,10414.3471414286,10353.8482597347,10565.1088861225,10444.2114522449,10392.0754132653,10510.1050382653,10920.779597449,10433.579314898,10428.9028343878,10809.7518920408,10412.7443420408,10248.1185293878,10400.4225836735,10386.8042053061,10668.664724898,10341.3924877551,10235.6199905102,10195.4305244898,10006.0357413673,10219.9276450408,10375.1107884694,10308.5304828571,10261.5280752041,10218.1257040816,10269.5250096939,10334.8685565306,10242.910301449,10392.6865038776,10407.9334949184,10158.684575,10520.7762305102,10431.438102551,10431.6237212245,10231.2615938775,10325.475892551,10181.5515582653,10443.1894888776,10499.3160039796,10477.4396589796,10607.9788708163,10493.1231744898,10465.2025439796,10316.7467095918,10424.3438310204,10535.070205,10456.622515,10421.326545,10309.9615504082,10518.2537637755,10490.8923964286,10524.6449686735,10594.5895970204,10491.0651468367,10483.9915793878,10653.4093515306,10552.0977422449,10448.0384767347,10452.6202937755,10352.3092987755,10356.9322556531,10710.5907040816,10456.6329662245,10351.42646,10500.4078612245,10386.308727449,10525.1743446939,10467.0220755102,10520.3964839796,10502.1633928571,10498.1039285714,10583.6929953061,10346.2232902041,10369.7906755102,10323.9778712245,10440.7691572245,10501.7318764286,10364.4379162245,10478.8228364286,10446.8903102551,10478.6000360204,10527.1394367347,10575.7392255102,10535.5911814286,10446.6413146939,10442.5358642857,10596.4005059184,10639.4438585714,10491.3842194898,10350.0729961224,10458.8466877551,10192.9772635714,10724.3287827551,10413.5688981633,10529.0340474184,10435.5048308163,10462.0900204082,10610.3452804082,10533.2016442857,10461.3999681633,10525.0579804082,10232.9176989796,10071.2638173469,9896.98497085714,10366.2816369388,10480.5917345306,10096.5664744898,10346.0806408163,10360.6530038775,10253.3125114796,10537.462745102,10396.6926790816,10414.3419797959,10832.0464147959,10571.6133397959,10554.062552551,10501.3105522449,10650.7646237755,10406.3222937755,10348.3181643878,10602.2600256122,10392.0957633673,10483.0822634694,10657.7281860204,10378.8306903061,10627.2257112245,10387.204122551,10493.0955195918,10337.5453572449,10344.0127360204,10506.2988973878,10434.1414620408,10499.0285293878,10432.5703977551,10409.6160018367,10660.9314110204,10597.1594510204,10536.8347110204,11025.5089660204,10591.4613393878,10908.6010822449,10821.8250340816,10585.7589761429,10533.9769646939,10541.963952551,10507.2649640816,10491.4010911225,10524.6447384694,10445.7642746939,10536.6025721429,10327.6178800204,10582.286957449,10357.2246816327,10183.289062551,10257.8647208163,10617.9900683673,10407.7668038776,10274.9061712245,10257.5130271429,10452.6606742857,10872.2021392857,10230.3902771429,10135.8770345918,10022.7158829592,10120.7046184694,10441.1729867347,10441.7908085714,10430.620844898,10584.2816359184,10516.9570846939,10494.98285,10303.5681704082,10469.1751481633,10449.3134612245,10361.8838955102,10304.7575232653,10495.4523892245,10334.8806442245,10467.0438185714,10350.2918288776,10405.4436538775,10600.8124438776,10620.3111388776,10495.9571938776,10616.0446132653,10679.2283614286,10512.5699614286,10540.8043114286,10528.5885393878,10454.1564906122,10498.0167584694,10439.6313284694,10046.8259262245,10170.993615,10416.3359543878,10677.7762090816,10545.0024304082,10408.2278093878,10533.7514282653,10507.1622732653,10500.464707449,10489.466505102,10598.0442086735,10522.1600958163,10400.5499082653,10279.7560932653,10249.4240058163,10162.9612877551,10347.1369683673,10730.4955261224,10769.5903622449,10275.7367782653,10360.3391982653,10454.6402569388,10614.27017,10431.9001272449,10830.4919313265,10490.2497346939,10375.8615384694,10434.9868434694,10567.886645102,10502.7247306122,10620.9746873469,10486.5402641837,10894.915130102,10951.0995431837,10422.4577340816,10270.3199517347,10204.9013579592,10320.161015102,10307.6605263265,10426.6859336735,10597.5711584694,10472.2698684694,10793.2695993878,10259.444405551,10396.427562551,10442.5771852041,10513.8541907143,10292.2910869388,10261.5946795918,10260.3161482653,10213.3462558163,10742.9192918367,10799.8565888776,10304.1449759184,10502.4866842857,10482.1022602041,10195.6915040816,10255.9968810204,10365.1866729592,10203.5315306122,10393.4130278571,10236.5008246224,10201.8195232653,10435.6937932653,10350.6832371429,10194.0632989796,10212.3285489796,10124.333245102,10540.117032449,10400.490110102,10359.220785102,10453.9967486735,10489.5270609184,10407.1133228571,10464.973172449,10553.3835346939,10531.7658044898,10557.1035840816,10372.3479632653,10687.1458642857,10425.6210676531,10493.0393358163,10390.5140061225,10534.6472424592,10326.1467736531,10591.2732685714,10463.133115102,10261.6369016327,10422.8251677551,10486.7779612245,10412.1990561225,10479.0775911225,10572.1066785714,10487.5065092857,10236.5205910204,10301.8472466327,10246.3038387755,10660.9951269388,10750.7287862245,10627.3740702041,10565.6944202041,10335.7787478571,10417.1278578571,10430.1271278571,10253.1535226531,10296.7114146939,10305.122264898,10531.6089918367,10382.6739316327,10457.515994898,10142.2734438776,10194.1479602041,10253.9365208163,10287.0028205102,10380.2419361224,10448.6760288776,10438.6544573469,10398.5554030612,10412.459977551,10301.8911992857,10420.1052042857,10106.2233645918,10115.8667745918,10012.0300126531,10151.6265058163,10187.0520697959,10296.599922551,10869.3354359184,10203.5611881633,10352.7530957143,10248.8026408163,10301.642995102,10476.303265102,10179.2972969388,10114.9212238776,10467.1659438775,10295.0078608163,10578.4507670408,10542.4679244898,10456.3894088776,10277.5326219388,10444.8380920408,10918.3273695918,10485.9559454082,10418.7171037755,10239.9551630612,10266.1023261224,10184.6664712245,10719.8312418367,10243.8241523367,10313.3759479388,10278.3368507143,10352.84169,10234.3849919388,10406.7305520408,10487.7245013265,10426.6342376531,10590.2143596939,10531.4356869388,10550.1504404388,10539.6973432653,10431.9339,10568.9849855102,10536.7889423469,10355.665139898,10413.4925853061,10441.0011952041,10309.1128845918,10024.1556154082,10774.268952551,10477.6514214286,10233.6509223469,10161.3241673469,10447.0916377551,10542.1803739796,10465.5385795918,10112.489555102,10279.9293390816,10322.9005761224,10325.6022138776,10358.4684739286,10510.5663147959,10380.7733844898,10548.1966486735,10401.4531167347,10449.3497557143,10410.8175106122,10496.2010822449,10374.4432073469,10354.7855643878,11033.7409231633,10597.6583981633,10589.4998831633,10564.3256194898,10536.9712918367,10401.9377719388,10442.3406582653,9977.62306153061,10135.7336720408,10404.6028105102,10173.6333221429,10216.7664359184,10363.0326218367,10426.5618752041,10538.746912398,10508.7213340816,10525.4697640816,10557.6632642857,10435.5473392857,10460.0961641837,10454.2312682653,10270.8230204082,10440.1178202041,10344.3766356122,10328.2617647959,10385.2879423469,10452.7927085714,10340.6587623469,10469.1316273469,10421.4071423469,10596.7975073469,10421.9030806122,10670.0021723469,10681.7874516327,10425.3743978571,10502.8075561224,10357.7702413265,10863.0366013265,10619.1539591837,10347.1443091122,10445.5892387755,10364.9233973469,10396.0069189796,10128.2468295918,10320.7697813265,10328.2962667347,10148.8121479592,10290.1900187755,10329.9262873469,10059.2875067347,10103.1025802041,10276.3568972449,10162.4706597959,10308.1840605102,10504.4126734694,10511.7247008163,10560.4274272449,10549.7815884694,10423.4016327551,10554.8737285714,10372.0158667347,10621.9672294898,10597.8038871429,10569.2661167551,10679.0355299796,10679.6801822449,10615.9910486735,10614.5381322449,10582.4967042857,10648.7325384694,10564.0206033673,10496.2434381633,10499.344694898,10467.5205021429,10672.9123040816,10534.4351676122,10557.1153226122,10640.6091583673,10420.7770533673,10264.8956583673,10414.5328333673,10269.0076855612,10340.6952180612,10530.4153097959,10362.2658050816,10346.3386893877,10569.287922449,10456.2586858163,10335.4127677551,10590.9683071429,10349.2815690816,10370.7534354082,10663.3591636735,10549.2258218367,10588.7427766327,10590.664765102,10444.932137602,10461.8305657143,10469.8059035714,10394.2305785714,10406.0628204082,10419.5870139796,10405.5843306122,10142.7525023265,10114.3237611224,10171.8545237755,10274.770895,10414.1094762245,10396.1502726531,10850.5060130612,10442.1351977551,10356.2537427551,10360.5798159184,10428.495969898,10437.3553330612,10505.5530663265,10428.796655102,10673.3205369388,10376.4720839796,10444.8632737755,10499.2553089796,10434.4104383673,10413.7877712245,10316.8878362245,10369.9609326531,10392.3234306122,10484.5665277551,10512.0123268367,10652.9569212245,10529.8095687755,10598.3731776531,10466.0599455102,10400.635902449,10459.7967704082,10333.6467364286,10256.912115,10366.9494928571,10355.3462757143,10393.3941571429,10478.1538193878,10150.0192219184,10296.5841606939,10292.5800708163,10447.1567391837,10557.3708623469,10487.4221163265,10425.8345702041,10545.1732459184,10432.2458609184,10553.0381428571,10485.7813528571,10586.5092478571,10509.9220928571,10594.5588078571,10506.721715,10436.2721930612,10519.1240454898,10547.0905704898,10621.4794949796,10491.9580666327,10561.9793837755,10303.2388056122,10285.9666938775,10438.3927187755,10580.3000797959,10430.2188052041,10368.430640102,10457.6803473469,10574.4847473469,10505.7516960204,10520.9742109184,10441.4103052245,10533.9809170612,10376.5482145918,10212.9914371429,9978.58195091837,10258.7838295918,10378.6532084694,10191.3502410204,10409.8819520408,10414.2200806122,10460.3260823469,10321.2441433673,10470.8020318367,10389.4251693878,10432.7836743878,10313.0949431633,10350.4831729592,10355.8918702041,10451.7285652041,10658.4105652041,10775.499375,10494.9650984694,10487.8621291837,10553.7861906122,10521.4053436735,10505.1479954082,10479.109860102,10243.5347508163,10172.3724709694,10117.5041959694,10591.0323608163,10635.9190642857,10584.9762292857,10551.7476133673,10434.9670383673,10582.0156609184,10668.1329771429,10275.4199173469,10566.7180855102,10610.7744257143,10649.3553808163,10423.3364808163,10377.3951833673,10468.8365232653,10389.0574788776,10399.2434212449,10466.3343867347,10334.7108123469,10377.8576746633,10215.2506561939,10209.6683841531,10379.6289945612,10476.1432521429,10748.4252780612,10476.4293826531,10561.6746281633,10650.5098463265,10573.7192176531,10458.5636387755,10099.4117022449,10284.43517,10863.4973204082,10375.5930180612,10418.7455295918,10384.7931373469,10443.7557673469,10436.860477449,10534.3740506122,10346.1535952041,10596.0005211327,10382.4720262245,10453.1423114286,10509.5381564286,10580.5515782653,11023.303835102,10420.2128757143,10556.3254128571,10271.9943369388,10546.2518040816,10458.1257727551,10436.0499538775,10517.9482261224,10508.6584423469,10502.5086823469,10519.6774417347,10530.7361571429,10501.4190061224,10601.7706469388,10591.5968544898,10611.0209744898,10524.2807028571,10356.1954304082,10428.8284313265,10407.1765580612,10406.3960016531,10331.843867551,10562.2320865306,11038.8534917347,10488.5995215306,10435.1777769388,10448.9575956122,10478.3586156122,10309.4575502041,10464.532349898,10476.2993644898,10502.2915555102,10454.0253546939,10541.1068339796,10948.2160402041,10895.0671317347,10436.1973769388,10502.4988423163,10886.1264010204,10581.539230102,10424.0869840816,10523.0449840816,10666.2194340816,10556.5226276531,10470.197697551,10499.3932,10453.6211976531,10522.1316193878,10552.7708462245,10360.9171152041,10640.0890689796,10407.8202469388,10309.7296403061,10458.7405996939,10410.6585510204,10479.9106640816,10563.6383188776,10545.4874844898,10544.9985869388,10446.3515369388,10619.9023653061,10479.0718084694,10439.1105729592,10445.3663893878,10538.0469010204,10566.8751178571,10609.3752677551,10908.9902661224,11028.1535771429,10755.7609173469,10583.9532586735,10533.3453286735,10403.1833236735,10380.8154742857,10399.2691065306,10446.7116661224,10397.7031573469,10588.2894003061,10619.8935186735,10502.1073548673,10781.2442268367,10541.0747819388,10203.2195819388,10321.0544063265,10410.733495102,10506.2504007551,10484.5957196939,10440.6406835714,10567.4338443878,10492.9927205102,10425.8490167347,10410.3960709184,10763.1628209184,10284.6776311224,10445.375402449,10298.5010323469,10533.9438491837,10463.3960887755,10364.6288171429,10361.5256170408,10475.6178529592,10385.8594680612,10338.8801856122,10412.5683685306,10443.4184876531,10155.4020902041,10093.8582320408,10083.9998006122,10179.0869393878,10485.7278115306,10410.0617541837,10064.7465677551,10224.4713997959,10363.0249772449,10428.8394828571,10464.368782449,10843.610417551,10743.4335934694,10559.2176435918,10580.0824634694,10549.1274467143,10462.7288804082,10518.5840853061,10426.7653337755,10329.3605341837,9935.4351244898,10175.3374904082,10119.8799136735,9980.23664010204,10389.90789,10446.8439192857,10470.1495095918,10246.8896622449,10319.0480929592,10338.1054569388,10314.4538053061,10449.6625636735,10434.3472841837,10454.8426787755,10379.9523489796,10644.8790981633,10363.9428127551,10442.1375578571,10325.7179010204,10328.8406463265,10154.5296557143,10231.9476173469,10398.1176184694,10285.5879028571,10309.1910389796,10194.9622629592,10079.7298831633,10387.7714526531,10555.9360041837,10499.1937133674,10444.1538479592,10377.4694645918,10609.5671429592,10494.6394440816,10332.7385781633,10610.9494094898,10520.3667679592,10542.2405997959,10516.3551485714,10600.9996989796,10570.0262697959,10420.3492859184,10419.2177385714,10678.4696928571,10365.6494778571,10511.4262,10474.6721119388,10295.6836118367,10661.8566086735,10493.9394177551,10616.8653156122,10514.4109642041,10563.3966329592,10457.6270197959,10351.2169886735,10604.0416757755,10430.3131090816,10173.647210102,10287.0224987755,10195.7829153061,10491.0193671429,10923.6021312245,10853.5299779592,10695.5691844898,10313.4199862245,10335.6604577551,10501.5880059184,10478.4984959184,10506.7970915306,10477.9015866327,10528.2703268367,10586.9479336735,10621.11654,10428.9839813265,10229.7377763265,10491.6306444898,10532.74325,10446.5036712245,10536.2329852041,10300.3945276122,10472.6626832653,10555.296605102,10333.2235820408,10374.176667449,10382.9949161224,10326.1291061224,10890.3702166327,10454.7584754082,10446.0884067347,10479.456794898,10457.423637449,10525.9935742857,10541.6187037755,10446.8278972449,10370.1315781633,10451.479594898,10233.9806570408,10371.6725087755,10537.8204123469,10443.6278921429,10439.1289390816,10286.6170594898,10503.1697276531,10438.2924669388,10419.1088995918,10480.5940689796,10401.0700652041,10796.7585796939,10211.8459458163,10365.0314740816,10418.2583982653,11002.6948004082,10477.8762994898,10523.6864279592,10603.8096627551,10502.4733963265,10862.0784346939,10268.7019562245,10212.1548469388,10212.1650240816,10389.7553702041,10227.9342352041,10277.4974452041,10274.0747382653,10401.1851365306,10463.1691565306,10462.0806115306,10465.9424259082,10552.1642659082,10401.5512034592,10556.1372934592,10508.9640614286,10444.0628741633,10430.8243788776,10905.4927536122,10517.6291188776,10481.8108622449,10328.6557444898,10498.4017937755,10399.9336382653,10791.6646537755,10605.9653958163,10682.1927497959,10384.2002293878,10524.2706266327,10386.0045368367,10410.7958578571,10436.0402336735,10383.51623,10307.0517715306,10341.6780346939,10346.6135862245,10831.0464891224,10529.7161477959,10476.1221477959,10878.2054652041,10490.3515602041,10408.5177515306,9991.49103530612,10194.0385397959,10381.3049044898,10364.2094265306,10264.4915079592,10476.9216635714,10455.1062592857,10553.3955479592,10417.4250423469,10459.9218420408,10523.9542452041,10585.2909426531,10387.4033110204,10451.4908489796,10585.7374314286,10423.3757936735,10412.4819679592,10481.2879395918,10519.1285467347,10455.8228222449,10409.4159157143,10659.6557167143,10585.1428372449,10582.8647547959,10541.3766692551,10444.7822976531,10316.8735112245,10476.6467328571,10448.6821495918,10466.7309394898,10557.5652391837,10426.0255668367,10434.0360988775,10459.41987,10567.9238867347,10517.2089517347,10407.5472067347,10586.3294917449,10502.6258238775,10323.5543408163,10551.7858958163,10602.9093216327,10446.7084031224,10370.9948419388,10313.1375017347,10232.9076146939,10068.7190753061,10715.3277553061,10397.9810116327,10421.5897461225,10187.1844909184,10517.8034723469,10288.8289319388,10500.9164753061,10487.2393797959,10533.6000757143,10485.4056393878,10455.8466413265,10464.9581995918,10327.0078280612,10486.497165102,10384.4989195918,10566.5415719388,10516.0753030612,10617.3862156122,10521.2835510204,10312.46374,10452.2597682653,10780.035587551,10744.9645757959,10384.5504791837,10347.8826271429,10296.2839104082,10438.2729083673,10362.9035520408,10408.2719667347,10421.0965506122,10299.8587930612,10800.4946312245,10391.139285102,10783.0369346939,10351.2497490816,10663.7138670816,10426.8281815306,10195.0151002041,10651.6915759184,10127.6390996939,10312.9123755102,10424.5107944898,10979.0268858367,10457.3841013265,10445.4918545918,10516.6572393878,10462.2728428571,10458.3807541837,10493.0848219388,10599.9391627551,10787.8920077551,10428.8197234694,10461.5590877551,10393.6256559184,10256.7104589796,10279.3269109184,10223.6036852959,10247.7645839796,10273.5859156122,10237.3876609184,10309.0324147959,10454.0246026531,10542.6232919388,10315.1177365306,10671.1708177551,10918.4062885714,10616.8517255102,10454.9139691837,10516.7114401531,10496.5130057143,10572.2125143878,10374.3352140816,10371.4148815306,10381.9494827551,10315.3394716327,10557.1707295918,10402.8018345918,10405.187517551,10271.7583039796,10409.6931489796,10510.2501570408,10424.6072710204,10452.7811137755,10468.3986494898,10527.3550755102,10539.314212551,10130.2813453367,10503.4917796939,10981.3421039796,10418.2766342857,10516.8526122449,10535.3864321429,10542.06483,10402.7176515306,10490.7107415306,10553.1274942857,10586.1443347959,10956.0274459184,10428.5007944898,10373.0255173469,10546.8705212245,10546.8469707143,10446.7845611224,10474.5962933673,10526.9021108163,10299.6685612245,10411.844172449,10316.6878562245,10310.6758412245,10445.90158