59184,10410.2077158163,10402.3232970408,10602.2211721429,10468.7574655102,10520.9281735918,10298.7484174286,10531.3024518367,10560.388385102,10510.0389386735,10591.3797181633,10431.3464505102,10531.4934952041,10301.6028278571,10514.4130757143,10644.5236037755,10455.168475102,10518.0959608163,10590.3794152041,10385.2365003061,10849.1044059184,10338.3192633673,10209.5676623469,10556.5218854082,10440.5220489796,10520.5400047959,10313.0963354694,10433.5228292857,10535.5449178571,10409.4993918367,10316.8172727551,10467.412840102,10385.0785107143,10460.9327683673,10497.3521154082,10525.1246021429,10491.5845727551,10413.7771054082,10400.2822013265,10899.5331156122,10571.6921465306,10904.8927791837,10500.9703732653,10325.3616595408,10513.287449898,10312.9377376531,10418.9115755102,10580.2823705102,10606.9103879592,10568.5526322449,10454.7310081633,10372.9831678571,10306.7842378571,10414.8912692857,10341.9595954082,10260.0503942857,10482.5286380612,10379.633094898,10685.194487551,10576.1120755102,10540.0659511224,10331.7311326531,10661.2130616122,10510.1372992653,10493.381683898,10603.5738765306,10544.0419860204,10480.2389837755,10477.8061353061,10578.9242363265,10575.8718477551,10444.0093873469,10464.0065432653,10404.739372449,10591.9013913265,10450.7412997959,10828.4333495918,10543.7755888776,10711.0857091837,11019.0171985714,10461.8078495918,10452.36646,10777.0772718776,10830.4371188776,10506.5945988776,10518.1171638776,10336.8415488776,10311.5202221429,10332.5414263265,10501.8862908163,10318.5213161224,10418.7592315306,10291.8554539796,10393.1565721429,11051.189065,10651.3106790816,10448.5142212245,10533.9674212245,10438.6862163265,10579.9850059184,10528.9575697959,10407.0800810204,10489.2682714286,10339.6263020408,10312.674134898,10442.7760137755,10354.8361013265,10351.5111687857,10325.1919489796,10300.1293191837,10414.1464458163,10400.4718760204,10479.0398228571,10576.7368812245,10477.5050565306,10473.95076,10318.3487396939,10270.7692341837,10521.4691908163,10462.3267703571,10395.5953388775,10481.4690136735,10592.4735017347,10454.3684818367,10489.3499570408,10457.183150102,10493.2618073469,10392.3859888673,10627.9871343878,10490.4198864286,10489.2000937755,10477.6523871429,10582.4333857143,10638.1533704082,10605.3307163265,10458.7247488776,10441.0987326531,10182.063729898,10352.6913417347,10388.9371341837,10501.6970370408,10493.9551054082,10535.2684121429,10620.7459281633,10647.6744714286,10433.1884397959,10256.2644561224,10223.9036843878,10194.6843611224,10322.7997508163,10476.8216018367,10436.4195765306,10385.689070102,10419.5664228571,10551.6806542857,10504.2660467347,10512.6202367347,10541.7260144898,10830.1253178571,10357.3384064286,10860.6556,10578.5826969388,10495.4581792857,10577.5860062857,10403.2363978571,10568.8035834694,10934.8694496939,10518.6543679592,10532.6253979592,10645.2234229592,10552.8496105102,10529.1063153061,10337.3193118163,10326.1038958163,10373.6581206122,10555.9751069388,10551.6333569388,10341.6181663265,10395.4211661224,10365.7729011224,10431.0990677551,10246.6054237755,10486.4019943878,10469.8615843878,10410.6912839796,10601.6037122449,10476.1678512245,10597.4101288776,10301.7004530612,10643.5656018367,10508.0521604082,10623.4865813265,10564.2712859184,10444.0658569388,10473.0197869388,10156.886994898,10363.2666904082,10380.7599010204,10331.4705612245,10278.8585323469,10226.4676931633,10500.0672831633,10551.6146855102,10442.8729416327,10416.2137468367,10385.0009806122,10205.7948335714,10472.7101530612,10518.6075066327,10553.429827551,10511.7786685714,10626.411397449,10507.9240145918,10473.6099328571,10212.700914898,10356.3686707143,10289.508912551,10125.5500377551,10459.5589046939,10847.4842611224,11001.1392315306,10378.0628204082,10234.9558258163,10504.0590746939,10886.9678712245,10500.0556692857,10493.3541606122,10445.7093391837,10297.2647654082,10424.2920094898,10384.3983296939,10346.723885102,10524.9389281633,10540.4959366327,10438.1897155102,10563.6187285714,10990.3038535714,10826.0057485714,10369.2763129592,10517.9099859184,10303.8468514286,9997.53463102041,10094.9306755102,10044.8375155102,10337.8824316531,10194.3615888776,10054.0835452041,9902.95581265306,9818.40956795918,10145.6588913265,10599.1125487755,10420.248772449,10744.0153873469,10517.4735163265,10450.1988530612,10430.010795102,10280.8297326531,10316.3621896939,10405.8216135714,10533.2938458163,10583.8547055102,10503.328114898,10374.7997097959,10465.090232551,10363.4365959184,10363.6642702041,10411.7994455102,10348.3087923469,10210.1800465306,10498.6234990816,11003.3929742857,10401.1109142857,10569.1339953061,10279.755587551,10404.8574377551,10508.972114898,10536.5562380612,10575.4124737755,10540.9870368367,10568.831672449,10491.8545546939,10817.3377112245,10289.9364013265,10322.4184058163,10432.6473888776,10481.2190455102,10302.2661488776,10426.5500252041,10391.1319411225,10520.1766457143,10423.8739957143,10782.9809660204,10367.2909010204,10396.7743806122,10387.6428806122,10400.5397923061,10412.1754288776,10461.7370738775,10378.4323421429,10052.6685885714,10216.134707551,10857.622997551,10570.7933697959,10625.2801393878,10484.8307165306,10503.0587860204,11003.7323122449,10304.8528961225,10445.0136311224,10684.390537551,10555.0920807143,10599.9385505102,10415.8979802041,10073.390917449,10740.3835692857,10779.5711392857,10205.5159257143,10265.0084060204,10691.9115577551,10251.8377157143,10435.3463718367,10325.7250505102,10251.7736353061,10369.3160022449,10412.6866709796,10221.8429471429,10460.6768471429,10051.3289180612,10345.7524989286,10197.60005,10284.3873659184,10245.6985369388,10480.0691936735,10464.1112584898,10409.3316070408,10341.1739728571,10489.6341753061,10321.857027551,10357.5828985714,10335.9364195204,10334.8407209184,10436.0005259184,10279.0114268367,10356.9700118367,10368.6326918367,10497.5816318367,10551.4465497959,10636.5640542959,10443.4516947959,10100.5296634694,10761.8357606122,10513.4467690816,10462.0151384694,10394.9644102041,10279.7511416326,10473.9318662041,10427.3201612041,10354.9872203775,10439.1812080612,10482.8091080612,10501.9650944898,10555.8144879592,10421.5517064286,10379.0085928571,10350.9695437755,10578.6870043878,10436.6268643878,10406.5044643878,10534.0115012245,10882.5763008163,10518.8943682653,10521.9992333265,10562.8064408163,10440.1371614592,10429.7233386735,10402.1189362245,10530.4556562245,10243.5499844898,10406.1459768367,10284.4857580612,10847.5883252041,10471.4548521429,10368.7357121429,10386.751522449,10533.4756704082,10835.2252346939,10452.4236459184,10354.84915,10342.6384191837,10568.5785496939,10395.7633786735,10059.1416182653,10260.4770121429,10669.2363071429,10593.0816879592,10540.010299898,10449.9344445918,10527.0610653061,10462.2971910204,10323.6199735714,10430.8224035714,10518.6150163265,10779.2259914286,10931.9760914286,10576.5179564286,10589.7420302041,10534.3258926531,10458.8743509184,10460.4212286735,10425.9801293878,10558.4749882653,10836.3599381633,10554.6776683674,10388.6477852041,10287.664760102,10337.043610102,10380.6790342857,10184.4135504082,10255.3427133061,10488.7257809592,10219.0424853061,10546.7123311224,10463.6031618367,10924.3446653061,11011.9007508163,10628.9352787755,10339.949140102,10752.0028127551,10136.6710742857,10364.9506128571,10430.6825328571,10593.4704639796,10416.0763213265,10425.4718426531,10509.0925704082,10407.8669834694,10485.0553630612,10481.923754898,10484.4553147959,10860.3260892857,10285.2345876531,10401.1549116327,10525.7540268163,10785.6362665306,10530.8566015306,10589.4438465306,10845.9315983673,10399.9896103878,10892.5783703878,10533.4218790816,10524.4989943878,10290.8872139796,10528.8917552184,10607.0538080755,10557.0976441837,10928.3182540816,10631.1789644898,10533.1863912245,11035.6337018367,10615.8526631633,10515.1513404082,10547.926189898,10511.3815457143,10295.5723407143,10404.0295666327,10316.002745102,10504.2222107143,10553.4775066327,10588.1792766327,10554.1196191327,10582.2442008163,10670.9911960204,10562.1364905102,10958.5911663265,10847.195090102,10419.794475898,10493.1425134694,10535.6152407143,10580.5127818367,10321.3672206122,10520.3706911224,10361.6275877551,10469.3143489796,10430.4137741837,10908.3177014286,10456.6764591837,10605.9344140816,10864.3579013265,10564.1932368367,10554.0789967347,10491.3013358163,10506.9808228571,10423.3393336735,10313.3017439796,10443.4962683673,10501.6009384694,10574.5260641122,10613.7563714286,10493.0285286735,10562.5405040816,10525.489295,10433.8992438776,10088.5500717347,10422.9299311225,10422.2671656224,10427.5540157143,10446.0046583673,10639.039925,10540.37823,10516.1525599388,10605.4064657143,10440.7794289796,10481.7136755102,10210.8554163265,10480.7457108163,10517.6024067347,10525.9837081633,10313.1181180612,10450.0164894898,10439.6221207143,10130.2714765306,10548.2071743878,10703.668739898,10640.4758013265,10552.0133718367,10468.023967449,10652.1025114286,10385.6096884694,10447.8718736735,10284.3932315306,10533.5407982653,10505.6071047959,10446.5081093878,10284.5400467347,10562.4160966327,10526.0270969388,10329.6912771429,10489.3935535714,10405.8918627551,10373.8526633265,10508.1908452041,10434.3279411225,10535.6485828571,10468.096477551,10411.8600797959,10442.3521394898,10496.0805231633,10610.8431985714,10336.340299898,10395.4251694898,10259.8050520408,10276.8832888775,10452.1999812755,10190.7262523469,10280.2506073469,10321.9287073469,10443.2501093878,10178.4642244898,10258.2875438776,10521.6152803061,10316.3931529592,10522.991829898,10512.8568107143,10059.0730408163,10615.7683258163,10518.4852161633,10544.9463987755,10451.3278843878,10426.1976594898,10600.1723306122,10889.219539898,10353.1292632653,10587.9172616327,10452.6851932653,10679.2298932653,10666.0234482653,10547.6440380612,10511.4785187755,10534.350025,10327.1681209184,10268.9514672449,10551.1607172449,10593.1703389796,10588.3556989796,10582.9443761224,10444.7317079592,10449.3532220408,10521.198802551,10583.7241615306,10586.1324243878,10479.0134793878,10535.2665409184,11136.4844417347,10405.8744278571,10304.3775278571,10028.9234378571,10510.3941690816,10372.0830868367,10357.4289233673,10372.8962310204,10808.4942534694,10529.0031084694,10449.5189353061,10357.0582769388,10399.2170844898,10858.6711306122,10483.9036045918,10438.2016229592,10521.388784898,10497.4905002041,10575.8760087755,10542.2287290816,10419.1580239796,10567.5682339796,10517.279245102,10557.1661516327,10530.0109116327,10380.8576310204,10379.7070430612,10487.4622630612,10426.3114388776,10492.0271940816,10186.3947896939,10310.2127490816,10574.0655073469,10473.7368260204,10497.0598630612,10262.4969427551,10351.960879898,10375.7659195918,10370.7346304082,10274.2298138775,10400.0708176531,10405.5934714286,10365.0359188776,10418.9760813265,10598.8170763367,10509.021527551,10505.0368069388,10563.975749898,10422.0907009184,10554.618845,10513.6550982653,10562.5124615306,10156.7698315306,10391.0132783469,10426.8392091633,10552.9002567347,10462.275665102,10321.1551215306,10576.2103252041,10314.1567738775,10417.8708352041,10299.9226916326,10275.6720244898,10516.7365273469,10353.8626846939,10396.3649234694,10396.2117169388,10438.622097551,10527.2083547959,10450.2748546939,10562.2629163265,10290.1783807143,10420.9672133673,10557.5877785918,10454.070857551,10496.3234817347,10434.9192709184,10380.0649867347,10204.5151913265,10249.5921704082,10666.3489704082,10381.5125421122,10212.4968696939,10199.4528639796,10421.3081087755,10384.04919,10459.2863070408,10440.7533094898,10512.6225309184,10845.3409196939,10586.8195218367,10522.773079898,10427.2190669388,10489.3133913878,10568.8280273469,10528.9909678571,10499.8324409184,10493.4735530612,10604.9252912245,10646.5370212245,10564.021215051,10285.3350892857,10489.7001723469,10627.9753505102,10454.4226561225,10546.0522369286,10533.5478591735,10461.7403,10540.286387551,10442.854037551,10483.756967551,10596.270409898,10437.8698687959,10561.7350697959,10447.7299814286,10456.8351591837,10473.0443237755,10486.5917228571,10309.9778628571,10212.8117714286,10211.5373420408,10380.4834392857,10367.4925736735,10574.1947083673,10348.9359958163,10340.4643078571,10368.2200243878,10372.2952778571,10370.7269790816,10463.7327957143,10797.1490671429,10847.7351571429,10228.0436221429,10483.9848410204,10640.7701126531,10471.3000282653,10662.6452217347,10641.0562543878,10512.0677165306,10393.0081667347,10241.1936438776,10303.9081471429,10543.1335618367,10500.3611445918,10370.3492320408,10675.9792109184,10492.7307097959,10402.6775659184,10370.9791390816,10365.4944040816,10389.5872722449,10459.5344941837,10377.6929905102,10360.654357551,10557.4171030612,10484.460129898,10559.7220576531,10709.0566440816,10605.7985796939,10448.6944226531,10557.8315784694,10935.2928188775,10477.2040082653,10811.178305102,10043.8844965306,10211.2210090816,10209.0834573469,10186.555692551,10277.3059418367,10441.8090989796,10438.3737004082,10427.9615376531,10319.1968183674,10253.0893255102,10402.196270102,10304.926835102,10873.0378761225,10424.1084261224,10442.2813431224,10500.867332551,10420.453613449,10545.4526390816,10529.8047860204,10459.0257391837,10467.7871173469,10426.7749236735,10403.0407120408,10237.5616441837,10219.4612923469,10122.0472417347,10261.3646066327,10146.3642129592,10303.6199688776,10471.1657165306,10548.0782831429,10453.8495181429,10458.3294412245,10586.0021762245,10592.5743196939,10406.777635,10525.38248,10073.0381302041,10278.6535708469,10181.7101765306,10388.9013257143,10545.6326626531,10733.6818062245,10443.6770612245,10419.2767408163,10303.3454082653,10297.5640877551,10487.43045,10476.908050102,10509.5192036735,10477.0147877551,10457.1694518367,10409.2990276531,10604.9814977551,10679.865587449,10496.1827611225,10592.8902339796,10530.922322449,10446.7742178571,10554.1808513265,10531.6901856122,10588.4813859184,10476.549387449,10548.6857887755,10215.692247551,10203.6138007143,10101.4590489796,10290.5042443878,10270.384594898,10335.245234898,10372.131022449,10392.966587449,10794.8173960204,10236.4893905102,10477.6366918367,10310.8763865306,10450.3134658163,10354.5156118367,10495.2736438776,10241.5648195102,10231.6899811224,10171.4561019388,10330.8274569388,10483.4385609184,10387.1275609184,10644.2905908163,10269.3947926531,10430.9000035714,10492.598525,10265.7923658163,10551.3435036837,10254.3456312245,10292.7872,10415.0390289796,10500.717292551,10422.3820422449,10382.1397554082,10364.3302907143,10560.7300531633,10475.5656359184,10492.4834759184,10344.3330509184,10578.0116696939,10627.5674255102,10467.874182551,10331.9584429592,10304.973115,10267.600735,10412.2288184694,10329.9209982653,10324.1019796939,10207.2221222449,10359.3594564286,10517.8548438776,10393.7318179592,10350.4033111225,10495.563002449,10371.7402783673,10485.6489642857,10395.6449856122,10583.5165802041,10670.8723811224,10621.6221644898,10616.6096357143,10689.9582081633,10456.9739947959,10371.6484789796,10347.46406,10248.94916,10246.2407602041,10623.9356504082,10539.7587682653,10443.5098842857,10260.3911806122,10479.8170088776,10461.420125102,10395.914310102,10423.3176269388,10486.4277137755,10367.5657158163,10432.4487708163,10469.751942551,10505.9663022449,10399.4861181633,10326.2952377551,10503.563184898,10458.0003962245,10472.3550129592,10543.3704377551,10318.1043391837,10239.3750234694,10331.4851734694,10719.6243255102,10390.8984766429,10377.0210271429,10430.7799918367,10293.7006693878,10393.6712067347,10345.5239717347,10514.1417040816,10554.6337495918,10457.9260918367,10006.420229898,10358.9422136837,10196.7150971429,10286.2830071429,10449.4976208163,10339.7008766327,10222.2294172449,10397.0796026531,10441.7680709184,10314.3943207143,10523.0989073061,10453.2032123061,10425.0918968367,10179.3628136735,10180.1284071633,10304.2576843878,10236.8028888776,10232.3036734694,10209.3099397959,10352.5305154082,10296.5682057143,10471.697114898,10322.4976883673,10375.5147693878,10948.3359970408,10359.2248811224,10386.2671753061,10586.5956528571,10642.9742388571,10526.4719077551,10520.6817885714,10207.7280834694,10372.4643813265,10445.6897818367,10608.4513964286,10514.8318729592,10320.4562977551,10238.0618033673,9982.9987139796,10366.7108391837,10215.1236791837,10166.6989006122,10232.5253487755,10257.7500914286,10272.475055102,10302.397205102,10268.2908121429,10300.392887551,10433.6961063878,10245.067245,10290.8241581939,10174.6129009184,10440.6833778571,10368.761347551,10357.2794931633,10593.7470839796,10576.6244744898,10465.835947551,10504.330727551,11120.84356,10729.5036331633,10902.8317752041,11129.7442064286,10530.7598764286,10491.9277464286,10346.3819408163,10690.0757762245,10561.0298681633,10406.858,10590.6542868061,10664.8358748163,10503.4397214286,10595.0413415306,10359.6970154898,10462.6629158571,10457.3785046939,10408.8844233673,10424.6719918367,10453.0183290816,10451.9224443878,10435.8983680612,10315.1937763265,10230.873104898,10134.1274460204,10131.3716460204,10249.6072679592,10431.2664529592,10904.4823714286,10949.3989708163,10505.2441859184,10749.6792286735,10462.2901615306,10470.2682683673,10397.7847802041,10421.0668389796,10459.2467947959,10431.2803610204,10309.8810572449,10435.4557619388,10366.4676532653,10592.0624958367,10429.9830718367,10394.7576294898,10311.2862852041,10251.4064989796,10507.8586152041,10383.2684020408,10462.4936326531,10403.2663886735,10723.6736637755,10336.9098465306,10424.1729910204,10475.7838231633,10595.9996085714,10612.9736067347,10233.5683952041,10565.1107177347,10536.9232336735,10477.0239826531,10689.1460243367,10503.2635589796,10573.1829729592,10883.7402478571,10527.658,10389.8615291837,10590.7561453061,10469.7850176633,10518.6844336735,10571.749590102,10882.6673193878,10857.8419183673,10941.9006329592,10482.883019898,10551.0228779592,10455.8722085714,10566.961722449,10419.5190663265,10461.5330440816,10562.1906218367,10473.6808742857,10521.7298052041,10468.2532429592,10416.1487733673,10477.9255004082,10475.7818046939,10502.0040315306,10399.7282504082,10435.5738584082,10477.1357097959,10335.3560146939,10370.3626262245,10154.6951237755,10141.3178689796,10451.2923339796,10484.6090956122,10460.7387452041,10317.5876603061,10825.569978,10421.6988240816,10725.0658140816,10393.8100706122,10353.075452551,10411.7142023469,10532.7144507143,10434.409350102,10507.7827020408,10312.5418134694,10645.1800581633,10594.2710062245,10236.0272663265,10091.57005051