976,10751.90795,10671.49881,10597.77005,11055.85912,10773.012315,10591.9638,11103.000805,11036.670745,10832.168245,10674.51872,10657.662486,10611.194145,10542.421665,10569.767015,10531.67555,10668.812925,10627.865765,10652.56923,10660.75279,10712.4843925,10611.97763,10558.5725,10668.16243,10705.07746,10562.530895,10684.330005,10627.16783,10548.30565,10705.028916,10703.061215,10695.54865,10569.2920345,10711.011475,10569.281895,11093.473345,10668.068125,10510.158675,10811.70975,10632.15573,10718.171215,10804.11807,11125.04267,10793.62777,10598.82105,10457.456555,10665.23563,10747.2022,10728.630995,10715.9235,10678.321729,10795.74992,11179.87365,11096.39472,10599.34179,11120.86365,10600.54825,10780.98343,10739.48872,10758.18393,10656.795946,10614.3735,10717.07837,10655.07374,10812.17115,10652.56714,10787.08743,10754.50962,10527.745565,10843.212075,10730.16323,10728.390455,10555.7872915,10493.637015,10693.049425,10698.708935,10772.17373,10653.67711,10562.376915,10699.156885,10522.95396,10607.17312,10977.63483,11112.6718805,10605.6514655,10608.36917,10787.87615,11077.03729,10629.007445,10566.330995,10808.46777,10600.07515,10677.90272,10784.988,10832.468136,10549.19629,10570.4942,10608.7396,10618.1508,10623.838485,10666.4915,10722.309825,10664.026945,10683.112625,10709.0899,10720.43867,10731.196155,10754.126915,10678.00594,10609.56239,10769.356675,10668.38294,10758.91659,10762.08657,10714.46739,10691.568495,10899.67598,10679.07182,10629.13635,10696.382685,10731.729805,10589.78497,11119.110925,10631.406535,11121.625995,10715.3056,10681.71562,10577.30574,10749.44822,10854.07866,10602.0286,10700.24251,10846.66732,10758.27845,10697.68852,10782.642835,10726.18409,10688.1314922,10584.714821,10642.55837,10512.906395,10515.11957,10638.4996355,10580.60705,10646.204,10552.27947,10628.23633,10558.50632,11276.95233,10608.50799,10422.90198,11033.30895,10701.523678,10791.70081,10694.80605,10732.290135,10618.462985,10683.86589,10790.36412,10670.073355,10895.218485,10590.5978,11049.119075,10969.912965,10680.606735,10578.038135,10648.80142,10586.436633,10714.96105,10646.18895,10563.551934,10514.115495,10586.27155,10709.540055,10645.75331,10641.511765,10607.058195,10644.70363,10533.33306,10663.016585,10709.523295,10660.40762,10658.727195,10643.538935,10809.945875,10550.09773,10640.75825,10561.040095,11105.916049,10613.423745,10717.75707,10702.994755,10657.745095,10709.91218,10607.3799,10613.7505315,10633.676575,10574.49934,10594.839293,10599.895505,10663.17457,10555.781585,10628.05218,10566.287405,10744.90707,11060.330585,10873.442685,10726.6541,10608.34905,10651.40206,10594.99255,10483.09319,10773.42095,10682.39455,10846.499915,10473.56168,10618.758755,10587.362385,10654.518535,10753.590535,10602.965635,10633.73901,10532.15189,10607.60461,10584.6852,11077.5981,10462.6302815,10722.8799465,10744.0868365,10587.312045,10592.45305,10589.834,10555.001525,10750.244625,11030.95,10625.168685,10679.231,10690.91098,10640.16051,10622.707235,10595.47144,10675.02643,10682.24204,10518.077568,10730.275013,10685.448695,10669.44007,10721.206465,10790.1966665,10762.25147,10742.298565,11092.32685,10615.51355,10697.63605,10690.24484,10744.2635,10714.65084,10757.2843,10679.54933,10735.00595,10703.978745,10668.841785,10743.437595,10670.46088,10759.1286125,10567.646485,10836.10579,10652.724365,10636.131085,10698.609195,10604.991315,10658.456305,10580.3622335,10746.85404,11075.52378,11114.121705,10623.210005,10674.6812,10696.93557,10725.687045,10604.59684,10627.47344,10634.48868,10655.990419,10701.397575,10725.66898,10706.940025,10825.47461,10592.54819,10826.91031,11118.9973,10683.44006,10705.425145,10701.11315,11077.46204,10858.42651,10994.554605,10573.3341065,11219.95332,10620.6857,10741.77081,10599.98482,10614.45107,10690.85441,10781.0396,10591.864265,10634.059345,10742.639245,10985.50107,10639.394625,10718.713235,10632.077255,10729.81753,10773.02293,10636.9331,10612.540585,10686.624215,10508.566775,10643.33714,10588.168785,10707.5274,10820.97479,10502.12065,10690.76345,10601.8252,10709.726,10742.33764,10691.64842,10699.858095,10706.07716,10652.020675,10664.9772435,10638.12217,10729.325005,10631.11355,11194.875655,10754.937065,10814.847775,10559.127535,10645.09099,10717.268425,10730.14165,11150.386875,10599.118285,10571.06228,10726.85573,10597.54275,10687.937815,10595.26076,10601.46609,10520.879925,10552.677105,10729.567815,10795.24344,10766.102255,10668.093375,10721.02451,10540.78842,10624.51637,10645.142335,10918.30605,11103.85169,10899.734495,10674.56502,10624.43111,10548.29259,10755.20785,10581.238895,10719.2961,10706.792825,10641.08613,10673.79774,10683.284405,10704.237915,10787.007165,10749.63974,10602.631895,10560.82569,10613.32344,10678.85821,10742.617,10688.2679,11121.74915,10710.9787,11113.921935,11090.18987,10561.45664,10586.355735,10589.59084,10657.555405,11075.39561,10716.247355,10500.387535,10709.9738,10687.54554,10530.192045,10547.55009,10677.97498,10713.340675,10649.64089,10602.655725,10648.020185,10740.14205,10598.363345,10606.09058,10677.04387,11058.95613,10676.010855,10955.73907,10639.480055,10787.365585,10578.62609775,11140.532505,11095.11059,10589.30319,10652.709005,10633.49207,10593.62748,10566.889795,10745.303519,10669.733745,10457.35255,10602.64878,10611.18542,10409.8498,10816.151765,10667.10755,10739.331735,10612.433735,10683.54795,10631.871615,10300.492083,10971.683185,10729.64949,10746.39493,10558.54626,11013.8335,10565.8921,10714.0277,10607.700605,10616.335525,10763.697,10716.850625,10689.084995,10919.83065,10606.9104,10685.423875,11080.9234235,10613.39859,10578.256985,11072.28245,10528.718505,10710.9893,10606.86013,10587.003755,10716.44023,10610.3306,10636.662395,10622.308195,10683.48168,10712.30068,10698.65314,10700.762025,10781.21319495,10482.816375,10816.25255,10687.4903,10699.85921,11101.793045,10665.08947,10559.84358,10819.3071,10724.30603,10669.9731695,10659.079345,10789.3953,10648.05065,11046.406555,10706.943832,10763.444705,11054.89165,10788.647625,10762.24408,10574.8282,10685.078365,10693.595035,10619.67199,10619.91687,10749.83504,10570.23663,10676.4422,10677.497246,10728.516835,10586.394,10615.57413,10715.16745,10737.137815,10767.871585,10635.317576,10707.787625,10652.569525,10760.69202,10711.31865,10547.509345,10666.924785,10650.702035,10421.55148,10705.32341,10655.254755,10618.10245,10350.06684,10508.651025,10743.3188215,10696.236555,10716.747555,10765.02005,10558.473935,11102.297855,11035.385455,10631.63271,10719.3284695,10650.4747845,10511.9243855,10516.558875,10686.74595,10722.107155,10707.868905,11075.122295,11164.266575,10794.449575,11020.200271,10734.60217,10677.317315,10731.59563,10701.46007,10882.281705,10519.31437,10653.1785825,10550.518205,10674.23315,10686.359605,10627.23032,10563.98948,11099.52342,10616.8653,10684.5474,10686.2468,10663.58403,10706.34445,10718.530265,10676.303045,10581.1941505,10758.35468,10659.27527,10641.0944225,10654.023785,10651.140345,10645.479439,10674.035895,10613.154775,10662.973695,10603.62015,10703.4366,10693.4815,10657.296545,10672.880335,10731.6278,10598.94205,10749.89336,10639.64418,10767.17388,10779.812905,10630.22279,10597.45133,10697.97564,10637.83096,10636.94075,10641.438285,10704.718695,10757.352355,10583.20522,10705.67656935,10765.788733,10668.94825,10542.29232,10712.99955,10654.163085,10579.26415,11116.90244,10702.845115,10789.76678,10677.71105,10557.04096,10694.72274,10792.6971,10845.72894,10798.242605,10927.011075,10774.37172,10485.5137,10526.975225,10646.688674,10611.37844,10602.64257,10619.30596,10631.847695,10818.324145,10789.51915,10656.016435,10607.39673,10790.7703115,10718.54434,10816.0885,10700.10145,10762.90467,10650.515235,10625.06491,10633.64119,11143.382765,10726.578145,10746.27238,11021.84362,10508.352315,10648.94157,10781.18871,10702.91245,10779.7257945,10720.049495,10660.895405,10793.40505,10739.01565,10705.95417,10704.822725,10645.6234355,10563.3048,10759.20562,10781.87567,10783.757255,10915.32511,10596.609255,10626.65422,10638.21356,10662.657805,10641.168355,10682.427655,10877.900975,10655.20575,10432.80406,10771.255655,10681.1377,10663.958985,10833.3948,10754.039925,10707.644635,10729.388475,10665.36844,10781.23854,10788.300865,10624.600785,10711.417,10618.0626,10668.66919,10658.02625,10639.453275,10582.27841,10821.5253785,10897.226275,11162.362275,10609.797957,10706.551117,10704.55075,10635.37366,11086.56761,11035.15563,10634.388625,10695.29316,10785.22817,10688.76997,10791.87107,10575.783125,10528.39023,10570.143279,10645.22194,10795.832055,10661.27545,10648.052725,10592.94498,10647.11863,10690.780534,10756.103655,10561.011415,10726.343365,10705.348825,10742.25005,10599.10411,10695.324295,10699.15517,10513.789715,10629.733185,10815.44715,10665.8146,10827.977045,11105.386505,10631.620995,10746.40451,10664.26757,11017.06285,10710.38264,10418.726445,10723.65281,10817.205555,10563.91889,10622.39722,10637.332595,10620.792095,10636.576575,11070.13998,10658.09693,10714.44428,10716.431235,10526.799295,10509.62419,10714.998245,10607.024945,10684.57768,10679.315645,10787.8063,10686.946305,10591.59651,10632.394385,11042.490145,10647.14558,11032.82775,10695.099445,10652.70375,10721.29454,10846.68079,10913.24649,10711.76617,10809.85114,10720.61617,10799.74363,10622.763845,10776.41875,10639.19433,10705.29382,10804.84626,10641.0792,10627.03042,10699.56914,10549.744745,11062.842375,10694.12228,10686.1021,10718.034,10703.3414,10699.528095,10583.37525,11038.83681,11221.682186,10779.32576,11070.942955,10953.165085,10735.88134,10532.33041,10543.17433,10690.533095,10743.064245,10565.43352,10693.50374,10643.1712,10760.266375,10566.41156,10781.752315,10792.585725,10752.93461,10470.859694,10750.973934,10720.23807,10710.52983,10665.83897,10662.30308,10779.81393,10680.276305,10573.93753,10643.9968,10692.71465,10567.459605,10650.38806,10634.39575,10661.25055,10633.388205,10699.67241,10630.391745,10649.710895,10664.716505,10635.08172,10688.701385,10661.756075,10699.99055,10805.150275,10585.45644,10564.721115,10748.8395,10683.10686,10574.926675,10548.090745,10591.397025,10702.24755,11085.995625,10698.038345,10383.712375,10654.42381,10566.69698,10764.69737,10495.397305,10669.623165,10690.33065,10587.589175,10640.042175,10705.539625,11092.770035,10670.933235,10718.03825,10621.193685,10570.02714,10715.4535,10619.45275,10536.4114215,10672.694905,10460.21654,10564.65134,11039.749065,10776.735125,10677.639255,10636.90656,10701.158535,10673.092134,10505.275815,10772.530978,10686.460913,10609.906088,10665.69416,10576.977865,10621.17783,10741.9063,10649.72717,10698.97268,10787.38974,10647.595915,10779.87501,11015.315835,10379.85224,10744.1645485,10640.89105,10568.089755,10946.735415,10636.126215,10671.8228,10711.1111,10739.2477,10682.2840525,10675.35235,10674.626145,10775.620905,10532.53451,10706.94915,11039.03443,10682.67613,10779.018605,10726.271195,10643.272265,10815.96679,10702.047195,10609.18998,10676.978585,10687.883405,11085.86945,10646.402985,10728.06805,10601.169825,10832.53064,11102.01415,11265.807415,10648.390448,10720.819283,10736.50543,10816.7153,10759.977395,10732.521538,10631.688145,10625.659455,10622.47249,10711.64978,11214.768,10832.28048,10739.2686,10804.260585,10756.85812,10672.842125,10646.485195,10695.971245,10674.38756,11092.92915,11149.639965,10677.908365,10634.97315,10689.06039,10570.719145,10641.39368,10617.26687,10686.525845,10595.60804,10587.99336,10667.16658,10727.841675,10414.6067,10698.666275,10696.936965,10662.580575,10640.998365,10935.09025,10318.301935,10643.5748,10665.94946,10476.614035,10639.453625,10714.70922,10568.45625,10586.135495,10564.867785,10687.426285,10613.217705,10836.34844,10463.07887,10692.62055,10810.42325,10611.296255,10820.696105,10631.91311,10635.17315,10657.81735,10609.32349,10682.86702,10671.160155,10815.0463,10694.404005,10781.462295,10573.40305,10693.453425,10706.579945,10676.97469,10627.46372,10536.296595,10623.64527,10596.05862,10484.28518,10633.189345,10665.28848,10610.79805,10485.458415,10692.504885,10667.646365,10799.42144,10730.60229,10659.710705,10543.958765,11051.202155,10715.783125,10671.58988,10557.573265,10654.389875,10561.064864,10667.63641,10702.776285,10643.104355,10545.005205,10663.181995,10680.593345,10661.962745,10538.0686,10702.858885,11384.133118,10811.853535,10718.11219,10795.88044,10695.768885,11140.506545,10641.58363,10696.671445,11091.88693,10641.62423,10612.05203,10711.65105,10714.398705,10798.659375,10690.14864,10551.12751,10697.891825,10901.559335,10489.57254,10736.23727,10815.407295,10767.652,10680.22494,10700.508225,10721.7264,10662.460965,10691.928475,10772.44199,10714.757175,10761.137785,10586.570165,10578.541595,10684.108365,10612.35039,10705.887726,10672.007532,10664.621291,10678.699601,10747.385401,10758.260756,10682.996436,10667.38136,10716.411705,10600.20513,10695.701425,10674.327985,10664.85585,10641.532465,10654.12952,10584.857453,10599.2076405,10688.5880455,10574.46341,10722.960995,10603.534635,10779.42589,10744.725415,10626.213005,11191.679205,11147.054505,10966.956155,10970.570225,10594.047095,10693.054415,10841.68001,10827.9244,11130.6265,10599.99385,10629.329765,10655.70972,10745.692735,10764.869265,10682.6734255,10589.640825,10535.009865,10605.92296,10679.163365,11147.40102,10670.683715,10658.1988,10758.23266,10386.3709955,10596.955954,11074.16278,10655.138572,10596.33409,10735.35225,10646.24228,10625.256915,10773.35113,10766.62552,10501.01915,10666.620615,10862.673185,10712.049525,10751.52686,10713.79443,10734.121,10631.79512,10736.946365,10581.59092,10646.86146,10692.343465,10679.5416,10605.15587,10617.29226,10547.315425,10607.82751,10719.698655,10686.713825,10612.65964,10623.078505,10660.138785,10610.468145,10655.459035,10576.203955,10678.392005,10735.733575,10698.18327,10596.9777,10759.56535,10731.491455,10676.860735,10646.762615,11015.17333,10748.77178,10711.105875,10746.87865,10743.0773,10785.850964,10725.0493,10596.895105,10680.311635,10704.007975,11138.446275,10606.73596,10681.37189,10609.12994,10774.293795,10738.8141605,10707.712635,10659.20847,10635.390515,10584.693045,10620.976465,10578.958295,10727.424335,10864.60916,10717.01617,10940.05211,10670.34922,10600.845205,10722.161655,10682.489605,10499.17255,10635.01767,10759.072355,10689.425025,10685.553035,10723.2271,10618.309708,10916.114235,10787.90474,10725.91135,10523.25093,10724.715175,10690.951735,10672.52317,10625.6643,10605.441945,10692.018405,10572.32342,10683.984435,10835.70745,10645.481715,10823.27791,10700.23814,10642.52412,10486.735575,10846.848585,10626.88286,10473.116465,10695.648895,10685.41925,10535.77958,10678.698655,10729.890325,10621.391495,10626.541895,10726.804875,10781.942265,10595.868195,10605.308485,10590.048495,10558.009805,10649.410325,10735.492565,10549.608565,11118.8023,10701.41545,10747.1569,10705.95663,10546.26429,11076.434865,10710.719495,10360.042445,10650.139775,10589.64372,10713.348915,10643.44851,10661.6584,10564.0254,10636.0503,10684.61508,10582.8684,10580.17027,11083.415745,10708.036365,10694.15718,10611.81071,10636.635985,10545.815285,11049.400465,10598.30842,10460.91522,10724.437505,11017.756005,10379.74205,10504.944595,10692.302615,10695.93475,10635.1245,10613.626945,10647.1928925,10664.990175,10694.73329,10663.737385,10705.12746,10684.56723,10528.71235,10529.589575,10747.29822,10800.82975,10691.47064,10670.199505,10675.695295,10763.45329,10691.0339435,10668.581465,10621.15607,10704.75584,10590.931395,10543.45808,10399.006925,10671.99765,10659.110875,10598.213415,10653.44311,10669.6314,10474.67955,10690.99215,10658.04734,11054.728755,10700.7237725,10650.4378,10682.0448,10680.805335,10605.6979,10728.129865,10515.940375,10600.858448,10667.28341,10650.321175,10685.33041,10731.363165,10687.88068,10663.989125,10764.55545,10672.280544,10680.666894,10450.512725,10598.66249,10659.56439,10695.696885,11125.24477,10609.76798,10550.094205,10364.115615,11125.018995,10790.578995,10628.407685,10647.739195,10648.909477,10659.975115,10634.690925,10562.651845,10762.07883,10567.016005,10662.81315,10696.598115,10697.792731,10760.54005,10696.63153,10687.66689,10692.7123,10643.47781,10710.08111,10666.18959,10553.05251,10704.840195,10706.52181,10826.566995,10929.639605,10769.599905,10745.597175,10745.01957,11015.90985,10642.241627,10809.043625,10771.5877,10700.159105,10589.93479,10792.76793,10565.77875,10646.437505,10654.518305,10553.985565,10566.22515,10572.15904,10619.278035,10735.219505,10536.94138,10784.576185,10637.032605,10584.613615,10657.84365,10571.183345,10591.21797,10710.661525,10701.129775,10627.305125,10599.31501,10654.443495,10593.42551,10699.265895,10656.212875,10896.16679,10676.24893,10504.870514,10747.908745,10776.080125,10680.864655,10857.93853,10886.9323,10837.457555,10708.847635,10700.719995,10592.681985,10677.749695,10618.79665,10517.24415,10705.50545,10637.2205,10822.3659,10700.713015,10527.56325,10693.0537,10696.92798,10574.232635,10466.359275,10588.45384,10655.033835,10759.327045,10686.33448,10679.562495,10762.029715,10768.086995,10882.541225,10767.192855,10928.26655,10760.04312,10798.4431,10777.34122,10743.446465,10631.57909,10685.78661,10718.0927,10603.30485,10622.90233,10711.540635,10917.5644,10538.45074,10655.7528,10603.59887,10764.350845,10591.841895,10464.582165,10787.467715,10588.160055,10492.809195,10685.074195,10748.38798,10684.423955,10680.179835,10653.76226,10585.56217,10670.576555,10659.8566,10661.37731,10613.498945,10332.493072,10524.02029,10610.30252,10616.46732,10570.24168,10589.5370675,10595.553135,10564.89566,10589.719175,10432.19855,10613.16688,10668.22453,10620.54191,10558.61106,10569.50234,10723.2062,10730.027365,10743.19026,10694.13593,10602.49483,10716.0391,10759.702645,10611.285755,10577.92006,10711.13359,10763.22743,10664.13716,10739.533815,10569.590095,10658.352445,10745.1499455,10597.4880755,10554.4328,10774.759885,11087.03443,10614.78536,10472.13321,10694.631485,10635.6849,10678.16118,10678.459555,10336.762167,10582.4378387,10638.884185,10665.01861,10757.707815,10702.11121,10714.248535,10614.13902,10538.94898,11080.84751,10628.693165,10571.766435,10697.31205,10675.449725,10748.153035,10531.333995,10714.746525,10602.362645,10668.97838,10763.07941,10628.123715,10745.5729,10570.09263,10584.506295,10617.98339,10675.50532,10685.28965,10634.537075,10926.532175,10655.59293,10790.46718,10606.695071,10603.587925,10638.270125,10667.188085,10648.57312,10562.48055,10701.820955,10715.08379,10675.40147,10691.665145,10618.95458,10542.1621,10748.67887,10745.03475,10636.86156,10607.01887,10879.095125,10933.730155,10551.802861,10667.590435,10586.328685,10766.62733,10768.2492435,10723.8903285,10607.7695585,10783.85663,10713.733436,10804.727565,10749.39928,10592.9906,10644.8309,10627.33028,10758.66209,10579.8088,10653.627985,10634.082385,10659.816345,10547.42124,10618.953,10632.561575,10703.0872965,10559.83595,10733.08457,10610.404015,10763.45431,10674.026605,10589.02823,10834.342675,10869.895325,10583.0399,10585.54702,10784.96236,10720.17321,10544.577,10788.50653,10625.2712,10646.591005,10627.04415,10671.266655,10621.58221,10850.17967,10752.780539,10668.793785,10678.06483,10720.432591,10974.60662,10639.815135,10700.24472,10668.67828,10748.75156,10847.82394,10618.46354,10831.30938,10684.67367,10683.190678,10653.64828,10763.14972,10645.169249,11124.590235,10766.23709,10668.810835,10697.28145,10679.16955,10801.60455,10770.7435,10694.45695,10553.92238,10756.13502,10561.438675,10645.56708,10657.03033,10987.254505,10745.04471,10675.594145,10801.69494,10627.160925,10570.185245,10705.855,10695.252065,10641.008585,11138.597145,10665.188055,10999.57542,10646.332645,10828.059445,10749.96433,10814.914935,10593.76359,10727.26852,10790.094045,10684.92127,10914.971557,10663.30645,10783.929965,11087.089335,10774.55118,10645.50761,10468.18528,10635.943295,11067.25788,10658.812568,10614.084853,10645.60431,10677.73406,10557.99504,10577.7494,10735.02755,10770.900405,10807.3558395,10620.226145,10781.4573,10665.563005,10822.161805,10623.64845,10640.704435,10618.1377935,10624.19432,10675.896635,10474.3328,10609.461855,10772.15542,10727.37517,10574.320395,10670.62139,10674.128865,10671.9062,10781.522895,10677.06339,10562.6174495,10603.6646565,10705.2514215,10716.3672065,10625.3614715,11036.008595,10894.90434,10638.60484,10769.58696,10509.87264,10763.136945,10736.32011,10672.560965,10666.9806265,10746.7686315,11012.51655,10765.08181,10531.28141,10782.12165,10670.913605,10646.37643,10777.1274,10498.677955,10539.487595,10687.471075,10586.4953,10658.5851,11190.17091,11076.364785,10703.711875,10693.101705,10467.527495,10972.464845,10757.918413,10578.86841,10645.951817,10564.251667,10614.671805,10731.093425,10724.190525,10609.9331,10597.55174,10840.117055,10611.903255,11097.51393,10972.583175,10622.99025,10779.263675,10581.500365,10729.83764,10565.30794,10721.692785,10686.668725,10855.917685,10961.11639,10636.27915,10588.31844,10468.51252,10439.089495,10681.513695,10613.91443,10514.8451,10580.08509,10753.76302,11085.44305,10664.414288,10746.17288,10711.55125,10702.7307,10708.427725,10599.4536,10592.261725,10618.822235,10578.04218,10562.02214,10704.11343,10716.122035,10670.557783,10648.278418,11066.519153,10747.52307,11059.104185,10684.932949,10649.80441,10613.64208,10741.37045,10702.425905,10467.78749,10778.93778,10716.50365,10602.19081,10680.310435,10685.428635,10731.718895,10556.303235,10610.8644,10649.548715,10696.629185,10633.1034645,10546.04693,10617.41662,10657.0207,10635.365515,10646.80772,10679.39722,10443.53615,10697.42026,10661.29492,10756.614575,10660.076101,10736.359395,10724.5316,10624.821805,10698.19307,10709.47901,10677.7149,10668.4819,10732.30915,10741.19173,10939.9177575,10600.343035,10669.2986,10521.24212,10523.942845,10804.716435,11109.924735,10808.345075,10741.32423,11101.20509,10569.21915,10620.378325,10696.123585,10590.300475,10694.0599075,10613.81246,10727.21603,10637.92373,10657.056985,10562.14055,10721.31911,10791.85405,10555.55121,10658.294795,11100.108742,10581.904455,10703.18285,10646.99825,11152.105115,10637.439375,10701.9753035,10693.0719935,11154.376885,10729.689132,10795.209165,10553.21654,10638.07721,11053.879305,11108.900865,10690.479315,10818.802214,10886.519075,10721.39369,11301.47964,10662.856735,10711.18021,10679.527164,10762.573485,10638.346975,10743.972905,10522.847065,11099.793805,10836.10184,10718.87385,10611.88189,10767.11796,10476.43102,10746.717066,10889.051701,10820.103095,10494.18516,10656.05353,10714.02918,10889.70162,10619.7763,10652.811925,10743.081975,10554.394395,10605.119975,10641.91289,10590.98809,10630.946375,10818.29808,10849.7438295,10809.644215,10698.890915,10750.04218,10568.239505,10657.865085,10698.113035,10770.37929,10670.227865,10769.9377,10688.15102,10613.09395,10632.23884,10645.42965,10843.2425,10775.69413,10800.08174,10656.868105,10616.779525,10713.93621,10627.31275,10705.95425,10695.793425,10750.901775,10677.036515,11015.57778,10714.902865,10699.721805,10638.313485,10640.466395,10811.400292,10599.303265,10604.22552,10641.81119,10696.631065,10597.446305,10634.343595,10569.237275,10660.45359,10650.074025,10563.559805,10542.544755,11099.343905,10936.8332,10681.234005,10732.994435,10400.988823,10566.86329,10704.102035,10600.064635,10596.374155,10709.91861,10677.157335,10698.20545,10582.62141,10551.98142,11047.54395,10690.4089,10671.18357,11026.635635,10721.128395,10750.038675,10581.73019,10758.96295,10655.23343,10542.443515,10654.4895,10553.10992,10685.80226,10568.795145,10591.372485,10656.351765,10950.70878,10624.04082,10599.487416,10518.17466,10593.423075,10600.99596,11048.25104,10470.93533,10614.229805,11136.085365,10698.85558,10616.65031,10767.95201,10680.625155,10693.54337,10648.321735,10497.16911,10762.838405,10722.752485,10578.949465,10794.851035,10659.987445,10711.238515,10676.971085,10740.86761,10557.35453,10861.77121,10560.23831,10554.17525,10558.528364,10716.986615,10741.184195,10672.110455,10761.317795,10780.9163815,10622.82662,11063.26074,10622.35305,10654.4145,10785.51791,10611.668925,10637.7293,10692.48312,10745.489915,10863.6521,10716.972125,10728.41921,10713.29067,10641.8979,11114.398905,10582.2469,11040.45334,11077.68544,10596.5694,10581.57084,10694.232275,10682.330525,10603.811195,10451.2388,10705.338405,10787.176325,10831.071745,10627.643654,10796.64259,10749.580917,10509.18689,10680.66508,10592.530745,10844.87951,10798.31786,10720.38032,10563.679615,10654.797925,10569.5840855,10623.359835,10616.398905,10708.1994055,10724.624035,10554.314035,10732.79412,10653.01341,10616.50719,10651.804,10688.02325,10725.63875,10780.45719,10563.869505,10740.991825,11118.122635,10678.8855,10758.58347,10698.193185,10636.455735,10676.768395,10722.2021,10724.73099,10567.50974,10674.3062,10728.701635,10775.894295,10491.715615,10671.331825,10753.10512,10599.20678,10626.69492,10663.717605,10682.03731,10631.05856,10664.95731,10654.59243,10650.582235,10686.086275,10727.880505,10422.41004,10697.96145,10670.128265,10452.45182,10703.9168,10755.25541,10484.777245,10604.692425,10738.42095,10655.19572,10782.6157,10688.9135,11063.772545,11199.157345,10722.0695,10828.71895,10742.7016,10625.94725,10755.52889,10698.8786475,10995.9445475,10724.1471975,10506.77441,10508.82356,10632.6918435,10711.6335,10584.41782,10678.64637,10617.86229,10698.940265,10771.22754,10725.286005,10653.8717,10564.801265,10511.93131,10557.042345,10676.9621,10686.91671,10742.11461,10727.408455,10608.061465,10545.730195,10681.21246,10639.57504,10659.44,10714.851235,10628.881735,10635.066675,10562.0273,10760.78921,10814.099705,10602.51331,10770.3789475,10678.9711,10398.19955,10681.79896,10829.47154,10713.39827,10801.97697,10529.60397,10870.02218,10657.41257,10652.453635,10903.1354025,11001.895915,10482.680455,10975.6127455,10612