.5735255,10756.53116,10616.788995,10896.701565,10610.3565,10690.7038,10667.273155,10634.75941,10744.251975,10719.94634,10683.47467,10728.4523,10582.13365,10777.950815,10638.67657,10716.1505135,10547.840385,10656.276445,10695.753535,10734.394083,10675.04421,10745.8307,10930.97719,10603.58129,10592.973935,10690.34988,10599.98793,10667.06305,10602.400165,10623.61769,10753.6031,10659.478195,10760.78367,10705.847415,10819.245265,10790.072015,10696.33355,10749.26448,10532.251915,10589.08566,10612.990895,10720.47998,10678.721675,10577.869905,11036.343285,10816.1555,10651.49679,10766.48336,10678.4374,11153.489365,10807.615375,10550.186215,10821.04029,10602.92824,10624.539155,10715.805565,10752.661015,10589.78397,10677.477465,10676.66157,10554.7585075,10646.5843975,11041.972135,10629.9659,10603.25329,11083.83645,10740.356235,10635.2533,10412.5537,10646.94494,10595.86182,10574.18798,10662.33863,10692.34769,10562.888215,10688.91532,10663.30854,10890.93287,10627.269335,10615.554705,10817.675835,11057.47936,10871.83581,10809.155735,10875.47913,10684.9704,10400.017855,10789.14675,10709.089515,10989.292985,10786.297025,10590.509555,10686.3708695,10654.722255,10775.064695,10659.312555,10607.67413,10602.00407,10723.484685,10782.61063,10629.932395,10618.30641,10584.887205,10680.881685,10643.84237,10740.52087,10713.401075,10785.77289,10723.5195,10582.57791,10719.35381,10550.473145,10570.65623,10632.83615,10641.817555,10574.9254,10572.46943,10604.303615,10629.856985,10839.144915,10719.734165,10660.338955,10688.35899,10600.47655,10651.389405,10679.318325,10733.24158,10508.56176,10758.34028,10785.824785,10748.72352,10563.911895,10628.89443,10637.219275,11086.21631,10663.04345,10498.67465,10637.63385,10652.78127,10483.794873,10646.93547,10545.03596,10563.7393,10617.634875,11006.357225,10546.62827,10734.734265,11055.40375,10725.8264,10592.77844,10632.2395,10630.86328,10776.828,10652.59803,10744.997115,10683.642,10503.899295,10729.644373,10730.290815,10638.058723,10644.449375,10650.921,10708.720275,10741.02339,10634.026455,10700.43725,10702.337855,10546.871015,10621.343885,10535.607815,10543.37104,10651.4245,11206.568615,10674.614315,10717.121235,11126.610235,10803.42615,10667.54966,10581.91213,10595.378995,10470.81196,10572.60328,10686.955525,10655.920685,10667.165395,10478.47113,10664.475845,10697.691305,10687.484215,10716.368956,10634.141345,10596.63394,10691.158085,10674.86143,10726.91232,10752.760995,10602.51584,10729.610123,10966.7483,10715.941405,10498.78166,10618.99466,10601.755905,10728.66871,10681.06256,10572.591035,10655.20125,10621.59095,10679.21735,10633.36028,10660.9372,10614.77841,10691.346746,10678.820265,10567.736515,10677.877665,10682.5234625,10612.784535,10669.17805,10675.8189,10656.25876,10553.93103,10594.78485,10844.91921,10781.06338,10585.108245,10649.961,10610.8943,10663.244535,11157.045895,10591.43029,10678.7535615,10615.03264,10592.08892,10762.38033,10681.88558,10613.24133,11239.03446,10724.66941,10666.3047,10619.642108,10700.79289,10790.065908,10440.31395,10810.4632,10608.03751,10607.6794625,10630.47204,10557.744925,10612.29425,11065.684185,10627.99952,10632.528255,10577.15928,10723.948345,10472.277195,10510.709285,10735.717535,10515.803735,10542.34932,10744.530665,10563.491695,10766.61073,10547.08251,10721.76067,10581.902045,10622.999545,10622.10493,10516.28173,10616.10315,10698.92605,10633.13742,10693.3838,10625.57249,10597.38075,11073.263855,10679.87441,11038.19981,11072.56681,10760.346685,10697.99984,10766.647365,10723.76327,10638.944143,10706.313635,10656.6918,10719.944895,10659.772905,10693.931255,10630.63189,10753.321565,10581.71412,10677.41403,10748.15871,10885.11431,10620.38299,10611.79112,11088.158985,10728.09086,10622.377155,10590.932485,10638.481085,10780.45644,10808.7406,10545.58531,10715.93107,10662.77286,10650.64401,10565.98732,10678.91093,10621.51247,10707.44472,10630.2917,10800.56026,10642.531215,10605.85401,10564.098225,10555.7573,10678.89899,10710.170285,10595.99489,10775.0693,10753.89541,10627.18831,10658.31454,10619.8562,10597.90073,10638.132225,10663.885535,10822.835025,10840.472255,10734.111865,10816.047905,10840.66607,10601.78897,10700.908595,10694.70529,10594.115615,10570.42833,10676.020165,10630.387245,10601.903245,10508.27592,10703.781505,10646.4606,10502.97015,11092.9245,11010.99255,10632.666315,10567.269515,10691.92106,10697.528225,10571.304615,11006.833915,10668.1943,10562.911665,10585.85053,10764.40596,10544.603615,10704.45137,10535.668625,11019.433235,11080.167654,10626.46305,10676.386595,10593.62036,10723.50716,10646.25408,10745.62175,10678.637595,10508.699505,11123.10179,10714.010728,10692.245695,10706.084875,10743.033105,10649.8994,10572.9333,10660.222385,10438.511165,10968.08816,11023.206325,10486.39493,10585.9337,10762.67685,10484.9163,10743.85543,10739.728275,10615.4497,10654.270585,10790.4585985,10623.9484,10726.03057,10775.26105,10735.30786,10820.89434,10597.13553,10949.66355,10765.219415,10660.05023,10733.736965,10772.315065,10692.25828,10665.33037,10657.5093,10688.33059,10752.11109,10580.07998,10835.39388,10594.295545,10680.181045,10628.522,10821.3335645,10684.337121,10681.8263,10610.09256,10434.50054,10583.12465,10790.5921,10656.52559,10714.688625,10677.94256,10648.026395,10683.7318,10687.987605,10582.46448,11031.21755,11126.396115,10825.74843,10729.41382,10573.853395,10719.264915,10701.744975,10554.75699,10589.31208,10597.32652,10805.962,10650.73267,10650.14667,10763.69145,10832.474141,10790.59658,10810.663545,10637.65449,10677.652735,10724.47293,10685.47635,10905.2182,10707.806745,10781.87125,10542.209285,10819.453195,10797.60263,10725.768665,10757.03693,10615.567695,11107.76222,10644.5268,10595.83386,10569.97825,10595.75974,10823.71889,10788.87585,10680.76553,10684.48725,10493.541392,10705.851645,10671.93155,10684.947195,10579.731925,10664.12132,11023.61236,10617.460655,10684.878185,10580.58667,10588.6761,10753.09751,11071.55455,10651.3629605,10654.066201,10584.100265,10748.66929,10612.369985,10691.90815,10715.942925,10640.299505,10655.203755,10595.77977,10623.2865035,10619.15503,10633.98898,10763.59763,10790.603435,10772.441575,10692.6656,10739.285235,10584.109335,10338.143995,11044.781875,10670.063969,10783.792855,10670.0018,10621.96455,10781.921525,10673.77415,10488.9701,10668.473435,10720.99615,10617.75688,10666.8522225,10735.152655,10604.16941,10806.506065,10639.41818,10713.81213,10568.41515,10740.168,10555.9244,10617.866195,11070.486325,10670.329,10627.710655,10658.061985,10795.38072,10714.996925,10820.263415,10593.531335,10672.58139,10677.562935,10560.817569,10650.96443,10457.12558,10551.591635,10614.4552075,10569.86878,10645.04792,10678.38117,10501.478075,10607.589455,10541.669565,10315.506165,10716.21815,10609.016745,10623.185755,10660.158935,10704.15056,10504.403855,10753.32166,10536.902975,10695.7146,10557.26565,10739.618865,10775.32753,10530.930315,10595.7718,10477.538555,11137.169065,10952.8169,10760.1193785,10744.58802,10660.98335,10661.67217,10536.66075,10719.846905,10739.02935,10768.76241,10797.01008,10808.41706,10843.34355,10910.61851,10852.164185,10646.21043,10674.249425,10727.5429,10652.02155,10669.884755,10721.204895,10698.466125,10703.50183,10447.60339,10742.944165,10698.41539,10637.953385,10739.266775,10750.32094,10662.162275,10663.03926,10654.15821,10759.613715,10671.078385,10665.59928,10692.9763,10579.808985,10787.98054,10628.036365,10664.84062,10769.6432,10819.074595,10626.0453,10788.457975,10618.2122525,10650.850505,11004.28419,10717.694471,10575.672552,10660.22143,10550.680755,10526.07996,10657.00867,10578.935305,10546.723365,10798.35931,10684.78319,10670.794245,10653.36163,10638.5214025,10679.06832,10666.863125,10647.81408,10693.47782,10695.408695,10654.04658,10344.60747,10630.536395,10629.306945,10683.937995,10683.461975,10720.19618,11017.94012,10596.13037,10733.675515,10724.54708,10610.519515,10617.43275,10698.76771,10613.94785,10794.8141,10587.666085,10630.927335,10727.85284,10695.95442,10562.9135,10473.435755,10696.09731,10751.2709,10606.53715,10670.511055,10839.1037,10616.29931,10703.170085,10640.47462,10547.28273,10581.96354,10425.353459,10655.677349,10617.43012,10608.31505,10634.47937,10672.1479,10630.395326,10727.945936,10629.29325,10677.73773,10704.517565,10620.8051,10558.97521,10698.46486,10602.577725,10685.78765,10621.67846,10691.019155,10557.800595,10650.53441,10634.22586,10530.888585,10656.124471,10616.491606,10730.933706,10668.919685,10922.243755,10633.271175,10620.2477,10716.79758,10782.55129,10613.141975,10553.481735,10638.53081,10646.14021,10595.481405,10623.612565,10559.73867,10617.04527,10652.348245,10687.17439,10507.545195,10720.56811,10920.283135,10918.45021,11185.58215,10712.53155,10736.959015,10607.654525,10637.15429,10548.24123,10742.051505,10591.013375,10626.016675,10742.39586,10523.355715,10752.019115,11121.729875,10599.062525,10607.82346,10699.64359,10647.3819,10647.195825,10556.718515,10467.31177,10723.2492975,10724.3977225,11178.3798,10718.44046,10652.663625,10681.037495,10563.76232,10726.975265,10777.0764,10404.52665,10660.2731,10708.13425,10831.90009,10572.82534,10562.919085,10551.23644,10710.750145,10708.426465,10771.52165,10735.370645,10861.4856665,10719.5163215,10716.1083515,10844.2474615,10688.634375,10964.187445,10606.16625,10729.85347,10759.51088,10766.951225,10724.8534,10325.18509,10802.66575,11070.30695,10594.072105,10842.98535,10586.96702,10621.83775,10578.722305,10762.04514,10473.956425,10646.8721795,10635.794105,10673.1822,10667.976375,10697.376135,11272.49144,10565.90163,10644.2444,10638.36579,10666.314082,10628.037935,10658.70776,10616.37284,10545.331335,10653.482045,10690.859855,10656.0921,10576.48635,10680.2268,10671.7854,10699.85882,10650.19467,10569.80526,10621.607945,10682.493965,10666.075529,10561.36145,10777.83969,11224.722375,10666.837685,10629.34761,10635.356005,10734.652525,10603.78494,10834.720785,10746.18086,10570.0227,10673.6919,10695.299565,11086.71078,11108.021215,10541.79285,10629.9284415,11067.2714,10711.040875,10495.88934,10593.52792,10745.9786,10673.680015,10624.58942,10659.70164,10631.797235,10651.6315,10650.798095,10477.363805,10998.2148,10769.2201,10599.356835,10670.335205,10658.83922,10688.84972,10730.659625,10646.13367,10715.3073,10597.41732,10742.26113,10642.010985,10648.675015,10666.98747,10644.87237,10657.570595,10760.99518,10989.84985,11199.64087,10816.33896,10683.118315,10613.172885,10648.9959,10577.06117,10588.306,10598.65741,10527.12193,10709.041935,10787.294775,10705.5641765,10924.113525,10696.416675,10510.822575,10605.58811,10730.08544,10984.917333,10798.578425,10577.180415,10695.064725,10609.226045,10602.57964,10672.178975,10928.267835,10545.415815,10695.89821,10639.879415,10763.9035,10667.08496,10650.02837,10722.266815,10619.927905,10701.912345,10653.470875,10725.88354,10850.402295,10884.7699,10780.60928,10733.63183,10481.38597,10649.221325,10616.263365,10515.49734,10558.32195,10668.799465,10631.03034,10620.81674,10953.8338,10866.92581,10604.8062,10627.20356,10593.214435,10601.50279,10688.29652,10715.927295,10796.005815,10831.8999,10809.46107,10827.96663,10399.729735,10644.08165,10701.600205,10686.07712,10721.79955,10710.924195,10641.46621,10609.12684,10814.54038,10703.759125,10693.43414,10438.31757,10713.02809,10468.588615,10611.235645,10586.41975,10796.53703,10590.29062,10671.43361,10696.149525,10660.73771,10694.87096,10709.591965,10455.190215,10779.01523,10578.4818,10576.523125,10584.25546,10652.542205,10836.033815,10533.111715,10673.99905,10698.606495,10620.44856,10619.86337,10618.01632,10667.89235,10673.36509,10704.74321,10699.36941,11073.86796,10557.753605,10668.95875,10588.020825,10411.85756,10799.543705,10612.28667,10796.469995,10629.04661,10718.883665,10608.09344,10666.574525,10792.664705,10685.407105,10677.076395,10728.86138,10657.72985,10751.75456,11101.04622,11037.22677,11012.2251,10733.698065,10782.13895,10977.44447,10582.36446,10629.383755,10658.160445,10650.473805,10644.18119,10678.765855,10610.739765,10447.08311,10695.66027,10661.8085,10619.65006,10712.005525,10524.953497,10675.69302,10700.67369,10648.67078,10680.610755,10596.71821,10543.41075,11062.703311,10635.391405,10603.25892,10706.2202,10572.503565,10671.71976,10618.56254,10643.221624,10533.73184,10639.65,10671.259955,10740.18887,10775.861395,10729.111535,10689.801935,10651.912235,10628.816615,10632.154,10621.8486,10738.21012,10613.418135,11008.007325,10421.404545,10712.85671,10757.003935,11034.99645,10544.82517,10706.00709,10702.899335,10669.5676,11078.53462,10593.562015,10576.52278,10519.5487,10748.73768,10596.977925,10690.540235,10733.809145,10759.73727,10853.10447,10594.133425,10565.5303355,10657.2906755,10572.1344355,10768.5376755,10653.71324,10634.882306,10570.320775,11006.939985,10759.256965,10682.42548,10650.3652,10729.008655,10693.119635,10889.12999,10695.42361,10781.981915,10542.76053,10678.174985,10539.350305,10645.386215,10662.75875,10689.89583,10631.549265,10663.4148,10620.694325,11041.055083,10600.639058,10528.521458,11077.018395,10643.1636,10709.305225,10553.04601,10590.05017,10709.51728,10717.7023,10579.82755,10524.271505,10526.004815,10710.4747,10607.429875,10684.0513,10675.365835,10713.97917,10504.20032,10618.1862,10699.8254,10648.70111,10638.49375,10569.94381,10610.3271,10653.34085,10516.93105,10755.352745,10684.307275,10723.113425,10626.2829715,10616.432995,10440.6213,10565.87515,10562.74927,10536.600695,10724.97112,10537.883905,10701.364964,10540.8898,10616.54858,10553.398795,10455.6929,10684.5453295,10593.12898,10473.48644,10693.146205,10660.25211,10691.590947,10664.827055,10700.766785,10629.7594,10693.56318,11123.33636,10581.25833,10580.04099,10385.623695,10695.106855,10541.604885,10752.36149,10597.70005,10610.61149,10788.57287,10734.528115,10821.28162,10555.780635,10760.34645,10718.4513,10666.310225,10573.40082,10690.196775,10628.103,10499.95237,10731.536485,11068.17823,11084.30965,10753.47868,10666.22921,10687.69582,10676.65284,10526.55685,10681.33723,10604.26848,10498.57212,11018.13955,10559.52432,11132.5287,10574.491695,10781.710783,10671.703225,10659.78192,11009.05595,10566.407265,10747.5722,10570.99532,11113.68734,10622.892035,10604.019725,10757.29032,10676.97985,10659.478465,10723.628375,10753.835825,11131.31582,10704.63075,10748.9235,10667.27231,10659.08831,10732.757915,10788.3108955,10814.497535,10617.223885,10503.538765,10628.195125,10702.98997,10763.730685,10478.40605,10707.70362,11048.04777,10706.71349,10554.80075,10674.6756275,10578.34227,10785.335365,10549.40971,10649.544905,10804.313195,10729.22404,10773.96875,10695.960705,10718.45544,10647.270855,10583.009584,10726.933635,10558.46623,10596.422145,10588.320915,10638.22985,10686.064145,10504.9329635,10654.267445,11143.412655,10547.87042,10803.43826,10772.913075,10697.1533,10702.369925,10670.353765,10673.5006,10735.931515,11112.3405,10603.6127,10526.07652,10715.32023,10666.998115,10525.645465,10592.925325,10644.25672,10561.72216,10663.59869,10656.191215,10589.2038,10736.34689,10668.105035,10725.319395,10724.484015,10604.52167,10675.39101,10417.22828,10669.20795,10671.36822,10707.305175,10728.712,10708.102975,10711.016245,10517.136625,10711.07555,10731.397215,10569.82209,10595.92899,10805.773325,10592.142335,11155.11641,10721.201345,10673.169595,10800.370265,10573.41062,10686.611425,10576.21611,10478.946415,10677.368355,10731.81902,10672.615585,10762.178905,10618.851225,10700.71535,10737.564795,10623.76092,10617.512855,10640.800735,10562.763165,11081.066355,10666.08361,11092.00298,10777.85871,10643.3248775,10647.093255,10554.149705,10560.99975,10696.368195,10700.14357,10660.32853,10596.97672,10646.928125,10619.797855,10685.075755,10586.701385,10647.96492,10694.055785,10783.07069,10766.356615,10672.05703,10716.704245,10481.85492,10732.844531,10621.122016,10648.358705,10703.99376,10652.079075,10656.282025,10672.74299,10643.13658,10679.52815,10626.64948,10670.81663,10641.9199,10753.020095,10540.18822,11107.89247,10723.994315,10970.37762,11074.71794,10697.82975,10815.0745,11046.981578,11118.528875,10688.123255,10661.21667,10490.780435,10549.860425,10635.75515,10776.037073,10561.89011,10714.452075,10687.251905,10675.289635,11183.075795,10819.961565,10643.46598,10660.79983,10626.785,10750.36485,10715.877,10608.95565,10769.95533,10710.9882,10576.53819,10688.165175,10702.456285,10747.2757545,10662.3722,10517.1022,10599.930925,10495.080575,10623.031556,10702.221534,10611.30878,10684.73478,10706.159205,10578.876475,10705.71785,10623.8998275,10596.420445,10681.97729,10706.496365,10640.57774,10653.751605,10633.675595,10635.65087,10545.7940205,10793.139915,10571.765465,10631.502315,10608.34411,10732.87255,10765.27265,10726.2364,10614.456205,10666.8526,10726.158695,10666.732355,10733.110085,10676.540645,10655.796395,10652.295255,10783.16496,10908.94269,10625.14895,10611.96875,10692.403475,10608.349595,10667.36741,10665.88405,10592.40055,10624.825505,10710.94559,10627.9069,10642.568652,10693.12828,10615.88573,10882.360995,10480.018545,11044.6307,10681.07056,10619.842915,10749.375742,10580.281995,10748.56671,11147.679335,10679.42351,10723.83093,10837.311445,10683.355145,10589.44942,10634.336091,10645.752525,10738.21768,10612.65155,10669.32832,10581.05749,10658.76874,10625.031845,10729.2566,10578.940185,10700.482445,10618.483185,10633.841535,10762.21855,10662.09155,10747.219855,10344.362705,10720.49309,10561.71728,10712.944485,10654.20247,10656.99273,10637.2887,10709.14555,10628.25615,10695.53815,10705.99151,10661.767295,10717.134595,10681.294795,10695.81885,10582.344748,10677.360055,10692.48435,10506.579405,10736.64305,10739.572875,10642.03511,10635.71663,10771.702825,10689.579035,10703.62228,10733.76327,10823.299385,10618.829745,10634.67305,10706.57455,10941.409625,11081.194585,10704.18646,10666.544725,10626.56067,11093.81755,10678.645055,10694.83135,10740.4023,10724.864145,10678.331785,10645.327695,10544.74019,10722.69809,10672.965195,10600.80634,10651.11532,11081.318145,10880.59599,10516.534115,10655.86999,10740.6925,10582.56172,10897.03766,10626.63073,10697.608949,10617.072255,10690.712015,10844.80944,10765.89087,10709.763375,10706.09771,10553.66235,10864.4301,10674.70055,10596.9323215,10645.14039,10643.0445,10658.039925,10754.304585,10781.335205,10783.98761,10599.32812,10565.00862,10709.096965,10568.94731,10644.78967,10737.87158,10623.500055,10504.84403,10771.988285,11134.1117,10541.20099,10727.88536,10442.68211,10606.3