2625,10607.46849,10681.496275,10731.948045,10611.970865,10666.9962,10679.38249,11168.49395,10768.829285,10700.513855,10716.417015,10728.06677,10600.239195,10609.180615,10604.928115,10724.71506,10629.16821,11162.349415,10560.09395,10623.43035,10618.48485,10618.688127,10658.458035,10722.42098,10964.197285,10848.9419,10740.33149,11028.41556,10720.1236,10768.20916,10650.54302,10563.157535,11090.20558,10572.67407,10683.979565,10795.25718,10626.382845,10668.662665,10635.10249,10321.668695,11125.709155,11149.259925,10765.62954,10697.534155,11136.53447,10566.77633,10687.99768,10672.401195,10634.52655,10764.56429,10690.975482,10713.13723,10785.87943,10431.880365,10681.6177875,10617.70255,10661.28349,10644.35453,10614.1245,10578.90018,10658.573125,10604.14361,10641.95691,10621.32856,10766.53765,10710.1988485,10699.103145,10720.13935,10498.411315,10474.13822,10483.07483,10652.65637,10691.82807,10723.3199945,10635.999335,10704.14867,11111.79389,10617.858745,10513.446975,10613.66465,10368.5897,10632.294921,10612.793501,10520.0697265,10628.389255,10732.894155,10692.94557,10723.46545,10688.914295,10674.89309,10706.641805,10720.455885,10555.558745,10615.269695,10668.76608,10971.03445,10665.776705,10678.740957,10632.04758,10614.9088335,10591.637605,10627.087575,10775.213045,10599.01932,10816.413185,10620.830205,11113.257715,10656.453955,10630.532775,10681.73713,10700.86323,11057.5791,10679.3013,10675.27615,10555.5823,10645.729625,10766.176215,10669.990635,10589.040715,10926.77231,10701.70793,10664.483785,10561.667435,10705.97335,10624.85709,10600.016645,10669.517745,10712.05154,11026.69762,11212.90983,10703.740375,10662.36229,10694.45057,10636.109705,10622.431375,10572.57561,10705.530925,11035.06717,10672.13845,10545.135975,10628.453175,10728.086655,10661.57662,10592.05405,10704.711508,10853.911903,10593.65628,10767.031725,10630.71592,10981.95451,11087.11909,10739.18959,10668.016245,11063.664525,10527.93348,10681.38659,10615.84571,10810.958995,10644.447395,10598.14958,10634.39058,10583.49488,10611.47531,10690.10255,10750.890625,11116.756515,10604.621455,10564.19824,10673.735636,10956.71804,10694.452305,10722.04115,11027.6627,10584.424531,11061.994761,10628.996035,10641.848915,10339.520105,10604.4742993,10676.3219993,10621.985985,11002.860715,10668.46784,10577.93373,11071.426115,10665.018615,10630.52107,10651.663755,10611.45634,10552.881905,10615.683785,10461.33119,10709.348585,10652.508545,10679.088565,10583.2123875,10630.63515,10750.709245,10660.428095,11100.57347,11112.786845,10573.907625,10534.307505,10612.229735,10735.719505,10478.8348,10702.904845,10749.7696,10799.2471,10732.100825,11086.26131,10561.66258,10732.7487,10926.3646,10698.716785,10783.31479,10644.372035,10647.93842,10714.79635,10731.829795,10684.094,10623.870585,10662.2853835,10722.7284,10557.74071,10660.98892,10669.887865,10695.14245,10524.285535,10624.541265,10645.1266595,10596.08033,10683.093,10704.417815,10578.881415,10571.833038,10640.09319,10612.69422,10763.22274,10658.7488,10659.82367,10683.17297,10823.5839,10699.198965,10733.849055,10865.215935,10530.37111,10678.275505,10759.63642,10724.392345,10620.099645,10578.238585,10810.29382,10592.146275,10756.76885,10527.462945,10691.115915,10719.006155,10621.55374,10719.46451,10756.432615,10741.42765,10593.533197,10712.084325,10605.784555,10554.202455,10680.474585,10657.573685,10754.33914,10609.02605,10622.13744,10637.107115,10691.431915,10767.35247,10612.858305,10718.165145,10587.58775,10604.420295,10780.9069425,10495.450285,10657.27244,10667.70976,10743.4016122,10769.1712,10644.28835,10656.385165,10488.801905,10691.076885,10703.150225,10308.58325,10777.690885,10701.820658,10679.42476,10583.243975,10548.075485,10682.67375,11016.999035,10470.04227,10649.880565,10558.55938,10757.75313,10759.636635,10698.980835,10675.29448,10772.740125,10649.098825,10520.404365,10677.075615,10679.65513,10643.11414,10636.19542,10527.55136,10568.04713,10623.830875,10698.840475,10675.185085,10577.96901,10717.474295,11302.000955,10557.243635,10724.833485,10364.112695,10777.132465,10583.117495,10523.580505,10562.50233,11037.06643,10702.194755,10641.8948,10502.74048,10691.89756,11101.0305,10700.679805,10578.312515,10646.78012,10725.8059,10685.06911,10644.054775,10463.053315,10589.141045,10659.36124,10700.4643,10648.96136,10574.20859,10564.05538,10668.9819,10654.036245,10825.57359,10597.465795,10638.181615,10729.37733,10601.861265,10653.16539,10722.122185,10608.101335,10551.21769,10680.95803,10562.88752,10650.972985,10767.7558,10668.792325,10700.417465,10702.4227305,10699.33145,10637.246,10683.829125,10569.031795,10672.187675,10709.342595,10658.654405,10522.676025,10617.487851,10599.850901,10732.76812,10774.11101,10560.406555,10689.713485,10510.49798,10718.825545,10576.56491,10627.23198,10668.36096,10693.65465,10607.3799,10696.22737,10649.71527,10714.524175,10595.65146,10686.7519,10390.969425,10545.447055,10652.762485,10536.26556,10606.072925,10669.061175,10640.758,10711.786475,10647.44275,11041.13535,10660.2971315,10744.502185,10719.770685,10784.22221,10647.59009,10705.032005,10661.280125,10736.522365,11084.251075,10796.68193,10744.694975,10623.79734,10776.682082,10803.1513,10652.071835,10747.400105,10620.388,10702.03693,10710.66446,10723.6531675,10581.419005,10704.587945,10756.663795,10607.77785,10828.5426655,10744.8413955,10636.8133,10735.37859,10648.61344,10568.62096,10686.908135,10535.387479,10667.81268,10588.98308,10703.77723,10700.941565,10734.2274,10688.26058,10750.65146,10747.05492,10648.794435,10566.28334,10695.18318,10464.847925,10473.786115,10549.945015,10556.865085,10542.382085,10717.23381,11029.81207,10991.30263,10476.181865,10694.71893,10744.50975,10618.349195,10773.837325,10731.367955,10683.51731,10681.96245,10654.26535,10689.11653,10923.15017,10694.780765,10595.77397,10961.293975,10935.0891,10704.94354,10574.764895,10586.3682,10595.35646,10652.237635,10544.469715,10579.84813,10742.2268,10517.307155,10634.298825,10769.110836,10735.266975,10584.58077,10811.992965,11064.151415,10599.693575,11036.93455,10830.18717,10805.337505,10763.30879,10651.509115,10725.70115,10742.79015,10685.78308,10555.263755,10553.9106,10661.98385,10676.119355,10602.59303,11052.77818,10623.21973,10659.187117,10688.449575,10611.152471,10701.348305,10654.680445,10538.99954,10693.12391,10698.35722,10702.30613,10637.429305,10881.772125,10781.745705,10725.791025,10744.419515,10690.182755,10925.56119,10782.00456,10639.805895,10594.32075,10674.312785,10684.757145,10619.115055,10753.5216,10381.8619,10828.4163035,10638.54246,10489.07475,10678.82652,10895.457595,10723.8954,10735.0667,10626.661645,10472.01797,10606.14085,10672.338295,10662.57597,10644.6516,10634.96896,10570.450475,10675.57757,10754.281695,10600.460055,10722.813305,10706.65175,10599.848725,10714.287885,10604.410065,10645.11639,10584.253925,10662.33175,10786.40517,10936.784015,10740.2349,10765.751075,10676.51609,10647.36533,10611.07106,10625.565089,11110.280485,10585.554755,10752.22332,10526.59352,10708.335025,10609.134758,10680.19704,10734.231164,10679.930275,10578.109035,10621.53169,10686.988505,10584.682795,10680.71152,10567.49692,10655.593141,10642.512535,10448.328765,10707.5386645,10552.54577,10471.26243,10645.64608,10705.915065,10673.24943,10586.875245,10691.196505,11048.563505,10816.86448,10679.79397,10542.973345,10625.213565,10714.06466,10671.865985,10832.712485,10666.023015,10673.135335,10670.331005,10647.392735,10738.108285,10670.33921,10779.687565,11186.75075,10718.29072,10668.134505,10654.81295,10528.87431,10648.76646,10601.444015,10732.72716,10805.143135,10660.06788,10687.278545,11065.0631,10624.974655,10715.59398,10805.25424,10744.34308,10642.48301,10727.52895,10628.906815,10650.42995,10552.22196,10634.396785,10679.68099,10571.925295,10701.83182,10790.977245,10689.774675,10742.45102,10651.069755,10606.519865,10546.07357,10586.59086,10739.99001,10728.048335,10701.640315,10734.85343,10685.60498,10677.18305,10742.08369,11237.17605,10786.7051195,10688.53527,10706.82127,10565.6324,10608.08625,10593.207215,10635.05096,10662.40707,10671.33895,10324.164285,10651.3363545,10505.9651,10595.00389,10796.63788,11061.106695,10731.723985,10592.61502,10612.313305,10580.855365,10700.66019,10638.363995,10598.043175,10486.46883,10692.252599,10672.522915,10762.666915,10596.69885,10830.57335,10834.683065,10782.80683,10692.04727,10621.64837,10695.2184,11266.053145,10763.185075,10998.41485,11241.96805,10891.202936,10676.90688,10599.6785,10442.56731,10545.647565,10605.91385,10856.005415,10697.507025,10667.52561,10703.072255,10622.587765,10972.55048,10861.37052,10506.05517,10547.424592,10704.70402,10647.2825,10549.7158,10679.853255,10697.42321,10741.968457,10581.818125,10679.4226835,10505.847005,10695.333115,10503.82058,10495.715215,10693.187275,10678.81779,10580.94322,10590.72503,11178.63572,10993.443605,11098.781965,11204.619995,10639.420347,10750.724535,10462.58045,10713.045015,10731.36437,10622.3999,10664.7464715,10727.615654,10560.70699,10667.688575,10578.165325,10691.840185,10686.39052,10444.210905,10598.56207,10630.898525,10586.808465,10591.177145,10594.04006,10700.15208,10618.920695,10630.136795,10666.20201,10577.904795,11106.57405,11097.91273,10646.047,10913.082795,10609.769655,10617.55477,10539.38034,10585.38213,10666.818105,10651.77917,10616.194775,10685.050565,10485.55026,10655.289792,10605.06413,10514.508585,10808.849575,10723.89423,10576.73302,10597.12875,10630.03988,10784.831305,11016.515525,10652.30448,10842.569,10754.874975,10674.87091,10645.75812,10340.486525,10676.899921,10653.93375,10562.15652,10758.9187145,10576.14084,10766.949685,11025.438385,10586.48046,10558.46019,10790.21837,10760.5719495,10704.20668,10641.13899,11036.6562,11052.3841,11113.537275,10654.904115,10717.56846,10626.77502,10720.4198,10593.21055,10625.34105,10755.11841,10634.49985,10686.398555,10631.240665,10632.119355,10709.17798,10704.54922,10713.662005,10570.4579,10691.735818,10768.30994,10607.9797,10738.213665,10596.082385,10477.92282,10733.944085,10770.953165,10768.652135,10630.148095,11131.90055,10719.46562,11056.92411,10638.7133,10630.752765,10638.700325,10671.214205,10573.557615,10684.67501,10477.83804,10705.31214,10744.456095,10435.19315,10723.926475,10657.262545,10660.71003,10669.34074,10655.636875,10796.193915,10706.936495,10514.1375,10574.735175,10631.97102,10649.827855,10700.5656,10750.11425,10781.795894,10611.03192,10605.52294,10689.400155,10724.80875,10752.80383,10550.964955,10596.65246,10619.09337,10680.395365,10621.43422,10792.454725,10599.12508,10742.2993,10535.292985,11122.028005,10795.417825,10768.18085,10508.87541,10778.38794,10760.06733,10631.41562,10691.87503,10626.855885,10601.85055,10570.41243,10702.064965,10701.97927,10863.207065,10512.149585,10870.44016,10706.205585,10830.84137,10656.3286,11060.313505,10680.47387,10800.1213,10652.411585,10585.009255,10561.94085,10664.03633,10743.286765,10539.510355,10659.15971,10659.140705,10633.16868,10730.1491,10660.20098,10600.47464,10658.96435,10626.56005,10685.62625,10621.991605,10551.42495,10668.829045,10604.980531,10539.895816,10628.883386,10604.6044,11058.05248,10626.284805,10677.32887,10665.587365,10649.8207555,10658.6413355,10786.1389155,10474.9918745,10611.0719595,10691.5475995,10692.5433445,10589.9908345,10723.168575,10744.93246,11050.445445,11018.938445,10766.37477,10661.044385,10673.88395,10695.378265,10605.5841,10656.78042,10734.8162,10839.16574,10651.407425,10710.08766,10862.585412,10722.17355,10702.771175,10970.12712,10581.053085,10630.58457,10627.11477,10612.043905,10697.511255,10502.286425,10603.32494,10719.8239,10470.47798,10735.76085,11053.433695,10696.14075,10575.356515,11134.750115,11069.8121995,11117.3813445,10653.98053,10469.71918,10694.322415,10591.801265,10706.70861,10497.312575,10572.885375,10596.805215,10746.5382,10716.632685,10639.443385,10747.605665,10704.636325,11217.2351,11129.05288,10571.176155,10696.711035,10662.777445,10614.2401395,10719.935075,10722.23339,10592.221095,10602.98896,10638.82581,10698.830905,10682.34298,10643.44358,10650.76496,10900.86254,10636.931275,10845.485775,10715.1628,10754.51413,10637.311285,10679.43796,10642.1405,10440.34264,10715.20175,10487.672455,10510.5127065,10583.813605,10787.620945,10725.569355,10640.12159,10643.42402,10699.304997,10801.662455,10689.980555,10467.65363,10626.510795,10773.57297,10779.859225,10714.798805,10575.819485,10693.7631,10656.37445,10583.45105,10797.6282455,10655.130245,10719.21579,10563.07335,10783.719465,10783.038495,10701.12575,10679.4800255,10729.5827205,10576.0211105,11015.3434005,10870.4939705,10604.658375,10687.021565,10659.424205,10584.93027,10735.030505,10757.05365,10717.28757,10673.112575,10678.693485,10582.964895,10640.317915,10735.31952,10769.68731,10700.95144,10693.30501,10725.22776,10504.649705,10625.662835,10695.57585,10659.56746,10676.675825,10670.679865,10968.086115,10771.22805,10654.95975,10580.334385,10574.30077,10721.703085,10734.80911,10813.180895,10672.83584,10609.827,10498.656825,10680.00588,10565.84434,10708.169685,11405.265745,11044.637605,11043.8062,10756.06267,10641.300845,10651.619415,10718.03609,10687.1966825,10679.40815,10566.176955,10808.90197,10690.664625,10670.25741,10588.42314,10590.7308,10817.37721,10712.239745,11013.428485,10671.89065,10494.142175,10630.859285,10711.85888,10615.186915,10686.30749,10596.215905,10675.21214,10638.46635,10717.836405,11155.23212,10541.40214,10746.85968,10678.67523,10688.33555,10784.67462,10701.200565,10566.253655,10707.919925,10721.896035,10634.46196,10736.424415,10639.132615,10561.08293,10558.8971,10669.539875,10737.41158,10666.88755,11132.016945,10677.799995,10752.733145,10439.755785,10558.52473,10751.6804,10725.411,10713.987305,10609.24943,10697.0608,10744.978625,10685.3069135,10474.611515,10658.944823,10706.248975,10620.806325,10646.100465,10696.335,10580.515445,10497.0081955,10749.41285,10692.217245,10542.42519,10714.1151,10695.19943,10696.214165,10707.117855,10772.624118,10813.02786,10802.06142,10753.46794,10646.486355,10692.074109,10810.224384,10679.78405,10705.731305,10657.9948,10647.3721,10690.35618,10650.652745,10683.65499,10705.90401,10770.856345,10756.1293345,10621.9217845,10819.8261195,10441.55542,10597.643585,10571.660875,10626.38404,10595.295243,10656.09015,10769.412345,10700.50452,10646.631845,10809.630935,10734.09642,10776.688545,10878.92306,10803.0778,10740.942588,10661.41136,11106.647315,10601.94074,10471.70765,10393.54575,10573.79113,10711.836005,10687.204951,10733.74845,10691.67527,10702.04235,11032.167605,10659.235605,10663.47767,10749.675855,10677.37216,11144.441785,10671.04946,10840.57861,10778.98896,10536.36042,10697.620515,10779.63549,10698.312,10549.87915,10590.967205,11089.529435,10522.350375,10562.063655,10658.698945,11045.468025,10668.15183,10654.67393,10585.079245,10697.19734,10731.2106,10677.590055,10647.225755,10760.38985,10735.152145,10436.940165,10772.922515,10706.63469,10709.60587,10599.08974,10702.411385,10508.71005,10641.95035,10537.22091,10616.990076,10581.20794,10812.4948325,10661.0166525,10758.667855,10565.551071,10664.17522,10686.138005,10770.2934,10527.505985,10655.516955,10741.11541,10636.535125,10468.405765,10673.5042,10625.430485,10968.382585,10761.424165,10671.88522,10633.888524,10657.504445,10673.05135,10649.94824,10609.32149,10658.80962,10828.34938,10571.416325,10928.803635,10715.7673,11090.48425,10764.63935,10805.31828,11113.24321,10752.68604755,10749.58263,10647.012825,10747.202385,10683.956926,10752.136735,10747.002245,10772.188695,10805.761265,10588.20887,10729.567475,10592.83829,10642.05097,10870.208975,10713.8244,10622.56622,10759.4631505,10761.8806505,10822.748005,10770.70863,10592.006855,10571.2365,10626.815635,10713.199785,10701.98199,10778.485015,10660.549895,10700.880945,10685.91665,10718.41722,10697.12269,10602.03508,10678.139844,10698.964959,10719.639815,10405.644215,10718.522644,10623.74815,10804.2799,11199.01021,10686.55909,10658.23099,10728.825175,10666.777735,10575.70605,10753.86136,10700.59993,10625.605955,10619.01172,10592.023555,10521.879635,11139.82607,10619.76162,10642.198805,10586.6451,10663.5423,10683.54686,10653.32609,10646.72609,10539.92996,10670.01365,10707.21378,10533.501725,10867.116415,10601.708682,10529.813652,10746.78565,10695.74405,10793.757775,10604.70394,11079.472805,10572.52502,10709.20745,10868.99788,10670.20258,10669.397255,10631.16899,10751.72025,11095.489455,10622.84916,10586.37525,10562.359845,10653.2201,10718.569045,10722.10605,10717.03795,10548.81692,10503.7663,10583.04795,10684.191925,10542.735685,10655.553305,10432.1581545,10526.92737,10697.715585,10602.228135,10849.606255,10806.67826,10759.93443,10649.45369,10714.93759,10618.76515,10691.87109,10463.11834,10716.099395,10676.290575,10798.4137265,10716.9131,10679.3276,10706.91569,10553.03417,10677.629565,10594.503815,10671.153555,10744.1432,10428.0501,10730.678875,10541.18994,10649.933795,10635.99339,10709.88242,10791.79834,10707.44429,10737.64821,11039.909655,10736.415125,10725.50795,10594.08541,10574.276685,10760.24115,10705.5897,10560.39336,10721.455591,10590.196255,10733.68557,10362.82269,10583.67612,10749.88365,10670.80632,10650.42623,10694.95385,10588.40909,10682.725445,10506.808255,10698.5253,10600.61127,10674.318035,10652.86847,10683.508485,10567.726595,10703.92445,10581.63194,10659.88319,10581.32725,10500.21655,10689.11299,10566.769195,10579.99219,10533.59554,10558.61719,10671.83217,10589.67158,10631.91497,10576.346485,10703.002785,10599.976205,10763.422005,10560.439187,10518.415802,10942.395612,10599.994055,10852.255685,11085.582555,10740.3939,10760.27331,10677.32777,10630.27663,10642.40692,10734.02575,11034.4527,10696.8678,10689.28066,10705.739435,10691.2423,10650.025505,10588.237959,10570.84996,10586.561245,10755.458025,10690.845665,10533.40591,10545.543375,10649.46717,10581.162421,10707.691675,10633.52748,10734.23682,10586.18546,10676.013715,10782.04331275,10565.79904,10679.2302,10691.843893,10493.665575,10678.23256,11045.295715,10694.57985,10667.09498,10615.47013,10483.66949,10564.478845,10610.66039,10633.341915,10573.505215,10606.64343,10657.67271,10624.83234,10644.361095,10760.66732,10542.649565,10627.23446,10643.08474,10479.69234,11118.72333,10762.28378,10717.763555,10611.019945,10702.039915,10670.94689,10705.815985,10750.03283,10589.71437,10589.282515,10610.74185,11059.704315,10525.42165,10570.260585,10522.65141,10566.558235,10737.43992,10603.10719,10520.50279
