"siteID","sitename","lon","lat","datasetID","handle","topdepth","botdepth","bestacc","acc.shape.old","hiatus","acc.mean.mod","acc.shape.mod","bestthick","mem.mean","mem.strength","description"
203,"Anderson Pond",-85.50132,36.03015,203,"ANDERSON",152,690,50,0.9,0,3.02,0.53,20,0.5,2,NA
203,"Anderson Pond",-85.50132,36.03015,15088,"ANDERS07",118,668,20,0.9,0,3.02,0.53,5,0.5,2,NA
296,"Boone Lake",-119.433333,55.575,302,"BOONE",85,534,50,0.9,0,3.02,0.53,15,0.5,2,"Glacial montane lake. Physiography: glaciated mountain foothills. Surrounding vegetation: Picea mariana; Betula glandulosa, Salix."
311,"Buckbean Fen",-110.260556,44.298611,318,"BUCKBEAN",505,958,10,0.9,0,3.02,0.53,20,0.5,2,"Fen 5 m above Yellowstone Lake. Physiography: within former Yellowstone Lake shorelines. Surrounding vegetation: Pinus contorta forest."
324,"Camel Lake",-85.016667,30.266667,331,"CAMEL",474,630,100,0.9,0,3.02,0.53,20,0.5,2,"Sinkhole lake. Physiography: level, Gulf Coastal Plain. Surrounding vegetation: Pinus palustris/Quercus laevis forest."
332,"Lac Caribou",-64.94,48.197778,339,"CARIB",140,315,10,0.9,0,3.02,0.53,15,0.5,2,"Floating bog mat over kettle lake. Physiography: fluvio-lacustrine outwash plain. Surrounding vegetation: Betulo luteae - Abietetum."
336,"Carp Lake",-120.880556,45.918056,343,"CARPLAKE",108,320,50,0.9,0,3.02,0.53,20,0.5,2,"Volcanic explosion crater. Physiography: hilly, local relief 100 m. Surrounding vegetation: open ponderosa pine forest."
349,"Chalco Lake",-99,19.5,357,"CHALCOLA",368,812,20,0.9,0,3.02,0.53,20,0.5,2,"Playa, marsh, shallow lake. Physiography: basin surrounded by stratovolcanoes. Surrounding vegetation: cultives."
364,"Chatsworth Bog",-88.324435,40.675865,375,"CHTSWRTH",120,1140,20,0.9,0,3.02,0.53,20,0.5,2,"Marl fen in outwash channel. Physiography: level ground moraine. Surrounding vegetation: corn and soybean fields."
459,"Wentworth Lake",-124.530695,48.00985,19997,"WENT",100,510,20,0.9,0,3.02,0.53,20,0.5,2,"Open water lake"
480,"Clear Pond",-78.95336,33.798895,492,"CLEARPND",524,902,50,0.9,0,3.02,0.53,20,0.5,2,"Small sinkhole on relict barrier. Physiography: relict barrier island formation. Surrounding vegetation: long-leaf pine, turkey oak."
484,"Coghill Lake",-66.766667,53.9,496,"COGHILL",700,779,50,0.9,0,3.02,0.53,5,0.5,2,"Fluvial origin, moderate relief. Physiography: Caniapiscau granitic massif. Surrounding vegetation: lichen woodland."
485,"Colo Marsh",-93.27,42.02,497,"COLOMSH",100,303,50,0.9,0,3.02,0.53,15,0.5,2,"Physiography: Bemis Moraine."
494,"Copley Lake",-107.0825,38.872222,506,"COPLEY",68,216,100,0.9,0,3.02,0.53,20,0.5,2,"Montane glacial lake (water 1 m deep). Physiography: flat knoll on mountain slope. Surrounding vegetation: Picea engelmannii - Abies lasiocarpa."
498,"Tourbière de Lanoraie COTEAU JAUNE",-73.341944,45.960833,510,"COTJ",100,280,10,0.9,0,3.02,0.53,20,0.5,2,"Ombrotrophic bog, ericaceous. Physiography: dissected deltaic plain. Surrounding vegetation: Tilio - Aceretum sacchari."
500,"Cottonwood Lake",-99.90806,44.835435,513,"COTTONWD",576,968,20,0.9,0,3.02,0.53,20,0.5,2,"Lake in preglacial stream valley. Physiography: Missouri Coteau, gently rolling. Surrounding vegetation: wheatgrass prairie, small-grain fields."
506,"Crates Lake",-81.266667,49.183333,519,"CRATES",280,510,5,0.9,0,3.02,0.53,20,0.5,2,NA
525,"Cupola Pond",-91.1,36.8,539,"CUPOLA",135,1155,50,0.9,0,3.02,0.53,20,0.5,2,"Small sinkhole pond almost completely occupied by Nyssa aquatica. Upland vegetation: oak-hickory forest. Water is darkly stained with tannins."
534,"Davis Lake",-122.25,46.591667,550,"DAVIS",360,700,10,0.9,0,3.02,0.53,20,0.5,2,"Lake. Physiography: Puget Sound lowland. Surrounding vegetation: Psuedotsuga with Tsuga and Thuja."
562,"Tom Swamp",-72.2125,42.516667,3790,"TOMSWAMP",220,940,50,0.9,0,3.02,0.53,20,0.5,2,"Larix-Picea mariana-Sphagnum bog.. Physiography: rolling topog.- valley between ridges. Surrounding vegetation: oak with mixed hardwd/hemlock/white pine."
753,"Duck Pond",-70.0005,41.9327,772,"DUCKPOND",255,393,50,0.9,0,3.02,0.53,20,0.5,2,NA
759,"Eaglenest Lake",-112.1,57.766667,778,"EAGLENES",270,650,50,0.9,0,3.02,0.53,20,0.5,2,"Large, flat-bottomed lake. Physiography: Birch Mountain Upland - rolling moraine. Surrounding vegetation: Picea mariana."
835,"Georgian Bay, Lake Huron (1)",-80.86,44.74,862,"GB68-17",70,650,50,0.9,0,3.02,0.53,15,0.5,2,NA
836,"Georgian Bay, Lake Huron (2)",-81.32,45.17,863,"GB71-104",120,1340,50,0.9,0,3.02,0.53,20,0.5,2,NA
937,"Gold Lake Bog",-122.041667,43.65,966,"GOLDLKBG",150,480,5,0.9,0,3.02,0.53,20,0.5,2,"Sphagnum bog with trees and shrubs. Physiography: Cascade Range. Surrounding vegetation: Pseudotsuga/Tsuga mertensiana/Pinus."
972,"Hanging Lake",-138.383333,68.383333,1003,"HANGING",16,264,100,0.9,0,3.02,0.53,20,0.5,2,"Small lake in broad basin. Physiography: undulating tundra surface. Surrounding vegetation: tussock tundra/wet sedge/heath/fellfield."
1125,"Jackson Pond",-85.72462,37.43255,15081,"JACKSN07",180,455.5,100,0.9,0,3.02,0.53,15,0.5,2,"Pond is a circular, shallow sinkhole (3.5 ha) in a karst up-land of gentle relief. Hillcrests are 10-15 m above the surface of the basin. Most of the surrounding area is in cropland or pasture, with scattered woodlots of Quercus and Carya spp. Fagus grandifolia, Fraxinus americana, Acer saccharum, and other mesic species occur in valley bottoms. The basin itself at the time of coring was vegetated by emergent Nuphar, graminoids (Cyperaceae and Poaceae), and scattered individuals of C. occidentalis and A. saccharum."
1220,"Jewell Site",-93.7,42.26,1255,"JEWELL",186,847,5,0.9,0,3.02,0.53,15,0.5,2,"Drained lake. Physiography: Altamont Moraine, rolling. Surrounding vegetation: agricultural."
1579,"Lac à Léonard",-65.812778,49.207778,1626,"LEO",100,480,5,0.9,0,3.02,0.53,20,0.5,2,"Kettle pond with marginal marshes. Physiography: flat fluvio-marine, deep valley bottom. Surrounding vegetation: Betulo-Aceratum sacchari."
1592,"Little Lake",-123.583975,44.16658,1642,"LITTLEOR",370,1390,10,0.9,0,3.02,0.53,20,0.5,2,"Fen margin on landslide dammed lake. Physiography: Coast Range. Surrounding vegetation: second growth Pseudotsuga forest."
1599,"Lake Hope Simpson",-56.433333,52.45,1650,"LKHOPE",34,198,100,0.9,0,3.02,0.53,20,0.5,2,NA
1605,"Lofty Lake",-112.480833,54.725278,1656,"LOFTY",170,550,10,0.9,0,3.02,0.53,20,0.5,2,"Kettle lake. Physiography: gently rolling moraine. Surrounding vegetation: Populus, Betula, Picea, Pinus."
1610,"Longswamp",-75.666667,40.483333,1661,"LONGSWMP",52.5,415,10,0.9,0,3.02,0.53,20,0.5,2,NA
1647,"Lac Marcotte",-71.422778,47.077778,1703,"MARC",100,300,20,0.9,0,3.02,0.53,5,0.5,2,"Rock basin lake. Physiography: rolling stagnation moraine. Surrounding vegetation: Betulo papyriferaea - Abietetum."
1649,"Marion Lake",-122.547222,49.308333,1705,"MARION",185,700,5,0.9,0,3.02,0.53,20,0.5,2,"Lake in valley depression. Physiography: hilly and mountainous. Surrounding vegetation: western hemlock forest."
1660,"Sud du Lac du Noyer",-72.837778,46.787778,1716,"MAU5",235,450,50,0.9,0,3.02,0.53,20,0.5,2,"Rock basin lake. Physiography: rolling moraine over prominent hills. Surrounding vegetation: Betulo luteae - Aceretum sacchari."
1698,"Lac Mimi",-70.375833,47.496944,1754,"MIMI",415,505,20,0.9,0,3.02,0.53,15,0.5,2,"Rock basin. Physiography: low mountain with steep slopes. Surrounding vegetation: Betulo papyriferaea - Abietetum."
1759,"North Pond",-73.05,42.65,1817,"NORTHPND",230,480,10,0.9,0,3.02,0.53,5,0.5,2,NA
1806,"Paynter Marsh",-78.34,44.1,1868,"PAYNTER",140,470,50,0.9,0,3.02,0.53,20,0.5,2,"Swamp. Physiography: drumlinized till plain. Surrounding vegetation: eastern white cedar hardwood swamp."
1818,"Ped Pond",-142.066667,67.2,1882,"PEDPOND",109,239,100,0.9,0,3.02,0.53,10,0.5,2,"Ancient flood channel. Physiography: river terraces. Surrounding vegetation: spruce forest."
1908,"Powers Fort Swale",-90.583333,36.6,1974,"PWFTSWAL",78,152.5,100,0.9,0,3.02,0.53,5,0.5,2,"Slackwater pond. Physiography: Qtb3 braided river terrace. Surrounding vegetation: bottomland forest."
1937,"Queens Lake",-110.566667,64.116667,2004,"QUEENS",20,100,100,0.9,0,3.02,0.53,5,0.5,2,"Glacial lake. Physiography: Canadian shield, rolling terrain. Surrounding vegetation: Alnus crispa, Betula glandulosa tundra."
1940,"Quillin Site",-81.966667,41,2007,"QUILLIN",102,549,5,0.9,0,3.02,0.53,20,0.5,2,"Fen in kettle hollow. Physiography: Allegheny Plateau."
1957,"Rattle Lake",-92.7,49.35,2028,"RATTLE",1030,1267,20,0.9,0,3.02,0.53,15,0.5,2,"Small lake. Physiography: rolling terminal moraine. Surrounding vegetation: Picea/Pinus/Betula."
2219,"Lake RS29",-95.283333,73.133333,2297,"RS29",15,110,100,0.9,0,3.02,0.53,5,0.5,2,"Lake. Physiography: Somerset Island. Surrounding vegetation: polar desert."
2303,"Silver Lake",-83.812515,40.354335,2385,"SILVEROH",200,520,50,0.9,0,3.02,0.53,20,0.5,2,"Silver Lake  is a compound kettle located on the Central Lowland Till Plain, and was formed when the Miami Sublobe of the Lake Erie Lobe of the Laurentide Ice Sheet retreated from what is now the Farmersville Moraine. Surrounding vegetation: agriculture, oak, hickory, black cherry."
2303,"Silver Lake",-83.812515,40.354335,17717,"SILVER07",776.5,1178.5,10,0.9,0,3.02,0.53,20,0.5,2,"Silver Lake  is a compound kettle located on the Central Lowland Till Plain, and was formed when the Miami Sublobe of the Lake Erie Lobe of the Laurentide Ice Sheet retreated from what is now the Farmersville Moraine. Surrounding vegetation: agriculture, oak, hickory, black cherry."
2496,"Snowshoe Lake",-120.666667,57.45,2580,"SNOWSHOE",100,370,10,0.9,0,3.02,0.53,20,0.5,2,"Lake among oriented glacial features. Physiography: Milligan Hills, rolling uplands. Surrounding vegetation: Picea glauca, P. mariana, Pinus contorta."
2520,"Stotzel-Leis Site",-84.689444,40.216667,2609,"STOTZEL",135,900,10,0.9,0,3.02,0.53,20,0.5,2,"Fen in oval kettle depression. Physiography: till plain; Bloomer, Union City moraines."
2526,"Surprise Lake",-122.562125,49.31969,2615,"SURPRISE",145,512.5,20,0.9,0,3.02,0.53,20,0.5,2,"Small, boggy pond. Physiography: hilly to mountainous. Surrounding vegetation: western hemlock/red cedar/ericaceous shb."
2549,"Petit Lac Terrien",-70.62,46.58,2639,"TERRIEN",270,625,50,0.9,0,3.02,0.53,20,0.5,2,NA
2556,"Toboggan Lake",-114.59946,50.815305,2647,"TOBOGGAN",200,560,5,0.9,0,3.02,0.53,20,0.5,2,"Kettle lake in glacio-fluvial gravels. Physiography: Rocky Mountain foothills. Surrounding vegetation: Picea glauca, Pinus contorta, Populus tremuloides."
2570,"Lake Tulane",-81.503395,27.58613,2663,"TULANE",2402,3051,5,0.9,0,3.02,0.53,15,0.5,2,"Sinkhole lake on the Lake Wales Ridge. Native vegetation was Florida srcub with Pinus elliotti and Pinus clausa, but lake is now in the town of Avon Park. Lake has two basins, north and south."
2570,"Lake Tulane",-81.503395,27.58613,19620,"TULANEG",453,1117,10,0.9,0,3.02,0.53,15,0.5,2,"Sinkhole lake on the Lake Wales Ridge. Native vegetation was Florida srcub with Pinus elliotti and Pinus clausa, but lake is now in the town of Avon Park. Lake has two basins, north and south."
2577,"Lac Turcotte",-65.762778,49.157778,2671,"TUR",180,420,50,0.9,0,3.02,0.53,10,0.5,2,"Rock basin, irregular shape. Physiography: undulating plateau with shallow till. Surrounding vegetation: Betulo papyriferaea - Abietetum."
2857,"Wien Lake",-151.266667,64.333333,2954,"WIENLAKE",30,240,10,0.9,0,3.02,0.53,15,0.5,2,"Lake of unknown origin. Physiography: gentlly rolling hills. Surrounding vegetation: spruce forest."
2864,"Wintergreen Lake",-85.383333,42.4,2961,"WINTERGR",513,668,10,0.9,0,3.02,0.53,10,0.5,2,NA
2932,"Wolf Creek",-94.116667,46.116667,3029,"WOLFCRK",450,890,10,0.9,0,3.02,0.53,20,0.5,2,NA
8552,"Kimble Pond",-93.84015,44.21895,13032,"KIMBLE",2184.5,3138.5,50,0.9,0,3.02,0.53,20,0.5,2,"Kettle lake. Physiography: stagnation moraine. Surrounding vegetation: oak woodland, bigwoods, agriculture."
9942,"Yahoo Lake",-124.018585,47.676915,14792,"YAHOO",112,407,50,0.9,0,3.02,0.53,15,0.5,2,"Yahoo Lake was formed by a small cirque glacier. Surrounding vegetation: The lake is located within the Pacific Silver Fir forest zone. North facing slopes are dominated by Abies amabilis and Tsuga heterophylla, while Thuja plicata is limited to flat areas or south aspects. The lake is near the upper elevation limits of Tsuga heterophylla and Thuja plicata."
10000,"Bear Lake",-112.147175,36.371125,14951,"BEARAZ",332,999,10,0.9,0,3.02,0.53,15,0.5,2,"Bear Lake occurs in a limestone sinkhole and is located near the highest portion of the Kaibab Plateau. A sedge floating mat covers about two thirds of the water surface. Aquatic plants in the open water area are Glyceria borealis, Eleocharis, Sparganium, and Potamogeton. Surrounding vegetation: Forest dominated by Picea engelmannii and Abies lasiocarpa. Scattered Abies concolor and Pinus ponderosa also occur. Several Populus tremuloides trees grow on the west shore of the pond."
10003,"Appleman Lake",-85.212085,41.623285,14957,"APPLEMAN",632.5,846.5,10,0.9,0,3.02,0.53,15,0.5,2,"Appleman Lake is a kettle pond situated on glacial till and outwash from the Lake Michigan Lobe."
10076,"Makepeace Cedar Swamp",-70.75736,41.93619,15142,"MKPEACEA",254,722.5,20,0.9,0,3.02,0.53,10,0.5,2,"Closed basin mire located in sandy outwash along the margin of the Monk's Hill recessional moraine. Surrounding vegetation: Quercus, Pinus strobus, Betula, Acer rubrum, Tsuga canadensis, and Fagus grandifolia. Grass with cedar immediately at site."
10102,"Xindi Lake",-152.491385,67.111235,15189,"XINDI",12,50.5,100,0.9,0,3.02,0.53,10,0.5,2,"Physiography: Foothills of the south central Brooks Range, within the Kobuk Ridges and Valleys Ecoregion. Underlain by alluvial and glacial sediments. Surrounding Vegetation: Picea mariana, Picea glauca, Populus balsamifera, Populus tremuloides, Betula papyrifera, Salix glandulosa, Alnus."
10109,"Chesapeake Bay (MD99-2207)",-76.2144444444444,38.0302777777778,15205,"CHES2207",389,2059,10,0.9,0,3.02,0.53,20,0.5,2,"Mainstem of the Chesapeake Bay. Physiography: Atlantic Coastal Plain."
10110,"Chesapeake Bay (MD99-2208)",-76.4863888888889,38.5372222222222,15207,"CHES2208",579,759,50,0.9,0,3.02,0.53,20,0.5,2,"Mainstem of the Chesapeake Bay. Physiography: Atlantic Coastal Plain."
10114,"Big Lake",-121.454395,51.668615,15214,"BIGLAKE",101,751,10,0.9,0,3.02,0.53,20,0.5,2,"Big Lake is situated in a topographically closed basin on the Cariboo Plateau. Surrounding vegetation: Pseudotsuga menziesii, Pinus contorta, and scattered grasslands."
10172,"Black Gum Swamp",-72.1829,42.5375,15325,"BLACKGUM",80,440,10,0.9,0,3.02,0.53,5,0.5,2,"Swamp that occupies an irregularly shaped basin that drains to the southwest through an intermittent stream. Surrounding vegetation: Picea rubens, Nyssa sylvatica, and Acer rubrum in the overstory. Ilex, Nemopanthus, Vaccinium, and Viburnum in the understory. Ground layer of Sphagnum, Osmunda, and herbs."
