"siteID","sitename","lon","lat","datasetID","handle","topdepth","botdepth","bestacc","acc.shape.old","hiatus","acc.mean.mod","acc.shape.mod","bestthick","mem.mean","mem.strength","description"
10195,"Blue Lake Wetlands",-114.031395,40.49996,15368,"BLUEBONN",173.7,356.5,20,0.9,0,3.02,0.53,10,0.5,2,"The Blue Lake wetland system is a large geothermal spring-fed system, ranking among the largest extant wetland habitats in the region. Surrounding vegetation: Dense marsh vegetation dominated by several species of bulrush (Schoenoplectus), sedges (Carex sp.), and spikerush (Eleocharis rostellata). Vegetation at the site consists of spongy peat currently vegetated in saltgrass."
10206,"Fog Lake",-63.24945,67.182375,15392,"FOGLAKE",15.5,60.5,100,0.9,0,3.02,0.53,5,0.5,2,"Lake in a bedrock basin. Surrounding vegetation: Plant cover is sparse and the few woody plants present grow prostrate. Heaths are abundant, especially Cassiope tetragona and Empetrum nigrum."
10212,"Jan Lake",-143.91772,63.56466,15406,"JANLAKE",42,297,100,0.9,0,3.02,0.53,15,0.5,2,"Lake dammed by alluvium of the Tanana River. Watershed is formed by metamorphic bedrock hills on three sides. Surrounding vegetation: White spruce, white birch, and trembling aspen occupy hillslopes surrounding the lake. Black spruce muskegs and balsam poplar are nearby."
10214,"Paradox Lake",-150.75903,60.62288,15413,"PARADOX",100,787.5,5,0.9,0,3.02,0.53,10,0.5,2,"Lake occupies a glacially deepened trough that may have been a postglacial spillway in the Kenai lowlands region. Surrounding vegetation: Pice glauca, P. mariana, Betula kenaica.  Additional trees and shrubs are Populus tremuloides, Alnus crispa, Sambucus racemosa, Rosa acicularis, Viburnum edule, Linnaea borealis, Rubus, Echinopanax horridum, Ribes, and Ledum palustre. Plants common in moist areas around the lake include Salix, Myrica gale, Menziesia ferruginea, Spriaea, Betula nana, Streptopus amplexifolius, Lycopodium, Equisetum silvaticum, and E. arvense."
10227,"Bass Pond",-57.374385,50.71505,15462,"BASSNFLD",15,80,10,0.9,0,3.02,0.53,10,0.5,2,"Surrounding vegetation: Open woodland inland from the pond consists primarily of small Abies balsamea with Picea glauca; Betula papyrifera and Sorbus americana are the only hardwood trees. Mosses form the ground cover, including Sphagnum, and the herb layer includes ferns as well as a variety of flowering plants. The fen bordering the southern shore of the lake supports a varied vegetation including Cyperaceae, Ericaceae, shrub birch, Myrica gale, dwarf spruce, hers, and some Sphagnum."
10243,"Hual Cu Cuish Meadow",-116.583,32.967,15494,"HUALCU",206,250,50,0.9,0,3.02,0.53,20,0.5,2,"Mountain meadow ~500x100 m in size. Core site was in a Typha marsh alongside a small stream that bisects the meadow. Surrounding vegetation dominated by  Pinus ponderosa, Quercus, Calocedrus decurrens, and Abies. Quercus species include Q. kelloggii, Q. chrysolepis, and Q. agrifolia var. oxyadenia. Salix also present."
10345,"Dune Lake",-149.897625,64.421,15724,"DUNEAK",79,541,50,0.9,0,3.02,0.53,5,0.5,2,"Dune Lake lies within a sand dune field that formed 10,000 years ago when dune activity ceased. Surrounding vegetation: Picea/Betula dominated boreal forest. Open-canopy forest is located mostly on well drained south-facing dune slopes, where a mix of white spruce, paper birch, green alder, and occasional black spruce occurs. At the southern end of the lake there is a mixed community of white spruce, black spurce, and patches of hardwood species (paper birch and quaking aspen dominate)."
10349,"Grassy Lake",-120.664685,39.700855,15734,"GRASSYCA",185,293,50,0.9,0,3.02,0.53,15,0.5,2,"Grassy Lake lies in the glacially scoured 'Lakes Basin'. Surrounding vegetation: mixed conifer forest with red and white fir, Jeffrey pine, lodgepole pine, and western white pine. The lake margin is swampy. Quaking aspen, alder, and willow occur along the margin, while a variety of aquatic plants (sedges, pondweed, water lily, quillwort) grow in the lake itself."
10361,"Lily Lake",-120.210015,41.976925,15762,"LILYCA",260,780,5,0.9,0,3.02,0.53,20,0.5,2,"Landslide-dammed lake in the northern Warner Mountains. Surrounding vegetation: Lily Lake lies in the pine-fir zone of the Sierran vegetation series. Forests surrounding the lake are composed of Abies concolor, Pinus ponderosa, Pinus contorta, Pinus monticola, Calocedrus decurrens, and Juniperus occidentalis. Also present in the watershed are Artemisia ludoviciana, Amelanchier pallida, Rosa woodsii, rock spirea, and gooseberry."
10369,"Mono Lake",-119.0255,38.00795,15778,"MONOLK",360,710,20,0.9,0,3.02,0.53,20,0.5,2,"Mono Lake is a large hypersaline lake at the heart of a closed basin. Surrounding vegetation: Sagebrush scrub. In riparian areas: jeffrey and lodgepole pine, aspen, black cottonwood, willow, wild rose, sweet sage, lupine, and desert paintbrush."
10408,"Top Lake",-130.944895,54.47601,15872,"TOPLAKE",350,595,5,0.9,0,3.02,0.53,20,0.5,2,"Top Lake is surrounded by blanket bog, rocky outcrops, and some steep areas with scrub forest. Surrounding vegetation: Callitropsis nootkatensis, Pinus contorta, Tsuga heterophylla, Taxus brevifolia, Gaultheria shallon, Ledum, Veratrum viride, Lysichiton americanum, Nuphar polysepalum, Pteridium aquilinum, Empetrum nigrum, Blechnum spicant, Eriophorum chamissonis, Kalmia microphylla occidentalis, Myrica gale, Pinguicula villosa, Vaccinium uliginosum, Viola langsdorfii, and several Sphagnum species."
10410,"Tulare Lake",-119.78,36.052,15876,"TULARECA",625,853,20,0.9,0,3.02,0.53,20,0.5,2,"At its historic maximum (AD 1770-1850), Tulare Lake was the largest body of fresh water in the United States west of the Mississippi. Diversion of inflowing streams for agriculture resulted in its demise. Surrounding vegetation (pre-settlement): Mosaic of grassland and oak savanna. Scirpus marsh lined the southern margin of the lake and saltbrush scrub covered much of the eastern and western margins."
10450,"Farewell Lake",-153.64882,62.559145,15970,"FAREWELL",90,250,10,0.9,0,3.02,0.53,10,0.5,2,"Large lake, glacial origin. Physiography: Moraine and outwash covered piedmont. Surrounding vegetation: Picea sp., Betula papyrifera, Populus sp."
10453,"Grandfather Lake",-158.53995,59.79623,15976,"GRANDPOP",100,540,20,0.9,0,3.02,0.53,20,0.5,2,"Moraine-dammed lake. Physiography: Uplands bordering Nushagak Lowland. Surrounding vegetation: Picea glauca, dense Alnus thickets."
10505,"Twiss Marl Pond",-79.95551,43.44083,16127,"TWISMARL",200,600,5,0.9,0,3.02,0.53,5,0.5,2,"Man made ponds. Physiography: swamp, glacial spillway bordered by cliff. Surrounding vegetation: wet swamps, eastern white cedar."
10508,"Ruby Marsh",-115.5049,41.13395,16133,"RUBYMRSH",60,377,5,0.9,0,3.02,0.53,15,0.5,2,"Spring-fed marsh/shallow lake. Physiography: valley bottom near toeslope. Surrounding vegetation: Artemisia, Chrysothamnus, Juniperus, Pinus. Local vegetation: Dasyphora, Distichilis, Juncus, Typha."
10515,"Binnewater Pond",-74.551335,41.40935,16175,"BINNEWTR",1005.5,1116,20,0.9,0,3.02,0.53,10,0.5,2,"Glacial origin lake in the Wallkill Valley."
10531,"Black Mountain Lake",-107.23536,37.84682,16222,"BLACKMTN",220,292.5,20,0.9,0,3.02,0.53,5,0.5,2,"High elevation lake near timberline. Physiography: San Juan Mountains."
10532,"Sky Pond",-105.66917,40.277895,16224,"SKYPOND",211,326,20,0.9,0,3.02,0.53,15,0.5,2,"Cirque lake directly above timberline. Physiography: Black Mountains."
10538,"Tukuto Lake",-157.0301,68.4988,16238,"TUKUTO",19,119,100,0.9,0,3.02,0.53,20,0.5,2,"Rolling hills within morainal ridges. Physiography: Arctic Foothills. Surrounding vegetation: Betula, Eriophorum, Vaccinum, Ledum, Salix."
10539,"Upper Capsule Lake",-149.416925,68.6314444444444,16241,"UPPERCAP",165,322,50,0.9,0,3.02,0.53,20,0.5,2,"Gently rolling topography, fine soils. Physiography: Arctic Foothills. Surrounding vegetation: Dwarf shrubs, tussock sedge, sphagnum."
11571,"Idavain Lake",-155.945095,58.7722944444444,17320,"IDAVAIN",550,1190,5,0.9,0,3.02,0.53,5,0.5,2,NA
11572,"Snipe Lake",-154.303475,60.62601,17322,"SNIPE",40,145,100,0.9,0,3.02,0.53,20,0.5,2,"Morainally dammed lake. Physiography: rolling foothills. Surrounding vegetation: open Picea forest and Betula/Alnus shrub tundra. Isolated stands of Picea glauca occur in mixtures with Betula glandulosa shrubs and Alnus crispa thickets. "
11575,"Sands of Time Lake",-147.55331,66.029335,17328,"SANDSZ",165,705,50,0.9,0,3.02,0.53,10,0.5,2,"Lake in swale between low hills. Physiography: gently rolling loess mantled upland. Surrounding vegetation: black and white spruce forest."
11584,"St. Lawrence Island Section 3",-171.581944444445,63.6738888888889,17347,"STLAWR3",55,180,50,0.9,0,3.02,0.53,15,0.5,2,"Exposure along sea cliffs. Physiography: sea cliff. Surrounding vegetation: herb tundra."
11604,"Zagoskin Lake",-162.10838,63.44847,17391,"ZAGOSKIN",500,1340,20,0.9,0,3.02,0.53,20,0.5,2,"Maar crater. Physiography: Basalt flows and pyroclastic deposits. Surrounding vegetation: Dwarf birch, blueberry, willow, sedges."
11606,"Steel Lake",-94.68138,46.973155,17396,"STEELMN",240,1086,50,0.9,0,3.02,0.53,5,0.5,2,"Lake is located within the Itasca moraine in the Shingobee River watershed. Surrounding vegetation: Central dry-mesic pine-hardwood forest. Dominated by Pinus resinosa and P. strobus with smaller amounts of Betula papyrifera, Populus tremuloides, Acer rubrum, P. banksiana, Quercus borealis, Q. macrocarpa."
11736,"Spirea Wetland",-80.2592416666666,43.26191,17689,"SPIREA",72,302,50,0.9,0,3.02,0.53,5,0.5,2,"Secondary mixed deciduous forest including Acer saccharum, Carya ovata, Fagus grandiflora, and Quercus rubrum surrounds the basin, interrupted at the north end by a mown lawn. In the centre of the basin an area of aquatic grasses, dominated by Leerzia oryzoides with a border of Typha, probably represents a recharge zone. In both
subbasins, the central vegetation community is a shrub swamp. In the southern subbasin Cephalanthus occidentalis and Salix sp. dominate, with an understorey of Carex
rostrata, Impatiens, Lycopus, and Polygonum spp. The outer edge of the tall-shrub thicket in the northern basin is dominated by Salix sp., with some Cornus racemosa and an understorey of C. occidentalis. The herb layer is dominated by C. rostrata. Spiraea and Ilex bushes become more common towards the centre. The area is often flooded, and some
Sphagnum mosses occur. Dead Larix trees occur near the centre of this community, and two living trees were found among the shrubs, with a local herb layer including Osmunda and Iris"
13000,"Aghnaghak",-171.553815,63.656005,19266,"AGHNAGHA",10,190,20,0.9,0,3.02,0.53,15,0.5,2,"Peat exposure located on the coast of St. Lawrence Island. Surroundig vegetation: diverse herb-Salix tundra, with Salix polaris and S. pulchra being the most common woody species in the local vegetation. Graminoids are especially abundant with Alopecurus alpinus typical of boggy areas. Although the relief is modest, south-facing slopes support Artemisia tilesii, A. borealis, Salix arctica, and S. ovalifolia. Salix arctica, S. polaris, S. reticulata, S. ovalifolia, and S. pulchra are found near the
lagoon beach."
13290,"Killebrew Lake Fen",-122.90145,48.6051,19820,"KILLBREW",815,1202,5,0.9,0,3.02,0.53,15,0.5,2,"Kettle lake with marginal fen located on Orcas Island, one of the San Juan Islands in the Salish Sea between manland Washington and Vancouver Island. Local upland vegetation dominated by Pseudotsuga menziesii with lesser amounts of Abies grandis."
13350,"Spicer Lake",-86.52208,41.75738,19937,"SPIC06A1",864.5,1050.5,5,0.9,0,3.02,0.53,5,0.5,2,"Spicer Lake is located in New Carlisle, St. Joseph County, northern Indiana.  It is a kettle lake formed by stagnant ice embedded in the glacial till left behind when the Lake Michigan Lobe of the Laurentide Ice Sheet retreated into Indiana ca. 15,000 years ago.  Much of the kettle has filled in, leaving 5 ha of open water, surrounded by swamp and wetland forests."
13382,"Cedar Swamp",-122.87486,47.905425,20014,"CS2",176,990,10,0.9,0,3.02,0.53,15,0.5,2,"Cedar Swamp is a riparian swamp (ca. 10 ha) located in a flat seepage area that drains into Leland Lake 3 km south of Crocker Lake. Hydrologically, the swamp grades gently from a wet meadow to areas with > 1 m of standing water in the winter. The swamp is currently forested with second growth Alnus rubra and Thuja plicata, which are replacing a clear-cut stand of larger Thuja plicata, Alnus rubra, and Tsuga heterophylla. Understory species at the site include Rubus spectabilis, Maianthamum dilatatum, and Spiraea sp. Lysichitum americanum, Carex spp., and Nuphar polysepalum occupy progressively deeper aquatic areas, although trees grow on small topographic irregularities in even the deepest part of the swamp."
13454,"Lake Hill",-170.24827,57.17824,20188,"LAHI",193,527,5,0.9,0,3.02,0.53,20,0.5,2,"Crater Lake (maar) with steep sides on all sides except to NNW, which is gently sloping.  Remnants of old fence visible along lakeshore and a US military radar installation is built on the highest point of crater wall, on western side."
13487,"Dailey Lake",-110.816305,45.262475,20306,"DAILEY",113.5,1004.25,10,0.9,0,3.02,0.53,20,0.5,2,"Dailey Lake occupies a shallow trench on a low bench carved by the late-Pleistocene northern Yellowstone outlet glacier; surrounding vegetation is primarily grassland and steppe dominated by Artemisia tridentata (big sagebrush), Ericameria nauseosa (rabbitbrush), Festuca idahoensis (Idaho fescue), and Leymus cinereus (Great Basin wild rye), with isolated populations of Juniperus scopulorum (Rocky Mountain Juniper)"
13528,"South Rhody peatland",-86.0752,46.565795,20397,"SRHODY",129.5,374.5,5,0.9,0,3.02,0.53,10,0.5,2,"Kettle peatland. Open except for a few Pinus strobus trees growing on hummocks. Vegetation dominated by Sphagnum, Carex oligosperma, C. limosa, Chamaedaphne calyculata, and Vaccinium ocycoccos. Second-growth forest dominated by Pinus strobus, Acer saccharum, Tsuga canadensis, Picea mariana, and Fagus grandifolia surrounds the peatland."
13671,"Bolan Lake",-123.459,42.022,20758,"BOLAN",185,725,5,0.9,0,3.02,0.53,20,0.5,2,"Bolan Lake occupies a late-Pleistocene cirque basin dammed by a 15 m high arcuate moraine. Surrounding vegetation: Old-growth stands of Abies concolor and Pseudotsuga menziesii dominate the forest. Abies magnifica is scattered through the watershed. Pinus monticola occupies disturbed areas in the watershed and on dry slopes. Calocedrus decurrens is a late-successional species. Tsuga mertensiana is found in the watershed on shaded more mesic slopes. Alnus sinuata, Chrysolepis chrysophylla, Rubus parviflorus, Sorbus, and Lonicera conjugialis are common shrubs around the lake."
14031,"Hippa Lake",-132.97624,53.53188,21770,"HIPPA",82.5,337.5,20,0.9,0,3.02,0.53,15,0.5,2,"Shallow lake with no inflowing streams."
14046,"Lake Petén-Itzá",-89.84187,16.96397,21807,"PETITZ6",460.2,3173,5,0.9,0,3.02,0.53,20,0.5,2,"The Petén Lake District lies in the Neotropical lowlands of Petén, northern Guatemala. Lake Petén Itzá is one of a series of karstic solution lake basins oriented east–west along en echelon faults. Lake Petén-Itzá lies near the transition from tropical rain forest to the south and tropical seasonal forest to the north."
14051,"Lake AT01",-84.2054,53.27892,21830,"AT01",69.5,239.5,20,0.9,0,3.02,0.53,20,0.5,2,"AT01 is a small, shallow, alkaline, meso-oligotrophic lake raised above the surrounding peatlands by ~10 m. AT01 is located on the western flank of an asymmetric ridge, likely an end moraine, which originated along a former ice margin of the Laurentide Ice Sheet. The lake is located in the high boreal forest ecoclimatic region in the zone of discontinuous permafrost."
